Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-EY-A1GQ-01A,0,0.673362293900348,0.259629849850516,0.0670078562491357,0,0,0,0,0.432913985654928,0.904334154962467
TCGA-DI-A1BY-01A,0.0213115826386588,0.566659093912056,0.17072462378085,0.210090399821486,0,0.0205582824266467,0.0106560174203027,0,0.309268924911105,0.965865052163016
TCGA-BG-A2AD-01A,0,0.783530374979893,0.0140508551847572,0.20241876983535,0,0,0,0,0.374824777213348,0.927878382459354
TCGA-EO-A3B0-01A,0,0.758085484355585,0.0524682296582218,0.138960496913739,0.0466610852645289,0.00382470380792547,0,0,0.33727685088557,0.942867764596434
TCGA-D1-A16X-01A,0.00451397918809321,0.686299474675274,0.0881604716288236,0.0766344287097549,0.0959634673639629,0.0484281784340915,0,0,0.281713082179848,0.963746381738462
TCGA-EY-A1H0-01A,0,0.941972306869914,0.0476936734142422,0.00170468259745062,0.00862933711839324,0,0,0,0.264328893349824,0.976482909039883
TCGA-B5-A3FD-01A,0.00516357598295523,0.817904031024285,0.105344864561278,0.0667718056971324,0.0048157227343489,0,0,0,0.343126332233164,0.941619086826806
TCGA-BG-A0YU-01A,0.0294918662623798,0.759631386387068,0.117555262754778,0.0933214845957741,0,0,0,0.01,0.184762113465569,1.00896257980325
TCGA-EO-A3AY-01A,0.00884985206189465,0.768362034266907,0.0306103625591946,0.0204822997317363,0.0684150606341773,0.10328039074609,0,0,0.314291236108585,0.951243394652198
TCGA-EY-A548-01A,0.0387035418453625,0.778470406463374,0.0816332489037917,0.0303855196289909,0.0708072831584809,0,0,0.01,0.157243225738471,1.01270917507104
TCGA-D1-A16E-01A,0,0.821890765676498,0.0937783794103613,0.0260710737098559,0.0532474999566734,0.00501228124661109,0,0,0.445608508116773,0.896314247394051
TCGA-AJ-A3NE-01A,0,0.844737775122139,0.0334225335779164,0.0609635272288161,0.0472947582974764,0.0135814057736517,0,0.01,0.247590503174209,0.978847265394437
TCGA-BS-A0TD-01A,0,0.852572584608219,0.115988273595467,0.0200848946537298,0.00802169521270305,0,0.003332551929881,0,0.359590347690953,0.934682469911776
TCGA-EY-A2ON-01A,0,0.801036503876919,0.142778324596676,0.00888829801679831,0.0472968735096062,0,0,0,0.465688198635728,0.886171945072502
TCGA-D1-A0ZP-01A,0,0.822867956980554,0.0432378912193079,0.133894151800138,0,0,0,0,0.345259825560042,0.940355657350836
TCGA-EY-A1GT-01A,0,0.548044859291262,0.285955558654922,0.165999582053816,0,0,0,0,0.391594348122728,0.936196721595876
TCGA-BK-A0CC-01B,0,0.488316672815827,0.171294416312427,0.255506560503489,0.0848823503682566,0,0,0,0.454301586846684,0.891902639957293
TCGA-KP-A3W4-01A,0,0.680370375397916,0.147063422455795,0.168152764698897,0.00299379654112123,0.0014196409062712,0,0,0.486529279359555,0.874247709180287
TCGA-FI-A2D6-01A,0,0.656520617279317,0.033896971647028,0.0819320219050185,0.197245199257263,0.0304051899113733,0,0,0.277387387591386,0.964248689473739
TCGA-BG-A0MQ-01A,0.0190930885748904,0.875073410477478,0.105833500947632,0,0,0,0,0,0.413884560839054,0.910098286302426
TCGA-D1-A16Y-01A,0,0.755339851922693,0.0829776760010109,0.161682472076296,0,0,0,0,0.32563674302222,0.950034712388581
