Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-B0-5702-01A,0.0565235500344691,0.374109793105002,0.407184846178538,0.0178709725049695,0.0630965746762484,0.0591221653894309,0.022092098111342,0,0.203430136021041,1.06871384361457
TCGA-BP-4169-01A,0,0,0.700439167077325,0.0439037527087029,0.255657080213972,0,0,0,0.534119908823004,0.974415881611701
TCGA-CZ-5468-01A,0,0.255657445386754,0.359427112994291,0.198825887235348,0.171195808091809,0.0148937462917992,0,0,0.254821968768625,1.04569218877784
TCGA-A3-3313-01A,0,0.43978686117978,0.439606553556081,0.00986946496623925,0.1107371202979,0,0,0,0.320166069783033,1.00751847250777
TCGA-BP-4782-01A,0,0.113832683882672,0.660809690463354,0.0397116443100821,0.159461742563091,0.0261842387808011,0,0,0.420639611680445,1.05295750511171
TCGA-3Z-A93Z-01A,0,0.19240728590521,0.71631895042289,0,0.0889575381720364,0.00231622549986361,0,0,0.507729350078279,0.997457842173773
TCGA-CZ-5454-01A,0,0.0796861433815449,0.437945884547569,0,0.479470205058849,0.00289776701203715,0,0,0.42973655824525,0.949469040550387
TCGA-A3-3358-01A,0,0.107751147598136,0.469454558800156,0,0.353609432165446,0.0244607366736623,0.044724124762599,0,0.454635803617425,0.932993047879308
TCGA-CJ-6031-01A,0,0.0647855849777371,0.551047267241271,0.162833790725133,0.197714165065409,0.0236191919904494,0,0,0.618413301188401,0.827273348694822
TCGA-BP-4790-01A,0,0,0.673949440505394,0.123034134981296,0.154688300590451,0.0178498196273584,0.0304783042955006,0,0.579137556745957,0.924854122954944
TCGA-B0-5699-01A,0,0.304651005042327,0.491985031798655,0,0.18137978594678,0,0.0219841772122382,0,0.327669738587793,1.02492189447056
TCGA-CJ-4635-01A,0,0.0518155223399399,0.439086066173183,0.151361577707638,0.278086885693951,0.0351069653220347,0.0445429827632529,0,0.369579374775637,1.0031271271673
TCGA-A3-A8CQ-01A,0,0.0615158203328546,0.883119798167058,0,0.0553643815000873,0,0,0,0.6309649425683,0.983216443910791
TCGA-AK-3447-01A,0.0057735066262921,0.734312353275849,0.228847838652493,0,0.024557409432272,0.00650889201309338,0,0,0.298360444030772,0.968765703062004
TCGA-BP-4159-01A,0,0.0753681351524892,0.775740095082412,0.00854075699684999,0.119520716868685,0.0208302958995644,0,0,0.740037250082061,0.761495493400693
TCGA-B0-5698-01A,0,0.197145397224,0.457760865174993,0,0.312566224578629,0,0.0325275130223781,0,0.330995215620231,1.013956430349
TCGA-A3-A8OU-01A,0,0.114722658362662,0.738945520979673,0,0.127983561018129,0.0183482596395363,0,0,0.595215435344923,0.91971464151331
TCGA-A3-3380-01A,0,0.0594209725656018,0.831126256667332,0,0.0983412659784077,0.0111115047886589,0,0,0.507531803462634,1.0834812015891
TCGA-BP-4998-01A,0,0.0151013649631179,0.66984946491315,0.11849359322061,0.18976981700994,0.00392842735946961,0.00285733253371265,0,0.478553885467181,1.0241165262901
TCGA-A3-3383-01A,0,0.200786330789088,0.541576685756891,0,0.195557765589623,0.0487487198998033,0.0133304979645957,0,0.3821991339901,1.01051948763068
TCGA-BP-4353-01A,0,0,0.748649654127327,0,0.223499281541187,0.0278510643314867,0,0,0.532729028249672,0.998700179499253
TCGA-CJ-5686-01A,0,0.093913219762789,0.560753157410356,0.000830217058273731,0.294146391442699,0,0.0503570143258821,0,0.380084189830552,1.0284031146365
TCGA-EU-5907-01A,0,0.42250443263086,0.348426413950007,0.0703666169109437,0.158702536508189,0,0,0,0.198489145176188,1.05084802286862
TCGA-B0-4703-01A,0,0,0.482887309874398,0.405836381450645,0.100994203535037,0.0102821051399197,0,0,0.695515583028155,0.761046401970067
TCGA-B0-5119-01A,0,0.144190332840184,0.731376820750583,0,0.0924548868130928,0.00391486637415656,0.0280630932219834,0,0.491803958722407,1.02480913607364
TCGA-B0-4822-01A,0,0.0336984528703709,0.761658619059112,0.0328005443103403,0.121336586714751,0.0505057970454264,0,0,0.439440455475473,1.10743696441417
TCGA-B4-5835-01A,0,0.523180760267757,0.122205376467688,0,0.344451462691609,0.0101624005729452,0,0,0.245438216190547,0.982472486821106
TCGA-CZ-5460-01A,0,0.157160277035793,0.534839602863262,0,0.215487334304719,0.044763753824828,0.0477490319713979,0,0.463315288334752,0.94471536734677
TCGA-B2-3924-01A,0,0.0825054641021801,0.425860835731044,0,0.367578844980012,0.0612073773824638,0.0628474778043003,0,0.408289970551541,0.957718965800727
TCGA-CJ-4870-01A,0,0.116935986952537,0.821837983260352,0,0.0612260297871114,0,0,0,0.519455554536918,1.06274016933788
TCGA-B8-4619-01A,0,0.403197987749247,0.572985862543539,0,0.0238161497072134,0,0,0,0.570441782211545,0.861137536697764
TCGA-BP-5201-01A,0,0.197223381278103,0.485453575724577,0,0.180732026549839,0.0676841537406017,0.0689068627068796,0,0.282802783484485,1.05935577546116
TCGA-B8-A54J-01A,0,0.0406214797239207,0.833599786217344,0,0.0940576095497679,0.021286155657065,0.0104349688519024,0,0.560578882699392,1.02788080996287
TCGA-CZ-5456-01A,0.0105382105901233,0.174885004670633,0.305848857199918,0.142638960660516,0.349207288439208,0,0.0168816784396018,0,0.194557482105419,1.05948000583263
TCGA-B0-4688-01A,0,0.134385530998302,0.0553462135409527,0.67664892408553,0.133619331375216,0,0,0,0.434024550078281,0.964785032976354
TCGA-A3-3317-01A,0,0.110058627806844,0.593218699703154,0.120786573317075,0.175936099172926,0,0,0,0.471377560301441,0.982225918361333
TCGA-B0-5400-01A,0.00413931547039076,0.186497283625808,0.378861433664041,0.152859828826227,0.217609612453217,0.0600325259603164,0,0,0.593558228588197,0.808290621588326
TCGA-G6-A5PC-01A,0,0.408880698247405,0.292583948782685,0,0.193568148896141,0.104967204073768,0,0,0.149559371318944,1.05235981216784
TCGA-B0-5100-01A,0,0.135795716128968,0.579649716581879,0.276272361165515,0,0.00828220612363859,0,0,0.756694456027183,0.689664909963571
TCGA-CW-5585-01A,0,0.156078735787536,0.817769486624757,0,0.0261517775877063,0,0,0,0.432569699558742,1.14963914998415
TCGA-BP-4343-01A,0,0.0755473377167882,0.396244148771967,0.141637539625572,0.365888307337843,0.00196270069359389,0.0187199658542358,0,0.514416139703079,0.878262403494518
TCGA-B2-5636-01A,0,0.0269507058469821,0.920294039068913,0,0.0527552550841049,0,0,0,0.643100487162734,0.999598701022407
TCGA-B0-5081-01A,0,0.0308383856406422,0.463492036828778,0.0838533789604881,0.243997085106545,0.0743168455761827,0.103502267887364,0,0.615965196813497,0.802091780516597
TCGA-CW-5580-01A,0,0.124809479064538,0.705857313869992,0,0.169333207065471,0,0,0,0.508395195485847,0.991169847328252
TCGA-B2-3924-01A.1,0,0.0825054641021801,0.425860835731044,0,0.367578844980012,0.0612073773824638,0.0628474778043003,0,0.408289970551541,0.957718965800727
TCGA-CJ-6027-01A,0,0.220897608155699,0.249886092863477,0.0117011965406401,0.360561136672543,0.0982495907300416,0.0587043750375986,0,0.270648706729392,0.996751565784351
TCGA-B0-5075-01A,0,0.263003478522279,0.235218174522845,0,0.482562541464094,0.00897231883726564,0.0102434866535168,0,0.373412213086359,0.940290800783974
TCGA-BP-5200-01A,0,0,0.678283579466606,0.0545172715615755,0.239338860022008,0.0186162962629956,0.00924399268681469,0,0.399138427279041,1.09247912421343
TCGA-BP-4158-01A,0,0.0770169596617347,0.865502351510045,0,0.0552030307704697,0.00227765805775049,0,0,0.544437210328812,1.07105936716048
TCGA-BP-5173-01A,0,0.151207722364078,0.616208494893145,0,0.140758159998985,0.02127251690794,0.0705531058358517,0,0.481143124859508,0.96670608610985
TCGA-B0-4710-01A,0,0.140276763068906,0.687003472020271,0.0116016471205765,0.143549014498334,0.0175691032919135,0,0,0.306351186885711,1.16412161501762
TCGA-A3-3367-01A,0,0.199845142888302,0.500408019762568,0,0.258900223296349,0,0.0408466140527814,0,0.354189945609852,1.01384946504019
TCGA-BP-4344-01A,0,0,0.855504646597289,0.004997893202959,0.139497460199752,0,0,0,0.563792825315963,1.04324064544837
TCGA-A3-3335-01A,0.00530231685987633,0.36601463584701,0.372731561192003,0,0.25595148610111,0,0,0,0.331345954282024,0.978616396941232
TCGA-B0-5099-01A,0,0.243769285370394,0.756230714629606,0,0,0,0,0,0.464317125976126,1.07032319742545
TCGA-AK-3427-01A,0.0481666544695248,0.498856627970439,0.433848429079829,0,0.0191282884802072,0,0,0,0.727366406095155,0.690226101167174
TCGA-DV-A4W0-01A,0,0.210613555856692,0.673954953970101,0,0.115431490173207,0,0,0,0.446660806902689,1.02874983143941
TCGA-B8-4143-01A,0,0.126760625755987,0.502355937949876,0,0.282799760421434,0.0880836758727037,0,0,0.389111864482724,0.992970383282038
TCGA-B8-A54K-01A,0,0.273048583487515,0.726951416512485,0,0,0,0,0,0.414297902664167,1.0969044651112
TCGA-A3-3311-01A,0,0.147078051459917,0.444334956396686,0.104283527037341,0.275911126450391,0,0.028392338655665,0,0.433007181156314,0.946422735283536
TCGA-CZ-4854-01A,0,0.203386974986684,0.467300394126,0.171326901935475,0.157985728951841,0,0,0,0.262833715685759,1.08837665576309
TCGA-B8-4153-01B,0,0.122457053284876,0.789749198644484,0,0.0777439565381321,0.0100497915325075,0,0,0.372463015292203,1.18386574370394
TCGA-B2-A4SR-01A,0,0.0347141063856439,0.876070482417781,0,0.0879126531850394,0,0.00130275801153538,0,0.434547362846957,1.19798808553729
TCGA-CZ-5989-01A,0,0.0407893859299651,0.644304288132238,0,0.174255350857605,0,0.140650975080192,0,0.32042093766811,1.13066323562866
TCGA-CZ-5470-01A,0,0.248313192088052,0.406481747396559,0,0.287501473785192,0.0382568549071128,0.019446731823085,0,0.504145845450904,0.874547093144949
TCGA-BP-4349-01A,0,0.100766768599807,0.868315321025692,0,0.030917910374501,0,0,0,0.530699708490602,1.08891451659166
TCGA-A3-3307-01A,0,0.146523655434846,0.615326519948015,0,0.221554437793419,0.0165953868237205,0,0,0.404008417819256,1.03320393028442
TCGA-CJ-4641-01A,0,0.111460307407938,0.29446186949706,0.114213760908648,0.320668296446651,0.0703087893644018,0.0888869763753007,0,0.401118570298511,0.936665205875743
TCGA-B0-5098-01A,0.00261408585418555,0.84339200560762,0.108501434945011,0.0449643873086506,0.00052808628453272,0,0,0,0.350580499062071,0.938602278834499
TCGA-B0-4699-01A,0,0.302518956201492,0.0825617773929585,0.306311863246715,0.243102369175116,0.0655050339837194,0,0,0.387317354752117,0.926758459373366
TCGA-BP-5199-01A,0,0.00649669435765338,0.593682635445481,0.170237145842726,0.103902524756764,0.125680999597375,0,0,0.594375268486689,0.877045223436842
TCGA-BP-4337-01A,0,0.0971065677154632,0.470575840592202,0.333284537482159,0.095410474467519,0.00362257974265718,0,0,0.674797695568087,0.765082491616734
TCGA-CZ-4853-01A,0,0.315901361670562,0.514349882550292,0,0.133572733350901,0,0.0361760224282452,0,0.243742548334769,1.09453798679156
TCGA-B0-5115-01A,0,0.0391799299309592,0.838183273881245,0,0.112265881901927,0,0.0103709142858684,0,0.58400184776651,1.00437949246853
TCGA-B8-A54G-01A,0,0.119422608880941,0.166204811460184,0,0.528135955603959,0.0595873059812244,0.126649318073691,0,0.361860809373399,0.952488557159466
TCGA-CZ-4861-01A,0,0.155473963803101,0.240472622138999,0,0.577238290056437,0,0.0268151240014622,0,0.51487129149222,0.860100608300137
TCGA-B8-5545-01A,0,0.00322984809274473,0.671663167545305,0.172149319145339,0.152288639410198,0.000669025806413033,0,0,0.64718034690211,0.855291122795597
TCGA-CJ-4892-01A,0,0.107261313397283,0.613952615915881,0,0.112454341572368,0.0640452290376502,0.102286500076818,0,0.475965534201546,0.975449905006725
TCGA-CJ-5678-01A,0.0344353097324894,0.158970967898119,0.33495618074154,0,0.335389031964923,0.0693542757273045,0.0668942339356247,0,0.432751336184082,0.916376989985418
TCGA-AK-3433-01A,0,0.611350905246408,0.370498723899859,0,0.0181503708537322,0,0,0,0.324055089637551,0.983686697707929
TCGA-B8-4621-01A,0.00960596901217021,0.492174436423519,0.192859429110473,0,0.297426879449234,0,0.00793328600460404,0,0.404459006816531,0.914957023572607
TCGA-BP-4967-01A,0,0.20174907390825,0.587115109827232,0.0310028393124959,0.180132976952023,0,0,0,0.288793082087083,1.11209588440452
TCGA-A3-3320-01A,0,0.168972671085238,0.618883107251833,0,0.199873760902049,0,0.0122704607608801,0,0.338170078959513,1.08933320024298
TCGA-B8-A54D-01A,0,0.20171433289149,0.320411407780109,0,0.286096404705942,0.129257490535604,0.0625203640868558,0,0.385548492624429,0.944102441114197
TCGA-B2-4098-01A,0.0267899422745451,0.358688310321144,0.136322982189928,0,0.467385594850626,0,0.010813170363756,0,0.43231459005564,0.902108115799342
TCGA-A3-3374-01A,0.0336872145946898,0.234668846846425,0.1323906689699,0.0323372596296677,0.557555557960707,0.00936045199861027,0,0,0.287598184394316,0.982839603878583
TCGA-BP-5000-01A,0,0.13390018544044,0.602702750536936,0.0738050378633438,0.121480789529993,0.0385026411105732,0.0296085955187137,0,0.479833851500884,0.971171413625511
TCGA-A3-A6NI-01A,0,0.255525223326399,0.487978180868081,0.0213853698898155,0.235111225915705,0,0,0,0.255040396481931,1.07738712005891
TCGA-B0-4824-01A,0,0.145368260971087,0.533672988545559,0,0.236108190270012,0.0697700388641155,0.0150805213492258,0,0.489260350580542,0.922870867687548
TCGA-BP-4975-01A,0,0.135619956821477,0.667795964450116,0.0406515271150907,0.155932551613316,0,0,0,0.439485874480411,1.03995359741557
TCGA-BP-4330-01A,0,0.0327061780922608,0.624359754076508,0,0.236615046583443,0.0532933353116432,0.0530256859361456,0,0.487391172232517,0.970930490960875
TCGA-B0-4841-01A,0,0.0764629314507232,0.846478912995308,0.0113469653672502,0.0304899875197168,0.0352212026670018,0,0,0.56196880710384,1.0389261174715
TCGA-B8-5551-01A,0,0.0998436836509538,0.15282278538741,0.0316043768579498,0.622815145582436,0.0739329541965069,0.0189810543247438,0,0.406366187165107,0.929553921933549
TCGA-AK-3440-01A,0.0241322984973924,0.653744895618448,0.285230024011706,0,0.0368927818724533,0,0,0,0.244793238169635,1.00387813559688
TCGA-BP-5169-01A,0.0946104535641391,0.192679561238342,0.348447504298786,0.0762384908818863,0.221995963406027,0.0660280266108197,0,0,0.172688946134403,1.07345271582733
TCGA-BP-4770-01A,0,0,0.047624271521302,0.873858425520145,0.0785173029585531,0,0,0,0.595882007836306,0.888188780272645
TCGA-B4-5838-01A,0,0.195381159585278,0.590087160890448,0.129720008787666,0.0848116707366089,0,0,0,0.439285914612623,1.00965909888542
TCGA-B0-4815-01A,0.0138417750159065,0.134871610869601,0.316278506153582,0.0549606482833207,0.366712788487865,0.0932318057650892,0.0201028654246351,0,0.450422258993789,0.904874709382735
TCGA-B0-4838-01A,0,0.106325261487472,0.531337501501336,0,0.202231884253902,0.0868995766972238,0.0732057760600661,0,0.394570883334142,1.00419571528311
TCGA-BP-5177-01A,0,0.0167267283445687,0.848012529571442,0.122703856186805,0.00494330019515702,0.00761358570202696,0,0,0.603943746727414,1.02113693166213
TCGA-CJ-4639-01A,0,0.0157947024608878,0.734301432113641,0,0.110108876643235,0.0737525563767663,0.0660424324054697,0,0.48914929887123,1.03753347215715
TCGA-CZ-4865-01A,0,0.117784169719009,0.579318011683792,0.111105513000116,0.157956815949458,0.0338354896476243,0,0,0.57182841169484,0.877259497866907
TCGA-BP-5180-01A,0.00261061307562127,0.303429724269071,0.283747067577166,0,0.32105917618647,0.00319111089550898,0.085962307996163,0,0.266175993499442,0.997249837723137
TCGA-DV-5567-01A,0,0.197769445857447,0.802230554142553,0,0,0,0,0,0.407723493872899,1.16173699399671
TCGA-BP-4992-01A,0,0.153154831377012,0.281954926422986,0,0.255148872158663,0.171907328440469,0.137834041600869,0,0.238545853020352,1.03687609722213
TCGA-B2-5633-01A,0,0.0243514790824999,0.764021081774062,0.0243827959488791,0.184184931424257,0.00305971177030207,0,0,0.519719086315451,1.0260698354857
TCGA-CJ-5675-01A,0,0.1958877548145,0.320209512245626,0,0.345535184830957,0.0980973014459878,0.0402702466629301,0,0.245456967258812,1.02565444828683
TCGA-B0-4701-01A,0,0.212248598618921,0.469219839260885,0,0.232081116841883,0.00493965111001752,0.081510794168293,0,0.435025241054344,0.941656259496101
TCGA-BP-4784-01A,0,0.100988540346841,0.767346675246959,0.103893668013438,0.0277711163927623,0,0,0,0.722052629780622,0.80076730111476
TCGA-B4-5843-01A,0,0.2041176485033,0.622345705330798,0.0936343522181687,0.079902293947733,0,0,0,0.466885773639226,0.995987968909795
TCGA-B0-5705-01A,0,0.204347646029765,0.570495036080888,0,0.198091144388506,0.0126663772777118,0.0143997962231285,0,0.286025275990431,1.0992051684617
TCGA-BP-4965-01A,0,0.0826778936875209,0.828574630604355,0,0.0887474757081242,0,0,0,0.590719216972186,0.988150171323776
TCGA-B0-5085-01A,0,0.231258129442875,0.639252188751927,0,0.0900987218681286,0.0393909599370689,0,0,0.342015199591955,1.09753291023458
TCGA-B0-5113-01A,0,0.0735116316056886,0.609475491850987,0.0360891148927297,0.251633462628001,0,0.0292902990225941,0,0.341791275037668,1.09124750093748
TCGA-CW-5581-01A,0,0.207712345261373,0.667241425960001,0,0.103224779882579,0,0.0218214488960476,0,0.378226655444657,1.08611130252445
TCGA-AK-3454-01A,0,0.0598394805800957,0.681571827540728,0.118518480987424,0.101165202913637,0.0389050079781159,0,0,0.469091288750467,1.03951805244818
TCGA-BP-4989-01A,0,0.0664098824449237,0.283609670843445,0.129859773649841,0.30504659298399,0.119590324535217,0.0954837555425833,0,0.446119787525063,0.910795335477238
TCGA-AK-3456-01A,0.00507533975252542,0.437564635551195,0.235743876793885,0.0095817631555304,0.312034384746864,0,0,0,0.450955383619489,0.892872237356732
TCGA-A3-3370-01A,0,0.000581056167304378,0.613801601222425,0.00192078290555008,0.242460636340482,0.0477327754931432,0.0935031478710953,0,0.41350402835181,1.03586198066037
TCGA-DV-5565-01A,0,0.0415142480080072,0.874639816600789,0,0.0838459353912035,0,0,0,0.444956089174395,1.18594932229886
TCGA-BP-4795-01A,0,0.0388759816506958,0.66765294092026,0.226976724451878,0.0664943529771668,0,0,0,0.69533408784062,0.804994129321999
TCGA-B0-5083-01A,0,0.13631447930324,0.358838986189821,0.242699881790912,0.255342218972568,0.00680443374345903,0,0,0.527280413506552,0.865797988520989
TCGA-BP-4789-01A,0,0.00439567697661061,0.970799916554094,0,0.0248044064692955,0,0,0,0.615378010680879,1.08041468442986
TCGA-B8-5163-01A,0,0,0.531126328514342,0.22495933157546,0.221274296228767,0.0224202403194594,0.000219803361972099,0,0.322161030224615,1.10262315969746
TCGA-CJ-6033-01A,0,0.110939866535192,0.749682912714149,0.045668150982109,0.0870371618658433,0.00667190790270656,0,0,0.331180756756183,1.19965988649924
TCGA-BP-4756-01A,0,0.54045530376452,0.191778016129168,0,0.267766680106311,0,0,0,0.292246463697928,0.965667851360294
TCGA-A3-3362-01A,0,0.161540434757312,0.697957778784734,0.010910001537351,0.129591784920603,0,0,0,0.583127551462705,0.909371771706351
TCGA-BP-4355-01A,0,0,0.970776533928835,0,0.0292234660711645,0,0,0,0.519154215687624,1.19448487225326
TCGA-B0-4852-01A,0,0.238414255093092,0.624979276390158,0,0.132754642831817,0,0.00385182568493336,0,0.404323339884174,1.03595495254421
TCGA-A3-A6NL-01A,0,0,0.859007219833318,0,0.132770566518191,0.00822221364849025,0,0,0.615175585877742,0.984207375872202
TCGA-BP-4801-01A,0,0.00577414107480924,0.594225815066589,0.0868688352692706,0.313131208589331,0,0,0,0.495553033829027,0.961132833993266
TCGA-A3-3347-01A,0,0.00690633897748128,0.275290251042413,0.383305720864667,0.334497689115438,0,0,0,0.463364250879274,0.923173850714857
TCGA-B2-3924-01B,0,0,0.626921775793547,0,0.219267923221697,0,0.153810300984755,0,0.227528991664739,1.19698587878631
TCGA-G6-A8L8-01A,0.0332670941068088,0.296820911640819,0.654262060603073,0,0.00127240848315909,0.0143775251661406,0,0,0.303048191465547,1.14139391881578
TCGA-MM-A564-01A,0,0.0522741017158107,0.881492226044085,0,0.03724507506878,0.0289885971713245,0,0,0.705496101466856,0.884365660319633
TCGA-BP-4775-01A,0,0.10714353227348,0.634446265446402,0,0.205657388745867,0,0.0527528135342516,0,0.414891956043435,1.03712001473407
TCGA-B0-5703-01A,0,0.19190760675856,0.689003514142621,0.00794677933247312,0.0302541329493538,0.0808879668169928,0,0,0.517363735210208,0.973896645277102
TCGA-CZ-5463-01A,0,0.300266248858823,0.460698375469002,0,0.206609590924086,0,0.0324257847480894,0,0.335511065759479,1.0063671580729
TCGA-B4-5844-01A,0,0.0205411013430026,0.935725180559518,0,0.0433284991842728,0.000405218913207099,0,0,0.483343457232805,1.20096456190819
TCGA-BP-4963-01A,0,0.0152915835281502,0.622429965353203,0,0.362278451118647,0,0,0,0.405408557437975,1.04668696737452
TCGA-B8-5546-01A,0,0.55965867993141,0.399017807517985,0,0.0413235125506045,0,0,0,0.577508187509142,0.817897139787262
TCGA-B8-5165-01A,0,0.0398981487726347,0.808978170920854,0.0242240517375414,0.12689962856897,0,0,0,0.532786597488646,1.04454273233234
TCGA-CW-5587-01A,0,0.0555035174710641,0.493707005968271,0,0.366521742320994,0.0427393080509493,0.0415284261887219,0,0.431363911488224,0.96297529790613
TCGA-BP-4983-01A,0,0.116908706745995,0.0989431464086298,0.158113673617625,0.45223446141442,0.127575790764571,0.0462242210487593,0,0.280466347730714,0.99079626289206
