Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-EK-A2GZ-01A,0,0.868623852693772,0.0131034935891364,0.037673631509691,0.0490245687185274,0.0315744534888736,0,0.12,0.0248151037110198,1.06416532191244
TCGA-ZJ-A8QO-01A,0.0697497203545847,0.429247750622546,0.0592785591558556,0.189548261031368,0.0949887372350504,0,0.157186971600596,0,0.294301541650547,0.963032489471617
TCGA-FU-A2QG-01A,0,0.898108274453219,0.0212711439422072,0.00947940673940739,0.02461813401636,0.0210518584911801,0.0254711823576263,0,0.106503048455326,1.03658390412828
TCGA-BI-A0VS-01A,0,0.69125181238533,0,0.262441212327296,0.0383028539608048,0.00800412132656888,0,0,0.152849723863661,1.02486001685053
TCGA-DG-A2KH-01A,0,1,0,0,0,0,0,0,0.480369659200788,0.878054612614802
TCGA-EK-A2RB-01A,0,0.928021589990045,0,0.0109142924851753,0.0367405906958635,0.0243235268289157,0,0.07,0.0318088548441029,1.06765076073031
TCGA-VS-A8EI-01A,0,0.679933287136555,0.0588240106832974,0.120177136253057,0.0970490413312444,0.0440165245958462,0,0,0.13659219370069,1.01820981407179
TCGA-EK-A2IP-01A,0,0.825270090877745,0.0427713482478526,0.0314807988724319,0.046636578446305,0.0538411835556659,0,0.01,0.0997083376131421,1.03438259100776
TCGA-JW-AAVH-01A,0,0.94803650614793,0,0.0352226635375202,0,0.0167408303145495,0,0,0.129407334044202,1.03193843842694
TCGA-MU-A5YI-01A,0,0.508743642026887,0.141440773389785,0.318091892644905,0.0287039726505992,0.00301971928782416,0,0,0.349165765496257,0.95275495239828
TCGA-C5-A7UE-01A,0.0326110344913112,0.933998573457035,0,0,0.0333903920516538,0,0,0.04,0.0456620772132818,1.06374916251334
TCGA-UC-A7PD-01A,0,0.71834590657442,0.0997376274509777,0.065378429149931,0.0625511923991775,0,0.053986844425494,0.02,0.0551714349453327,1.05131666880946
TCGA-DS-A1OC-01A,0.0099833310502416,0.745493661728803,0.026669680499268,0,0.172678206285564,0.0451751204361233,0,0,0.128492609241339,1.02071658746048
TCGA-EA-A1QT-01A,0,0.827372614210748,0.00153475601594686,0.0492217872439801,0.102828520815598,0.0190423217137274,0,0,0.108336211517744,1.03040767599012
TCGA-FU-A3TX-01A,0,0.766102668504927,0.114529902588621,0.00460822799710634,0.0571237627163453,0,0.0576354381930006,0,0.188745077826927,1.0027741329252
TCGA-VS-A9UQ-01A,0,0.786282507629533,0.0332891455109951,0.180428346859472,0,0,0,0,0.470248094799528,0.884053036537276
TCGA-FU-A3YQ-01A,0.00696070221390239,0.615001188162188,0.0362145429382801,0.123294591366412,0.190560864720669,0.0279681105985476,0,0.01,0.103322680373601,1.02829773863531
TCGA-EA-A5O9-01A,0,0.931230694633217,0,0,0.0522911128364159,0.0164781925303667,0,0.03,0.046659065301501,1.06250066078402
TCGA-MA-AA3W-01A,0,0.630302030178298,0.0126168634393527,0.00531982079643487,0.219395644882347,0.0983835393399437,0.0339821013636242,0,0.233984639659092,0.983110701109751
TCGA-VS-A8QC-01A,0,0.674699837462677,0.00974012068916594,0.269777232735814,0.0315395444390651,0.0142432646732775,0,0.01,0.0706553803143344,1.05996547972965
TCGA-VS-A9V2-01A,0,0.770185136588121,0.0448260505105609,0.0151704557021086,0.117741879949386,0.0347934477688351,0.0172830294809885,0.01,0.0769079896307724,1.03936615054203
TCGA-MY-A913-01A,0,0.783250319409442,0.0588739518045392,0.0206665741855178,0.115972203685495,0.0212369509150056,0,0,0.226711376472103,0.9850663050281
TCGA-JW-A5VK-01A,0.0122084482940924,0.965329022906785,0.00406143391454111,0.000882065385687872,0.0175190294988935,0,0,0.02,0.0628591072615609,1.0604367014232
TCGA-VS-A9UO-01A,0,1,0,0,0,0,0,0,0.415682929931649,0.909490844583744
TCGA-C5-A7X3-01A,0,0.658911301151825,0.0244196048010394,0.195506606465479,0.0921157224790083,0.029046765102648,0,0,0.244717336527775,0.97991193816847
TCGA-C5-A1M9-01A,0,0.877246383667283,0.00384460737302223,0.00601164840841678,0.0656584576029764,0,0.047238902948302,0,0.202371507662993,0.997700024632293
TCGA-EA-A44S-01A,0,0.712164745406378,0.0117816710198879,0.0369121624268362,0.201585080043608,0.000218342954385331,0.037337998148904,0.01,0.0946865835366041,1.03197401345584
TCGA-EA-A43B-01A,0,0.702466808401089,0.0688997240817236,0.0395080641832201,0.115874466843198,0.0732509364907694,0,0,0.128021548076568,1.02014668495831
TCGA-FU-A3HZ-01A,0.0101492278624881,0.793428100063781,0.0873248508508123,0.0531022752873462,0.0559955459355721,0,0,0,0.151347669105857,1.01705744317423
TCGA-C5-A1MJ-01A,0,0.48789284322874,0.160424291631279,0.25656386521141,0.0951189999285707,0,0,0,0.571999447781487,0.824475994051535
TCGA-JW-A69B-01A,0,0.748417972979165,0.0847979141090592,0.0403234065624631,0.126460706349313,0,0,0,0.242767225426517,0.979470089427652
TCGA-EA-A3QD-01A,0,0.474252577191291,0.0326370968294748,0.121978690642375,0.224194868148884,0.104627454657958,0.0423093125300168,0,0.242065427609139,0.980827405621931
TCGA-MU-A8JM-01A,0.0204634950536269,0.702214647642227,0.00667248251792003,0.0931874753899691,0.132337093303364,0,0.0451248060928926,0.01,0.073205987409053,1.03817291482173
TCGA-VS-A8EC-01A,0,0.995613536322692,0.00438646367730804,0,0,0,0,0,0.286559408897066,0.968963289788609
TCGA-C5-A1BK-01B,0,0.581432211893368,0.0241499155863023,0.0193878978860743,0.214089784514794,0.0936822213274278,0.0672579687920339,0,0.133932377098354,1.02144480701398
TCGA-VS-A8EG-01A,0,0.951718424491192,0.0116846220143552,0,0.036596953494453,0,0,0.04,0.0446572157709106,1.06589752313879
TCGA-ZJ-AAXJ-01A,0.00410755456122164,0.932400562423142,0.016674899139803,0.00176482951453321,0.0450521543613001,0,0,0.01,0.0740668677569512,1.05232055500432
TCGA-EK-A2RN-01A,0,0.605800023075101,0.0303121014825488,0,0.351894992927982,0,0.0119928825143684,0.01,0.102355323756534,1.03682230062782
TCGA-MA-AA41-01A,0,0.851906984233887,0.0127763164674552,0.0359332307006532,0.0849827040179731,0.0116051209400111,0.00279564364002072,0.01,0.080917598138527,1.04216839453494
TCGA-C5-A907-01A,0,0.750859035806582,0.0467192035177656,0.0606532888138765,0.0893082118663412,0.0524602599954345,0,0,0.247077259070995,0.976453163594729
TCGA-DS-A0VN-01A,0,0.507022827660076,0.0619175477872741,0.126602388525845,0.197735654261899,0.106721581764906,0,0.01,0.0999363659322017,1.03367004408948
TCGA-VS-A8Q8-01A,0,0.629398345604354,0.081545208398191,0.0151240977286097,0.226731956156088,0.0472003921127571,0,0,0.123763322834527,1.0223581682734
TCGA-FU-A23K-01A,0.0306509738380137,0.755885231840159,0.0516562992248762,0.054887576229869,0.0576080842143625,0.0493118346527197,0,0,0.31527096503235,0.950424182647004
TCGA-EA-A410-01A,0,0.689074017898226,0.132061799207021,0.129675625249188,0.0177985078807089,0.0313900497648563,0,0,0.181999349739371,1.01151882070764
TCGA-FU-A57G-01A,0,0.402679161359351,0.299823230951664,0.286789702847999,0.0107079048409858,0,0,0,0.555772056232943,0.836455904422055
TCGA-ZJ-AAXB-01A,0.0079427711331353,0.73614480320951,0.0478736770042723,0.165132252732547,0.042906495920535,0,0,0,0.215269182159175,0.993393959410121
TCGA-EK-A2PK-01A,0,0.59390793013032,0.123554138453157,0.0393513324886667,0.124186686591738,0.118999912336118,0,0,0.266210344789213,0.971642469212633
TCGA-C5-A1MQ-01A,0.0118477955326677,0.545317643949724,0.0145455710987628,0.104375533127623,0.255273463991611,0.0686399922996107,0,0,0.170140987298342,1.00516510446774
TCGA-EA-A3HS-01A,0,0.701584420206523,0.0527303154041886,0.113039634242234,0.101009840290878,0.00843702796487711,0.0231987618912991,0.01,0.0951190845768458,1.03329309937299
TCGA-DS-A7WF-01A,0.0169666272513454,0.737905317564503,0.0739551230143282,0.164646202954774,0.00652672921504968,0,0,0,0.42646759840132,0.904370282757247
TCGA-VS-A9U5-01A,0,0.886153902096712,0.0127003092067514,0,0.0582266136440609,0.0429191750524762,0,0,0.285914891006146,0.964330273797632
TCGA-DR-A0ZM-01A,0,0.661532946013106,0.0127691305626968,0.0486329184714288,0.138166024626603,0.138898980326165,0,0.02,0.0645794684428487,1.04545121734498
TCGA-VS-A9UZ-01A,0.0206727336264248,0.88259462070843,0.0460897521658495,0.0134059376681871,0.0318128516925902,0.0054241041385186,0,0,0.372377336612315,0.928224922794734
TCGA-DS-A7WI-01A,0,0.758546640316919,0.0427523979300365,0.0148656622232769,0.17882339112519,0,0.00501190840457807,0,0.152879029558507,1.01254849024633
TCGA-EX-A69L-01A,0,0.630462989929584,0.0383898499872185,0.050695709498148,0.21248869081059,0.0679627597744594,0,0,0.168707298789821,1.00442707530106
TCGA-Q1-A73Q-01A,0.021314982686851,0.904661862816313,0,0.0354272697602517,0.0123531269621932,0,0.0262427577743908,0,0.161578161257782,1.01573651790457
TCGA-VS-A9UI-01A,0.00764009286745087,0.814453258527976,0,0,0.127922573136183,0.0499840754683905,0,0.02,0.0635589975962,1.04732000152744
TCGA-C5-A8XI-01A,0.0186041461121941,0.779120282595272,0.0264984277012746,0.0620842690510731,0.0673576107623949,0.0463352637777917,0,0,0.114307302287118,1.02600577233349
TCGA-VS-A8Q9-01A,0,0.852100140725178,0.0585645654266246,0,0.0463932643174915,0,0.0429420295307055,0,0.119762659385077,1.02943080725641
TCGA-C5-A2LT-01A,0,0.568870131459795,0.0573414537158329,0.236984009375372,0.0986130874396188,0.0381913180093812,0,0,0.206738943154206,0.99965888995426
TCGA-ZX-AA5X-01A,0,0.441466506110645,0.162061485965481,0.275816845535529,0.0988056226231016,0.0218495397652432,0,0,0.117014776113186,1.06447773762217
TCGA-GH-A9DA-01A,0,0.733896575730061,0.0445236657653306,0.0709020502125834,0.131635093249303,0.0190426150427224,0,0,0.132106555648537,1.01862530187084
TCGA-C5-A7CH-01A,0,0.728358319385136,0.0569395416192459,0.134126692595945,0.0766804064776535,0.00389503992201948,0,0.02,0.0646663480146987,1.04830897084739
TCGA-EA-A3Y4-01A,0,0.501494676780435,0.0459544919968996,0.0429626402758535,0.197468796689623,0.21211939425719,0,0,0.211539295309432,0.999067312515053
TCGA-EX-A1H6-01B,0,0.866420413722218,0.027341532104176,0.0884302299360506,0,0.0178078242375554,0,0,0.424111136657066,0.905666663436566
TCGA-C5-A1BE-01B,0,0.882831380717898,0.00672115775025054,0.0318455675436921,0.0624878635548593,0,0.0161140304333001,0,0.135459841373643,1.02391360502777
TCGA-C5-A8XK-01A,0,0.757008794845545,0.0835265025388176,0.0139015114390292,0.145563191176608,0,0,0,0.183830829956455,1.00212851801125
TCGA-RA-A741-01A,0,0.746967092440784,0.0466564710352265,0.045612995948889,0.132516546135421,0.0233423168529754,0.00490457758670425,0,0.205666122143352,0.991743111128499
TCGA-VS-A958-01A,0,0.601842025096942,0.00237157529094043,0,0.242021067086945,0.153765332525173,0,0.01,0.102262361109331,1.0385153129462
TCGA-MA-AA43-01A,0,0.488087056116905,0.159991280996096,0.318142801596445,0.033778861290554,0,0,0,0.133737057390843,1.06919979937486
TCGA-JW-A5VH-01A,0,0.786056561425998,0.128007270533934,0.0859361680400684,0,0,0,0,0.201699388832376,1.00411948275407
TCGA-VS-A9UY-01A,0,0.667343123640476,0.0450972149795651,0,0.265594424001888,0,0.0219652373780712,0,0.131492524765518,1.02100372348003
TCGA-VS-A9UC-01A,0,0.760275806453244,0.0363084210947705,0.0690270280667838,0.0958483162593702,0.0385404281258315,0,0.04,0.0462877554985272,1.04969406552991
TCGA-C5-A8YQ-01A,0,0.856509608641746,0,0.08809250787638,0.0553978834818738,0,0,0.03,0.0480031916141942,1.05646109871369
TCGA-MA-AA3Y-01A,0,0.506035130052775,0.0828419324990789,0.0720186266674885,0.281577173998539,0.0575271367821181,0,0,0.137134397428341,1.01998347384309
TCGA-VS-A8EK-01A,0,0.878042720080849,0.0237693695530684,0,0.0768362842942238,0.0213516260718592,0,0.02,0.0584757826372441,1.05287006897554
TCGA-LP-A4AV-01A,0,0.541418192845048,0.011451107390074,0.15089915346093,0.194104761544648,0.102126784759301,0,0.02,0.0508303546056345,1.04999423711218
TCGA-C5-A7CG-01A,0,0.532189982361389,0.0185621129542967,0.0449839792410903,0.223966993755233,0.151183629518182,0.0291133021698088,0,0.292638634131336,0.961691901158087
TCGA-VS-A952-01A,0,0.963236271912912,0.0240750502464375,0,0,0,0.0126886778406507,0,0.415157383450782,0.909554780833813
TCGA-EK-A2PL-01A,0,0.919924428027363,0.0357235122494726,0.00981224663632781,0.0241222897869349,0.010417523299902,0,0.01,0.0746407834009117,1.05130464876718
TCGA-EK-A2H1-01A,0,0.594522427831759,0.0933278724261248,0.108465481412469,0.168114305566534,0.0355699127631135,0,0,0.150537349417338,1.01397306880278
TCGA-VS-A9UP-01A,0.0149872411527458,0.825157701858497,0.00154498912186951,0.158310067866887,0,0,0,0,0.40685626197294,0.913255816583154
TCGA-C5-A1BF-01B,0,0.528138014095596,0.214705280258074,0.111715196044818,0.119326026713425,0.026115482888088,0,0,0.172153139899247,1.02556911419696
TCGA-DS-A3LQ-01A,0,0.700261292051948,0.020366111928795,0.194779153022784,0.0845934429964729,0,0,0,0.134271094647868,1.02444211519066
TCGA-C5-A1MP-01A,0,0.421503839311881,0.0839505411649832,0.210467821698011,0.249599626521741,0.00713405723066251,0.0273441140727216,0,0.11759611016093,1.03804292148904
TCGA-EK-A2RA-01A,0,0.814063505318436,0,0,0.114678875962402,0.0614894663819289,0.0097681523372326,0,0.127977912813527,1.02383069570311
TCGA-EX-A1H5-01A,0,0.934132749946509,0.0149794513367791,0.0477418849277627,0,0.0031459137889492,0,0,0.179879136098598,1.01097907321659
TCGA-JW-A5VI-01A,0,0.67451270040845,0.0216981548472197,0.194714063644685,0.0699225633858092,0.0391525177138356,0,0.01,0.0791781841142409,1.04384133128201
TCGA-JX-A3Q8-01A,0.00479071483371365,0.881751940007663,0.00436499762384782,0.000621276984239892,0.077597300590923,0.0308737699596131,0,0,0.246394029386794,0.980232684113347
TCGA-IR-A3LC-01A,0,0.861958178045263,0.021303594598774,0.0324241377749765,0.0529263067507002,0.0313877828302867,0,0.02,0.0686582334328966,1.04749641528038
TCGA-EK-A2H0-01A,0,0.870907381455966,0.0145374347101523,0,0.0924104199990195,0.0221447638348624,0,0.01,0.103711943183095,1.03531948764638
TCGA-IR-A3LH-01A,0,0.332069954126095,0.0288251386926804,0.228098121043995,0.339719089198859,0.0712876969383709,0,0,0.324583718364691,0.952378991454269
TCGA-DS-A1OA-01A,0,0.777841679441175,0.0112138735504347,0.105140950375644,0.0863121737712642,0.013011568343186,0.00647975451829644,0,0.202443679097057,0.994339666723137
TCGA-DS-A0VL-01A,0,0.839004674011926,0.0039168974845335,0.0435878777387783,0.0712483057260914,0.0420687654517153,0.000173479586955763,0,0.184371404110006,1.00239201162537
TCGA-EA-A1QS-01A,0,0.245813198679751,0.0952830291918752,0.635270345559565,0.0236334265688087,0,0,0,0.531124247107861,0.878269293693052
TCGA-EA-A78R-01A,0,0.708855088171062,0.0329928795024918,0.130492920100401,0.114587080470473,0.0130720317555729,0,0.01,0.0957340787374278,1.03325364011637
TCGA-LP-A7HU-01A,0,0.779123738820343,0.0265423888795682,0.0723035607453082,0.0863325866361846,0.0173116170240119,0.0183861078945839,0,0.36665670022689,0.93013113080293
TCGA-UC-A7PI-01A,0.00145776866294127,0.992657489567597,0.0016531675277008,0,0.00423157424176122,0,0,0,0.398222671433886,0.917685265366623
