,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-90-7766-01A,0.080,0.033,0.039,0.018,0.003,0.000,0.029,0.034,0.028,0.000,0.052,0.000,0.001,0.019,0.001,0.662,0.662
TCGA-66-2744-01A,0.030,0.025,0.024,0.032,0.012,0.000,0.008,0.054,0.134,0.011,0.173,0.000,0.002,0.007,0.002,0.487,0.487
TCGA-22-4594-01A,0.118,0.018,0.040,0.006,0.005,0.000,0.019,0.024,0.116,0.018,0.081,0.000,0.001,0.006,0.001,0.548,0.548
TCGA-77-A5GF-01A,0.038,0.009,0.023,0.001,0.011,0.000,0.001,0.029,0.077,0.008,0.051,0.000,0.000,0.005,0.000,0.745,0.745
TCGA-60-2711-01A,0.030,0.001,0.025,0.012,0.009,0.000,0.018,0.038,0.037,0.003,0.028,0.000,0.000,0.004,0.001,0.792,0.792
TCGA-33-4566-01A,0.001,0.000,0.003,0.025,0.000,0.000,0.001,0.023,0.029,0.000,0.102,0.000,0.000,0.001,0.001,0.813,0.813
TCGA-43-2576-01A,0.063,0.000,0.024,0.001,0.010,0.000,0.002,0.051,0.192,0.012,0.163,0.000,0.001,0.000,0.001,0.479,0.479
TCGA-37-4135-01A,0.038,0.000,0.003,0.001,0.005,0.000,0.000,0.009,0.031,0.007,0.054,0.000,0.000,0.000,0.000,0.850,0.850
TCGA-98-7454-01A,0.048,0.032,0.030,0.032,0.014,0.001,0.021,0.092,0.210,0.023,0.134,0.005,0.001,0.014,0.022,0.322,0.322
TCGA-92-8065-01A,0.058,0.002,0.019,0.016,0.006,0.000,0.001,0.033,0.053,0.000,0.144,0.000,0.001,0.005,0.001,0.661,0.661
TCGA-52-7812-01A,0.007,0.000,0.022,0.036,0.029,0.000,0.009,0.020,0.041,0.002,0.097,0.000,0.000,0.003,0.001,0.733,0.733
TCGA-63-A5MM-01A,0.004,0.000,0.017,0.028,0.001,0.000,0.012,0.094,0.160,0.006,0.117,0.000,0.000,0.009,0.005,0.546,0.546
TCGA-56-A5DR-01A,0.003,0.000,0.015,0.010,0.001,0.000,0.001,0.017,0.120,0.000,0.041,0.000,0.000,0.004,0.003,0.785,0.785
TCGA-56-8082-01A,0.004,0.000,0.012,0.000,0.003,0.000,0.004,0.031,0.039,0.002,0.025,0.000,0.000,0.008,0.000,0.870,0.870
TCGA-98-A538-01A,0.044,0.000,0.009,0.003,0.011,0.000,0.001,0.023,0.063,0.001,0.060,0.000,0.000,0.008,0.001,0.776,0.776
TCGA-94-8490-01A,0.005,0.000,0.004,0.014,0.010,0.000,0.002,0.025,0.024,0.004,0.010,0.000,0.000,0.006,0.001,0.895,0.895
TCGA-52-7810-01A,0.007,0.000,0.003,0.001,0.000,0.000,0.005,0.013,0.063,0.007,0.008,0.000,0.000,0.000,0.000,0.893,0.893
TCGA-NC-A5HJ-01A,0.007,0.017,0.023,0.035,0.028,0.000,0.013,0.113,0.044,0.041,0.187,0.000,0.005,0.006,0.001,0.480,0.480
TCGA-52-7809-01A,0.012,0.015,0.007,0.016,0.019,0.001,0.007,0.053,0.072,0.018,0.034,0.001,0.001,0.007,0.002,0.735,0.735
TCGA-NC-A5HN-01A,0.023,0.000,0.003,0.004,0.005,0.000,0.000,0.026,0.001,0.000,0.013,0.000,0.000,0.003,0.000,0.921,0.921
TCGA-18-3414-01A,0.007,0.002,0.023,0.001,0.014,0.000,0.006,0.031,0.094,0.004,0.054,0.000,0.000,0.014,0.001,0.748,0.748
TCGA-96-A4JL-01A,0.029,0.044,0.063,0.036,0.027,0.000,0.102,0.083,0.095,0.012,0.066,0.000,0.004,0.010,0.001,0.430,0.430
TCGA-18-5595-01A,0.000,0.000,0.001,0.003,0.001,0.000,0.000,0.040,0.025,0.008,0.026,0.000,0.000,0.005,0.000,0.890,0.890
TCGA-77-7140-01A,0.007,0.000,0.009,0.001,0.000,0.000,0.001,0.009,0.070,0.000,0.023,0.000,0.000,0.000,0.000,0.878,0.878
TCGA-33-AASB-01A,0.010,0.000,0.004,0.008,0.007,0.000,0.006,0.017,0.004,0.008,0.007,0.000,0.000,0.006,0.000,0.922,0.922
TCGA-63-7022-01A,0.104,0.013,0.041,0.001,0.014,0.001,0.022,0.074,0.308,0.015,0.155,0.000,0.001,0.004,0.001,0.246,0.246
TCGA-56-8628-01A,0.025,0.016,0.028,0.002,0.029,0.001,0.045,0.107,0.191,0.035,0.113,0.000,0.001,0.007,0.001,0.397,0.397
TCGA-NK-A5D1-01A,0.008,0.002,0.003,0.015,0.024,0.000,0.002,0.024,0.053,0.013,0.024,0.000,0.000,0.002,0.000,0.828,0.828
TCGA-NC-A5HH-01A,0.008,0.000,0.010,0.013,0.005,0.000,0.007,0.010,0.045,0.006,0.021,0.000,0.000,0.002,0.000,0.873,0.873
TCGA-77-8133-01A,0.026,0.111,0.049,0.001,0.016,0.000,0.027,0.045,0.071,0.013,0.074,0.000,0.001,0.008,0.001,0.555,0.555
TCGA-34-8454-01A,0.030,0.015,0.044,0.032,0.005,0.000,0.039,0.088,0.132,0.027,0.055,0.001,0.003,0.018,0.003,0.507,0.507
TCGA-90-6837-01A,0.056,0.000,0.018,0.008,0.002,0.000,0.000,0.037,0.193,0.000,0.187,0.000,0.000,0.007,0.001,0.492,0.492
TCGA-70-6722-01A,0.012,0.001,0.024,0.010,0.001,0.000,0.023,0.054,0.178,0.003,0.087,0.000,0.000,0.006,0.001,0.600,0.600
TCGA-60-2712-01A,0.102,0.040,0.044,0.002,0.026,0.001,0.060,0.054,0.178,0.007,0.104,0.000,0.001,0.008,0.001,0.374,0.374
TCGA-66-2727-01A,0.012,0.001,0.014,0.001,0.005,0.000,0.010,0.014,0.059,0.001,0.095,0.000,0.000,0.005,0.000,0.782,0.782
TCGA-18-3409-01A,0.001,0.000,0.020,0.000,0.008,0.000,0.010,0.037,0.360,0.024,0.161,0.001,0.000,0.001,0.000,0.376,0.376
TCGA-77-8009-01A,0.000,0.000,0.000,0.011,0.005,0.000,0.000,0.021,0.068,0.001,0.058,0.000,0.000,0.004,0.000,0.832,0.832
TCGA-85-A50M-01A,0.021,0.001,0.015,0.001,0.006,0.001,0.011,0.043,0.173,0.004,0.028,0.000,0.000,0.009,0.005,0.682,0.682
TCGA-37-4129-01A,0.011,0.000,0.008,0.000,0.009,0.000,0.000,0.039,0.000,0.119,0.028,0.001,0.000,0.000,0.000,0.785,0.785
TCGA-46-3766-01A,0.054,0.016,0.040,0.001,0.017,0.001,0.049,0.075,0.317,0.016,0.133,0.004,0.001,0.005,0.001,0.270,0.270
TCGA-37-5819-01A,0.058,0.003,0.030,0.014,0.014,0.000,0.002,0.025,0.049,0.016,0.043,0.000,0.001,0.001,0.000,0.745,0.745
TCGA-60-2706-01A,0.018,0.001,0.022,0.029,0.021,0.000,0.003,0.024,0.052,0.008,0.157,0.000,0.001,0.007,0.001,0.658,0.658
TCGA-85-A4JB-01A,0.030,0.000,0.018,0.002,0.006,0.000,0.002,0.022,0.121,0.018,0.013,0.000,0.000,0.010,0.010,0.749,0.749
TCGA-77-8007-01A,0.007,0.001,0.016,0.025,0.022,0.000,0.001,0.035,0.109,0.004,0.198,0.000,0.000,0.011,0.001,0.569,0.569
