,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-VS-A9V0-01A,0.000,0.000,0.000,0.010,0.002,0.000,0.004,0.030,0.000,0.011,0.004,0.000,0.000,0.007,0.000,0.932,0.932
TCGA-UC-A7PF-01A,0.016,0.000,0.020,0.071,0.001,0.000,0.071,0.034,0.086,0.001,0.076,0.000,0.001,0.005,0.000,0.617,0.617
TCGA-C5-A1BQ-01C,0.000,0.000,0.011,0.071,0.000,0.000,0.000,0.016,0.001,0.000,0.064,0.000,0.000,0.000,0.000,0.836,0.836
TCGA-C5-A1MN-01A,0.000,0.000,0.009,0.009,0.000,0.000,0.006,0.031,0.016,0.000,0.014,0.000,0.000,0.006,0.006,0.902,0.902
TCGA-VS-A8EB-01A,0.000,0.000,0.000,0.045,0.000,0.000,0.006,0.021,0.021,0.000,0.018,0.000,0.002,0.001,0.000,0.886,0.886
TCGA-MY-A5BD-01A,0.008,0.000,0.002,0.015,0.000,0.000,0.024,0.019,0.005,0.007,0.005,0.001,0.001,0.001,0.000,0.911,0.911
TCGA-C5-A3HF-01A,0.017,0.000,0.013,0.018,0.008,0.000,0.020,0.041,0.071,0.000,0.013,0.000,0.000,0.002,0.001,0.795,0.795
TCGA-HM-A6W2-01A,0.020,0.000,0.008,0.000,0.003,0.000,0.000,0.024,0.059,0.001,0.044,0.000,0.000,0.001,0.000,0.840,0.840
TCGA-C5-A2LS-01A,0.007,0.000,0.000,0.015,0.000,0.000,0.008,0.016,0.001,0.000,0.000,0.000,0.000,0.005,0.000,0.948,0.948
TCGA-C5-A8YT-01A,0.003,0.000,0.001,0.030,0.001,0.000,0.000,0.061,0.238,0.001,0.017,0.000,0.012,0.007,0.000,0.630,0.630
TCGA-C5-A901-01A,0.005,0.000,0.013,0.003,0.001,0.000,0.020,0.047,0.030,0.001,0.022,0.000,0.000,0.009,0.001,0.848,0.848
TCGA-MU-A51Y-01A,0.008,0.001,0.031,0.062,0.001,0.000,0.065,0.071,0.084,0.006,0.082,0.000,0.001,0.008,0.001,0.580,0.580
TCGA-EA-A5ZE-01A,0.008,0.000,0.018,0.025,0.005,0.000,0.059,0.039,0.091,0.008,0.066,0.000,0.002,0.004,0.000,0.676,0.676
TCGA-IR-A3LI-01A,0.006,0.000,0.000,0.006,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,0.987
TCGA-ZJ-AAXA-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.030,0.026,0.008,0.034,0.000,0.000,0.003,0.000,0.891,0.891
TCGA-FU-A3NI-01A,0.000,0.000,0.005,0.015,0.001,0.000,0.021,0.029,0.048,0.002,0.030,0.000,0.000,0.003,0.000,0.845,0.845
TCGA-DG-A2KM-01A,0.052,0.011,0.046,0.114,0.118,0.000,0.052,0.029,0.081,0.005,0.223,0.000,0.001,0.008,0.001,0.257,0.257
TCGA-EA-A97N-01A,0.000,0.001,0.016,0.002,0.000,0.001,0.024,0.059,0.101,0.020,0.015,0.000,0.000,0.013,0.000,0.747,0.747
TCGA-DG-A2KJ-01A,0.055,0.000,0.024,0.024,0.004,0.000,0.042,0.004,0.006,0.000,0.026,0.000,0.003,0.000,0.000,0.811,0.811
TCGA-VS-A8QM-01A,0.019,0.019,0.043,0.026,0.059,0.031,0.050,0.098,0.108,0.031,0.022,0.001,0.002,0.008,0.003,0.481,0.481
TCGA-VS-A8EL-01A,0.008,0.000,0.023,0.059,0.013,0.000,0.008,0.021,0.052,0.000,0.118,0.000,0.001,0.006,0.001,0.690,0.690
TCGA-Q1-A73P-01A,0.009,0.001,0.012,0.042,0.000,0.000,0.014,0.023,0.019,0.000,0.046,0.000,0.000,0.002,0.000,0.831,0.831
TCGA-PN-A8MA-01A,0.033,0.000,0.006,0.032,0.017,0.000,0.008,0.059,0.040,0.013,0.036,0.000,0.000,0.003,0.000,0.752,0.752
TCGA-C5-A1BN-01B,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.042,0.008,0.000,0.001,0.000,0.000,0.001,0.000,0.937,0.937
TCGA-DS-A1O9-01A,0.000,0.000,0.030,0.017,0.002,0.000,0.004,0.027,0.065,0.006,0.154,0.000,0.000,0.002,0.000,0.692,0.692
TCGA-DS-A7WH-01A,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.076,0.161,0.019,0.004,0.000,0.000,0.009,0.000,0.713,0.713
TCGA-VS-A9UL-01A,0.009,0.004,0.003,0.006,0.011,0.000,0.000,0.016,0.019,0.003,0.000,0.000,0.000,0.002,0.000,0.926,0.926
TCGA-VS-A953-01A,0.000,0.000,0.000,0.018,0.006,0.000,0.002,0.024,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.925,0.925
TCGA-FU-A770-01A,0.000,0.000,0.000,0.010,0.000,0.000,0.011,0.042,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.923,0.923
TCGA-C5-A7CM-01A,0.058,0.000,0.000,0.009,0.000,0.000,0.000,0.020,0.017,0.002,0.000,0.000,0.000,0.002,0.000,0.890,0.890
TCGA-ZJ-AAXT-01A,0.004,0.000,0.007,0.017,0.004,0.000,0.003,0.030,0.004,0.005,0.013,0.000,0.000,0.007,0.007,0.899,0.899
TCGA-EK-A2R8-01A,0.000,0.000,0.000,0.025,0.000,0.000,0.000,0.026,0.038,0.000,0.001,0.000,0.000,0.003,0.001,0.906,0.906
TCGA-C5-A1BJ-01A,0.001,0.001,0.028,0.015,0.015,0.000,0.034,0.046,0.077,0.006,0.011,0.000,0.001,0.012,0.013,0.741,0.741
TCGA-VS-A9UJ-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.006,0.023,0.022,0.000,0.000,0.000,0.000,0.005,0.000,0.939,0.939
TCGA-EA-A3HQ-01A,0.000,0.000,0.029,0.008,0.014,0.000,0.030,0.038,0.041,0.000,0.112,0.000,0.000,0.005,0.000,0.722,0.722
TCGA-JX-A5QV-01A,0.000,0.000,0.004,0.030,0.000,0.000,0.027,0.033,0.003,0.000,0.042,0.000,0.000,0.001,0.000,0.859,0.859
TCGA-C5-A1M8-01A,0.000,0.000,0.001,0.011,0.004,0.000,0.000,0.019,0.025,0.001,0.027,0.000,0.000,0.001,0.000,0.911,0.911
TCGA-ZJ-AB0I-01A,0.000,0.000,0.000,0.029,0.000,0.000,0.009,0.042,0.014,0.000,0.019,0.000,0.000,0.002,0.001,0.883,0.883
TCGA-C5-A0TN-01A,0.000,0.000,0.006,0.011,0.000,0.000,0.000,0.020,0.016,0.000,0.023,0.000,0.000,0.000,0.000,0.922,0.922
TCGA-VS-A9UB-01A,0.001,0.000,0.014,0.063,0.009,0.000,0.035,0.047,0.001,0.001,0.082,0.000,0.001,0.015,0.022,0.708,0.708
TCGA-LP-A4AU-01A,0.028,0.000,0.002,0.034,0.000,0.000,0.004,0.056,0.014,0.010,0.002,0.000,0.000,0.010,0.006,0.833,0.833
TCGA-ZJ-AAXN-01A,0.000,0.000,0.006,0.036,0.000,0.000,0.005,0.039,0.029,0.001,0.015,0.000,0.003,0.005,0.007,0.854,0.854
TCGA-C5-A2LY-01A,0.008,0.000,0.019,0.080,0.000,0.000,0.061,0.008,0.005,0.000,0.098,0.000,0.000,0.000,0.000,0.720,0.720
TCGA-EK-A2GZ-01A,0.001,0.000,0.005,0.009,0.000,0.000,0.000,0.012,0.008,0.000,0.024,0.000,0.000,0.004,0.003,0.933,0.933
TCGA-ZJ-A8QO-01A,0.047,0.001,0.070,0.013,0.030,0.001,0.050,0.037,0.102,0.015,0.045,0.000,0.001,0.007,0.001,0.580,0.580
TCGA-FU-A2QG-01A,0.000,0.000,0.000,0.039,0.001,0.000,0.010,0.056,0.008,0.000,0.008,0.000,0.000,0.006,0.004,0.868,0.868
TCGA-BI-A0VS-01A,0.006,0.013,0.041,0.002,0.010,0.000,0.017,0.025,0.095,0.002,0.033,0.000,0.000,0.002,0.000,0.751,0.751
TCGA-DG-A2KH-01A,0.003,0.000,0.000,0.017,0.000,0.000,0.012,0.018,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.949,0.949
TCGA-EK-A2RB-01A,0.000,0.000,0.000,0.028,0.000,0.000,0.000,0.012,0.003,0.000,0.008,0.000,0.000,0.000,0.000,0.949,0.949
TCGA-VS-A8EI-01A,0.018,0.001,0.016,0.015,0.026,0.000,0.014,0.048,0.066,0.001,0.032,0.000,0.001,0.005,0.001,0.757,0.757
TCGA-EK-A2IP-01A,0.000,0.000,0.005,0.021,0.000,0.000,0.000,0.022,0.017,0.000,0.006,0.000,0.000,0.003,0.000,0.924,0.924
TCGA-JW-AAVH-01A,0.005,0.000,0.003,0.023,0.003,0.000,0.002,0.022,0.001,0.000,0.003,0.000,0.008,0.007,0.000,0.923,0.923
TCGA-MU-A5YI-01A,0.001,0.001,0.020,0.016,0.000,0.000,0.027,0.085,0.190,0.037,0.024,0.000,0.000,0.004,0.000,0.593,0.593
TCGA-C5-A7UE-01A,0.005,0.000,0.002,0.008,0.001,0.000,0.013,0.023,0.000,0.000,0.015,0.000,0.000,0.003,0.002,0.927,0.927
TCGA-UC-A7PD-01A,0.003,0.000,0.009,0.009,0.000,0.000,0.008,0.038,0.008,0.001,0.007,0.000,0.000,0.006,0.003,0.907,0.907
TCGA-DS-A1OC-01A,0.010,0.000,0.011,0.039,0.004,0.000,0.000,0.027,0.009,0.000,0.086,0.000,0.000,0.006,0.000,0.805,0.805
TCGA-EA-A1QT-01A,0.002,0.000,0.012,0.029,0.001,0.000,0.004,0.022,0.018,0.000,0.022,0.000,0.000,0.004,0.005,0.881,0.881
TCGA-FU-A3TX-01A,0.000,0.000,0.019,0.007,0.011,0.000,0.035,0.049,0.013,0.001,0.031,0.000,0.000,0.005,0.000,0.829,0.829
TCGA-VS-A9UQ-01A,0.015,0.000,0.001,0.026,0.011,0.000,0.016,0.031,0.081,0.001,0.010,0.000,0.000,0.007,0.000,0.800,0.800
TCGA-FU-A3YQ-01A,0.040,0.000,0.029,0.035,0.003,0.000,0.061,0.073,0.083,0.000,0.049,0.000,0.000,0.012,0.006,0.607,0.607
TCGA-EA-A5O9-01A,0.000,0.000,0.003,0.036,0.000,0.000,0.002,0.014,0.000,0.000,0.020,0.000,0.000,0.001,0.000,0.924,0.924
TCGA-MA-AA3W-01A,0.007,0.013,0.032,0.092,0.003,0.000,0.087,0.043,0.022,0.008,0.055,0.000,0.001,0.007,0.000,0.629,0.629
TCGA-VS-A8QC-01A,0.010,0.000,0.004,0.021,0.001,0.000,0.002,0.023,0.086,0.000,0.028,0.000,0.001,0.002,0.000,0.820,0.820
TCGA-VS-A9V2-01A,0.004,0.001,0.004,0.060,0.003,0.000,0.046,0.045,0.015,0.000,0.027,0.000,0.000,0.006,0.000,0.789,0.789
TCGA-MY-A913-01A,0.012,0.000,0.023,0.019,0.001,0.000,0.005,0.037,0.023,0.000,0.045,0.000,0.000,0.010,0.001,0.824,0.824
TCGA-JW-A5VK-01A,0.010,0.000,0.006,0.004,0.000,0.000,0.002,0.010,0.000,0.000,0.007,0.000,0.000,0.001,0.003,0.958,0.958
TCGA-VS-A9UO-01A,0.022,0.000,0.000,0.043,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.916,0.916
TCGA-C5-A7X3-01A,0.061,0.000,0.021,0.016,0.004,0.000,0.007,0.026,0.068,0.001,0.053,0.000,0.005,0.001,0.000,0.737,0.737
TCGA-C5-A1M9-01A,0.000,0.000,0.001,0.024,0.000,0.000,0.001,0.015,0.000,0.000,0.028,0.000,0.000,0.000,0.000,0.930,0.930
TCGA-EA-A44S-01A,0.002,0.000,0.021,0.022,0.010,0.000,0.012,0.015,0.021,0.000,0.060,0.000,0.001,0.001,0.001,0.832,0.832
TCGA-EA-A43B-01A,0.026,0.000,0.014,0.032,0.000,0.000,0.019,0.037,0.040,0.000,0.033,0.000,0.000,0.003,0.001,0.793,0.793
TCGA-FU-A3HZ-01A,0.008,0.000,0.003,0.018,0.007,0.000,0.000,0.015,0.015,0.000,0.038,0.000,0.000,0.000,0.000,0.896,0.896
TCGA-C5-A1MJ-01A,0.000,0.000,0.015,0.008,0.001,0.000,0.009,0.056,0.086,0.012,0.081,0.000,0.000,0.000,0.000,0.730,0.730
TCGA-JW-A69B-01A,0.015,0.000,0.029,0.004,0.000,0.000,0.000,0.015,0.024,0.002,0.105,0.000,0.000,0.003,0.000,0.803,0.803
TCGA-EA-A3QD-01A,0.015,0.014,0.046,0.072,0.037,0.000,0.032,0.042,0.077,0.005,0.144,0.000,0.001,0.002,0.001,0.512,0.512
TCGA-MU-A8JM-01A,0.000,0.000,0.013,0.017,0.000,0.000,0.055,0.039,0.028,0.000,0.009,0.000,0.000,0.008,0.000,0.828,0.828
TCGA-VS-A8EC-01A,0.000,0.000,0.000,0.005,0.003,0.000,0.000,0.020,0.001,0.000,0.010,0.000,0.000,0.002,0.002,0.956,0.956
TCGA-C5-A1BK-01B,0.016,0.005,0.051,0.073,0.006,0.000,0.086,0.037,0.010,0.000,0.051,0.000,0.001,0.002,0.000,0.663,0.663
TCGA-VS-A8EG-01A,0.004,0.000,0.004,0.016,0.000,0.000,0.013,0.049,0.000,0.000,0.005,0.000,0.000,0.009,0.000,0.899,0.899
TCGA-ZJ-AAXJ-01A,0.006,0.000,0.000,0.004,0.000,0.000,0.004,0.007,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.976,0.976
TCGA-EK-A2RN-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.002,0.000,0.000,0.081,0.000,0.000,0.002,0.000,0.914,0.914
TCGA-MA-AA41-01A,0.000,0.000,0.000,0.035,0.000,0.000,0.026,0.018,0.007,0.000,0.011,0.000,0.000,0.003,0.001,0.897,0.897
TCGA-C5-A907-01A,0.003,0.000,0.001,0.062,0.001,0.000,0.001,0.020,0.012,0.000,0.019,0.000,0.000,0.007,0.001,0.873,0.873
TCGA-DS-A0VN-01A,0.000,0.000,0.025,0.066,0.018,0.000,0.015,0.045,0.047,0.002,0.089,0.000,0.000,0.003,0.010,0.679,0.679
TCGA-VS-A8Q8-01A,0.002,0.000,0.011,0.035,0.001,0.000,0.022,0.034,0.008,0.000,0.049,0.000,0.000,0.006,0.006,0.826,0.826
TCGA-FU-A23K-01A,0.031,0.000,0.018,0.015,0.014,0.000,0.012,0.016,0.031,0.003,0.033,0.000,0.000,0.000,0.000,0.825,0.825
TCGA-EA-A410-01A,0.011,0.000,0.007,0.020,0.006,0.000,0.001,0.035,0.107,0.001,0.042,0.000,0.000,0.002,0.000,0.768,0.768
TCGA-FU-A57G-01A,0.001,0.000,0.005,0.003,0.000,0.001,0.000,0.117,0.126,0.103,0.023,0.000,0.000,0.003,0.000,0.617,0.617
TCGA-ZJ-AAXB-01A,0.000,0.000,0.006,0.000,0.001,0.000,0.000,0.014,0.040,0.006,0.016,0.000,0.000,0.000,0.000,0.917,0.917
TCGA-EK-A2PK-01A,0.069,0.000,0.006,0.093,0.000,0.000,0.000,0.051,0.016,0.003,0.039,0.000,0.026,0.003,0.000,0.694,0.694
TCGA-C5-A1MQ-01A,0.061,0.000,0.029,0.015,0.000,0.000,0.016,0.007,0.063,0.001,0.109,0.000,0.000,0.000,0.000,0.699,0.699
TCGA-EA-A3HS-01A,0.003,0.006,0.012,0.040,0.001,0.000,0.004,0.057,0.063,0.010,0.045,0.000,0.001,0.006,0.000,0.752,0.752
TCGA-DS-A7WF-01A,0.008,0.000,0.010,0.031,0.003,0.000,0.008,0.035,0.064,0.012,0.014,0.000,0.000,0.005,0.000,0.809,0.809
TCGA-VS-A9U5-01A,0.035,0.010,0.013,0.033,0.027,0.000,0.017,0.038,0.004,0.000,0.034,0.000,0.001,0.007,0.000,0.781,0.781
TCGA-DR-A0ZM-01A,0.002,0.000,0.023,0.039,0.000,0.000,0.039,0.008,0.011,0.000,0.034,0.000,0.001,0.000,0.000,0.844,0.844
TCGA-VS-A9UZ-01A,0.042,0.001,0.021,0.039,0.009,0.000,0.009,0.034,0.032,0.008,0.029,0.000,0.000,0.008,0.001,0.768,0.768
TCGA-DS-A7WI-01A,0.001,0.000,0.000,0.014,0.000,0.000,0.001,0.014,0.000,0.000,0.042,0.000,0.000,0.002,0.000,0.926,0.926
TCGA-EX-A69L-01A,0.022,0.000,0.029,0.036,0.016,0.000,0.061,0.029,0.020,0.001,0.096,0.000,0.001,0.010,0.001,0.678,0.678
TCGA-Q1-A73Q-01A,0.007,0.000,0.016,0.004,0.005,0.000,0.021,0.031,0.019,0.000,0.006,0.000,0.000,0.008,0.001,0.881,0.881
TCGA-VS-A9UI-01A,0.005,0.000,0.028,0.034,0.001,0.000,0.024,0.017,0.000,0.000,0.036,0.000,0.001,0.010,0.000,0.844,0.844
TCGA-C5-A8XI-01A,0.010,0.002,0.020,0.018,0.009,0.000,0.016,0.042,0.043,0.001,0.007,0.000,0.001,0.006,0.000,0.824,0.824
TCGA-VS-A8Q9-01A,0.000,0.000,0.000,0.031,0.002,0.000,0.000,0.028,0.000,0.005,0.010,0.000,0.000,0.002,0.000,0.922,0.922
TCGA-C5-A2LT-01A,0.005,0.000,0.014,0.019,0.001,0.000,0.010,0.039,0.112,0.000,0.031,0.000,0.000,0.003,0.001,0.764,0.764
TCGA-ZX-AA5X-01A,0.006,0.003,0.023,0.017,0.000,0.001,0.037,0.129,0.159,0.027,0.055,0.000,0.006,0.009,0.002,0.525,0.525
TCGA-GH-A9DA-01A,0.000,0.000,0.008,0.014,0.000,0.000,0.021,0.032,0.032,0.000,0.020,0.000,0.000,0.005,0.006,0.862,0.862
TCGA-C5-A7CH-01A,0.000,0.000,0.009,0.008,0.000,0.000,0.010,0.033,0.036,0.003,0.017,0.000,0.000,0.007,0.008,0.868,0.868
TCGA-EA-A3Y4-01A,0.000,0.000,0.002,0.091,0.016,0.000,0.007,0.006,0.016,0.000,0.039,0.000,0.000,0.000,0.000,0.822,0.822
TCGA-EX-A1H6-01B,0.003,0.000,0.000,0.017,0.000,0.000,0.001,0.017,0.048,0.000,0.007,0.001,0.000,0.000,0.000,0.906,0.906
TCGA-C5-A1BE-01B,0.002,0.000,0.015,0.012,0.001,0.000,0.009,0.031,0.020,0.000,0.030,0.000,0.000,0.005,0.000,0.873,0.873
TCGA-C5-A8XK-01A,0.000,0.000,0.003,0.010,0.001,0.000,0.000,0.032,0.001,0.004,0.036,0.000,0.000,0.007,0.003,0.904,0.904
TCGA-RA-A741-01A,0.027,0.000,0.018,0.032,0.001,0.000,0.040,0.021,0.040,0.001,0.050,0.000,0.001,0.006,0.000,0.763,0.763
TCGA-VS-A958-01A,0.019,0.000,0.011,0.122,0.000,0.000,0.026,0.039,0.001,0.000,0.098,0.000,0.000,0.011,0.001,0.673,0.673
TCGA-MA-AA43-01A,0.004,0.000,0.015,0.003,0.000,0.001,0.014,0.054,0.113,0.045,0.010,0.000,0.000,0.005,0.010,0.725,0.725
TCGA-JW-A5VH-01A,0.001,0.000,0.000,0.002,0.002,0.000,0.000,0.055,0.026,0.006,0.007,0.000,0.000,0.001,0.000,0.900,0.900
TCGA-VS-A9UY-01A,0.003,0.000,0.014,0.028,0.000,0.000,0.000,0.064,0.000,0.000,0.059,0.000,0.000,0.009,0.001,0.822,0.822
TCGA-VS-A9UC-01A,0.010,0.000,0.012,0.057,0.000,0.000,0.000,0.025,0.042,0.000,0.053,0.000,0.000,0.008,0.000,0.791,0.791
TCGA-C5-A8YQ-01A,0.008,0.000,0.005,0.006,0.014,0.000,0.001,0.005,0.027,0.000,0.034,0.000,0.000,0.006,0.000,0.894,0.894
TCGA-MA-AA3Y-01A,0.008,0.000,0.024,0.038,0.001,0.000,0.008,0.058,0.031,0.000,0.067,0.000,0.000,0.004,0.031,0.729,0.729
TCGA-VS-A8EK-01A,0.016,0.000,0.006,0.013,0.000,0.000,0.001,0.032,0.001,0.000,0.024,0.000,0.000,0.013,0.004,0.890,0.890
TCGA-LP-A4AV-01A,0.037,0.000,0.029,0.026,0.001,0.000,0.014,0.007,0.067,0.004,0.096,0.000,0.000,0.000,0.000,0.717,0.717
TCGA-C5-A7CG-01A,0.009,0.029,0.053,0.121,0.035,0.000,0.053,0.035,0.028,0.001,0.066,0.000,0.001,0.006,0.001,0.563,0.563
TCGA-VS-A952-01A,0.021,0.000,0.000,0.023,0.000,0.000,0.000,0.028,0.005,0.000,0.012,0.000,0.000,0.005,0.000,0.904,0.904
TCGA-EK-A2PL-01A,0.000,0.000,0.002,0.015,0.001,0.000,0.000,0.024,0.000,0.000,0.007,0.000,0.000,0.002,0.000,0.949,0.949
TCGA-EK-A2H1-01A,0.010,0.000,0.020,0.018,0.001,0.000,0.001,0.050,0.076,0.001,0.079,0.000,0.000,0.001,0.002,0.741,0.741
TCGA-VS-A9UP-01A,0.018,0.000,0.001,0.013,0.017,0.000,0.001,0.018,0.058,0.007,0.007,0.000,0.000,0.006,0.000,0.851,0.851
TCGA-C5-A1BF-01B,0.000,0.000,0.002,0.014,0.000,0.000,0.007,0.079,0.109,0.015,0.042,0.000,0.000,0.004,0.006,0.721,0.721
TCGA-DS-A3LQ-01A,0.006,0.000,0.019,0.000,0.006,0.000,0.000,0.032,0.050,0.005,0.089,0.000,0.000,0.004,0.000,0.788,0.788
TCGA-C5-A1MP-01A,0.019,0.000,0.026,0.010,0.027,0.006,0.090,0.048,0.128,0.001,0.098,0.000,0.001,0.005,0.001,0.541,0.541
TCGA-EK-A2RA-01A,0.000,0.000,0.018,0.053,0.001,0.000,0.053,0.014,0.001,0.000,0.021,0.000,0.002,0.002,0.000,0.835,0.835
TCGA-EX-A1H5-01A,0.013,0.000,0.010,0.020,0.003,0.000,0.013,0.049,0.019,0.010,0.007,0.000,0.000,0.004,0.000,0.853,0.853
TCGA-JW-A5VI-01A,0.011,0.001,0.024,0.034,0.009,0.000,0.012,0.054,0.078,0.001,0.034,0.000,0.001,0.008,0.001,0.734,0.734
TCGA-JX-A3Q8-01A,0.025,0.000,0.000,0.052,0.000,0.000,0.003,0.024,0.001,0.000,0.042,0.000,0.000,0.000,0.000,0.851,0.851
TCGA-IR-A3LC-01A,0.000,0.000,0.000,0.025,0.000,0.000,0.006,0.033,0.004,0.000,0.020,0.000,0.006,0.004,0.000,0.902,0.902
TCGA-EK-A2H0-01A,0.000,0.000,0.000,0.023,0.000,0.000,0.002,0.013,0.000,0.000,0.021,0.000,0.000,0.005,0.000,0.936,0.936
TCGA-IR-A3LH-01A,0.031,0.001,0.030,0.060,0.023,0.000,0.021,0.027,0.131,0.003,0.176,0.000,0.002,0.005,0.001,0.489,0.489
TCGA-DS-A1OA-01A,0.014,0.000,0.023,0.031,0.004,0.000,0.036,0.041,0.087,0.003,0.048,0.000,0.000,0.003,0.001,0.708,0.708
TCGA-DS-A0VL-01A,0.006,0.000,0.007,0.044,0.000,0.000,0.009,0.053,0.019,0.000,0.020,0.000,0.000,0.006,0.001,0.834,0.834
TCGA-EA-A1QS-01A,0.005,0.000,0.011,0.000,0.003,0.000,0.021,0.061,0.362,0.033,0.038,0.004,0.000,0.004,0.000,0.457,0.457
TCGA-EA-A78R-01A,0.000,0.000,0.013,0.008,0.001,0.000,0.022,0.021,0.060,0.003,0.028,0.000,0.000,0.001,0.002,0.842,0.842
TCGA-LP-A7HU-01A,0.001,0.001,0.020,0.052,0.000,0.000,0.022,0.019,0.032,0.009,0.039,0.000,0.000,0.000,0.000,0.803,0.803
TCGA-UC-A7PI-01A,0.002,0.000,0.000,0.025,0.000,0.000,0.001,0.012,0.004,0.000,0.022,0.000,0.000,0.006,0.000,0.928,0.928
