,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-A4-8515-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.886,0.000,0.020,0.001,0.000,0.089,0.000,0.000,0.002,0.000
TCGA-BQ-7049-01A,0.069,0.000,0.009,0.000,0.000,0.000,0.516,0.027,0.059,0.209,0.005,0.084,0.008,0.001,0.013,0.000
TCGA-SX-A7SL-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.965,0.000,0.012,0.000,0.002,0.005,0.010,0.000,0.002,0.000
TCGA-A4-7734-01A,0.000,0.000,0.006,0.000,0.000,0.002,0.738,0.025,0.045,0.092,0.005,0.076,0.004,0.000,0.005,0.000
TCGA-BQ-7053-01A,0.011,0.000,0.001,0.001,0.001,0.000,0.712,0.000,0.043,0.038,0.015,0.175,0.000,0.000,0.002,0.000
TCGA-G7-6797-01A,0.000,0.000,0.001,0.001,0.003,0.000,0.871,0.000,0.009,0.049,0.001,0.053,0.005,0.000,0.005,0.000
TCGA-IZ-8196-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.835,0.000,0.025,0.060,0.002,0.070,0.004,0.000,0.001,0.000
TCGA-P4-A5EB-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.845,0.000,0.019,0.001,0.001,0.129,0.000,0.000,0.003,0.000
TCGA-BQ-7058-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.848,0.000,0.018,0.000,0.001,0.131,0.000,0.000,0.001,0.000
TCGA-B9-A8YI-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.858,0.000,0.017,0.000,0.009,0.114,0.000,0.000,0.001,0.000
TCGA-HE-7128-01A,0.013,0.000,0.000,0.000,0.023,0.005,0.425,0.000,0.025,0.021,0.000,0.479,0.006,0.000,0.003,0.000
TCGA-4A-A93Y-01A,0.066,0.000,0.006,0.000,0.013,0.000,0.035,0.001,0.087,0.148,0.061,0.580,0.001,0.001,0.001,0.000
TCGA-HE-A5NF-01A,0.001,0.000,0.000,0.000,0.008,0.000,0.562,0.000,0.026,0.011,0.000,0.388,0.000,0.000,0.002,0.000
TCGA-B1-A654-01A,0.005,0.000,0.002,0.003,0.000,0.000,0.859,0.017,0.018,0.039,0.000,0.051,0.003,0.000,0.001,0.000
TCGA-DW-7834-01A,0.000,0.000,0.000,0.001,0.010,0.000,0.675,0.000,0.039,0.075,0.005,0.187,0.003,0.000,0.004,0.000
TCGA-A4-8516-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.808,0.000,0.021,0.001,0.001,0.164,0.001,0.000,0.002,0.000
TCGA-P4-A5E7-01A,0.002,0.000,0.001,0.002,0.000,0.000,0.751,0.002,0.024,0.076,0.004,0.129,0.005,0.000,0.002,0.001
TCGA-IA-A83T-01A,0.003,0.000,0.000,0.000,0.006,0.000,0.504,0.000,0.024,0.024,0.000,0.430,0.003,0.001,0.004,0.000
TCGA-G7-A8LC-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.930,0.000,0.040,0.000,0.000,0.021,0.002,0.000,0.001,0.000
TCGA-P4-AAVO-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.893,0.000,0.001,0.000,0.000,0.104,0.000,0.000,0.001,0.000
TCGA-A4-8311-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.923,0.000,0.009,0.001,0.000,0.057,0.006,0.000,0.002,0.000
TCGA-Y8-A8RY-01A,0.001,0.000,0.000,0.001,0.011,0.000,0.704,0.000,0.024,0.011,0.001,0.231,0.013,0.001,0.003,0.000
TCGA-A4-A57E-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.761,0.000,0.025,0.011,0.010,0.189,0.000,0.000,0.002,0.000
TCGA-PJ-A5Z8-01A,0.000,0.001,0.005,0.004,0.007,0.000,0.511,0.000,0.047,0.080,0.000,0.321,0.000,0.016,0.006,0.000
TCGA-KV-A74V-01A,0.003,0.000,0.000,0.000,0.001,0.000,0.845,0.000,0.035,0.001,0.002,0.110,0.001,0.000,0.002,0.000
TCGA-2Z-A9JL-01A,0.033,0.000,0.002,0.000,0.000,0.000,0.718,0.000,0.012,0.043,0.000,0.182,0.005,0.000,0.004,0.000
TCGA-DW-7963-01B,0.000,0.000,0.000,0.000,0.000,0.000,0.692,0.000,0.031,0.000,0.000,0.276,0.001,0.000,0.001,0.000
TCGA-B1-A47N-01A,0.000,0.000,0.000,0.005,0.002,0.000,0.866,0.000,0.002,0.039,0.000,0.078,0.005,0.000,0.002,0.000
TCGA-5P-A9KH-01A,0.003,0.001,0.004,0.000,0.000,0.001,0.793,0.000,0.105,0.000,0.010,0.080,0.001,0.000,0.002,0.000
TCGA-EV-5902-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.955,0.000,0.009,0.001,0.000,0.028,0.002,0.000,0.003,0.000
TCGA-F9-A4JJ-01A,0.011,0.001,0.009,0.020,0.007,0.000,0.789,0.000,0.055,0.031,0.008,0.058,0.008,0.000,0.002,0.000
TCGA-Y8-A8S1-01A,0.025,0.000,0.003,0.000,0.004,0.000,0.352,0.000,0.082,0.054,0.009,0.466,0.000,0.002,0.003,0.000
TCGA-GL-A9DC-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.822,0.000,0.030,0.020,0.000,0.112,0.007,0.000,0.005,0.000
TCGA-BQ-5889-01A,0.012,0.008,0.022,0.022,0.007,0.002,0.390,0.029,0.099,0.169,0.053,0.177,0.006,0.000,0.002,0.001
TCGA-BQ-5882-01A,0.008,0.001,0.008,0.007,0.027,0.000,0.679,0.000,0.057,0.001,0.051,0.157,0.001,0.000,0.002,0.000
TCGA-A4-7997-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.735,0.000,0.017,0.033,0.000,0.200,0.006,0.000,0.007,0.000
TCGA-IA-A40U-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.762,0.000,0.052,0.012,0.003,0.164,0.001,0.000,0.002,0.000
TCGA-DW-7838-01A,0.001,0.000,0.003,0.000,0.006,0.000,0.608,0.000,0.029,0.048,0.000,0.296,0.002,0.000,0.006,0.000
TCGA-HE-7129-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.899,0.000,0.023,0.000,0.000,0.062,0.012,0.000,0.002,0.000
TCGA-BQ-5887-01A,0.006,0.000,0.001,0.000,0.005,0.000,0.431,0.000,0.059,0.176,0.082,0.237,0.001,0.000,0.001,0.000
TCGA-P4-A5EA-01A,0.032,0.073,0.041,0.011,0.039,0.003,0.475,0.020,0.060,0.106,0.010,0.124,0.004,0.000,0.001,0.000
TCGA-UZ-A9PL-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.935,0.000,0.013,0.000,0.000,0.039,0.004,0.001,0.004,0.000
TCGA-HE-A5NL-01A,0.000,0.000,0.000,0.000,0.010,0.000,0.643,0.000,0.032,0.002,0.000,0.307,0.002,0.000,0.003,0.000
TCGA-J7-A8I2-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.905,0.000,0.063,0.000,0.022,0.000,0.008,0.000,0.000,0.000
TCGA-G7-6793-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.657,0.000,0.076,0.084,0.046,0.128,0.003,0.001,0.001,0.000
TCGA-UZ-A9PK-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.807,0.000,0.023,0.011,0.000,0.150,0.004,0.000,0.004,0.000
TCGA-GL-6846-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.808,0.000,0.054,0.030,0.000,0.106,0.000,0.000,0.002,0.000
TCGA-5P-A9JW-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.683,0.000,0.010,0.009,0.000,0.296,0.000,0.000,0.001,0.000
TCGA-DW-7842-01A,0.000,0.000,0.001,0.000,0.000,0.001,0.862,0.000,0.017,0.064,0.000,0.050,0.004,0.000,0.001,0.000
TCGA-UZ-A9Q0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.864,0.000,0.009,0.000,0.000,0.117,0.009,0.000,0.002,0.000
TCGA-UZ-A9PN-01A,0.002,0.000,0.003,0.015,0.000,0.000,0.596,0.025,0.059,0.169,0.037,0.087,0.002,0.000,0.004,0.000
TCGA-5P-A9JY-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.870,0.000,0.020,0.000,0.000,0.106,0.000,0.000,0.003,0.000
TCGA-P4-A5E6-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.798,0.000,0.020,0.013,0.001,0.162,0.000,0.001,0.002,0.000
TCGA-2Z-A9JO-01A,0.005,0.000,0.001,0.000,0.000,0.000,0.595,0.000,0.055,0.002,0.050,0.290,0.000,0.000,0.001,0.000
TCGA-5P-A9K4-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.866,0.000,0.011,0.003,0.000,0.112,0.002,0.000,0.004,0.000
TCGA-UN-AAZ9-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.893,0.004,0.059,0.006,0.001,0.023,0.007,0.002,0.002,0.000
TCGA-SX-A71W-01A,0.001,0.000,0.001,0.002,0.000,0.000,0.819,0.000,0.021,0.046,0.003,0.100,0.006,0.000,0.003,0.000
TCGA-MH-A855-01A,0.004,0.000,0.000,0.000,0.015,0.002,0.687,0.000,0.039,0.008,0.009,0.233,0.000,0.000,0.002,0.000
TCGA-B1-A47M-01A,0.000,0.000,0.000,0.002,0.002,0.000,0.874,0.000,0.026,0.013,0.001,0.071,0.005,0.000,0.005,0.000
TCGA-DZ-6133-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.887,0.000,0.026,0.006,0.002,0.074,0.000,0.000,0.002,0.000
TCGA-DW-7839-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.965,0.000,0.017,0.004,0.000,0.000,0.002,0.000,0.002,0.000
TCGA-5P-A9KF-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.807,0.000,0.012,0.022,0.000,0.152,0.000,0.000,0.005,0.000
TCGA-SX-A7SP-01A,0.001,0.000,0.000,0.000,0.001,0.000,0.699,0.000,0.017,0.005,0.000,0.271,0.003,0.000,0.002,0.000
TCGA-G7-6795-01A,0.000,0.000,0.000,0.002,0.004,0.000,0.883,0.000,0.020,0.000,0.000,0.086,0.000,0.001,0.002,0.000
TCGA-A4-A772-01A,0.001,0.000,0.000,0.001,0.005,0.000,0.732,0.000,0.022,0.020,0.000,0.208,0.003,0.000,0.007,0.000
TCGA-BQ-5890-01A,0.000,0.000,0.001,0.006,0.000,0.000,0.797,0.000,0.017,0.000,0.000,0.177,0.000,0.000,0.001,0.000
TCGA-B9-7268-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.889,0.000,0.014,0.002,0.000,0.093,0.000,0.000,0.002,0.000
TCGA-AL-3466-01A,0.007,0.005,0.002,0.016,0.002,0.000,0.787,0.009,0.016,0.068,0.012,0.068,0.002,0.000,0.003,0.000
TCGA-GL-8500-01A,0.002,0.000,0.000,0.001,0.003,0.000,0.908,0.000,0.019,0.001,0.002,0.057,0.003,0.000,0.003,0.000
TCGA-A4-8517-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.755,0.000,0.021,0.001,0.000,0.222,0.000,0.000,0.001,0.000
TCGA-2Z-A9JR-01A,0.001,0.000,0.000,0.002,0.004,0.001,0.738,0.000,0.019,0.017,0.000,0.211,0.002,0.000,0.005,0.000
TCGA-A4-A6HP-01A,0.000,0.000,0.000,0.005,0.002,0.000,0.755,0.000,0.021,0.002,0.000,0.205,0.006,0.000,0.003,0.000
TCGA-F9-A97G-01A,0.002,0.000,0.001,0.000,0.003,0.000,0.654,0.000,0.049,0.020,0.009,0.259,0.000,0.000,0.002,0.000
TCGA-2Z-A9J9-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.631,0.004,0.249,0.003,0.069,0.031,0.005,0.003,0.001,0.000
TCGA-A4-A5Y0-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.956,0.000,0.007,0.000,0.000,0.034,0.000,0.000,0.001,0.000
TCGA-2Z-A9JD-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.892,0.000,0.025,0.001,0.000,0.080,0.000,0.000,0.002,0.000
TCGA-A4-7828-01A,0.002,0.000,0.004,0.000,0.000,0.000,0.368,0.004,0.290,0.076,0.190,0.050,0.007,0.003,0.006,0.001
TCGA-MH-A857-01A,0.004,0.000,0.004,0.000,0.000,0.000,0.804,0.000,0.049,0.000,0.022,0.106,0.006,0.000,0.002,0.000
TCGA-2Z-A9J2-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.804,0.000,0.011,0.001,0.002,0.180,0.000,0.000,0.001,0.000
TCGA-A4-8518-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.756,0.000,0.015,0.007,0.002,0.218,0.000,0.000,0.002,0.000
TCGA-A4-7585-01A,0.012,0.000,0.012,0.014,0.002,0.000,0.519,0.000,0.047,0.025,0.021,0.345,0.000,0.000,0.001,0.000
TCGA-BQ-7046-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.662,0.000,0.024,0.012,0.000,0.298,0.000,0.000,0.002,0.000
TCGA-BQ-5886-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.770,0.000,0.001,0.000,0.000,0.227,0.000,0.000,0.001,0.000
TCGA-4A-A93X-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.897,0.000,0.006,0.000,0.000,0.094,0.000,0.000,0.001,0.000
TCGA-IA-A40X-01A,0.000,0.000,0.000,0.006,0.009,0.000,0.816,0.000,0.044,0.000,0.006,0.116,0.000,0.000,0.002,0.000
TCGA-BQ-5888-01A,0.027,0.001,0.012,0.001,0.000,0.000,0.767,0.000,0.018,0.004,0.000,0.165,0.002,0.000,0.002,0.000
TCGA-A4-7915-01A,0.000,0.000,0.003,0.016,0.000,0.000,0.675,0.000,0.118,0.077,0.030,0.079,0.000,0.000,0.000,0.000
TCGA-SX-A7SQ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.888,0.000,0.018,0.007,0.000,0.081,0.004,0.000,0.002,0.000
TCGA-F9-A8NY-01A,0.002,0.000,0.001,0.025,0.001,0.000,0.839,0.000,0.060,0.003,0.017,0.050,0.000,0.000,0.001,0.000
TCGA-2Z-A9JE-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.918,0.000,0.010,0.000,0.000,0.067,0.003,0.000,0.001,0.000
TCGA-IA-A83V-01A,0.008,0.000,0.001,0.000,0.012,0.000,0.515,0.000,0.031,0.104,0.003,0.320,0.001,0.001,0.003,0.000
TCGA-2Z-A9JP-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.701,0.000,0.015,0.000,0.000,0.282,0.000,0.000,0.001,0.000
TCGA-2Z-A9J5-01A,0.005,0.000,0.000,0.000,0.005,0.000,0.636,0.000,0.019,0.003,0.001,0.326,0.002,0.000,0.002,0.000
TCGA-B9-4617-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.860,0.000,0.029,0.001,0.005,0.088,0.013,0.000,0.001,0.000
TCGA-A4-7288-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.871,0.000,0.024,0.005,0.002,0.095,0.000,0.000,0.002,0.000
TCGA-GL-7773-01A,0.005,0.000,0.006,0.000,0.000,0.000,0.805,0.017,0.015,0.067,0.000,0.074,0.002,0.001,0.007,0.000
TCGA-B1-A47O-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.731,0.000,0.014,0.033,0.000,0.214,0.003,0.000,0.004,0.000
TCGA-GL-A4EM-01A,0.018,0.000,0.000,0.000,0.004,0.000,0.547,0.000,0.023,0.021,0.003,0.381,0.000,0.000,0.001,0.000
TCGA-UZ-A9PZ-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.876,0.000,0.020,0.023,0.000,0.061,0.014,0.000,0.004,0.000
TCGA-B9-A5W9-01A,0.000,0.000,0.003,0.001,0.001,0.000,0.897,0.000,0.026,0.021,0.001,0.048,0.000,0.000,0.002,0.000
TCGA-DZ-6132-01A,0.002,0.000,0.005,0.000,0.020,0.000,0.378,0.000,0.038,0.095,0.000,0.454,0.003,0.000,0.004,0.000
TCGA-A4-7583-01A,0.001,0.000,0.005,0.009,0.019,0.000,0.745,0.001,0.031,0.011,0.001,0.173,0.001,0.001,0.002,0.000
TCGA-UZ-A9PM-01A,0.002,0.000,0.000,0.000,0.003,0.000,0.640,0.000,0.020,0.006,0.000,0.326,0.001,0.000,0.002,0.000
TCGA-SX-A71S-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.766,0.000,0.027,0.076,0.000,0.123,0.004,0.000,0.003,0.000
TCGA-G7-7502-01A,0.006,0.000,0.002,0.000,0.011,0.000,0.659,0.000,0.029,0.062,0.000,0.228,0.001,0.000,0.002,0.000
TCGA-B3-3925-01A,0.004,0.000,0.007,0.001,0.000,0.002,0.647,0.003,0.039,0.059,0.004,0.214,0.009,0.001,0.010,0.000
TCGA-V9-A7HT-01A,0.002,0.000,0.000,0.000,0.005,0.000,0.577,0.000,0.028,0.014,0.001,0.360,0.006,0.001,0.004,0.000
TCGA-UZ-A9PU-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.829,0.000,0.019,0.001,0.000,0.141,0.004,0.000,0.005,0.000
TCGA-BQ-5880-01A,0.017,0.000,0.000,0.000,0.008,0.000,0.617,0.000,0.043,0.040,0.042,0.232,0.000,0.000,0.001,0.000
TCGA-MH-A856-01A,0.010,0.000,0.000,0.001,0.000,0.000,0.839,0.022,0.024,0.011,0.000,0.085,0.002,0.000,0.005,0.000
TCGA-A4-7732-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.802,0.000,0.034,0.000,0.000,0.150,0.011,0.000,0.002,0.000
TCGA-A4-8312-01A,0.001,0.000,0.004,0.001,0.000,0.000,0.848,0.003,0.052,0.000,0.008,0.070,0.011,0.000,0.003,0.000
TCGA-IZ-8195-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.850,0.000,0.021,0.000,0.000,0.128,0.000,0.000,0.001,0.000
TCGA-B9-A44B-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.879,0.000,0.041,0.001,0.017,0.060,0.000,0.000,0.002,0.000
TCGA-DW-7841-01A,0.001,0.000,0.001,0.004,0.027,0.025,0.644,0.031,0.042,0.020,0.006,0.177,0.016,0.000,0.004,0.001
TCGA-5P-A9K9-01A,0.005,0.000,0.003,0.000,0.000,0.000,0.612,0.000,0.041,0.058,0.053,0.226,0.000,0.000,0.002,0.000
TCGA-BQ-7045-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.791,0.000,0.013,0.015,0.000,0.175,0.001,0.000,0.002,0.000
TCGA-BQ-7051-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.900,0.000,0.011,0.005,0.002,0.079,0.000,0.000,0.003,0.000
TCGA-2Z-A9J6-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.822,0.000,0.019,0.000,0.000,0.155,0.000,0.000,0.002,0.000
TCGA-B1-A657-01A,0.000,0.000,0.001,0.000,0.011,0.003,0.683,0.000,0.030,0.015,0.000,0.250,0.001,0.000,0.005,0.000
TCGA-2Z-A9JS-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.832,0.000,0.020,0.059,0.000,0.077,0.004,0.001,0.004,0.000
TCGA-UZ-A9PJ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.915,0.000,0.013,0.006,0.000,0.065,0.000,0.000,0.002,0.000
TCGA-AL-A5DJ-01A,0.017,0.003,0.007,0.011,0.021,0.000,0.868,0.000,0.006,0.001,0.000,0.063,0.000,0.000,0.003,0.000
TCGA-B3-4103-01A,0.000,0.000,0.000,0.000,0.002,0.001,0.712,0.000,0.032,0.068,0.000,0.175,0.004,0.000,0.005,0.000
