,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-FV-A3R3-01A,0.001,0.000,0.000,0.000,0.000,0.011,0.009,0.081,0.000,0.023,0.008,0.000,0.000,0.000,0.000,0.867,0.867
TCGA-DD-AACL-01A,0.022,0.000,0.006,0.000,0.000,0.000,0.000,0.033,0.008,0.000,0.147,0.001,0.001,0.000,0.002,0.779,0.779
TCGA-DD-A4NJ-01A,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.083,0.000,0.033,0.067,0.000,0.000,0.000,0.000,0.797,0.797
TCGA-DD-AADU-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.001,0.000,0.000,0.977,0.977
TCGA-CC-A7IF-01A,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.036,0.001,0.000,0.000,0.000,0.000,0.930,0.930
TCGA-CC-A5UE-01A,0.010,0.000,0.000,0.000,0.000,0.000,0.002,0.029,0.000,0.020,0.005,0.000,0.000,0.000,0.000,0.935,0.935
TCGA-DD-AAVW-01A,0.004,0.000,0.000,0.000,0.000,0.008,0.005,0.054,0.000,0.030,0.007,0.000,0.000,0.000,0.000,0.891,0.891
TCGA-CC-A9FW-01A,0.018,0.000,0.000,0.000,0.000,0.000,0.001,0.008,0.000,0.010,0.005,0.001,0.000,0.000,0.000,0.958,0.958
TCGA-DD-A4NQ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.025,0.005,0.000,0.000,0.000,0.000,0.954,0.954
TCGA-DD-A3A7-01A,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.971,0.971
TCGA-EP-A2KA-01A,0.010,0.000,0.000,0.006,0.000,0.000,0.004,0.002,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.973,0.973
TCGA-ED-A7PZ-01A,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.017,0.001,0.000,0.000,0.000,0.000,0.967,0.967
TCGA-G3-A25U-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.919,0.919
TCGA-RC-A7SH-01A,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.005,0.001,0.000,0.000,0.000,0.000,0.977,0.977
TCGA-G3-AAV1-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.036,0.000,0.000,0.000,0.000,0.000,0.950,0.950
TCGA-2Y-A9GZ-01A,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.926,0.926
TCGA-DD-AA3A-01A,0.003,0.000,0.000,0.001,0.000,0.000,0.015,0.012,0.003,0.005,0.008,0.001,0.000,0.000,0.000,0.954,0.954
TCGA-2Y-A9HA-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.000,0.025,0.011,0.000,0.001,0.000,0.000,0.918,0.918
TCGA-DD-AADK-01A,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.034,0.002,0.000,0.000,0.000,0.000,0.923,0.923
TCGA-G3-A5SI-01A,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.000,0.032,0.000,0.000,0.000,0.000,0.000,0.906,0.906
TCGA-DD-A4NI-01A,0.004,0.000,0.000,0.000,0.001,0.002,0.000,0.004,0.000,0.053,0.000,0.000,0.000,0.000,0.000,0.937,0.937
TCGA-DD-A73A-01A,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.002,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.971,0.971
TCGA-MR-A8JO-01A,0.007,0.000,0.000,0.000,0.000,0.002,0.000,0.081,0.000,0.220,0.036,0.000,0.001,0.000,0.000,0.652,0.652
TCGA-5R-AA1C-01A,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.025,0.003,0.000,0.002,0.000,0.000,0.944,0.944
TCGA-ZS-A9CG-01A,0.005,0.000,0.000,0.000,0.000,0.001,0.000,0.019,0.000,0.017,0.001,0.000,0.002,0.000,0.000,0.955,0.955
TCGA-DD-A4NH-01A,0.012,0.000,0.006,0.000,0.000,0.000,0.000,0.017,0.054,0.001,0.018,0.000,0.000,0.008,0.000,0.883,0.883
TCGA-FV-A4ZP-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.010,0.000,0.014,0.001,0.000,0.000,0.000,0.000,0.972,0.972
TCGA-DD-AACJ-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.980,0.980
TCGA-DD-AAVZ-01A,0.006,0.000,0.000,0.000,0.000,0.000,0.001,0.015,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.956,0.956
TCGA-DD-AAVR-01A,0.003,0.000,0.000,0.000,0.000,0.002,0.006,0.039,0.000,0.047,0.010,0.000,0.000,0.000,0.000,0.892,0.892
TCGA-RC-A7SB-01A,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.005,0.001,0.000,0.000,0.000,0.000,0.977,0.977
TCGA-3K-AAZ8-01A,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.974,0.974
TCGA-DD-AADA-01A,0.009,0.000,0.000,0.000,0.000,0.008,0.001,0.007,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.964,0.964
TCGA-G3-A25X-01A,0.002,0.000,0.011,0.006,0.000,0.000,0.000,0.039,0.002,0.027,0.027,0.000,0.003,0.000,0.000,0.885,0.885
TCGA-EP-A3RK-01A,0.052,0.000,0.027,0.001,0.001,0.000,0.002,0.032,0.000,0.025,0.140,0.000,0.002,0.000,0.000,0.717,0.717
TCGA-2Y-A9H5-01A,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.005,0.002,0.000,0.000,0.000,0.000,0.940,0.940
TCGA-UB-A7MF-01A,0.010,0.000,0.000,0.011,0.001,0.000,0.004,0.046,0.000,0.026,0.004,0.001,0.003,0.000,0.000,0.894,0.894
TCGA-BC-A10R-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.063,0.004,0.000,0.000,0.000,0.000,0.892,0.892
TCGA-ED-A459-01A,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.016,0.011,0.000,0.000,0.000,0.000,0.920,0.920
TCGA-KR-A7K7-01A,0.015,0.000,0.000,0.004,0.000,0.000,0.000,0.018,0.000,0.003,0.004,0.000,0.000,0.000,0.000,0.956,0.956
TCGA-XR-A8TC-01A,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.019,0.001,0.000,0.000,0.000,0.000,0.928,0.928
TCGA-G3-A3CG-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.036,0.001,0.000,0.000,0.000,0.000,0.940,0.940
TCGA-BC-A112-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.002,0.016,0.023,0.000,0.000,0.000,0.000,0.942,0.942
TCGA-ED-A4XI-01A,0.004,0.000,0.000,0.000,0.005,0.000,0.000,0.032,0.000,0.035,0.016,0.000,0.000,0.000,0.000,0.907,0.907
TCGA-2Y-A9GT-01A,0.017,0.000,0.000,0.000,0.012,0.000,0.000,0.054,0.000,0.046,0.003,0.000,0.000,0.000,0.000,0.868,0.868
TCGA-DD-AACX-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.988,0.988
TCGA-DD-A1EB-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.039,0.000,0.000,0.001,0.000,0.000,0.946,0.946
TCGA-DD-AACE-01A,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.949,0.949
TCGA-2Y-A9H9-01A,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.945,0.945
TCGA-CC-5262-01A,0.006,0.000,0.004,0.000,0.000,0.000,0.000,0.039,0.000,0.031,0.026,0.000,0.000,0.000,0.000,0.892,0.892
TCGA-G3-AAV2-01A,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.026,0.001,0.000,0.003,0.000,0.000,0.936,0.936
TCGA-DD-A4NN-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.942,0.942
TCGA-DD-AACZ-01A,0.006,0.000,0.002,0.000,0.000,0.000,0.015,0.028,0.000,0.020,0.018,0.001,0.002,0.000,0.000,0.908,0.908
TCGA-DD-AAE0-01A,0.000,0.000,0.005,0.002,0.000,0.000,0.000,0.017,0.001,0.011,0.005,0.000,0.000,0.000,0.000,0.959,0.959
TCGA-YA-A8S7-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.042,0.011,0.011,0.340,0.000,0.000,0.000,0.000,0.591,0.591
TCGA-2Y-A9GY-01A,0.048,0.000,0.001,0.016,0.000,0.000,0.005,0.010,0.000,0.004,0.059,0.000,0.003,0.000,0.000,0.854,0.854
TCGA-UB-A7ME-01A,0.019,0.001,0.002,0.000,0.003,0.004,0.005,0.039,0.000,0.022,0.011,0.000,0.000,0.000,0.000,0.895,0.895
TCGA-ED-A8O6-01A,0.003,0.000,0.001,0.000,0.000,0.000,0.000,0.021,0.000,0.012,0.009,0.000,0.000,0.000,0.000,0.953,0.953
TCGA-ZP-A9D4-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.018,0.001,0.000,0.000,0.000,0.000,0.967,0.967
TCGA-DD-A1EH-01A,0.008,0.000,0.000,0.000,0.000,0.001,0.001,0.054,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.933,0.933
TCGA-DD-A11A-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.000,0.035,0.001,0.000,0.002,0.000,0.000,0.919,0.919
TCGA-RC-A7SF-01A,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.028,0.000,0.000,0.000,0.000,0.000,0.962,0.962
TCGA-HP-A5N0-01A,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.109,0.000,0.028,0.004,0.000,0.004,0.000,0.000,0.849,0.849
TCGA-DD-A73E-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.053,0.003,0.001,0.000,0.000,0.000,0.919,0.919
TCGA-G3-A5SL-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.040,0.000,0.001,0.000,0.000,0.000,0.941,0.941
TCGA-2Y-A9H6-01A,0.004,0.000,0.000,0.000,0.000,0.008,0.005,0.028,0.003,0.023,0.001,0.000,0.000,0.000,0.000,0.928,0.928
TCGA-WX-AA47-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.032,0.000,0.000,0.000,0.000,0.000,0.962,0.962
TCGA-MR-A520-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.953,0.953
TCGA-DD-A3A1-01A,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.986,0.986
TCGA-DD-AADF-01A,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.955,0.955
TCGA-G3-A7M7-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.039,0.000,0.000,0.000,0.000,0.000,0.952,0.952
TCGA-DD-AADQ-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.975,0.975
TCGA-DD-AAVX-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.000,0.051,0.001,0.000,0.001,0.000,0.000,0.920,0.920
TCGA-MI-A75E-01A,0.004,0.000,0.000,0.000,0.000,0.002,0.000,0.010,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.959,0.959
TCGA-GJ-A3OU-01A,0.011,0.000,0.035,0.000,0.002,0.003,0.004,0.076,0.084,0.025,0.363,0.000,0.000,0.000,0.000,0.394,0.394
TCGA-DD-A11B-01A,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.006,0.000,0.001,0.000,0.000,0.000,0.969,0.969
TCGA-LG-A6GG-01A,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0.030,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.938,0.938
TCGA-CC-A7IJ-01A,0.000,0.000,0.020,0.000,0.046,0.000,0.004,0.077,0.144,0.014,0.221,0.000,0.000,0.000,0.000,0.474,0.474
TCGA-DD-AACA-01A,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.927,0.927
TCGA-DD-A39V-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.008,0.000,0.022,0.001,0.000,0.002,0.000,0.000,0.962,0.962
TCGA-2Y-A9GS-01A,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.000,0.027,0.037,0.000,0.000,0.000,0.000,0.881,0.881
TCGA-DD-AACW-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.004,0.052,0.000,0.009,0.002,0.000,0.000,0.000,0.000,0.934,0.934
TCGA-FV-A3R2-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.953,0.953
TCGA-ZP-A9CY-01A,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.033,0.006,0.000,0.000,0.000,0.000,0.915,0.915
TCGA-NI-A8LF-01A,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.000,0.049,0.000,0.000,0.001,0.000,0.000,0.920,0.920
TCGA-DD-AAE2-01A,0.019,0.000,0.003,0.001,0.001,0.000,0.000,0.066,0.000,0.045,0.004,0.000,0.000,0.000,0.000,0.861,0.861
TCGA-5C-A9VG-01A,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.003,0.041,0.023,0.003,0.000,0.000,0.000,0.881,0.881
TCGA-KR-A7K8-01A,0.019,0.000,0.004,0.003,0.002,0.000,0.000,0.026,0.000,0.060,0.005,0.000,0.000,0.000,0.000,0.880,0.880
TCGA-ZP-A9CZ-01A,0.037,0.000,0.000,0.003,0.000,0.000,0.009,0.035,0.000,0.021,0.003,0.000,0.000,0.000,0.000,0.893,0.893
TCGA-EP-A12J-01A,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.026,0.001,0.000,0.002,0.000,0.000,0.940,0.940
TCGA-DD-A4NV-01A,0.013,0.000,0.000,0.000,0.000,0.002,0.000,0.061,0.000,0.029,0.018,0.000,0.001,0.000,0.000,0.875,0.875
TCGA-BC-A3KF-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.947,0.947
TCGA-XR-A8TD-01A,0.033,0.000,0.000,0.007,0.001,0.000,0.000,0.063,0.000,0.029,0.113,0.000,0.000,0.000,0.000,0.754,0.754
TCGA-DD-A4NK-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.026,0.000,0.033,0.000,0.000,0.001,0.000,0.000,0.937,0.937
TCGA-DD-AACP-01A,0.001,0.000,0.001,0.000,0.000,0.001,0.000,0.013,0.011,0.011,0.007,0.000,0.000,0.000,0.000,0.955,0.955
TCGA-G3-A7M5-01A,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.030,0.000,0.000,0.002,0.000,0.000,0.954,0.954
TCGA-DD-A4NS-01A,0.003,0.000,0.000,0.000,0.017,0.013,0.002,0.076,0.190,0.038,0.094,0.000,0.000,0.000,0.004,0.562,0.562
TCGA-WX-AA46-01A,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.035,0.000,0.011,0.001,0.001,0.000,0.000,0.000,0.950,0.950
TCGA-O8-A75V-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.967,0.967
TCGA-DD-AACH-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.043,0.004,0.000,0.000,0.001,0.000,0.925,0.925
TCGA-DD-AAVQ-01A,0.034,0.021,0.004,0.005,0.002,0.003,0.024,0.028,0.000,0.014,0.008,0.000,0.000,0.000,0.000,0.856,0.856
TCGA-RC-A7S9-01A,0.023,0.000,0.000,0.000,0.000,0.000,0.004,0.002,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.945,0.945
TCGA-BC-A8YO-01A,0.003,0.000,0.009,0.032,0.000,0.000,0.002,0.010,0.000,0.010,0.007,0.000,0.000,0.000,0.000,0.927,0.927
TCGA-DD-A4NR-01A,0.008,0.000,0.015,0.024,0.007,0.000,0.000,0.036,0.000,0.010,0.099,0.000,0.004,0.000,0.000,0.797,0.797
