"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.AG.4001.01A",0,0.405554496028132,0.536273714702862,0.0534144369279603,0.00343950209513296,0,0.00131785024591321
"TCGA.AG.A026.01A",0,0.275517265859617,0.652053989943067,0.0478401825463078,0.0245885616510087,0,0
"TCGA.EI.7004.01A",0,0.396936203467037,0.590289784858838,0.012774011674125,0,0,0
"TCGA.AG.3878.01A",0,0.404223192262967,0.452764576660563,0.0741003752151611,0.0658849397936049,0,0.00302691606770353
"TCGA.AG.3611.01A",0.00370056594277295,0.609508283293741,0.0716206723957949,0.0434831346232618,0.271188501879002,0,0.000498841865427104
"TCGA.AF.3400.01A",0,0.487636633490842,0.375118636309236,0.137244730199922,0,0,0
"TCGA.G5.6572.01A",0,0.384784963430409,0.529585860170951,0.0260797786595561,0.0595493977390843,0,0
"TCGA.AG.3574.01A",0.000742943214942137,0.324627876448306,0.28559485943439,0.0944701544665371,0.294564166435824,0,0
"TCGA.AG.3605.01A",0.0793614882407443,0.417335701840472,0.0729273318021606,0.0250059181094133,0.405156652120813,0.000212907886396658,0
"TCGA.AG.3731.01A",0,0.504177919626281,0.429450789800575,0.0663712905731444,0,0,0
"TCGA.AG.A01J.01A",0,0.452693490022129,0.29578722267902,0.122094739994283,0.129113322028086,0,0.000311225276481567
"TCGA.AG.A01N.01A",0.00145884502981101,0.398502972706564,0.35259903989966,0.0744914220696723,0.172947720294293,0,0
"TCGA.DT.5265.01A",0,0.334495271750191,0.612575331391845,0.0529293968579643,0,0,0
"TCGA.AG.A00Y.01A",0.0028442028674834,0.579173520515987,0.1752701791081,0.0828615737781622,0.158639729810838,0,0.0012107939194304
"TCGA.AH.6547.01A",0,0.60851392355112,0.342066418045118,0.0481580439887184,0,0,0.00126161441504356
"TCGA.AH.6549.01A",0.0025955073373547,0.405431908899261,0.472765613013717,0.0571809710510473,0.0620259996986203,0,0
"TCGA.AF.A56L.01A",0.00309712444924394,0.436588075521049,0.380617872210512,0.047890916233323,0.131763296949264,0,4.27146366077814e-05
"TCGA.AG.A036.01A",0.00450580565430213,0.524788509009996,0.386062528346626,0.0181135420287483,0.0663852916396769,0,0.000144323320650851
"TCGA.DC.4749.01A",0,0.453674437772304,0.376990834605259,0.0900347497949083,0.0792999778275277,0,0
"TCGA.AF.2687.01A",0,0.330866410897763,0.621998526390252,0.0470503661222381,0,0,8.46965897463254e-05
"TCGA.AG.3883.01A",0,0.29931324512138,0.530663988664729,0.0625736329841411,0.106256581355754,0,0.00119255187399598
"TCGA.CL.4957.01A",0.00377921582078885,0.354382814871654,0.497401470277071,0.0600493826236644,0.0843871164068219,0,0
"TCGA.AG.A01Y.01A",0.00497116591399272,0.568582407481961,0.302879286942986,0.0548816386501321,0.0686672747989043,0,1.82262120239605e-05
"TCGA.AG.3890.01A",0.0042079045880432,0.505473773454941,0.403154859537014,0.0464071341956916,0.0407130138879456,0,4.33143363637858e-05
"TCGA.AG.A011.01A",0.00385099122748595,0.506942885365197,0.365106439861972,0.0298406038546339,0.0935311585291767,0,0.000727921161534572
"TCGA.AG.3592.01A",0.000203045509724346,0.478907206029448,0.389491830139759,0.0489181086075832,0.0779307037761838,0.00419679167523343,0.000352314262067755
"TCGA.AG.3892.01A",0.00388923873612352,0.673483980832205,0.100146532769925,0.0836515476089474,0.138793093267825,0,3.56067849736934e-05
"TCGA.AF.A56N.01A",0,0.458828565897519,0.46684006938178,0.0478039575656594,0.0265274071550416,0,0
"TCGA.EI.6513.01A",0.00157078901647612,0.395047175494716,0.446222563052007,0.0636593159281331,0.0935001565086682,0,0
"TCGA.EI.6882.01A",0.00315425028620803,0.641043555520442,0.349473475446343,0.00300114571709339,0.00184734155972881,0.00109886281012099,0.00038136866006369
"TCGA.F5.6812.01A",0,0.300201577060462,0.666440435885663,0.03316705514116,0,0,0.000190931912715009
"TCGA.AG.3726.01A",0,0.304984020119354,0.471688342034816,0.071692289571657,0.151635348274173,0,0
"TCGA.EI.6917.01A",0.0847748441109009,0.455946341491333,0.342800918230276,0.0638480761630066,0.0526298200044834,0,0
"TCGA.AG.A02X.01A",0.00493762235630068,0.50637063412646,0.222146074083227,0.0248391386405097,0.241706530793503,0,0
"TCGA.AG.A015.01A",0.00386958217890589,0.47969396949696,0.275341274695762,0.0308557972680139,0.210239376360358,0,0
"TCGA.AF.2693.01A",0.00172547780915958,0.510981543682835,0.337263655854596,0.0461841275558202,0.100426551287862,0,0.00341864380972758
"TCGA.AG.4022.01A",0.00120197240177644,0.503090643914721,0.425294168120077,0.0484357813517079,0.0210301488101675,0,0.000947285401551069
"TCGA.AG.A008.01A",0.00143413637103146,0.662288065252419,0.0892599835375369,0.00765762626496694,0.239360188574046,0,0
"TCGA.AG.3582.01A",0,0.510795957077842,0.340023324170229,0.0353344881626393,0.11384623058929,0,0
"TCGA.G5.6233.01A",0.000194762962459909,0.619564445958483,0.23930853978786,0.0260230281544441,0.112619909908478,0,0.00228931322827485
"TCGA.AG.3742.01A",0.00378375592167997,0.494760899241454,0.405994521380563,0.0148851192740683,0.0805561173274719,0,1.95868547624315e-05
"TCGA.EI.6509.01A",0.00520747642766789,0.347979497029068,0.459694131722189,0.0428263275135809,0.144292567307495,0,0
"TCGA.AG.3602.01A",0,0.381792272294963,0.137234916415618,0.174122769942808,0.30685004134661,0,0
"TCGA.EI.6506.01A",0,0.537227263206928,0.324270022977713,0.0930389672569565,0.0450390790998754,0,0.000424667458527912
"TCGA.CI.6622.01A",0.00301376591197548,0.461315266287141,0.370979219892855,0.063136085077574,0.101447868039034,0,0.000107794791419748
"TCGA.AG.3901.01A",0,0.386897208914351,0.565761258389295,0.0463133275984813,0,0,0.0010282050978723
"TCGA.AG.3894.01A",0,0.240379158007635,0.442384786558192,0.126237243784944,0.190998811649229,0,0
"TCGA.AG.4015.01A",0.00205243342127239,0.417384277036516,0.355889249073395,0.128855815644519,0.0958182248242972,0,0
"TCGA.AG.3727.01A",0.00466668634778988,0.296828946854191,0.43314085437817,0.0446038362567297,0.22069065471712,0,6.90214459998068e-05
"TCGA.CI.6623.01B",0.00309625498299845,0.512352857884137,0.354771680099946,0.00963395952743758,0.11909825133581,0.00094578977361271,0.000101206396058068
"TCGA.AG.A02G.01A",0.00254823577576071,0.412357685317052,0.121178602764815,0.0674560806540655,0.396459395488307,0,0
"TCGA.AG.3578.01A",0.00233689517347439,0.533610794495732,0.376500974293259,0.0325720729733076,0.0529249485150799,0.00139986863064627,0.000654445918500593
"TCGA.DC.6681.01A",0,0.342595265515814,0.602297563168524,0.0113064034158543,0.0438007678998075,0,0
"TCGA.AG.3732.01A",0.0140001543014818,0.62670424887004,0.284647814351853,0.00136468766869202,0.0694404112295927,0,0.00384268357834056
"TCGA.EI.6885.01A",0,0.34387548876154,0.55832570333323,0.0755030856950362,0.0222957222101933,0,0
"TCGA.DC.5337.01A",0.00338196151326543,0.591383448793846,0.164986088309331,0.0631226787774821,0.17666737812319,0.000458444482885046,0
"TCGA.F5.6863.01A",0,0.269562689267758,0.620990891856533,0.0247163147909284,0.0847301040847801,0,0
"TCGA.EI.6510.01A",0.00496121308858688,0.552565071227751,0.209287133052498,0.0298369812613163,0.203336633959323,0,1.29674105242867e-05
"TCGA.AG.3587.01A",0.00235629613782175,0.365214514887616,0.363102223692555,0.0830839564190459,0.186184634040853,0,5.83748221073803e-05
"TCGA.F5.6464.01A",0,0.255653637912792,0.69917854754137,0.0444791350772135,0,0,0.000688679468625475
"TCGA.DC.6156.01A",0.00345402657616531,0.486514640165171,0.450654927561106,0.05833023426472,0,0,0.00104617143283712
"TCGA.AG.A016.01A",0.00237297432291353,0.415219555039082,0.279128028638894,0.0583225639459228,0.244956878053188,0,0
"TCGA.F5.6810.01A",0.00127592938086553,0.306084891182208,0.683597234470967,0.00902350927378167,0,0,1.84356921778503e-05
"TCGA.F5.6811.01A",0,0.500434536971043,0.453634054173663,0.0367332594706068,0.00919814938468778,0,0
"TCGA.AG.3584.01A",0,0.485432240707125,0.38304527756819,0.0820996780916831,0.0494228036330019,0,0
"TCGA.AG.3898.01A",0,0.410825376588878,0.378738239583404,0.0845030061501432,0.125933377677575,0,0
"TCGA.EI.6884.01A",0,0.583137507144379,0.364734992781922,0.0170740289669977,0.0339919295259232,0,0.001061541580778
"TCGA.AG.A002.01A",0.00265549947226282,0.571019540461586,0.377074455073537,0.0370337513629452,0.0122167536296692,0,0
"TCGA.AG.3725.01A",0.00498321194874116,0.631793453288842,0.182878740827832,0.0107044668868447,0.169630543993462,0,9.58305427835709e-06
"TCGA.CI.6619.01B",0.000343138709387908,0.483435257053643,0.357613139442425,0.085968271649065,0.070333018438136,0,0.00230717470734308
"TCGA.AG.A00C.01A",0,0.565524566122712,0.110785790293786,0.0253301361411222,0.29835950744238,0,0
"TCGA.DY.A0XA.01A",0.0309511489043419,0.39499144471229,0.319414630245846,0.0176255088165908,0.237017267320931,0,0
"TCGA.F5.6814.01A",0.00331861947888131,0.501676437181707,0.381648790050652,0.0473166524442406,0.0648127249418054,0.00122677590271328,0
"TCGA.AG.3893.01A",0,0.444863390870118,0.460241600080862,0.0605256818825623,0.0343693271664585,0,0
"TCGA.AG.3583.01A",0.00205247920628912,0.403046928145962,0.153712125202146,0.106584670723456,0.334603796722147,0,0
"TCGA.AG.A01W.01A",0,0.530401079692519,0.220225504178915,0.0586487441939634,0.190724671934602,0,0
"TCGA.AG.A025.01A",0.00177535472301941,0.489168193547001,0.340271763308517,0.0317276656968264,0.136624196721955,0,0.000432826002681559
"TCGA.DC.6155.01A",0.00101187279687485,0.202228135381797,0.0980087207289225,0.0916815792362926,0.60653940675514,0,0.000530285100972551
"TCGA.F5.6813.01A",0,0.408459832318624,0.490915125689275,0.0513452313832623,0.049279810608838,0,0
"TCGA.AG.A020.01A",0,0.518967658151523,0.294910716362664,0.055977994216913,0.1301436312689,0,0
"TCGA.EI.6511.01A",0,0.568835433861128,0.352018979426425,0.0604861434025947,0.0186594433098523,0,0
"TCGA.AG.3608.01A",0.00365883212491876,0.436521098427294,0.213954982940078,0.09725952314736,0.247330549369869,0,0.00127501399048008
"TCGA.AG.A01L.01A",0,0.615136806254616,0.174194326569287,0.071854207296878,0.138814659879219,0,0
"TCGA.AG.3586.01A",0.00403750920217694,0.539136883973028,0.262253730760966,0.038809521950947,0.155537185789479,0,0.000225168323403132
"TCGA.AF.3911.01A",0,0.402373803403812,0.48241227344188,0.0439318166846321,0.0712821064696758,0,0
"TCGA.DY.A1DF.01A",0,0.382874934880091,0.539402682274459,0.00334311240787731,0.074379270437573,0,0
"TCGA.AF.2690.01A",0,0.45787170138272,0.466571756379901,0.0708086943805814,0,0,0.00474784785679761
"TCGA.EI.7002.01A",0.0419310668286522,0.36466997029112,0.454021587668875,0.0143208588180852,0.123920759847642,0,0.00113575654562568
"TCGA.AG.3593.01A",0.00383963134726645,0.495593068366531,0.316828385073945,0.11755800136881,0.066180913843447,0,0
"TCGA.AG.3600.01A",0,0.314205501224081,0.330339768139952,0.125076562592634,0.230015630314541,0,0.000362537728791224
"TCGA.DC.5869.01A",0.00350646191773342,0.453259309176057,0.424459753875153,0.0214313022390111,0.0973181190693088,0,2.50537227363897e-05
"TCGA.EF.5830.01A",0.00467364319250033,0.48810850935298,0.260621069225897,0.0106166492471654,0.235691168635331,0.000172293677648706,0.000116666668477472
"TCGA.AG.3591.01A",0.106130285477726,0.442490263401554,0.160618446380525,0.0271421814652948,0.261221290040501,0.000716544701220498,0.0016809885331787
"TCGA.CI.6620.01A",0,0.448578884205543,0.481234689466793,0.00291491739479912,0.0672715089328646,0,0
"TCGA.DC.6158.01A",0,0.515518229187554,0.42879914657874,0.0553146531519167,0,0,0.00036797108178917
"TCGA.F5.6465.01A",0,0.445220933269666,0.508997784657078,0.0457812820732554,0,0,0
"TCGA.DC.6157.01A",0.00317824632975866,0.513491798233285,0.376870726579475,0.0355863992759906,0.0702693504109114,0,0.000603479170579231
"TCGA.AF.2691.01A",0.000661748484429747,0.374318444979383,0.38427189374339,0.102865287582929,0.137192231276476,0,0.000690393933392266
"TCGA.AH.6897.01A",0.002452531530418,0.5390007007304,0.301379202085642,0.0374136932427298,0.11975387241081,0,0
"TCGA.CI.6621.01A",0,0.540586101672512,0.357243294235567,0.0847594276386516,0.0174111764532691,0,0
"TCGA.AG.3909.01A",0,0.36645939688374,0.361813511704192,0.139923042559176,0.131804048852892,0,0
"TCGA.AG.3612.01A",0,0.446521171398752,0.368377712570674,0.0345618094477169,0.15005388896125,0,0.000485417621607678
"TCGA.AG.4005.01A",0,0.413478339716882,0.391512685326198,0.0260436951292998,0.168965279827621,0,0
"TCGA.EI.6883.01A",0.0624812877711147,0.403860517578307,0.265739347167641,0.010066420714681,0.257852426768256,0,0
"TCGA.EI.6508.01A",0.00263853541501743,0.424416735113449,0.525218192808419,0.0458758829275638,0.00185065373555136,0,0
"TCGA.EI.6881.01A",0.00132866593810742,0.561693274857369,0.258403180338623,0.0859299655843426,0.0926449132815583,0,0
"TCGA.AG.3598.01A",0.00317433211767344,0.49541074445242,0.137160616610267,0.0493564320983952,0.314897874721245,0,0
"TCGA.F5.6864.01A",0,0.325998386139734,0.590107321441896,0.0555918341162397,0.0283024583021303,0,0
"TCGA.AG.4008.01A",0.000897521077403751,0.409999998078619,0.503300649262141,0.0469631353756963,0.0386372286247731,0,0.000201467581366239
"TCGA.F5.6571.01A",0,0.45642157341105,0.452711339481602,0.0466688888311589,0.0441981982761892,0,0
"TCGA.AG.3601.01A",0,0.316246033430848,0.399458161410193,0.134021765053428,0.150274040105532,0,0
"TCGA.AG.3609.01A",0,0.229693334375187,0.387641122463393,0.130565650460955,0.252099892700465,0,0
"TCGA.AG.3887.01A",0.00455031093370358,0.439885502661639,0.303129227940719,0.0476616049952646,0.204773353468675,0,0
"TCGA.AG.4021.01A",0,0.416273095603756,0.53815162879179,0.0455752756044535,0,0,0
"TCGA.AG.A023.01A",0,0.384505408351388,0.450572288268844,0.0253004331548581,0.139378132669883,0,0.00024373755502704
"TCGA.EF.5831.01A",0,0.43998238837177,0.463688440972554,0.0587941568623342,0.0375350137933411,0,0
"TCGA.CL.5918.01A",0,0.515911186215359,0.196466504207149,0.0744597108764701,0.213162598701021,0,0
"TCGA.AG.3885.01A",0.00409862567322256,0.490289367828906,0.234558669262286,0.0321200421518643,0.235639923785748,0,0.00329337129797327
"TCGA.AF.5654.01A",0,0.43142036925331,0.315408370265668,0.0427068633820245,0.210464397098997,0,0
"TCGA.BM.6198.01A",0,0.585977875727041,0.28852567528873,0.0526279722665727,0.0728684767176564,0,0
"TCGA.AG.3728.01A",0,0.433057747509651,0.412566415638955,0.0636600447179001,0.0888284039172395,0,0.0018873882162542
"TCGA.DY.A1DC.01A",0,0.401116917228099,0.441771805178666,0.0613812000928149,0.0957300775004197,0,0
"TCGA.EI.6507.01A",0.00549515176967104,0.479667755770372,0.443159621321636,0.0293497354817006,0.0423277356566205,0,0
"TCGA.DY.A1DE.01A",0,0.465252727428904,0.410439700966997,0.0696605549940764,0.0546470166100231,0,0
"TCGA.AG.3594.01A",0.00387452687114758,0.717183812358505,0.160611950691664,0.0497555008574595,0.0674493287508972,0.00110175132952684,2.3129140799249e-05
"TCGA.AG.A00H.01A",0,0.38134720694694,0.555137006927164,0.0225994995905568,0.0409162865353393,0,0
"TCGA.AG.A014.01A",0.000966157861820813,0.372641097970975,0.286737581496768,0.0891141827023918,0.250540979968044,0,0
"TCGA.DY.A1DD.01A",0.00363080785848506,0.219326544926379,0.542169110327972,0.036198360125469,0.198675176761694,0,0
"TCGA.DC.6154.01A",0,0.458579367651249,0.378689865767689,0.0451810375403319,0.11754972904073,0,0
"TCGA.DC.6160.01A",0.00381088777511091,0.540746136932261,0.306911791305635,0.101846020371208,0.0466466573293806,0,3.85062864046126e-05
"TCGA.AF.3913.01A",0,0.387975934033469,0.504102461152764,0.0195134914439038,0.0884081133698632,0,0
"TCGA.AH.6643.01A",0.00258207894138502,0.520817769517658,0.37044393469706,0.0140165157409633,0.0921397011029332,0,0
"TCGA.AG.4007.01A",0,0.448343482144862,0.342822344632587,0.0810755055459826,0.127758667676568,0,0
"TCGA.AH.6544.01A",0,0.539854527446685,0.255242721809416,0.0545377242403455,0.150365026503554,0,0
"TCGA.AG.3882.01A",0,0.480612605442778,0.261931264924974,0.0979589683367025,0.155822934446935,0,0.00367422684861011
