"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.ED.A8O6.01A",0,0.235704941692792,0.154834511564195,0.310740879984603,0.298719666758411,0,0
"TCGA.ZP.A9D4.01A",0,0.42915365597328,0.124478564515121,0.349946879100321,0.0964209004112783,0,0
"TCGA.DD.A1EH.01A",0,0.475145770380954,0.434913040370382,0.0803949296488702,0.00954625959979313,0,0
"TCGA.DD.A11A.01A",0,0.526509509208135,0.272271685622273,0.199680391254964,0.00153841391462835,0,0
"TCGA.RC.A7SF.01A",0,0.345365566893621,0.296531439871816,0.326076655588399,0.0320263376461644,0,0
"TCGA.HP.A5N0.01A",0,0.426037096671671,0.446850053882071,0.127112849446257,0,0,0
"TCGA.DD.A73E.01A",0,0.459868847184324,0.38081491202044,0.13167568091831,0.0276405598769265,0,0
"TCGA.G3.A5SL.01A",0,0.437827696369747,0.389700530696951,0.172471772933303,0,0,0
"TCGA.2Y.A9H6.01A",0,0.353151059701497,0.393501226736548,0.253100994594463,0,0,0.000246718967492254
"TCGA.WX.AA47.01A",0,0.274741613785041,0.159264835728951,0.401014741383025,0.164978809102983,0,0
"TCGA.MR.A520.01A",0,0.336745621885533,0.394420081906626,0.266598802460999,0.00223549374684198,0,0
"TCGA.DD.A3A1.01A",0,0.249318770264878,0.0753067524455931,0.583816043610331,0.0915584336791972,0,0
"TCGA.DD.AADF.01A",0,0.198026939313096,0.167439201872077,0.540019633356837,0.0945142254579901,0,0
"TCGA.G3.A7M7.01A",0,0.304703916177616,0.257740966604343,0.355894269451896,0.0816608477661451,0,0
"TCGA.DD.AADQ.01A",0,0.34396707101042,0.101927249290668,0.481341242948817,0.0727644367500948,0,0
"TCGA.DD.AAVX.01A",0,0.397972292384515,0.146939172516902,0.455088535098583,0,0,0
"TCGA.MI.A75E.01A",0,0.383539485795999,0.267136365709617,0.336829138464789,0.0124950100295952,0,0
"TCGA.GJ.A3OU.01A",0,0.256016711149209,0.135586445792146,0.608396843058645,0,0,0
"TCGA.DD.A11B.01A",0,0.42606881232503,0.450503298183265,0.123427889491705,0,0,0
"TCGA.LG.A6GG.01A",0,0.442275255557342,0.314692642715276,0.23707189640269,0.00596020532469172,0,0
"TCGA.CC.A7IJ.01A",0,0.390634615867227,0.366861165413434,0.242504218719338,0,0,0
"TCGA.DD.AACA.01A",0,0.480003025704553,0.220482170661926,0.1392932299648,0.160221573668722,0,0
"TCGA.DD.A39V.01A",0,0.134970403352473,0.115911578400019,0.457918885857707,0.2911991323898,0,0
"TCGA.2Y.A9GS.01A",0,0.346414527518421,0.260734780296119,0.39285069218546,0,0,0
"TCGA.DD.AACW.01A",0,0.402433001587768,0.113689080785719,0.251105163627628,0.232772753998884,0,0
"TCGA.FV.A3R2.01A",0,0.392663754908929,0.218353015082932,0.373204351070624,0.0157788789375149,0,0
"TCGA.ZP.A9CY.01A",0,0.474314031677925,0.25261111889299,0.273074849429085,0,0,0
"TCGA.NI.A8LF.01A",0,0.473759161275112,0.347836377011492,0.178404461713396,0,0,0
"TCGA.DD.AAE2.01A",0,0.538602427581589,0.246434461088961,0.21496311132945,0,0,0
"TCGA.5C.A9VG.01A",0,0.264903715134812,0.441077987207801,0.13887156028333,0.153867463670898,0,0.00127927370315834
"TCGA.KR.A7K8.01A",0,0.28268655352468,0.333767724787302,0.380810948600928,0.00273477308709055,0,0
"TCGA.ZP.A9CZ.01A",0,0.270387121650896,0.300231915853351,0.428067654587192,0.00114773778939825,0,0.000165570119162958
"TCGA.EP.A12J.01A",0,0.766263165392634,0.0737100914256068,0.160026743181759,0,0,0
"TCGA.DD.A4NV.01A",0,0.417289377371103,0.455854631081921,0.126855991546976,0,0,0
"TCGA.BC.A3KF.01A",0,0.466526033998323,0.220781400751111,0.312436175546663,0.000256389703902959,0,0
"TCGA.XR.A8TD.01A",0,0.33848428592404,0.176474798711781,0.485040915364179,0,0,0
"TCGA.DD.A4NK.01A",0,0.353119327047343,0.471912064693807,0.17496860825885,0,0,0
"TCGA.DD.AACP.01A",0,0.204885426974752,0.133697148252543,0.290671930068007,0.370745494704698,0,0
"TCGA.G3.A7M5.01A",0,0.342751870269413,0.161920142678593,0.470546265416399,0.0247817216355958,0,0
"TCGA.DD.A4NS.01A",0,0.409521884952898,0.483831541554542,0.10664657349256,0,0,0
"TCGA.WX.AA46.01A",0,0.26344028586996,0.535667327804438,0.200892386325603,0,0,0
"TCGA.O8.A75V.01A",0,0.243729166691897,0.132145169966084,0.597271755041826,0.026853908300193,0,0
"TCGA.DD.AACH.01A",0,0.414017610350488,0.330933571564463,0.253606360525924,0.00144245755912459,0,0
"TCGA.DD.AAVQ.01A",0,0.376324493891698,0.236790476947673,0.339000320923487,0.0471309524835183,0,0.000753755753622927
"TCGA.RC.A7S9.01A",0,0.563734322929008,0.174386153823783,0.119284289145149,0.14259523410206,0,0
"TCGA.BC.A8YO.01A",0,0.480959989413622,0.0575458604562271,0.461494150130151,0,0,0
"TCGA.DD.A4NR.01A",0,0.298661278859322,0.149214348828941,0.552124372311737,0,0,0
"TCGA.CC.A8HU.01A",0,0.1956921298693,0.254188779036868,0.378747722130967,0.171151548817607,0,0.000219820145258053
"TCGA.DD.AAVS.01A",0,0.378001079698679,0.352323940226609,0.211261594441356,0.0584133856333557,0,0
"TCGA.CC.A7IH.01A",0,0.481643777627518,0.42072447949027,0.0976317428822115,0,0,0
"TCGA.FV.A3I0.01A",0,0.470258644434315,0.371260738485325,0.029027951847356,0.129452665233004,0,0
"TCGA.MI.A75H.01A",0,0.33836070598484,0.0863901383616487,0.510185219734909,0.065063935918603,0,0
"TCGA.CC.A9FV.01A",0,0.147675321679341,0.577508261379327,0.274816416941333,0,0,0
"TCGA.BC.A217.01A",0,0.538986285842826,0.237928325691368,0.136731655913319,0.0863537325524867,0,0
"TCGA.DD.AAD5.01A",0,0.289669343012733,0.176847997094013,0.466006839694628,0.0674758201986262,0,0
"TCGA.2Y.A9H0.01A",0,0.26734021980846,0.0993187651656092,0.633341015025931,0,0,0
"TCGA.DD.AAD8.01A",0,0.375749855768128,0.220901463827959,0.358142265583014,0.045206414820899,0,0
"TCGA.CC.A3MB.01A",0,0.363693486793259,0.459645278770264,0.165437494271728,0.0112237401647491,0,0
"TCGA.DD.A4NE.01A",0,0.311570400742932,0.550863265890765,0.137566333366303,0,0,0
"TCGA.5R.AAAM.01A",0,0.430156781325588,0.301323860588295,0.268519358086116,0,0,0
"TCGA.DD.AADY.01A",0,0.527525575649558,0.420272500414126,0.0470306538584367,0.00517127007787868,0,0
"TCGA.MI.A75I.01A",0,0.282914841822776,0.234379067176565,0.458975502859607,0.0237305881410515,0,0
"TCGA.G3.A3CI.01A",0,0.357358687189691,0.31711218871183,0.325529124098479,0,0,0
"TCGA.CC.A5UC.01A",0,0.39429499986933,0.31132170897317,0.188991392308761,0.105391898848739,0,0
"TCGA.FV.A496.01A",0,0.431935980936741,0.186060424214055,0.2988459790004,0.0831576158488031,0,0
"TCGA.DD.AACK.01A",0,0.467485702917017,0.17325458209506,0.348010043036489,0.0112496719514341,0,0
"TCGA.XR.A8TE.01A",0,0.468986915164224,0.35328573664741,0.1770242995455,0.000594124709451462,0,0.000108923933414358
"TCGA.DD.A3A4.01A",0,0.459729796939179,0.179492029124394,0.346900577683582,0.013877596252845,0,0
"TCGA.RC.A6M4.01A",0,0.312935731203778,0.26386887676939,0.296588399961457,0.126606992065375,0,0
"TCGA.ED.A7PY.01A",0,0.27411601304672,0.184956842977063,0.405799674964398,0.135127469011818,0,0
"TCGA.DD.AADL.01A",0,0.351892588206638,0.213506874843938,0.434600536949424,0,0,0
"TCGA.UB.A7MC.01A",0,0.315245519337062,0.370938039203649,0.304618927580647,0.00919751387864179,0,0
"TCGA.ED.A82E.01A",0,0.636538261041789,0.3575676551273,0.00589408383091128,0,0,0
"TCGA.CC.A9FS.01A",0,0.377839019025039,0.194104284188729,0.425249642978396,0.0028070538078353,0,0
"TCGA.T1.A6J8.01A",0,0.298118391843299,0.344817128864525,0.356607194394745,0.000457284897431278,0,0
"TCGA.DD.AAW0.01A",0,0.365834353068248,0.213144692039558,0.420959777156412,6.1177735782679e-05,0,0
"TCGA.BC.A216.01A",0,0.442747205850234,0.384641998177194,0.172610795972572,0,0,0
"TCGA.DD.AACG.01A",0,0.0971787045277217,0.0157270949266638,0.343205194742323,0.543889005803291,0,0
"TCGA.CC.A123.01A",0,0.0491192372679721,0.0628220907529713,0.357014777344223,0.531043894634833,0,0
"TCGA.DD.A1EE.01A",0,0.631603780981232,0.146945088891553,0.219879322389826,0.00157180773738848,0,0
"TCGA.FV.A3I1.01A",0,0.320285354467124,0.145961870136992,0.533752775395884,0,0,0
"TCGA.G3.A5SJ.01A",0,0.531815675318308,0.25868213085896,0.208673406670843,0.000828787151889496,0,0
"TCGA.BC.A3KG.01A",0,0.369185061919225,0.433432699666371,0.195035456179552,0.00234678223485147,0,0
"TCGA.ZS.A9CF.01A",0,0.695800705395756,0.217429397131941,0.0867698974723032,0,0,0
"TCGA.RC.A6M6.01A",0,0.311145383244749,0.21541784783669,0.323043044285143,0.150393724633418,0,0
"TCGA.DD.AACI.01A",0,0.307442651597362,0.231366805575135,0.430077769830874,0.0311127729966292,0,0
"TCGA.EP.A3JL.01A",0,0.288679029272141,0.212567236541609,0.481795696117821,0.0169580380684291,0,0
"TCGA.CC.A5UD.01A",0,0.438524375848673,0.355123848201803,0.206351775949524,0,0,0
"TCGA.ES.A2HS.01A",0,0.189805159444867,0.158942825624139,0.276627901086972,0.374624113844022,0,0
"TCGA.BC.A10U.01A",0,0.304300619897114,0.220675483315287,0.46454623502816,0.0104776617594396,0,0
"TCGA.DD.A119.01A",0,0.261641090799068,0.257815464289972,0.390240547188397,0.0903028977225628,0,0
"TCGA.2Y.A9H1.01A",0,0.140481273107664,0.0293341753898267,0.576468132334344,0.253716419168166,0,0
"TCGA.G3.A5SK.01A",0,0.482006406441717,0.204278699178731,0.313714894379552,0,0,0
"TCGA.BC.A10Y.01A",0,0.646614551703037,0.21227722477104,0.141108223525923,0,0,0
"TCGA.DD.AAE1.01A",0,0.422075803755748,0.0827971242288875,0.273730311306228,0.221238460225767,0,0.000158300483370004
"TCGA.DD.AADN.01A",0,0.0296004441843141,0,0.512380207794741,0.458019348020945,0,0
"TCGA.CC.A3M9.01A",0,0.514447828568986,0.176773859664784,0.30775574221608,0,0.00102256955015061,0
"TCGA.DD.A73C.01A",0,0.586118423488624,0.357005557320865,0.0568760191905114,0,0,0
"TCGA.BW.A5NP.01A",0,0.318411083468439,0.0863546387568261,0.121594095716889,0.473640182057847,0,0
"TCGA.CC.A7IL.01A",0,0.371222309157212,0.127435437538474,0.377123254839331,0.124218998464984,0,0
"TCGA.DD.AACV.01A",0,0.355488921967031,0.475872475612944,0.13602488563548,0.0326137167845452,0,0
"TCGA.DD.AAD1.01A",0,0.447602918449543,0.452787036981327,0.0996100445691301,0,0,0
"TCGA.DD.AAVV.01A",0,0.265358210531077,0.2117455218171,0.522896267651824,0,0,0
"TCGA.ED.A8O5.01A",0,0.528214611897967,0.170941099484465,0.0409988602522377,0.25984542836533,0,0
"TCGA.ED.A97K.01A",0,0.595328454899394,0.264036128020787,0.140577188347595,0,0,5.82287322238247e-05
"TCGA.2V.A95S.01A",0,0.523164038628793,0.0833281723267739,0.393507789044434,0,0,0
"TCGA.UB.A7MB.01A",0,0.387554202412147,0.400795466932863,0.166566100677276,0.0450842299777144,0,0
"TCGA.CC.5264.01A",0,0.402361963127259,0.435789418241477,0.161848618631264,0,0,0
"TCGA.ED.A66Y.01A",0,0.349459731869194,0.542273791898897,0.0528400146430574,0.0554264615888522,0,0
"TCGA.ED.A627.01A",0,0.393535207899512,0.454732566197546,0.148743236352171,0,0.00298898955077104,0
"TCGA.DD.AACC.01A",0,0.219124007207501,0.102415555742569,0.67846043704993,0,0,0
"TCGA.DD.A4NB.01A",0,0.417593614768595,0.431605453414589,0.150800931816816,0,0,0
"TCGA.ED.A66X.01A",0,0.278610693640508,0.321259482930073,0.400129823429419,0,0,0
"TCGA.DD.A114.01A",0,0.38071741353362,0.254179088950634,0.364542367547749,0,0,0.000561129967997228
"TCGA.DD.A3A9.01A",0,0.31101976970798,0.333738394825733,0.241835667568894,0.113080822223142,0,0.000325345674250822
"TCGA.XR.A8TG.01A",0,0.51631379760136,0.369957009038476,0.113729193360164,0,0,0
"TCGA.ES.A2HT.01A",0,0.220711665355897,0.13297096384251,0.609237181678705,0.0370801891228875,0,0
"TCGA.2Y.A9H3.01A",0,0.167104798656203,0.217160656250499,0.57667102808672,0.0390635170065781,0,0
"TCGA.2Y.A9HB.01A",0,0.489528258784756,0.148972895299833,0.361498845915412,0,0,0
"TCGA.FV.A495.01A",0,0.246371908731673,0.220660410925316,0.41587427225945,0.116929293894944,0,0.000164114188617274
"TCGA.G3.AAV4.01A",0,0.489426297250651,0.265183739593374,0.173090172343129,0.0722997908128461,0,0
"TCGA.BC.A10W.01A",0,0.339630650737194,0.194985188859218,0.465121683808059,0.000262476595528831,0,0
"TCGA.DD.A1EK.01A",0,0.357127979141207,0.155407064156796,0.487464956701996,0,0,0
"TCGA.DD.AAD6.01A",0,0.290929301592948,0.0336986248125125,0.287944782760998,0.387427290833542,0,0
"TCGA.G3.A3CH.01A",0,0.470954770388932,0.276637233672183,0.25233605583482,0,0,7.19401040643432e-05
"TCGA.KR.A7K2.01A",0,0.276684102490554,0.205892106058902,0.466343157407787,0.0510806340427573,0,0
"TCGA.DD.AAEG.01A",0,0.405373736108875,0.274961896743867,0.319401181732807,0.000263185414451213,0,0
"TCGA.ZS.A9CD.01A",0,0.390467831234495,0.251951520370754,0.357580648394751,0,0,0
"TCGA.2Y.A9GV.01A",0,0.527014184793183,0.139619433369679,0.333366381837137,0,0,0
"TCGA.BC.A10T.01A",0,0.358887825234867,0.540790582923839,0.0591343176707975,0.041187274170496,0,0
"TCGA.DD.AAEI.01A",0,0.334317392115536,0.0687785804158833,0.459839873808808,0.137064153659773,0,0
"TCGA.FV.A2QQ.01A",0,0.343869078533392,0.160276482162205,0.461209585462162,0.0346448538422411,0,0
"TCGA.PD.A5DF.01A",0,0.327771749679226,0.363360170896352,0.308868079424423,0,0,0
"TCGA.EP.A2KC.01A",0,0.558988813495555,0.121284035019934,0.259683563316628,0.0600435881678833,0,0
"TCGA.CC.A7IG.01A",0,0.147328067859296,0.122750293134061,0.570519363061237,0.159402275945406,0,0
"TCGA.DD.A3A3.01A",0,0.166673161014693,0.101877248174653,0.435662970688452,0.295786620122202,0,0
"TCGA.4R.AA8I.01A",0,0.429698623928122,0.16630584448648,0.403568248660813,0.000326577988759504,0,0.00010070493582501
"TCGA.G3.AAV3.01A",0,0.340989541420926,0.168239636760225,0.49077082181885,0,0,0
