"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.S9.A6WG.01A",0,0.242394278436403,0.74454370771513,0.0130620138484669,0,0,0
"TCGA.HW.8319.01A",0,0.519952206451334,0.473441710647506,0.00660608290116016,0,0,0
"TCGA.TM.A84R.01A",0,0.342353730807037,0.649037866604993,0.00860840258797052,0,0,0
"TCGA.DH.A66D.01A",0,0.424352481395313,0.538769367192095,0.0368781514125922,0,0,0
"TCGA.S9.A6WP.01A",0,0.435411098740964,0.511559928949538,0.053028972309498,0,0,0
"TCGA.DU.A7TB.01A",0.000122347362452796,0.258930351710039,0.720227629846542,0.019944164002485,0.000775507078480392,0,0
"TCGA.DB.A64V.01A",0.00192668865331165,0.373354252105527,0.506808593525693,0.117795149772536,0.000115315942932104,0,0
"TCGA.HT.8113.01A",0,0.385798059343121,0.603412034041974,0.0107899066149042,0,0,0
"TCGA.HT.7604.01A",0,0.465669868711814,0.534330131288186,0,0,0,0
"TCGA.FG.A711.01A",0,0.335945335311147,0.658419096482445,0.0056355682064082,0,0,0
"TCGA.FG.A60L.01A",0,0.259320781303978,0.613135262459887,0.0738513565023323,0.0536925997338035,0,0
"TCGA.E1.5307.01A",0,0.493984136217311,0.498466110390674,0.00754975339201483,0,0,0
"TCGA.DB.5279.01A",0,0.295968069817439,0.704031930182561,0,0,0,0
"TCGA.DU.7018.01A",0,0.421813370348146,0.493529693185906,0,0.0846569364659483,0,0
"TCGA.S9.A6TZ.01A",0,0.526911960619391,0.463471815258736,0.00961622412187308,0,0,0
"TCGA.HT.A61C.01A",0,0.300475279038184,0.60038660700458,0.0991381139572366,0,0,0
"TCGA.HT.A5R7.01A",0,0.4368207713926,0.527829298600479,0.0353499300069208,0,0,0
"TCGA.HW.7495.01A",0,0.407035137419319,0.588777572702172,0.00418728987850888,0,0,0
"TCGA.HT.7677.01A",0,0.432522257601502,0.567477742398498,0,0,0,0
"TCGA.F6.A8O3.01A",0,0.350443377731877,0.649556622268123,0,0,0,0
"TCGA.P5.A730.01A",0,0.361998452505923,0.638001547494077,0,0,0,0
"TCGA.DU.A5TY.01A",0,0.470214288483276,0.235469050869958,0.294316660646766,0,0,0
"TCGA.HT.8015.01B",0,0.421738453347656,0.506448910821377,0.0718126358309664,0,0,0
"TCGA.DU.6393.01A",0,0.447962544315309,0.552037455684691,0,0,0,0
"TCGA.TQ.A7RS.01A",0,0.327280206720153,0.672719793279847,0,0,0,0
"TCGA.E1.A7YU.01A",0,0.370018696453517,0.623958368105969,0.00602293544051358,0,0,0
"TCGA.CS.5394.01A",0,0.41656983195642,0.58343016804358,0,0,0,0
"TCGA.HT.8018.01A",0.00134589961238153,0.462008058061135,0.494214139232265,0.0423146346184007,0,0,0.000117268475817565
"TCGA.HT.7482.01A",0,0.379023398853861,0.57179670425822,0.0491798968879192,0,0,0
"TCGA.E1.A7YY.01A",0,0.469969158380311,0.500203347853202,0.0298274937664874,0,0,0
"TCGA.DU.A5TR.01A",0,0.479129612066872,0.401970029164988,0.11890035876814,0,0,0
"TCGA.VM.A8CB.01A",0.00299259736223078,0.343801334229467,0.615161781058781,0,0.037739134188637,0,0.000305153160884224
"TCGA.E1.5311.01A",0,0.440207473249368,0.559792526750632,0,0,0,0
"TCGA.E1.A7Z2.01A",0,0.369396710669475,0.623175861054178,0.00742742827634654,0,0,0
"TCGA.DB.A75P.01A",0,0.275628088888815,0.673565819148038,0.0508060919631471,0,0,0
"TCGA.TM.A84T.01A",0,0.40083794617405,0.547811963669053,0.00974437536303975,0.041605714793857,0,0
"TCGA.FG.A4MT.01A",0,0.324992762408131,0.61075613930106,0,0.0642510982908088,0,0
"TCGA.DU.A5TW.01A",0,0.430960472710715,0.539066335146536,0.00282406937329473,0.0271491227694549,0,0
"TCGA.DU.A6S2.01A",0,0.408264328303711,0.591735671696289,0,0,0,0
"TCGA.DU.6395.01A",0,0.3026162538819,0.669366938905738,0.0280168072123614,0,0,0
"TCGA.FG.8189.01B",0,0.372560358831044,0.606270222732682,0.0203855379769532,0.000783880459320587,0,0
"TCGA.CS.4941.01A",0,0.683332137051844,0.202963866348099,0.109264512570533,0,0.0044394840295242,0
"TCGA.HT.7684.01A",0,0.213826292439533,0.723479831597303,0.0626938759631635,0,0,0
"TCGA.RY.A83Z.01A",0,0.277604922144518,0.618382868150094,0.0415432912501085,0.0624689184552794,0,0
"TCGA.S9.A6U9.01A",0,0.475858939681634,0.481709682019584,0.0424313782987819,0,0,0
"TCGA.DB.A4XH.01A",0,0.46798869759638,0.52595638965577,0.00605491274785102,0,0,0
"TCGA.HT.7881.01A",0,0.368652148943086,0.621144890949513,0.0102029601074013,0,0,0
"TCGA.HW.7491.01A",0,0.367368411446455,0.632631588553545,0,0,0,0
"TCGA.DB.A64Q.01A",0,0.303966814581957,0.696033185418043,0,0,0,0
"TCGA.DU.6542.01A",0,0.528923819524691,0.453781258623095,0.0172949218522134,0,0,0
"TCGA.S9.A6WL.01A",0,0.440975298584261,0.559024701415739,0,0,0,0
"TCGA.S9.A6TV.01A",0,0.645740612120157,0.307935282638654,0.0463241052411889,0,0,0
"TCGA.S9.A6WQ.01A",0,0.361373887774894,0.577326783450072,0.0612993287750333,0,0,0
"TCGA.HT.7472.01A",0,0.540799325752269,0.441536215626511,0.0176644586212206,0,0,0
"TCGA.E1.A7YE.01A",0,0.486054157635666,0.476196877506702,0.0377489648576319,0,0,0
"TCGA.CS.5393.01A",0,0.525129312573334,0.434027699511533,0.0408429879151323,0,0,0
"TCGA.HT.7858.01A",0,0.435305868078793,0.493224796600892,0.0714693353203147,0,0,0
"TCGA.DU.A76L.01A",0,0.377739895589045,0.511244796953267,0.111015307457689,0,0,0
"TCGA.FG.8188.01A",0,0.463463334428045,0.512516872350483,0.0240197932214717,0,0,0
"TCGA.HT.7480.01A",0,0.370148182576159,0.629851817423841,0,0,0,0
"TCGA.FG.5965.01B",0,0.513421612713541,0.477544084632024,0.00903430265443543,0,0,0
"TCGA.W9.A837.01A",0,0.34145435853165,0.65854564146835,0,0,0,0
"TCGA.HT.7485.01A",0,0.500345839506209,0.459524696877039,0.0401294636167525,0,0,0
"TCGA.HT.8011.01A",0,0.372932861717467,0.562432010779282,0.0646351275032512,0,0,0
"TCGA.DU.A7TC.01A",0,0.280936938560292,0.701743636020607,0.0105757931557603,0.00674363226334053,0,0
"TCGA.DU.A76R.01A",0.00194318381666158,0.332504700473187,0.665552115710151,0,0,0,0
"TCGA.DH.5140.01A",0,0.356622113461182,0.634977034157866,0.00808124050048109,0,0,0.000319611880471609
"TCGA.TM.A84F.01A",0,0.497568911655852,0.412913605818442,0.0895174825257052,0,0,0
"TCGA.HT.8563.01A",0,0.709690877084769,0.0590631687486679,0.231245954166563,0,0,0
"TCGA.HT.7691.01A",0,0.305442472870321,0.544848000407762,0.149709526721916,0,0,0
"TCGA.P5.A72X.01A",0,0.48454906421594,0.492539130797838,0.0229118049862227,0,0,0
"TCGA.HT.8108.01A",0,0.595242729640193,0.38173491630505,0.0230223540547567,0,0,0
"TCGA.S9.A7J1.01A",0,0.408963044554204,0.580523272955154,0.0105136824906417,0,0,0
"TCGA.HT.A5R5.01A",0,0.390831735177651,0.561677623035535,0.0474906417868137,0,0,0
"TCGA.P5.A781.01A",0,0.404955339105843,0.579712249008631,0.0153324118855261,0,0,0
"TCGA.FN.7833.01A",0,0.697248888897335,0.243796262862589,0.0589548482400759,0,0,0
"TCGA.E1.A7YV.01A",0,0.396405596001186,0.603594403998814,0,0,0,0
"TCGA.TQ.A7RM.01A",0,0.369108405833487,0.630891594166513,0,0,0,0
"TCGA.DU.5849.01A",0,0.394829155760183,0.584591831997012,0.0205790122428049,0,0,0
"TCGA.TQ.A8XE.01A",0.00156696557062862,0.322048209237543,0.653723757843584,0.00806594043173699,0.0145951269165079,0,0
"TCGA.S9.A6WO.01A",0,0.461628862338888,0.517352883290429,0.0210182543706827,0,0,0
"TCGA.DU.A7TD.01A",0,0.633891863114988,0.242027615645551,0.12408052123946,0,0,0
"TCGA.TM.A84G.01A",0.000773298848016781,0.339230809250495,0.659995891901488,0,0,0,0
"TCGA.DB.5273.01A",0,0.44612384616262,0.511181275612127,0.0426948782252528,0,0,0
"TCGA.DB.A4XB.01A",0,0.406995231965256,0.592440503458381,0.000457914663071134,0.000106349913291449,0,0
"TCGA.HT.7620.01A",0,0.441808718114485,0.523439295198998,0.0347519866865176,0,0,0
"TCGA.TM.A84B.01A",0,0.484018241808775,0.515981758191225,0,0,0,0
"TCGA.TM.A7CF.01A",0,0.400133619415487,0.593155992064692,0.00671038851982106,0,0,0
"TCGA.FG.5964.01A",0,0.354013209628632,0.532804160448348,0.11318262992302,0,0,0
"TCGA.DU.5874.01A",0,0.44690958451694,0.55309041548306,0,0,0,0
"TCGA.DU.A5TT.01A",0,0.432952099502976,0.52614350686825,0.0409043936287741,0,0,0
"TCGA.HT.7695.01A",0,0.395339732033506,0.602840566055735,0.00181970191075969,0,0,0
"TCGA.S9.A7R2.01A",0.00485705061951546,0.430028545042822,0.435931707815652,0.129096276115279,0,8.64204067309456e-05,0
"TCGA.DU.8164.01A",0,0.3979250940345,0.6020749059655,0,0,0,0
"TCGA.TQ.A7RF.01A",0,0.406415330772493,0.590303406262093,0.00328126296541381,0,0,0
"TCGA.FG.6692.01A",0,0.39916552414001,0.504165161435667,0.096669314424323,0,0,0
"TCGA.DU.7013.01A",0,0.517060438238293,0.43038467093255,0.052554890829157,0,0,0
"TCGA.P5.A733.01A",0,0.225299050076184,0.741736455434498,0.0329644944893172,0,0,0
"TCGA.CS.4938.01B",0,0.208423082989632,0.737116306516357,0.0544606104940109,0,0,0
"TCGA.DB.A64O.01A",0,0.555288608102457,0.394924182362711,0.0497872095348318,0,0,0
"TCGA.HW.8320.01A",0,0.479049515477041,0.517451762245703,0.00349872227725648,0,0,0
"TCGA.HT.7694.01A",0,0.412911381018889,0.569848187119761,0.0172404318613501,0,0,0
"TCGA.P5.A77W.01A",0,0.413195395544723,0.470010759331103,0,0.116793845124174,0,0
"TCGA.HT.7473.01A",0.000262249327910173,0.551716735792563,0.346316981520939,0.101704033358588,0,0,0
"TCGA.CS.5396.01A",0,0.395528085409034,0.574397224688708,0.0300746899022582,0,0,0
"TCGA.CS.6669.01A",0,0.40834813542357,0.550085432153486,0.0415664324229449,0,0,0
"TCGA.FG.A70Y.01A",0,0.34421009702726,0.604803409723651,0.0509864932490898,0,0,0
"TCGA.FG.8185.01A",0,0.386261924967252,0.609869908177923,0.0029668718186085,0.000901295036216363,0,0
"TCGA.QH.A6CY.01A",0,0.403489632212431,0.588877626819183,0.0076327409683854,0,0,0
"TCGA.S9.A6WE.01A",0,0.37421718355314,0.623776822084732,0.0020059943621278,0,0,0
"TCGA.HT.7875.01A",0,0.341162847959678,0.658837152040322,0,0,0,0
"TCGA.DU.A5TS.01A",0,0.38637266983787,0.569725235329619,0.0311218275532812,0.0127802672792301,0,0
"TCGA.CS.6668.01A",0,0.440777448384999,0.559222551615001,0,0,0,0
"TCGA.DB.A4XA.01A",0,0.394326445684196,0.559656109774413,0.0460174445413913,0,0,0
"TCGA.P5.A5EZ.01A",0,0.513962500592239,0.446181837077123,0.0398556623306372,0,0,0
"TCGA.DU.5855.01A",0,0.459656934309543,0.512139427963087,0.0282036377273709,0,0,0
"TCGA.HW.A5KJ.01A",0,0.386251730895715,0.561902082001342,0,0.0518461871029429,0,0
"TCGA.R8.A6MK.01A",0,0.32722735843375,0.671372808209942,0.00139983335630753,0,0,0
"TCGA.DH.A7UR.01A",0,0.482720003310006,0.515433959371565,0.00184603731842928,0,0,0
"TCGA.HT.7680.01A",0,0.33206613651995,0.577936977987393,0.0899968854926562,0,0,0
"TCGA.WY.A85D.01A",0,0.272697760186694,0.663343775179387,0.0639584646339182,0,0,0
"TCGA.FG.A4MU.01B",0,0.458531857817606,0.47212293985332,0.0693452023290737,0,0,0
"TCGA.S9.A6TY.01A",0,0.3753971621635,0.612569261209653,0,0.012033576626847,0,0
"TCGA.DU.7309.01A",0,0.402096609887201,0.584464660012367,0.0134387301004314,0,0,0
"TCGA.TQ.A7RN.01A",0.000134408143525447,0.338792689841672,0.660457822934243,0.000615079080559059,0,0,0
"TCGA.HT.A615.01A",0,0.488674385927577,0.473812013788053,0.0375136002843699,0,0,0
"TCGA.E1.A7YL.01A",0,0.375323536379031,0.540367435040289,0.0843090285806802,0,0,0
"TCGA.DH.A66B.01A",0,0.454490682403515,0.511860495423869,0.0336488221726155,0,0,0
"TCGA.TQ.A7RW.01A",0,0.528602461475762,0.453498908639142,0.0178986298850963,0,0,0
"TCGA.QH.A86X.01A",0,0.343263855722124,0.650996643374898,0.00573950090297783,0,0,0
"TCGA.DB.A4XF.01A",0,0.585439209153752,0.404861828404944,0.00969896244130347,0,0,0
"TCGA.HT.7605.01A",0,0.363248984173377,0.622629745822669,0.0141212700039544,0,0,0
"TCGA.TQ.A7RK.01A",0,0.264290711071822,0.678465966148171,0.00985932272946923,0.0473840000505372,0,0
"TCGA.E1.A7YK.01A",0,0.460412721061092,0.372834044237217,0.166753234701692,0,0,0
"TCGA.CS.5397.01A",0,0.429993957357088,0.530985066345165,0.0390209762977468,0,0,0
"TCGA.DU.5853.01A",0,0.471504522824352,0.498878033520396,0.0296174436552519,0,0,0
"TCGA.HT.7902.01A",0,0.453877168087266,0.506256022226458,0.0398668096862768,0,0,0
"TCGA.HT.7479.01A",0,0.409124841510687,0.518525309553957,0.0723498489353554,0,0,0
"TCGA.HT.7477.01B",0,0.425958647258543,0.547654249704435,0.0263871030370215,0,0,0
"TCGA.TM.A84O.01A",0,0.44801614369422,0.542077270249345,0.00990658605643506,0,0,0
"TCGA.DH.5141.01A",0,0.313224449318374,0.666381239496872,0.0203943111847541,0,0,0
"TCGA.FG.8186.01A",0,0.653125020142088,0.313673109548283,0.033201870309629,0,0,0
"TCGA.HT.8012.01A",0,0.396832355808139,0.588776589628779,0.0143910545630819,0,0,0
"TCGA.HT.7686.01A",0,0.549653331781613,0.390747876750471,0.0595987914679158,0,0,0
"TCGA.HT.7475.01A",0,0.414472677067408,0.561234652421006,0,0.024292670511586,0,0
"TCGA.FG.A87Q.01A",0,0.52685406142346,0.405705591093754,0.0674403474827856,0,0,0
"TCGA.S9.A6TX.01A",0,0.398207412500531,0.596795928741104,0.00499665875836506,0,0,0
"TCGA.HT.8013.01A",0,0.571287425758495,0.354393276473441,0.0743192977680642,0,0,0
"TCGA.TM.A7C4.01A",0,0.352492803782226,0.633330655848869,0.0141765403689046,0,0,0
"TCGA.DH.5143.01A",0,0.394321124884842,0.570514614897354,0.035164260217804,0,0,0
"TCGA.HT.7606.01A",0,0.450405875834384,0.549594124165616,0,0,0,0
"TCGA.WY.A859.01A",0,0.341336399910816,0.648361726562637,0.0103018735265474,0,0,0
"TCGA.HT.7483.01A",0,0.421034332679882,0.575708289386529,0.00325737793358927,0,0,0
"TCGA.VW.A7QS.01A",0,0.22342731071469,0.77657268928531,0,0,0,0
"TCGA.P5.A5EV.01A",0,0.459659174172958,0.540018612773043,0.000322213053999412,0,0,0
"TCGA.DU.6400.01A",0,0.385879723268677,0.611889393754487,0.00223088297683592,0,0,0
"TCGA.VV.A86M.01A",0.0354585276211067,0.481204476526596,0.411358003140896,0.0132783044780813,0.0587006882333199,0,0
"TCGA.QH.A6X9.01A",0,0.366093166697036,0.621193729388361,0.0127131039146034,0,0,0
"TCGA.HT.A618.01A",0,0.515306249701933,0.401251108748186,0.0834426415498814,0,0,0
"TCGA.FG.6691.01A",0,0.43224774930773,0.496574059296978,0.0711781913952926,0,0,0
"TCGA.S9.A6WI.01A",0,0.333466946642294,0.632388206371581,0.0341448469861251,0,0,0
"TCGA.DU.7011.01A",0,0.514522682299374,0.430718579824835,0.0547587378757906,0,0,0
"TCGA.DU.6405.01A",0,0.539656856696956,0.420027021811598,0.0403161214914453,0,0,0
"TCGA.HT.7609.01A",0.00213925394343469,0.339018403216704,0.644540390246777,0.00928518407688359,0.00501676851620069,0,0
"TCGA.TM.A84S.01A",0,0.37360099604428,0.604636525058379,0.0217624788973408,0,0,0
"TCGA.DU.8168.01A",0,0.474238777233497,0.525761222766503,0,0,0,0
"TCGA.FG.A87N.01A",0,0.488781571727308,0.511177744559452,4.06837132405922e-05,0,0,0
"TCGA.DB.5278.01A",0,0.355724645981392,0.636808687846121,0.00746666617248727,0,0,0
"TCGA.FG.A4MY.01A",0,0.26521558021835,0.69559634953774,0.0391880702439107,0,0,0
"TCGA.E1.A7YN.01A",0,0.610455740530997,0.149334821768166,0.240209437700836,0,0,0
"TCGA.DU.7010.01A",0,0.525873448504348,0.458292197486136,0.0158343540095152,0,0,0
"TCGA.S9.A7J0.01A",0,0.396464062405668,0.595119085338815,0.00841685225551726,0,0,0
"TCGA.WY.A85A.01A",0,0.323041479272889,0.648113626534452,0.0288448941926584,0,0,0
"TCGA.TQ.A7RQ.01A",0,0.375778794217364,0.624221205782636,0,0,0,0
"TCGA.HT.7873.01B",0,0.36734761514578,0.611025471707334,0.0216269131468864,0,0,0
"TCGA.DU.8167.01A",0,0.433917161040913,0.51776012611632,0.0483227128427671,0,0,0
"TCGA.S9.A6U2.01A",0,0.419188494246999,0.575003619337267,0.00580788641573389,0,0,0
"TCGA.S9.A7IQ.01A",0,0.300719723589516,0.69117826028965,0.00810201612083434,0,0,0
"TCGA.HW.7487.01A",0,0.438907902508565,0.554300953871642,0.00679114361979292,0,0,0
