"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.EJ.5527.01A",0,0.273269583643826,0.48505810066373,0,0.241447913131917,0,0.000224402560527096
"TCGA.YL.A8S9.01A",0,0.0677017354595583,0.0211562611942849,0,0.911142003346157,0,0
"TCGA.J4.A67O.01A",0,0.109303409347969,0.191559293727497,0.00249766127065218,0.695230081932102,0,0.00140955372178033
"TCGA.V1.A9O9.01A",0,0.328165286714724,0.369715527582233,0.00087713193699341,0.30124205376605,0,0
"TCGA.CH.5791.01A",0,0.251716887207402,0.372924468909745,0.00150855120121336,0.373850092681639,0,0
"TCGA.V1.A8MM.01A",0,0.174073160573695,0.265369808522081,0.00919685428150727,0.551360176622716,0,0
"TCGA.FC.7708.01A",0,0.30073464246929,0.4984256934302,0,0.200375723156621,0,0.00046394094388907
"TCGA.ZG.A8QY.01A",0,0.147210359936825,0.439143171866984,0.000908842999960883,0.412522010854073,0,0.000215614342156799
"TCGA.EJ.7328.01A",0,0.172367020425012,0.507029922705345,0,0.320603056869642,0,0
"TCGA.EJ.5510.01A",0,0.239916312141736,0.49213358976564,0,0.267950098092624,0,0
"TCGA.EJ.5498.01A",0,0.197556674222825,0.677597145487653,0,0.124547643713437,0,0.0002985365760852
"TCGA.HC.7819.01A",0,0.204532966250014,0.229114145609525,0,0.566352888140461,0,0
"TCGA.KK.A6E8.01A",0,0.0361695750027472,0.181179677884754,0.00576584683178485,0.776884900280714,0,0
"TCGA.EJ.A65E.01A",0,0.159419258788675,0.189497882990795,7.72919808784185e-05,0.651005566239651,0,0
"TCGA.ZG.A9L0.01A",0,0.298629849992505,0.442883676674359,0.0233134635747443,0.234715320107791,0,0.000457689650601029
"TCGA.YL.A9WL.01A",0,0.151659029593837,0.126378999983461,0,0.721961970422702,0,0
"TCGA.CH.5772.01A",0,0.284107995877806,0.355962464336188,0.000101721977765663,0.359827817808241,0,0
"TCGA.ZG.A9L2.01A",0,0.129875538073065,0.714432566901475,0,0.153599763439576,0,0.00209213158588406
"TCGA.HC.A48F.01A",0,0.209805822734784,0.325067326901819,0,0.46423690610157,0,0.00088994426182722
