"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.64.1679.01A",0,0.439736759867104,0.445933853713028,0.111816244334609,0.00139718005613326,0,0.00111596202912551
"TCGA.73.4666.01A",0,0.485376956386072,0.172023638929039,0.342315157962726,0,0,0.000284246722163158
"TCGA.55.8616.01A",0.00105535876830054,0.516753617439797,0.360454936888335,0.0713061399174483,0.0463604370193409,0,0.00406950996677782
"TCGA.38.6178.01A",0.000366429682577182,0.574135535877789,0.37398814150995,0.0490474846197288,0,0,0.00246240830995438
"TCGA.93.7348.01A",0,0.530564671912095,0.398862446706684,0.068546442185246,0,0,0.0020264391959748
"TCGA.55.1594.01A",0.000610971156082159,0.444725449194233,0.382286182858534,0.172060067696909,0.000317329094242126,0,0
"TCGA.73.4658.01A",0,0.530325636109514,0.372598512642974,0.0969759137008878,0,0,9.99375466246508e-05
"TCGA.80.5607.01A",0.0023748303573664,0.743377241480993,0.196417091313973,0.0510215378716164,0,0,0.00680929897605122
"TCGA.55.8505.01A",0,0.398286063350784,0.510731605672265,0.0909823309769509,0,0,0
"TCGA.MP.A4T4.01A",0.00137585353835995,0.603496978297256,0.264275791401532,0.129653051250577,0,0,0.00119832551227541
"TCGA.49.4506.01A",0.0840997867883913,0.166140641193742,0.0556681425535225,0.262458665104239,0.431632764360105,0,0
"TCGA.97.8172.01A",0,0.486557082919737,0.404896354216715,0.106330210868389,0,0,0.00221635199515918
"TCGA.O1.A52J.01A",0.00299260636801468,0.584056312495176,0.269765134727672,0.141259857058723,6.13122794587002e-05,0,0.00186477707095511
"TCGA.78.7537.01A",0,0.610383261525592,0.227582202021603,0.12564307339004,0.0363914630627654,0,0
"TCGA.73.4662.01A",0,0.54484915870506,0.390609051860588,0.0631255337728543,0,0,0.00141625566149799
"TCGA.62.8398.01A",0,0.656355148227262,0.260493477498957,0.0831513742737812,0,0,0
"TCGA.49.AAQV.01A",0.00193856317903517,0.649262149133536,0.284207857008117,0.0626431339225459,0,0,0.00194829675676605
"TCGA.55.8621.01A",0,0.588468798557598,0.18430002416978,0.227231177272622,0,0,0
"TCGA.53.7626.01A",0,0.708933721016077,0.17910490345072,0.111961375533203,0,0,0
"TCGA.44.7669.01A",0,0.554409880760136,0.25244665789737,0.193143461342494,0,0,0
"TCGA.93.8067.01A",0,0.531044207552228,0.30331180375228,0.165188354992651,0,0,0.00045563370284072
"TCGA.97.A4M2.01A",0,0.519284581948764,0.146346217654269,0.334369200396967,0,0,0
"TCGA.05.4425.01A",0.000830650510793117,0.705517251053127,0.195851290154519,0.0948172739308248,0,0.000283628240049258,0.00269990611068688
"TCGA.69.7763.01A",0,0.599370543340838,0.342830861435895,0.0571525948549086,9.0697624363801e-05,0,0.000555302743994531
"TCGA.86.8056.01A",0,0.577101101539913,0.244455339050929,0.177521045638013,0,0,0.000922513771145068
"TCGA.50.5931.01A",0.00130359555402096,0.323582311172018,0.626955928075408,0.0246886945004112,0.0234694706981418,0,0
"TCGA.55.8512.01A",0,0.431114497995621,0.471258522085044,0.0958162414967853,0,0,0.00181073842255024
"TCGA.75.7025.01A",0.00266956483296049,0.602872953705908,0.336601470868786,0.0541940437700344,0,0,0.00366196682231181
"TCGA.50.5930.01A",0,0.50640894835281,0.355588671935617,0.138002379711573,0,0,0
"TCGA.75.6214.01A",0.00290748727266784,0.778930693959396,0.194749594631556,0.0229306527132218,0.000465084168566832,0,1.64872545924107e-05
"TCGA.L9.A743.01A",0,0.658357571731065,0.220927201324041,0.119531420129118,0,0,0.00118380681577685
"TCGA.50.5939.01A",0,0.598820762927981,0.251651185809814,0.14786343341718,0.000397353342704468,0,0.00126726450232072
"TCGA.78.7161.01A",0.00411556580748785,0.622583026580596,0.356035770002976,0.000465434581138346,0.0168002030278011,0,0
"TCGA.44.3398.01A",0.00340658162428067,0.534751536952406,0.30175171057988,0.148020842183487,0.0105224839358063,0,0.00154684472414005
"TCGA.97.8547.01A",0,0.477667343409792,0.442320696863914,0.0800119597262934,0,0,0
"TCGA.91.6840.01A",0,0.646345890884572,0.253890917760749,0.0976196124182468,0,0,0.00214357893643246
"TCGA.55.6986.01A",0,0.620742633034361,0.199047592166765,0.0731626611272554,0.10693488050299,0,0.00011223316862911
"TCGA.05.4395.01A",0,0.681393324854772,0.0893893480438107,0.0780200048370717,0.151197322264345,0,0
"TCGA.44.7672.01A",0,0.53573802715589,0.351222040902537,0.113039931941573,0,0,0
"TCGA.44.2662.01B",0.00330751334229857,0.637014285672345,0.321702360959785,0.037510048044021,0.000465791981550681,0,0
"TCGA.97.8175.01A",0,0.776702929570585,0.0983753927905404,0.124921677638875,0,0,0
"TCGA.55.8087.01A",0,0.523077435130301,0.400833979764914,0.0733149043248574,0.00196031486676212,0,0.000813365913165487
"TCGA.78.7160.01A",0.00116182979375,0.588638010957768,0.252846769386175,0.15709793771832,0,0,0.000255452143987274
"TCGA.L4.A4E5.01A",0,0.643634730813692,0.305624272712331,0.046381778684902,0.00435921778907424,0,0
"TCGA.97.A4LX.01A",0.0011160087144162,0.605028549755033,0.252624777056381,0.138846595839194,0,0,0.00238406863497567
"TCGA.86.8359.01A",0,0.588715583903637,0.37370529686711,0.0364454592122521,0.00113366001700098,0,0
"TCGA.44.6145.01A",0,0.604680101634867,0.177585346757223,0.21773455160791,0,0,0
"TCGA.78.7155.01A",0,0.350278364642174,0.592469220522561,0.0565216284874866,0.000730786347778887,0,0
"TCGA.55.7816.01A",0,0.701057130421899,0.224246758918094,0.0746176288885871,0,0,7.84817714206885e-05
"TCGA.99.8025.01A",0.000344519085203503,0.600165035343524,0.310930582308418,0.087322125563705,0.000346950231402422,0,0.000890787467747102
"TCGA.44.A47G.01A",0,0.691513973505182,0.124330072732975,0.184155953761844,0,0,0
"TCGA.55.8615.01A",0,0.580140825597513,0.253743146916933,0.0488165174410357,0.117299510044519,0,0
"TCGA.73.7499.01A",0,0.631016214898907,0.222150423183718,0.146211154984615,0,0,0.000622206932759704
"TCGA.86.7711.01A",0,0.30472943763345,0.2201492775486,0.474804517199377,0,0,0.000316767618574149
"TCGA.86.8075.01A",0.00115398174157354,0.487636414415003,0.391812815328514,0.117422770296862,0.000413717871687787,0,0.00156030034636014
"TCGA.86.7955.01A",0,0.601761073563343,0.313527785519892,0.0214107312585111,0.0633004096582533,0,0
"TCGA.55.8513.01A",0,0.599311685661691,0.11742350859688,0.282320036483392,0,0,0.000944769258037906
"TCGA.MP.A4TC.01A",0,0.372416356826764,0.478190181056766,0.14874179763266,0,0,0.000651664483809504
"TCGA.05.4420.01A",0,0.588797480577742,0.304327627758394,0.0569270471395569,0.0499478445243066,0,0
"TCGA.86.8280.01A",0,0.592806662326942,0.285207588159461,0.11990374685648,0,0,0.00208200265711733
"TCGA.78.7166.01A",0,0.44953068400591,0.209177481487326,0.124525836535729,0.216765997971035,0,0
"TCGA.91.8499.01A",0.0036141178532935,0.386847345162904,0.425845664680069,0.102285750565089,0.081407121738644,0,0
"TCGA.71.6725.01A",0.0027113447807846,0.693937095777376,0.25405568187627,0.0481251752859971,0.00111915153246003,0,5.15507471116303e-05
"TCGA.69.7980.01A",0.000233784007085025,0.556976488002457,0.295918374872897,0.146871353117561,0,0,0
"TCGA.L9.A8F4.01A",0.0047231424428541,0.483738056544458,0.385948047483261,0.12397487524274,0.00149359211056321,0,0.00012228617612369
"TCGA.05.4433.01A",0,0.666117735028882,0.0872828382913707,0.245803568977312,0,0,0.000795857702434578
"TCGA.55.A492.01A",0,0.367370768392849,0.351037332451162,0.211964842334444,0.0689735558880953,0,0.000653500933448902
"TCGA.73.4675.01A",0,0.20078199321796,0.587943144041256,0.210574025826693,0,0,0.000700836914091655
"TCGA.50.5936.01A",0,0.532137870371637,0.337850177128791,0.130011952499572,0,0,0
"TCGA.44.7662.01A",0,0.472373336996637,0.467046414967975,0.0579972506980324,0,0,0.0025829973373557
"TCGA.78.7154.01A",0,0.445464889797936,0.411681560063634,0.12522710515555,0.0176264449828793,0,0
"TCGA.05.4244.01A",0.00320449005516988,0.63657533024521,0.247834652199186,0.110839862140441,0,0.000661025872145143,0.000884639487847863
"TCGA.73.7498.01A",0.000763004941863421,0.602640300816208,0.334742209282133,0.0604797730213765,0,0,0.00137471193841951
"TCGA.50.5933.01A",0,0.529083312578657,0.346587565963868,0.124329121457476,0,0,0
"TCGA.55.8507.01A",0,0.612180251876053,0.272621570117905,0.115198178006041,0,0,0
"TCGA.S2.AA1A.01A",0,0.688467658194992,0.253778149695232,0.0567435612245641,0,0,0.00101063088521121
"TCGA.95.7948.01A",0.000293284062762538,0.406555758827989,0.36076689912808,0.0837181874646751,0.148488113279567,0,0.000177757236926438
"TCGA.67.3774.01A",0,0.71404367072892,0.164403648677512,0.121087516182828,0,0,0.00046516441074057
"TCGA.38.4628.01A",0,0.292794312086604,0.403973041930252,0.296996570688143,0.00623607529500107,0,0
"TCGA.50.6595.01A",0.000484304480828022,0.632645180427822,0.303659893739918,0.0610784809745441,0,0.00157078643804847,0.00056135393883943
"TCGA.55.7903.01A",0.000429781044096815,0.684478694917596,0.142263621493067,0.096612094852663,0.0741806354814942,0,0.0020351722110831
"TCGA.50.5051.01A",0.000410753820046623,0.561674496300157,0.363782494052891,0.0706073057260478,0.00352495010085695,0,0
"TCGA.86.6851.01A",0.00306569480093237,0.742656512200694,0.117003685002351,0.135597087432321,0,0,0.00167702056370182
"TCGA.75.6205.01A",0,0.657763051894284,0.127164014935423,0.214631404617815,0,0,0.000441528552477322
"TCGA.55.8091.01A",0.0025301035286923,0.636676384010023,0.29740600662691,0.0607008556726662,0,0,0.00268665016170923
"TCGA.44.4112.01A",0.00366096371484816,0.495881490661753,0.388042351463442,0.110206466525553,0.000227564767258315,0,0.00198116286714573
"TCGA.44.3917.01A",0.0628176848341575,0.407059427669043,0.314106692177553,0.0793463931936536,0.136669802125593,0,0
"TCGA.49.4505.01A",0.0037994747355116,0.670354979156463,0.189075851771312,0.121315182815567,0,0,0.0154545115211474
"TCGA.62.8397.01A",0.0020114569620314,0.614752950942792,0.230315614308733,0.126263863878907,0.0214052564004086,0,0.00525085750712859
"TCGA.50.5942.01A",0.00341753090848994,0.610881034227244,0.293908503573312,0.0101618368496144,0.0739671689206958,0,0.0076639255206436
"TCGA.55.8206.01A",0.00289539384725518,0.543261798021732,0.329329398643191,0.121626237935676,0,0,0.00288717155214573
"TCGA.55.8094.01A",0,0.596155120405832,0.236369238038971,0.0383397274667894,0.129135914088407,0,0
"TCGA.05.4382.01A",0,0.385215054639696,0.333566881663136,0.281069226596764,0,0,0.000148837100403009
"TCGA.05.5423.01A",0.00179470670406158,0.497792485747608,0.222977164952918,0.232946964195221,0.0403566502740651,0.00175966161794209,0.0023723665081845
"TCGA.49.AAR4.01A",0,0.679297773556313,0.232028841133013,0.0886733853106742,0,0,0
"TCGA.97.A4M3.01A",0,0.520736167325127,0.391240132717707,0.0880236999571658,0,0,0
"TCGA.05.4397.01A",0,0.533085897970522,0.355446996024503,0.108407964478518,0.00155266059025664,0.00150648093620069,0
"TCGA.55.6984.01A",0.00315974846454358,0.734281229894229,0.21631453973831,0.0427320296444602,0.0027567287016308,0,0.000755723556825946
"TCGA.05.4427.01A",0.00469454562692323,0.742995522552712,0.20042138701127,0.0516946070166192,7.72987160514057e-05,0,0.000116639076423974
"TCGA.86.8281.01A",0,0.326720895731184,0.464325445533705,0.207859983445332,0,0,0.00109367528977925
"TCGA.44.A4SU.01A",0.00108353232219457,0.553616150038205,0.398415842195439,0.0440949067643075,0,0,0.00278956867985376
"TCGA.75.5147.01A",0.00214563445363405,0.559462252230186,0.363253214294847,0.0728947590123143,0.000470685619270508,0,0.00177345438974775
"TCGA.97.7546.01A",0,0.720849081099538,0.230339527845665,0.0479207290340145,0,0,0.000890662020781801
"TCGA.86.8585.01A",0,0.494884566940009,0.323829353679195,0.179977145829488,0,0,0.00130893355130739
"TCGA.55.8301.01A",0.00337692370685347,0.637613960162334,0.219222176175921,0.138379479128028,6.59926066510249e-05,0,0.00134146822021278
"TCGA.86.6562.01A",0,0.443153991602004,0.450623386991665,0.106222621406331,0,0,0
"TCGA.J2.A4AD.01A",0,0.510628918200876,0.422375763856135,0.0669953179429898,0,0,0
"TCGA.50.5946.01A",0,0.624726959324061,0.340438133744775,0.0231887061316574,0.0116462007995061,0,0
"TCGA.55.8510.01A",0,0.457541817961715,0.219621277146039,0.322836904892245,0,0,0
"TCGA.99.8033.01A",0.0029711206567848,0.620278832425418,0.286133498823547,0.0895770149277402,0,0,0.00103953316651054
"TCGA.69.7978.01A",0,0.661904031900234,0.174453826161361,0.162795454365108,0,0,0.000846687573297241
"TCGA.86.8054.01A",0.00305752117164756,0.441634303430135,0.421471313517737,0.0313334788503455,0.101645134082743,0.000835963707788796,2.228523960372e-05
"TCGA.44.7660.01A",0,0.317088944260268,0.418075365161978,0.254164370649448,0.0106713199283061,0,0
"TCGA.78.8662.01A",0,0.485170408716248,0.213885187722128,0.0620576557033732,0.238886747858251,0,0
"TCGA.75.7027.01A",0,0.36150560577653,0.562833023109542,0.0756613711139288,0,0,0
"TCGA.97.A4M6.01A",0,0.667368055256732,0.233867644804308,0.0984467614964372,0,0,0.000317538442522129
"TCGA.MP.A4SV.01A",0,0.630760777844947,0.269828179303318,0.0973574128673303,0,0,0.00205362998440394
"TCGA.38.4627.01A",0,0.285954198972688,0.593899346322525,0.120146454704787,0,0,0
"TCGA.93.A4JO.01A",0,0.663674024506062,0.165872488518957,0.16957848757929,0,0,0.000874999395691288
"TCGA.05.4426.01A",0.00149992671483866,0.621973511096878,0.294260160691125,0.0816768534784784,0,0,0.000589548018680429
"TCGA.97.7937.01A",0,0.621898150750931,0.294128331134099,0.0811713730940759,0.000369323767179723,0,0.00243282125371407
"TCGA.75.6206.01A",0,0.432077853684934,0.373508577859142,0.194136553512354,0,0,0.000277014943570381
"TCGA.62.A472.01A",0.00360540634392596,0.62130688022918,0.26874164795967,0.0789580173489605,0.0257330017535331,0.000400742858261559,0.00125430350646978
"TCGA.97.8174.01A",0.00180441572026457,0.613513909361494,0.33158688595191,0.0519880842836878,0,0,0.00110670468264436
"TCGA.44.6777.01A",0,0.434154642089085,0.322325512072498,0.243519845838416,0,0,0
"TCGA.62.A46P.01A",0,0.590681505962537,0.16826501316393,0.128187447593694,0.112512728125294,0,0.000353305154544804
"TCGA.55.8089.01A",0,0.666337403030435,0.0835850594751754,0.249539272557817,0,0,0.000538264936572599
"TCGA.MN.A4N5.01A",0.00381581661538737,0.715452451665814,0.17294228052167,0.106635789571375,0,0.000929339974565337,0.000224321651188876
"TCGA.49.AAR9.01A",0,0.568165345843643,0.291372970942338,0.140461683214019,0,0,0
"TCGA.86.8671.01A",0,0.618826640923958,0.122547616215236,0.258625742860807,0,0,0
"TCGA.49.4507.01A",0,0.520598248445288,0.213464018112965,0.152377664852566,0.111414209835943,0,0.00214585875323825
"TCGA.62.A46V.01A",0,0.468347375502734,0.489317442408695,0.0405153878578996,0,0,0.00181979423067104
"TCGA.05.4389.01A",0.00067300506562928,0.286703407240724,0.118715516616583,0.553173252882937,0.0383843552055718,0,0.00235046298855525
"TCGA.50.6592.01A",0,0.501946417552479,0.209547180185939,0.288030757251645,0,0,0.000475645009936528
"TCGA.91.6831.01A",0,0.457387562702292,0.492121923122737,0.050490514174971,0,0,0
"TCGA.55.6987.01A",0,0.62810454186403,0.172832748576795,0.199062709559176,0,0,0
"TCGA.49.4510.01A",0,0.45100911470682,0.302221548817433,0.125400435240307,0.121338691033848,0,3.02102015923423e-05
"TCGA.86.8672.01A",0,0.44221914748829,0.388768823315212,0.169012029196498,0,0,0
"TCGA.44.2668.01B",0.0030715206638252,0.917427170119813,0.0602624181202553,0.0186346238170501,0,0,0.00060426727905641
"TCGA.93.A4JQ.01A",0,0.568472370785335,0.35113939829668,0.0780747387427126,5.63772912479827e-05,0,0.00225711488402402
"TCGA.97.8177.01A",0,0.468206819751726,0.245392429191617,0.285584645466817,0,0,0.000816105589839695
"TCGA.05.4396.01A",0.00357757093323339,0.80976739168562,0.159285562739189,0.0272154294703497,0,0,0.000154045171608844
"TCGA.55.6978.01A",0,0.569036685686726,0.355980650030288,0.0749826642829851,0,0,0
"TCGA.69.8453.01A",0,0.54550919650221,0.192087852073119,0.260520914433031,0,0,0.00188203699164023
"TCGA.50.7109.01A",0.00293962240579962,0.620054436700861,0.281094219176231,0.0753334961792911,0.0205199443347998,0,5.82812030170511e-05
"TCGA.49.4501.01A",0.000386635145533699,0.55219832986175,0.309173027076346,0.131814828983832,0.00198007271350426,0,0.00444710621903394
"TCGA.50.5049.01A",0.00102256938722836,0.526528587649677,0.239232896677531,0.233206002358994,0,0,9.94392656973669e-06
"TCGA.78.8660.01A",0,0.422314101418148,0.240868855559928,0.336817043021924,0,0,0
"TCGA.91.6828.01A",0.000375342376504384,0.663088814989189,0.215031395646836,0.120170066545409,0,0,0.00133438044206228
"TCGA.50.6590.01A",0.00011250039820572,0.498124602983311,0.293858611423092,0.207781351619631,0,0,0.000122933575760738
"TCGA.97.8176.01A",0.00120449900708071,0.484220099685824,0.316669203200044,0.185734723202578,0.0117445827607287,0,0.000426892143745307
"TCGA.50.5935.01A",0,0.72800754282871,0.226005277505774,0.0442809965349347,0.000201319282639228,0,0.00150486384794224
"TCGA.55.7281.01A",0,0.56922788702265,0.271282818921374,0.159489294055977,0,0,0
"TCGA.49.4488.01A",0.00186475047397284,0.557084359191182,0.289314319158035,0.098250602246497,0.0531571051773499,0,0.00032886375296283
"TCGA.NJ.A55A.01A",0.00181387212695502,0.514823951934726,0.425648434841354,0.0537356494662891,0,0,0.00397809163067625
"TCGA.95.8494.01A",0.00287101972851946,0.609235984041431,0.29496240928241,0.0895765837555197,0.000433081101909289,0,0.00292092209020996
"TCGA.44.2657.01A",0,0.59989445560083,0.182244148219582,0.217465972968065,0,0,0.000395423211522849
"TCGA.78.7158.01A",0.000436110211475537,0.555369694785704,0.126028161081138,0.0623470731315904,0.255614504893948,0,0.000204455896143651
"TCGA.93.7347.01A",0,0.572163701658553,0.179500270124908,0.244087912198926,0,0,0.00424811601761309
"TCGA.38.4630.01A",0,0.575861509298259,0.375358410533109,0.0241301239865806,0.0246499561820522,0,0
"TCGA.86.7953.01A",0,0.630890740139869,0.228297305351086,0.140811954509045,0,0,0
"TCGA.50.5072.01A",0,0.548031202012712,0.319624121062801,0.132344676924487,0,0,0
"TCGA.62.A46S.01A",0.000518586915691213,0.673377847913553,0.266441197095512,0.0586445658950492,0,0,0.0010178021801943
"TCGA.53.A4EZ.01A",0.00289115200319137,0.390190345298239,0.330518500065261,0.25262830997387,0.0237716926594387,0,0
"TCGA.69.7973.01A",0.00450307346984905,0.590272731484084,0.346811361856133,0.0541178684363312,0.00429496475360229,0,0
"TCGA.44.6775.01C",0,0.831877869811642,0.149692066175915,0.0182747353155261,0,0,0.000155328696916848
"TCGA.55.8204.01A",0,0.627139234882501,0.334709817631801,0.0381509474856984,0,0,0
"TCGA.35.5375.01A",0,0.161993269475903,0.175682727051562,0.321483338009153,0.340781845902962,0,5.88195604205309e-05
"TCGA.78.7539.01A",0.000405238148926507,0.630879862161363,0.187698463326936,0.167568563962929,0.0131217447318961,0,0.00032612766794849
"TCGA.95.A4VK.01A",0.00346783473630264,0.622908371286466,0.341951111913377,0.0311708551956123,0,0,0.000501826868242182
"TCGA.50.5055.01A",0.0560161926626761,0.623050702585349,0.240691271428902,0.0780632550925003,0,0,0.00217857823057237
"TCGA.44.7667.01A",0,0.326046501277814,0.4610073346347,0.103715211854238,0.109230952233248,0,0
"TCGA.MP.A4TI.01A",0,0.603925391974832,0.241430901795254,0.154097977359255,0,0,0.000545728870659617
"TCGA.55.6979.01A",0,0.688155684867247,0.150349079503252,0.161495235629501,0,0,0
"TCGA.55.7284.01B",0,0.746013686485578,0.152496556756824,0.100326218939895,0,0,0.00116353781770269
"TCGA.44.6778.01A",0,0.61498595937491,0.103408014523313,0.281606026101777,0,0,0
"TCGA.35.4123.01A",0.00145666699943789,0.654979511935453,0.156487797069081,0.162624061199329,0.0196858704850928,0.00207723901320202,0.00268885329840435
"TCGA.44.6776.01A",0,0.571641055248066,0.329181647363831,0.0991772973881032,0,0,0
"TCGA.44.2656.01B",0,0.89058242094004,0.0425826583724115,0.066455243008447,0,0,0.000379677679101609
"TCGA.73.4676.01A",0.00133801493511202,0.400074158592843,0.418262624699546,0.160163471885733,0.0182578925399758,0,0.00190383734679008
"TCGA.86.8673.01A",0,0.497236824584855,0.399572938864076,0.103190236551069,0,0,0
"TCGA.62.8395.01A",0.0020092099051385,0.542180849011831,0.365757855607403,0.0892284178809972,0,0,0.000823667594630637
"TCGA.44.A4SS.01A",0,0.304101627228994,0.201566260927067,0.493929112181346,0,0,0.000402999662592275
"TCGA.86.8358.01A",0.00308005439793001,0.383279471566206,0.460878763363819,0.151090385368686,0,0.00164304001359673,2.82852897617461e-05
"TCGA.55.6968.01A",0,0.415184288027181,0.317925287179904,0.266890424792915,0,0,0
"TCGA.99.7458.01A",0.00398763973249063,0.800297051559137,0.133251147539637,0.0624641611687356,0,0,0
"TCGA.05.4424.01A",0,0.537778217896534,0.216092685729526,0.245178779708785,0,0,0.000950316665154644
"TCGA.38.4631.01A",0,0.349328199159679,0.25023642426093,0.355231790189789,0.0451369269454815,0,6.66594441207708e-05
"TCGA.55.7283.01A",0,0.658463401238831,0.275718699701124,0.0382315141133466,0.0251591385573138,0,0.00242724638938504
"TCGA.95.7567.01A",0.00476603374103983,0.672396897884365,0.269681754053677,0.0531553143209177,0,0,0
"TCGA.38.4629.01A",0.00189502534851063,0.531650447046914,0.247139155622526,0.217558028114607,0,0.00163480746241469,0.000122536405027588
"TCGA.91.8497.01A",0,0.612721051771645,0.247806004343803,0.138300761147303,0,0,0.00117218273724907
"TCGA.78.7540.01A",0,0.800743190626115,0.095223383438619,0.103904700781563,0,0,0.000128725153703656
"TCGA.55.A48Y.01A",0,0.426203845754748,0.484859557206217,0.0889365970390346,0,0,0
"TCGA.55.7995.01A",0,0.380341667355829,0.0774302425203515,0.541644128870344,0,0,0.000583961253475878
