"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.AX.A0IU.01A",0,0.524126521308782,0.31761576120633,0.023465768478118,0.13479194900677,0,0
"TCGA.A5.A0R6.01A",0,0.530993328533363,0.452822683371372,0.0119652605884028,0.00421872750686255,0,0
"TCGA.BG.A0LX.01A",0,0.479486580592956,0.475903778076714,0.0115446630556573,0.0330649782746729,0,0
"TCGA.B5.A11E.01A",0,0.426576193681974,0.526434519793233,0.00919551508088552,0.037793771443908,0,0
"TCGA.BG.A0W1.01A",0.000523624999774206,0.643610100577708,0.250689349672883,0.0214180689247182,0.0837588558249169,0,0
"TCGA.AP.A05N.01A",0,0.524149683633426,0.425482577792306,0.00504749656501613,0.0453202420092521,0,0
"TCGA.BS.A0U5.01A",0.00336487584685582,0.696879022311748,0.237742126499068,0.00676468501147046,0.054819931838332,0.000429358492525684,0
"TCGA.QF.A5YT.01A",0.000604041449556037,0.533847535821326,0.322886003317224,0.00578101968547029,0.136881399726424,0,0
"TCGA.AJ.A5DV.01A",0.00409286555876027,0.66415751402632,0.134854600158651,0.13287240073376,0.0640226195225091,0,0
"TCGA.AX.A3G3.01A",0.00244198192474646,0.636313089699884,0.218851314737828,0.142393613637541,0,0,0
"TCGA.EY.A210.01A",0.056478793965469,0.390814872256877,0.195434616664759,0.0536115596169051,0.30366015749599,0,0
"TCGA.EY.A1GO.01A",0,0.467065728748757,0.382985147800152,0.00132935923447019,0.148619764216621,0,0
"TCGA.QS.A8F1.01A",0.0413678468762842,0.324053987846095,0.159979951717047,0.0278890208266205,0.445341486901805,0,0.00136770583214859
"TCGA.AJ.A2QK.01A",0.00412635794399708,0.579088931483877,0.370880635059966,0.0439289029502819,0,0,0.00197517256187811
"TCGA.AJ.A3BI.01A",0,0.426988971208514,0.0909571576740701,0.0754645329797556,0.40658933813766,0,0
"TCGA.BK.A0CA.01A",0.00476855079612485,0.733576438498865,0.249632248411884,0.00166238641199467,0.010360375881132,0,0
"TCGA.AX.A064.01A",0,0.578932512610892,0.335186151603304,0.0319942739724505,0.0538870618133528,0,0
"TCGA.AP.A053.01A",0,0.523292505752849,0.381242794824482,0.0196765490293246,0.0757881503933444,0,0
"TCGA.DI.A1NO.01A",0,0.442548581784987,0.352338160242735,0.0378908092767474,0.167222448695531,0,0
"TCGA.FI.A3PX.01A",0.0019996396892127,0.665597235234558,0.317086651548942,0.00642073958324889,0.00889573394403815,0,0
"TCGA.BS.A0V4.01A",0,0.377135884915177,0.079176807761457,0.0626453471952948,0.481041960128071,0,0
"TCGA.AP.A1DQ.01A",0.0026389319364368,0.557320792195813,0.316663898899485,0.029977913435872,0.0933984635323927,0,0
"TCGA.AP.A1E0.01A",0,0.48079178558588,0.484705230663357,0.00723587384752761,0.0272671099032357,0,0
"TCGA.A5.A0GM.01A",0,0.578670505133624,0.271373495448925,0.00901456346834283,0.140941435949108,0,0
"TCGA.AX.A0J0.01A",0,0.39122489702559,0.444513188546891,0.0490801891412049,0.115181725286314,0,0
"TCGA.BS.A0VI.01A",0,0.492038058807767,0.390642774878596,0.0273512575947755,0.0897930367406019,0,0.000174871978259921
"TCGA.FI.A3PV.01A",0,0.601517172209955,0.279511561511141,0.0174234026747833,0.101547863604121,0,0
"TCGA.D1.A17N.01A",0.00165248121057629,0.503823264711182,0.387357367908055,0.0353072260082091,0.0711474045228522,0,0.000712255639125396
"TCGA.PG.A916.01A",0.00441354802497887,0.674790084325771,0.181042765857239,0.0160929773255592,0.123660624466451,0,0
"TCGA.BS.A0U9.01B",0,0.530322827033702,0.404181690046563,0.0654954829197357,0,0,0
"TCGA.BG.A0VZ.01A",0.00339658287525155,0.625785380343655,0.325591376754113,0.0251966095047531,0.0198035004678988,0,0.000226550054328815
"TCGA.BG.A0M9.01A",0,0.607336796841883,0.275121339159238,0.0119644530921862,0.105577410906692,0,0
"TCGA.AP.A0LM.01A",0,0.416539139005669,0.565036283778486,0.0184245772158453,0,0,0
"TCGA.D1.A101.01A",0.00124644977472333,0.559514448534963,0.423016047814896,0.0156614710343349,0,0,0.000561582841082316
"TCGA.EC.A24G.01A",0.00313717430021609,0.605359809637014,0.35720598274282,0.0342749066590013,0,0,2.21266609489853e-05
"TCGA.AJ.A3EM.01A",0,0.440866265606666,0.443582930435676,0.0136802432975279,0.10187056066013,0,0
"TCGA.AJ.A3NG.01A",0,0.439691868913993,0.531261610903274,0,0.0290465201827334,0,0
"TCGA.A5.A7WK.01A",0.00202981489147551,0.76365568265952,0.139636376897546,0.057244532220228,0.0374335933312298,0,0
"TCGA.B5.A0K2.01A",0.00126315989603556,0.692122539950475,0.110004735714164,0.127607662807253,0.0690019016320718,0,0
"TCGA.BG.A0MI.01A",0.0035156207587644,0.721580939478207,0.150589354470501,0.033875318997503,0.0904387662950254,0,0
"TCGA.BG.A18C.01A",0,0.733112559095508,0.237090814407674,0.0285599616099152,0.00123666488690323,0,0
"TCGA.AX.A05S.01A",0,0.746327476245869,0.205113975197311,0.04053664834256,0.00802190021425928,0,0
"TCGA.BG.A0W2.01A",0.00998931496461103,0.564895128118061,0.339861408646997,0.0061838283956101,0.0790703198747205,0,0
"TCGA.AP.A0LD.01A",0,0.554158773124829,0.316515281767707,0.027044296692485,0.102266362541315,0,1.52858736637208e-05
"TCGA.AX.A2HG.01A",0,0.474142532738135,0.391913485272023,0.041345016336803,0.0925989656530392,0,0
"TCGA.H5.A2HR.01A",0.162713348100378,0.138932315728914,0.143056633624577,0.0516955222119781,0.503602180334153,0,0
"TCGA.D1.A169.01A",0,0.443797762119226,0.398312966781622,0.0939202374889946,0.0637991734821831,0,0.000169860127974877
"TCGA.EC.A1NJ.01A",0.00120557870779676,0.749962937102901,0.232099119169698,0.0167323650196039,0,0,0
"TCGA.AJ.A23M.01A",0,0.426757510046943,0.55761528209859,0.0156272078544676,0,0,0
"TCGA.AX.A1CC.01A",0,0.447703570786522,0.532138536590327,0.0201578926231519,0,0,0
"TCGA.SL.A6J9.01A",0.00883046214203293,0.541850727394063,0.0795815700538874,0.164077276342578,0.205659964067438,0,0
"TCGA.D1.A16O.01A",0,0.599790724648336,0.282128791066576,0.0068161113808178,0.111264372904271,0,0
"TCGA.FI.A2D5.01A",0,0.21212190545691,0.698509629833723,0.0343457581483514,0.0550227065610159,0,0
"TCGA.D1.A167.01A",0.00418875696659403,0.579643380525677,0.308926410333973,0,0.106889265213973,0.000352186959782095,0
"TCGA.EO.A3AU.01A",0.00220864258119291,0.696656703519699,0.278751131694835,0.0212063877344095,0.00115468427394061,0,2.24501959226315e-05
"TCGA.EY.A214.01A",0,0.776795134856998,0.172934282613868,0.0492555830000308,0,0.00101499952910376,0
"TCGA.D1.A17Q.01A",0,0.571351647913415,0.428635224703541,0,1.31273830435334e-05,0,0
"TCGA.A5.A0GH.01A",0.00170598850153509,0.356512806259616,0.590876772574098,0.0191732247442893,0.0317312079204613,0,0
"TCGA.AX.A2HJ.01A",0,0.445933378364503,0.472215045302077,0.01214404602965,0.0697075303037699,0,0
"TCGA.QF.A5YS.01A",0.00333938889798906,0.656920488924247,0.19790130840123,0.0176383323029804,0.124200481473553,0,0
"TCGA.AX.A05Y.01A",0.00273923353671503,0.525144015970472,0.355616965229423,0.009061295707081,0.107438489556309,0,0
"TCGA.DF.A2KY.01A",0.00131473438551231,0.419865673405691,0.39157578611039,0.0839314158300376,0.103312390268369,0,0
"TCGA.FI.A2F4.01A",0.00498211562143531,0.75251052263132,0.118651707149143,0.0727903364362743,0.0510653181618277,0,0
"TCGA.AX.A3G7.01A",0.000231093820616423,0.669483521941866,0.189379721321234,0.0898286189868983,0.0508318401983205,0,0.000245203731064727
"TCGA.BS.A0UV.01A",0,0.42279634870262,0.499031656222209,0.0781719950751712,0,0,0
"TCGA.DF.A2KS.01A",0,0.619390888734244,0.255573462459829,0.0293074700483386,0.0957281787575876,0,0
"TCGA.AP.A05J.01A",0,0.449928570335068,0.346344079133687,0.00314391181883198,0.200583438712413,0,0
"TCGA.AJ.A8CW.01A",0,0.569791620467453,0.332536533025776,0.0339552417418968,0.0637166047648741,0,0
"TCGA.A5.A1OF.01A",0,0.623785171684181,0.0893404708592629,0.247594025851832,0.0392803316047242,0,0
"TCGA.AX.A1C5.01A",0,0.550840730307331,0.301502505412515,0.00772723074320131,0.139929533536953,0,0
"TCGA.D1.A176.01A",0,0.694407278379166,0.175589406832758,0.0430261323422993,0.0869771824457773,0,0
"TCGA.AJ.A3BG.01A",0,0.273305221171584,0.0967516060434848,0.300817579350416,0.329125593434515,0,0
"TCGA.AX.A3FT.01A",0,0.56827468167126,0.297790983271945,0.0767395134623266,0.0571948215944683,0,0
"TCGA.BG.A2AE.01A",0,0.565924485652989,0.346446488644057,0.0253320973397067,0.0622969283632474,0,0
"TCGA.5S.A9Q8.01A",0.00453221540622399,0.601739834824289,0.154947588470579,0.00883873065622588,0.229941630642682,0,0
"TCGA.AP.A0LS.01A",0,0.50141529723006,0.437707825973434,0.0142762181379297,0.0466006586585765,0,0
"TCGA.D1.A1O5.01A",0.00247638480932395,0.583338568832666,0.242923709476158,0.0593644730757203,0.111896863806132,0,0
"TCGA.EY.A2OQ.01A",0.116962101075086,0.297680584609593,0.382278773653055,0.00830167000250266,0.194776870659764,0,0
"TCGA.PG.A915.01A",0.0405327093518039,0.582370880417689,0.178856685810418,0,0.198239724420089,0,0
"TCGA.PG.A5BC.01A",0,0.499085483475361,0.459705532584074,0.0214649493750642,0.0197440345655002,0,0
"TCGA.E6.A1M0.01A",0.0822524495453371,0.381764240001839,0.333842161768754,0.00435656670154965,0.19778458198252,0,0
"TCGA.AJ.A3NH.01A",0,0.593068419362006,0.349750843314401,0.0323349896724881,0.0248457476511053,0,0
"TCGA.EO.A1Y7.01A",0.00331185476146048,0.43194910893312,0.123850190449775,0.0651059569941612,0.375782888861483,0,0
"TCGA.B5.A11S.01A",0.0958548058889779,0.425839164827408,0.416614923553263,0.00563964679136387,0.0560514589389873,0,0
"TCGA.AP.A059.01A",0.00410911688857399,0.637320720511646,0.258884600480362,0.0996855621194183,0,0,0
"TCGA.PG.A6IB.01A",0.00401837903913669,0.383070244844873,0.365093155730323,0.153209063201455,0.0938501313564698,0.000759025827742431,0
"TCGA.BG.A0M4.01A",0,0.48326083860754,0.387419628143574,0.129183424036586,0.000136109212299852,0,0
"TCGA.AX.A1CJ.01A",0.00483163181615279,0.561368428138253,0.095838881403139,0.0879594470622752,0.25000161158018,0,0
"TCGA.AX.A2H4.01A",0.0378548008277121,0.5680502109323,0.207502411861592,0.10075263928406,0.0856978600851597,0.000142077009175758,0
"TCGA.BS.A0TI.01A",0.00248625591642735,0.624412952434218,0.154734231006309,0.123436840172218,0.0949297204708281,0,0
"TCGA.AX.A3G8.01A",0.00170141360402563,0.485993608718705,0.129366541414819,0.0478664333568604,0.33507200290559,0,0
"TCGA.A5.A0G9.01A",0,0.57797688636876,0.241196128672898,0.080586725328299,0.100240259630042,0,0
"TCGA.BG.A0MG.01A",0.0383163370918726,0.530013831061619,0.271164947677897,0.0137233719181137,0.146781512250497,0,0
"TCGA.B5.A0K4.01A",0,0.372613525475837,0.403915158871629,0.089355854726982,0.134115460925553,0,0
"TCGA.D1.A163.01A",0,0.498076567772267,0.474902087739042,0.017068928544738,0.00995241594395324,0,0
"TCGA.B5.A3FA.01A",0,0.67406645460685,0.260241529796409,0.0242250906137307,0.0414669249830095,0,0
"TCGA.AP.A1DV.01A",0,0.447650788700469,0.490031066764166,0.0320904069408959,0.0302277375944681,0,0
"TCGA.BG.A0MT.01A",0.00241004188598107,0.667299843706882,0.218383695462445,0.0864823272385423,0.024462305810094,0.000961785896055594,0
"TCGA.E6.A2P8.01A",0.0092455301803501,0.433083299437619,0.433046012929102,0.0763309924480617,0.0482941650048674,0,0
"TCGA.4E.A92E.01A",0.00218999001846926,0.805232854268086,0.16769436043088,0.0226121841125996,0,0.00227061116996544,0
"TCGA.AP.A1DK.01A",0,0.423771544882402,0.524745946832808,0.0506538962254445,0,0,0.000828612059345534
"TCGA.AP.A05P.01A",0,0.504519129084943,0.41479082939716,0.00878718121467241,0.0719028603032252,0,0
"TCGA.FI.A2EX.01A",0.00093678090756536,0.55930659921828,0.355041611731881,0.0464176601927363,0.0358821290770741,0.00240465735240758,1.05615200566761e-05
"TCGA.AP.A05A.01A",0,0.401930686618528,0.34510769929329,0.00586636922173666,0.247095244866446,0,0
"TCGA.EY.A1GE.01A",0,0.69009302246073,0.288538564046253,0.0213684134930167,0,0,0
"TCGA.A5.A7WJ.01A",0.00418178570974868,0.663268907038541,0.257868809151538,0.00144539946199965,0.0732350986381729,0,0
"TCGA.A5.A1OH.01A",0.000548235032507382,0.268740375112705,0.691630129925295,0.00635611180671315,0.0327251481227789,0,0
"TCGA.B5.A0JU.01B",0.00334749452450398,0.667088309077568,0.288431561949438,0.00411357598843697,0.0370190584600532,0,0
"TCGA.AX.A3FX.01A",0,0.439429777648775,0.426982435339924,0.0466203987355143,0.0869673882757862,0,0
"TCGA.AX.A2HK.01A",0,0.753159778382287,0.231404549021959,0.0100749978601139,0.00315953339885554,0.00220114133678465,0
"TCGA.AX.A06F.01A",0,0.341786774645864,0.528033290565252,0.104086552458629,0.026093382330255,0,0
"TCGA.D1.A0ZZ.01A",0,0.422077912573336,0.531312573992412,0.00459645057278852,0.0420130628614634,0,0
"TCGA.AJ.A3OL.01A",0,0.535126900057439,0.451501824064136,0,0.0133712758784258,0,0
"TCGA.AX.A063.01A",0.00472971157652323,0.645626198146265,0.231871856214268,0.0843740215311208,0.033320276234563,0,7.79362972605573e-05
"TCGA.DI.A0WH.01A",0.0669412627606616,0.481659390289296,0.114638249644348,0.00483054138314162,0.331930555922553,0,0
"TCGA.B5.A0JT.01A",0,0.589829359713531,0.247513395244652,0.101750677771169,0.0609065672706482,0,0
"TCGA.A5.A0GJ.01A",0,0.516391389982949,0.232308968115593,0.0335676429369409,0.214705923417756,0,0.00302607554676043
"TCGA.BG.A220.01A",0,0.52127953331771,0.433404188109519,0.010291015549751,0.0350252630230206,0,0
"TCGA.EY.A1GP.01A",0,0.58305644565631,0.390119247457472,0.0268243068862183,0,0,0
"TCGA.D1.A3JQ.01A",0,0.551673397965535,0.404781755905897,0.0187979325307095,0.0247469135978581,0,0
"TCGA.BG.A0M8.01A",0.000479366143835777,0.611442849671579,0.296089423683185,0.0915594885303471,0,0,0.000428871971053321
"TCGA.EY.A1GM.01A",0,0.472163791955901,0.471608072285601,0.0423844133909692,0.0138437223675282,0,0
"TCGA.EY.A4KR.01A",0.00290596563418587,0.669145575767016,0.276099196497796,0.0499394516057064,0,0.0016477884297045,0.000262022065591211
"TCGA.D1.A16S.01A",0,0.518754596576005,0.37880897664795,0.0284518662338862,0.0739845605421588,0,0
"TCGA.AX.A1CR.01A",0,0.596716707868011,0.256090706883869,0.0436308372161187,0.103561748032001,0,0
"TCGA.AJ.A3QS.01A",0.00421943407909536,0.725794944682493,0.169643821837384,0.0206751440451562,0.0770868839672506,0,0.00257977138862077
"TCGA.2E.A9G8.01A",0.00866739817190868,0.673371427354416,0.141059297265337,0.0137944487791056,0.163107428429232,0,0
"TCGA.A5.A0GE.01A",0.021424084792538,0.424282099287273,0.392502273205117,0.0014974739532416,0.159385507735843,0,0.000908561025987301
"TCGA.AP.A0LP.01A",0.00275688850993909,0.702444561802205,0.108244457225809,0.0841777928770134,0.102376299585033,0,0
"TCGA.B5.A1MY.01A",0,0.503939777078048,0.449114469384563,0.0445477903033644,0.000193148623123581,0,0.00220481461090028
"TCGA.EY.A1GV.01A",0,0.381645678409048,0.555543624878523,0.0624630742241641,0.000347622488264125,0,0
"TCGA.D1.A175.01A",0,0.453625503765999,0.466285038952435,0.00909136746213984,0.070998089819426,0,0
"TCGA.AX.A2H5.01A",0.00279517875532423,0.667717834829627,0.309541897761486,0.0199450886535624,0,0,0
"TCGA.B5.A3FC.01A",0.000585330808269307,0.502053394950861,0.262648790662909,0.0735308478016434,0.161181635776318,0,0
"TCGA.BS.A0UA.01A",0.00351700068606677,0.541172791917601,0.317916446689732,0.0332733785695502,0.0983376976590825,0.000341092691804691,0.00544159178616215
"TCGA.AP.A0L8.01A",0.000955916350778968,0.337504398473365,0.495751035370549,0.01481585410972,0.150972795695586,0,0
"TCGA.D1.A103.01A",0.00470215487799326,0.782054658038201,0.174104852005561,0.0117738131592926,0.0271276807054102,0.000236841213541958,0
"TCGA.FI.A2D4.01A",0,0.339412204148936,0.36130168350028,0.0601892530602677,0.239096859290516,0,0
"TCGA.BK.A0CC.01A.1",0,0.374889480196395,0.580135038153381,0.0448031559994057,0,0,0.000172325650818443
"TCGA.D1.A165.01A",0.0145924846838693,0.401445650149172,0.494244997539789,0.00667987734355831,0.083036990283611,0,0
"TCGA.BG.A222.01A",0,0.670232376852095,0.283751171602963,0.0460164515449416,0,0,0
"TCGA.PG.A914.01A",0,0.69139003449766,0.239524384166101,0.0206269692119523,0.048458612124287,0,0
"TCGA.AX.A05T.01A",0.00294345647932278,0.611418187659772,0.26312751621329,0.0249231185757458,0.0975877210718689,0,0
"TCGA.AP.A0LI.01A",0,0.450695554821081,0.32927584297074,0.0799768621109301,0.137790913243912,0,0.00226082685333668
"TCGA.D1.A0ZS.01A",0,0.311002433096703,0.675591175794973,0.0134063911083243,0,0,0
"TCGA.AX.A1CF.01A",0,0.499452600934111,0.430174880288955,0.0703725187769332,0,0,0
"TCGA.B5.A0JZ.01A",0.00391962497705086,0.600956233622312,0.261914599481311,0.0764395298160368,0.0555082172619305,0,0.00126179484135939
"TCGA.A5.A0GA.01A",0.00364120904759886,0.497326344954601,0.383553373233101,0.00997323934996538,0.105304818984479,0,0.000201014430255274
"TCGA.AJ.A23N.01A",0,0.468416955313052,0.507958902040453,0.023624142646495,0,0,0
"TCGA.A5.A0GP.01A",0,0.482120376196263,0.272138969404117,0.1521775792452,0.0935630751544211,0,0
"TCGA.AX.A1CP.01A",0.00491668863874253,0.568567360270193,0.411788223986363,0.0147277271047022,0,0,0
"TCGA.D1.A16B.01A",0,0.639408765062373,0.310899336126038,0.0174904189140372,0.0322014798975516,0,0
"TCGA.BS.A0V8.01A",0.00464570391688628,0.588543599109756,0.291170288741689,0.0502438961119129,0.0653965121197553,0,0
"TCGA.AX.A05U.01A",0,0.5147193294082,0.402357440642766,0.000119985014796872,0.0828032449342367,0,0
"TCGA.AP.A0LE.01A",0,0.378739977516359,0.289757727068869,0.0152160131151593,0.316286282299613,0,0
"TCGA.EY.A212.01A",0.00487996422350946,0.64709938073263,0.2186188736842,0.0130028612851559,0.116398920074505,0,0
"TCGA.D1.A3DA.01A",0,0.624552944524388,0.355265712645119,0.0196905889455561,0.000484254395047476,0,6.49948988895684e-06
"TCGA.AJ.A3BK.01A",0.00319554570406721,0.575022060576805,0.152771781034242,0.101432414866132,0.166019958138253,0,0.00155823968050043
"TCGA.AP.A1E3.01A",0,0.31170932976605,0.6663498026534,0.00853018553358325,0.0134106820469669,0,0
"TCGA.BS.A0UJ.01A",0.00757102883806162,0.567387399361667,0.0380181580011272,0.065269010824061,0.321754402975083,0,0
"TCGA.AX.A3GB.01A",0.00335934665701198,0.724554882744654,0.170014619909643,0.0180831343330428,0.0833368966267581,0,0.000651119728889932
"TCGA.BK.A26L.01A",0,0.63363479272925,0.352525783077889,0.0138394241928619,0,0,0
"TCGA.B5.A1MR.01A",0,0.50951434399858,0.277182237899388,0.213303418102032,0,0,0
"TCGA.B5.A11X.01A",0,0.445699727158035,0.490504764076359,0.0405291048408155,0.0218899293663518,0,0.00137647455843899
"TCGA.AX.A3GI.01A",0.00230534992308711,0.609495667512535,0.254284006629777,0.024851708523919,0.109063267410682,0,0
"TCGA.AP.A0LL.01A",0.0040258812440702,0.587322958125775,0.250787478319644,0.00853814837998133,0.149325533930529,0,0
"TCGA.BG.A18B.01A",0.00438900057362854,0.496161079393898,0.245309139826855,0.0272480980361104,0.226892682169508,0,0
"TCGA.EY.A1GF.01A",0.00488710107256082,0.572717304221444,0.333631300836257,0.000106135495256378,0.0886581583744821,0,0
"TCGA.EY.A1GD.01A",0.00243012142770925,0.801211637335944,0.180302545476133,0.00554988132661556,0.010449255911499,0,5.65585220991959e-05
"TCGA.AP.A1DH.01A",0.00474215538828942,0.499882743172846,0.174072750045174,0.0804553784037774,0.240807057658807,3.99153311059579e-05,0
"TCGA.B5.A11J.01A",0,0.653479201272494,0.198415865966572,0.0195752268698421,0.128529705891091,0,0
"TCGA.EO.A22S.01A",0.0034102669757578,0.395450201760814,0.378475645024767,0.00140264180574096,0.22126124443292,0,0
"TCGA.BG.A0VX.01A",0,0.763869612587627,0.169097656767839,0.0415951040702041,0.0254376265743297,0,0
"TCGA.E6.A1LX.01A",0,0.430700651646355,0.340565780744366,0.0150587724263756,0.213674795182903,0,0
"TCGA.A5.A0GD.01A",0,0.681310620875462,0.167653572031151,0.038267121313638,0.112768685779748,0,0
"TCGA.D1.A17H.01A",0,0.591073562193762,0.380928480284987,0.0258170969988272,0.00218086052242358,0,0
"TCGA.AX.A2H8.01A",0,0.758432473224666,0.190969048923254,0.0505984778520802,0,0,0
"TCGA.AX.A05W.01A",0,0.473174058181133,0.105795621189537,0.26601726200718,0.15501305862215,0,0
"TCGA.D1.A1O7.01A",0,0.683881682346318,0.213492682627812,0.0548163475075987,0.0478092875182708,0,0
"TCGA.B5.A5OD.01A",0,0.463299333662557,0.334578759531553,0.0595779271841311,0.142543979621759,0,0
"TCGA.QS.A5YR.01A",0,0.547063710208711,0.237288520731557,0.127898299982407,0.0877494690773261,0,0
"TCGA.B5.A0JN.01A",0,0.543598488518948,0.240621148873278,0.0319837120772246,0.18379665053055,0,0
"TCGA.D1.A17A.01A",0.00444050384609796,0.451200594973477,0.473045865206501,0.0282314687888348,0.0430397797517015,0,4.17874333873424e-05
"TCGA.BG.A0VW.01A",0.00202971367652676,0.738407416561533,0.139840549441426,0.0639535855027231,0.0557687348177912,0,0
"TCGA.BG.A0MC.01A",0.00477699695664782,0.605361454521816,0.331226153359821,0.0431644288306784,0.0154709663310362,0,0
"TCGA.D1.A2G0.01A",0.0391627659330163,0.411031278337844,0.224438230551082,0.0369719138790739,0.288395811298984,0,0
"TCGA.BG.A0M7.01A",0.00488312054597543,0.621566998070551,0.192549555339546,0.0402182630094683,0.140782063034459,0,0
"TCGA.D1.A177.01A",0,0.387648414510454,0.356627330568275,0.0297150049979924,0.226009249923278,0,0
"TCGA.B5.A3FH.01A",0.00349421856056093,0.788435435890541,0.172131620654573,0.0320616064269021,0.00267136396791952,0.00120575449950371,0
"TCGA.KJ.A3U4.01A",0.00296190906195266,0.794918496475988,0.162595643818245,0.0368260646858999,0.000513205840286991,0,0.00218468011762805
"TCGA.EY.A2OP.01A",0,0.59989316586066,0.319469444854045,0.035554938384837,0.0450824509004589,0,0
"TCGA.B5.A11L.01B",0,0.609082356578387,0.35239660397941,0.0385210394422029,0,0,0
"TCGA.D1.A0ZR.01A",0,0.641459954840024,0.355465077710005,0.000148371785342483,0.00292659566462821,0,0
"TCGA.EY.A72D.01A",0.0123804968555314,0.39260715515142,0.465636312882903,0.00331689746338602,0.12605913764676,0,0
"TCGA.B5.A11M.01A",0,0.576685506774339,0.422644851472561,0.000669641753100167,0,0,0
"TCGA.EY.A1GS.01A",0,0.504560928682503,0.193131216621673,0.199726195558487,0.102581659137337,0,0
"TCGA.BK.A0CB.01A",0.00379050340034934,0.408906826832186,0.514800271821459,0.0216166609807298,0.0508857369652756,0,0
"TCGA.KP.A3W0.01A",0.0978515197140597,0.481928684265545,0.277504821723098,0.0193639631101836,0.123351011187114,0,0
"TCGA.AX.A2HH.01A",0,0.646682348120528,0.277396436652615,0,0.0759212152268576,0,0
"TCGA.B5.A5OE.01A",0,0.433466807962102,0.390680727354057,0.0810906089221985,0.0934831365937886,0,0.00127871916785395
"TCGA.BG.A0M6.01A",0.00278977517691267,0.358427609707145,0.636248149864692,0,0.0025344652512501,0,0
"TCGA.D1.A161.01A",0.00710409486340327,0.641663209242008,0.238044936631766,0.00274305800661395,0.11044470125621,0,0
"TCGA.BK.A139.01A.1",0,0.891804837818591,0.0538596208103111,0.0543355413710982,0,0,0
"TCGA.D1.A17U.01A",0,0.36200587739911,0.469956432794397,0.154056577813284,0.013981111993209,0,0
"TCGA.BS.A0V6.01A",0.00235646391618553,0.860899479213139,0.0548166086378549,0.0378378811950176,0.042710169587338,0.00137939745046498,0
"TCGA.EY.A1GU.01A",0,0.767184543250639,0.215251176099753,0.0120086797139454,0.00555560093566293,0,0
"TCGA.EO.A2CG.01A",0.00414827235994451,0.268876144269277,0.610564965694794,0.0362333246599635,0.080177293016021,0,0
"TCGA.A5.A1OJ.01A",0,0.670192725418092,0.298159638799313,0.0316476357825952,0,0,0
"TCGA.EY.A1GK.01A",0.00332443698897746,0.624897331837651,0.240262135681123,0.026593580523425,0.103498043993918,0.0013799083841918,4.45625907137607e-05
"TCGA.BS.A0U8.01A",0,0.457210474221092,0.324486725868461,0.0039405183119071,0.21436228159854,0,0
"TCGA.BK.A0CA.01A.1",0.00476855079612485,0.733576438498865,0.249632248411884,0.00166238641199467,0.010360375881132,0,0
"TCGA.AP.A0LN.01A",0.0261417640309224,0.456063695815542,0.271861228858526,0.0146345375804079,0.231060623510559,0,0.000238150204041916
"TCGA.BG.A2L7.01A",0.00214593320094427,0.843973890065814,0.112615168884217,0.0410114742623809,0,0,0.000253533586644134
"TCGA.BK.A13B.01A",0,0.610555239806278,0.225631722721132,0.0368172356367726,0.126995801835818,0,0
"TCGA.BK.A0CA.01B",0.000247837685551702,0.801337310012666,0.195139703497462,0,0,0.00169235473039059,0.00158279407392955
"TCGA.B5.A1MV.01A",0,0.615061720895774,0.312910405228732,0.0135990422414606,0.0584288316340336,0,0
"TCGA.BK.A26L.01A.1",0,0.63363479272925,0.352525783077889,0.0138394241928619,0,0,0
"TCGA.D1.A0ZU.01A",0.00105836244049722,0.478785369484616,0.476133842383621,0.000955381152542801,0.0430670445387232,0,0
"TCGA.AP.A1E1.01A",0.00402823725350465,0.883582723905337,0.0750255245466683,0.0151555118407692,0.0221583501281818,0,4.9652325538949e-05
"TCGA.KP.A3VZ.01A",0,0.489624444903348,0.325625117560367,0.00439314687995764,0.180357290656328,0,0
"TCGA.BS.A0UM.01A",0.00350188580896573,0.762595909366295,0.137958243157633,0.0702792892108797,0.0242821056640709,0,0.00138256679215629
"TCGA.AP.A0LJ.01A",0,0.628498242680986,0.155353071366838,0.0394628517159397,0.176685834236236,0,0
"TCGA.EO.A1Y8.01A",0.0036915406377876,0.579235051658845,0.346870095170958,0.00313979491894271,0.0670635176134668,0,0
"TCGA.B5.A3FB.01A",0.0254596374400002,0.554350852622549,0.139933223935491,0.00582310554501652,0.274433180456944,0,0
"TCGA.B5.A11I.01A",0.00227945928870449,0.833083465085373,0.089122938618898,0.0676410781385977,0.00787305886842682,0,0
"TCGA.EO.A3AZ.01A",0,0.401749314545769,0.265106225726056,0.136683160156303,0.193646453885013,0,0.00281484568685995
"TCGA.BG.A0YV.01A",0,0.579853063522213,0.3849719862204,0.0351749502573864,0,0,0
"TCGA.EY.A3L3.01A",0.00130804667689056,0.329911035711066,0.486830739409177,0,0.181950178202866,0,0
"TCGA.BK.A6W4.01A",0,0.562594372123144,0.39220539883175,0,0.0452002290451061,0,0
"TCGA.AX.A1C7.01A",0.0496535680565211,0.28199335560525,0.256584736212541,0.025903458731379,0.38586488139431,0,0
"TCGA.D1.A16D.01A",0.00085198641263856,0.773504589054265,0.187339015631579,0.038304408901517,0,0,0
"TCGA.EO.A3KU.01A",0.00494596709217616,0.624762175512079,0.335754368833241,0.00796811142916483,0.0265693771333388,0,0
