"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.22.5481.01A",0.138380114881456,0.307652104645096,0.41883017433713,0.0449614574649892,0.0901563734079436,1.9775263384874e-05,0
"TCGA.21.5787.01A",0.00388641987164628,0.580738469374046,0.227605163588338,0.101078577321259,0.0840916570948432,0,0.00259971274986722
"TCGA.66.2783.01A",0,0.291400676787596,0.488053085069162,0.218222627639016,0.00144764753582294,0,0.000875962968403518
"TCGA.92.8063.01A",0,0.356956484531986,0.485453043553402,0.157590471914612,0,0,0
"TCGA.66.2757.01A",0.00457137202738439,0.485302755798812,0.396584179710175,0.0615149996846402,0.0520113578564293,0,1.53349225593102e-05
"TCGA.39.5022.01A",0.00402175066624291,0.542450630186871,0.274484346048191,0.17815300192704,0,0,0.000890271171654272
"TCGA.94.A5I6.01A",0,0.370430655699389,0.530375623785084,0.0976658305524972,0.000443317658039625,0,0.00108457230499026
"TCGA.85.7698.01A",0,0.485173765656701,0.406171761746314,0.108654472596986,0,0,0
"TCGA.37.4141.01A",0,0.401518889433258,0.500060574328506,0.0844733785863408,0.01107986099756,0,0.00286729665433434
"TCGA.66.2753.01A",0,0.581831955659029,0.389351087037669,0.0279388990453109,0,0,0.000878058257991331
"TCGA.43.A474.01A",0,0.381997559946627,0.575611824560989,0.0371000529173248,0.00529056257505899,0,0
"TCGA.63.5128.01A",0,0.329023674896587,0.428086059698856,0.125503824904899,0.117386440499657,0,0
"TCGA.56.8625.01A",0,0.47371100914447,0.321796849656397,0.204492141199132,0,0,0
"TCGA.63.A5MB.01A",0,0.345691065397896,0.47258917055324,0.127496559366526,0.0542232046823381,0,0
"TCGA.22.5471.01A",0.00302368857923071,0.553932825234999,0.333191932827242,0.102392098113446,0.00617091774235085,0,0.00128853750273097
"TCGA.56.A4BX.01A",0,0.503928706525426,0.436520256913157,0.0235017653542419,0.0360492712071755,0,0
"TCGA.63.7021.01A",0.00129847935026127,0.555633272513254,0.311064023690941,0.131808022529452,0.000196201916091448,0,0
"TCGA.85.A511.01A",0,0.528338823307209,0.417923009919541,0.0537381667732504,0,0,0
"TCGA.66.2755.01A",0,0.477515956669177,0.400044021813899,0.122440021516924,0,0,0
"TCGA.46.3769.01A",0,0.424159036483662,0.45020243537986,0.125638528136478,0,0,0
"TCGA.21.1070.01A",0.00336105348183165,0.658413748807433,0.284156310869146,0.0523812479978046,5.08351239887859e-05,0,0.00163680371979624
"TCGA.22.5477.01A",0,0.499571886120252,0.373416780962647,0.127011332917101,0,0,0
"TCGA.18.3412.01A",0,0.426918273396463,0.425363544970257,0.0824108399752289,0.0626042464168043,0,0.00270309524124702
"TCGA.34.5929.01A",0,0.526983159625256,0.432579809478304,0.0396963259524216,0,0,0.000740704944018319
"TCGA.NK.A5CT.01A",0,0.694103114879135,0.188111177785903,0.117785707334962,0,0,0
"TCGA.46.6025.01A",0,0.519972507297683,0.349249469129288,0.13077802357303,0,0,0
"TCGA.NK.A7XE.01A",0,0.391214772351802,0.311725625547798,0.247309127872273,0.0497504742281272,0,0
"TCGA.33.AASI.01A",0.00612524998585702,0.722093847197599,0.0891288081631975,0.029622341492998,0.153029753160349,0,0
"TCGA.56.A4ZJ.01A",0,0.369915162017719,0.467153535212769,0.161886309201991,0,0,0.00104499356752155
"TCGA.34.5239.01A",0,0.483607270309843,0.468876417583257,0.045404715885997,0,0,0.00211159622090262
"TCGA.66.2754.01A",0.00297707078559626,0.22282078085317,0.467189249377769,0.158553623663753,0.148459275319711,0,0
"TCGA.66.2756.01A",0,0.295188326190505,0.529123863521796,0.12609470429847,0.0495931059892293,0,0
"TCGA.58.8390.01A",0,0.413591823451936,0.54795441387238,0.0384537626756833,0,0,0
"TCGA.77.A5GB.01B",0.00169385437322161,0.46370530583048,0.46317125593989,0.0689862127487662,0,0,0.00244337110764296
"TCGA.O2.A52S.01A",0.0015687344178966,0.33595530763712,0.390937854690113,0.244723742917832,0.0268143603370389,0,0
"TCGA.60.2713.01A",0,0.354503807084121,0.438116055139505,0.206811594636321,0.000283220504281959,0,0.000285322635771378
"TCGA.37.A5EN.01A",0.00319510791906434,0.471994304091732,0.438419775611749,0.0505813322123556,0.0351072529293814,0,0.000702227235716929
"TCGA.56.8626.01A",0,0.500132821827764,0.451446305464213,0.0484208727080229,0,0,0
"TCGA.L3.A4E7.01A",0,0.586445054250953,0.318590123494266,0.0938832246267716,0,0,0.00108159762800897
"TCGA.22.5472.01A",0,0.612003971809801,0.254743033406048,0.132212138165762,0,0,0.00104085661838943
"TCGA.63.A5MW.01A",0,0.365830705094238,0.628191530747685,0.00597776415807715,0,0,0
"TCGA.63.A5M9.01A",0.00142910136410338,0.374441815760705,0.450171359277511,0.172186457997357,0.000543710058316806,0,0.00122755554200769
"TCGA.60.2710.01A",0.00192099324913863,0.503923471231304,0.405491319250519,0.0859935162912833,0.000999284974904975,0,0.0016714150028508
"TCGA.77.6843.01A",0,0.526440591801124,0.401768643135583,0.0717907650632927,0,0,0
"TCGA.21.5786.01A",0.0403547673502899,0.189033250152848,0.615216897228006,0.0478701000841549,0.106780710125158,0,0.000744275059543105
"TCGA.68.7755.01A",0,0.480519490626438,0.468179609542939,0.00818148991079962,0.0424463120374903,0,0.000673097882333824
"TCGA.85.A50Z.01A",0,0.242641785083591,0.298228929958782,0.445296558026992,0.0138327269306352,0,0
"TCGA.66.2737.01A",0,0.340178784359476,0.484876637647508,0.174944577993016,0,0,0
"TCGA.NC.A5HK.01A",0,0.598909784985138,0.385284128669211,0.0129071642100797,0.00289892213557161,0,0
"TCGA.85.A4JC.01A",0,0.436119429786198,0.495646261510624,0.0682343087031771,0,0,0
"TCGA.58.A46J.01A",0.00210016365770401,0.642625219688442,0.27274213612913,0.0803796718376907,0,0,0.00215280868703378
"TCGA.46.6026.01A",0.0481113940063715,0.432499901712969,0.393954590638174,0.00755882947618935,0.11782855796008,0,4.6726206215521e-05
"TCGA.46.3765.01A",0,0.372854614379473,0.414209593437163,0.176867019667769,0.0360622187831947,0,6.55373240085272e-06
"TCGA.O2.A52V.01A",0.00269581961834431,0.536216241030408,0.389540167212772,0.0707105026601744,0,0,0.000837269478302114
"TCGA.92.7341.01A",0,0.337852263729091,0.550771420003272,0.111376316267638,0,0,0
"TCGA.51.4080.01A",0.00114790266387455,0.379369300660076,0.30365887171634,0.0653971265503951,0.250426798409315,0,0
"TCGA.21.1076.01A",0,0.547628654443996,0.155909034468431,0.296133058398279,0,0,0.000329252689293671
"TCGA.56.7730.01A",0,0.595474492979045,0.338765225968438,0.0608409123576636,0.00491936869485383,0,0
"TCGA.NC.A5HO.01A",0.000609226823766315,0.430593160106218,0.290764538866044,0.171113545931284,0.103442459574944,0.00227619726086261,0.00120087143688233
"TCGA.21.1079.01A",0,0.515811097591362,0.457502025267525,0.026686877141113,0,0,0
"TCGA.21.1076.01A.1",0,0.547628654443996,0.155909034468431,0.296133058398279,0,0,0.000329252689293671
"TCGA.NC.A5HT.01A",0.00377606451777175,0.544231435812203,0.4397045651013,0.011997035889121,0,0,0.000290898679603783
"TCGA.56.6545.01A",0,0.408764235021251,0.527726490285205,0.0616711294370124,0.000387707046810874,0,0.00145043820972071
"TCGA.85.8582.01A",0,0.378142331187608,0.573105467444405,0.0487522013679871,0,0,0
"TCGA.66.2787.01A",0,0.549223037270755,0.376016251114005,0.0746111294802679,0,0,0.000149582134971404
"TCGA.60.2698.01A",0.001991105677369,0.575154363476027,0.251816248071543,0.169641442275425,0,0,0.00139684049963633
"TCGA.O2.A5IB.01A",0,0.449354022219961,0.544994918912272,0.00565105886776687,0,0,0
"TCGA.22.1000.01A",0,0.447813618658572,0.422607648789448,0.12957873255198,0,0,0
"TCGA.56.8083.01A",0,0.388122972535266,0.607675440464097,0.00420158700063666,0,0,0
"TCGA.66.2763.01A",0.00337217072900415,0.537618230721064,0.30163903184048,0.100894440070899,0.0554284780722615,0,0.00104764856629123
"TCGA.77.8153.01A",0,0.204699682504597,0.666448580192675,0.126657907925873,0.00108568174657736,0,0.00110814763027855
"TCGA.21.1083.01A",0,0.427064268986939,0.393796465521577,0.179139265491484,0,0,0
"TCGA.85.8049.01A",0,0.503878366776434,0.356685080650213,0.139436552573353,0,0,0
"TCGA.34.8456.01A",0,0.415567343373861,0.515468335225616,0.0689643214005234,0,0,0
"TCGA.33.6737.01A",0.00126494950001207,0.451744412090557,0.327839942073763,0.174319483317728,0.0428564419516293,0.000339873425715061,0.00163489764059574
"TCGA.77.8140.01A",0,0.510427283834837,0.367964544660066,0.050127046974938,0.0701728506045353,0,0.00130827392562301
"TCGA.39.5028.01A",0,0.549014326920773,0.381838243995893,0.0427074709434112,0.0256476259684982,0,0.000792332171425222
"TCGA.34.5240.01A",0,0.270505667323315,0.460291129549367,0.19493833277341,0.0740949998627975,0,0.000169870491110653
"TCGA.79.5596.01A",0,0.42340417876808,0.520863000255315,0.0557328209766045,0,0,0
"TCGA.56.8308.01A",0,0.520988551700618,0.424726296206171,0.0530227083464554,0,0,0.00126244374675587
"TCGA.90.7964.01A",0,0.368981317441165,0.204337654526314,0.426269604615742,0.000411423416778873,0,0
"TCGA.18.3408.01A",0.00251158928860347,0.613513295108374,0.259572403746442,0.101629179039705,0.022773532816876,0,0
"TCGA.18.4721.01A",0,0.549085700542663,0.283635304269612,0.167278995187725,0,0,0
"TCGA.22.5478.01A",0,0.380304312047586,0.521110420903264,0.0985852670491503,0,0,0
"TCGA.66.2773.01A",0,0.43818780817176,0.325154124482907,0.236367950717397,0,0,0.00029011662793528
"TCGA.22.5479.01A",0.000253700102460617,0.318612214442244,0.479614029091783,0.175320748228767,0.0260615315190783,0,0.000137776615666664
"TCGA.39.5019.01A",0,0.387864344298222,0.498751595011048,0.0755912347773973,0.0335421961982418,0,0.00425062971509158
"TCGA.NK.A5CR.01A",0,0.342515498874762,0.438023798833485,0.166358031212414,0.0530769043301259,0,2.57667492131586e-05
"TCGA.39.5040.01A",0.0043690873743403,0.628993830451325,0.326691063297871,0.0397847140164841,0,0,0.000161304859979917
"TCGA.77.A5G6.01A",0,0.432762535458931,0.481925735846412,0.0544762095841929,0.0298530324257251,0,0.000982486684738628
"TCGA.98.A539.01A",0,0.446579053389328,0.403853044322396,0.149567902288276,0,0,0
"TCGA.85.6175.01A",0,0.355089449574042,0.567288488680253,0.0767320460365191,0,0,0.000890015709186228
"TCGA.34.5927.01A",0,0.430829118080878,0.543175110404594,0.0259957715145277,0,0,0
"TCGA.85.8350.01A",0,0.438071937650159,0.490625680204294,0.0702630403007917,0,0,0.00103934184475618
"TCGA.NC.A5HM.01A",0,0.71155983254794,0.252087294772741,0.0318058606313076,0.0045470120480113,0,0
"TCGA.22.4591.01A",0,0.437203251582408,0.29894271090582,0.262769600328862,0.000737761167705407,0,0.000346676015203823
"TCGA.85.6561.01A",0,0.491148498846235,0.452564519085765,0.0532927997552887,0,0,0.0029941823127111
"TCGA.98.A53B.01A",0,0.62413237165926,0.187749058316791,0.187310686552656,0,0,0.000807883471293397
"TCGA.39.5039.01A",0,0.434714835436405,0.439283909380472,0.118796863337948,0.00720439184517499,0,0
"TCGA.68.A59I.01A",0,0.412873380390725,0.479431990416692,0.107694629192583,0,0,0
"TCGA.90.7766.01A",0.00388320582136506,0.778024536519704,0.170573428773474,0.047483097544946,0,0,3.57313405113823e-05
"TCGA.66.2744.01A",0,0.642563270984341,0.235285170514936,0.122151558500723,0,0,0
"TCGA.22.4594.01A",0,0.331613723347984,0.453643845653938,0.182279442622983,0.0324629883750947,0,0
"TCGA.77.A5GF.01A",0,0.485939376707885,0.437894895408069,0.0572637553613518,0.0180003192646512,0,0.000901653258042307
"TCGA.60.2711.01A",0,0.484269296485781,0.350509333129211,0.0477216299743662,0.116276645416597,0,0.00122309499404526
"TCGA.33.4566.01A",0.00202083167892783,0.549371156810389,0.109559875212317,0.291645670715752,0.0474024655826134,0,0
"TCGA.43.2576.01A",0,0.312766838156276,0.439211545102759,0.248021616740965,0,0,0
"TCGA.37.4135.01A",0.0072709483048513,0.162963329060412,0.397708067805578,0.165963590629011,0.266094064200148,0,0
"TCGA.98.7454.01A",0,0.65901625995785,0.258296692683637,0.0826870473585132,0,0,0
"TCGA.92.8065.01A",0,0.569207079828401,0.263084300026404,0.158333793472124,0.00937482667307167,0,0
"TCGA.52.7812.01A",0,0.583213192914469,0.281838707744568,0.134948099340962,0,0,0
"TCGA.63.A5MM.01A",0.000859199186792638,0.660777893873174,0.266505040867383,0.067728934137618,0,0.00412893193503269,0
"TCGA.56.A5DR.01A",0,0.362999322079649,0.471410551806873,0.163452963405971,0.00213716270750725,0,0
"TCGA.56.8082.01A",0,0.596272816059474,0.393424755911927,0.0103024280285992,0,0,0
"TCGA.98.A538.01A",0,0.445315506000417,0.478885301493978,0.0757991925056054,0,0,0
"TCGA.94.8490.01A",0,0.554196065122761,0.440558269889128,0.000283759703398268,0.00414893065363128,0,0.00081297463108108
"TCGA.52.7810.01A",0,0.321639091873687,0.491683094694592,0.0506244048117369,0.136053408619984,0,0
"TCGA.NC.A5HJ.01A",0,0.626359515086852,0.133152824611859,0.240487660301289,0,0,0
"TCGA.52.7809.01A",0.00430943344829398,0.524581722030552,0.420894678220916,0.0425355513579231,0.00643484798180083,0,0.00124376696051401
"TCGA.NC.A5HN.01A",0.0044161100662737,0.48273412620217,0.333733243027138,0.0316600400648226,0.147453495984504,0,2.98465509092553e-06
"TCGA.18.3414.01A",0,0.580032235965556,0.348384024815316,0.0666441052345982,0.0029458106416719,0,0.00199382334285758
"TCGA.96.A4JL.01A",0.0183525600140046,0.786329628449032,0.118807828297772,0.0743394588147407,0,0,0.00217052442445056
"TCGA.18.5595.01A",0,0.462359425258687,0.425633998105207,0.0671025763990639,0.0449040002370427,0,0
"TCGA.77.7140.01A",0,0.160031578311792,0.617863837841716,0.131952715714654,0.0901518681318375,0,0
"TCGA.33.AASB.01A",0,0.463432556780194,0.378620306025381,0.108082039602969,0.0498650975914552,0,0
"TCGA.63.7022.01A",0,0.385164569796871,0.400830300412952,0.214005129790177,0,0,0
"TCGA.56.8628.01A",0,0.406016191411905,0.410230204858144,0.182476841623916,0,0,0.00127676210603467
"TCGA.NK.A5D1.01A",0.00383207480618578,0.39899666238838,0.510741661390482,0.00354701957137626,0.0825408614417615,0.000341720401814286,0
"TCGA.NC.A5HH.01A",0.00236435046175133,0.380587321111799,0.491602546326565,0.0129011593370391,0.110007332992327,0.00253728977051882,0
"TCGA.77.8133.01A",0,0.480856703592787,0.41473394039314,0.102815360195351,0.00035387614756706,0,0.00124011967115464
"TCGA.34.8454.01A",0,0.652794525426054,0.299808706596609,0.0452795940717961,0,0,0.00211717390554122
"TCGA.90.6837.01A",0,0.321802456068915,0.46913342684913,0.209064117081955,0,0,0
"TCGA.70.6722.01A",0.00328941659462072,0.575519911800197,0.387887840088537,0.0316884032004643,0.00028946909456307,0,0.00132495922161808
"TCGA.60.2712.01A",0.0983317629940959,0.503373340561959,0.344644523417544,0.0520139878817463,0.000532988557436998,0,0.00110339658721695
"TCGA.66.2727.01A",0,0.32481182151892,0.289219442268545,0.363859938257394,0.0218301413028933,0,0.000278656652247946
"TCGA.18.3409.01A",0,0.267379683707641,0.604250481419533,0.128369834872826,0,0,0
"TCGA.77.8009.01A",0.0017924574934617,0.510273496050423,0.337292967868848,0.149213670595233,0.000503973097849621,0.00089397728615022,2.94576080343278e-05
"TCGA.85.A50M.01A",0,0.486822921239435,0.43653379070388,0.0766432880566843,0,0,0
"TCGA.37.4129.01A",0,0.275581836599513,0.677337252009045,0.0200368254554001,0.0270226697636513,0,2.14161723907173e-05
"TCGA.46.3766.01A",0,0.488333788252544,0.380900589158568,0.129032031872749,0,0,0.00173359071613945
"TCGA.37.5819.01A",0,0.205085559088301,0.457836949805562,0.222878406297169,0.114199084808968,0,0
"TCGA.60.2706.01A",0,0.391701599325153,0.336050181543466,0.272248219131382,0,0,0
"TCGA.85.A4JB.01A",0,0.318665569032339,0.644110274903303,0.0338337503520228,0.000647450330212008,0.00126975676373701,0.0014731986183864
"TCGA.77.8007.01A",0.00257143179553795,0.52647312276814,0.251269508283118,0.219669645987072,0,0,1.62911661320084e-05
"TCGA.43.2581.01A",0.00305499083730997,0.601786149724241,0.232011719508423,0.160670302113848,0,0,0.0024768378161777
"TCGA.56.8309.01A",0,0.705685549819913,0.163356064786175,0.130958385393911,0,0,0
"TCGA.43.A475.01A",0,0.689573756081309,0.112692083548789,0.197233717025185,0,0,0.000500443344717264
"TCGA.63.A5MV.01A",0,0.480373386458986,0.409872246754502,0.109754366786512,0,0,0
"TCGA.22.1016.01A",0,0.493361939299058,0.345044952733485,0.160466599509384,0,0,0.00112650845807418
"TCGA.85.8288.01A",0,0.435571319650175,0.521664875428936,0.0427638049208886,0,0,0
"TCGA.22.4613.01A",0.0022526868393095,0.480908487537242,0.288740478145644,0.154650840764142,0.0711978606063237,0.00223072419608461,1.89219112538298e-05
"TCGA.56.A62T.01A",0,0.25543570565044,0.535030712794938,0.20933307874321,0,0,0.000200502811412136
"TCGA.18.3411.01A",0.00169803011306322,0.364981606432589,0.27965250563494,0.338895390637688,0.013932214881814,0,0.000840252299906633
"TCGA.60.2721.01A",0.0021275961840339,0.555342477766115,0.360057352879012,0.0804844253335068,0,0,0.00198814783733226
"TCGA.66.2771.01A",0.00317471224594175,0.463540669679409,0.172374199581779,0.273170645973472,0.0860203785955245,0.00126006174145342,0.000459332182420251
"TCGA.58.8387.01A",0.108990159509202,0.491248070378643,0.153758003010981,0.0667746228847042,0.178587069818183,0,0.000642074398286187
"TCGA.77.8148.01A",0,0.338373357113127,0.59266513864388,0.0689615042429929,0,0,0
"TCGA.46.3768.01A",0,0.33635015789302,0.356499514590716,0.283240413458187,0.0236071846811827,0,0.000302729376894721
"TCGA.85.A4QQ.01A",0,0.628956924269669,0.331493142086542,0.00675444535504916,0.0327954882887395,0,0
"TCGA.43.7658.01A",0,0.558452644073754,0.343497850243329,0.0979787260552488,0,0,7.07796276683915e-05
"TCGA.56.7823.01B",0,0.496217773342848,0.461624868411023,0.026896625077984,0.0152607331681445,0,0
"TCGA.77.8138.01A",0,0.350616926001446,0.446769657593253,0.2026134164053,0,0,0
"TCGA.22.5489.01A",0,0.593858730124755,0.345187049631781,0.0609542202434638,0,0,0
"TCGA.56.7822.01A",0,0.623507427027768,0.243868965182298,0.132623607789933,0,0,0
"TCGA.77.A5G8.01B",0,0.378353101701413,0.48448790279433,0.101005667498266,0.035876521542773,0,0.000276806463217863
"TCGA.18.5592.01A",0,0.501351372926299,0.382704231620635,0.106122948621172,0.00982144683189364,0,0
"TCGA.22.4595.01A",0,0.377881740637868,0.531429775857967,0.090688483504165,0,0,0
"TCGA.37.3783.01A",0.00305603696915971,0.600230266597149,0.139042385218065,0.184519389076047,0.0705016525996776,0.00189333046206211,0.000756939077840442
"TCGA.77.7139.01A",0.00441855299769847,0.559399739578056,0.333332068364779,0.0187270586212952,0.0834190352122723,0,0.00070354522589878
"TCGA.98.A53D.01A",0,0.507486301226472,0.312060019969053,0.180453678804475,0,0,0
"TCGA.66.2758.01A",0,0.358665839617014,0.196193550205229,0.27115440118748,0.173986208990276,0,0
"TCGA.33.6738.01A",0,0.408138851459877,0.363964280137737,0.220397176017958,0.00632718221994318,0,0.00117251016448474
"TCGA.98.8021.01A",0.00349768810144358,0.261194461273602,0.658562632944838,0.0761959945570196,0.000549223123096942,0,0
"TCGA.56.1622.01A",0,0.653165272979661,0.346721642338603,0.000113084681736343,0,0,0
"TCGA.90.7769.01A",0,0.320506278791972,0.214447160903297,0.293154142657396,0.171892417647336,0,0
"TCGA.85.8664.01A",0,0.479170988894834,0.431062766270507,0.0417597966477169,0.0480064481869415,0,0
"TCGA.77.8008.01A",0,0.333996673717685,0.59113566321219,0.0747160025651653,0.000151660504959731,0,0
"TCGA.58.8386.01A",0,0.427314006054459,0.357678654467932,0.21444674659461,0,0,0.00056059288299854
"TCGA.63.5131.01A",0,0.537916352891641,0.383031121108858,0.0773124960180024,0.00142978422044724,0,0.000310245761050488
"TCGA.77.6844.01A",0,0.584476942370131,0.364413508647706,0.0511095489821622,0,0,0
"TCGA.66.2790.01A",0.00160575833296552,0.554067968596035,0.409274127958512,0.032138867835352,0,0,0.00291327727713488
"TCGA.85.8352.01A",0.000748264043269514,0.527741864233789,0.34086051432404,0.0164491475934275,0.113483551697746,0.00071665810772711,0
"TCGA.77.8156.01A",0,0.282191130658672,0.424983532894467,0.292530007379258,0,0,0.000295329067603542
"TCGA.60.2696.01A",0,0.656730435786187,0.22587475950434,0.0849457854610414,0.0324490192484324,0,0
"TCGA.60.2703.01A",0,0.469915918930869,0.508199693441814,0.0218843876273168,0,0,0
"TCGA.60.2714.01A",0,0.567157654030247,0.348338382525215,0.0845039634445384,0,0,0
"TCGA.39.5031.01A",0,0.427172562238068,0.493400825233476,0.0790979474608183,0,0,0.000328665067637324
