,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-OR-A5JM-01A,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.021,0.016,0.003,0.013,0.004,0.000,0.000,0.000,0.929,0.929
TCGA-OR-A5JD-01A,0.000,0.000,0.000,0.000,0.014,0.000,0.001,0.015,0.000,0.041,0.103,0.002,0.000,0.000,0.000,0.824,0.824
TCGA-OR-A5LN-01A,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.011,0.000,0.001,0.069,0.001,0.000,0.000,0.000,0.911,0.911
TCGA-OR-A5K6-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.000,0.031,0.001,0.021,0.065,0.006,0.000,0.000,0.000,0.869,0.869
TCGA-OR-A5JR-01A,0.000,0.000,0.001,0.000,0.012,0.000,0.006,0.039,0.000,0.044,0.067,0.002,0.000,0.000,0.000,0.829,0.829
TCGA-OR-A5L6-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.001,0.027,0.049,0.010,0.000,0.000,0.000,0.904,0.904
TCGA-OR-A5JI-01A,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.049,0.042,0.057,0.045,0.002,0.000,0.000,0.000,0.788,0.788
TCGA-OR-A5J2-01A,0.011,0.000,0.006,0.000,0.002,0.000,0.000,0.076,0.034,0.003,0.032,0.006,0.000,0.000,0.000,0.830,0.830
TCGA-OR-A5LL-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.008,0.005,0.023,0.038,0.003,0.000,0.000,0.000,0.920,0.920
TCGA-OR-A5K1-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.095,0.000,0.110,0.046,0.009,0.000,0.000,0.000,0.735,0.735
TCGA-PK-A5HA-01A,0.001,0.000,0.002,0.000,0.010,0.000,0.000,0.051,0.000,0.040,0.141,0.003,0.000,0.000,0.000,0.753,0.753
TCGA-OR-A5LR-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.002,0.035,0.011,0.053,0.048,0.010,0.000,0.000,0.000,0.834,0.834
TCGA-OR-A5JX-01A,0.001,0.000,0.001,0.000,0.001,0.000,0.004,0.059,0.018,0.056,0.016,0.000,0.000,0.000,0.000,0.845,0.845
TCGA-OU-A5PI-01A,0.000,0.000,0.000,0.001,0.013,0.000,0.000,0.028,0.060,0.021,0.038,0.004,0.000,0.000,0.000,0.836,0.836
TCGA-OR-A5JA-01A,0.001,0.000,0.009,0.000,0.001,0.000,0.000,0.030,0.004,0.040,0.036,0.011,0.000,0.000,0.000,0.868,0.868
TCGA-OR-A5KY-01A,0.000,0.000,0.000,0.001,0.005,0.000,0.000,0.016,0.017,0.004,0.075,0.002,0.000,0.000,0.000,0.877,0.877
TCGA-OR-A5L9-01A,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.003,0.010,0.068,0.097,0.003,0.000,0.000,0.000,0.817,0.817
TCGA-PK-A5H9-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.006,0.160,0.037,0.070,0.116,0.006,0.000,0.000,0.002,0.599,0.599
TCGA-OR-A5JK-01A,0.003,0.000,0.015,0.000,0.058,0.000,0.013,0.012,0.051,0.067,0.102,0.006,0.000,0.000,0.000,0.673,0.673
TCGA-OR-A5LJ-01A,0.001,0.000,0.006,0.000,0.023,0.000,0.002,0.034,0.002,0.028,0.020,0.001,0.000,0.000,0.000,0.884,0.884
TCGA-OR-A5K9-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.041,0.003,0.029,0.001,0.000,0.000,0.000,0.876,0.876
TCGA-OR-A5LA-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.013,0.003,0.081,0.128,0.021,0.000,0.000,0.000,0.750,0.750
TCGA-OR-A5JP-01A,0.001,0.000,0.001,0.000,0.006,0.000,0.001,0.039,0.036,0.018,0.030,0.003,0.000,0.000,0.000,0.866,0.866
TCGA-OR-A5LE-01A,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.041,0.008,0.026,0.013,0.000,0.000,0.000,0.000,0.905,0.905
TCGA-OR-A5JB-01A,0.000,0.000,0.006,0.054,0.002,0.000,0.000,0.048,0.003,0.013,0.138,0.001,0.000,0.000,0.001,0.734,0.734
TCGA-OR-A5J3-01A,0.001,0.000,0.004,0.000,0.001,0.000,0.000,0.028,0.015,0.029,0.020,0.002,0.000,0.000,0.000,0.900,0.900
TCGA-OR-A5JQ-01A,0.001,0.000,0.006,0.000,0.037,0.000,0.016,0.084,0.060,0.052,0.073,0.010,0.000,0.000,0.000,0.661,0.661
TCGA-OR-A5J7-01A,0.001,0.000,0.003,0.000,0.007,0.000,0.000,0.055,0.001,0.048,0.025,0.002,0.000,0.000,0.000,0.859,0.859
TCGA-OR-A5KZ-01A,0.000,0.000,0.001,0.000,0.009,0.000,0.001,0.058,0.067,0.038,0.026,0.002,0.000,0.000,0.000,0.797,0.797
TCGA-OR-A5KW-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.032,0.006,0.013,0.025,0.011,0.000,0.000,0.000,0.910,0.910
TCGA-PA-A5YG-01A,0.001,0.000,0.002,0.000,0.020,0.000,0.000,0.061,0.001,0.063,0.111,0.032,0.000,0.000,0.000,0.709,0.709
TCGA-OR-A5J9-01A,0.000,0.000,0.001,0.000,0.005,0.000,0.001,0.110,0.005,0.100,0.010,0.001,0.000,0.000,0.001,0.766,0.766
TCGA-OR-A5K4-01A,0.000,0.000,0.006,0.000,0.019,0.000,0.000,0.023,0.000,0.056,0.016,0.004,0.000,0.000,0.000,0.875,0.875
TCGA-OR-A5K2-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.032,0.005,0.023,0.043,0.006,0.000,0.000,0.000,0.889,0.889
TCGA-OR-A5JO-01A,0.000,0.000,0.004,0.003,0.015,0.000,0.006,0.189,0.072,0.108,0.287,0.024,0.013,0.000,0.000,0.279,0.279
TCGA-OR-A5KU-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.006,0.048,0.007,0.015,0.003,0.000,0.000,0.000,0.919,0.919
TCGA-OR-A5LB-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.062,0.000,0.023,0.022,0.005,0.000,0.000,0.000,0.885,0.885
TCGA-OR-A5L8-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.029,0.037,0.034,0.009,0.001,0.000,0.000,0.000,0.890,0.890
TCGA-OR-A5J8-01A,0.000,0.000,0.019,0.000,0.031,0.000,0.000,0.083,0.380,0.004,0.319,0.001,0.000,0.000,0.000,0.162,0.162
TCGA-OR-A5LS-01A,0.017,0.000,0.001,0.000,0.008,0.000,0.000,0.050,0.000,0.018,0.014,0.006,0.000,0.000,0.000,0.886,0.886
TCGA-OR-A5JW-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.001,0.014,0.043,0.006,0.000,0.000,0.000,0.848,0.848
TCGA-OR-A5JC-01A,0.001,0.000,0.000,0.000,0.005,0.000,0.002,0.026,0.008,0.070,0.037,0.009,0.000,0.000,0.000,0.842,0.842
TCGA-OR-A5LP-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.000,0.054,0.005,0.086,0.114,0.012,0.000,0.000,0.000,0.725,0.725
TCGA-OR-A5J1-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.028,0.001,0.047,0.040,0.000,0.000,0.000,0.000,0.878,0.878
TCGA-OR-A5K0-01A,0.000,0.001,0.000,0.006,0.000,0.000,0.000,0.007,0.011,0.008,0.053,0.004,0.000,0.000,0.000,0.908,0.908
TCGA-OR-A5K8-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.002,0.038,0.023,0.003,0.000,0.000,0.000,0.917,0.917
TCGA-OR-A5L5-01A,0.000,0.000,0.001,0.000,0.018,0.000,0.000,0.013,0.057,0.053,0.143,0.022,0.000,0.000,0.000,0.692,0.692
TCGA-OR-A5KT-01A,0.036,0.000,0.009,0.000,0.009,0.000,0.000,0.081,0.131,0.047,0.120,0.004,0.000,0.000,0.000,0.563,0.563
TCGA-OR-A5JF-01A,0.001,0.000,0.001,0.000,0.006,0.000,0.000,0.041,0.004,0.057,0.020,0.006,0.000,0.000,0.000,0.865,0.865
TCGA-OR-A5L4-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.105,0.003,0.064,0.023,0.005,0.000,0.000,0.000,0.799,0.799
TCGA-OR-A5JS-01A,0.000,0.000,0.002,0.005,0.001,0.000,0.000,0.035,0.020,0.002,0.012,0.008,0.000,0.000,0.000,0.915,0.915
TCGA-OR-A5K5-01A,0.012,0.000,0.002,0.000,0.002,0.000,0.000,0.010,0.015,0.010,0.033,0.003,0.000,0.000,0.000,0.913,0.913
TCGA-OR-A5JG-01A,0.001,0.000,0.000,0.000,0.009,0.000,0.000,0.028,0.004,0.001,0.035,0.003,0.000,0.000,0.000,0.918,0.918
TCGA-PK-A5H8-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.039,0.000,0.034,0.048,0.016,0.000,0.000,0.000,0.860,0.860
