,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-HM-A4S6-01A,0.000,0.000,0.017,0.054,0.001,0.000,0.046,0.055,0.015,0.013,0.055,0.000,0.001,0.010,0.000,0.732,0.732
TCGA-EA-A5ZF-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.033,0.072,0.013,0.031,0.000,0.000,0.000,0.000,0.846,0.846
TCGA-C5-A1M6-01A,0.000,0.000,0.001,0.010,0.003,0.000,0.004,0.013,0.036,0.004,0.008,0.000,0.000,0.001,0.000,0.920,0.920
TCGA-DG-A2KK-01A,0.000,0.000,0.005,0.020,0.004,0.000,0.029,0.013,0.010,0.002,0.025,0.000,0.000,0.004,0.000,0.887,0.887
TCGA-HG-A2PA-01A,0.020,0.000,0.012,0.030,0.000,0.000,0.012,0.030,0.055,0.008,0.016,0.001,0.001,0.007,0.001,0.809,0.809
TCGA-VS-A8EH-01A,0.000,0.000,0.005,0.007,0.000,0.000,0.011,0.025,0.000,0.000,0.022,0.000,0.006,0.007,0.000,0.916,0.916
TCGA-FU-A5XV-01A,0.005,0.000,0.006,0.014,0.002,0.000,0.008,0.033,0.008,0.003,0.008,0.001,0.000,0.005,0.000,0.906,0.906
TCGA-C5-A1MF-01A,0.004,0.000,0.004,0.016,0.000,0.000,0.000,0.007,0.014,0.003,0.021,0.001,0.002,0.000,0.000,0.928,0.928
TCGA-EX-A449-01A,0.072,0.000,0.000,0.014,0.000,0.000,0.001,0.014,0.003,0.002,0.022,0.000,0.000,0.000,0.000,0.871,0.871
TCGA-C5-A2LX-01A,0.017,0.001,0.054,0.021,0.049,0.000,0.075,0.009,0.037,0.008,0.026,0.001,0.000,0.001,0.000,0.701,0.701
TCGA-HM-A3JJ-01A,0.006,0.000,0.015,0.014,0.001,0.000,0.059,0.062,0.118,0.009,0.030,0.001,0.004,0.004,0.000,0.677,0.677
TCGA-LP-A4AW-01A,0.006,0.000,0.012,0.001,0.005,0.000,0.012,0.123,0.092,0.068,0.014,0.000,0.000,0.005,0.000,0.661,0.661
TCGA-C5-A8XH-01A,0.000,0.000,0.016,0.024,0.000,0.000,0.012,0.034,0.008,0.001,0.040,0.000,0.000,0.003,0.000,0.861,0.861
TCGA-EK-A2RE-01A,0.000,0.000,0.006,0.004,0.000,0.000,0.005,0.025,0.001,0.001,0.002,0.000,0.000,0.003,0.013,0.940,0.940
TCGA-EK-A2RC-01A,0.006,0.000,0.014,0.046,0.002,0.000,0.022,0.035,0.066,0.000,0.030,0.000,0.002,0.007,0.000,0.769,0.769
TCGA-EA-A3HU-01A,0.031,0.000,0.007,0.134,0.000,0.000,0.022,0.047,0.010,0.001,0.055,0.000,0.010,0.008,0.001,0.673,0.673
TCGA-EK-A2PI-01A,0.000,0.000,0.005,0.003,0.000,0.000,0.004,0.010,0.061,0.001,0.011,0.000,0.000,0.003,0.000,0.901,0.901
TCGA-EX-A8YF-01A,0.057,0.000,0.009,0.056,0.004,0.000,0.003,0.024,0.005,0.004,0.060,0.000,0.000,0.001,0.000,0.776,0.776
TCGA-C5-A7UC-01A,0.000,0.000,0.001,0.008,0.000,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.965,0.965
TCGA-EA-A3QE-01A,0.010,0.003,0.021,0.076,0.000,0.000,0.026,0.034,0.006,0.004,0.028,0.000,0.006,0.017,0.001,0.767,0.767
TCGA-EA-A4BA-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.035,0.062,0.009,0.003,0.001,0.000,0.000,0.000,0.884,0.884
TCGA-EA-A411-01A,0.021,0.000,0.016,0.009,0.002,0.000,0.025,0.068,0.126,0.033,0.016,0.000,0.001,0.002,0.000,0.681,0.681
TCGA-IR-A3LL-01A,0.000,0.000,0.015,0.093,0.000,0.000,0.047,0.010,0.000,0.001,0.105,0.000,0.000,0.007,0.000,0.721,0.721
TCGA-IR-A3LF-01A,0.000,0.008,0.017,0.047,0.000,0.000,0.041,0.037,0.040,0.007,0.018,0.001,0.000,0.000,0.000,0.784,0.784
TCGA-EK-A3GJ-01A,0.000,0.000,0.003,0.077,0.000,0.000,0.004,0.022,0.000,0.001,0.052,0.000,0.000,0.011,0.000,0.830,0.830
TCGA-ZJ-AAXI-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.002,0.000,0.000,0.000,0.000,0.011,0.003,0.000,0.946,0.946
TCGA-C5-A1BI-01B,0.020,0.000,0.023,0.042,0.001,0.000,0.017,0.040,0.030,0.013,0.028,0.000,0.000,0.009,0.017,0.760,0.760
TCGA-EK-A3GK-01A,0.000,0.000,0.000,0.058,0.000,0.000,0.004,0.005,0.001,0.001,0.046,0.000,0.000,0.002,0.000,0.883,0.883
TCGA-EA-A3HT-01A,0.000,0.000,0.018,0.007,0.000,0.000,0.025,0.042,0.137,0.001,0.025,0.000,0.000,0.008,0.000,0.736,0.736
TCGA-C5-A2M1-01A,0.001,0.000,0.019,0.045,0.000,0.000,0.015,0.009,0.002,0.000,0.068,0.000,0.000,0.000,0.000,0.840,0.840
TCGA-VS-AA62-01A,0.015,0.001,0.021,0.047,0.003,0.000,0.017,0.042,0.027,0.002,0.066,0.000,0.000,0.006,0.000,0.751,0.751
TCGA-JW-A5VL-01A,0.000,0.000,0.014,0.050,0.000,0.000,0.009,0.059,0.000,0.008,0.057,0.000,0.000,0.007,0.000,0.796,0.796
TCGA-EK-A2IR-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.980,0.980
TCGA-VS-A9UD-01A,0.018,0.000,0.028,0.065,0.014,0.000,0.040,0.015,0.000,0.008,0.119,0.000,0.001,0.006,0.000,0.686,0.686
TCGA-VS-A9UR-01A,0.000,0.001,0.001,0.030,0.000,0.000,0.042,0.017,0.039,0.006,0.000,0.000,0.000,0.003,0.000,0.861,0.861
TCGA-FU-A3EO-01A,0.000,0.000,0.004,0.011,0.000,0.000,0.009,0.008,0.012,0.000,0.049,0.001,0.000,0.004,0.000,0.901,0.901
TCGA-JX-A3Q0-01A,0.001,0.000,0.020,0.029,0.005,0.000,0.019,0.021,0.000,0.005,0.067,0.000,0.000,0.008,0.000,0.824,0.824
TCGA-VS-A8QH-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.001,0.010,0.000,0.003,0.019,0.000,0.001,0.001,0.000,0.957,0.957
TCGA-EK-A2RM-01A,0.000,0.000,0.009,0.007,0.000,0.000,0.000,0.011,0.076,0.013,0.039,0.000,0.000,0.004,0.000,0.841,0.841
TCGA-ZJ-AAX8-01A,0.007,0.000,0.024,0.038,0.003,0.000,0.021,0.050,0.117,0.011,0.020,0.002,0.001,0.012,0.000,0.692,0.692
TCGA-DR-A0ZL-01A,0.000,0.007,0.010,0.007,0.000,0.000,0.005,0.011,0.000,0.001,0.004,0.000,0.000,0.003,0.000,0.952,0.952
TCGA-2W-A8YY-01A,0.009,0.000,0.007,0.009,0.000,0.000,0.001,0.014,0.035,0.006,0.044,0.000,0.000,0.000,0.000,0.874,0.874
TCGA-BI-A0VR-01A,0.019,0.000,0.029,0.037,0.004,0.000,0.039,0.051,0.023,0.011,0.020,0.000,0.002,0.006,0.000,0.759,0.759
TCGA-FU-A23L-01A,0.007,0.000,0.018,0.036,0.017,0.000,0.051,0.027,0.027,0.011,0.019,0.000,0.001,0.004,0.001,0.779,0.779
TCGA-VS-A8EJ-01A,0.008,0.000,0.006,0.011,0.000,0.000,0.006,0.019,0.001,0.004,0.021,0.000,0.000,0.000,0.000,0.924,0.924
TCGA-DS-A0VK-01A,0.000,0.000,0.009,0.005,0.001,0.000,0.000,0.065,0.040,0.008,0.033,0.000,0.000,0.001,0.000,0.837,0.837
TCGA-LP-A4AX-01A,0.019,0.000,0.021,0.078,0.023,0.000,0.008,0.074,0.049,0.015,0.060,0.000,0.000,0.006,0.001,0.645,0.645
TCGA-EK-A2RJ-01A,0.026,0.000,0.009,0.039,0.004,0.000,0.000,0.036,0.000,0.019,0.046,0.000,0.000,0.007,0.001,0.812,0.812
TCGA-JW-A852-01A,0.000,0.000,0.011,0.010,0.000,0.000,0.027,0.007,0.000,0.005,0.011,0.000,0.000,0.007,0.000,0.921,0.921
TCGA-Q1-A73S-01A,0.000,0.000,0.001,0.003,0.000,0.001,0.000,0.009,0.002,0.007,0.013,0.000,0.000,0.001,0.000,0.964,0.964
TCGA-ZJ-AAXU-01A,0.043,0.008,0.026,0.032,0.009,0.000,0.014,0.025,0.002,0.006,0.008,0.000,0.000,0.004,0.001,0.823,0.823
TCGA-C5-A1MI-01A,0.007,0.001,0.018,0.029,0.014,0.000,0.017,0.028,0.028,0.004,0.018,0.000,0.000,0.001,0.000,0.835,0.835
TCGA-VS-A8QA-01A,0.000,0.000,0.002,0.053,0.000,0.000,0.021,0.007,0.000,0.004,0.010,0.000,0.000,0.000,0.000,0.903,0.903
TCGA-EA-A5ZD-01A,0.000,0.000,0.026,0.014,0.000,0.000,0.054,0.059,0.012,0.010,0.031,0.000,0.000,0.009,0.000,0.785,0.785
TCGA-XS-A8TJ-01A,0.002,0.000,0.020,0.006,0.008,0.000,0.055,0.054,0.008,0.009,0.023,0.000,0.000,0.007,0.000,0.806,0.806
TCGA-C5-A7CO-01A,0.000,0.000,0.000,0.019,0.000,0.000,0.021,0.013,0.000,0.000,0.018,0.000,0.000,0.003,0.000,0.925,0.925
TCGA-MY-A5BF-01A,0.000,0.000,0.008,0.045,0.003,0.000,0.040,0.033,0.000,0.001,0.029,0.000,0.000,0.005,0.000,0.834,0.834
TCGA-C5-A1BL-01A,0.008,0.000,0.007,0.060,0.002,0.000,0.013,0.015,0.000,0.002,0.050,0.000,0.000,0.019,0.000,0.823,0.823
TCGA-C5-A1M5-01A,0.003,0.010,0.034,0.040,0.001,0.000,0.063,0.039,0.024,0.002,0.014,0.000,0.000,0.006,0.001,0.763,0.763
TCGA-DS-A5RQ-01A,0.000,0.000,0.009,0.016,0.000,0.000,0.023,0.028,0.006,0.001,0.025,0.000,0.000,0.006,0.000,0.885,0.885
TCGA-JW-A5VG-01A,0.000,0.000,0.006,0.043,0.000,0.000,0.003,0.045,0.001,0.000,0.031,0.001,0.011,0.002,0.000,0.856,0.856
TCGA-WL-A834-01A,0.000,0.000,0.006,0.002,0.001,0.000,0.013,0.045,0.011,0.019,0.009,0.000,0.000,0.001,0.000,0.893,0.893
TCGA-DS-A1OD-01A,0.008,0.004,0.039,0.066,0.025,0.000,0.087,0.028,0.050,0.009,0.058,0.002,0.000,0.001,0.000,0.624,0.624
TCGA-Q1-A5R1-01A,0.009,0.000,0.007,0.021,0.000,0.000,0.027,0.029,0.011,0.000,0.019,0.001,0.000,0.002,0.000,0.873,0.873
TCGA-ZJ-AAXF-01A,0.006,0.010,0.028,0.013,0.031,0.001,0.044,0.043,0.070,0.015,0.011,0.000,0.001,0.009,0.001,0.718,0.718
TCGA-LP-A5U2-01A,0.000,0.000,0.005,0.018,0.006,0.000,0.008,0.012,0.000,0.002,0.007,0.000,0.000,0.000,0.000,0.942,0.942
TCGA-C5-A7CK-01A,0.012,0.000,0.000,0.005,0.002,0.000,0.000,0.023,0.076,0.001,0.008,0.000,0.000,0.002,0.000,0.871,0.871
TCGA-ZJ-AB0H-01A,0.028,0.000,0.026,0.013,0.018,0.000,0.030,0.034,0.025,0.009,0.051,0.000,0.000,0.013,0.001,0.752,0.752
TCGA-EK-A2R9-01A,0.000,0.000,0.019,0.022,0.011,0.000,0.093,0.031,0.121,0.008,0.018,0.000,0.000,0.000,0.000,0.677,0.677
TCGA-VS-A954-01A,0.004,0.000,0.004,0.000,0.024,0.000,0.006,0.021,0.019,0.006,0.021,0.000,0.000,0.001,0.000,0.893,0.893
TCGA-Q1-A73O-01A,0.005,0.000,0.009,0.043,0.000,0.000,0.001,0.045,0.008,0.000,0.020,0.000,0.000,0.005,0.000,0.862,0.862
TCGA-VS-A9U6-01A,0.005,0.000,0.015,0.034,0.003,0.000,0.044,0.034,0.040,0.026,0.027,0.001,0.000,0.014,0.000,0.756,0.756
TCGA-EK-A3GM-01A,0.010,0.000,0.000,0.010,0.000,0.000,0.001,0.003,0.003,0.000,0.003,0.000,0.000,0.001,0.000,0.969,0.969
TCGA-C5-A7CJ-01A,0.008,0.001,0.024,0.041,0.001,0.000,0.040,0.088,0.066,0.027,0.013,0.001,0.001,0.009,0.001,0.682,0.682
TCGA-FU-A3WB-01A,0.000,0.000,0.007,0.019,0.001,0.000,0.002,0.030,0.015,0.004,0.004,0.000,0.000,0.001,0.000,0.916,0.916
TCGA-VS-A9V1-01A,0.036,0.000,0.000,0.021,0.000,0.000,0.000,0.011,0.006,0.000,0.000,0.000,0.000,0.014,0.000,0.912,0.912
TCGA-C5-A1ML-01A,0.005,0.000,0.012,0.008,0.012,0.000,0.022,0.062,0.018,0.012,0.014,0.000,0.001,0.006,0.000,0.827,0.827
TCGA-IR-A3LB-01A,0.000,0.000,0.008,0.015,0.000,0.000,0.002,0.026,0.190,0.000,0.028,0.001,0.000,0.001,0.000,0.730,0.730
TCGA-VS-A9U7-01A,0.007,0.000,0.020,0.042,0.000,0.000,0.053,0.029,0.003,0.009,0.031,0.000,0.000,0.011,0.001,0.793,0.793
TCGA-EK-A2RK-01A,0.000,0.000,0.010,0.025,0.000,0.000,0.079,0.024,0.000,0.006,0.007,0.000,0.000,0.005,0.000,0.843,0.843
TCGA-C5-A905-01A,0.005,0.000,0.010,0.002,0.000,0.003,0.010,0.027,0.000,0.001,0.017,0.000,0.000,0.004,0.000,0.921,0.921
TCGA-C5-A3HL-01A,0.007,0.000,0.001,0.011,0.002,0.000,0.013,0.014,0.001,0.000,0.004,0.000,0.001,0.013,0.000,0.932,0.932
TCGA-C5-A1MH-01A,0.010,0.000,0.029,0.024,0.015,0.000,0.005,0.053,0.016,0.013,0.125,0.000,0.000,0.009,0.001,0.701,0.701
TCGA-Q1-A5R2-01A,0.003,0.000,0.013,0.020,0.014,0.000,0.009,0.012,0.006,0.009,0.050,0.000,0.000,0.005,0.001,0.857,0.857
TCGA-FU-A3HY-01A,0.000,0.000,0.001,0.011,0.000,0.000,0.002,0.028,0.001,0.004,0.003,0.000,0.000,0.005,0.001,0.944,0.944
TCGA-EA-A439-01A,0.000,0.000,0.002,0.038,0.000,0.000,0.002,0.019,0.145,0.009,0.025,0.000,0.000,0.000,0.000,0.759,0.759
TCGA-C5-A7UH-01A,0.018,0.000,0.009,0.016,0.014,0.000,0.001,0.057,0.009,0.022,0.018,0.000,0.000,0.005,0.005,0.827,0.827
TCGA-C5-A1M7-01A,0.020,0.012,0.022,0.007,0.001,0.000,0.039,0.043,0.004,0.004,0.000,0.001,0.000,0.011,0.001,0.836,0.836
TCGA-EA-A50E-01A,0.000,0.000,0.004,0.006,0.001,0.000,0.000,0.066,0.079,0.021,0.061,0.000,0.000,0.002,0.000,0.759,0.759
TCGA-VS-A9V5-01A,0.005,0.002,0.000,0.009,0.000,0.000,0.002,0.029,0.028,0.000,0.016,0.000,0.000,0.002,0.000,0.907,0.907
TCGA-BI-A20A-01A,0.006,0.000,0.017,0.020,0.006,0.000,0.101,0.028,0.035,0.005,0.029,0.000,0.000,0.002,0.000,0.750,0.750
TCGA-C5-A2LV-01A,0.000,0.000,0.001,0.020,0.000,0.000,0.016,0.036,0.043,0.001,0.019,0.000,0.000,0.000,0.000,0.865,0.865
TCGA-C5-A2LZ-01A,0.010,0.000,0.009,0.046,0.000,0.000,0.032,0.032,0.000,0.003,0.012,0.000,0.001,0.006,0.000,0.848,0.848
TCGA-Q1-A6DV-01A,0.004,0.007,0.006,0.024,0.000,0.000,0.038,0.021,0.005,0.001,0.001,0.002,0.000,0.008,0.000,0.881,0.881
TCGA-EK-A3GN-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.003,0.009,0.014,0.001,0.005,0.000,0.000,0.001,0.000,0.964,0.964
TCGA-ZJ-A8QQ-01A,0.000,0.000,0.000,0.024,0.000,0.000,0.004,0.026,0.000,0.000,0.015,0.000,0.000,0.006,0.000,0.925,0.925
TCGA-LP-A5U3-01A,0.000,0.000,0.019,0.040,0.000,0.000,0.022,0.028,0.000,0.003,0.027,0.000,0.000,0.003,0.000,0.859,0.859
TCGA-VS-A94Z-01A,0.019,0.000,0.021,0.128,0.007,0.000,0.017,0.054,0.017,0.009,0.073,0.000,0.001,0.009,0.000,0.644,0.644
TCGA-EK-A2PG-01A,0.000,0.000,0.000,0.004,0.001,0.000,0.005,0.009,0.000,0.000,0.013,0.000,0.000,0.002,0.000,0.966,0.966
TCGA-DG-A2KL-01A,0.000,0.000,0.013,0.014,0.000,0.000,0.045,0.045,0.173,0.006,0.022,0.000,0.000,0.005,0.000,0.677,0.677
TCGA-EA-A6QX-01A,0.023,0.000,0.018,0.022,0.001,0.000,0.009,0.037,0.022,0.007,0.041,0.000,0.006,0.007,0.000,0.806,0.806
TCGA-VS-A9UT-01A,0.094,0.000,0.021,0.027,0.038,0.000,0.024,0.038,0.065,0.021,0.220,0.000,0.000,0.003,0.001,0.448,0.448
TCGA-C5-A8ZZ-01A,0.002,0.000,0.010,0.006,0.000,0.000,0.001,0.031,0.164,0.013,0.017,0.001,0.000,0.003,0.000,0.753,0.753
TCGA-VS-A959-01A,0.045,0.000,0.014,0.029,0.000,0.000,0.028,0.021,0.038,0.010,0.047,0.000,0.000,0.008,0.000,0.760,0.760
TCGA-VS-A950-01A,0.033,0.000,0.008,0.006,0.000,0.000,0.005,0.055,0.013,0.011,0.008,0.000,0.000,0.005,0.002,0.856,0.856
TCGA-VS-A9UM-01A,0.017,0.000,0.018,0.043,0.004,0.000,0.010,0.059,0.048,0.011,0.037,0.000,0.005,0.016,0.000,0.733,0.733
TCGA-DS-A0VM-01A,0.000,0.000,0.015,0.018,0.000,0.000,0.008,0.027,0.038,0.009,0.031,0.000,0.001,0.002,0.000,0.852,0.852
TCGA-VS-A957-01A,0.000,0.000,0.000,0.010,0.000,0.000,0.009,0.013,0.000,0.001,0.010,0.000,0.000,0.004,0.000,0.954,0.954
TCGA-EA-A3HR-01A,0.000,0.000,0.004,0.014,0.000,0.000,0.019,0.037,0.000,0.011,0.008,0.000,0.000,0.007,0.000,0.899,0.899
TCGA-C5-A2M2-01A,0.000,0.000,0.001,0.035,0.000,0.000,0.001,0.010,0.004,0.000,0.003,0.000,0.000,0.001,0.000,0.944,0.944
TCGA-VS-A9UV-01A,0.013,0.003,0.001,0.011,0.000,0.000,0.003,0.024,0.000,0.001,0.009,0.000,0.000,0.009,0.001,0.927,0.927
TCGA-EX-A3L1-01A,0.007,0.000,0.015,0.006,0.000,0.000,0.012,0.042,0.069,0.014,0.019,0.001,0.000,0.032,0.001,0.782,0.782
TCGA-VS-A9UU-01A,0.017,0.001,0.005,0.017,0.001,0.000,0.010,0.020,0.001,0.001,0.000,0.000,0.000,0.008,0.006,0.915,0.915
TCGA-MY-A5BE-01A,0.033,0.022,0.052,0.070,0.060,0.000,0.105,0.021,0.028,0.008,0.102,0.001,0.005,0.004,0.001,0.488,0.488
TCGA-VS-A94W-01A,0.003,0.000,0.046,0.027,0.025,0.000,0.065,0.033,0.015,0.010,0.039,0.000,0.000,0.012,0.001,0.723,0.723
TCGA-C5-A3HD-01B,0.000,0.000,0.006,0.010,0.000,0.000,0.001,0.017,0.000,0.000,0.002,0.000,0.000,0.001,0.000,0.964,0.964
TCGA-JX-A3PZ-01A,0.000,0.000,0.000,0.024,0.000,0.000,0.034,0.026,0.058,0.005,0.041,0.000,0.001,0.002,0.000,0.808,0.808
TCGA-IR-A3LA-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.004,0.008,0.038,0.000,0.027,0.000,0.000,0.000,0.000,0.917,0.917
TCGA-C5-A3HE-01A,0.011,0.000,0.000,0.064,0.000,0.000,0.001,0.022,0.003,0.001,0.046,0.002,0.001,0.002,0.000,0.847,0.847
TCGA-Q1-A6DT-01A,0.000,0.000,0.001,0.012,0.000,0.000,0.000,0.038,0.000,0.005,0.013,0.000,0.000,0.007,0.009,0.914,0.914
TCGA-C5-A7CL-01A,0.001,0.000,0.007,0.013,0.000,0.000,0.004,0.041,0.035,0.014,0.015,0.000,0.001,0.025,0.000,0.844,0.844
TCGA-IR-A3LK-01A,0.000,0.000,0.002,0.024,0.000,0.000,0.011,0.015,0.000,0.003,0.035,0.000,0.000,0.004,0.000,0.905,0.905
TCGA-MA-AA3X-01A,0.000,0.000,0.008,0.000,0.007,0.002,0.000,0.042,0.000,0.016,0.103,0.000,0.000,0.011,0.000,0.810,0.810
TCGA-C5-A7XC-01A,0.022,0.000,0.009,0.035,0.001,0.000,0.030,0.048,0.071,0.001,0.016,0.002,0.018,0.009,0.001,0.739,0.739
TCGA-VS-A94Y-01A,0.000,0.000,0.004,0.015,0.000,0.000,0.003,0.035,0.072,0.015,0.025,0.000,0.003,0.006,0.000,0.822,0.822
TCGA-EK-A2PM-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.010,0.012,0.005,0.005,0.000,0.000,0.003,0.000,0.962,0.962
TCGA-FU-A3TQ-01A,0.002,0.006,0.016,0.013,0.000,0.000,0.040,0.036,0.008,0.006,0.006,0.000,0.000,0.011,0.001,0.855,0.855
TCGA-EX-A69M-01A,0.027,0.000,0.012,0.047,0.002,0.000,0.032,0.026,0.000,0.001,0.056,0.000,0.000,0.010,0.000,0.787,0.787
TCGA-ZJ-AAX4-01A,0.000,0.000,0.018,0.020,0.023,0.000,0.029,0.042,0.005,0.001,0.079,0.000,0.000,0.009,0.000,0.774,0.774
TCGA-FU-A40J-01A,0.000,0.000,0.000,0.059,0.000,0.000,0.023,0.022,0.059,0.000,0.022,0.000,0.007,0.001,0.000,0.805,0.805
TCGA-VS-A8QF-01A,0.021,0.000,0.012,0.013,0.006,0.000,0.003,0.020,0.001,0.008,0.037,0.000,0.000,0.006,0.000,0.871,0.871
TCGA-Q1-A73R-01A,0.000,0.000,0.010,0.034,0.000,0.000,0.001,0.032,0.065,0.012,0.005,0.000,0.000,0.000,0.000,0.842,0.842
