,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-B0-5084-01A,0.000,0.000,0.004,0.009,0.000,0.000,0.726,0.001,0.065,0.014,0.044,0.134,0.001,0.001,0.002,0.000
TCGA-BP-4341-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.198,0.000,0.378,0.000,0.298,0.106,0.003,0.014,0.000,0.000
TCGA-CJ-4876-01A,0.022,0.000,0.022,0.032,0.022,0.000,0.553,0.037,0.203,0.006,0.092,0.005,0.005,0.000,0.000,0.000
TCGA-BP-4340-01A,0.002,0.000,0.000,0.015,0.000,0.000,0.392,0.000,0.274,0.000,0.161,0.147,0.001,0.007,0.000,0.000
TCGA-CJ-5671-01A,0.011,0.001,0.032,0.004,0.018,0.000,0.095,0.019,0.246,0.176,0.115,0.271,0.004,0.005,0.002,0.001
TCGA-BP-4164-01A,0.001,0.000,0.007,0.028,0.001,0.000,0.355,0.008,0.257,0.002,0.163,0.176,0.000,0.000,0.002,0.000
TCGA-BP-5189-01A,0.003,0.000,0.034,0.008,0.005,0.000,0.194,0.017,0.269,0.063,0.149,0.251,0.001,0.002,0.002,0.000
TCGA-B0-5691-01A,0.008,0.005,0.026,0.012,0.003,0.003,0.277,0.025,0.263,0.115,0.139,0.117,0.003,0.002,0.002,0.001
TCGA-DV-5569-01A,0.003,0.000,0.016,0.014,0.004,0.000,0.326,0.001,0.294,0.023,0.095,0.221,0.001,0.001,0.001,0.000
TCGA-B8-5553-01A,0.005,0.000,0.028,0.008,0.019,0.000,0.296,0.023,0.315,0.026,0.096,0.180,0.002,0.001,0.002,0.000
TCGA-B4-5836-01A,0.008,0.000,0.022,0.008,0.001,0.000,0.324,0.002,0.280,0.034,0.156,0.146,0.005,0.012,0.002,0.000
TCGA-A3-3372-01A,0.001,0.000,0.021,0.018,0.008,0.000,0.038,0.025,0.370,0.074,0.245,0.171,0.009,0.015,0.003,0.002
TCGA-CZ-5462-01A,0.024,0.000,0.024,0.002,0.001,0.000,0.534,0.023,0.111,0.013,0.015,0.214,0.002,0.003,0.002,0.032
TCGA-CJ-4905-01A,0.000,0.000,0.023,0.001,0.000,0.000,0.023,0.006,0.463,0.110,0.256,0.095,0.004,0.015,0.001,0.001
TCGA-CJ-5681-01A,0.001,0.000,0.012,0.000,0.000,0.000,0.653,0.050,0.057,0.003,0.075,0.141,0.003,0.001,0.001,0.000
TCGA-B0-5077-01A,0.003,0.000,0.017,0.014,0.004,0.000,0.358,0.000,0.199,0.019,0.154,0.220,0.001,0.011,0.000,0.000
TCGA-AK-3428-01A,0.002,0.000,0.004,0.001,0.000,0.000,0.437,0.002,0.285,0.003,0.131,0.089,0.001,0.000,0.004,0.041
TCGA-A3-3373-01A,0.001,0.000,0.009,0.009,0.000,0.000,0.343,0.005,0.242,0.048,0.114,0.223,0.004,0.001,0.001,0.000
TCGA-CJ-4908-01A,0.007,0.000,0.013,0.016,0.017,0.000,0.037,0.007,0.477,0.091,0.182,0.137,0.008,0.005,0.002,0.000
TCGA-A3-A8OV-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.454,0.000,0.200,0.001,0.077,0.247,0.001,0.014,0.000,0.003
TCGA-CJ-4869-01A,0.008,0.000,0.050,0.018,0.071,0.000,0.309,0.074,0.148,0.038,0.080,0.200,0.002,0.001,0.001,0.001
TCGA-BP-4999-01A,0.001,0.000,0.008,0.010,0.001,0.000,0.009,0.001,0.456,0.054,0.320,0.120,0.009,0.011,0.001,0.000
TCGA-CJ-4907-01A,0.001,0.000,0.026,0.000,0.000,0.000,0.172,0.014,0.331,0.119,0.178,0.148,0.002,0.009,0.001,0.000
TCGA-A3-3322-01A,0.001,0.000,0.000,0.013,0.000,0.000,0.355,0.008,0.228,0.060,0.135,0.194,0.001,0.004,0.001,0.000
TCGA-CJ-4890-01A,0.028,0.001,0.033,0.022,0.046,0.000,0.036,0.031,0.133,0.163,0.142,0.360,0.003,0.000,0.001,0.001
TCGA-AK-3461-01A,0.003,0.000,0.024,0.013,0.008,0.000,0.275,0.018,0.280,0.051,0.236,0.066,0.002,0.013,0.003,0.008
TCGA-B2-3923-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.692,0.000,0.078,0.000,0.089,0.136,0.003,0.001,0.000,0.001
TCGA-CW-6093-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.196,0.000,0.505,0.030,0.131,0.114,0.008,0.012,0.001,0.002
TCGA-DV-A4VZ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.739,0.000,0.119,0.000,0.140,0.000,0.001,0.000,0.000,0.000
TCGA-B2-5641-01A,0.006,0.001,0.043,0.012,0.045,0.000,0.364,0.023,0.181,0.039,0.033,0.249,0.002,0.001,0.001,0.001
TCGA-B0-4713-01A,0.028,0.000,0.000,0.037,0.000,0.000,0.723,0.000,0.037,0.002,0.101,0.061,0.000,0.009,0.000,0.000
TCGA-BP-5182-01A,0.004,0.000,0.023,0.003,0.037,0.000,0.220,0.021,0.136,0.112,0.100,0.340,0.002,0.001,0.001,0.000
TCGA-A3-3324-01A,0.002,0.000,0.006,0.020,0.019,0.000,0.306,0.014,0.226,0.020,0.152,0.224,0.006,0.005,0.001,0.000
TCGA-CJ-4878-01A,0.001,0.000,0.000,0.001,0.000,0.000,0.355,0.001,0.347,0.000,0.187,0.106,0.001,0.001,0.001,0.000
TCGA-BP-4798-01A,0.039,0.000,0.057,0.021,0.087,0.000,0.140,0.033,0.108,0.061,0.083,0.366,0.002,0.000,0.002,0.001
TCGA-B8-5164-01A,0.002,0.000,0.038,0.038,0.090,0.000,0.087,0.043,0.198,0.017,0.040,0.443,0.001,0.000,0.001,0.001
TCGA-CJ-6030-01A,0.011,0.000,0.026,0.005,0.022,0.000,0.272,0.044,0.206,0.050,0.040,0.313,0.005,0.005,0.001,0.001
TCGA-A3-3316-01A,0.002,0.000,0.021,0.001,0.000,0.000,0.105,0.002,0.277,0.174,0.119,0.288,0.003,0.004,0.003,0.000
TCGA-A3-3331-01A,0.006,0.000,0.013,0.020,0.006,0.000,0.228,0.010,0.329,0.023,0.092,0.262,0.002,0.006,0.002,0.001
TCGA-CJ-4882-01A,0.022,0.017,0.038,0.002,0.040,0.000,0.210,0.056,0.165,0.128,0.203,0.096,0.011,0.008,0.003,0.001
TCGA-BP-4347-01A,0.006,0.000,0.013,0.020,0.006,0.000,0.181,0.014,0.385,0.003,0.256,0.102,0.007,0.004,0.002,0.000
TCGA-CJ-4640-01A,0.005,0.000,0.026,0.014,0.023,0.000,0.332,0.050,0.199,0.048,0.052,0.243,0.002,0.005,0.000,0.000
TCGA-DV-5566-01A,0.001,0.000,0.014,0.011,0.000,0.000,0.487,0.000,0.213,0.012,0.093,0.168,0.001,0.000,0.000,0.000
TCGA-A3-3387-01A,0.013,0.000,0.030,0.012,0.000,0.000,0.279,0.032,0.202,0.086,0.120,0.214,0.002,0.006,0.002,0.000
TCGA-B8-5552-01B,0.005,0.008,0.021,0.009,0.013,0.006,0.136,0.012,0.360,0.091,0.135,0.195,0.002,0.003,0.004,0.001
TCGA-BP-4162-01A,0.005,0.000,0.023,0.038,0.071,0.000,0.129,0.019,0.303,0.009,0.114,0.282,0.004,0.000,0.002,0.001
TCGA-A3-3306-01A,0.003,0.000,0.025,0.010,0.000,0.000,0.492,0.042,0.208,0.000,0.056,0.151,0.002,0.004,0.005,0.000
TCGA-AK-3450-01A,0.023,0.000,0.017,0.007,0.000,0.000,0.374,0.011,0.290,0.014,0.120,0.140,0.001,0.001,0.002,0.000
TCGA-DV-5575-01A,0.004,0.000,0.019,0.021,0.012,0.000,0.264,0.023,0.297,0.033,0.169,0.154,0.001,0.000,0.001,0.000
TCGA-CJ-4642-01B,0.004,0.011,0.015,0.011,0.017,0.002,0.487,0.023,0.079,0.128,0.074,0.113,0.019,0.017,0.001,0.002
TCGA-BP-4170-01A,0.008,0.000,0.019,0.012,0.020,0.000,0.244,0.009,0.324,0.027,0.100,0.228,0.002,0.001,0.003,0.001
TCGA-CJ-4887-01A,0.003,0.000,0.018,0.040,0.042,0.000,0.198,0.037,0.180,0.017,0.091,0.371,0.000,0.001,0.001,0.001
TCGA-AK-3465-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.767,0.000,0.055,0.000,0.088,0.086,0.003,0.000,0.000,0.000
TCGA-CZ-5466-01A,0.012,0.005,0.021,0.003,0.021,0.000,0.448,0.039,0.103,0.049,0.052,0.237,0.001,0.007,0.001,0.000
TCGA-BP-5004-01A,0.000,0.000,0.014,0.021,0.005,0.000,0.207,0.001,0.244,0.048,0.256,0.201,0.002,0.000,0.000,0.000
TCGA-EU-5906-01A,0.003,0.000,0.019,0.008,0.003,0.000,0.279,0.007,0.322,0.026,0.134,0.190,0.002,0.002,0.004,0.001
TCGA-BP-5196-01A,0.006,0.000,0.043,0.001,0.034,0.000,0.313,0.040,0.226,0.143,0.063,0.122,0.006,0.001,0.001,0.001
TCGA-BP-4994-01A,0.012,0.000,0.013,0.000,0.001,0.003,0.592,0.000,0.118,0.009,0.081,0.158,0.004,0.010,0.000,0.000
TCGA-AK-3434-01A,0.003,0.000,0.012,0.026,0.008,0.000,0.154,0.008,0.368,0.036,0.245,0.129,0.001,0.008,0.001,0.000
TCGA-B8-A8YJ-01A,0.015,0.006,0.017,0.004,0.010,0.022,0.000,0.014,0.339,0.186,0.214,0.148,0.014,0.007,0.002,0.001
TCGA-CJ-4644-01A,0.009,0.000,0.015,0.015,0.015,0.000,0.336,0.008,0.246,0.018,0.113,0.216,0.001,0.001,0.001,0.006
TCGA-CJ-4875-01A,0.002,0.000,0.004,0.030,0.035,0.000,0.263,0.000,0.253,0.001,0.146,0.248,0.005,0.012,0.000,0.001
TCGA-CJ-5683-01A,0.007,0.000,0.012,0.008,0.000,0.000,0.486,0.004,0.232,0.013,0.100,0.134,0.001,0.002,0.001,0.000
TCGA-CJ-5684-01A,0.006,0.000,0.015,0.017,0.024,0.000,0.316,0.015,0.301,0.025,0.083,0.184,0.005,0.006,0.001,0.000
TCGA-AK-3455-01A,0.021,0.000,0.035,0.043,0.076,0.000,0.423,0.021,0.167,0.003,0.089,0.114,0.000,0.005,0.001,0.002
TCGA-B0-5399-01A,0.006,0.000,0.021,0.026,0.000,0.018,0.346,0.053,0.225,0.072,0.096,0.123,0.002,0.010,0.001,0.000
TCGA-B0-5696-01A,0.007,0.000,0.019,0.001,0.001,0.000,0.456,0.003,0.233,0.023,0.110,0.139,0.002,0.004,0.001,0.000
TCGA-B4-5377-01A,0.002,0.000,0.012,0.021,0.015,0.000,0.352,0.007,0.257,0.024,0.085,0.224,0.001,0.000,0.001,0.000
TCGA-BP-5178-01A,0.011,0.007,0.027,0.012,0.000,0.000,0.337,0.006,0.048,0.003,0.174,0.371,0.000,0.001,0.002,0.000
TCGA-CJ-4634-01A,0.001,0.000,0.010,0.009,0.001,0.000,0.199,0.000,0.371,0.069,0.115,0.217,0.003,0.006,0.000,0.000
TCGA-BP-4167-01A,0.007,0.000,0.022,0.015,0.048,0.000,0.086,0.018,0.087,0.124,0.200,0.386,0.002,0.002,0.001,0.000
TCGA-CJ-4912-01A,0.059,0.000,0.000,0.000,0.000,0.000,0.498,0.000,0.096,0.000,0.196,0.135,0.005,0.010,0.000,0.000
TCGA-B2-5635-01B,0.007,0.008,0.025,0.117,0.039,0.000,0.096,0.043,0.234,0.057,0.080,0.255,0.013,0.001,0.022,0.001
TCGA-BP-5198-01A,0.019,0.000,0.028,0.011,0.015,0.000,0.279,0.003,0.117,0.121,0.147,0.253,0.003,0.001,0.002,0.000
TCGA-BP-4758-01A,0.005,0.000,0.024,0.013,0.064,0.000,0.111,0.037,0.361,0.002,0.226,0.151,0.004,0.001,0.000,0.001
TCGA-BP-5007-01A,0.001,0.000,0.021,0.031,0.016,0.000,0.108,0.008,0.410,0.021,0.223,0.156,0.001,0.004,0.001,0.000
TCGA-BP-4166-01A,0.012,0.000,0.019,0.000,0.005,0.001,0.187,0.015,0.267,0.066,0.253,0.162,0.003,0.010,0.001,0.000
TCGA-BP-4985-01A,0.003,0.000,0.021,0.001,0.000,0.000,0.459,0.000,0.136,0.022,0.206,0.142,0.003,0.007,0.000,0.000
TCGA-B2-4099-01A,0.007,0.001,0.011,0.002,0.000,0.000,0.373,0.024,0.160,0.000,0.118,0.272,0.006,0.019,0.001,0.006
TCGA-B8-A7U6-01A,0.006,0.000,0.011,0.007,0.001,0.000,0.315,0.011,0.298,0.007,0.204,0.123,0.006,0.007,0.003,0.000
TCGA-B0-4698-01A,0.000,0.000,0.044,0.071,0.076,0.000,0.513,0.000,0.055,0.008,0.004,0.227,0.000,0.000,0.001,0.000
TCGA-B0-4691-01A,0.041,0.000,0.018,0.030,0.006,0.000,0.486,0.014,0.090,0.045,0.138,0.118,0.002,0.009,0.001,0.000
TCGA-CJ-4895-01A,0.008,0.000,0.022,0.022,0.005,0.000,0.229,0.001,0.185,0.127,0.077,0.313,0.001,0.007,0.002,0.000
TCGA-AK-3458-01A,0.005,0.000,0.012,0.027,0.006,0.000,0.412,0.035,0.136,0.002,0.241,0.099,0.003,0.019,0.003,0.000
TCGA-BP-4326-01A,0.022,0.000,0.010,0.000,0.001,0.000,0.243,0.001,0.381,0.048,0.187,0.088,0.012,0.006,0.001,0.000
TCGA-B0-4945-01A,0.008,0.000,0.010,0.010,0.003,0.000,0.171,0.005,0.454,0.023,0.161,0.144,0.007,0.003,0.001,0.000
TCGA-A3-3323-01A,0.001,0.001,0.028,0.009,0.015,0.000,0.134,0.009,0.288,0.081,0.182,0.235,0.002,0.011,0.005,0.000
TCGA-B0-4836-01A,0.025,0.000,0.041,0.016,0.010,0.000,0.360,0.016,0.121,0.103,0.149,0.149,0.004,0.002,0.002,0.000
TCGA-BP-4968-01A,0.005,0.000,0.019,0.022,0.030,0.000,0.319,0.023,0.231,0.034,0.125,0.187,0.002,0.001,0.001,0.000
TCGA-CJ-4918-01A,0.015,0.001,0.026,0.000,0.013,0.000,0.100,0.012,0.325,0.161,0.167,0.164,0.007,0.008,0.001,0.000
TCGA-B0-4707-01A,0.031,0.000,0.016,0.016,0.009,0.000,0.722,0.002,0.014,0.012,0.175,0.001,0.001,0.002,0.002,0.000
TCGA-BP-5006-01A,0.001,0.000,0.010,0.003,0.000,0.000,0.302,0.017,0.282,0.001,0.177,0.193,0.001,0.012,0.001,0.000
TCGA-CJ-5679-01A,0.002,0.000,0.005,0.004,0.000,0.000,0.569,0.000,0.119,0.048,0.059,0.187,0.003,0.004,0.000,0.000
TCGA-BP-5186-01A,0.013,0.000,0.003,0.020,0.006,0.000,0.288,0.009,0.288,0.056,0.166,0.141,0.005,0.004,0.001,0.000
TCGA-CZ-5467-01A,0.003,0.000,0.015,0.001,0.000,0.001,0.296,0.000,0.372,0.012,0.167,0.128,0.001,0.003,0.000,0.000
TCGA-B0-5080-01A,0.028,0.012,0.028,0.001,0.023,0.002,0.096,0.016,0.341,0.242,0.101,0.099,0.004,0.005,0.002,0.001
TCGA-BP-4995-01A,0.016,0.000,0.016,0.000,0.008,0.001,0.508,0.000,0.162,0.018,0.081,0.174,0.005,0.010,0.000,0.001
TCGA-CZ-5451-01A,0.005,0.000,0.021,0.009,0.012,0.000,0.291,0.002,0.361,0.002,0.099,0.186,0.001,0.007,0.003,0.000
TCGA-CJ-4888-01A,0.045,0.000,0.045,0.037,0.056,0.000,0.151,0.015,0.096,0.062,0.140,0.346,0.002,0.001,0.003,0.001
TCGA-B2-3923-01A.1,0.001,0.000,0.000,0.000,0.000,0.000,0.692,0.000,0.078,0.000,0.089,0.136,0.003,0.001,0.000,0.001
TCGA-BP-4351-01A,0.003,0.000,0.012,0.009,0.003,0.000,0.346,0.014,0.234,0.040,0.228,0.097,0.001,0.012,0.002,0.000
TCGA-A3-3376-01A,0.007,0.000,0.020,0.007,0.003,0.004,0.003,0.007,0.496,0.087,0.166,0.165,0.005,0.011,0.002,0.017
TCGA-B0-4839-01A,0.002,0.000,0.007,0.000,0.000,0.000,0.250,0.000,0.326,0.008,0.102,0.294,0.001,0.010,0.000,0.000
TCGA-CJ-4894-01A,0.023,0.000,0.026,0.032,0.054,0.000,0.230,0.062,0.246,0.043,0.126,0.150,0.005,0.001,0.001,0.001
TCGA-BP-5187-01A,0.002,0.001,0.016,0.014,0.023,0.000,0.236,0.002,0.257,0.065,0.272,0.107,0.004,0.001,0.001,0.000
TCGA-B0-5110-01A,0.002,0.000,0.017,0.010,0.013,0.000,0.171,0.015,0.393,0.051,0.160,0.152,0.006,0.009,0.001,0.000
TCGA-BP-4972-01A,0.001,0.000,0.025,0.009,0.008,0.000,0.162,0.009,0.246,0.090,0.116,0.322,0.002,0.005,0.002,0.000
TCGA-MW-A4EC-01A,0.001,0.000,0.012,0.010,0.000,0.000,0.396,0.021,0.295,0.001,0.094,0.164,0.001,0.005,0.001,0.000
TCGA-B8-4622-01A,0.005,0.000,0.030,0.001,0.000,0.000,0.249,0.022,0.270,0.054,0.097,0.243,0.002,0.025,0.001,0.000
TCGA-B0-5108-01A,0.013,0.000,0.044,0.001,0.016,0.000,0.058,0.001,0.240,0.170,0.150,0.293,0.002,0.010,0.002,0.002
TCGA-AK-3445-01A,0.010,0.000,0.030,0.015,0.009,0.000,0.342,0.008,0.151,0.061,0.099,0.260,0.007,0.005,0.003,0.000
TCGA-B0-5701-01A,0.011,0.000,0.048,0.001,0.005,0.000,0.478,0.008,0.164,0.043,0.023,0.214,0.003,0.001,0.000,0.000
TCGA-CJ-4636-01A,0.002,0.000,0.013,0.018,0.034,0.000,0.162,0.000,0.173,0.047,0.126,0.419,0.003,0.001,0.000,0.000
TCGA-B0-5697-01A,0.005,0.000,0.021,0.013,0.034,0.000,0.460,0.038,0.155,0.037,0.027,0.204,0.004,0.000,0.001,0.001
TCGA-BP-5175-01A,0.003,0.000,0.024,0.009,0.005,0.000,0.534,0.022,0.040,0.022,0.071,0.265,0.001,0.004,0.001,0.000
TCGA-BP-5191-01A,0.061,0.000,0.039,0.033,0.033,0.000,0.223,0.045,0.051,0.011,0.068,0.427,0.000,0.006,0.000,0.001
TCGA-BP-4763-01A,0.007,0.000,0.020,0.003,0.001,0.000,0.327,0.008,0.290,0.087,0.135,0.115,0.001,0.006,0.001,0.000
TCGA-BP-4803-01A,0.001,0.000,0.017,0.001,0.007,0.000,0.311,0.004,0.270,0.067,0.115,0.195,0.001,0.009,0.001,0.000
TCGA-B0-5402-01A,0.009,0.000,0.013,0.011,0.000,0.000,0.289,0.000,0.321,0.033,0.160,0.145,0.001,0.018,0.000,0.000
TCGA-B0-4697-01A,0.164,0.013,0.055,0.043,0.062,0.000,0.100,0.056,0.120,0.070,0.155,0.158,0.001,0.001,0.002,0.002
TCGA-BP-4769-01A,0.003,0.000,0.006,0.000,0.000,0.000,0.310,0.000,0.216,0.089,0.339,0.030,0.004,0.003,0.000,0.000
TCGA-BP-4774-01A,0.005,0.000,0.001,0.026,0.008,0.000,0.226,0.010,0.329,0.000,0.264,0.125,0.002,0.003,0.001,0.000
TCGA-B8-A54F-01A,0.002,0.000,0.017,0.010,0.000,0.000,0.345,0.016,0.226,0.100,0.082,0.191,0.004,0.004,0.002,0.000
TCGA-CJ-4874-01A,0.005,0.000,0.019,0.019,0.022,0.000,0.325,0.011,0.303,0.006,0.092,0.186,0.004,0.005,0.001,0.001
TCGA-BP-4991-01A,0.001,0.000,0.026,0.002,0.000,0.000,0.108,0.002,0.481,0.032,0.185,0.143,0.003,0.013,0.004,0.000
TCGA-CZ-5469-01A,0.001,0.000,0.009,0.001,0.000,0.000,0.677,0.000,0.075,0.010,0.030,0.197,0.001,0.000,0.000,0.000
TCGA-CZ-5464-01A,0.008,0.000,0.040,0.018,0.010,0.000,0.296,0.046,0.189,0.046,0.107,0.227,0.002,0.009,0.001,0.000
TCGA-CJ-5680-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.493,0.002,0.189,0.024,0.093,0.186,0.001,0.004,0.001,0.000
TCGA-CJ-4871-01A,0.006,0.000,0.026,0.006,0.000,0.000,0.361,0.004,0.236,0.074,0.126,0.150,0.001,0.006,0.003,0.000
TCGA-G6-A8L6-01A,0.008,0.000,0.016,0.001,0.000,0.000,0.259,0.012,0.343,0.014,0.150,0.148,0.003,0.010,0.001,0.035
TCGA-B0-4827-01A,0.038,0.000,0.035,0.004,0.013,0.000,0.354,0.004,0.163,0.076,0.087,0.219,0.001,0.004,0.002,0.001
TCGA-B0-4848-01A,0.020,0.000,0.022,0.004,0.012,0.000,0.398,0.006,0.183,0.084,0.048,0.212,0.002,0.006,0.001,0.002
TCGA-CZ-5985-01A,0.014,0.000,0.040,0.024,0.003,0.000,0.379,0.003,0.141,0.024,0.025,0.341,0.001,0.002,0.002,0.000
TCGA-A3-3359-01A,0.002,0.000,0.021,0.040,0.025,0.000,0.205,0.031,0.293,0.001,0.169,0.202,0.003,0.001,0.006,0.000
TCGA-CZ-5984-01A,0.030,0.000,0.040,0.015,0.000,0.000,0.480,0.049,0.146,0.071,0.034,0.131,0.002,0.001,0.001,0.000
TCGA-BP-5176-01A,0.006,0.000,0.015,0.006,0.000,0.000,0.349,0.000,0.287,0.013,0.134,0.178,0.000,0.011,0.000,0.000
TCGA-BP-5170-01A,0.006,0.000,0.016,0.005,0.000,0.000,0.263,0.005,0.292,0.061,0.164,0.174,0.008,0.004,0.001,0.000
TCGA-CJ-4638-01A,0.019,0.000,0.001,0.034,0.000,0.000,0.682,0.002,0.047,0.001,0.130,0.081,0.001,0.002,0.000,0.000
TCGA-B0-4823-01A,0.005,0.000,0.015,0.008,0.028,0.000,0.236,0.005,0.234,0.091,0.143,0.229,0.004,0.001,0.001,0.000
TCGA-6D-AA2E-01A,0.021,0.000,0.005,0.001,0.006,0.000,0.419,0.006,0.106,0.057,0.091,0.279,0.001,0.006,0.002,0.000
TCGA-AK-3453-01A,0.008,0.000,0.014,0.067,0.058,0.000,0.420,0.100,0.108,0.009,0.046,0.167,0.000,0.000,0.001,0.001
TCGA-B0-5692-01A,0.016,0.000,0.037,0.038,0.052,0.000,0.361,0.048,0.186,0.004,0.037,0.216,0.002,0.002,0.001,0.001
TCGA-BP-5194-01A,0.008,0.000,0.013,0.008,0.000,0.003,0.207,0.001,0.305,0.014,0.240,0.185,0.004,0.010,0.001,0.000
TCGA-A3-3357-01A,0.000,0.000,0.014,0.032,0.023,0.000,0.356,0.000,0.156,0.003,0.020,0.393,0.003,0.000,0.000,0.000
TCGA-BP-4797-01A,0.004,0.000,0.028,0.007,0.023,0.000,0.391,0.008,0.178,0.064,0.054,0.237,0.001,0.001,0.003,0.000
TCGA-CJ-5689-01A,0.007,0.000,0.025,0.001,0.006,0.000,0.212,0.012,0.203,0.081,0.217,0.209,0.011,0.014,0.001,0.001
TCGA-BP-4765-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.292,0.002,0.336,0.038,0.199,0.109,0.001,0.013,0.001,0.002
TCGA-B8-4620-01A,0.002,0.000,0.018,0.001,0.000,0.000,0.269,0.008,0.227,0.095,0.170,0.169,0.005,0.005,0.011,0.019
TCGA-DV-A4VX-01A,0.001,0.000,0.001,0.021,0.000,0.000,0.743,0.000,0.027,0.000,0.048,0.158,0.000,0.000,0.000,0.000
TCGA-B0-4819-01A,0.030,0.002,0.031,0.056,0.099,0.000,0.096,0.038,0.194,0.065,0.150,0.234,0.001,0.001,0.001,0.002
TCGA-B0-4816-01A,0.001,0.000,0.011,0.005,0.003,0.000,0.160,0.034,0.344,0.035,0.095,0.292,0.001,0.014,0.003,0.001
TCGA-CJ-4889-01A,0.045,0.071,0.027,0.004,0.032,0.000,0.137,0.021,0.216,0.187,0.075,0.177,0.001,0.005,0.002,0.001
TCGA-BP-4165-01A,0.002,0.000,0.010,0.002,0.010,0.000,0.259,0.014,0.289,0.006,0.270,0.096,0.002,0.039,0.000,0.000
TCGA-BP-4981-01A,0.005,0.000,0.001,0.037,0.000,0.000,0.364,0.014,0.154,0.000,0.145,0.267,0.001,0.011,0.001,0.000
TCGA-B2-3923-01B,0.000,0.001,0.010,0.000,0.000,0.001,0.582,0.000,0.087,0.001,0.213,0.080,0.021,0.001,0.000,0.001
TCGA-AS-3777-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.768,0.000,0.036,0.002,0.057,0.135,0.000,0.000,0.000,0.000
TCGA-BP-4176-01A,0.019,0.001,0.025,0.008,0.010,0.000,0.340,0.029,0.160,0.077,0.048,0.273,0.005,0.001,0.003,0.001
TCGA-B0-5120-01A,0.004,0.000,0.011,0.012,0.000,0.000,0.237,0.002,0.238,0.094,0.203,0.184,0.005,0.007,0.001,0.000
TCGA-B8-4146-01B,0.000,0.000,0.015,0.038,0.029,0.000,0.332,0.000,0.293,0.000,0.056,0.229,0.005,0.000,0.000,0.001
TCGA-BP-5174-01A,0.001,0.000,0.012,0.014,0.000,0.000,0.436,0.000,0.148,0.006,0.081,0.303,0.000,0.000,0.000,0.000
TCGA-BP-4977-01A,0.001,0.000,0.019,0.032,0.000,0.000,0.391,0.003,0.156,0.009,0.168,0.212,0.003,0.003,0.002,0.000
TCGA-B8-5549-01A,0.005,0.000,0.028,0.008,0.026,0.000,0.209,0.001,0.379,0.040,0.068,0.233,0.001,0.000,0.001,0.001
TCGA-CJ-4886-01A,0.005,0.001,0.028,0.017,0.022,0.000,0.177,0.016,0.317,0.083,0.142,0.177,0.006,0.008,0.001,0.000
TCGA-CJ-6032-01A,0.004,0.000,0.009,0.013,0.011,0.000,0.439,0.001,0.306,0.003,0.062,0.149,0.003,0.000,0.000,0.000
