Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,T Cells,P-value,Correlation,RMSE
TCGA-DD-AADI-01A,0,0.047429268773275,0.183155016310033,0.195411221156163,0.57400449376053,0,0,0,0.331586852812677,1.0602310270253
TCGA-2Y-A9GX-01A,0,0,0.199716898037936,0.181985092979528,0.618298008982537,0,0,0,0.487201924342834,0.95031380057781
TCGA-DD-AACY-01A,0,0.110345149605467,0.337774380773347,0.163098537414723,0.388781932206464,0,0,0,0.3468600712622,0.99831774675108
TCGA-DD-A73D-01A,0,0.157602353229809,0.468217465859132,0.0192540710791045,0.354926109831955,0,0,0,0.333616519828865,1.00401719973404
TCGA-DD-AAE9-01A,0,0.0829407315688587,0.275987854636785,0.0315399116659582,0.609531502128398,0,0,0,0.481861683157688,0.948986995019308
TCGA-ED-A7XO-01A,0,0.0669533860180731,0.185508401097152,0.207874556637105,0.53966365624767,0,0,0,0.534358907571406,0.882296593043842
TCGA-DD-AADM-01A,0,0.0994087231919979,0.224696115674397,0.180530410589634,0.495364750543971,0,0,0,0.474724304049557,0.922297080337227
TCGA-FV-A3R3-01A,0,0.0367114374630521,0.444882753213502,0.19960277552563,0.318803033797816,0,0,0,0.228259151180905,1.07792113854297
TCGA-DD-AACL-01A,0,0,0.0563756524675395,0.0194840575808805,0.92414028995158,0,0,0,0.564227760971087,1.01562041423121
TCGA-DD-A4NJ-01A,0,0,0.177662334841634,0.137935995976145,0.684401669182221,0,0,0,0.428167245228504,1.02726964180542
TCGA-DD-AADU-01A,0,0.210661626714874,0.210559502704199,0.0785419479554653,0.500236922625462,0,0,0,0.443099088114463,0.948853041109647
TCGA-CC-A7IF-01A,0,0.0135449966204301,0.376394904336648,0.253426500728307,0.356633598314614,0,0,0,0.412437923042272,0.959309887396914
TCGA-CC-A5UE-01A,0,0.161859155140433,0.0723289252291773,0.0453973768980963,0.720414542732293,0,0,0,0.420889336326942,1.04650592740283
TCGA-DD-AAVW-01A,0,0.00887617210842064,0.372430952539139,0.231703867543855,0.386989007808585,0,0,0,0.277676026624255,1.05917745128267
TCGA-CC-A9FW-01A,0,0.341938321911075,0.0266154630332316,0.097648211213985,0.530380483894464,0.00341751994724383,0,0,0.265946003066925,1.10840797020397
TCGA-DD-A4NQ-01A,0,0.115127830502965,0.0146513577259074,0.0893951493832305,0.780825662387897,0,0,0,0.35573760709096,1.13355130767585
TCGA-DD-A3A7-01A,0,0.0840404238962724,0.165025932577362,0.140287997688434,0.610645645837932,0,0,0,0.483346249027135,0.944909282229714
TCGA-EP-A2KA-01A,0,0.00627623707253817,0.131343694773355,0.0494183806951861,0.812961687458921,0,0,0,0.163029396702832,1.31918285992878
TCGA-ED-A7PZ-01A,0,0.191971108485971,0.118566262612758,0.230631131322524,0.458831497578746,0,0,0,0.348405554277723,1.00932431996487
TCGA-G3-A25U-01A,0,0.186953049314021,0.353971584097591,0.0748201430780439,0.384255223510344,0,0,0,0.373499147338532,0.977608364642036
TCGA-RC-A7SH-01A,0,0.0276600163754343,0.41566128393948,0.227713953369402,0.328964746315683,0,0,0,0.400460590678356,0.96348742170112
TCGA-G3-AAV1-01A,0,0.102324174513048,0.327995859845379,0.0984942877575844,0.471185677883988,0,0,0,0.428789252824113,0.954702083835662
TCGA-2Y-A9GZ-01A,0,0.17256819793894,0.458284546949738,0.0232668173587393,0.345880437752582,0,0,0,0.199428823502812,1.08823590350923
TCGA-DD-AA3A-01A,0.00527260732533473,0.0867157694070566,0.232805069878243,0.289134177433187,0.386072375956179,0,0,0,0.227605173068259,1.08064187805746
TCGA-2Y-A9HA-01A,0,0.0709445702761145,0.343344882950269,0.097803431019489,0.487907115754128,0,0,0,0.507185261711232,0.896843734876768
TCGA-DD-AADK-01A,0,0.125181687395343,0.253898450020969,0.189660780530387,0.431259082053301,0,0,0,0.326368108186736,1.01901084540453
TCGA-G3-A5SI-01A,0,0.122522233529768,0.335030989858044,0.188369872434655,0.354076904177533,0,0,0,0.334085509198283,1.00119876058398
TCGA-DD-A4NI-01A,0,0.0688892185470654,0.344787118333844,0.142398532716927,0.443486544996156,0,0.00043858540600825,0,0.329236236250891,1.02445742436653
TCGA-DD-A73A-01A,0,0.129227259455153,0.220993158062618,0.0596764556755151,0.582401422374467,0,0.00770170443224674,0,0.426961232902027,0.984014404031186
TCGA-MR-A8JO-01A,0,0,0.327343183992073,0.37291707812716,0.283473348702783,0,0.0162663891779853,0,0.33218552970228,1.01559150091851
TCGA-5R-AA1C-01A,0,0.101632743530516,0.266353507699056,0.0370552419812785,0.59495850678915,0,0,0,0.410894362170096,1.00391508016078
TCGA-ZS-A9CG-01A,0,0.155545865122251,0.307176975709796,0.0725594159513151,0.464717743216638,0,0,0,0.4091303768511,0.96688371686508
TCGA-DD-A4NH-01A,0,0.153648316285476,0.0153130634104668,0.244761449758405,0.586277170545652,0,0,0,0.376098863484899,1.02643284569467
TCGA-FV-A4ZP-01A,0,0.129858588670218,0.0341284034568636,0.0555004603744921,0.780512547498426,0,0,0,0.419746833962101,1.07706087868547
TCGA-DD-AACJ-01A,0,0.263485341875835,0.205763661966057,0.050283577531204,0.480467418626903,0,0,0,0.376524568339948,0.999022156136031
TCGA-DD-AAVZ-01A,0,0.16712398649443,0.274232206633698,0.0875968913723632,0.471046915499508,0,0,0,0.348932584983875,1.01203483090243
TCGA-DD-AAVR-01A,0.0390727057646276,0,0.322333678337887,0.164528355385556,0.47406526051193,0,0,0,0.399738820050262,0.983479692029705
TCGA-RC-A7SB-01A,0,0.054817210630099,0.185788738439779,0.127818995692763,0.631575055237359,0,0,0,0.549174026152948,0.892137837371567
TCGA-3K-AAZ8-01A,0,0.0776803668471537,0.345207878941934,0.0443449489520522,0.53276680525886,0,0,0,0.386672121994784,1.00561962942023
TCGA-DD-AADA-01A,0,0.0590935007414888,0.338024932004654,0.204144919511033,0.398736647742824,0,0,0,0.354872018819772,0.999224455635003
TCGA-G3-A25X-01A,0,0.0194404467540491,0.144097351574026,0.234238262347433,0.602223939324492,0,0,0,0.38694692681495,1.02940305493843
TCGA-EP-A3RK-01A,0,0.0839020904896963,0.130476143228795,0.0634705002863451,0.722151265995163,0,0,0,0.40867639119803,1.05698449873318
TCGA-2Y-A9H5-01A,0,0.0831251208262264,0.395904112856014,0.168445960505575,0.352524805812185,0,0,0,0.253258280321741,1.05811934890754
TCGA-UB-A7MF-01A,0,0,0.117385667860741,0.00596139233420498,0.876652939805054,0,0,0,0.64811583887557,0.889827822024933
TCGA-BC-A10R-01A,0,0,0.353806339076881,0.326234840309345,0.319958820613774,0,0,0,0.361477570798306,0.997702508932832
TCGA-ED-A459-01A,0,0.0628147352875956,0.103947740063554,0.0875553102363597,0.745682214412491,0,0,0,0.40246341462546,1.07400312966257
TCGA-KR-A7K7-01A,0,0.117655928959508,0.0960652524395896,0.0296981953062626,0.75658062329464,0,0,0,0.544412621807488,0.944046325476203
TCGA-XR-A8TC-01A,0,0.0998882125927113,0.334503362443342,0.143372180752032,0.422236244211915,0,0,0,0.39756868372289,0.968646114864254
TCGA-G3-A3CG-01A,0,0.0993458680562064,0.336006488358723,0.123109625758754,0.441538017826316,0,0,0,0.342181364893614,1.01238173009382
TCGA-BC-A112-01A,0,0.0185033296705764,0.254846833591649,0.191102627603432,0.535547209134342,0,0,0,0.210385700337166,1.13951324583347
TCGA-ED-A4XI-01A,0,0.0361990307222593,0.250289839705063,0.167551345045549,0.545959784527128,0,0,0,0.428297396998418,0.976512724222057
TCGA-2Y-A9GT-01A,0,0.0311402951454239,0.311459128697579,0.11655828126227,0.462052676284357,0,0.0787896186103703,0,0.412369388921807,0.962520779066242
TCGA-DD-AACX-01A,0,0.0403065432575928,0.190815590290954,0,0.768877866451454,0,0,0,0.561187526157216,0.935493152441831
TCGA-DD-A1EB-01A,0,0.00095906543763028,0.52556453993834,0.130316625651733,0.343159768972296,0,0,0,0.340964415884916,1.01282169777216
TCGA-DD-AACE-01A,0,0.00331778220804625,0.391135699255655,0.268133137799834,0.337413380736465,0,0,0,0.32746347762231,1.02070736177127
TCGA-2Y-A9H9-01A,0,0.14758402940265,0.37528666786606,0.104164543629339,0.372964759101951,0,0,0,0.348642502504454,0.993396539360936
TCGA-CC-5262-01A,0,0.00276078273523842,0.244532732693682,0.233928256072362,0.518778228498718,0,0,0,0.369586309121347,1.02050604460163
TCGA-G3-AAV2-01A,0,0.00221135216718786,0.452773273278421,0.116180250700651,0.42883512385374,0,0,0,0.422433061159822,0.962893375290167
TCGA-DD-A4NN-01A,0,0.0949401468869681,0.29391930558065,0.217441846812632,0.39369870071975,0,0,0,0.178274605508675,1.11116678157868
TCGA-DD-AACZ-01A,0.0139296616805659,0,0.0460381430196621,0.00893979173884371,0.931092403560928,0,0,0,0.706449660519677,0.843513551632664
TCGA-DD-AAE0-01A,0,0.163165704414864,0.136046106104846,0.314374904670442,0.386413284809848,0,0,0,0.224508385133209,1.07967042134188
TCGA-YA-A8S7-01A,0,0,0.109193046605917,0.0527218069646546,0.838085146429429,0,0,0,0.4825554009063,1.05170240188874
TCGA-2Y-A9GY-01A,0,0,0.0389174674603678,0.0126363425062026,0.94844619003343,0,0,0,0.574929046671658,1.01880592163797
TCGA-UB-A7ME-01A,0,0.0788276441489651,0.267460713134417,0.148494461948527,0.505217180768091,0,0,0,0.464292882902727,0.934118245582673
TCGA-ED-A8O6-01A,0,0.177710822079766,0.0649194090251323,0.161171444068395,0.596198324826707,0,0,0,0.393118200634681,1.01573903929939
TCGA-ZP-A9D4-01A,0,0.205902299078202,0.35282863307399,0.0608531396075692,0.380415928240239,0,0,0,0.337265692986445,1.00231411667687
TCGA-DD-A1EH-01A,0.0129162360637047,0,0.337904470856971,0.257302834342421,0.391876458736903,0,0,0,0.213654114195365,1.10292850062923
TCGA-DD-A11A-01A,0,0.18636564552889,0.373078334030411,0.0662534538877067,0.374302566552992,0,0,0,0.380891848264318,0.971277144482046
TCGA-RC-A7SF-01A,0,0.144832345798131,0.253055049174579,0.162898237215092,0.439214367812198,0,0,0,0.39723349603457,0.969380550269009
TCGA-HP-A5N0-01A,0,0,0.409004523518244,0.232829632895395,0.358165843586361,0,0,0,0.366460111016952,0.995118907876788
TCGA-DD-A73E-01A,0,0.0554769927094448,0.520764462300158,0.142286765653016,0.281471779337382,0,0,0,0.226203871798588,1.07368503752636
TCGA-G3-A5SL-01A,0,0.169050086792009,0.380281135799383,0.171463842465095,0.279204934943513,0,0,0,0.253317652674729,1.0422329316157
TCGA-2Y-A9H6-01A,0.0121919654269929,0,0.272988962553848,0.196830319061602,0.517988752957558,0,0,0,0.332540123815324,1.04750152701829
TCGA-WX-AA47-01A,0,0.280398802388141,0.229784828259857,0.115566748241765,0.374249621110236,0,0,0,0.103990070242866,1.15101521374341
TCGA-MR-A520-01A,0,0.171208014454337,0.207958111317791,0.11165960486437,0.509174269363502,0,0,0,0.456252855530155,0.939039982099573
TCGA-DD-A3A1-01A,0,0.0723009476664375,0.0702324151563496,0.0201021860927662,0.837364451084447,0,0,0,0.501001345983686,1.03033226942963
TCGA-DD-AADF-01A,0,0.109768768202671,0.252142480654164,0.0512349755194065,0.586853775623759,0,0,0,0.560580402301682,0.868738729876025
TCGA-G3-A7M7-01A,0,0.215432239991522,0.232466363879354,0.168769504305577,0.383331891823546,0,0,0,0.334795650660875,1.00276152463192
TCGA-DD-AADQ-01A,0,0.216298742714934,0.188715985991472,0.066160477052609,0.528824794240985,0,0,0,0.3693747095768,1.01472188927325
TCGA-DD-AAVX-01A,0,0.0540334937175946,0.248418333813778,0.075969528912204,0.621578643556424,0,0,0,0.354894794522956,1.0606705068247
TCGA-MI-A75E-01A,0,0.0405211591074087,0.34654157094164,0.14571787237769,0.467219397573261,0,0,0,0.310903927412491,1.0462666488594
TCGA-GJ-A3OU-01A,0,0,0.144030022495526,0.0875921998869003,0.768377777617573,0,0,0,0.720190816797226,0.746683421889988
TCGA-DD-A11B-01A,0,0.182773082547488,0.287354086134497,0.0995473998432752,0.43032543147474,0,0,0,0.182505871122236,1.1131159971366
TCGA-LG-A6GG-01A,0,0.147868025293657,0.223188806591396,0.100747899649376,0.528195268465572,0,0,0,0.22749397059178,1.11484524890967
TCGA-CC-A7IJ-01A,0,0,0.194805846404115,0.205550773412251,0.569631942167428,0,0.0300114380162063,0,0.560653313319824,0.86722664188326
TCGA-DD-AACA-01A,0,0.157603166101214,0.321784602783308,0.125438963945369,0.395173267170109,0,0,0,0.406648213145514,0.955277454794384
TCGA-DD-A39V-01A,0,0.041760607358167,0.164086274715871,0.0718445151709587,0.722308602755003,0,0,0,0.488972120178636,0.984776430132597
TCGA-2Y-A9GS-01A,0,0.0538741563064502,0.152074812101481,0.116195532122625,0.677855499469444,0,0,0,0.444395012947436,1.00559645835115
TCGA-DD-AACW-01A,0,0.11531984089502,0.21654286502741,0.0147977166213265,0.653339577456244,0,0,0,0.467698497817383,0.976226884418942
TCGA-FV-A3R2-01A,0,0.188305741953564,0.12105089284694,0.0605834443099868,0.630059920889509,0,0,0,0.422854345538576,1.00581034339407
TCGA-ZP-A9CY-01A,0,0.089930816699882,0.22820485683657,0.171812187119375,0.510052139344173,0,0,0,0.320805978246645,1.04451764368476
TCGA-NI-A8LF-01A,0,0.134273788657972,0.40571222811585,0.173439690594723,0.286574292631455,0,0,0,0.395551230986694,0.953017381847963
TCGA-DD-AAE2-01A,0,0.0734067027253309,0.287163779572822,0.0768636631578484,0.562565854543999,0,0,0,0.384225967626726,1.01517461878017
TCGA-5C-A9VG-01A,0,0,0.284062657286885,0.394749209548191,0.321188133164924,0,0,0,0.296340856026962,1.04738780806189
TCGA-KR-A7K8-01A,0,0,0.225591100721803,0.223395258556181,0.551013640722016,0,0,0,0.408401949147284,0.99853402146702
TCGA-ZP-A9CZ-01A,0,0.101423270246977,0.13434737357803,0.162295532606378,0.601933823568614,0,0,0,0.518503573948371,0.909969593915987
TCGA-EP-A12J-01A,0,0.250314078652379,0.402356680997413,0.0218729173086022,0.325456323041606,0,0,0,0.271008430591578,1.03997427166683
TCGA-DD-A4NV-01A,0,0.0421701847599836,0.300428980773079,0.27812994488757,0.379270889579368,0,0,0,0.394786525278772,0.97113665392221
TCGA-BC-A3KF-01A,0,0.0838917415133367,0.293803663541008,0.100213929925049,0.522090665020606,0,0,0,0.464889231203114,0.937771938624876
TCGA-XR-A8TD-01A,0,0,0.193504875416198,0.145073285767434,0.655073321386726,0,0.00634851742964222,0,0.713543112484525,0.723219450285987
TCGA-DD-A4NK-01A,0,0.144733054189812,0.26869534401861,0.156420316768499,0.430151285023078,0,0,0,0.411428592758298,0.957389994213683
TCGA-DD-AACP-01A,0,0.18413709909758,0.097131941024732,0.0972878919136746,0.621443067964013,0,0,0,0.29964657701411,1.10074114411036
TCGA-G3-A7M5-01A,0,0.0581092390456303,0.281789283454176,0.0939779548501815,0.566123522650013,0,0,0,0.494037649175504,0.92550033658754
TCGA-DD-A4NS-01A,0,0,0.213051714403613,0.415176619931742,0.371771665664645,0,0,0,0.4247528520801,0.959727153388737
TCGA-WX-AA46-01A,0,0.0495605308996193,0.182024973080799,0.179187091515791,0.589227404503791,0,0,0,0.459866294717914,0.960840970468675
TCGA-O8-A75V-01A,0,0.0339097518594983,0.227013544576797,0.140639985447972,0.598436718115733,0,0,0,0.494603748091404,0.934688311185341
TCGA-DD-AACH-01A,0,0.0936221560519157,0.138726648919109,0.131926785380676,0.635724409648299,0,0,0,0.307432068154753,1.09980661698116
TCGA-DD-AAVQ-01A,0.0646538359061559,0,0.133376736737882,0.132390343044188,0.669579084311774,0,0,0,0.461628456224144,0.989072573695942
TCGA-RC-A7S9-01A,0,0.0861388396620079,0.283026210078034,0.0240466172348238,0.606788333025135,0,0,0,0.421058286149765,1.00089363207065
TCGA-BC-A8YO-01A,0,0,0.164302124372847,0,0.835697875627153,0,0,0,0.5611453701195,0.970477259529137
TCGA-DD-A4NR-01A,0,0,0.11838040357907,0.0528994323447215,0.828720164076209,0,0,0,0.387291379214661,1.13849095910873
TCGA-CC-A8HU-01A,0,0.0533402332943916,0.0528381600761026,0.29552787733833,0.598293729291176,0,0,0,0.543036000731816,0.890302603352527
TCGA-DD-AAVS-01A,0,0.18460462618594,0.183990294401416,0.228402540778585,0.403002538634059,0,0,0,0.372167098626219,0.98076078470825
TCGA-CC-A7IH-01A,0,0.207339719044825,0.41212393250244,0.107475952695089,0.273060395757646,0,0,0,0.253989206910337,1.04088276757378
TCGA-FV-A3I0-01A,0,0.217954090758054,0.204898231164722,0.357156865338604,0.219990812738619,0,0,0,0.101254266794799,1.13420937619415
TCGA-MI-A75H-01A,0,0,0.369075438073866,0.0731553121431309,0.557769249783003,0,0,0,0.505685681980706,0.919736227105707
TCGA-CC-A9FV-01A,0,0,0.0708560980506583,0.328501372281336,0.571888711647091,0.0287538180209148,0,0,0.583549731607482,0.848292863390987
TCGA-BC-A217-01A,0,0.24978519903066,0.104651614625117,0.062478362283007,0.583084824061216,0,0,0,0.416375951752563,0.99811262670107
TCGA-DD-AAD5-01A,0,0,0.062798894373288,0.0318851584487284,0.905315947177984,0,0,0,0.394218241538574,1.18014698362743
TCGA-2Y-A9H0-01A,0,0.17560783315867,0.0463454449459655,0.051741915224635,0.72630480667073,0,0,0,0.565645330145191,0.909803923132341
TCGA-DD-AAD8-01A,0,0.0662135410895535,0.270185505403956,0.178798160180068,0.484802793326422,0,0,0,0.469118816228465,0.926929374922824
TCGA-CC-A3MB-01A,0,0.203671654600605,0.219380824916582,0.0949253028505198,0.482022217632293,0,0,0,0.343142710498678,1.01927980010576
TCGA-DD-A4NE-01A,0,0.115683746416626,0.254960466558323,0.211662469439342,0.417693317585709,0,0,0,0.383110614848373,0.977182418980089
TCGA-5R-AAAM-01A,0,0,0.25910733178021,0.247992413356915,0.492900254862875,0,0,0,0.331000828238154,1.04395527183744
TCGA-DD-AADY-01A,0,0.118869848172492,0.441337810374769,0.151938909553614,0.287853431899125,0,0,0,0.174449761436138,1.09531383774173
TCGA-MI-A75I-01A,0,0.107252947389687,0.185416104079671,0.0944187486563859,0.612912199874255,0,0,0,0.546861814498629,0.887393355482715
TCGA-G3-A3CI-01A,0,0.0571189746484403,0.185048668728633,0.149921053551863,0.607911303071064,0,0,0,0.458047990671041,0.967710283881582
TCGA-CC-A5UC-01A,0,0.00866470752977063,0.230662550159728,0.253792915750093,0.506879826560408,0,0,0,0.296813477805722,1.07142728857344
TCGA-FV-A496-01A,0,0.0247532354640108,0.421261386375177,0.208910068689036,0.345075309471777,0,0,0,0.338439269412067,1.00917820277173
TCGA-DD-AACK-01A,0,0.143176359943121,0.204747551788761,0.0764531267246891,0.575622961543429,0,0,0,0.229744855128484,1.13252245891838
TCGA-XR-A8TE-01A,0,0.148153320848783,0.312373957620352,0.226996205727542,0.312476515803323,0,0,0,0.19865348288019,1.08057726239578
TCGA-DD-A3A4-01A,0,0.179252127206311,0.487925975222882,0.152048240310795,0.180773657260013,0,0,0,0.143259023753592,1.10383146857187
TCGA-RC-A6M4-01A,0,0.105603553450976,0.274425426626535,0.11089658544311,0.509074434479379,0,0,0,0.380634413718494,0.999613184910956
TCGA-ED-A7PY-01A,0,0.0430755733522502,0.270158841874749,0.099911109903883,0.586854474869117,0,0,0,0.523894644189223,0.905083357360556
TCGA-DD-AADL-01A,0,0.0398890525976552,0.247799340174455,0.126057100922805,0.586254506305084,0,0,0,0.501069285474574,0.925269264441644
TCGA-UB-A7MC-01A,0,0.125741222690543,0.252923639045577,0.0635436605552105,0.557791477708669,0,0,0,0.229616206458051,1.1264198415723
TCGA-ED-A82E-01A,0.0308029772214549,0,0.516234798107911,0.30808507913947,0.144877145531164,0,0,0,0.27516114557485,1.05176276194815
TCGA-CC-A9FS-01A,0,0.045598293435079,0.340828475655566,0.0630640839805443,0.550509146928811,0,0,0,0.461334297885567,0.95176688543442
TCGA-T1-A6J8-01A,0,0.12563474991416,0.192632483157948,0.197578343861621,0.48415442306627,0,0,0,0.490271783333857,0.906597553193238
