Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,T Cells,P-value,Correlation,RMSE
TCGA-P5-A5F1-01A,0,0,0.454007199209951,0.0848579374369117,0.461134863353137,0,0,0,0.413531295535126,0.976440625137293
TCGA-P5-A72U-01A,0.00873703558292909,0,0.387395377375114,0.329109003231354,0.274758583810603,0,0,0,0.281346161987621,1.04949758044853
TCGA-CS-4943-01A,0,0,0.361109578813809,0.0573715717650614,0.58151884942113,0,0,0,0.328053001618783,1.07529414627695
TCGA-P5-A5EW-01A,0,0,0.330137916430611,0.0711295893795381,0.598732494189851,0,0,0,0.315599061809322,1.09032001842684
TCGA-E1-5322-01A,0.0157064169432119,0,0.290125367086039,0.0281577097799749,0.666010506190774,0,0,0,0.375755665990289,1.06876007922044
TCGA-HT-A4DS-01A,0,0,0.144183321285784,0.144712561376845,0.71110411733737,0,0,0,0.614795378782708,0.853302381998306
TCGA-FG-7634-01A,0.00155272439186394,0,0.503989888322518,0.162443777021501,0.332013610264116,0,0,0,0.327303909394058,1.02065458576329
TCGA-DU-7306-01A,0,0,0.570354688630796,0.129120236232395,0.300525075136809,0,0,0,0.286872854173378,1.04750756187463
TCGA-FG-7636-01A,0,0,0.424000806534876,0.0309253347694371,0.545073858695686,0,0,0,0.290532618186904,1.09379537441764
TCGA-S9-A7J3-01A,0,0,0.534895065401531,0.0986479498051709,0.366456984793298,0,0,0,0.32358353524174,1.02873495040807
TCGA-DU-A6S7-01A,0,0,0.39948096337047,0.0588771098117296,0.541641926817801,0,0,0,0.417327088626497,0.991971618563905
TCGA-DU-6396-01A,0.0133857322853685,0,0.287590603985197,0.0197297211587926,0.679293942570642,0,0,0,0.25988847383138,1.1698844188511
TCGA-S9-A7QW-01A,0,0,0.447186177353967,0.175659805520694,0.377154017125339,0,0,0,0.313329224210665,1.03509556332576
TCGA-FG-7643-01A,0,0,0.599841250061049,0.167469196436873,0.232689553502078,0,0,0,0.255443798729767,1.06626303281222
TCGA-S9-A7R4-01A,0,0,0.460731277054221,0.135397604943494,0.403871118002285,0,0,0,0.506072449579546,0.893044596567757
TCGA-DU-A6S8-01A,0,0,0.378530177862877,0.214785186028446,0.406684636108677,0,0,0,0.253974561610163,1.0801951466394
TCGA-HT-7601-01A,0,0,0.235569847517689,0.0404435560446056,0.723986596437705,0,0,0,0.311588664184603,1.14918083403767
TCGA-HT-7854-01A,0,0,0.269125322490368,0.0774531456812,0.652726846840769,0,0.000694684987663157,0,0.338978217794508,1.09212948655454
TCGA-QH-A6X3-01A,0,0,0.355692490178325,0.0411404082404226,0.603167101581252,0,0,0,0.44440006707973,0.987397587735359
TCGA-P5-A5F0-01A,0,0,0.675817620310318,0.19956439152146,0.124617988168222,0,0,0,0.241506655350739,1.08330709236338
TCGA-CS-5395-01A,0,0,0.491385356422965,0.148778524567452,0.359836119009582,0,0,0,0.236118109395561,1.08599306981779
TCGA-DU-6402-01A,0,0,0.352430506142442,0.235533529563738,0.41203596429382,0,0,0,0.391933495772859,0.982890987466397
TCGA-VM-A8CE-01A,0,0,0.479329339821844,0.239320399779292,0.281350260398864,0,0,0,0.306734120745218,1.03186060206529
TCGA-HT-7467-01A,0,0,0.607991744244616,0.145230806568938,0.246777449186445,0,0,0,0.248643801786885,1.07117342563552
TCGA-DB-A4XC-01A,0,0,0.365695602632714,0.0847590808601389,0.549545316507147,0,0,0,0.429403804685722,0.982946251616701
TCGA-RY-A83X-01A,0,0,0.615662595865899,0.194278365072544,0.190059039061557,0,0,0,0.305399410519119,1.03394291920994
TCGA-HT-A5R9-01A,0,0,0.450985064121073,0.436803841656703,0.112211094222224,0,0,0,0.232966180090516,1.10009739592738
TCGA-S9-A6WD-01A,0,0,0.48565090366871,0.140261729172213,0.374087367159076,0,0,0,0.344529005585777,1.01334423548037
TCGA-F6-A8O4-01A,0,0,0.388557771707594,0.181346152936682,0.430096075355724,0,0,0,0.380919470033352,0.993827085907922
TCGA-TQ-A7RV-01A,0,0,0.583042782066497,0.0936104315656915,0.323346786367812,0,0,0,0.376189628757793,0.987597528061465
TCGA-FG-7637-01A,0.0170312280121928,0,0.659670295201312,0.216349997701881,0.106948479084614,0,0,0,0.308916001863316,1.03523115234591
TCGA-FG-6689-01A,0,0,0.488132681089896,0.0674279297411445,0.444439389168959,0,0,0,0.312761282151841,1.04985266136091
TCGA-E1-A7YO-01A,0,0,0.600563985579814,0.21348400834823,0.185952006071956,0,0,0,0.308407708510856,1.03199121636812
TCGA-FG-7638-01B,0,0,0.54791669591491,0.147459974339278,0.304623329745812,0,0,0,0.316441416008836,1.02697415922807
TCGA-S9-A7QZ-01A,0,0,0.47052398744623,0.317978085963706,0.211497926590064,0,0,0,0.305488848616968,1.0345172813338
TCGA-P5-A5F2-01A,0,0,0.585774884386026,0.113296106986173,0.300929008627801,0,0,0,0.304353277560771,1.03619274230661
TCGA-R8-A6YH-01A,0,0,0.401636768959482,0.14686827677191,0.451494954268608,0,0,0,0.369619838428781,1.00647375933613
TCGA-E1-A7YS-01A,0.186215788008006,0,0.601777613172026,0.0327390899742382,0.17926750884573,0,0,0,0.263522991327208,1.03104287434298
TCGA-HT-7880-01A,0,0,0.621015215518802,0.121024084907924,0.257960699573274,0,0,0,0.30011114465274,1.03756974707932
TCGA-DU-5852-01A,0,0,0.375623836965147,0.229510999769811,0.394865163265042,0,0,0,0.411952970359175,0.965542769086495
TCGA-E1-A7Z4-01A,0,0,0.343605868512635,0.0419386919270885,0.614455439560276,0,0,0,0.445661418218382,0.989809767990044
TCGA-DU-7298-01A,0,0,0.454419372372913,0.0741705123852874,0.471410115241799,0,0,0,0.295660181119285,1.06755359290464
TCGA-HT-7478-01A,0.00812549193642082,0,0.286243759058697,0.0944967739855949,0.611133975019287,0,0,0,0.304562866603097,1.10182330115556
TCGA-DU-A5TU-01A,0,0,0.27644188401239,0.114222935303863,0.609335180683747,0,0,0,0.425316197324961,1.00286654319082
TCGA-DU-6399-01A,0,0,0.40228590153838,0.0977237744091278,0.499990324052492,0,0,0,0.392281406808462,1.00040561971579
TCGA-RY-A83Y-01A,0,0,0.39188699909988,0.0949717210077777,0.513141279892342,0,0,0,0.419066881997031,0.982183019423429
TCGA-DU-7300-01A,0,0,0.323630906727844,0.177584861514384,0.498784231757772,0,0,0,0.312662838636762,1.05866449137276
TCGA-S9-A7IX-01A,0,0,0.428535152880228,0.183886808847464,0.387578038272308,0,0,0,0.402896612068769,0.971525097276759
TCGA-HT-8558-01A,0,0,0.645629982016029,0.135294144926562,0.219075873057409,0,0,0.01,0.151797303559623,1.13409262525371
TCGA-S9-A7IY-01A,0,0,0.517148350684884,0.101764229267682,0.381087420047434,0,0,0,0.271538570487275,1.06658587731815
TCGA-DB-A64W-01A,0,0,0.602744546035116,0.297257823343737,0.0999976306211475,0,0,0,0.186517327805885,1.12426284395186
TCGA-S9-A7IZ-01A,0,0,0.466868752992783,0.104196983392591,0.428934263614626,0,0,0,0.416970502694789,0.96785141605135
TCGA-DU-6410-01A,0.0268432311568291,0,0.703454527699652,0.269702241143519,0,0,0,0.01,0.136863346808172,1.17037842593342
TCGA-R8-A6MO-01A,0,0,0.462582543771029,0.135924302018441,0.401493154210529,0,0,0,0.331987123657084,1.02600790198435
TCGA-P5-A780-01A,0,0,0.41903715315675,0.175476169467968,0.405486677375282,0,0,0,0.327089141278286,1.02933354519556
TCGA-QH-A6XC-01A,0,0,0.456178615045562,0.229254603393622,0.314566781560816,0,0,0,0.299724978825361,1.03822989088633
TCGA-E1-A7YD-01A,0,0,0.388146300421433,0.176039881770338,0.435813817808228,0,0,0,0.32946719355755,1.03268879600248
TCGA-E1-A7YI-01A,0,0,0.478344544036452,0.237608134577029,0.284047321386519,0,0,0,0.273945229581627,1.05407520132282
TCGA-DU-8158-01A,0,0,0.319914729169571,0.111627850602253,0.568457420228176,0,0,0,0.287846986830356,1.09925365264219
TCGA-S9-A6WN-01A,0.00128404531347373,0,0.575234306899133,0.135910599528557,0.287571048258836,0,0,0,0.290430045911907,1.04404071801915
TCGA-HT-7855-01A,0.0110370118332729,0,0.61315156014781,0.0830538489621679,0.292757579056749,0,0,0,0.356384213691392,0.9988163461392
TCGA-HT-8111-01A,0,0,0.424660635515023,0.0438962272352988,0.531443137249678,0,0,0,0.303250426884245,1.07931464294307
TCGA-WY-A85C-01A,0,0,0.457315972675231,0.217238200347863,0.325445826976906,0,0,0,0.341467739562823,1.01004971492715
TCGA-CS-6290-01A,0.00235890673732081,0,0.181555849378174,0.03480277762631,0.781282466258195,0,0,0,0.456289459869362,1.04869117988477
TCGA-HT-8114-01A,0,0,0.412627645325878,0.161633251815405,0.425739102858717,0,0,0,0.390684108180505,0.98604540798727
TCGA-S9-A6TU-01A,0,0,0.343943139496072,0.0766193818165595,0.579437478687368,0,0,0,0.478836918083383,0.948845356067154
TCGA-HT-7616-01A,0,0,0.454704198200096,0.167948166569517,0.377347635230386,0,0,0,0.334263724525884,1.02048385212705
TCGA-HT-8010-01A,0,0,0.565678194712844,0.147362213057938,0.286959592229218,0,0,0,0.287646117868338,1.04582463204951
TCGA-DH-A7UU-01A,0,0,0.498718061128103,0.102920274241776,0.398361664630121,0,0,0,0.388283979820292,0.985475745989507
TCGA-E1-A7Z3-01A,0,0,0.461865729619199,0.168394533269691,0.36973973711111,0,0,0,0.401262745314021,0.970996531729074
TCGA-E1-A7YM-01A,0,0,0.41936581145194,0.181142535951933,0.399491652596128,0,0,0,0.283721052294828,1.05876724421222
TCGA-S9-A6WG-01A,0,0,0.289247703551856,0.503320985011806,0.207431311436338,0,0,0,0.585278235053314,0.826528588213202
TCGA-HW-8319-01A,0.00870841274230475,0,0.405727648827103,0.0416521517744749,0.543911786656118,0,0,0,0.321685682206512,1.06826143207389
TCGA-TM-A84R-01A,0,0,0.532569792320513,0.196830799170366,0.270599408509121,0,0,0,0.247919183204954,1.07087733356619
TCGA-DH-A66D-01A,0,0,0.360557212412782,0.0659504992346078,0.57349228835261,0,0,0,0.346952394155451,1.05737290037327
TCGA-S9-A6WP-01A,0.00129620149436161,0,0.364612540363486,0.0789353606987722,0.55515589744338,0,0,0,0.486113486025525,0.936128764188335
TCGA-DU-A7TB-01A,0,0,0.446383267772515,0.160052914676323,0.393563817551162,0,0,0.01,0.143319416386095,1.15094653774943
TCGA-DB-A64V-01A,0,0,0.216367963354188,0.0579744844088033,0.725657552237009,0,0,0,0.475214415221744,1.00365812455398
TCGA-HT-8113-01A,0,0,0.613879813652743,0.201919011409412,0.184201174937845,0,0,0,0.270418374017732,1.05789578157891
TCGA-HT-7604-01A,0,0,0.589308716803346,0.141671477452397,0.269019805744258,0,0,0,0.304216023342938,1.03423135220168
TCGA-FG-A711-01A,0,0,0.552186129134005,0.078715590213878,0.369098280652117,0,0,0,0.356515663392109,1.00636766811466
TCGA-FG-A60L-01A,0,0,0.226591801880512,0.125432039457598,0.64797615866189,0,0,0,0.472088050064309,0.974343220738005
TCGA-E1-5307-01A,0,0,0.411359402292504,0,0.588640597707496,0,0,0,0.295292285070165,1.10702974043285
TCGA-DB-5279-01A,0,0,0.450468975234212,0.174224500772183,0.375306523993606,0,0,0,0.157913630999426,1.13831909451319
TCGA-DU-7018-01A,0,0,0.629553615239973,0.263881011668768,0.106565373091259,0,0,0,0.240818497898384,1.0865295272453
TCGA-S9-A6TZ-01A,0,0,0.490435331357871,0.104782494874615,0.404782173767515,0,0,0,0.323459574013253,1.03360963665582
TCGA-HT-A61C-01A,0.0217247826892195,0,0.328992424665874,0.329114650603704,0.320168142041203,0,0,0,0.351423661831702,1.00156453214688
TCGA-HT-A5R7-01A,0,0,0.413119791213221,0.0998223664202009,0.487057842366578,0,0,0,0.342110118197383,1.0358305272732
TCGA-HW-7495-01A,0,0,0.612435921234251,0.193619055416041,0.193945023349708,0,0,0,0.296279646671046,1.03994483016528
TCGA-HT-7677-01A,0,0,0.503374712852019,0.190990564150421,0.30563472299756,0,0,0,0.265824352685336,1.06057129256331
TCGA-F6-A8O3-01A,0,0.0208872058599047,0.605328591898902,0.181116897919339,0.192667304321854,0,0,0,0.255254295253291,1.0622090294799
TCGA-P5-A730-01A,0,0,0.651091786989776,0.218536058432046,0.130372154578179,0,0,0,0.190157035911105,1.11602286922599
TCGA-DU-A5TY-01A,0.00159218291677996,0,0.193689494168189,0.0512841521199118,0.753434170795119,0,0,0,0.483352298260372,1.00836643966016
TCGA-HT-8015-01B,0,0,0.429855572787248,0.101926185713003,0.468218241499749,0,0,0,0.31978168582163,1.04805697645978
TCGA-DU-6393-01A,0,0,0.67384920461583,0.122693343389159,0.20345745199501,0,0,0,0.214858472870446,1.09530006816149
TCGA-TQ-A7RS-01A,0,0,0.578385491731328,0.245155796469574,0.176458711799098,0,0,0,0.290703160817261,1.04477581552826
TCGA-E1-A7YU-01A,0,0,0.446026595560835,0.164428146061733,0.389545258377432,0,0,0,0.303783267888998,1.04359097003941
TCGA-CS-5394-01A,0,0,0.703161460095092,0.184764684289493,0.112073855615415,0,0,0,0.252044755760514,1.0782718216493
TCGA-HT-8018-01A,0,0,0.395084311550011,0.301697719608316,0.303217968841672,0,0,0,0.423020558748965,0.950991037281756
TCGA-HT-7482-01A,0,0,0.342338223039941,0.0765736556268296,0.581088121333229,0,0,0,0.230977707466799,1.14741264052774
TCGA-E1-A7YY-01A,0,0,0.508921342987003,0.21215855005917,0.278920106953827,0,0,0,0.237756069435586,1.07769225668718
TCGA-DU-A5TR-01A,0,0,0.270733171851684,0.0630465222079703,0.666220305940345,0,0,0,0.485096097050729,0.970761039835444
TCGA-VM-A8CB-01A,0,0,0.410540124219132,0.302573557977308,0.286886317803561,0,0,0,0.249000882586711,1.07221115729212
TCGA-E1-5311-01A,0,0,0.568528631420263,0.273302837888341,0.158168530691396,0,0,0,0.295014927495384,1.04370915871172
TCGA-E1-A7Z2-01A,0,0,0.576068991025776,0.1257805752451,0.298150433729124,0,0,0,0.32124179138995,1.02396856626203
TCGA-DB-A75P-01A,0,0,0.314922991020087,0.283988699474315,0.401088309505598,0,0,0,0.36424690543496,1.00271269352482
TCGA-TM-A84T-01A,0,0,0.516476105928723,0.0997336299160165,0.383790264155261,0,0,0,0.380954344725407,0.989260548175276
TCGA-FG-A4MT-01A,0.0047076241959449,0,0.444827138772641,0.212116621551394,0.33834861548002,0,0,0,0.355207324461478,1.00057375312362
TCGA-DU-A5TW-01A,0,0,0.411473247649092,0.245503970830295,0.343022781520613,0,0,0,0.338009304549117,1.01409356035831
TCGA-DU-A6S2-01A,0,0,0.5468807324116,0.150984946341639,0.302134321246761,0,0,0,0.299358118673125,1.03846950628511
TCGA-DU-6395-01A,0,0,0.324969627648498,0.0795747422045783,0.595455630146924,0,0,0,0.435309267469332,0.991117715603313
TCGA-FG-8189-01B,0,0,0.496139078879997,0.192735854827589,0.311125066292414,0,0,0.01,0.143643022509527,1.13947263032375
TCGA-CS-4941-01A,0,0,0.339083062272477,0.108337065938678,0.552579871788844,0,0,0,0.445369626240616,0.969601783354897
TCGA-HT-7684-01A,0,0,0.481138623540588,0.116924815867809,0.401936560591603,0,0,0,0.36396920961199,1.0034670780756
TCGA-RY-A83Z-01A,0,0,0.273096857450367,0.0879311566912108,0.638971985858422,0,0,0,0.39015937893284,1.04390037644018
TCGA-S9-A6U9-01A,0,0,0.362679942103259,0.109750975746169,0.527569082150571,0,0,0,0.41130307387288,0.991358797536295
TCGA-DB-A4XH-01A,0,0,0.577062435815609,0.222145511674799,0.200792052509592,0,0,0,0.320135875294791,1.02312267625025
TCGA-HT-7881-01A,0,0,0.554673696342328,0.199965594349712,0.24536070930796,0,0,0,0.282470100729214,1.04768143721377
TCGA-HW-7491-01A,0.0171265147684398,0,0.54304826837147,0.230772522480038,0.209052694380052,0,0,0,0.235679666094366,1.07520670018851
TCGA-DB-A64Q-01A,0,0,0.540116212162811,0.217661641021968,0.242222146815221,0,0,0,0.296989693160055,1.03784683864685
TCGA-DU-6542-01A,0,0,0.339275830048891,0.0562942142540911,0.604429955697018,0,0,0,0.282208018680316,1.11904277691987
TCGA-S9-A6WL-01A,0,0,0.546611383562225,0.241764123478465,0.21162449295931,0,0,0,0.384757969118369,0.977257463412947
TCGA-S9-A6TV-01A,0,0,0.280563094745059,0.140010492217478,0.579426413037463,0,0,0,0.364984782455711,1.04236711517137
TCGA-S9-A6WQ-01A,0,0,0.345599636375073,0.0665978892333526,0.587802474391574,0,0,0,0.38539548372198,1.03104429208515
TCGA-HT-7472-01A,0,0,0.363562594538137,0.0966054876732846,0.539831917788578,0,0,0,0.289138600273507,1.08960168116412
TCGA-E1-A7YE-01A,0.0112086709909746,0,0.265420927383969,0.0819980115389983,0.641372390086058,0,0,0,0.340660780758945,1.08530538885644
TCGA-CS-5393-01A,0,0,0.447034676554285,0.0557615379395238,0.497203785506191,0,0,0,0.383614357732348,1.00838631755407
TCGA-HT-7858-01A,0,0,0.247796492736673,0.0393373808344288,0.712866126428899,0,0,0,0.387278656418831,1.07927909607396
TCGA-DU-A76L-01A,0.00710597277675624,0,0.353103140161141,0.311567354046343,0.328223533015759,0,0,0,0.334759213569751,1.01554860292457
TCGA-FG-8188-01A,0,0,0.406944002344437,0.100504615455426,0.492551382200137,0,0,0,0.387053049436253,1.00273811547322
TCGA-HT-7480-01A,0,0,0.641492199805335,0.132076569417532,0.226431230777133,0,0,0,0.256642764949592,1.06663798987673
TCGA-FG-5965-01B,0,0,0.386347764691556,0.111282554160908,0.502369681147537,0,0,0,0.287279506218055,1.07964903487293
TCGA-W9-A837-01A,0,0,0.572128237673497,0.184728811780496,0.243142950546007,0,0,0,0.305294807122023,1.0324287471425
TCGA-HT-7485-01A,0,0,0.246689660969664,0.0620031595375325,0.691307179492804,0,0,0,0.260845729188899,1.17300449786373
TCGA-HT-8011-01A,0,0,0.410950566247711,0.163308164948366,0.425741268803923,0,0,0,0.316986129652499,1.0400252849082
TCGA-DU-A7TC-01A,0,0,0.360950571935087,0.113301437521576,0.525747990543337,0,0,0,0.404516329010057,0.996259695090761
TCGA-DU-A76R-01A,0,0,0.586967051807106,0.218742098141753,0.19429085005114,0,0,0,0.300607121524765,1.03682579258891
TCGA-DH-5140-01A,0,0,0.317851452618096,0.262426551844208,0.419721995537696,0,0,0,0.358333187399029,1.0093418199414
TCGA-TM-A84F-01A,0,0,0.225844432499299,0.0378800495428443,0.736275517957857,0,0,0,0.488128399284015,0.996773303304405
TCGA-HT-8563-01A,0,0,0.233517756062393,0.0244794474363588,0.742002796501248,0,0,0,0.42149317414924,1.0629456145693
TCGA-HT-7691-01A,0,0,0.238785637377143,0.250029603430469,0.511184759192388,0,0,0,0.319568140676713,1.05717612825374
TCGA-P5-A72X-01A,0,0,0.555174278502934,0.155053920111577,0.289771801385489,0,0,0,0.381306147885637,0.9804513647595
TCGA-HT-8108-01A,0,0,0.361888334770376,0.0589324187112755,0.579179246518349,0,0,0,0.402083719803794,1.01500679191636
TCGA-S9-A7J1-01A,0,0,0.443586692031854,0.153964935600703,0.402448372367443,0,0,0,0.308729408201988,1.04222321644888
TCGA-HT-A5R5-01A,0.00107385748949524,0,0.32892664146259,0.0909988331650971,0.579000667882817,0,0,0,0.389011318483112,1.02419960191007
TCGA-P5-A781-01A,0,0,0.47039568649558,0.126612787775759,0.402991525728661,0,0,0,0.320104117430958,1.03496936414982
TCGA-FN-7833-01A,0,0,0.228997800883819,0.0629513142391515,0.708050884877029,0,0,0,0.290092257037817,1.15771912584907
TCGA-E1-A7YV-01A,0,0,0.49951971566402,0.305891580316089,0.194588704019891,0,0,0,0.347942823667848,1.00528716889604
TCGA-TQ-A7RM-01A,0,0.000698934956960011,0.557454659478681,0.24182743769318,0.200018967871179,0,0,0.01,0.152489703728237,1.1327183868103
TCGA-DU-5849-01A,0,0,0.444028371869487,0.109885934941437,0.446085693189075,0,0,0,0.342261589419484,1.02679660981884
TCGA-TQ-A8XE-01A,0,0,0.330274054166486,0.0883750678828336,0.581350877950681,0,0,0,0.33972097769918,1.06460832943889
TCGA-S9-A6WO-01A,0,0,0.392785333147084,0.0435059663544465,0.56370870049847,0,0,0,0.378889374439076,1.03009825606673
TCGA-DU-A7TD-01A,0,0,0.265595196355667,0.128787255598456,0.605617548045877,0,0,0,0.441770858680077,0.987200544272498
TCGA-TM-A84G-01A,0,0,0.513828163869911,0.31202062621715,0.174151209912938,0,0,0,0.243449402272361,1.07811558125703
TCGA-DB-5273-01A,0,0,0.323640166753856,0.100876777668208,0.575483055577936,0,0,0,0.313760839919003,1.08232785589384
TCGA-DB-A4XB-01A,0.00524136027766881,0,0.356065988939816,0,0.638692650782515,0,0,0,0.262332592258788,1.15164560962081
TCGA-HT-7620-01A,0,0,0.439682458451378,0.0817480290450819,0.47856951250354,0,0,0,0.221361908979418,1.12133291456366
TCGA-TM-A84B-01A,0,0,0.576299828196612,0.213337357605805,0.210362814197582,0,0,0,0.204343111054174,1.0995776954751
TCGA-TM-A7CF-01A,0,0,0.478783521935234,0.190350560861361,0.330865917203404,0,0,0,0.320242705902672,1.02536725321097
TCGA-FG-5964-01A,0,0,0.263260671730308,0.0811986586653049,0.655540669604388,0,0,0,0.485555464632641,0.96587428809568
TCGA-DU-5874-01A,0,0,0.606245618068012,0.297402788345779,0.0963515935862093,0,0,0,0.214091914681947,1.1067847649244
TCGA-DU-A5TT-01A,0,0,0.419499209005485,0.11468570213812,0.465815088856395,0,0,0,0.278923094272382,1.07646742310069
TCGA-HT-7695-01A,0,0,0.58528781024387,0.178006778045166,0.236705411710964,0,0,0,0.28998306156105,1.04296013445329
TCGA-S9-A7R2-01A,0,0,0.186266789558688,0.0705750515654289,0.743158158875883,0,0,0,0.422187170366435,1.06052291147222
TCGA-DU-8164-01A,0,0,0.527289610301932,0.139433158329106,0.333277231368961,0,0,0,0.247471835870555,1.07589624846014
TCGA-TQ-A7RF-01A,0,0,0.51089200078104,0.14978605092665,0.33932194829231,0,0,0,0.407917397824571,0.963758426659041
TCGA-FG-6692-01A,0,0,0.42412136763304,0.235686499516069,0.340192132850891,0,0,0,0.333998870146548,1.01656003264921
TCGA-DU-7013-01A,0,0,0.426747362547704,0.159996130878859,0.413256506573437,0,0,0,0.316520982983268,1.03830477194862
TCGA-P5-A733-01A,0,0,0.481800033782922,0.188367091797635,0.329832874419443,0,0,0,0.389225560825995,0.976297041351839
TCGA-CS-4938-01B,0,0,0.278037210369997,0.0745319134313244,0.647430876198679,0,0,0,0.2940243113035,1.12622021759212
TCGA-DB-A64O-01A,0,0,0.506199722388402,0.172412728053256,0.321387549558342,0,0,0,0.217112686090413,1.09397238171399
TCGA-HW-8320-01A,0,0,0.324006546447642,0.0999851110201376,0.576008342532221,0,0,0,0.379735987045839,1.03056513073626
TCGA-HT-7694-01A,0,0,0.619614645369286,0.138523747357777,0.241861607272937,0,0,0,0.295942320617463,1.03981316363413
TCGA-P5-A77W-01A,0,0,0.652687422481653,0.192100066870301,0.155212510648046,0,0,0,0.204073102570633,1.1041823166479
TCGA-HT-7473-01A,0.0134291987041317,0,0.243731529630868,0.0350613011920367,0.707777970472964,0,0,0,0.398708733817557,1.06662449813257
TCGA-CS-5396-01A,0,0,0.650930477824925,0.0978713562909214,0.251198165884153,0,0,0,0.201907558815974,1.10355578412686
TCGA-CS-6669-01A,0,0,0.67563610559974,0.198489055016777,0.125874839383483,0,0,0,0.176041944652559,1.12591952672115
