Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,T Cells,P-value,Correlation,RMSE
TCGA-BA-A6D8-01A,0,0.0922496518834366,0.151863683007146,0.486369674982586,0.237901448850042,0.0316155412767887,0,0.01,0.201122812000279,1.0938907385019
TCGA-CV-5971-01A,0.00386977649231545,0,0.3519981595745,0.452274140797204,0.104620590239525,0.0148430907868163,0.0723942421096397,0,0.365763953025099,0.988424905326312
TCGA-CQ-6220-01A,0.002462486034858,0,0.551261886633558,0.153526104494877,0.201464813913515,0,0.0912847089231914,0.02,0.0691757002101977,1.15441240130737
TCGA-IQ-A61J-01A,0,0.0136013459547407,0.299451916596218,0.327621669043631,0.315033419222109,0.0442916491833015,0,0.01,0.0846637396017327,1.16535309212636
TCGA-BA-7269-01A,0,0.207109237728739,0.113004968540472,0.407453640998752,0.244028711667006,0.00973795986227709,0.0186654812027531,0.01,0.168149838600974,1.09754869959275
TCGA-CV-7178-01A,0,0,0.183798205155442,0.309719889964363,0.434867052220767,0,0.0716148526594281,0.01,0.178405288336741,1.12592753783725
TCGA-BB-A6UO-01A,0,0.00562497215247402,0.330676016873962,0.387981575775263,0.232563772010023,0,0.0431536631882783,0.02,0.0712907939822681,1.1739785598456
TCGA-CV-A468-01A,0,0,0.168462355324294,0.271737844451945,0.430123991950471,0.0105080229517713,0.119167785321519,0.01,0.11548053103999,1.15328940603995
TCGA-CV-6960-01A,0,0.124942189243947,0.459114813576353,0.332186923117493,0.083756074062207,0,0,0.01,0.0957122736699365,1.15256568517155
TCGA-CV-7252-01A,0,0,0.430711774983884,0.256335259610312,0.24702078494215,0,0.0659321804636534,0.01,0.103184232861867,1.14294884169614
TCGA-CV-A45X-01A,0.113929722467492,0,0.543242110784009,0,0.337279487375738,0,0.0055486793727608,0.07,0.0301603317314121,1.19575145990249
TCGA-CN-A6UY-01A,0.0428036046278584,0,0.337481139524178,0.0821154970596528,0.43024140459624,0,0.107358354192072,0,0.455422901310446,0.923035454330155
TCGA-CQ-6222-01A,0,0,0.140605259036279,0.126404142776457,0.693801542399428,0,0.0391890557878363,0.01,0.096435598001516,1.29054263504756
TCGA-MZ-A7D7-01A,0,0.0631757646399916,0.278714354385335,0.369782398183922,0.288327482790751,0,0,0.05,0.0413350251924124,1.18991039165756
TCGA-CQ-5329-01A,0,0,0.203193776346757,0.366074722497053,0.340925420328359,0.000105630688472659,0.0897004501393587,0,0.310224561725252,1.02260022251094
TCGA-CV-5973-01A,0,0,0.409242010311708,0.144098238103558,0.3910614861676,0.0140796083053827,0.0415186571117516,0.02,0.0695313202765704,1.18293346242074
TCGA-BA-5555-01A,0,0.155802088986177,0.586702103992506,0.100485022673263,0.13446951968723,0.0225412646608242,0,0.01,0.143454494728481,1.10622427457403
TCGA-UF-A7JS-01A,0,0.00384314203323575,0.158971202936911,0.114471748376602,0.636076009576454,0.0104695993367674,0.0761682977400293,0.01,0.089926534874148,1.25834763356909
TCGA-CV-A45Q-01A,0,0.0466436215167523,0.221592795412396,0.188946019786197,0.515370181259631,0,0.0274473820250231,0.04,0.0443103400355119,1.23223431914517
TCGA-QK-A6VC-01A,0.0639663707342443,0,0.294633514569459,0.0505425661596815,0.420536728772581,0.0274999413482816,0.142820878415753,0.02,0.0725360360684918,1.16475813368804
TCGA-BA-A6DL-01A,0.150407784598492,0,0.533858335546838,0.0816220307368229,0.232693845434481,0,0.00141800368336606,0.02,0.0703352836605453,1.14726793908427
TCGA-CR-7365-01A,0,0.129116332438229,0.416850028692802,0.26566546892543,0.172462086839931,0,0.0159060831036081,0.01,0.0995013209911828,1.13169771896822
TCGA-P3-A6SW-01A,0,0,0.276268107487689,0.0818957262179842,0.443131472909033,0.0820192544323452,0.116685438952948,0.01,0.0950699781751561,1.16163407420466
TCGA-HD-8314-01A,0,0.156574910320664,0.104741177385481,0.191462155491217,0.547221756802639,0,0,0,0.326805682841885,1.04960502872782
TCGA-CN-4742-01A,0,0.0532833875913684,0.212510142605119,0.426601098305631,0.293675529746186,0,0.0139298417516953,0.03,0.0555440839460751,1.18664856556339
TCGA-IQ-A61H-01A,0.0141708788070907,0.0176057897873297,0.431302392271317,0.346973086185298,0.189947852948964,0,0,0.01,0.199875481240575,1.09863602467029
TCGA-CX-7085-01A,0,0,0.220538969802369,0.201440922822447,0.466838099959389,0.00616054997158897,0.105021457444206,0.01,0.124727111417926,1.15956493531473
TCGA-CV-7235-01A,0.0120799480837277,0,0.444342637337212,0.235872543939484,0.251782739862145,0,0.0559221307774309,0,0.274995448969159,1.03766836730688
TCGA-CV-7434-01A,0,0,0.409637178482187,0.230380121520793,0.29107413214952,0,0.0689085678474999,0.01,0.122647090640692,1.13278367274778
TCGA-CR-6480-01A,0.0991518532760987,0.189574750557954,0.605608416457368,0,0.105664979708579,0,0,0.05,0.0428190308397422,1.14624910552272
TCGA-CR-7385-01A,0.273705243038924,0,0.203957809614893,0.00333795820522143,0.44455613922844,0.0092804261903352,0.0651624237221864,0.01,0.0756199124552592,1.17689044621613
TCGA-T2-A6WZ-01A,0,0,0.227284248416084,0.346269695445313,0.251365810247539,0,0.175080245891064,0.02,0.0753022216836712,1.13967604355519
TCGA-CV-6436-01A,0,0,0.221800425341685,0.158553321672225,0.402461701141638,0.00363377472404698,0.213550777120405,0.01,0.111601315229914,1.13444453727733
TCGA-UF-A7JA-01A,0,0.0453036277730874,0.250667794397762,0.488082474585577,0.215946103243573,0,0,0.01,0.193162981491073,1.11210026255077
TCGA-CQ-A4CB-01A,0.0078628759908667,0,0.405127703335384,0.154281745525608,0.396818139294084,0,0.0359095358540572,0.01,0.15393416693619,1.13530873136657
TCGA-CX-7219-01A,0.0392976962382992,0,0.339855239767849,0.216804134282507,0.404042929711346,0,0,0.01,0.126863850637399,1.1556385346091
TCGA-IQ-A61G-01A,0,0,0.27919070598854,0.0768178585002185,0.594553616377339,0,0.0494378191339018,0.02,0.0744515017077684,1.25457265709732
TCGA-CV-5434-01A,0.0473243389314271,0,0.261022678675379,0.268427861456208,0.423225120936986,0,0,0,0.374607593491404,0.992422454552435
TCGA-DQ-5625-01A,0,0,0.380004629587995,0.194572693927112,0.279023308531512,0,0.14639936795338,0.01,0.140106390145006,1.10439532012275
TCGA-BB-A6UM-01A,0,0.125399235700155,0.251291893189758,0.0360708195615627,0.342412001180513,0,0.244826050368011,0.01,0.0851633507544891,1.12045367435
TCGA-C9-A47Z-01A,0,0.130097401285382,0.497714946521304,0.132509138699043,0.239678513494272,0,0,0.05,0.0386893810251476,1.1690278596843
TCGA-P3-A6T7-01A,0,0.119416318214876,0.34143006709148,0.222120273050373,0.217623166110191,0,0.0994101755330797,0.05,0.0424850825311892,1.14119751205178
TCGA-CN-6998-01A,0,0,0.554405566543315,0,0.369599348941112,0,0.0759950845155732,0.04,0.0485926325589278,1.19544820578059
TCGA-MZ-A6I9-01A,0.0402309400990908,0.290400664051161,0.479738853146821,0.0149254341855848,0.174704108517342,0,0,0.05,0.0400575629168378,1.15674862569574
TCGA-F7-A50I-01A,0,0.168922729239323,0.450531373916199,0.158219814976074,0.196303631846395,0,0.0260224500220087,0.02,0.0732545318414899,1.13660534864682
TCGA-T2-A6WX-01A,0,0,0.210722286231976,0.016376088974622,0.473665740280262,0,0.299235884513139,0,0.410272087051449,0.95949271686021
TCGA-CN-4741-01A,0.032333022092012,0,0.581343198271483,0.074124671273147,0.260018807003729,0,0.0521803013596298,0.04,0.0513692165186749,1.17276008736801
TCGA-CV-6948-01A,0,0.201477302674231,0.285870082637004,0.194957500842888,0.317695113845877,0,0,0.01,0.167354168243666,1.0974138510637
TCGA-QK-A64Z-01A,0,0,0.449863568562243,0.314266172762189,0.219381682824407,0,0.0164885758511612,0.01,0.162906020661659,1.12275163822257
TCGA-CQ-6228-01A,0.0444966655860879,0.19015132653569,0.358429347982902,0.125836848070656,0.281085811824664,0,0,0.01,0.13892199522936,1.10217967240669
TCGA-CN-6996-01A,0,0,0.345859547108326,0.105332495306165,0.418261360254496,0.0108107813371884,0.119735815993825,0,0.327236622627222,1.01317627450949
TCGA-CN-4737-01A,0.00875722412129473,0,0.362512878905852,0.418899323479848,0.192149594920525,0.01768097857248,0,0.01,0.173891183796248,1.12191576612981
TCGA-QK-A6V9-01A,0.256798144865773,0.0490161358419792,0.173119155328095,0,0.305180601117308,0,0.215885962846845,0.01,0.169733169817107,1.06408878117748
TCGA-DQ-7591-01A,0.326777185565369,0,0.259337905731159,0.0611387768338476,0.129892291756015,0.000580325602104014,0.222273514511506,0,0.425917673674656,0.906378838004078
TCGA-CN-5358-01A,0.069136140300005,0,0.276679848958043,0.178891224402915,0.410133547019281,0.028980231365117,0.0361790079546396,0.01,0.147462951233798,1.1276408903301
TCGA-CV-6945-01A,0,0.101634156810267,0.17834129998432,0.320663867099879,0.399360676105534,0,0,0.02,0.0698412444783616,1.18198985296872
TCGA-CQ-6218-01A,0,0.0865072252395058,0.254893974583939,0.211649253141699,0.33863274511048,0.00312278127957102,0.105194020644804,0.03,0.0561406443473974,1.15209470027746
TCGA-CV-7413-01A,0,0,0.252879149668311,0.424905294823575,0.246754781780805,0,0.0754607737273084,0.02,0.071705441287205,1.17109640224067
TCGA-CR-7377-01A,0,0,0.32258545448194,0.193017042734133,0.250702898848701,0.0431635874515928,0.190531016483633,0.01,0.182583407238491,1.06305424609157
TCGA-D6-6823-01A,0.00588717698370077,0.143659941760681,0.536057163136869,0.177336621177488,0.137059096941262,0,0,0.01,0.191655898861659,1.08032594869823
TCGA-CV-7253-01A,0,0.218926707872115,0.284415910024633,0.346716433471702,0.14994094863155,0,0,0.01,0.0809367512092634,1.1448105069313
TCGA-CV-6942-01A,0,0,0.350354656937023,0.147039698223857,0.356547565191995,0.0275989852584071,0.118459094388718,0,0.403338931426905,0.949090982457446
TCGA-BA-A6DA-01A,0,0.104452256269529,0.124942180633339,0.118043252569733,0.452462046806094,0.029577681268573,0.170522582452732,0.0600000000000001,0.0366783407088882,1.18762003283516
TCGA-MT-A67D-01A,0.0770129333749521,0.0217506890283442,0.358592381155074,0.145410901416787,0.379596770110353,0.00169521717651102,0.0159411077379793,0.02,0.0716380385169207,1.16893435144676
TCGA-CQ-5323-01A,0.0954263927125781,0,0.505563872602785,0.115758191560338,0.260403280948904,0,0.0228482621753953,0.01,0.0808462056356449,1.14719547379888
TCGA-CR-7390-01A,0.0482372314920528,0,0.28759191335164,0.421048807232803,0.235742043135876,0.00738000478762729,0,0.01,0.0802342537056952,1.17132160688043
TCGA-UF-A7JK-01A,0,0.288731161024889,0.375776254676244,0.275677068117127,0.0598155161817401,0,0,0.01,0.0947140694217259,1.14118465303972
TCGA-CV-A45Y-01A,0,0,0.206389037820445,0.408849455979007,0.316378310313527,0.00893618973536529,0.0594470061516562,0.01,0.169028271664563,1.11782647490729
TCGA-P3-A6T0-01A,0.00716047738362341,0,0.555889995644089,0.416492515421345,0.0204570115509421,0,0,0.01,0.173912689711805,1.15476796136226
TCGA-CN-4740-01A,0.00871510998794247,0,0.244048180695592,0.270815352256851,0.460079914508799,0.00308388810391625,0.0132575544468999,0.01,0.164460503180486,1.14809747875799
TCGA-CN-5370-01A,0,0,0.268601287882526,0.218570216464083,0.475208905055976,0,0.0376195905974157,0.01,0.236604493669905,1.10035282091052
TCGA-CN-6024-01A,0.0573223069333418,0.0596421201192038,0.323825619500856,0.541627386580263,0.0175825668663356,0,0,0.01,0.187746715896979,1.12811159742116
TCGA-CR-7397-01A,0,0,0.29898176289546,0.464632266471202,0.214389145879872,0.0187338760448028,0.00326294870866341,0.01,0.091280749884963,1.17866006249057
TCGA-QK-AA3J-01A,0.0526922892786252,0.210298200485851,0.69802263530871,0,0.0389868749268137,0,0,0.01,0.102779481885228,1.1333369272398
TCGA-BA-A6DI-01A,0,0.30897980540066,0.552192530647218,0.0547335826107415,0.0828480642666288,0.00124601707475218,0,0.03,0.0632649845211716,1.1567408872838
TCGA-CV-5443-01A,0,0,0.150439421736757,0.317150755821224,0.382697432013282,0,0.149712390428737,0,0.346625006520708,0.994364716256473
TCGA-P3-A5Q5-01A,0.0137693907238503,0,0.0320695759561282,0.00634987441343579,0.947811158906586,0,0,0,0.291946744980013,1.30676369786723
TCGA-CN-A498-01A,0,0.0212176361532445,0.440173674784529,0.13594618620364,0.326639811773824,0,0.076022691084763,0.02,0.0702751593557486,1.16081596180043
TCGA-CX-7082-01A,0.0497996602960123,0.198874737437822,0.241221325839521,0.184583044938149,0.325521231488495,0,0,0.01,0.109168989411352,1.12485320045804
TCGA-CV-7432-01A,0.00548087083544863,0,0.577449857517895,0.20918170120626,0.150714574410614,0,0.0571729960297824,0.01,0.0775067372663598,1.16192642170155
TCGA-CV-7248-01A,0.0675656162092183,0.0732175942847579,0.511137965237598,0.149071683254939,0.199007141013487,0,0,0.01,0.254155069456908,1.03789755681647
TCGA-KU-A66T-01A,0,0.205597911568261,0.388712958397284,0.338252669759195,0.0637425723716435,0,0.00369388790361586,0.03,0.056599309086047,1.16712689570174
TCGA-P3-A5Q6-01A,0,0.0668193647753553,0.106366314577852,0.589606545784019,0.226301908445635,0.0109058664171388,0,0.01,0.248324917011241,1.08456961837192
TCGA-CN-5374-01A,0.175792813291124,0,0.248663619924297,0.0819409136217746,0.233692622392657,0,0.259910030770147,0.01,0.157657002350482,1.05594732658595
TCGA-CQ-A4CI-01A,0,0.226251070660136,0.221064029749619,0.504637028762292,0.0480478708279528,0,0,0.01,0.234276528445338,1.08074714619131
TCGA-BB-4224-01A,0.168641050538066,0.132023494632617,0.17808954796367,0.244597656281123,0.276648250584524,0,0,0.01,0.0770146808598669,1.12049429811196
TCGA-CN-6997-01A,0,0.186057995031104,0.392182272682838,0.262396498856222,0.145223701849623,0.0141395315802132,0,0.01,0.18312648585903,1.08077523520044
TCGA-CV-7101-01A,0.0319166013230759,0.0591174979922111,0.388787132485643,0.119341496545697,0.400837271653373,0,0,0.01,0.131895327441149,1.14244781305433
TCGA-CV-6937-01A,0,0.0944440686131248,0.110618657751565,0.448355708002595,0.346581565632715,0,0,0.01,0.247908586541487,1.07304352535813
TCGA-CQ-5326-01A,0,0,0.313734201219764,0.0837291404605991,0.59922183803226,0.00076150945553649,0.00255331083184058,0.01,0.118789163423697,1.23339795889994
TCGA-P3-A6SX-01A,0,0.0646192261312212,0.307407620704037,0.479632108157243,0.148341045007498,0,0,0.04,0.0516697153151583,1.1979710476072
TCGA-D6-A6EQ-01A,0,0.0685186210051068,0.232373095515749,0.310887135288388,0.269732459555213,0.0092603007186585,0.109228387916884,0.02,0.0714734124672896,1.13805147001264
TCGA-CN-6995-01A,0,0,0.280009811570215,0.0670984440020069,0.492226422703865,0,0.160665321723913,0,0.261177963067265,1.07552612631469
TCGA-D6-A6EO-01A,0,0,0.584182017238597,0.154143093356061,0.162834432234989,0,0.0988404571703533,0.01,0.207748492516118,1.07389743459718
TCGA-KU-A6H8-01A,0,0,0.504924697407959,0.313187921345218,0.094288812230427,0,0.0875985690163958,0.03,0.0579482265728417,1.17565712101382
TCGA-CN-6010-01A,0.0628451131720722,0.139303794143575,0.553876892577722,0.171541354621934,0.0724328454846972,0,0,0.01,0.167311539488776,1.08818186507425
TCGA-BA-A8YP-01A,0.071372490974604,0,0.205041334984735,0.408854894457489,0.314731279583172,0,0,0.01,0.228995118254222,1.08059872127511
TCGA-CV-6936-01A,0.0265005050941391,0,0.417670163363988,0.167135836686817,0.31562513429547,0,0.0730683605595859,0.02,0.067303896432817,1.16094983143513
TCGA-D6-A4ZB-01A,0,0.114736754597361,0.248988991887176,0.318550279618591,0.253689138849541,0,0.0640348350473302,0.04,0.0518658959731735,1.15236064980088
TCGA-QK-A6IG-01A,0,0,0.309044512215801,0.29635680884597,0.235703005018026,0,0.158895673920202,0,0.297755407326606,1.00873393654492
TCGA-UF-A7JD-01A,0,0.025974390538928,0.217785212228311,0.589887005144726,0.166353392088036,0,0,0,0.278437607067783,1.07507142227793
TCGA-QK-A6IJ-01A,0,0,0.13177368138786,0.163957069445403,0.596861284533692,0.00330260493060574,0.104105359702439,0.01,0.075577546290939,1.24566990946162
TCGA-HD-8635-01A,0,0.0151706178931098,0.383027727768079,0.31364685639288,0.198449373414921,0,0.0897054245310107,0.01,0.162916430125583,1.10010890665775
TCGA-CV-7250-01A,0.0405746898999155,0.134411425622224,0.364059165805047,0.0156927674406006,0.445261951232213,0,0,0.01,0.107038369684942,1.16586782556983
TCGA-CR-6487-01A,0.0805749579561709,0,0.149701400697191,0.0345430768440234,0.533084447303818,0.00014149559897381,0.201954621599823,0,0.460794411191096,0.936851498772332
TCGA-CN-6018-01A,0,0,0.261406381348132,0.186340933295957,0.510908167918708,0,0.0413445174372022,0,0.32023187475158,1.05020128643247
TCGA-CR-6484-01A,0.0333053627341583,0,0.175759042373025,0.0843879815964874,0.706547613296329,0,0,0.01,0.147642034350541,1.26482531419109
TCGA-CR-7382-01A,0.0616846587680518,0,0.410248325167061,0.28538170590219,0.215110026211531,0.015840115022916,0.0117351689282506,0,0.324158672497895,1.00323946883092
TCGA-CN-4726-01A,0.0180173955848314,0,0.269565598379109,0.272966714810947,0.423272016347557,0.0161782748775561,0,0.05,0.0412792418032408,1.21408058205677
TCGA-BB-A5HY-01A,0,0.0568021619171951,0.327964263691517,0.451371053625232,0.163862520766056,0,0,0.01,0.154317278682284,1.13218923714672
TCGA-CV-A45R-01A,0,0,0.340809266659821,0.271718179347464,0.344931062090854,0,0.0425414919018613,0.02,0.0733338304686611,1.17583023933722
TCGA-P3-A6T4-01A,0.0833117069428526,0.0123094430800805,0.417131908320013,0.0851728849332916,0.402074056723762,0,0,0.05,0.0372595052180163,1.20229898851047
TCGA-CV-6962-01A,0,0.160083505665459,0.431436488740291,0.248460599256727,0.160019406337523,0,0,0.01,0.143302501912099,1.10715662967633
TCGA-MT-A51W-01A,0,0,0.529006332198404,0.0829619802911892,0.256489838854332,0.00877319722027944,0.122768651435795,0.03,0.0557432764451783,1.15551614188375
TCGA-CQ-7068-01A,0,0,0.310194806138218,0.0512260174824439,0.363420242266135,0,0.275158934113203,0,0.298356858047915,1.01037493773861
TCGA-4P-AA8J-01A,0,0,0.129343021320591,0.511757324417701,0.299652384813434,0.00844873025749135,0.0507985391907827,0,0.280800856679593,1.05671257770032
TCGA-CV-A45P-01A,0,0.208582719636895,0.485968675528533,0.139602148263425,0.165846456571147,0,0,0.09,0.0226026019952004,1.16921984134637
TCGA-CV-7429-01A,0.0409443720722154,0,0.349789879606647,0.217192941398134,0.392072806923004,0,0,0,0.3036876644108,1.03761732127381
TCGA-HD-A633-01A,0.0154114897978019,0,0.430314717135388,0.330156431107521,0.210353948917329,0,0.0137634130419602,0.02,0.0722912418183202,1.17534314946097
TCGA-DQ-5631-01A,0,0,0.437905741733568,0.510591273462948,0.0515029848034838,0,0,0.01,0.24647056751477,1.1093875148832
TCGA-CV-5436-01A,0,0,0.330248544628749,0.361400836610788,0.199145351650349,0,0.109205267110114,0.01,0.203158644253781,1.07836002693257
TCGA-DQ-5630-01A,0,0,0.240179932036789,0.403211720901637,0.286329963149018,0,0.0702783839125568,0.01,0.0794925437036483,1.1679140988027
TCGA-CR-6482-01A,0.248337574798027,0,0.299777478180291,0.0911296236428012,0.36075532337888,0,0,0,0.621698262756129,0.783823500168362
TCGA-P3-A6T6-01A,0,0.253210849224054,0.533964137237292,0.144946403112432,0.0678786104262224,0,0,0.01,0.120253408102516,1.12271640664519
TCGA-DQ-7592-01A,0,0,0.346114487203393,0.211710258489048,0.328858828461148,0,0.113316425846411,0.01,0.194600381749161,1.08461548957053
TCGA-BA-A4II-01A,0,0,0.36867365541776,0.139443346894059,0.402464328651184,0,0.0894186690369969,0.03,0.0527560341940036,1.1883838843839
TCGA-HL-7533-01A,0,0,0.335628930798378,0.0872467529710659,0.334911785442583,0,0.242212530787973,0.01,0.228252641939062,1.04905268816868
TCGA-CV-7435-01A,0,0,0.269491845910329,0.447145207495192,0.267234840229809,0.00910829669051767,0.00701980967415145,0.01,0.216045140315774,1.09937067804294
TCGA-CV-7446-01A,0.100316476419106,0.0389627402222654,0.41260128215594,0.228820977050994,0.219298524151694,0,0,0.01,0.144465334713054,1.10226245472578
TCGA-BA-6870-01A,0.0379731341157518,0,0.535011098613098,0.113597064769325,0.146225394198322,0.0177144445140846,0.149478863789418,0.04,0.0459920723001664,1.13992448649966
TCGA-MZ-A5BI-01A,0.170741391439777,0,0.3377594109722,0.00856572641687351,0.375422682724312,0,0.107510788446837,0.01,0.15987238728069,1.10268636423136
TCGA-CQ-A4CE-01A,0,0.175765231506133,0.552665890054507,0.0079419229184028,0.263626955520957,0,0,0.07,0.0291695731297671,1.17812559225172
TCGA-CV-A460-01A,0.0606674985051104,0,0.332836664377191,0.134638693843656,0.294207938032045,0.00189833811775365,0.175750867124244,0.01,0.188019969733148,1.06537179467361
TCGA-CV-7104-01A,0,0,0.374266499405074,0.235893404535208,0.311912655969749,0.0121289890329767,0.0657984510569915,0.01,0.217607695112681,1.07535767858489
TCGA-UF-A7JF-01A,0,0.309574869292461,0.14527815771369,0.101763333513975,0.417706456466249,0.025677183013624,0,0.01,0.0886563548265963,1.17889881228671
TCGA-HD-7753-01A,0,0.0719110188311328,0.318101038254561,0.375683253462873,0.231264915896509,0.00303977355492417,0,0.01,0.107849822711505,1.1463946942965
TCGA-F7-A61S-01A,0,0,0.441426839267633,0.0933598659401738,0.245648000005421,0,0.219565294786772,0.01,0.122052914713892,1.09954080332327
TCGA-CQ-A4C9-01A,0.0400765686647995,0.0998863267055313,0.428307715103617,0.159805965311602,0.258814835022127,0.013108589192323,0,0.03,0.0538389071662259,1.15337914930222
TCGA-CQ-A4CA-01A,0,0,0.277197647769694,0.331813679167543,0.284809686340005,0,0.106178986722758,0,0.33952634838027,0.993574350662214
TCGA-IQ-A61O-01A,0.00649612057996261,0,0.143951069463936,0.616722407444079,0.2083279957308,0,0.0245024067812223,0.01,0.207507920251303,1.12528881962973
TCGA-CQ-A4CD-01A,0,0,0.327434805261554,0.127556815953897,0.468202384409136,0.000528500584199377,0.0762774937912138,0.01,0.228101487294815,1.09877959419799
TCGA-CN-A499-01A,0.0200870397467969,0,0.46816876799904,0.0865214868620554,0.276193812473511,0,0.149028892918597,0.01,0.207629034282195,1.06327123958316
TCGA-CN-6013-01A,0.00276762834205034,0,0.219391297233306,0.0044642690015762,0.625474224098636,0,0.147902581324432,0,0.35672895332883,1.05762232085825
TCGA-CN-5356-01A,0.0494478270369875,0,0.621762171957087,0.215111396589059,0.113678604416867,0,0,0.01,0.127175373585147,1.14285749786538
TCGA-CN-6017-01A,0.0750347039663209,0,0.380693434981621,0.177588342594828,0.205153284158386,0.00908742469002401,0.152442809608819,0,0.470886032599955,0.88876076932973
TCGA-CR-7369-01A,0.0423958787213186,0,0.469000355062816,0.172661717192386,0.278971966252819,0,0.0369700827706608,0.03,0.0621123459354921,1.16553330896372
TCGA-P3-A6T8-01A,0.00734714026008973,0,0.409169685537747,0.540270249806654,0.0432129243955091,0,0,0,0.281714405176678,1.08728772237493
TCGA-F7-A50J-01A,0,0.0977301338229652,0.202459601783937,0.302806339706847,0.234355307446194,0,0.162648617240057,0.04,0.0506531570796401,1.13266279188328
TCGA-UF-A71D-01A,0.184082245860854,0,0.653441523859296,0.0464942026079413,0.115982027671909,0,0,0.05,0.0401232025142942,1.16158179455202
TCGA-CV-A464-01A,0.00711525394855268,0,0.367147988841857,0.448609160182207,0.113919852335477,0.00243804213010732,0.0607697025617991,0.01,0.11216489847751,1.15791105217063
TCGA-CV-A6JD-01A,0.0075104888546961,0,0.168314956192367,0.496143946311025,0.219786302477,0,0.108244306164912,0,0.381228963368419,0.973122526448276
TCGA-CQ-7071-01A,0,0,0.278074405902232,0.198497958057166,0.456716027787962,0,0.0667116082526397,0.03,0.0594931601589862,1.20373313427079
TCGA-UF-A7J9-01A,0,0.0369288938841318,0.143483473602197,0.56713097863496,0.252456653878711,0,0,0.01,0.237413077602871,1.09587000455347
TCGA-CQ-6225-01A,0,0.240478466280187,0.322653115164135,0,0.436868418555678,0,0,0.02,0.0676609613632615,1.19347211065744
TCGA-MT-A51X-01A,0,0.117836663277337,0.355632646507511,0.411170036019576,0.0928020774037178,0.00300723904676618,0.0195513377450922,0.0600000000000001,0.0336307855074374,1.18843175214228
TCGA-BA-5152-01A,0,0.0323617323957031,0.23446786079258,0.0343015851900825,0.537624235694959,0.0024250798220498,0.158819506104626,0.01,0.106814905722809,1.19232090740757
TCGA-CQ-7065-01A,0,0.214030027437753,0.408571008960514,0.377398963601734,0,0,0,0.02,0.0663888061513674,1.17942274046241
TCGA-CQ-6229-01A,0,0.0604288242524203,0.353385443915606,0.293900235038724,0.135337486019245,0.0123432366665407,0.144604774107463,0.04,0.0513771286738812,1.13706986739213
TCGA-CN-A63U-01A,0,0.286905108580636,0.337956152533199,0.278394002535218,0.0967447363509474,0,0,0.01,0.124257046529281,1.11987476989453
TCGA-CV-6940-01A,0,0,0.40639833758511,0.380688595420857,0.14904767968315,0,0.0638653873108826,0.04,0.0519424051467517,1.18419746532776
TCGA-H7-8501-01A,0,0,0.17238813992826,0.0910648964165588,0.49177672029774,0.00126233704244636,0.243507906314995,0,0.410691921552376,0.963082378302043
TCGA-QK-A8ZB-01A,0,0.167632846728253,0.214581217615192,0.395319258560618,0.219942260609674,0.00252441648626267,0,0.04,0.0515830756875353,1.16766651141245
TCGA-CR-6481-01A,0.0166632801096877,0,0.216729788992542,0.0484604812810353,0.661565585843417,0.0110941503946738,0.0454867133786443,0.01,0.172606657002266,1.21892625273587
TCGA-BB-8596-01A,0,0.0417207214576202,0.294075077438473,0.328097796444222,0.336106404659685,0,0,0.01,0.242088417534342,1.07306206311185
TCGA-CR-6493-01A,0,0.0681523141996939,0.601004135657814,0.20355483313084,0.127288717011652,0,0,0.01,0.145651868844587,1.12481322921604
TCGA-CV-A6JT-01A,0,0.0680079694608294,0.215710061729081,0.389002290409692,0.296522782569618,0.00227096153657753,0.0284859342942023,0.04,0.049471307063816,1.17929657849317
TCGA-BA-A4IF-01A,0,0.192068405995454,0.296427265191788,0.338105702571464,0.173398626241294,0,0,0.01,0.0800324705844726,1.14477856151325
TCGA-CN-4725-01A,0,0.100970968195408,0.507032040945958,0.281416285512307,0.110580705346326,0,0,0.03,0.054896109573152,1.17401947606178
TCGA-WA-A7H4-01A,0,0.163906516152271,0.195156754567346,0.608597237333589,0.0244465323139972,0,0.00789295963279697,0.01,0.206898156289575,1.12181224687296
TCGA-CV-5441-01A,0,0.00639051112701558,0.361007904147261,0.351980526904498,0.248618305935141,0,0.0320027518860842,0.01,0.129280297432894,1.13946449520409
TCGA-CR-7367-01A,0,0.00616891818972069,0.238452972009978,0.380540354705014,0.270255177031678,0.00208290451961617,0.102499673543993,0.01,0.0948304734364248,1.14601082884439
TCGA-CR-5249-01A,0.463442980258951,0,0.310787385350314,0.0846004265348192,0.131462606694164,0.00970660116175224,0,0.01,0.0829855556778113,1.08733615274689
TCGA-F7-A620-01A,0,0,0.334687209660901,0.149660867891813,0.263264601899818,0,0.252387320547468,0.01,0.128236642094434,1.09190332888677
TCGA-QK-A8Z9-01B,0.0376598994100139,0,0.201817023484981,0.433019800536819,0.327503276568186,0,0,0.01,0.235824135039054,1.08546588216339
TCGA-IQ-7630-01A,0,0,0.237329831648954,0.40683104954319,0.305869564253567,0,0.0499695545542884,0.01,0.105716481480598,1.15928008384518
TCGA-CN-4738-01A,0,0.00247959290765611,0.446103637062535,0.0777485943156299,0.382053229755898,0,0.0916149459582815,0.01,0.181318294021682,1.10760375069664
TCGA-CQ-5331-01A,0,0,0.335611582462334,0.0419383989021295,0.558453960387983,0,0.0639960582475532,0.01,0.11766612437459,1.20976828936013
