Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,T Cells,P-value,Correlation,RMSE
TCGA-D5-5540-01A,0.00922343531876379,0.206227854147973,0.186014358231408,0.332022007230367,0.266512345071488,0,0,0,0.199140317012882,1.07664224817516
TCGA-AZ-6608-01A,0.00179941201495821,0.4239248678503,0.421799546244458,0.0421211071572761,0.0908272117672747,0,0.0195278549657326,0,0.13870267367803,1.12378715826709
TCGA-AA-3518-01A,0.0260807031217565,0.114306031687597,0.248118605684615,0.124343270283877,0.375345404261631,0,0.111805984960524,0,0.332445469568834,0.990685090535211
TCGA-CM-5863-01A,0,0.178356274977652,0.139439918426861,0.395354322323276,0.28684948427221,0,0,0,0.263316133023424,1.04573899025215
TCGA-A6-5666-01A,0,0.263621854302578,0.433173908169892,0.166353232135348,0.136667598412065,0.000183406980117202,0,0,0.170407013453322,1.08678294649287
TCGA-DM-A280-01A,0,0.122719665329351,0.253689335499593,0.307049747255181,0.316541251915874,0,0,0,0.202241119321545,1.08391083303855
TCGA-AA-3973-01A,0.0573491283620161,0.0612373758639917,0.429183046336178,0.335565215978529,0.116665233459285,0,0,0,0.213032089013185,1.07471636714933
TCGA-CM-4748-01A,0.023177797785913,0.0969704045081386,0.216633607412386,0.382538681271138,0.280679509022424,0,0,0,0.280942293778119,1.03465306994364
TCGA-D5-6530-01A,0,0.225215846377357,0.151017956149711,0.0237459186187695,0.50487132968995,0,0.0951489491642112,0,0.194400983189461,1.12622411320268
TCGA-A6-6137-01A,0.0859540786643589,0.0817770500970451,0.439972318923643,0.134972560600276,0.257323991714678,0,0,0,0.222161282955795,1.05452344861139
TCGA-DM-A1D6-01A,0.00872609784855814,0.311952877738577,0.457044447074362,0.141766653383936,0.0805099239545672,0,0,0,0.142109064894441,1.10741772745938
TCGA-D5-6923-01A,0,0.163601123329035,0.27289391711643,0.41900187858758,0.144503080966955,0,0,0,0.24343261670819,1.05841693820061
TCGA-A6-2681-01A,0,0.205990977352764,0.127566044212383,0.395219472842824,0.263922731117516,0.0073007744745133,0,0,0.297218384903119,1.02126780537193
TCGA-F4-6463-01A,0.00668450453050551,0.220960172031061,0.283395107944735,0.462621741722789,0.0263384737709097,0,0,0,0.253966356383944,1.06453748028678
TCGA-AZ-6599-01A,0.153842888878431,0.134732284932606,0.638305619908676,0,0.0731192062802875,0,0,0,0.116505295754378,1.10367360003171
TCGA-D5-6532-01A,0.0874232281047723,0.074840912701925,0.505951401585615,0.209707571977789,0.122076885629898,0,0,0,0.170791962849352,1.08555293719535
TCGA-AA-3489-01A,0.138179269234494,0,0.280412829889756,0.3258704356722,0.25553746520355,0,0,0,0.450497279232303,0.913967675759046
TCGA-CM-6171-01A,0.0475421327594237,0.114479489477964,0.473255857307842,0.121789140668543,0.20873506007556,0,0.0341983197106675,0,0.11791359509236,1.10674151204034
TCGA-AA-A00R-01A,0,0,0.102396951653133,0.11931948461631,0.631190691749357,0,0.1470928719812,0,0.336686964577096,1.07189518996989
TCGA-DM-A28C-01A,0.0572723981950248,0.212836164022263,0.527397045284065,0.133109172146616,0.0693852203520317,0,0,0,0.148354302790457,1.09368863064484
TCGA-AA-A01T-01A,0.00524578590838816,0.306769579332536,0.407325295638709,0.1389309535324,0.141728385587967,0,0,0,0.185658446444038,1.07857989544528
TCGA-AA-A02E-01A,0.0171342336997306,0.318982366409309,0.399447348810647,0.14427494513577,0.115332589688725,0,0.00482851625581877,0,0.171632369598149,1.08527827678907
TCGA-CM-5860-01A,0.00301625339573521,0.0423318960213484,0.274784196713599,0.419824787695503,0.253036346796605,0.00700651937720937,0,0,0.344404193834661,1.00309420777974
TCGA-A6-6141-01A,0.0513144362933579,0.112724620017671,0.392823671722234,0.256760000516928,0.14652965394078,0,0.0398476175090285,0,0.212368496544147,1.05295007359944
TCGA-AA-A00D-01A,0,0.188251964206581,0.184061602016561,0.13103908438075,0.457347743938072,0,0.0392996054580352,0,0.449503606780214,0.930435175836798
TCGA-G4-6628-01A,0,0,0.26633820432429,0.103563783980617,0.407663760689738,0,0.222434251005355,0,0.5725690493914,0.824964171661097
TCGA-AA-3688-01A,0,0.198743316664996,0.365429186042703,0.170540063741042,0.265287433551258,0,0,0,0.197291285577723,1.07364408191475
TCGA-AA-3492-01A,0,0.282850170753898,0.13528131472716,0.249388169187025,0.321752764064245,0,0.0107275812676728,0,0.214486277545627,1.07371969818227
TCGA-AA-3819-01A,0.0304719243754498,0.155088157122741,0.279623352722353,0.350142323221281,0.184674242558176,0,0,0,0.219935532123075,1.06029256196765
TCGA-A6-2678-01A,0.0232215052357206,0.125749069557725,0.391351479474141,0.183435963031175,0.276241982701239,0,0,0,0.213142593859574,1.06581500349017
TCGA-AA-3521-01A,0,0.215922434798615,0.149114007664173,0.385032118497494,0.249931439039719,0,0,0,0.221043897558722,1.06787144721976
TCGA-DM-A1DA-01A,0,0.0148748385511536,0.372388940625011,0.0947784344100475,0.473405162786051,0,0.0445526236277373,0,0.173904090741898,1.13978386960208
TCGA-AA-3864-01A,0,0.120473288608478,0.265108128439134,0.244250202772336,0.316458785350951,0,0.0537095948291014,0,0.156723323656558,1.0985128755282
TCGA-F4-6855-01A,0,0.127710645085237,0.138952389977296,0.522802971935472,0.210533993001994,0,0,0,0.314534844294689,1.02449065554702
TCGA-F4-6856-01A,0,0.30623509419012,0.282659086426235,0.285031605711404,0.12607421367224,0,0,0,0.151307704189584,1.10376354327812
TCGA-DM-A0X9-01A,0.0358993000366393,0.185340217288578,0.386135026723965,0.264327204578742,0.0814161371513664,0,0.046882114220709,0,0.200595502490504,1.05927517612898
TCGA-A6-5659-01A,0.000138883308125953,0.248854583080444,0.320946362183005,0.346347070229766,0.0837131011986594,0,0,0,0.137759823999273,1.11739928974841
TCGA-AZ-6598-01A,0,0.321235248406602,0.156131147565784,0.0810382780297112,0.441595325997903,0,0,0,0.221982577929102,1.10310398107831
TCGA-AA-3519-01A,0.00524689266333953,0.0505469354232582,0.398823050621824,0.222750669598145,0.322632451693434,0,0,0,0.258787747745291,1.05515672539305
TCGA-DM-A1HB-01A,0,0.212492249433136,0.373388802290735,0.0806120840511058,0.262130918963736,0,0.0713759452612873,0,0.134802402893695,1.09711718088553
TCGA-A6-A567-01A,0,0.250543216669155,0.341922931373676,0.367571437622709,0.039962414334461,0,0,0,0.213550389913939,1.0795063134267
TCGA-AA-3970-01A,0,0.0591266828661171,0.296790866751482,0.150585173969134,0.43404564818029,0,0.0594516282329773,0,0.245220150488789,1.07180468430538
TCGA-CA-5796-01A,0.0190607347006703,0.0591664233305216,0.678521846762722,0.0375289821703253,0.148606839568809,0,0.0571151734669525,0,0.150301490233597,1.10606767575881
TCGA-5M-AAT6-01A,0,0.043437157848395,0.220127094727615,0.281153673546544,0.371803023590036,0,0.0834790502874101,0,0.405751399928629,0.952129805891924
TCGA-CM-6163-01A,0.108324685015734,0.111804680567433,0.275788759927147,0.268926700957435,0.235155173532252,0,0,0,0.273586568868508,1.0167043980131
TCGA-AD-6889-01A,0,0.23388944607124,0.338845107514017,0.112528767647834,0.258582392638424,0,0.0561542861284855,0,0.158128808574173,1.08588660321831
