Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,T Cells,P-value,Correlation,RMSE
TCGA-AC-A3YI-01A,0.0175406901730581,0,0.390874009157922,0.456715995551058,0.124023001572007,0.0108463035459547,0,0,0.376872827444074,0.991773843694832
TCGA-D8-A1XG-01A,0,0.173326016847074,0.138965471017598,0.564795186109684,0.122913326025644,0,0,0,0.263279981065841,1.06451863987143
TCGA-A8-A082-01A,0,0.128106130334705,0.19056092154486,0.39739980447044,0.283933143649995,0,0,0,0.181691228533813,1.09932989657566
TCGA-OL-A5RU-01A,0.196105268287285,0,0.313907520623025,0.248328633140335,0.17366252607842,0,0.0679960518709352,0,0.3148224448523,0.983446476828506
TCGA-BH-A0HA-01A,0,0.127188348736941,0.344188067093079,0.326807161348457,0.177939774267067,0.0238766485544554,0,0,0.316855641164863,1.00375831848862
TCGA-A2-A3XS-01A,0.0824507837310605,0,0.2628523611759,0.394469754355735,0.260227100737305,0,0,0,0.341944418716474,0.998906629383208
TCGA-A2-A0ES-01A,0.0130656319301868,0,0.419648935078578,0.45578571527925,0.0495944780976563,0.00808675950590339,0.0538184801084256,0,0.432693824151142,0.948670777745122
TCGA-B6-A0RN-01A,0.00633981266564895,0.168389622442484,0.194786020126966,0.498587183191076,0.124871819417751,0.00702554215607516,0,0,0.251105935334158,1.06104582502266
TCGA-BH-A2L8-01A,0.0666108293129677,0,0.171099746993303,0.283090790818172,0.456870510518617,0.00195686512900079,0.0203712572279389,0,0.572812930183338,0.835766755280012
TCGA-E2-A108-01A,0,0,0.295380878866618,0.249431703148241,0.383860136224619,0.0135500986078194,0.0577771831527024,0,0.602670179005411,0.803867197132979
TCGA-AN-A046-01A,0.0293205127601862,0.139599812069418,0.199748931962915,0.209262637882921,0.37349223514963,0,0.0485758701749307,0,0.232232454450719,1.05871323147411
TCGA-E2-A576-01A,0.0164714522592643,0.132974779291779,0.224239285788038,0.290946451770593,0.19825529838771,0.137112732502615,0,0,0.24553220621989,1.03699508003257
TCGA-A2-A3XX-01A,0.00506726181997586,0.060999469184496,0.140154603428596,0.441104700713591,0.352673964853341,0,0,0,0.302662637062616,1.03923112279141
TCGA-C8-A137-01A,0,0.305921449670824,0.1918401493077,0.443658780706512,0.0585796203149642,0,0,0.01,0.117460607946644,1.14551026759401
TCGA-A7-A4SC-01A,0.0676893894288609,0.0417329086893935,0.375831651165,0.346238992012982,0.168507058703763,0,0,0,0.3533790199615,0.983589742845872
TCGA-E2-A15M-01A,0.0586312840490526,0,0.466599451003978,0.156777951040317,0.249648307820755,0,0.0683430060858978,0,0.444108674752268,0.916613668359492
TCGA-A8-A08I-01A,0.0236602532367838,0,0.132135817753743,0.0346821974484384,0.544800190593605,0,0.26472154096743,0,0.546607746401047,0.866447664451523
TCGA-AC-A2FF-01A,0.045514084238118,0,0.521229616262884,0.309562269717341,0.117695872874416,0.00599815690724086,0,0,0.401239254828648,0.962382381406413
TCGA-E2-A1L6-01A,0.0748524838834206,0.0481258670011646,0.453330379256773,0.293654525078206,0.130036744780435,0,0,0,0.329158556178154,0.997234868589386
TCGA-A7-A13E-01B,0.576822076821422,0,0.196690144434534,0.155309087881843,0.0368621044454411,0,0.0343165864167609,0,0.195488668003812,1.02045135667872
TCGA-AR-A24S-01A,0.0750372568763724,0,0.266160250525921,0.226862504474459,0.431939988123248,0,0,0,0.27485332008725,1.06073035213619
TCGA-E2-A155-01A,0.0103371518219793,0.0778286864663457,0.352156992308595,0.371348401381245,0.188328768021835,0,0,0.17,0.0206006798940637,1.1937423909108
TCGA-C8-A12M-01A,0,0.235550430972289,0.521229384067719,0.190974587650767,0.0522455973092251,0,0,0.01,0.119572048971253,1.12607803170978
TCGA-E2-A14W-01A,0,0.212481393509161,0.294815336418117,0.354604787686579,0.123325703702585,0.0135776517024287,0.00119512698112833,0.01,0.107637585263153,1.13011758663921
TCGA-B6-A0RQ-01A,0,0.128257467662682,0.275297402767219,0.507009569038916,0.0870145999022828,0.00242096062890045,0,0,0.350533125507377,1.00382050764114
TCGA-EW-A1IW-01A,0.0489987275510757,0.0919367916838362,0.303320981088332,0.393883736876472,0.161859762800284,0,0,0,0.273797173867545,1.0341767713341
TCGA-A1-A0SM-01A,0,0.139644877642697,0.146138433130189,0.358847868528771,0.34570132314396,0.0096674975543828,0,0,0.251643307268111,1.05794870858736
TCGA-E9-A1R6-01A,0,0.262264577931937,0.187163688655181,0.364697899942204,0.185873833470677,0,0,0,0.213219718456379,1.06930277436367
TCGA-A2-A0CQ-01A,0.0532232368301967,0.00902759724402997,0.278715476702039,0.170485536201674,0.468560264126445,0.019987888895616,0,0,0.536223240347392,0.868271456458266
TCGA-OL-A5D7-01A,0.113968889191242,0,0.15496927899223,0.0501872652531883,0.556764760848249,0,0.124109805715091,0,0.499157240976185,0.91280054212138
TCGA-D8-A143-01A,0.130481599171012,0.0309022222718943,0.555390152062223,0.125459190160404,0.157766836334467,0,0,0,0.25310027796578,1.03618095543873
TCGA-C8-A138-01A,0.0277321030958455,0.0428329703091897,0.230004989922394,0.290719299417262,0.406717723718489,0.00199291353681949,0,0,0.488875330815988,0.900394216666227
TCGA-E2-A14Q-01A,0.0143909921788032,0.231711645434651,0.390373574362675,0.304786836789146,0.0587369512347249,0,0,0,0.308523282501532,1.01025192292821
TCGA-A2-A0YL-01A,0.0209259572007747,0,0.419987078623229,0.392920197480774,0.131114262398546,0,0.0350525042966765,0,0.426293468493994,0.945127462479017
TCGA-PL-A8LY-01A,0.0181484916960519,0,0.451819471433593,0.373027872167057,0.148084523737588,0,0.00891964096570989,0,0.453631189143425,0.927585552242422
TCGA-GM-A2DK-01A,0,0.118350112310031,0.39295365531939,0.25390731452595,0.231216955795952,0.00357196204867767,0,0,0.377241707263997,0.964827189022331
TCGA-B6-A0RO-01A,0.00280649375848188,0.220749884458672,0.383615945992445,0.235245654989808,0.157582020800593,0,0,0.01,0.111623202345295,1.11991492074553
TCGA-D8-A142-01A,0.0640494399109577,0,0.2095787158607,0.556479692803315,0.169892151425026,0,0,0,0.391231486627959,0.980908336906383
TCGA-C8-A8HP-01A,0.0717388833958997,0.020157841062617,0.146611760272987,0.265957221657742,0.495534293610754,0,0,0,0.446081069166154,0.947461237781946
TCGA-E9-A24A-01A,0.0281788056001894,0.149350479685094,0.336386464020057,0.16435239467946,0.3217318560152,0,0,0,0.33996638571259,0.988667111907377
TCGA-AO-A0JE-01A,0.073292713439773,0.0340116298446985,0.265366733449012,0.324208621995246,0.30312030127127,0,0,0,0.390152181743173,0.96101775910227
TCGA-AR-A1AU-01A,0,0.144216932717555,0.304507366601224,0.447472440678498,0.0928511149474619,0.0109521450552605,0,0,0.246351742606721,1.064029888243
TCGA-E9-A1QZ-01A,0.197543840274957,0,0.446494618622003,0.188352663831585,0.125189583660522,0,0.0424192936109331,0,0.392063392611399,0.939811639689846
TCGA-AR-A1AQ-01A,0.0937122071465426,0,0.210649458494676,0.138275896356526,0.358464221722277,0,0.198898216279979,0,0.524281177151285,0.856871605344369
TCGA-A2-A25A-01A,0.019512377370149,0,0.597523661649982,0.230855634113925,0.135556527314118,0.0165517995518251,0,0,0.538085875756215,0.857980012259648
TCGA-E2-A10E-01A,0.0463482857960468,0.152764288393248,0.368220687562159,0.315618399196644,0.0961993277857997,0,0.0208490112661016,0,0.326714709965404,0.990212774249599
TCGA-C8-A3M7-01A,0,0.0413047769272541,0.557312774103375,0.353016891558947,0.0432664799509058,0.00509907745951818,0,0,0.465893753646987,0.924435910328506
TCGA-AQ-A1H3-01A,0.0736315781516729,0.0383506623317332,0.386552085925644,0.408544762851953,0.0929209107389966,0,0,0,0.369572241947847,0.980291227305503
TCGA-E9-A247-01A,0.0344698704685855,0.0313338585214656,0.401408069927277,0.422834491418252,0.107864620765802,0.00208908889861688,0,0,0.283516408299804,1.04778118449727
TCGA-AN-A0FF-01A,0.0328140358725493,0.290284900891993,0.264982491545504,0.0818839372499026,0.321878352328956,0.0081562821110947,0,0,0.223845744354983,1.06527934790924
TCGA-A2-A0YH-01A,0.0264042748507137,0,0.20873088769555,0.155332145279417,0.609532692174319,0,0,0,0.333258166082662,1.07577026107898
TCGA-E9-A1RH-01A,0.0146337449521724,0.256068402745136,0.220142550805709,0.320626629811761,0.188528671685221,0,0,0.1,0.0367814034233623,1.16336337069082
TCGA-AR-A2LE-01A,0.0607202031902927,0.224582045804459,0.463721669613351,0.16204397592377,0.0889321054681274,0,0,0,0.222914002468674,1.04741444305818
TCGA-E9-A1N3-01A,0.0248185418000123,0.365453959052527,0.351915928873715,0.183562864241103,0.0742487060326423,0,0,0,0.210024237697584,1.06985258806109
TCGA-MS-A51U-01A,0.0109603811576218,0.0869820474797154,0.380146869718108,0.407099336277908,0.114811365366647,0,0,0,0.339926524707945,1.00301825509264
TCGA-A8-A07F-01A,0.0621955382698565,0.0902163218434204,0.311251847380268,0.269711617746469,0.266624674759986,0,0,0,0.222735875762705,1.05817406102057
TCGA-A8-A08A-01A,0,0.278065981705018,0.0904330600593253,0.200861395028528,0.430165347566386,0.000474215640742618,0,0,0.233109070456581,1.08601408267066
TCGA-D8-A1JE-01A,0.00146743276994042,0.139707788826326,0.320792199450342,0.232456779158254,0.305575799795137,0,0,0,0.219889027224041,1.06738169107788
TCGA-LL-A6FR-01A,0,0.116995964172659,0.0721184053188731,0.606948341221102,0.203937289287366,0,0,0,0.263100552440077,1.07286809085488
TCGA-E9-A22D-01A,0.0302980202869641,0.0261659863662789,0.18524328506582,0.0584715614830059,0.561079231942234,0,0.138741914855697,0,0.583876125706807,0.836472705478191
TCGA-A2-A0SX-01A,0.106980561469533,0,0.228110358930799,0.175433066792659,0.351685865829128,0,0.137790146977881,0,0.344622952068735,0.980300449170115
TCGA-EW-A1PH-01A,0.0472894133747074,0,0.390597421114872,0.307219429681373,0.197695742140786,0,0.0571979936882621,0,0.333179860109148,0.995025094447881
TCGA-AN-A0FK-01A,0.0142181826140638,0.295700058664647,0.355990325055294,0.18803036889594,0.146061064770055,0,0,0,0.197624968971079,1.06912817916364
TCGA-A2-A0CX-01A,0,0.220103912144361,0.214387199353267,0.287992061009446,0.271768478676993,0.00574834881593237,0,0,0.235612898959985,1.05352265465678
TCGA-E2-A158-01A,0.0901022303191709,0,0.307128486072636,0.448817467575404,0.153951816032788,0,0,0,0.296476416483159,1.03270092771581
TCGA-D8-A1X6-01A,0.013683717803195,0.264205529321344,0.232104396581485,0.0540408422161737,0.435965514077803,0,0,0,0.214645007440945,1.09848528352414
TCGA-EW-A1P7-01A,0.216430411647366,0,0.221343373454595,0.29961897706122,0.180935299887261,0,0.0816719379495587,0,0.548750407547548,0.836077781943832
TCGA-B6-A0IG-01A,0.0606984595531733,0.105689926396603,0.357304267354559,0.326601742883371,0.149705603812294,0,0,0,0.170863859993809,1.08798752098218
TCGA-A7-A4SA-01A,0.0304166170952644,0.0678016481437545,0.362114494615735,0.179193384934959,0.360473855210287,0,0,0,0.323781616498866,1.01037654324985
TCGA-D8-A1JP-01A,0,0.136744715112851,0.202141040456695,0.416708251049877,0.244405993380578,0,0,0,0.359786471533193,0.9832794381789
TCGA-C8-A1HN-01A,0.0092226407863462,0.317288699805846,0.155301733839588,0.32580458279847,0.188556196258164,0.00382614651158571,0,0,0.185082290983775,1.0857621899397
TCGA-D8-A1XK-01A,0,0,0.169670972107377,0.0559403354061214,0.629349718274743,0,0.145038974211758,0,0.275432554174186,1.12041971092465
TCGA-E9-A22A-01A,0,0.0954672141317102,0.154597548485081,0.469241115745832,0.262510620544548,0.0181835010928288,0,0,0.314208866148839,1.02074461247736
TCGA-AO-A12H-01A,0,0.0278107285770289,0.388248937699199,0.226372753958717,0.344587899360817,0.0129796804042383,0,0,0.201312583631954,1.09708425239345
TCGA-D8-A1Y2-01A,0.0484920331892699,0,0.165886399098902,0.24501732060609,0.533577832618298,0.00702641448743919,0,0,0.390128719194008,1.00393483963875
TCGA-D8-A1XW-01A,0.0370706187738927,0,0.298112702383745,0.277783559408788,0.387033119433574,0,0,0,0.439709617991943,0.939980553843055
TCGA-OL-A5RZ-01A,0.00526239714926001,0.0812484327263647,0.415106984240603,0.193618360599205,0.304763825284567,0,0,0.01,0.112802395994741,1.13754617904198
TCGA-BH-A42V-01A,0.0305434393368783,0,0.410603031417093,0.378114601282288,0.168120674594261,0.0126182533694791,0,0,0.458075497202269,0.920956320990833
TCGA-BH-A0B7-01A,0.011891494307033,0.130621389460888,0.371134223040446,0.184466978788588,0.273193631421755,0,0.0286922829812903,0,0.201622389843383,1.06814636284898
TCGA-C8-A1HO-01A,0.0613967352621909,0.0425025262131592,0.566962550566287,0.234543185213628,0.0945950027447349,0,0,0,0.204874047153669,1.08235947640022
TCGA-A8-A09A-01A,0,0.133058258899262,0.308517252428279,0.354771048050806,0.200743221685517,0.0029102189361362,0,0,0.265460692747191,1.03988631885123
TCGA-AO-A129-01A,0.0851262335190079,0,0.19899158748828,0.333670577036561,0.330484196011779,0,0.0517274059443729,0,0.374509200741945,0.971350324291951
TCGA-AO-A03O-01A,0.0701598535506331,0.17565710093638,0.27762537844947,0.0864285310702299,0.390129135993287,0,0,0,0.221133871059628,1.07180778181235
TCGA-E2-A10A-01A,0.027430398151723,0.089815422296585,0.40915369749736,0.296410031215525,0.176710887486048,0.000479563352758912,0,0,0.246251273605952,1.0497336649714
TCGA-A8-A09E-01A,0,0.15470102753508,0.480574686643774,0.132649971052249,0.232074314768897,0,0,0,0.253120810355599,1.04142288389094
TCGA-AC-A3YJ-01A,0,0.251442742713808,0.120145488068511,0.176555018935674,0.451856750282008,0,0,0,0.302437369541883,1.04209150001033
TCGA-EW-A1IX-01A,0.0329711835619701,0.156818614214052,0.275675477117586,0.35393402529139,0.168454334792502,0.0121463650225005,0,0,0.214749759817557,1.06162281759626
TCGA-A8-A09N-01A,0.014083386121806,0.145518189329756,0.392844901944924,0.234804841353553,0.212748681249961,0,0,0,0.20870077715732,1.06582710974
TCGA-AO-A0J6-01A,0,0,0.295271614704933,0.0526722801308357,0.456494431145242,0,0.19556167401899,0,0.408040957804881,0.960005370915666
TCGA-AN-A0FJ-01A,0.0944388242789849,0,0.405101644897765,0.348141146750142,0.152318384073107,0,0,0,0.197185296321172,1.08776317320745
TCGA-BH-A1ES-01A,0.0227727490854825,0.194863303477513,0.0948164694860934,0.687547477950911,0,0,0,0,0.298048276250458,1.07149595050829
TCGA-BH-A0E1-01A,0.00205984029417372,0.305964049958593,0.375135414560142,0.253603501046277,0.0632371941408131,0,0,0,0.164034025240102,1.099640515155
TCGA-4H-AAAK-01A,0,0.143775473408415,0.199456470060255,0.45225148066535,0.1575671634278,0.0469494124381806,0,0,0.251400597382422,1.05195513168774
TCGA-EW-A6S9-01A,0.0157650076584627,0.142086771207344,0.268433036833483,0.355369127932084,0.207225238062161,0.0111208183064653,0,0,0.150253191242136,1.10427851378429
TCGA-D8-A1JM-01A,0.0437580508053927,0.00681802686619911,0.33352006790241,0.097535521298236,0.148555010620077,0,0.369813322507684,0,0.170625990530502,1.04250939773602
TCGA-A7-A4SF-01A,0.0288643358418196,0.0310599298100503,0.212051894537025,0.171782895796427,0.532908118147514,0,0.023332825867165,0,0.20833756798717,1.13185279010131
TCGA-A8-A08R-01A,0.0848004363127856,0,0.269413744696173,0.332297317895861,0.313488501095181,0,0,0,0.452876872453237,0.920228913808929
TCGA-D8-A146-01A,0.0625642433012591,0.0875734539776456,0.30831623015651,0.370584299004275,0.133568680344019,0.0373930932162912,0,0,0.321390545137887,0.996491092763482
TCGA-D8-A1X5-01A,0.0509550258152638,0,0.197611792514964,0.335581143548494,0.342610187065171,0.073241851056107,0,0,0.233146560539879,1.06846935712613
TCGA-A2-A1FV-01A,0.0273510767608513,0.215067048042818,0.452792736716953,0.266354671970612,0.0198677456501359,0.01856672085863,0,0,0.268193605915687,1.03514318057828
TCGA-A2-A0CK-01A,0.0317753578830108,0,0.365337331633976,0.413909662255135,0.188977648227878,0,0,0,0.482967600992579,0.90436101129403
TCGA-E2-A1IL-01A,0.00472259333948631,0.244497182678601,0.386818636665108,0.261286043392857,0.102675543923947,0,0,0,0.206799168205438,1.0685479124037
TCGA-B6-A0X7-01A,0,0.140719886257766,0.423560416302381,0.323771127703546,0.0783841523606581,0.0335644173756498,0,0,0.246256632170227,1.05284122017302
TCGA-B6-A2IU-01A,0.0389253113719021,0.18691307436922,0.483738950640578,0.185111568163065,0.105311095455234,0,0,0,0.233781437375229,1.04600072801568
TCGA-B6-A0WS-01A,0,0.165661718226713,0.32735465065923,0.254918073921559,0.188745571542821,0,0.0633199856496778,0,0.282328068106294,1.01144558427569
TCGA-E2-A1IO-01A,0.0050046013143385,0.101729352224023,0.344925712824063,0.456887853023144,0.0900591577350618,0.00139332287936982,0,0,0.215375871808808,1.0917812005728
TCGA-AC-A5EH-01A,0,0.238278724316173,0.184570185430518,0.273510741835001,0.286850068352956,0.0167902800653521,0,0,0.213644179223261,1.06772863467837
TCGA-AC-A3BB-01A,0.0630306099519302,0,0.301400091646144,0.302037556329498,0.333531742072428,0,0,0,0.418307411220974,0.948395271023167
TCGA-AR-A0TQ-01A,0,0.215609655134787,0.255133294759604,0.131985182979484,0.3229945888358,0,0.074277278290325,0,0.167682808185222,1.08643701150957
TCGA-D8-A1JK-01A,0,0,0.323731164498795,0.235131226123063,0.362575329144257,0,0.0785622802338852,0,0.299136568902726,1.02912996558186
TCGA-D8-A1X7-01A,0.0345865329785487,0.173113995676388,0.275550883287711,0.388853543111728,0.127895044945625,0,0,0,0.259574010623189,1.03898077341456
TCGA-AO-A1KQ-01A,0,0.251482327277058,0.167425997419298,0.222176332052059,0.330014772600074,0.00803902869591501,0.0208615419555959,0,0.251104261587823,1.0473857922986
TCGA-PL-A8LX-01A,0,0.140512922407518,0.277698961242252,0.244672517236076,0.337115599114154,0,0,0,0.291389544278649,1.0266247407927
TCGA-AR-A2LH-01A,0.0857945926416911,0,0.468972489233157,0.208852383046711,0.194284172567396,0,0.0420963625110453,0,0.464575845088571,0.901806277243092
TCGA-BH-A0B8-01A,0,0.31589811057241,0.240019656542026,0.29622837110891,0.147853861776653,0,0,0,0.160428843730492,1.09931638364163
TCGA-A2-A3KD-01A,0.0113637683030779,0.275549796216806,0.313356237905949,0.253835034320958,0.145895163253209,0,0,0,0.198763234800868,1.0696499435466
TCGA-A2-A0D4-01A,0.00333139151445624,0.0941990186835844,0.538205320476712,0.252400583328238,0.0936545245429977,0.018209161454012,0,0,0.232630520766852,1.06527332339495
TCGA-D8-A27R-01A,0,0.153181383438565,0.254706038560606,0.275189043820504,0.316923534180325,0,0,0,0.250029209814265,1.05066304019672
TCGA-E2-A1IE-01A,0.0273144490221526,0.222149516211994,0.488573097064463,0.228526035090264,0.0334369026111267,0,0,0,0.169457770427769,1.09403455655892
TCGA-EW-A1J3-01A,0.0292214384256677,0.0318615665101428,0.423919254253068,0.253822369615508,0.152247888579496,0.0713855075561828,0.0375419750599349,0,0.378145790838887,0.956780942152736
TCGA-BH-A18Q-01A,0.0506677183681042,0.0246016108747376,0.300520739977755,0.49226163627669,0.131948294502714,0,0,0,0.386528256438903,0.977963693486737
TCGA-B6-A1KI-01A,0.0057320676091006,0.202282572123273,0.487456304856322,0.297269697683141,0.0072593577281636,0,0,0,0.313395083635718,1.01740859038731
TCGA-A7-A26G-01A,0.117425151968899,0,0.360051899982725,0.375090725439491,0.147432222608884,0,0,0,0.310747779020066,1.01307839669489
TCGA-AO-A03M-01B,0.0372580429772098,0.0942627729098509,0.308850383661608,0.11920131013573,0.392013752871148,0,0.0484137374444538,0,0.306934026356827,1.01708621161793
TCGA-A2-A0CS-01A,0,0.0958985772080171,0.369233739940636,0.227016780937281,0.11146841003175,0.196382491882316,0,0,0.232108322342029,1.04845563094643
TCGA-C8-A12W-01A,0,0.159654426963225,0.126289453457501,0.352185004767579,0.358932966945681,0.00293814786601341,0,0,0.17813557513633,1.1057730532688
TCGA-E2-A1IU-01A,0.101259263978544,0.0975436934682745,0.395105176948379,0.282054962073035,0.124036903531767,0,0,0,0.206658162301226,1.05911527783301
TCGA-B6-A0I9-01A,0,0.244884025414376,0.237279688755014,0.219184778568984,0.298651507261626,0,0,0.01,0.118854846591616,1.12421563650786
TCGA-AO-A128-01A,0,0,0.092327788114763,0.0337262380979292,0.752068656220266,0,0.121877317567041,0,0.634820912929673,0.843226434704505
TCGA-A7-A3J0-01A,0.0312669801539445,0.0419724570836346,0.476034633836511,0.171553952646603,0.279171976279308,0,0,0,0.254975953058959,1.05128906920111
TCGA-E9-A1NE-01A,0.17478548981394,0,0.321247023012223,0.164647737363295,0.204039713860549,0,0.135280035949993,0,0.347935009864791,0.959628439206435
TCGA-AC-A2FB-01A,0.110047825763875,0,0.422435729161433,0.11313900035712,0.161529107939938,0.0513810960102147,0.14146724076742,0,0.488576157256069,0.874564889034186
TCGA-AR-A5QP-01A,0.00887726918419659,0.135383978519304,0.268024675069611,0.479435581914329,0.108278495312559,0,0,0,0.354462223437344,0.994141920394648
TCGA-A2-A0T4-01A,0,0.0473497333777677,0.413544377224211,0.289351670740576,0.182266869245295,0.0674873494121497,0,0,0.375514237136407,0.967250018032996
TCGA-BH-A0BL-01A,0.0475047223438677,0,0.260327106231629,0.444023615420431,0.248144556004072,0,0,0,0.438897169970455,0.937347980327897
TCGA-BH-A0HY-01A,0,0.137909466347897,0.388551896720144,0.387583803223217,0.0859548337087421,0,0,0,0.202783465874966,1.08960416599728
TCGA-E9-A2JT-01A,0.459780246995997,0,0.298967662017651,0.0597078454426582,0.114633943957888,0,0.0669103015858051,0,0.759590713789416,0.700076064407559
TCGA-A7-A3IY-01A,0.00590040357980816,0,0.2795641987543,0.285958754095417,0.395876331166904,0.00464017229521973,0.0280601401083508,0,0.494987099639992,0.89721041530551
TCGA-A8-A085-01A,0.00783606915713972,0.172620588274344,0.353838260726107,0.421288095471438,0.0444169863709709,0,0,0,0.177628194744098,1.10871494117426
TCGA-AO-A12B-01A,0.0314922415454164,0.00315493107659587,0.614470141266903,0.291205975284133,0.0596767108269519,0,0,0,0.3085066502517,1.03896299484784
TCGA-A8-A06Y-01A,0.0499514522764056,0.124436210715038,0.553668441266852,0.180769892973147,0.0911740027685572,0,0,0,0.306916407467775,1.00676310062303
TCGA-A8-A09I-01A,0.0150259027855418,0.210118208810921,0.226241774483362,0.164107592112794,0.384506521807382,0,0,0,0.29402560558444,1.02852653750764
TCGA-A8-A0A2-01A,0.041656758756177,0.201542450461604,0.28146791063438,0.294495561282213,0.180837318865626,0,0,0,0.244493743015061,1.03812079243663
TCGA-AC-A2FE-01A,0,0.0282613757978557,0.251670352879272,0.272130184559504,0.382972511509936,0.0205051224165975,0.0444604528368342,0,0.343588531284726,1.00067721240997
TCGA-A7-A13D-01B,0.16535312807563,0,0.198356164802905,0.636290707121465,0,0,0,0,0.306834470219056,1.05129527378165
TCGA-A8-A08J-01A,0,0.27557403419919,0.167717062563829,0.266989483899941,0.28971941933704,0,0,0,0.218163942041272,1.06815112128997
TCGA-5T-A9QA-01A,0,0.0465130202560013,0.376262404449055,0.092015420371714,0.48520915492323,0,0,0,0.169108286989137,1.14910972924888
TCGA-A1-A0SQ-01A,0,0.372778005741111,0.231665920518928,0.197581058534384,0.197975015205577,0,0,0,0.148708378256012,1.11080611376531
TCGA-AC-A3QP-01A,0,0.0880390045334382,0.171209314017579,0.369857458119558,0.361641839020841,0.00925238430858349,0,0,0.45070864297819,0.926028293601304
TCGA-D8-A1JB-01A,0.172424433811414,0,0.396790959263819,0.211298949131673,0.203603408748253,0.00635345951778254,0.00952878952705817,0,0.554512472110097,0.834027993195595
TCGA-BH-A18S-01A,0.0488826896720228,0.068060845050266,0.440245962648289,0.180330270639265,0.262480231990158,0,0,0,0.237917076029151,1.05309464630809
TCGA-A2-A0CW-01A,0,0.337401653008399,0.222125861451718,0.105795811328803,0.334676674211079,0,0,0,0.217870665604827,1.08044659117775
TCGA-A8-A09K-01A,0.119995698199882,0.0892849529880705,0.163094783881188,0.0871152680754271,0.509555425080022,0.0309538717754099,0,0.01,0.123849962364278,1.16918368463643
TCGA-E9-A22G-01A,0.0968085053563167,0,0.463695401560722,0.199264775234978,0.190702104602948,0,0.0495292132450365,0,0.323157265533084,0.993294704796096
TCGA-E2-A573-01A,0,0,0.236795505580682,0.25580886482034,0.410373719543482,0,0.097021910055496,0,0.272049486946917,1.0530890317898
TCGA-AR-A0TP-01A,0.0545046052428123,0.00196094746878485,0.154275417373953,0.751610613659786,0.0376484162546642,0,0,0,0.340417512990308,1.06583818953404
TCGA-AO-A1KT-01A,0.0290500876802955,0.0423471815551607,0.235355741544752,0.480956617399424,0.212290371820368,0,0,0,0.362724261243247,0.991777566051859
TCGA-BH-A203-01A,0.0383856244552207,0.161094385876522,0.196437374969639,0.283949977041549,0.320132637657069,0,0,0,0.265631680014267,1.03616591792779
TCGA-B6-A0RM-01A,0,0.122994541213249,0.289440818078663,0.349626077175541,0.198237517566694,0.0397010459658527,0,0,0.177880146141531,1.0888012592518
TCGA-A1-A0SP-01A,0.0592196694244021,0,0.158437266788446,0.285392372670907,0.436744172887963,0,0.0602065182282818,0,0.401861520641167,0.967264035143707
TCGA-A1-A0SB-01A,0,0.124929945950056,0.168811906281189,0.703812524408851,0.00244562335990358,0,0,0,0.264576821862187,1.11139780036
TCGA-AC-A6IV-01A,0,0,0.35845463860274,0.298847408603372,0.292811986568246,0.049885966225642,0,0,0.443059682268435,0.928978231120111
