,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-AF-6672-01A,0.004,0.003,0.005,0.007,0.002,0.013,0.010,0.023,0.030,0.006,0.009,0.000,0.000,0.002,0.000,0.885,0.885
TCGA-EI-6514-01A,0.001,0.000,0.001,0.003,0.000,0.000,0.001,0.019,0.063,0.016,0.025,0.000,0.000,0.001,0.000,0.869,0.869
TCGA-AH-6644-01A,0.000,0.000,0.017,0.005,0.001,0.000,0.004,0.052,0.135,0.010,0.035,0.001,0.000,0.008,0.000,0.731,0.731
TCGA-AF-6655-01A,0.003,0.000,0.012,0.008,0.000,0.003,0.005,0.046,0.123,0.011,0.024,0.000,0.000,0.008,0.000,0.755,0.755
TCGA-AF-A56K-01A,0.008,0.000,0.016,0.009,0.000,0.002,0.007,0.073,0.100,0.021,0.031,0.000,0.000,0.005,0.000,0.728,0.728
TCGA-G5-6641-01A,0.005,0.000,0.000,0.000,0.002,0.000,0.000,0.006,0.000,0.005,0.001,0.000,0.000,0.000,0.000,0.980,0.980
TCGA-DY-A1DG-01A,0.001,0.000,0.000,0.003,0.001,0.000,0.000,0.007,0.000,0.001,0.007,0.000,0.000,0.000,0.000,0.979,0.979
TCGA-AG-4001-01A,0.007,0.000,0.020,0.010,0.003,0.000,0.009,0.046,0.143,0.021,0.088,0.001,0.000,0.007,0.000,0.644,0.644
TCGA-AG-A026-01A,0.002,0.000,0.001,0.004,0.000,0.000,0.000,0.021,0.034,0.032,0.008,0.000,0.000,0.002,0.000,0.895,0.895
TCGA-EI-7004-01A,0.001,0.001,0.019,0.004,0.009,0.001,0.009,0.137,0.320,0.043,0.104,0.003,0.001,0.011,0.000,0.336,0.336
TCGA-AG-3878-01A,0.020,0.000,0.032,0.018,0.001,0.002,0.027,0.029,0.129,0.012,0.055,0.000,0.001,0.007,0.000,0.668,0.668
TCGA-AG-3611-01A,0.018,0.000,0.006,0.003,0.001,0.005,0.007,0.010,0.020,0.001,0.028,0.000,0.000,0.003,0.000,0.898,0.898
TCGA-AF-3400-01A,0.010,0.000,0.016,0.009,0.003,0.001,0.002,0.064,0.178,0.015,0.150,0.001,0.000,0.030,0.065,0.457,0.457
TCGA-G5-6572-01A,0.000,0.000,0.001,0.002,0.000,0.003,0.003,0.033,0.167,0.007,0.021,0.000,0.000,0.001,0.000,0.763,0.763
TCGA-AG-3574-01A,0.012,0.000,0.006,0.006,0.001,0.000,0.012,0.015,0.024,0.018,0.022,0.000,0.000,0.003,0.000,0.880,0.880
TCGA-AG-3605-01A,0.011,0.000,0.008,0.005,0.000,0.006,0.011,0.013,0.007,0.008,0.015,0.000,0.000,0.003,0.003,0.910,0.910
TCGA-AG-3731-01A,0.015,0.008,0.025,0.020,0.020,0.001,0.013,0.088,0.138,0.033,0.070,0.002,0.001,0.010,0.009,0.547,0.547
TCGA-AG-A01J-01A,0.008,0.000,0.003,0.006,0.000,0.000,0.005,0.010,0.013,0.005,0.010,0.000,0.000,0.002,0.000,0.936,0.936
TCGA-AG-A01N-01A,0.004,0.000,0.003,0.006,0.000,0.000,0.007,0.017,0.026,0.010,0.010,0.000,0.000,0.004,0.000,0.914,0.914
TCGA-DT-5265-01A,0.000,0.000,0.012,0.002,0.005,0.000,0.001,0.023,0.147,0.027,0.094,0.001,0.000,0.004,0.000,0.684,0.684
TCGA-AG-A00Y-01A,0.009,0.000,0.013,0.009,0.000,0.002,0.013,0.020,0.016,0.006,0.010,0.000,0.000,0.003,0.000,0.898,0.898
TCGA-AH-6547-01A,0.064,0.023,0.034,0.004,0.022,0.000,0.023,0.056,0.102,0.015,0.104,0.008,0.001,0.012,0.000,0.530,0.530
TCGA-AH-6549-01A,0.003,0.000,0.010,0.005,0.002,0.000,0.005,0.040,0.049,0.020,0.021,0.000,0.000,0.003,0.000,0.841,0.841
TCGA-AF-A56L-01A,0.001,0.000,0.009,0.008,0.001,0.000,0.006,0.024,0.056,0.006,0.020,0.000,0.000,0.002,0.000,0.868,0.868
TCGA-AG-A036-01A,0.000,0.000,0.007,0.013,0.000,0.000,0.004,0.027,0.056,0.011,0.018,0.000,0.000,0.003,0.000,0.859,0.859
TCGA-DC-4749-01A,0.008,0.000,0.006,0.006,0.000,0.000,0.003,0.008,0.024,0.006,0.015,0.000,0.000,0.000,0.000,0.922,0.922
TCGA-AF-2687-01A,0.010,0.000,0.012,0.017,0.025,0.000,0.002,0.058,0.220,0.041,0.112,0.002,0.000,0.009,0.004,0.489,0.489
TCGA-AG-3883-01A,0.018,0.000,0.017,0.007,0.001,0.001,0.025,0.029,0.141,0.029,0.054,0.000,0.000,0.004,0.000,0.672,0.672
TCGA-CL-4957-01A,0.004,0.000,0.007,0.007,0.000,0.000,0.004,0.032,0.029,0.011,0.013,0.000,0.000,0.001,0.000,0.891,0.891
TCGA-AG-A01Y-01A,0.019,0.000,0.019,0.016,0.020,0.000,0.014,0.022,0.058,0.014,0.056,0.000,0.000,0.004,0.000,0.754,0.754
TCGA-AG-3890-01A,0.044,0.000,0.022,0.014,0.006,0.004,0.034,0.034,0.047,0.019,0.023,0.000,0.001,0.007,0.000,0.744,0.744
TCGA-AG-A011-01A,0.018,0.000,0.012,0.007,0.000,0.000,0.001,0.016,0.035,0.009,0.019,0.000,0.000,0.003,0.000,0.880,0.880
TCGA-AG-3592-01A,0.007,0.000,0.019,0.008,0.000,0.000,0.007,0.032,0.038,0.005,0.022,0.000,0.000,0.003,0.000,0.858,0.858
TCGA-AG-3892-01A,0.041,0.000,0.021,0.022,0.002,0.000,0.023,0.013,0.016,0.008,0.040,0.000,0.000,0.006,0.001,0.806,0.806
TCGA-AF-A56N-01A,0.007,0.000,0.015,0.007,0.000,0.001,0.011,0.032,0.080,0.007,0.016,0.000,0.000,0.004,0.000,0.822,0.822
TCGA-EI-6513-01A,0.001,0.000,0.010,0.018,0.004,0.000,0.003,0.024,0.038,0.014,0.032,0.000,0.000,0.004,0.000,0.851,0.851
TCGA-EI-6882-01A,0.020,0.000,0.009,0.027,0.008,0.000,0.002,0.038,0.020,0.011,0.036,0.002,0.000,0.012,0.005,0.809,0.809
TCGA-F5-6812-01A,0.001,0.004,0.016,0.005,0.001,0.000,0.003,0.046,0.177,0.034,0.051,0.000,0.000,0.002,0.000,0.661,0.661
TCGA-AG-3726-01A,0.013,0.000,0.009,0.010,0.001,0.002,0.020,0.027,0.030,0.022,0.016,0.000,0.000,0.005,0.000,0.843,0.843
TCGA-EI-6917-01A,0.001,0.000,0.030,0.026,0.004,0.001,0.010,0.033,0.124,0.005,0.171,0.000,0.000,0.005,0.000,0.589,0.589
TCGA-AG-A02X-01A,0.005,0.000,0.003,0.004,0.000,0.004,0.000,0.007,0.005,0.004,0.007,0.000,0.000,0.000,0.000,0.961,0.961
TCGA-AG-A015-01A,0.000,0.000,0.004,0.004,0.000,0.000,0.004,0.007,0.010,0.003,0.005,0.000,0.000,0.000,0.000,0.962,0.962
TCGA-AF-2693-01A,0.011,0.000,0.013,0.005,0.003,0.001,0.011,0.037,0.035,0.014,0.033,0.000,0.000,0.005,0.000,0.832,0.832
TCGA-AG-4022-01A,0.011,0.000,0.024,0.009,0.002,0.000,0.018,0.038,0.118,0.013,0.057,0.003,0.000,0.006,0.000,0.698,0.698
TCGA-AG-A008-01A,0.002,0.000,0.013,0.007,0.000,0.002,0.005,0.015,0.000,0.004,0.008,0.000,0.000,0.001,0.000,0.943,0.943
TCGA-AG-3582-01A,0.009,0.000,0.016,0.008,0.000,0.001,0.005,0.021,0.046,0.009,0.038,0.000,0.000,0.006,0.000,0.840,0.840
TCGA-G5-6233-01A,0.006,0.000,0.009,0.006,0.000,0.001,0.000,0.055,0.024,0.011,0.046,0.001,0.000,0.002,0.000,0.839,0.839
TCGA-AG-3742-01A,0.000,0.000,0.004,0.007,0.000,0.000,0.000,0.030,0.056,0.007,0.017,0.000,0.000,0.005,0.000,0.872,0.872
TCGA-EI-6509-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.017,0.058,0.001,0.029,0.000,0.000,0.000,0.000,0.892,0.892
TCGA-AG-3602-01A,0.027,0.000,0.010,0.006,0.000,0.000,0.021,0.010,0.038,0.006,0.022,0.000,0.000,0.002,0.000,0.856,0.856
TCGA-EI-6506-01A,0.023,0.000,0.014,0.012,0.001,0.000,0.026,0.046,0.020,0.010,0.036,0.002,0.000,0.011,0.000,0.797,0.797
TCGA-CI-6622-01A,0.007,0.000,0.002,0.005,0.000,0.000,0.004,0.021,0.022,0.006,0.012,0.000,0.000,0.002,0.000,0.919,0.919
TCGA-AG-3901-01A,0.016,0.000,0.032,0.004,0.009,0.001,0.029,0.041,0.205,0.029,0.098,0.004,0.001,0.009,0.001,0.522,0.522
TCGA-AG-3894-01A,0.013,0.000,0.005,0.008,0.000,0.001,0.013,0.020,0.031,0.011,0.018,0.000,0.000,0.003,0.000,0.877,0.877
TCGA-AG-4015-01A,0.010,0.000,0.007,0.009,0.001,0.000,0.007,0.012,0.028,0.007,0.025,0.000,0.000,0.003,0.000,0.891,0.891
TCGA-AG-3727-01A,0.019,0.000,0.007,0.008,0.002,0.002,0.015,0.021,0.042,0.017,0.024,0.000,0.000,0.005,0.000,0.836,0.836
TCGA-CI-6623-01B,0.003,0.000,0.007,0.007,0.000,0.000,0.005,0.027,0.023,0.005,0.011,0.000,0.000,0.006,0.001,0.904,0.904
TCGA-AG-A02G-01A,0.006,0.000,0.003,0.007,0.000,0.000,0.005,0.012,0.011,0.006,0.013,0.000,0.000,0.001,0.000,0.935,0.935
TCGA-AG-3578-01A,0.009,0.000,0.009,0.011,0.000,0.000,0.003,0.025,0.032,0.006,0.037,0.001,0.000,0.014,0.000,0.853,0.853
TCGA-DC-6681-01A,0.008,0.000,0.015,0.006,0.003,0.002,0.016,0.043,0.101,0.030,0.029,0.000,0.000,0.004,0.000,0.744,0.744
TCGA-AG-3732-01A,0.016,0.044,0.015,0.011,0.038,0.009,0.016,0.049,0.036,0.011,0.025,0.004,0.001,0.006,0.000,0.719,0.719
TCGA-EI-6885-01A,0.006,0.000,0.019,0.015,0.011,0.001,0.016,0.046,0.104,0.019,0.051,0.002,0.000,0.010,0.006,0.693,0.693
TCGA-DC-5337-01A,0.008,0.000,0.016,0.011,0.000,0.000,0.013,0.016,0.017,0.009,0.015,0.000,0.000,0.000,0.000,0.893,0.893
TCGA-F5-6863-01A,0.000,0.000,0.007,0.004,0.000,0.000,0.007,0.032,0.047,0.033,0.006,0.000,0.000,0.003,0.000,0.859,0.859
TCGA-EI-6510-01A,0.023,0.000,0.009,0.008,0.000,0.000,0.008,0.011,0.000,0.001,0.009,0.000,0.000,0.001,0.000,0.929,0.929
TCGA-AG-3587-01A,0.010,0.000,0.017,0.011,0.001,0.001,0.012,0.027,0.043,0.019,0.021,0.000,0.000,0.004,0.000,0.835,0.835
TCGA-F5-6464-01A,0.001,0.000,0.024,0.006,0.018,0.001,0.014,0.067,0.252,0.033,0.128,0.001,0.000,0.007,0.000,0.447,0.447
TCGA-DC-6156-01A,0.002,0.000,0.004,0.019,0.046,0.000,0.000,0.059,0.218,0.014,0.150,0.001,0.000,0.014,0.000,0.473,0.473
TCGA-AG-A016-01A,0.004,0.000,0.002,0.004,0.000,0.002,0.000,0.019,0.009,0.007,0.008,0.000,0.000,0.000,0.000,0.945,0.945
TCGA-F5-6810-01A,0.005,0.000,0.008,0.010,0.001,0.001,0.006,0.052,0.119,0.042,0.018,0.000,0.000,0.005,0.000,0.732,0.732
TCGA-F5-6811-01A,0.006,0.000,0.018,0.008,0.001,0.000,0.000,0.021,0.177,0.002,0.070,0.000,0.000,0.004,0.000,0.692,0.692
TCGA-AG-3584-01A,0.017,0.000,0.016,0.013,0.000,0.001,0.016,0.029,0.046,0.019,0.041,0.000,0.000,0.004,0.000,0.797,0.797
TCGA-AG-3898-01A,0.003,0.000,0.006,0.010,0.001,0.002,0.014,0.027,0.052,0.012,0.027,0.000,0.000,0.009,0.000,0.838,0.838
TCGA-EI-6884-01A,0.025,0.000,0.017,0.011,0.013,0.001,0.024,0.046,0.074,0.012,0.050,0.002,0.001,0.012,0.000,0.712,0.712
TCGA-AG-A002-01A,0.000,0.000,0.006,0.002,0.000,0.000,0.000,0.038,0.000,0.009,0.009,0.000,0.000,0.003,0.000,0.932,0.932
TCGA-AG-3725-01A,0.004,0.000,0.005,0.006,0.002,0.000,0.003,0.010,0.008,0.005,0.007,0.000,0.000,0.002,0.000,0.947,0.947
TCGA-CI-6619-01B,0.009,0.000,0.014,0.008,0.003,0.001,0.020,0.069,0.031,0.017,0.020,0.001,0.000,0.008,0.001,0.799,0.799
TCGA-AG-A00C-01A,0.010,0.000,0.004,0.006,0.000,0.002,0.008,0.006,0.007,0.002,0.000,0.000,0.000,0.001,0.000,0.954,0.954
TCGA-DY-A0XA-01A,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.014,0.045,0.002,0.012,0.000,0.000,0.001,0.000,0.913,0.913
TCGA-F5-6814-01A,0.006,0.000,0.010,0.024,0.005,0.000,0.001,0.023,0.031,0.020,0.050,0.000,0.000,0.001,0.000,0.828,0.828
TCGA-AG-3893-01A,0.007,0.000,0.006,0.007,0.006,0.000,0.008,0.025,0.088,0.012,0.054,0.000,0.000,0.006,0.000,0.781,0.781
TCGA-AG-3583-01A,0.030,0.000,0.012,0.004,0.001,0.001,0.014,0.011,0.006,0.012,0.013,0.000,0.000,0.003,0.000,0.894,0.894
TCGA-AG-A01W-01A,0.002,0.000,0.016,0.014,0.005,0.000,0.006,0.023,0.020,0.008,0.021,0.000,0.000,0.001,0.000,0.882,0.882
TCGA-AG-A025-01A,0.004,0.000,0.008,0.006,0.000,0.000,0.010,0.034,0.036,0.013,0.012,0.000,0.000,0.002,0.000,0.875,0.875
TCGA-DC-6155-01A,0.012,0.000,0.008,0.005,0.000,0.001,0.007,0.010,0.013,0.007,0.009,0.000,0.000,0.000,0.000,0.928,0.928
TCGA-F5-6813-01A,0.008,0.000,0.007,0.008,0.006,0.000,0.002,0.029,0.068,0.017,0.044,0.000,0.000,0.000,0.000,0.809,0.809
TCGA-AG-A020-01A,0.003,0.000,0.003,0.006,0.004,0.000,0.000,0.012,0.005,0.005,0.008,0.000,0.000,0.002,0.000,0.952,0.952
TCGA-EI-6511-01A,0.054,0.000,0.024,0.033,0.019,0.001,0.008,0.025,0.058,0.014,0.094,0.001,0.000,0.008,0.000,0.661,0.661
TCGA-AG-3608-01A,0.019,0.000,0.019,0.015,0.003,0.001,0.018,0.015,0.035,0.008,0.040,0.000,0.000,0.005,0.000,0.822,0.822
TCGA-AG-A01L-01A,0.004,0.000,0.006,0.006,0.001,0.000,0.007,0.021,0.015,0.006,0.011,0.000,0.000,0.002,0.000,0.920,0.920
TCGA-AG-3586-01A,0.009,0.000,0.006,0.012,0.000,0.000,0.011,0.021,0.023,0.009,0.028,0.000,0.000,0.003,0.000,0.875,0.875
TCGA-AF-3911-01A,0.003,0.000,0.008,0.006,0.004,0.000,0.008,0.028,0.059,0.019,0.036,0.000,0.000,0.004,0.000,0.823,0.823
TCGA-DY-A1DF-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.016,0.020,0.017,0.002,0.000,0.000,0.000,0.000,0.943,0.943
TCGA-AF-2690-01A,0.044,0.001,0.032,0.013,0.016,0.001,0.036,0.081,0.248,0.044,0.131,0.003,0.001,0.008,0.001,0.343,0.343
TCGA-EI-7002-01A,0.003,0.000,0.008,0.007,0.000,0.003,0.015,0.031,0.074,0.015,0.033,0.000,0.000,0.006,0.000,0.804,0.804
TCGA-AG-3593-01A,0.025,0.000,0.019,0.014,0.000,0.001,0.025,0.027,0.021,0.011,0.041,0.000,0.000,0.006,0.000,0.808,0.808
TCGA-AG-3600-01A,0.009,0.000,0.010,0.009,0.002,0.000,0.005,0.014,0.026,0.006,0.062,0.000,0.000,0.001,0.000,0.855,0.855
TCGA-DC-5869-01A,0.002,0.000,0.014,0.006,0.002,0.000,0.016,0.031,0.064,0.007,0.018,0.000,0.000,0.001,0.000,0.837,0.837
TCGA-EF-5830-01A,0.003,0.000,0.002,0.013,0.000,0.000,0.000,0.009,0.020,0.005,0.025,0.000,0.000,0.000,0.000,0.923,0.923
TCGA-AG-3591-01A,0.008,0.000,0.002,0.005,0.002,0.002,0.012,0.014,0.011,0.007,0.012,0.000,0.000,0.000,0.000,0.924,0.924
TCGA-CI-6620-01A,0.002,0.000,0.010,0.005,0.001,0.000,0.014,0.057,0.042,0.019,0.015,0.000,0.000,0.004,0.000,0.830,0.830
TCGA-DC-6158-01A,0.008,0.000,0.037,0.016,0.000,0.000,0.002,0.048,0.199,0.008,0.088,0.001,0.000,0.014,0.000,0.577,0.577
TCGA-F5-6465-01A,0.022,0.000,0.036,0.013,0.005,0.001,0.024,0.060,0.178,0.017,0.075,0.001,0.000,0.013,0.000,0.554,0.554
TCGA-DC-6157-01A,0.001,0.000,0.016,0.007,0.001,0.000,0.010,0.041,0.049,0.006,0.022,0.000,0.000,0.003,0.000,0.843,0.843
TCGA-AF-2691-01A,0.012,0.000,0.008,0.017,0.007,0.001,0.013,0.025,0.060,0.018,0.056,0.000,0.000,0.004,0.000,0.779,0.779
TCGA-AH-6897-01A,0.005,0.000,0.002,0.007,0.000,0.000,0.001,0.013,0.004,0.006,0.007,0.000,0.000,0.001,0.000,0.955,0.955
TCGA-CI-6621-01A,0.007,0.000,0.019,0.015,0.004,0.000,0.016,0.049,0.064,0.014,0.048,0.001,0.000,0.011,0.000,0.752,0.752
TCGA-AG-3909-01A,0.015,0.000,0.007,0.008,0.001,0.001,0.015,0.019,0.039,0.009,0.035,0.000,0.000,0.003,0.000,0.848,0.848
TCGA-AG-3612-01A,0.017,0.000,0.019,0.006,0.003,0.001,0.023,0.026,0.066,0.012,0.034,0.000,0.000,0.004,0.000,0.787,0.787
TCGA-AG-4005-01A,0.012,0.000,0.010,0.005,0.001,0.001,0.005,0.028,0.059,0.011,0.030,0.000,0.000,0.005,0.000,0.835,0.835
TCGA-EI-6883-01A,0.009,0.000,0.007,0.030,0.000,0.002,0.005,0.015,0.035,0.008,0.026,0.000,0.000,0.003,0.000,0.860,0.860
TCGA-EI-6508-01A,0.004,0.000,0.010,0.011,0.000,0.000,0.015,0.029,0.039,0.016,0.025,0.000,0.000,0.004,0.000,0.846,0.846
TCGA-EI-6881-01A,0.004,0.000,0.012,0.006,0.000,0.000,0.003,0.026,0.004,0.005,0.009,0.000,0.000,0.004,0.000,0.927,0.927
TCGA-AG-3598-01A,0.008,0.000,0.009,0.014,0.000,0.000,0.018,0.014,0.016,0.007,0.023,0.000,0.000,0.003,0.000,0.887,0.887
TCGA-F5-6864-01A,0.007,0.000,0.012,0.012,0.008,0.001,0.007,0.053,0.173,0.033,0.072,0.001,0.001,0.006,0.000,0.615,0.615
TCGA-AG-4008-01A,0.009,0.000,0.011,0.007,0.007,0.000,0.008,0.043,0.115,0.019,0.045,0.001,0.000,0.006,0.000,0.728,0.728
TCGA-F5-6571-01A,0.006,0.000,0.019,0.005,0.002,0.001,0.032,0.034,0.136,0.008,0.072,0.000,0.000,0.006,0.000,0.679,0.679
TCGA-AG-3601-01A,0.005,0.000,0.007,0.006,0.001,0.000,0.002,0.023,0.028,0.007,0.029,0.000,0.000,0.001,0.000,0.890,0.890
TCGA-AG-3609-01A,0.008,0.000,0.022,0.007,0.002,0.000,0.013,0.035,0.095,0.010,0.053,0.000,0.000,0.004,0.000,0.749,0.749
TCGA-AG-3887-01A,0.010,0.000,0.028,0.012,0.009,0.001,0.013,0.026,0.031,0.016,0.017,0.000,0.000,0.002,0.000,0.834,0.834
TCGA-AG-4021-01A,0.000,0.000,0.010,0.006,0.006,0.000,0.000,0.033,0.098,0.015,0.065,0.000,0.000,0.008,0.000,0.757,0.757
TCGA-AG-A023-01A,0.010,0.001,0.016,0.005,0.003,0.002,0.012,0.043,0.077,0.013,0.014,0.000,0.000,0.003,0.000,0.801,0.801
TCGA-EF-5831-01A,0.003,0.000,0.006,0.005,0.000,0.000,0.000,0.020,0.062,0.010,0.053,0.000,0.000,0.001,0.000,0.839,0.839
TCGA-CL-5918-01A,0.000,0.000,0.001,0.006,0.000,0.000,0.000,0.009,0.003,0.004,0.000,0.000,0.000,0.000,0.000,0.976,0.976
TCGA-AG-3885-01A,0.029,0.000,0.027,0.008,0.003,0.001,0.016,0.022,0.022,0.011,0.024,0.000,0.000,0.005,0.000,0.831,0.831
TCGA-AF-5654-01A,0.001,0.000,0.001,0.003,0.000,0.000,0.000,0.008,0.005,0.007,0.002,0.000,0.000,0.000,0.000,0.973,0.973
TCGA-BM-6198-01A,0.010,0.000,0.008,0.010,0.001,0.000,0.001,0.025,0.062,0.004,0.058,0.000,0.000,0.006,0.000,0.813,0.813
TCGA-AG-3728-01A,0.031,0.001,0.048,0.013,0.014,0.004,0.034,0.040,0.100,0.027,0.057,0.000,0.002,0.004,0.000,0.626,0.626
TCGA-DY-A1DC-01A,0.003,0.000,0.005,0.006,0.000,0.000,0.001,0.012,0.053,0.005,0.018,0.000,0.000,0.000,0.000,0.898,0.898
TCGA-EI-6507-01A,0.008,0.000,0.004,0.037,0.036,0.000,0.001,0.026,0.093,0.005,0.081,0.001,0.000,0.011,0.021,0.674,0.674
TCGA-DY-A1DE-01A,0.004,0.000,0.010,0.014,0.000,0.000,0.003,0.027,0.038,0.019,0.047,0.000,0.000,0.001,0.000,0.836,0.836
TCGA-AG-3594-01A,0.012,0.000,0.004,0.061,0.025,0.000,0.013,0.028,0.020,0.007,0.049,0.000,0.000,0.012,0.000,0.767,0.767
TCGA-AG-A00H-01A,0.000,0.000,0.005,0.005,0.000,0.001,0.002,0.020,0.088,0.010,0.025,0.000,0.000,0.003,0.000,0.841,0.841
TCGA-AG-A014-01A,0.001,0.000,0.005,0.005,0.000,0.000,0.000,0.018,0.026,0.005,0.010,0.000,0.000,0.002,0.000,0.927,0.927
TCGA-DY-A1DD-01A,0.001,0.000,0.000,0.005,0.000,0.000,0.001,0.012,0.025,0.028,0.009,0.000,0.000,0.000,0.000,0.918,0.918
TCGA-DC-6154-01A,0.004,0.000,0.001,0.006,0.001,0.000,0.000,0.028,0.024,0.009,0.036,0.000,0.000,0.003,0.000,0.888,0.888
TCGA-DC-6160-01A,0.014,0.000,0.027,0.011,0.005,0.001,0.016,0.034,0.013,0.008,0.024,0.000,0.000,0.007,0.000,0.841,0.841
TCGA-AF-3913-01A,0.005,0.000,0.009,0.005,0.000,0.001,0.006,0.018,0.068,0.011,0.023,0.000,0.000,0.004,0.000,0.849,0.849
TCGA-AH-6643-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.035,0.023,0.007,0.008,0.000,0.000,0.004,0.000,0.911,0.911
TCGA-AG-4007-01A,0.038,0.000,0.013,0.009,0.009,0.000,0.015,0.034,0.053,0.012,0.054,0.000,0.000,0.005,0.000,0.757,0.757
TCGA-AH-6544-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.000,0.009,0.006,0.001,0.000,0.000,0.000,0.000,0.000,0.980,0.980
TCGA-AG-3882-01A,0.042,0.000,0.034,0.019,0.010,0.007,0.047,0.027,0.056,0.017,0.039,0.000,0.001,0.006,0.000,0.694,0.694
