,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-A1-A0SP-01A,0.011,0.001,0.024,0.000,0.007,0.000,0.734,0.045,0.024,0.082,0.010,0.061,0.000,0.000,0.001,0.000
TCGA-A1-A0SB-01A,0.006,0.000,0.000,0.000,0.001,0.000,0.775,0.011,0.023,0.172,0.004,0.006,0.000,0.000,0.000,0.000
TCGA-AC-A6IV-01A,0.011,0.000,0.020,0.001,0.023,0.000,0.317,0.031,0.114,0.269,0.034,0.158,0.016,0.001,0.004,0.001
TCGA-OL-A5RY-01A,0.041,0.037,0.029,0.002,0.023,0.000,0.417,0.076,0.076,0.185,0.014,0.097,0.002,0.000,0.001,0.001
TCGA-LL-A7SZ-01A,0.148,0.001,0.043,0.003,0.010,0.000,0.557,0.016,0.015,0.057,0.005,0.142,0.001,0.002,0.001,0.000
TCGA-AO-A03R-01A,0.010,0.000,0.025,0.000,0.026,0.000,0.762,0.023,0.039,0.042,0.035,0.037,0.001,0.000,0.001,0.000
TCGA-EW-A1PD-01A,0.007,0.000,0.005,0.000,0.006,0.000,0.568,0.008,0.123,0.211,0.021,0.050,0.001,0.000,0.000,0.000
TCGA-BH-A1FG-01A,0.014,0.000,0.000,0.001,0.003,0.000,0.847,0.000,0.023,0.038,0.011,0.044,0.017,0.000,0.002,0.000
TCGA-AO-A0JA-01A,0.014,0.000,0.024,0.000,0.009,0.000,0.508,0.023,0.033,0.260,0.009,0.118,0.001,0.000,0.000,0.000
TCGA-A2-A04T-01A,0.006,0.000,0.045,0.003,0.032,0.000,0.742,0.031,0.015,0.072,0.012,0.039,0.000,0.000,0.000,0.000
TCGA-BH-A0DH-01A,0.046,0.000,0.011,0.000,0.011,0.000,0.689,0.004,0.027,0.089,0.016,0.102,0.001,0.000,0.001,0.000
TCGA-D8-A1XF-01A,0.033,0.000,0.019,0.001,0.008,0.000,0.834,0.005,0.023,0.019,0.037,0.016,0.003,0.000,0.002,0.000
TCGA-A8-A06T-01A,0.013,0.000,0.020,0.003,0.029,0.000,0.761,0.011,0.026,0.082,0.016,0.036,0.002,0.000,0.001,0.000
TCGA-LL-A50Y-01A,0.008,0.002,0.009,0.000,0.018,0.000,0.721,0.049,0.026,0.069,0.010,0.080,0.005,0.000,0.001,0.000
TCGA-E9-A3QA-01A,0.018,0.030,0.056,0.037,0.010,0.000,0.536,0.091,0.031,0.087,0.006,0.091,0.003,0.000,0.001,0.001
TCGA-EW-A2FW-01A,0.017,0.000,0.009,0.001,0.008,0.000,0.757,0.003,0.052,0.082,0.032,0.033,0.004,0.000,0.003,0.000
TCGA-AR-A2LN-01A,0.015,0.004,0.009,0.000,0.011,0.007,0.319,0.045,0.149,0.327,0.020,0.065,0.023,0.001,0.002,0.000
TCGA-E9-A22B-01A,0.007,0.000,0.007,0.000,0.002,0.000,0.659,0.000,0.066,0.161,0.029,0.065,0.003,0.000,0.000,0.000
TCGA-A8-A07P-01A,0.012,0.000,0.007,0.000,0.004,0.000,0.754,0.015,0.019,0.099,0.009,0.073,0.008,0.000,0.000,0.000
TCGA-A8-A06Z-01A,0.005,0.000,0.001,0.000,0.000,0.000,0.902,0.000,0.014,0.014,0.011,0.051,0.000,0.000,0.000,0.000
TCGA-LL-A740-01A,0.009,0.000,0.016,0.000,0.000,0.000,0.591,0.034,0.052,0.169,0.020,0.105,0.000,0.002,0.000,0.000
TCGA-A7-A0CE-01A,0.007,0.000,0.005,0.011,0.000,0.000,0.781,0.003,0.049,0.103,0.014,0.022,0.003,0.000,0.002,0.000
TCGA-A8-A08L-01A,0.006,0.000,0.024,0.013,0.028,0.000,0.699,0.042,0.041,0.070,0.012,0.062,0.001,0.000,0.001,0.000
TCGA-A8-A06Q-01A,0.008,0.000,0.001,0.000,0.008,0.000,0.939,0.000,0.007,0.001,0.003,0.032,0.000,0.000,0.001,0.000
TCGA-B6-A0IK-01A,0.016,0.000,0.012,0.000,0.011,0.000,0.787,0.025,0.048,0.059,0.014,0.027,0.000,0.000,0.000,0.000
TCGA-BH-A1EW-01A,0.012,0.000,0.017,0.002,0.030,0.000,0.636,0.038,0.092,0.104,0.022,0.032,0.009,0.000,0.003,0.005
TCGA-A8-A090-01A,0.012,0.000,0.012,0.000,0.015,0.000,0.638,0.000,0.038,0.118,0.016,0.142,0.007,0.000,0.001,0.000
TCGA-BH-A28Q-01A,0.007,0.000,0.017,0.000,0.006,0.001,0.663,0.024,0.047,0.186,0.007,0.040,0.002,0.000,0.000,0.000
TCGA-A8-A07L-01A,0.007,0.000,0.003,0.002,0.014,0.000,0.750,0.000,0.038,0.135,0.021,0.024,0.001,0.000,0.003,0.000
TCGA-BH-A0AZ-01A,0.014,0.000,0.010,0.000,0.005,0.000,0.352,0.017,0.069,0.451,0.015,0.063,0.002,0.000,0.000,0.000
TCGA-A8-A076-01A,0.010,0.000,0.017,0.000,0.014,0.000,0.649,0.000,0.025,0.166,0.007,0.108,0.003,0.000,0.000,0.000
TCGA-D8-A1JI-01A,0.032,0.000,0.016,0.000,0.001,0.000,0.800,0.008,0.040,0.033,0.020,0.048,0.000,0.000,0.001,0.000
TCGA-GM-A2DC-01A,0.005,0.000,0.004,0.001,0.010,0.000,0.820,0.003,0.041,0.049,0.014,0.047,0.005,0.000,0.001,0.000
TCGA-A8-A09T-01A,0.001,0.000,0.006,0.000,0.002,0.000,0.747,0.004,0.018,0.115,0.001,0.107,0.000,0.000,0.000,0.000
TCGA-AC-A5XS-01A,0.024,0.001,0.014,0.001,0.023,0.000,0.571,0.026,0.075,0.117,0.014,0.129,0.004,0.000,0.002,0.000
TCGA-A2-A0YJ-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.881,0.005,0.015,0.058,0.006,0.030,0.000,0.000,0.000,0.000
TCGA-A2-A0SW-01A,0.091,0.000,0.019,0.005,0.058,0.000,0.525,0.007,0.025,0.131,0.005,0.130,0.001,0.000,0.000,0.000
TCGA-AR-A1AI-01A,0.048,0.001,0.051,0.031,0.044,0.000,0.648,0.043,0.015,0.042,0.003,0.071,0.001,0.000,0.001,0.000
TCGA-BH-AB28-01A,0.016,0.016,0.028,0.001,0.006,0.000,0.623,0.038,0.047,0.149,0.014,0.058,0.001,0.000,0.001,0.000
TCGA-E2-A1LA-01A,0.021,0.003,0.012,0.013,0.027,0.000,0.559,0.052,0.018,0.151,0.005,0.134,0.003,0.000,0.002,0.000
TCGA-A8-A09V-01A,0.018,0.000,0.011,0.000,0.001,0.000,0.622,0.021,0.040,0.233,0.000,0.038,0.015,0.000,0.001,0.000
TCGA-WT-AB44-01A,0.001,0.000,0.003,0.000,0.010,0.000,0.625,0.005,0.023,0.273,0.000,0.053,0.007,0.000,0.000,0.000
TCGA-E9-A1R5-01A,0.003,0.000,0.011,0.000,0.001,0.000,0.680,0.000,0.024,0.221,0.008,0.043,0.007,0.000,0.000,0.000
TCGA-A2-A25B-01A,0.010,0.000,0.012,0.001,0.018,0.000,0.732,0.000,0.022,0.109,0.004,0.090,0.001,0.000,0.000,0.000
TCGA-AN-A03Y-01A,0.024,0.000,0.002,0.006,0.029,0.000,0.788,0.001,0.013,0.080,0.006,0.045,0.004,0.000,0.002,0.000
TCGA-LQ-A4E4-01A,0.006,0.000,0.003,0.001,0.007,0.000,0.782,0.000,0.042,0.089,0.020,0.045,0.004,0.000,0.001,0.000
TCGA-A7-A0DC-01A,0.003,0.000,0.003,0.001,0.001,0.001,0.882,0.002,0.052,0.012,0.028,0.005,0.008,0.000,0.001,0.000
TCGA-OL-A97C-01A,0.001,0.000,0.024,0.001,0.028,0.000,0.493,0.019,0.043,0.351,0.000,0.039,0.001,0.000,0.000,0.000
TCGA-BH-A0DX-01A,0.005,0.000,0.004,0.000,0.010,0.000,0.454,0.019,0.060,0.252,0.015,0.170,0.009,0.000,0.001,0.000
TCGA-AC-A4ZE-01A,0.015,0.000,0.003,0.000,0.026,0.000,0.707,0.004,0.088,0.065,0.034,0.041,0.014,0.000,0.003,0.000
TCGA-D8-A27I-01A,0.016,0.003,0.014,0.001,0.017,0.001,0.387,0.052,0.110,0.275,0.032,0.081,0.010,0.000,0.001,0.001
TCGA-A8-A09X-01A,0.018,0.001,0.032,0.000,0.045,0.000,0.582,0.010,0.051,0.102,0.010,0.140,0.008,0.000,0.000,0.000
TCGA-OL-A6VR-01A,0.015,0.000,0.008,0.001,0.000,0.000,0.854,0.008,0.026,0.049,0.019,0.015,0.001,0.000,0.003,0.000
TCGA-A2-A0D3-01A,0.001,0.007,0.028,0.000,0.025,0.000,0.767,0.031,0.022,0.082,0.003,0.031,0.000,0.000,0.001,0.000
TCGA-S3-AA14-01A,0.015,0.000,0.018,0.000,0.001,0.000,0.623,0.010,0.025,0.246,0.004,0.050,0.007,0.000,0.000,0.000
TCGA-B6-A40C-01A,0.021,0.000,0.020,0.000,0.007,0.000,0.549,0.010,0.052,0.232,0.021,0.083,0.001,0.001,0.003,0.000
TCGA-E9-A1RD-01A,0.020,0.000,0.006,0.000,0.006,0.000,0.688,0.003,0.059,0.125,0.014,0.071,0.006,0.000,0.000,0.000
TCGA-PL-A8LV-01A,0.030,0.016,0.015,0.017,0.001,0.001,0.748,0.022,0.033,0.084,0.007,0.024,0.002,0.000,0.001,0.000
TCGA-A7-A6VX-01A,0.004,0.000,0.008,0.001,0.008,0.000,0.667,0.001,0.024,0.204,0.012,0.066,0.004,0.000,0.000,0.000
TCGA-C8-A8HR-01A,0.016,0.001,0.012,0.003,0.028,0.000,0.351,0.049,0.113,0.293,0.043,0.088,0.001,0.001,0.001,0.000
TCGA-EW-A1PB-01A,0.000,0.000,0.023,0.031,0.027,0.000,0.633,0.001,0.011,0.059,0.004,0.207,0.000,0.000,0.002,0.000
TCGA-BH-A0DL-01A,0.019,0.000,0.038,0.010,0.010,0.000,0.687,0.046,0.033,0.033,0.005,0.102,0.001,0.000,0.014,0.001
TCGA-GM-A2DF-01A,0.096,0.001,0.030,0.001,0.002,0.000,0.566,0.031,0.051,0.102,0.015,0.103,0.000,0.001,0.002,0.000
TCGA-C8-A131-01A,0.004,0.000,0.006,0.002,0.007,0.000,0.718,0.003,0.028,0.163,0.010,0.057,0.000,0.000,0.001,0.000
TCGA-B6-A409-01A,0.011,0.000,0.007,0.000,0.001,0.000,0.829,0.010,0.023,0.070,0.011,0.032,0.003,0.000,0.001,0.001
TCGA-A2-A0SY-01A,0.015,0.027,0.025,0.000,0.014,0.001,0.518,0.030,0.058,0.194,0.013,0.087,0.015,0.000,0.001,0.000
TCGA-AO-A12A-01A,0.009,0.000,0.025,0.000,0.020,0.000,0.562,0.064,0.067,0.182,0.021,0.047,0.001,0.000,0.001,0.000
TCGA-A2-A0CY-01A,0.000,0.000,0.000,0.001,0.003,0.000,0.951,0.000,0.008,0.028,0.000,0.007,0.000,0.000,0.000,0.000
TCGA-AN-A0G0-01A,0.011,0.000,0.006,0.002,0.013,0.000,0.818,0.004,0.029,0.062,0.001,0.051,0.001,0.000,0.002,0.000
TCGA-A2-A3XT-01A,0.009,0.000,0.025,0.002,0.013,0.001,0.613,0.042,0.024,0.060,0.011,0.193,0.004,0.000,0.002,0.001
TCGA-AQ-A1H2-01A,0.005,0.000,0.009,0.000,0.004,0.000,0.828,0.000,0.016,0.055,0.010,0.069,0.002,0.000,0.001,0.000
TCGA-E2-A1L8-01A,0.008,0.000,0.003,0.000,0.011,0.000,0.615,0.068,0.051,0.188,0.011,0.045,0.000,0.000,0.000,0.000
TCGA-C8-A26V-01A,0.003,0.000,0.015,0.005,0.004,0.000,0.785,0.001,0.020,0.087,0.003,0.077,0.000,0.000,0.000,0.000
TCGA-A8-A08B-01A,0.010,0.000,0.012,0.037,0.001,0.000,0.830,0.000,0.010,0.045,0.007,0.043,0.002,0.000,0.003,0.000
TCGA-D8-A1XJ-01A,0.002,0.000,0.009,0.001,0.000,0.000,0.826,0.000,0.023,0.079,0.008,0.050,0.000,0.000,0.001,0.000
TCGA-AO-A0JC-01A,0.014,0.286,0.089,0.031,0.078,0.112,0.080,0.107,0.068,0.053,0.012,0.057,0.002,0.001,0.006,0.002
TCGA-AR-A0U0-01A,0.038,0.000,0.021,0.039,0.033,0.000,0.698,0.016,0.025,0.041,0.011,0.077,0.000,0.000,0.001,0.000
TCGA-A7-A6VV-01A,0.010,0.000,0.012,0.001,0.008,0.000,0.501,0.016,0.050,0.267,0.021,0.112,0.000,0.000,0.002,0.000
TCGA-B6-A3ZX-01A,0.051,0.120,0.082,0.013,0.057,0.018,0.388,0.075,0.057,0.085,0.010,0.040,0.001,0.003,0.001,0.000
TCGA-AR-A24L-01A,0.016,0.000,0.002,0.000,0.016,0.000,0.557,0.006,0.058,0.271,0.023,0.047,0.004,0.000,0.001,0.000
TCGA-EW-A1OW-01A,0.009,0.000,0.018,0.000,0.008,0.000,0.599,0.022,0.058,0.220,0.024,0.039,0.000,0.000,0.001,0.000
TCGA-EW-A1P3-01A,0.013,0.000,0.006,0.002,0.003,0.000,0.701,0.011,0.043,0.123,0.032,0.053,0.010,0.000,0.003,0.000
TCGA-LL-A7T0-01A,0.011,0.000,0.013,0.009,0.016,0.000,0.767,0.022,0.016,0.082,0.010,0.052,0.001,0.000,0.001,0.000
TCGA-B6-A0I8-01A,0.005,0.000,0.001,0.001,0.003,0.000,0.810,0.001,0.038,0.096,0.009,0.034,0.000,0.000,0.000,0.000
TCGA-BH-A0AV-01A,0.005,0.000,0.008,0.000,0.000,0.000,0.447,0.007,0.050,0.416,0.008,0.060,0.000,0.000,0.000,0.000
TCGA-E2-A156-01A,0.002,0.000,0.007,0.000,0.000,0.000,0.875,0.003,0.024,0.026,0.012,0.043,0.006,0.000,0.001,0.000
TCGA-BH-A5IZ-01A,0.001,0.000,0.001,0.007,0.000,0.000,0.807,0.010,0.023,0.073,0.003,0.067,0.003,0.000,0.005,0.000
TCGA-BH-A1EN-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.834,0.000,0.033,0.080,0.002,0.045,0.000,0.000,0.000,0.000
TCGA-A1-A0SN-01A,0.013,0.000,0.021,0.004,0.028,0.000,0.596,0.038,0.034,0.175,0.009,0.074,0.004,0.000,0.002,0.000
TCGA-E2-A150-01A,0.002,0.000,0.033,0.000,0.004,0.000,0.665,0.039,0.044,0.097,0.007,0.109,0.000,0.000,0.000,0.000
TCGA-PL-A8LZ-01A,0.022,0.000,0.044,0.030,0.013,0.000,0.427,0.048,0.126,0.136,0.047,0.100,0.003,0.001,0.002,0.000
TCGA-A2-A0CO-01A,0.013,0.019,0.028,0.002,0.025,0.002,0.333,0.037,0.215,0.191,0.040,0.090,0.002,0.000,0.002,0.001
TCGA-HN-A2NL-01A,0.015,0.007,0.018,0.001,0.032,0.001,0.815,0.025,0.016,0.052,0.001,0.015,0.000,0.000,0.001,0.000
TCGA-E2-A14X-01A,0.084,0.040,0.031,0.001,0.011,0.000,0.649,0.024,0.060,0.067,0.008,0.021,0.000,0.001,0.002,0.000
TCGA-BH-A0B2-01A,0.008,0.008,0.033,0.004,0.017,0.000,0.438,0.039,0.061,0.248,0.015,0.117,0.008,0.000,0.001,0.000
TCGA-A2-A4RX-01A,0.008,0.029,0.017,0.001,0.017,0.001,0.453,0.034,0.070,0.331,0.015,0.021,0.000,0.001,0.002,0.000
TCGA-E2-A572-01A,0.019,0.000,0.002,0.003,0.001,0.000,0.901,0.000,0.019,0.006,0.019,0.024,0.003,0.000,0.002,0.000
TCGA-C8-A12V-01A,0.060,0.016,0.043,0.076,0.024,0.000,0.357,0.120,0.055,0.079,0.007,0.161,0.001,0.000,0.001,0.000
TCGA-BH-A0BQ-01A,0.011,0.000,0.020,0.001,0.006,0.000,0.510,0.051,0.044,0.293,0.011,0.044,0.006,0.000,0.001,0.000
TCGA-C8-A12T-01A,0.003,0.000,0.021,0.003,0.005,0.000,0.608,0.000,0.017,0.264,0.003,0.064,0.010,0.000,0.001,0.000
TCGA-EW-A1OX-01A,0.014,0.000,0.008,0.000,0.000,0.000,0.919,0.000,0.026,0.002,0.024,0.006,0.000,0.000,0.000,0.000
TCGA-BH-A0BW-01A,0.015,0.001,0.059,0.057,0.017,0.000,0.533,0.039,0.046,0.087,0.010,0.131,0.001,0.001,0.003,0.000
TCGA-A8-A084-01A,0.002,0.000,0.010,0.002,0.004,0.000,0.747,0.000,0.013,0.160,0.000,0.045,0.003,0.000,0.015,0.000
TCGA-A2-A0SV-01A,0.002,0.000,0.030,0.006,0.001,0.000,0.624,0.000,0.023,0.155,0.007,0.147,0.003,0.000,0.002,0.000
TCGA-C8-A275-01A,0.017,0.005,0.026,0.001,0.050,0.000,0.639,0.021,0.029,0.059,0.002,0.149,0.001,0.001,0.000,0.000
TCGA-S3-A6ZH-01A,0.007,0.000,0.029,0.000,0.007,0.000,0.826,0.023,0.025,0.037,0.007,0.036,0.002,0.000,0.000,0.000
TCGA-D8-A1JD-01A,0.013,0.000,0.036,0.000,0.007,0.000,0.607,0.012,0.013,0.191,0.002,0.112,0.006,0.000,0.000,0.000
TCGA-A2-A0CV-01A,0.010,0.000,0.009,0.000,0.018,0.000,0.558,0.052,0.084,0.197,0.017,0.052,0.001,0.000,0.000,0.000
TCGA-E2-A14V-01A,0.003,0.000,0.006,0.005,0.003,0.000,0.835,0.006,0.014,0.099,0.005,0.019,0.004,0.000,0.000,0.000
TCGA-E2-A153-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.479,0.005,0.059,0.329,0.015,0.101,0.005,0.000,0.000,0.000
TCGA-AR-A24R-01A,0.014,0.000,0.035,0.001,0.036,0.000,0.704,0.024,0.024,0.095,0.006,0.057,0.000,0.001,0.001,0.000
TCGA-AR-A1AV-01A,0.001,0.000,0.003,0.000,0.002,0.000,0.747,0.004,0.039,0.130,0.004,0.066,0.003,0.000,0.000,0.000
TCGA-OL-A66H-01A,0.013,0.000,0.025,0.000,0.012,0.000,0.595,0.004,0.076,0.076,0.027,0.162,0.005,0.000,0.003,0.000
TCGA-AR-A251-01A,0.020,0.000,0.017,0.000,0.033,0.000,0.705,0.020,0.054,0.091,0.018,0.039,0.001,0.000,0.001,0.000
TCGA-AC-A7VB-01A,0.007,0.000,0.002,0.004,0.003,0.000,0.887,0.000,0.041,0.021,0.018,0.010,0.001,0.000,0.004,0.000
TCGA-A8-A08C-01A,0.001,0.000,0.013,0.000,0.000,0.000,0.794,0.012,0.029,0.101,0.007,0.042,0.000,0.000,0.001,0.000
TCGA-A2-A259-01A,0.008,0.021,0.026,0.001,0.010,0.002,0.586,0.047,0.089,0.128,0.025,0.031,0.023,0.000,0.003,0.001
TCGA-AO-A03P-01A,0.002,0.000,0.003,0.000,0.000,0.000,0.861,0.000,0.031,0.057,0.014,0.028,0.003,0.000,0.001,0.000
TCGA-A7-A4SE-01A,0.002,0.000,0.017,0.001,0.001,0.000,0.570,0.020,0.049,0.264,0.046,0.029,0.000,0.000,0.001,0.000
TCGA-C8-A132-01A,0.012,0.005,0.024,0.001,0.044,0.000,0.515,0.060,0.052,0.233,0.008,0.045,0.001,0.000,0.000,0.000
TCGA-B6-A0RS-01A,0.009,0.000,0.007,0.009,0.005,0.000,0.678,0.002,0.035,0.114,0.013,0.125,0.001,0.000,0.000,0.000
TCGA-BH-A0BV-01A,0.018,0.000,0.024,0.000,0.022,0.000,0.549,0.026,0.049,0.185,0.009,0.112,0.003,0.000,0.001,0.000
TCGA-BH-A0B1-01A,0.012,0.000,0.013,0.000,0.000,0.000,0.705,0.001,0.075,0.127,0.038,0.023,0.005,0.000,0.000,0.000
TCGA-AN-A0FZ-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.735,0.001,0.071,0.150,0.007,0.032,0.000,0.000,0.001,0.000
TCGA-EW-A1PC-01B,0.004,0.000,0.010,0.010,0.001,0.000,0.839,0.000,0.023,0.074,0.014,0.019,0.000,0.000,0.005,0.000
TCGA-D8-A147-01A,0.010,0.000,0.045,0.007,0.014,0.001,0.686,0.030,0.013,0.126,0.007,0.053,0.006,0.000,0.001,0.000
TCGA-BH-A1FE-01A,0.007,0.018,0.035,0.007,0.029,0.001,0.482,0.081,0.063,0.224,0.008,0.033,0.012,0.000,0.001,0.000
TCGA-AN-A0XV-01A,0.025,0.000,0.019,0.000,0.031,0.000,0.547,0.029,0.105,0.180,0.029,0.033,0.001,0.000,0.000,0.000
TCGA-XX-A89A-01A,0.015,0.000,0.032,0.000,0.020,0.000,0.317,0.030,0.072,0.360,0.013,0.138,0.000,0.000,0.001,0.000
TCGA-LL-A441-01A,0.019,0.124,0.031,0.015,0.024,0.008,0.432,0.070,0.068,0.141,0.016,0.047,0.002,0.001,0.002,0.000
TCGA-E2-A15O-01A,0.004,0.000,0.027,0.004,0.000,0.000,0.837,0.007,0.023,0.045,0.011,0.028,0.009,0.000,0.004,0.000
TCGA-C8-A12P-01A,0.013,0.000,0.015,0.002,0.010,0.000,0.696,0.000,0.025,0.144,0.011,0.084,0.000,0.000,0.000,0.000
TCGA-BH-A1F0-01A,0.052,0.030,0.028,0.002,0.044,0.000,0.356,0.052,0.128,0.105,0.032,0.165,0.002,0.001,0.002,0.001
TCGA-OL-A66K-01A,0.013,0.000,0.003,0.000,0.011,0.000,0.594,0.031,0.054,0.210,0.024,0.056,0.002,0.000,0.002,0.000
TCGA-BH-A0GY-01A,0.003,0.004,0.016,0.001,0.020,0.000,0.698,0.022,0.036,0.123,0.010,0.061,0.005,0.000,0.001,0.000
TCGA-GM-A2DD-01A,0.021,0.000,0.038,0.006,0.020,0.000,0.488,0.063,0.035,0.163,0.013,0.150,0.000,0.000,0.001,0.000
TCGA-A1-A0SE-01A,0.011,0.000,0.007,0.002,0.010,0.001,0.643,0.024,0.044,0.210,0.019,0.023,0.005,0.000,0.001,0.000
TCGA-LL-A73Y-01A,0.010,0.011,0.027,0.000,0.010,0.002,0.484,0.055,0.073,0.269,0.012,0.045,0.001,0.000,0.001,0.000
TCGA-A2-A0CM-01A,0.013,0.000,0.043,0.009,0.045,0.000,0.593,0.020,0.036,0.125,0.008,0.104,0.000,0.001,0.001,0.000
TCGA-A8-A09G-01A,0.025,0.000,0.038,0.001,0.041,0.000,0.668,0.027,0.035,0.060,0.007,0.096,0.001,0.000,0.000,0.000
TCGA-E2-A14T-01A,0.013,0.000,0.003,0.000,0.010,0.000,0.793,0.000,0.029,0.051,0.017,0.081,0.001,0.000,0.001,0.000
TCGA-E9-A1N8-01A,0.000,0.001,0.008,0.000,0.005,0.000,0.868,0.006,0.014,0.088,0.001,0.009,0.000,0.000,0.001,0.000
TCGA-AN-A0AT-01A,0.011,0.009,0.015,0.010,0.009,0.000,0.813,0.013,0.009,0.073,0.007,0.028,0.000,0.000,0.001,0.000
TCGA-A8-A08Z-01A,0.002,0.000,0.016,0.000,0.008,0.000,0.383,0.000,0.045,0.331,0.007,0.199,0.007,0.001,0.000,0.000
TCGA-AR-A24N-01A,0.027,0.000,0.015,0.005,0.000,0.000,0.692,0.000,0.029,0.182,0.016,0.034,0.000,0.000,0.000,0.000
TCGA-BH-A0B6-01A,0.034,0.027,0.041,0.016,0.037,0.000,0.403,0.117,0.057,0.146,0.009,0.097,0.004,0.008,0.001,0.001
TCGA-EW-A1PA-01A,0.021,0.003,0.018,0.001,0.021,0.000,0.660,0.022,0.097,0.092,0.018,0.036,0.011,0.000,0.001,0.000
TCGA-AR-A24Q-01A,0.021,0.003,0.010,0.000,0.041,0.000,0.556,0.026,0.039,0.232,0.024,0.045,0.000,0.000,0.000,0.000
TCGA-BH-A8FY-01A,0.008,0.000,0.003,0.000,0.000,0.000,0.805,0.002,0.037,0.002,0.026,0.116,0.000,0.000,0.001,0.000
TCGA-E9-A2JS-01A,0.004,0.000,0.018,0.000,0.012,0.000,0.763,0.004,0.015,0.109,0.015,0.052,0.006,0.000,0.000,0.000
TCGA-AN-A0AR-01A,0.006,0.000,0.000,0.000,0.007,0.000,0.889,0.004,0.012,0.048,0.013,0.018,0.000,0.000,0.001,0.000
TCGA-A2-A04U-01A,0.007,0.000,0.002,0.000,0.005,0.000,0.810,0.003,0.014,0.137,0.010,0.010,0.000,0.000,0.001,0.000
TCGA-A7-A56D-01A,0.026,0.000,0.003,0.005,0.003,0.000,0.702,0.000,0.015,0.172,0.004,0.064,0.003,0.000,0.002,0.000
TCGA-B6-A0X4-01A,0.015,0.000,0.004,0.000,0.000,0.000,0.928,0.000,0.010,0.001,0.030,0.009,0.000,0.000,0.002,0.000
TCGA-AQ-A7U7-01A,0.045,0.029,0.049,0.007,0.067,0.000,0.220,0.091,0.102,0.266,0.018,0.091,0.009,0.000,0.003,0.001
TCGA-D8-A1XT-01A,0.001,0.000,0.025,0.001,0.006,0.000,0.563,0.000,0.070,0.195,0.026,0.110,0.000,0.000,0.001,0.000
TCGA-BH-A1FJ-01A,0.001,0.000,0.024,0.000,0.002,0.000,0.823,0.002,0.035,0.083,0.010,0.018,0.000,0.000,0.002,0.000
TCGA-A2-A0ET-01A,0.002,0.000,0.025,0.005,0.032,0.000,0.814,0.011,0.035,0.010,0.008,0.051,0.000,0.000,0.004,0.000
TCGA-AR-A0TR-01A,0.025,0.009,0.015,0.000,0.020,0.001,0.861,0.008,0.032,0.002,0.011,0.009,0.005,0.000,0.002,0.000
TCGA-A8-A095-01A,0.004,0.000,0.031,0.000,0.016,0.000,0.669,0.032,0.047,0.133,0.014,0.047,0.004,0.000,0.001,0.000
TCGA-A2-A25E-01A,0.021,0.003,0.011,0.008,0.003,0.000,0.741,0.015,0.047,0.093,0.015,0.042,0.000,0.000,0.001,0.000
TCGA-A8-A08S-01A,0.002,0.000,0.017,0.010,0.004,0.000,0.762,0.007,0.011,0.110,0.004,0.069,0.000,0.000,0.002,0.000
TCGA-AR-A0TS-01A,0.026,0.086,0.040,0.010,0.022,0.043,0.413,0.068,0.072,0.143,0.027,0.046,0.000,0.000,0.002,0.000
TCGA-BH-A0BR-01A,0.009,0.000,0.017,0.001,0.008,0.000,0.528,0.001,0.061,0.251,0.010,0.111,0.002,0.000,0.000,0.000
TCGA-A8-A0A6-01A,0.033,0.005,0.025,0.001,0.048,0.000,0.499,0.051,0.060,0.137,0.008,0.129,0.003,0.000,0.001,0.000
TCGA-B6-A401-01A,0.009,0.002,0.011,0.003,0.012,0.000,0.674,0.026,0.032,0.143,0.014,0.056,0.009,0.000,0.007,0.001
TCGA-E2-A1B5-01A,0.036,0.054,0.047,0.012,0.020,0.126,0.352,0.065,0.090,0.103,0.019,0.072,0.001,0.000,0.001,0.001
TCGA-A7-A26I-01B,0.009,0.001,0.043,0.013,0.001,0.001,0.408,0.024,0.054,0.322,0.016,0.089,0.009,0.001,0.011,0.000
TCGA-S3-AA15-01A,0.166,0.040,0.020,0.013,0.008,0.000,0.262,0.041,0.094,0.209,0.035,0.098,0.006,0.000,0.005,0.001
TCGA-AR-A1AW-01A,0.082,0.100,0.097,0.043,0.071,0.000,0.233,0.074,0.038,0.126,0.000,0.130,0.002,0.000,0.002,0.000
TCGA-E9-A5FL-01A,0.000,0.000,0.003,0.001,0.001,0.000,0.782,0.009,0.030,0.111,0.006,0.054,0.000,0.000,0.002,0.000
TCGA-A8-A092-01A,0.001,0.000,0.014,0.002,0.009,0.001,0.807,0.000,0.011,0.074,0.004,0.075,0.002,0.000,0.001,0.000
TCGA-D8-A13Z-01A,0.002,0.003,0.030,0.003,0.013,0.000,0.658,0.012,0.058,0.122,0.010,0.088,0.001,0.000,0.000,0.000
TCGA-AR-A24O-01A,0.009,0.000,0.014,0.001,0.022,0.001,0.388,0.044,0.127,0.285,0.026,0.076,0.007,0.000,0.000,0.000
