"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.G2.A2EL.01A",0.000438285548310361,0.00312530100738795,2.30113613066841e-08,2.17168088565844e-06,0.0517007394371426,0.0114522222553,0.0030349432199041,1.0474526490659e-06,4.83272767994521e-09,0.000423937632012669,0.163011549004367,0.766809774917952
"TCGA.GU.A763.01A",0.000535988517342711,0.0231799616966142,2.01911830380866e-08,0.239015890745529,0.0190184324928797,0.0096233192159465,0.00184125980252727,5.95396172876905e-05,0.00234187747026286,0.000233304983692739,0.000710038433287758,0.703440366833446
"TCGA.FD.A6TB.01A",0.233806005897223,0.10395047986566,1.01327632402814e-06,0.000100859229840804,0.134800253799943,0.240057434449585,0.0677998062467227,0.00173038423040477,6.51505307806118e-07,0.00812684231101732,7.87582222825693e-05,0.209547510965689
"TCGA.DK.A1AA.01A",3.17382162604147e-06,0.0154849029391366,3.40946161583548e-07,0.530500934265407,0.0886904378290759,0.0196449713867342,0.00230491123241585,0.000458992466442152,0.00409693917490972,0.000416592832994806,7.5342861279057e-05,0.338322460243817
"TCGA.DK.A3IS.01A",1.11391081554132e-05,0.0117183782147365,3.74176966883592e-07,0.431162613700215,0.0689094896755077,0.0129440188141015,0.00187645274452999,0.000216836687090103,0.00130357099912463,0.000647119904818077,0.108867417843372,0.362342588131382
"TCGA.DK.A3WY.01A",0.746301700894612,1.9825165897302e-05,1.53980770546129e-05,4.6345745618073e-06,4.9794048006584e-06,0.214629566102486,0.0373309132714183,0.00101441254976935,2.82733314489578e-06,0.000623188007047305,5.22573325482627e-05,2.9728665946477e-07
"TCGA.UY.A78L.01A",2.55968122939027e-06,0.0134709277991554,4.96665452801711e-07,0.766286546530108,0.0471759163217121,0.0590413910283237,0.00418871362328414,0.000129400043378798,0.00564151518372068,0.000235882966160027,0.0674659291447748,0.0363607210126999
"TCGA.FD.A3SO.01A",0.00976328833527261,0.0313898590978753,5.28403134073641e-07,0.132612618843478,0.134484003270056,0.102789297818228,0.0480633444168656,0.000513799690152194,1.71934065940658e-06,0.00190017379004935,0.000247354843280897,0.53823401215095
"TCGA.4Z.AA86.01A",0.0001152549053025,0.163896438253799,2.06553890802436e-05,0.357167607602148,0.11356135582162,0.222513423950624,0.115062877363548,0.00177487883321607,0.0169189543897568,0.00887456443024713,9.24685611094555e-05,1.52049954772141e-06
"TCGA.G2.A2EO.01A",0.0389316045114068,0.113506092114995,2.7237531493932e-05,1.34509378635241e-06,0.118977886109536,0.173337199252233,0.109229887352451,0.00229800343064912,5.00478272498199e-06,0.0053360909341634,5.37407109784368e-05,0.438295908175582
