"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.IA.A40U.01A",0.00114516377350156,0.0141479927347068,3.53303721042304e-06,0.245554121486624,0.0459750241318223,0.0170307538266779,0.0116144426668567,0.00389562884052778,4.21130312008109e-09,0.000990240968481193,0.49530918873278,0.164333905589508
"TCGA.DW.7838.01A",9.22349931249087e-09,0.00134601372467961,3.68421989739547e-08,0.84069247481123,0.0103924970931709,0.0295092568402385,0.0921361365230237,0.00106045817274841,0.0243414693427683,0.000516641153142101,3.75357463483222e-06,1.25269866537119e-06
"TCGA.HE.7129.01A",4.37714161884558e-07,0.00091404710410132,1.64719841792327e-05,0.766410332802535,0.0461340423587392,0.0133666247057034,0.00223711795403992,0.00438107503609565,0.0085961682675237,0.000417850627873171,9.21554360063334e-06,0.157516615901447
"TCGA.BQ.5887.01A",2.47690849046947e-05,4.18453754344854e-06,4.64069775484232e-07,0.329327979646226,0.0881852741862113,0.441772760628605,0.0876408754069928,0.000365225721013957,0.0519747167832274,0.000697709665030492,1.63665845558549e-06,4.40361201398169e-06
"TCGA.P4.A5EA.01A",0.196459631905907,0.15041940853575,5.40416897793115e-08,1.2304024137237e-07,0.0735786088414437,0.0403653866239272,0.0278728790776921,0.00504790555738863,7.57925199053931e-07,0.00843558481687332,0.497819631563705,2.80701832183517e-08
"TCGA.UZ.A9PL.01A",1.31765719325665e-07,1.48027603278508e-06,7.68530691834215e-08,0.936226893986296,0.0135898307539103,0.0364916071619193,0.00111902690711504,0.000790328787511274,0.0110951275593538,0.000678919654630299,6.51643667098608e-06,5.98577714824945e-08
"TCGA.HE.A5NL.01A",0.00267128925482066,0.0229458822469547,4.71802594498331e-08,0.14828620257495,0.033135018672898,0.0056844067460446,0.0244757616806596,0.0013239074829482,1.54994013677837e-07,0.0017542618292471,0.219954411888433,0.539768655448771
"TCGA.J7.A8I2.01A",0.000121440604171518,0.00969627795818588,9.73011629587096e-07,0.0917012821115067,0.0867583529335679,0.0192308415590109,5.69319959355165e-05,9.54863818336538e-05,8.80521668036479e-09,0.000443543114706167,0.143687752317484,0.648207109206751
"TCGA.G7.6793.01A",0.00675775859012924,0.00459327349258564,1.57230269523766e-07,0.268029865751708,0.301307463626392,0.147292358654304,0.042186583314698,0.00342505679058361,1.56408730101854e-06,0.000770971231759947,0.210075003295141,0.0155599439351289
"TCGA.UZ.A9PK.01A",4.16554068054627e-07,0.00739772983372307,9.89929276312723e-07,0.780934157454512,0.0145888047912491,0.0156683675090123,0.0180786722831122,0.00162095867392526,0.00586134917234328,0.000453038059342897,0.155384663486907,1.08522525280991e-05
"TCGA.GL.6846.01A",0.00070013293165057,0.00057928268383758,0.00315357662215023,0.784033700933924,0.0466502424490703,0.0110416359823753,0.00797396609540934,0.000237314807683806,0.00754181294544971,0.000283208302825298,2.01358223162584e-06,0.137803112663393
"TCGA.5P.A9JW.01A",5.62806917232444e-06,2.09869163725683e-05,3.66682359705479e-07,0.932304267198774,0.00170540084783115,0.00978516725059555,0.0222273047313857,3.05172618563358e-07,0.0332138394729288,0.000693533600879235,4.31170012399242e-05,8.30558424238336e-08
"TCGA.DW.7842.01A",1.74768845525165e-06,0.00140141400115402,0.000644733758979367,0.783333615465421,0.0229802851853612,0.0189111174031096,0.0081162373267687,0.00139203202664811,0.0101255939107742,5.86959659742184e-05,7.4975173530074e-06,0.153027029750001
"TCGA.UZ.A9Q0.01A",0.000730395130993351,0.00123378121393675,0.00184368952581271,0.286553066534114,0.0119721293571287,0.00857778597225682,0.00258540448912216,0.00122283473825464,0.00284081544709056,0.000312399855505317,0.140415518166779,0.541712179569006
"TCGA.UZ.A9PN.01A",0.00596679154914711,0.0455155699487587,0.000803522032449482,0.67164744935577,0.0700538109393171,0.173207856677545,0.0207957827132997,0.00100730284459443,0.00907772197056463,0.00154740986384389,0.000331794125893796,4.49879788164952e-05
"TCGA.5P.A9JY.01A",0.000478366455077631,0.0048256780854673,0.000690586266333494,0.330819731099643,0.0108055681938071,0.0117430045894123,0.00561841060461018,0.000125814301153929,1.61403197834894e-09,0.00141343400546148,0.427478090253677,0.206001314531324
"TCGA.P4.A5E6.01A",0.000497469381377549,0.0117633530912659,1.17261504452856e-06,0.365146217636566,0.0161511228088146,0.0135417025447759,0.0117883092767979,0.000924704002727544,6.37482192489858e-08,0.00154162339247696,0.428456256888452,0.150188004613482
"TCGA.2Z.A9JO.01A",3.95915722075035e-06,0.00274955448491155,0.000610837779794481,0.525604314011811,0.0454715091490657,0.0455379330714239,0.0098054422567517,0.000160889843674415,2.21267562491096e-07,0.000333603949965028,0.356485594122957,0.0132361409048618
"TCGA.5P.A9K4.01A",1.25744115584387e-08,6.60374247051431e-08,2.74645515276073e-08,0.935144288598378,0.0163642272783019,0.0152277370899574,0.0125204817753183,0.000628468722615614,0.020069532360232,3.95069335164832e-05,5.30472825888713e-06,3.46437033755994e-07
"TCGA.UN.AAZ9.01A",0.000239867575226331,0.00899843604709003,1.99895994606434e-06,0.473606972450964,0.0455158604602585,0.0892851808377199,0.00149557453191028,0.00264567593169277,0.00559390889921076,0.00190618811368114,1.02758335348856e-05,0.370700060358765
"TCGA.SX.A71W.01A",9.20276919322203e-05,0.0051975647839983,5.24886706993107e-07,0.527393723491686,0.0234932094833179,0.0243492382862673,0.00758841131929366,0.00290466747231761,0.00086868814512582,0.0011215874719238,0.251789228265823,0.155201128701608
"TCGA.MH.A855.01A",0.00600862505303932,0.0449529576171118,1.52935264609504e-06,0.703852197837549,0.0592886733308566,0.0251820774303126,0.0367843829387412,0.000247973362703301,0.00293518620704141,0.00307715615096597,1.67352519909651e-06,0.117667567193833
"TCGA.B1.A47M.01A",0.000219008314132702,0.00702184813601982,1.51109666032354e-06,0.253742386020327,0.0225094212851963,0.018646043335541,0.00849403772034578,0.000658098650299454,1.72154834631079e-07,0.00116874642372707,0.489778792705591,0.197759934157325
"TCGA.DZ.6133.01A",0.000643378577027584,7.60920681565262e-05,2.38059894290438e-07,0.805222259372803,0.0186853895206559,0.0560669306020341,0.0148986231154877,0.000418036930501123,0.103090493988313,2.12190718721133e-07,0.000898191931002767,1.53643404936938e-07
"TCGA.DW.7839.01A",1.39431626651987e-06,4.72349359760024e-07,4.58938939560988e-07,0.950004611762402,1.11406370259214e-05,0.0472916734695078,0.000663264490166848,0.000475514671233408,0.00154110873595736,3.74376943244325e-09,9.53416514968404e-06,8.22720221747846e-07
"TCGA.5P.A9KF.01A",6.06754307370517e-07,9.0257488016024e-07,0.000335450762575375,0.807307420436778,0.0167808783068918,0.0475855691321389,0.0362310592843276,0.00109174307359991,0.0899193037022327,0.000197456867599419,0.00054925865125533,3.50453413077501e-07
