"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.KN.8432.01A",0.00215521938551516,0.00635492030739063,2.77448423362845e-05,0.0669255376138426,0.293359023950201,0.0160381228568983,0.0094821781507308,1.80135567619833e-05,0.00163338054660562,0.00196258899921455,1.12148402008835e-05,0.602032054950303
"TCGA.KO.8410.01A",0.00458009938227003,0.00746907837766209,8.0770180360591e-07,0.30405275811523,0.138526213352025,0.0117619537418082,0.00793678887694802,9.38820365666746e-07,0.00189951789680227,0.000694589651616557,0.0211985275694323,0.501878726514036
"TCGA.KN.8437.01A",0.000643407805966917,0.000295843453436029,0.000941078276922446,8.10732784430364e-08,0.0988112446587992,0.00711581965286071,0.0106960343471209,7.59298710517466e-05,2.56152731387646e-08,0.000192486534675954,5.85228520302063e-09,0.881228042858329
"TCGA.KN.8430.01A",0.00619104025680043,0.0100212908073052,3.52859532738561e-05,0.146798666440341,0.223580185825222,0.0208634996213837,0.0119953010745155,0.000105289842444124,0.00257955637572532,0.00100251506922191,7.69923720951245e-07,0.576826598810046
"TCGA.KM.8477.01A",2.29340287615076e-06,0.00107344332072537,8.0785093619378e-05,0.146555208446968,0.096832266523599,0.0106357635015295,0.00342287816693966,0.000296538820368488,0.00108110952555615,0.000138934169160634,4.14869834417102e-06,0.739876630330314
"TCGA.KO.8414.01A",0.000954311075151286,0.00261362623927606,0.00103147647158786,5.54312348409151e-07,0.111532971216064,0.0092990004596248,0.00876942120440436,1.34074152571841e-05,1.018116935897e-08,0.00250180284464013,9.82141537816858e-07,0.863282436438939
"TCGA.KL.8323.01A",5.24426460069277e-06,0.000308878099784439,0.000563833407349024,0.821905139026605,0.123659499057377,0.00844084071914226,3.52912692462887e-06,4.52345080775642e-05,0.00623029454944094,0.000407010684529912,4.22207110502701e-05,0.0383882758451188
"TCGA.KL.8328.01A",1.47426474052764e-06,9.79167583464788e-06,0.000164113601563495,0.303560087900188,0.0631439769286013,0.00501403965494672,5.97328987426033e-05,1.73636036694114e-05,0.00246901625479509,3.95065312479869e-05,8.1988742189251e-05,0.625438907943481
"TCGA.KN.8426.01A",0.00101666138192662,0.00520713906163809,5.04989455390135e-07,0.0123851015178146,0.11595376317464,0.00659686256471576,0.0119911711330755,9.66559525479559e-05,0.000135213095547002,0.00077927393495522,1.39020566614381e-06,0.845836262988018
"TCGA.KL.8336.01A",7.3160639377575e-07,1.16146575615051e-07,4.05786276358549e-06,0.746926162635633,0.152253960510542,0.00837835311005601,0.0253638862089258,1.63891694186399e-09,0.0666163043967303,0.000455983971939796,4.4114811265926e-07,7.63410948480347e-10
"TCGA.KL.8329.01A",0.00111475177218072,0.0147711913417016,3.6432419828277e-07,0.471242101739372,0.0910897739069851,0.0145130546620778,0.0200452799363608,0.000460140544736923,0.00362084136288609,0.0014392875306457,3.05145449338386e-06,0.381700161424362
"TCGA.KN.8429.01A",0.000582010492771408,0.00168535351865057,0.00042303027425633,0.280350843653521,0.168018928153097,0.0107978767953237,0.00818247359846362,8.810363810104e-06,0.00220809158987332,0.00149555743854807,2.46068813214138e-06,0.526244563433554
"TCGA.KL.8326.01A",0.000360630649161343,0.000187832063137939,0.00052547106051763,0.219689727752179,0.0926797028518073,0.0056587393498763,4.01587671444063e-09,0.000186570368785809,0.00264132483093254,0.000147228626649892,3.53668349385487e-05,0.677887401596137
"TCGA.KN.8425.01A",0.00492310757290222,0.00693289755059066,5.55858588522033e-08,0.0343764841547209,0.143532960897996,0.00744332845239973,0.0178856849242087,3.3109581156347e-05,2.0739649016749e-05,0.000681508980506454,4.66031228537862e-07,0.784169656619415
"TCGA.KL.8327.01A",0.000422354823842122,0.00101471209197898,6.06231838884141e-06,1.68296215023715e-05,0.101460448665727,0.00521791029469386,0.00183073452617197,2.81741953004121e-07,2.66034665461051e-07,0.000123481539549326,9.55804552437522e-05,0.889811337886283
"TCGA.KL.8343.01A",2.3147081461084e-06,1.15114282422237e-05,3.28197251940118e-07,0.526068112143579,0.163685095444449,0.0140836660615612,0.00348560283995396,5.38342149036979e-05,0.00455268231640213,6.76093136536171e-05,0.000150911871406131,0.287838331460451
"TCGA.KL.8324.01A",0.000489210592663281,0.000724088707921419,0.000570102856895929,0.149912001520814,0.172840177872425,0.0124343699671658,0.00131377376480265,1.63523025205454e-05,2.53777925097161e-06,0.000499987736758692,0.139727580288686,0.521469816610096
"TCGA.KN.8433.01A",0.00168049612246402,0.00389365242216543,2.71131224118411e-06,2.48760975367571e-07,0.151204313936982,0.0198721519413958,0.0110322875347882,0.000107813491938728,5.89345118021978e-06,0.000592335567952232,2.56383281303861e-06,0.811605531625104
"TCGA.KO.8417.01A",6.34285440286755e-06,0.000692562030139984,3.31818321051858e-06,0.141554474698889,0.180937101731363,0.00844921718921315,0.00136345672816587,0.000104359689256301,2.68777587620876e-07,0.000392960165002836,0.0974806271558349,0.569015310796935
"TCGA.KM.8639.01A",0.000872954886244167,0.00555947453594924,1.22946291210042e-06,0.216739552889238,0.107454684249463,0.00826829348316276,0.00987824887861306,0.0024454370548878,9.49807643781817e-07,0.00124474563065166,0.18677165449457,0.460762774626664
"TCGA.KL.8340.01A",5.19399774953909e-07,8.17519662622806e-07,0.000173824643685395,0.635203708620438,0.171729480018367,0.0275699346282195,0.00163924088633119,0.000117765434956943,0.00459969754951191,0.000328056293913013,1.49202999379433e-05,0.158622034705202
"TCGA.KO.8404.01A",0.0172583503094018,0.031094203117347,0.000212409488107182,0.00384289734934511,0.16934614259032,0.220012509487428,0.456142928326883,0.000491899719776182,0.000154491277816926,0.00435045033324651,2.10903758839568e-05,0.0970726276244445
"TCGA.KM.8440.01A",5.58568283287952e-07,1.23641164055535e-07,0.000476823299872347,0.408891591788622,0.0696519461055531,0.0039630140247407,0.000122226890087865,2.98840735827111e-05,0.00379102607899223,0.000323129334301806,1.26463611485418e-06,0.512748411558685
"TCGA.KN.8436.01A",8.57610229412747e-05,0.000921482627841495,0.000372529040493382,0.136255918211734,0.103023522226968,0.0045610193263808,0.00208015591971878,4.64236699533276e-06,0.00101199089438644,0.000234123779389591,2.17587136182255e-06,0.751446678711789
"TCGA.KN.8424.01A",0.00136126784072734,0.00516095379344281,6.29236837550734e-07,0.311710917851808,0.162061033204864,0.0144250396484863,0.0186492148899365,0.000671073647283707,0.00372102351946962,0.00082754510110306,2.24561811311066e-06,0.481409055647928
"TCGA.KO.8406.01A",1.35738724306359e-07,0.000159608752829716,0.000108807484183818,0.523380786640986,0.109094468400747,0.00915946943784079,0.00232393956156486,5.33514417342717e-05,0.00426268875299608,4.27260862812979e-05,7.48285467694479e-07,0.351413269416645
"TCGA.KM.8438.01A",2.38462721968407e-05,0.00203774372738478,8.2093370302593e-08,0.0485398360290593,0.191239086180152,0.00698226456242774,0.00465559883694867,9.18934833369923e-06,0.00038779930036668,0.000422926164852585,3.54412069574395e-06,0.745698083364212
"TCGA.KN.8418.01A",0.000145768625393919,7.56004403134532e-06,0.00051672440210265,0.213972475033097,0.169189131106863,0.00866302727443294,0.00254525068907573,0.000151194117253424,0.00163881922947135,0.000373987830988174,8.4293168328174e-06,0.602787632330457
"TCGA.KL.8335.01A",2.17190291337681e-05,0.00187158994635148,3.43320587192895e-07,0.330611342164084,0.0389426547101012,0.0189354179253792,0.00131427847674009,2.75570120152499e-05,0.00232982559454394,0.000426649912986745,0.0173619070884872,0.588156714819589
"TCGA.KL.8345.01A",3.89566972099741e-07,1.18005596220896e-08,1.0915329791052e-06,0.384105176568534,0.116557788478693,0.00919026784971141,0.00235905576390497,5.35226083632555e-05,1.64357149261116e-05,0.000102122438910491,0.175266577806632,0.312347559869814
"TCGA.KO.8407.01A",0.00167754425577724,0.00763315471856812,8.9375113568434e-07,0.103488022450263,0.175900070571785,0.0141238966478553,0.00743132344396192,0.00129272051083855,0.0037341093881528,0.00124093912559655,0.000116762874084253,0.683360562261982
"TCGA.KN.8421.01A",0.000131931974629749,0.00174023606098255,0.000238942767011336,0.565904957890199,0.0328268473568853,0.00420235409939923,1.24518893366169e-09,0.000298561938362192,0.00784136885193691,0.000406993831556863,9.55592628734016e-06,0.38639824805756
"TCGA.KO.8415.01A",9.96022692946488e-07,1.35020405404929e-05,1.58171843225059e-05,0.865319724113762,0.100125185804526,0.0107789650703977,0.0132905805980726,3.85757825580943e-08,0.00931920082966257,0.00110515903311593,2.94282026047047e-05,1.40252451984476e-06
"TCGA.KM.8476.01A",0.000471462421121397,0.00064608004146369,3.71781807117492e-05,0.0085893019468231,0.0893595565606974,0.0115284511806886,0.00279750861199381,1.38945286926504e-05,3.19083600480994e-07,0.000295406171891574,0.0283230582108635,0.857937783061452
"TCGA.KO.8408.01A",0.00141889005720595,0.000451891708999875,0.000401978282986076,0.263053111478418,0.0891444541344233,0.0544381623532402,0.00152711282861381,2.62527775100602e-05,5.14004765974075e-08,0.000121864140009621,0.240139104122679,0.349277126715437
