Mixture,CD4 T,CD8 T,Cancer Cells,DC,Fibroblasts,Monocytes,NK,P-value,Correlation,RMSE
TCGA-OR-A5L9-01A,0.107887301038431,0.0763982398803256,0.231932796525428,0.0634802398528018,0.255540755900801,0.264760666802213,0,0,0.249693790362776,1.02766353408396
TCGA-PK-A5H9-01A,0,0.00570850800056877,0.303306137332187,0.00564278753186486,0.604298156879971,0.0810444102554089,0,0,0.0784284017602642,1.31916786942566
TCGA-OR-A5JK-01A,0.0510989841750098,0.150776386267848,0.0381195386828385,0.0357263751502786,0.378569468010499,0.345709247713526,0,0,0.25091468817277,1.08201066630498
TCGA-OR-A5LJ-01A,0.0820593966234743,0.0305688533105289,0.304850200516398,0,0.32306167656165,0.259459872987949,0,0,0.191804529871533,1.09568707915246
TCGA-OR-A5K9-01A,0,0,0.305148569091063,0,0.538966114901312,0.155885316007625,0,0,0.201648581189592,1.19283925481848
TCGA-OR-A5LA-01A,0.0389413403896597,0.0553242558258628,0.223432307180039,0.0401253286814477,0.381113076542437,0.261063691380554,0,0,0.207723172277608,1.10097554565845
TCGA-OR-A5JP-01A,0,0,0.256367392971796,0,0.64415340391439,0.099479203113814,0,0,0.30648900746296,1.16904237099871
TCGA-OR-A5LE-01A,0,0,0.590888752417938,0,0.317371063937798,0.0917401836442639,0,0,0.190574778868999,1.14039060261201
TCGA-OR-A5JB-01A,0,0.0530937120146397,0.332259683280644,0.0125934343892804,0.200473521637139,0.377515679694805,0.0240639689834925,0,0.37208321434349,0.97619364053052
TCGA-OR-A5J3-01A,0.00106866039225477,0,0.30647738285032,0,0.50915181637676,0.183302140380666,0,0,0.406943032387431,1.0190683744597
TCGA-OR-A5JQ-01A,0.0345181829314366,0.04613243099886,0.179953171572653,0.0103534427059591,0.493174779716869,0.235867992074222,0,0,0.464352681983828,0.954311202864666
TCGA-OR-A5J7-01A,0,0,0.362746260204188,0,0.541440282044311,0.0958134577515009,0,0,0.217030354268482,1.18623057851425
TCGA-OR-A5KZ-01A,0,0.023011745021978,0.287296228540481,0,0.562870027075566,0.126821999361975,0,0,0.296120575403767,1.12785888325664
TCGA-OR-A5KW-01A,0,0,0.314378479188284,0,0.511268571208874,0.174352949602842,0,0,0.223795208167089,1.16314236489882
TCGA-PA-A5YG-01A,0,0.061502395104329,0.138644050271598,0.0256559036056292,0.38260308792708,0.391594563091363,0,0,0.315618343008098,1.05960008723725
TCGA-OR-A5J9-01A,0,0,0.192822013987456,0,0.648284064948703,0.158893921063841,0,0,0.33292956715724,1.14934228839691
TCGA-OR-A5K4-01A,0.0599018073575145,0.013690685831278,0.322815647931448,0.0180308052079356,0.369280201047811,0.216280852624013,0,0,0.215769522837956,1.09539687109563
TCGA-OR-A5K2-01A,0,0,0.266934543825881,0,0.266026866235294,0.467038589938825,0,0,0.120769648060206,1.19093903796461
TCGA-OR-A5JO-01A,0.0347936416235418,0.0417508426169624,0.0249973696806232,0.0319333087615405,0.472906561437191,0.381762715499998,0.0118555603801433,0,0.328986404989497,1.08412475841649
TCGA-OR-A5KU-01A,0,0,0.325899051099242,0,0.525820888772331,0.148280060128428,0,0,0.311451991729112,1.10357792209696
TCGA-OR-A5LB-01A,0,0,0.211002866038749,0,0.649815860060241,0.13918127390101,0,0,0.168744571970231,1.28236967164762
TCGA-OR-A5L8-01A,0,0,0.413917121210896,0,0.586082878789104,0,0,0,0.0925363705563499,1.31577125681647
TCGA-OR-A5J8-01A,0,0.0551393077397233,0.00121670766338875,0.00740160178992856,0.398929544300552,0.537312838506407,0,0,0.432143381398866,1.02254295688578
TCGA-OR-A5LS-01A,0,0.00179842849223319,0.240240810508001,0,0.406700574144223,0.351260186855544,0,0,0.18271189438397,1.16489141369023
TCGA-OR-A5JW-01A,0,0,0.218078214557371,0,0.452041877949739,0.32987990749289,0,0,0.226083546996269,1.14971344127187
TCGA-OR-A5JC-01A,0,0.0208101777297134,0.255379645811269,0,0.542704755032524,0.181105421426493,0,0,0.104720490524066,1.25904983318079
TCGA-OR-A5LP-01A,0.0226840146729193,0.0241869812695186,0.24870135758965,0.0186182776309365,0.374027209827266,0.309460479997384,0.00232167901232507,0,0.34985348266087,1.01740116292155
TCGA-OR-A5J1-01A,0.023083555996257,0,0.34669026963549,0,0.183020442145629,0.447205732222625,0,0,0.118107196173977,1.16633297669401
TCGA-OR-A5K0-01A,0,0,0.324786532141365,0,0.34279435329121,0.332419114567425,0,0,0.255453664735026,1.09014541859313
TCGA-OR-A5K8-01A,0.104176075532947,0.00371299494269294,0.194986089993606,0,0.536294643588842,0.160830195941912,0,0,0.437051900892431,0.98727856164214
TCGA-OR-A5L5-01A,0.0345653270285838,0.0394645253763491,0.202514341804175,0.0240109231877375,0.386967383396417,0.309864104479401,0.00261339472733675,0,0.263410585918676,1.07832138555417
TCGA-OR-A5KT-01A,0.0369559080271263,0.020941466333118,0.0361354917598832,0.0163976058418185,0.450865247615043,0.437384034727994,0.00132024569501648,0,0.224408084938017,1.17463548814942
TCGA-OR-A5JF-01A,0.0344113742845506,0,0.432551855555814,0,0.413183350116989,0.119853420042646,0,0,0.302894111048732,1.064812405765
TCGA-OR-A5L4-01A,0,0,0.310636559189152,0,0.48460182017055,0.204761620640298,0,0,0.120611302678209,1.22390049141483
TCGA-OR-A5JS-01A,0,0,0.454124848045623,0,0.451018386885137,0.09485676506924,0,0,0.139261217133774,1.20498044001177
TCGA-OR-A5K5-01A,0,0,0.395782542469649,0,0.298556890480341,0.30566056705001,0,0,0.160726312236567,1.13936676655045
TCGA-OR-A5JG-01A,0.0155779592927959,0,0.188389460514913,0,0.483511771303977,0.312520808888314,0,0,0.200331776202987,1.17735209384782
TCGA-PK-A5H8-01A,0,0,0.275367732633051,0,0.177812100959393,0.546820166407556,0,0.07,0.0337703384959626,1.25892437143936
