Mixture,CD4 T,CD8 T,Cancer Cells,DC,Fibroblasts,Monocytes,NK,P-value,Correlation,RMSE
TCGA-EW-A1IW-01A,0.00539194409814939,0.0316469901441469,0.430507397142648,0.0138818374783288,0.358677903554839,0.159893927581887,0,0,0.318641468765103,1.03327231049527
TCGA-A1-A0SM-01A,0,0.00490971313615717,0.395220596977909,0.00297691250544761,0.393096341497506,0.200723506888345,0.0030729289946355,0,0.474334762758283,0.92892892121722
TCGA-E9-A1R6-01A,0,0.00312766818899492,0.54771651862502,0.000713957002577041,0.28820945005603,0.160232406127378,0,0,0.317389303895562,1.03647218819925
TCGA-A2-A0CQ-01A,0.00782110736485504,0.0269247560984603,0.487722633087824,0.0218307886608259,0.240243335174789,0.214178688294111,0.00127869131913515,0,0.326852929097125,1.00770497911733
TCGA-OL-A5D7-01A,0.127732685816209,0.0878782629201648,0.279359831500886,0.0389063659011467,0.212726397750367,0.243909591533671,0.00948686457755575,0,0.327061276680006,0.973205807959706
TCGA-D8-A143-01A,0,0.0353575171536723,0.52966523533079,0.00148979738545319,0.299102798116541,0.134384652013543,0,0,0.30009525779268,1.04307479906281
TCGA-C8-A138-01A,0.0437727982031418,0.0585594577724768,0.390485200905786,0.0312516966670876,0.264219418355155,0.205161520621253,0.0065499074750996,0,0.465072271206729,0.901558806866058
TCGA-E2-A14Q-01A,0.0133582590164551,0.0421217999458272,0.563248638059604,0.011390597916844,0.313283845579414,0.0565968594818561,0,0,0.431571371194024,0.953112274190597
TCGA-A2-A0YL-01A,0.00635059284762093,0.0373239057882122,0.386989238636783,0.0235601009700673,0.470791180940265,0.074984980817052,0,0,0.505844840299514,0.915242387447637
TCGA-PL-A8LY-01A,0,0.0334810999353774,0.735188657631243,0.0126962443300752,0.120731779323719,0.0924245304830675,0.00547768829651758,0,0.287729016131863,1.06000484532375
TCGA-GM-A2DK-01A,0.0041464437850204,0.0277072577275447,0.376096244409142,0.0146277501711555,0.370069765983922,0.204374242571086,0.00297829535212947,0,0.446906932071375,0.940036517304371
TCGA-B6-A0RO-01A,0,0.0215744090145047,0.655126464678837,0.0126950887458096,0.190650484179915,0.118591323333605,0.00136223004732954,0,0.211347948385599,1.10305299894451
TCGA-D8-A142-01A,0.0215075725802262,0.0144554466527712,0.31342014228146,0.0108913354108256,0.408658708106232,0.228768865740471,0.00229792922801386,0,0.478790409834523,0.922893078711886
TCGA-C8-A8HP-01A,0.0350894784144255,0.0328183545980469,0.370487102052623,0.0372903745029593,0.269259910494958,0.244095141496304,0.0109596384406832,0,0.392989805089048,0.955187760653561
