Mixture,CD4 T,CD8 T,Cancer Cells,DC,Fibroblasts,Monocytes,NK,P-value,Correlation,RMSE
TCGA-AG-3726-01A,0,0,0.706966698301335,0.0325102379420654,0.22154269519403,0.0389803685625698,0,0,0.285073461911437,1.07490583727692
TCGA-EI-6917-01A,0.0255497662186159,0.0197127098366553,0.276358666349252,0.00781618862524319,0.303982185588238,0.364188489427732,0.00239199395426318,0,0.502461594848615,0.893922245471569
TCGA-AG-A02X-01A,0.0197023701478614,0.00374615322354119,0.888951672019947,0.0232063934559182,0.0511836875283802,0.013209723624352,0,0,0.431730543537903,0.99160597870956
TCGA-AG-A015-01A,0.038911839115992,0,0.823511492513939,0.01995520595544,0.104394379495315,0.0132270829193142,0,0,0.351139557238758,1.03973837591943
TCGA-AF-2693-01A,0.053851822083528,0,0.653977096499305,0.0185945006906852,0.202601280956728,0.0709752997697538,0,0,0.443902399135743,0.937721839488523
TCGA-AG-4022-01A,0.0235319968915951,0.00402447219986221,0.431761453208764,0.057170584385862,0.361684445719442,0.121086158321026,0.000740889273448451,0,0.44050516612375,0.94140452655295
TCGA-AG-A008-01A,0.0231447301783387,0.00911515139937189,0.869883083763162,0.0128366734178034,0.052997444965829,0.0320229162754954,0,0,0.571656645968519,0.859802720005474
TCGA-AG-3582-01A,0.0572996580490122,0,0.634346529386801,0.013444085805463,0.172060390743437,0.122849336015287,0,0,0.429748189026929,0.941552150252922
TCGA-G5-6233-01A,0.0189904767327589,0.00312816485228492,0.752596086790115,0.00453964251554903,0.0989596674534824,0.121785961655809,0,0,0.474209626330293,0.924513658115836
TCGA-AG-3742-01A,0.0192154699584129,0.00987136498792259,0.612453001590255,0.000508925172958386,0.274244650244595,0.0837065880458564,0,0,0.348014077736678,1.018508763649
TCGA-EI-6509-01A,0.0319810003422279,0,0.514724572968695,0,0.305336531894731,0.147957894794345,0,0,0.320360048074934,1.02975549389616
TCGA-AG-3602-01A,0.0145348117121852,0.026092658834864,0.53229631956938,0.0347135225852733,0.296603864527739,0.0957588227705589,0,0,0.330962371876987,1.01695951707267
TCGA-EI-6506-01A,0.0251886253066181,0.0148862697094744,0.649335854566806,0.00637911773464071,0.207842126083476,0.0963680065989852,0,0,0.3444530939866,1.0129153235391
TCGA-CI-6622-01A,0.0151337059131779,0,0.751705719216589,0.0193396727150056,0.178600628322735,0.0352202738324923,0,0,0.330087078886545,1.04587632207761
TCGA-AG-3901-01A,0.0264596409958922,0.00779965938136549,0.406957442959779,0.00330248755702791,0.266647867273495,0.28883290183244,0,0,0.487163049510617,0.898655622626169
TCGA-AG-3894-01A,0.0396710962435327,0,0.60681130863584,0.0435585314477672,0.255762923495428,0.0541961401774322,0,0,0.203288724309554,1.10663259428925
TCGA-AG-4015-01A,0.0420677683121757,0,0.729264039072858,0.0226201967528151,0.164683886514398,0.0413641093477529,0,0,0.331548067662559,1.03332495865282
TCGA-AG-3727-01A,0,0,0.751964334905959,0.0307578951808025,0.129560298851704,0.0792941702532091,0.00842330080832569,0.01,0.10069697930994,1.19302516339461
TCGA-CI-6623-01B,0.038911547162424,0.0195374826923647,0.683771024890034,0.0158468866133922,0.172771276412028,0.0691617822297569,0,0,0.385322529573171,0.982739015856922
TCGA-AG-A02G-01A,0.0402813716080553,0.00703881027891727,0.830092223610802,0.0153646486605348,0.0613007026589861,0.0459222431827045,0,0,0.332105386147257,1.05087792234124
TCGA-AG-3578-01A,0.0276927533844648,0,0.713498549592259,0.0110621944416505,0.131264616792317,0.116481885789309,0,0,0.516012084632738,0.884811496961452
TCGA-DC-6681-01A,0.028162783642989,0.00827865305502003,0.546587560690129,0.0159217704927927,0.352161834551958,0.0488873975671113,0,0,0.32418845447394,1.04339777925383
TCGA-AG-3732-01A,0.124753828836479,0.0275947733754162,0.711508542496104,0.040570802180933,0.0689974876055399,0.025933583000107,0.000640982505420636,0,0.296120445903243,1.03352341040762
TCGA-EI-6885-01A,0.0578731515315166,0.00541393339655903,0.353947424041784,0.00439250381877057,0.347118652929119,0.231254334282251,0,0,0.369287764452408,0.990644243837942
TCGA-DC-5337-01A,0.0280174404351627,0,0.690881041671432,0.0289448537383442,0.178404220016542,0.0737524441385191,0,0,0.346938598050121,1.01479684660121
TCGA-F5-6863-01A,0.0268245249829068,0.00557338596061261,0.657305413859751,0.0139422301266104,0.274248366780235,0.0221060782898841,0,0,0.260814967571958,1.09115501251169
TCGA-EI-6510-01A,0.0421042746299007,0,0.904913164956332,0.0168535610477059,0.0254669818595285,0.0106620175065333,0,0,0.564650764220344,0.873866685043095
TCGA-AG-3587-01A,0.0645660426734935,0,0.570870917015929,0.0275085276329537,0.266555888161569,0.0704986245160544,0,0,0.347292734166544,1.00359461232825
TCGA-F5-6464-01A,0.0120353940797885,0.0122634612321602,0.338225058965373,0,0.356923235478628,0.27817780317359,0.00237504707046038,0,0.527845781557846,0.877348647339035
TCGA-DC-6156-01A,0.0351576003993666,0.0378633327597997,0.372917788605663,0,0.305602073477066,0.247659064081022,0.00080014067708322,0,0.521376135774028,0.870214355493896
TCGA-AG-A016-01A,0.0250778648745254,0,0.771162413391305,0.00584416501829784,0.183264140122529,0.0146514165933432,0,0,0.290349295824966,1.08328240083865
TCGA-F5-6810-01A,0.0396567842534737,0.0158218906384041,0.465135933943261,0.0136676091486571,0.420580761873736,0.0451370201424678,0,0,0.34573133252572,1.0362947461686
TCGA-F5-6811-01A,0.0412032863299192,0.0157397606571541,0.439880490796185,0.0116805343523964,0.32950917449153,0.161986753372816,0,0,0.459100275893808,0.922627178759367
TCGA-AG-3584-01A,0,0.0157192102376116,0.663534833239082,0.047832355295285,0.144668027582927,0.121373733379343,0.00687184026575066,0,0.308031560604719,1.02998750850853
TCGA-AG-3898-01A,0.0670442066468564,0,0.473574869055095,0.015506890325245,0.29684968567362,0.138382072584092,0.0086422757150921,0,0.395348559425891,0.963295177340033
TCGA-EI-6884-01A,0.0171721732119427,0.0140406496965023,0.613899428037756,0.0132776299114363,0.221639536314779,0.118145823463392,0.00182475936419225,0,0.439455583638485,0.939343786119379
TCGA-AG-A002-01A,0,0,0.817837425731289,0,0.171300430721517,0.0108621435471933,0,0,0.244926687561665,1.1334691728756
TCGA-AG-3725-01A,0.0373650965817872,0.0211014409428257,0.812765948486298,0.0290372991866431,0.0761172073969095,0.023613007405536,0,0,0.605127162268488,0.815947433238836
TCGA-CI-6619-01B,0.0558450673280568,0,0.677076634546889,0.0116691968010163,0.189008177334616,0.0664009239894212,0,0,0.473621538210484,0.917115671282531
TCGA-AG-A00C-01A,0.0289479181288739,0,0.896707889657698,0.0273404150383363,0.0341358401453932,0.0128679370296983,0,0,0.407947965741632,1.01262874066514
TCGA-DY-A0XA-01A,0.0363040451354432,0.0151925109512989,0.61474341584784,0.0141575311181353,0.248124863341555,0.0714776336057285,0,0,0.323372872357387,1.02688419580229
TCGA-F5-6814-01A,0,0.0423945661860234,0.425626661587175,0.0117247992518017,0.299913429280499,0.217917001258403,0.0024235424360979,0,0.293074523040781,1.03651784026055
TCGA-AG-3893-01A,0.0144959317682422,0,0.599969345115056,0.0188183963700856,0.217917091205013,0.148799235541604,0,0,0.415676503063912,0.956404404742679
TCGA-AG-3583-01A,0.0106301324463029,0.0126238410936565,0.761514422477172,0.0511788105490994,0.0946418050176057,0.0694109884161635,0,0,0.489388027199777,0.910448489572616
TCGA-AG-A01W-01A,0.0536088602704067,0.00920139522647377,0.719827239186073,0.0265139125350233,0.132862283393408,0.0579863093886153,0,0,0.435800868998949,0.946823021009881
TCGA-AG-A025-01A,0.0492976475354374,0,0.70690988440521,0.0275480683918202,0.187405725334879,0.0288386743326538,0,0,0.281815451611394,1.06592684703001
TCGA-DC-6155-01A,0.0442095338447172,0.0149275256812544,0.659131833757186,0.0284481121247092,0.184733413731493,0.0685495808606406,0,0,0.403475114779944,0.965190713987583
TCGA-F5-6813-01A,0.037712133878717,0.00201471806914182,0.573619943503979,0.0165279300174367,0.227239645811156,0.142885628719569,0,0,0.390117836153952,0.970175101022432
TCGA-AG-A020-01A,0.0157841414727059,0.0143138121306349,0.865090022112037,0.011016950698153,0.0790996314833157,0.014695442103153,0,0,0.290756264402118,1.0986126284051
TCGA-EI-6511-01A,0.0320623488822709,0.0566964493687374,0.481689230543026,0.032054713263336,0.210620140054854,0.184167326760203,0.00270979112757273,0,0.542140010926556,0.845864672030076
TCGA-AG-3608-01A,0.0265078833822257,0,0.612894774248063,0.0373210615285146,0.178476946486953,0.139228210788117,0.00557112356612725,0,0.382983945207824,0.973192920734681
TCGA-AG-A01L-01A,0.0705850876980901,0,0.70862766751836,0.0149986587036972,0.188386918517011,0.0174016675628415,0,0,0.268396001503435,1.07572012474187
TCGA-AG-3586-01A,0.0271067767088874,0,0.63450736283673,0.0378668343537562,0.156030215733919,0.144488810366707,0,0,0.300633684477628,1.03148012010848
TCGA-AF-3911-01A,0.0312122503717323,0.0138317009283038,0.549963106576143,0.0198047001362274,0.290169383776606,0.0950188582109878,0,0,0.418662921682787,0.95608132215319
TCGA-DY-A1DF-01A,0.0163158711621585,0.00532651948094889,0.791898383804738,0.0093619995995224,0.152454929623558,0.0246422963290736,0,0,0.36994268986229,1.02352989946693
TCGA-AF-2690-01A,0.0486011111641514,0.0343670914447333,0.171229851306754,0.0259584918068915,0.431756719062315,0.283911531139877,0.00417520407527795,0,0.569424484521613,0.847726898166354
TCGA-EI-7002-01A,0.040038952866175,0.00557385433968864,0.452670466845778,0.0104979828368129,0.354856555331677,0.136362187779868,0,0,0.362575947736278,1.00210561303157
TCGA-AG-3593-01A,0.0522273919313066,0.00472463121367783,0.614311834295295,0.017010388456714,0.175769303232673,0.130337944735317,0.00561850613501648,0,0.160582356778686,1.11693212561298
TCGA-AG-3600-01A,0.0154000619300485,0,0.550168607392312,0.0148969651655698,0.176144511570839,0.243389853941231,0,0,0.330288143340018,1.00920478713161
TCGA-DC-5869-01A,0.0484596349356145,0.0166166922200712,0.527732690555198,0.0145142385255402,0.324144485946458,0.0685322578171184,0,0,0.333957510617282,1.0211032339268
TCGA-EF-5830-01A,0.017201758882075,0.0091651866961049,0.672988094407413,0.0187313176618309,0.169779063461896,0.112134578890681,0,0,0.183074574558078,1.12115590875914
TCGA-AG-3591-01A,0.035466229002716,0.0140179004238695,0.77323782722913,0.0169982726002137,0.103471402146593,0.0568083685974774,0,0,0.408633923544531,0.978720133022438
TCGA-CI-6620-01A,0.0473607270231823,0,0.571401385897073,0.021341236111376,0.292761216464512,0.0671354345038568,0,0,0.394124843404851,0.978061552914942
TCGA-DC-6158-01A,0.0539306908057764,0.00775146516597709,0.28831935036495,0.00577769613494905,0.489310376047323,0.154910421481025,0,0,0.542062415350216,0.88423425709144
TCGA-F5-6465-01A,0.0516898126177695,0.0155231981062825,0.375717500329181,0.0312316478815915,0.392007568578962,0.133830272486214,0,0,0.440485566281046,0.943117088642296
TCGA-DC-6157-01A,0.0389490923669038,0.0115107102001732,0.629343432496317,0.011624863612148,0.248719729228559,0.0598521720958992,0,0,0.319461286622958,1.03346908342694
TCGA-AF-2691-01A,0,0,0.529803385076176,0.0374640974303325,0.235649019251929,0.177122547961468,0.0199609502800954,0,0.360652195210995,0.987590604581773
TCGA-AH-6897-01A,0.0177768514847933,0.0148025435923984,0.796827066756894,0.0157491481415172,0.1272894744895,0.0275549155348972,0,0,0.411216040410018,0.987401986928962
TCGA-CI-6621-01A,0.0641404133967212,0.00863578200108771,0.559490737576894,0.0116337237834333,0.240337706129629,0.115761637112235,0,0,0.496978706078375,0.888573088077874
TCGA-AG-3909-01A,0.0104787395860879,0,0.63947514213375,0.0441258612010494,0.204644136089175,0.101276120989938,0,0,0.306202895135723,1.03677489176931
TCGA-AG-3612-01A,0.0375320762497822,0,0.498229877494305,0.032409804996494,0.289180838467397,0.13969702367721,0.00295037911481239,0,0.383994485527659,0.974515694701139
TCGA-AG-4005-01A,0.0409144927144067,0,0.681755839910933,0.013808437866493,0.178924995648454,0.0845962338597135,0,0,0.426837821346532,0.953776458626455
TCGA-EI-6883-01A,0.0282682109480303,0.0260295700650258,0.714351869729485,0.0200501985731644,0.140031391734499,0.0712687589497959,0,0,0.386441652381028,0.984350912863997
TCGA-EI-6508-01A,0.038359587465252,0.00900033420577618,0.651912733708309,0.0143516403367099,0.269830430696319,0.0165452735876338,0,0,0.28917412311985,1.06708748520132
TCGA-EI-6881-01A,0.0368633657749156,0.0112397285153335,0.788138413797074,0.0149729488334984,0.12926636163217,0.019519181447009,0,0,0.413562740318235,0.982692881808215
TCGA-AG-3598-01A,0.0279037756143696,0.00288735809358023,0.70171351564566,0.0222875173423615,0.129273791429958,0.115934041874071,0,0,0.516479580644969,0.88167129825922
TCGA-F5-6864-01A,0.0158898796653954,0.0116438523950073,0.457651656714718,0.00370867653555857,0.354755940225029,0.156349994464292,0,0,0.522415379744938,0.881402416795449
TCGA-AG-4008-01A,0,0.0110667942299977,0.582822099306239,0.00289997671602344,0.300877358764007,0.102333770983733,0,0,0.475796544777351,0.922877559764227
TCGA-F5-6571-01A,0.0861503024304186,0,0.432572203628343,0.00618988425061298,0.324506313748849,0.143786147900414,0.00679514804136241,0,0.441972359077322,0.930884764055434
TCGA-AG-3601-01A,0,0.0150602545197557,0.591123955821986,0.0217481369488068,0.240373685875017,0.131693966834435,0,0,0.294910318263033,1.04366924341111
TCGA-AG-3609-01A,0,0.0186065178659007,0.399204809450129,0.0355270930074077,0.34085715742226,0.205804422254302,0,0,0.429711290973832,0.947941910168461
TCGA-AG-3887-01A,0.0769742012948405,0,0.624273191094313,0.0149420975383412,0.209027742851009,0.0747827672214958,0,0,0.529540761937024,0.865891501879905
TCGA-AG-4021-01A,0,0,0.562287008364748,0.00650648317640809,0.235078603619975,0.196127904838869,0,0,0.438335191532743,0.94112644119637
TCGA-AG-A023-01A,0.0571142884517239,0.00443035977889072,0.619294917831267,0.024430416329729,0.224274674589421,0.0704553430189682,0,0,0.442907693190949,0.934968764867931
TCGA-EF-5831-01A,0.0247434602638735,0,0.642468505308287,0.0148357191371926,0.241159638739667,0.0767926765509796,0,0,0.40638470232414,0.973130306753903
TCGA-CL-5918-01A,0.033307483455563,0.0134219319679158,0.85799208218326,0.0111701867369268,0.0686734356779894,0.0154348799783454,0,0,0.371788772210361,1.03116752107122
TCGA-AG-3885-01A,0.0108752026848129,0,0.739100585757108,0.0357540659321804,0.139757933157558,0.0693336184506304,0.00517859401771041,0,0.478183473626393,0.920316909304237
TCGA-AF-5654-01A,0.0176290354026243,0.0112390003591411,0.774169512138769,0.0128864642118016,0.155590249358169,0.0284857385294951,0,0,0.55218762845047,0.866256379962627
TCGA-BM-6198-01A,0.050237300656404,0.0244344167688956,0.532379786795413,0.0103961562684137,0.208562596416656,0.173989743094219,0,0,0.407958327954882,0.94782476924056
TCGA-AG-3728-01A,0.0304376841607022,0.00767372996236215,0.548182831503379,0.0639131470944767,0.202813288708725,0.134171272768624,0.0128080458017314,0,0.329049459516199,0.999071948962376
TCGA-DY-A1DC-01A,0.0381656689254328,0.00422807992612675,0.518930396298629,0.0202793691047681,0.332446868793784,0.0859496169512589,0,0,0.41031569398095,0.968000952256915
TCGA-EI-6507-01A,0.00358691403511237,0.0343798118581861,0.377980608954327,0,0.285284355547366,0.298213694786234,0.000554614818773814,0,0.427448867101475,0.945621260850929
TCGA-DY-A1DE-01A,0,0,0.631360550086273,0.0145397907382621,0.178893074314803,0.169164698399473,0.00604188646118907,0,0.244788605478168,1.07719835974135
TCGA-AG-3594-01A,0.0159905231836243,0.0451813851588807,0.626806464498232,0.0209129504270918,0.138434262802301,0.144522280199361,0.00815213373050915,0,0.558032522156469,0.838575251440644
TCGA-AG-A00H-01A,0.0323823436166701,0.0116507431666726,0.492440908336346,0.0183855374054117,0.351224512031691,0.0939159554432084,0,0,0.44121587035471,0.945638645690702
TCGA-AG-A014-01A,0,0,0.850862219577893,0.00195835033006593,0.127365959788151,0.0198134703038901,0,0,0.401678200302482,1.01516303084601
TCGA-DY-A1DD-01A,0.000846380437170611,0.00868097934957097,0.758627766569786,0.0101051590218787,0.187949872109287,0.0337898425123073,0,0,0.252799387693993,1.10746316949524
TCGA-DC-6154-01A,0.0314249307487802,0.00470531163459571,0.504887168684827,0.0193889426837719,0.271938186871125,0.167655459376901,0,0,0.381884730407356,0.975778204604181
TCGA-DC-6160-01A,0.0251129201504346,0.0286338617832098,0.720524506218334,0.0300737769059176,0.147567342977383,0.0480875919647218,0,0,0.500044202815946,0.897832389529112
TCGA-AF-3913-01A,0.00257940512640065,0.0117572775044611,0.556418271007622,0.0281105777949181,0.292471920562158,0.108662548004441,0,0,0.336519728912614,1.01978541030451
TCGA-AH-6643-01A,0.0214501158693539,0.00799963795513342,0.688069495326994,0,0.170318409129381,0.112162341719138,0,0,0.453134540205117,0.935497145474403
TCGA-AG-4007-01A,0.0548865922731751,0,0.516658977147039,0.037278239304987,0.272470017758214,0.118706173516586,0,0,0.329236363423765,1.00888279826697
TCGA-AH-6544-01A,0.0241736740439298,0.00624453270904279,0.804547028561907,0.0105734683906269,0.143743870102104,0.0107174261923889,0,0,0.302294798226636,1.0774255394117
