Mixture,CD4 T,CD8 T,Cancer Cells,DC,Fibroblasts,Monocytes,NK,P-value,Correlation,RMSE
TCGA-56-7580-01A,0.0504335318981111,0.0042287012040755,0.467307552354289,0.00475553802054345,0.307442396874242,0.156687272488009,0.00914500716072958,0,0.262518955793405,1.05842386324561
TCGA-98-8023-01A,0.0553546442154314,0.0533844752503819,0.291243568412714,0.0220902660363977,0.270387263629962,0.300201130756362,0.00733865169875108,0,0.213324555607865,1.07043402258854
TCGA-33-4586-01A,0,0.00232730794510633,0.414625168913669,0,0.388663195958247,0.194384327182977,0,0,0.217315026490596,1.12136505119827
TCGA-58-8388-01A,0.0391699498955908,0.0416438892584366,0.306790759290268,0.00155493348930811,0.331368618212102,0.279471849854295,0,0,0.441117307604425,0.935136301203609
TCGA-77-A5G3-01A,0,0.0292583137235853,0.613476995465133,0.00171909027617353,0.236030243016771,0.119515357518337,0,0,0.199047619502424,1.11128256559826
TCGA-85-8071-01A,0,0.0421175974123324,0.616372632603137,0.011450648995327,0.264743917651894,0.0333578355655174,0.0319573677717919,0,0.213808834210968,1.10419111718813
TCGA-33-A4WN-01A,0,0.00744739060775931,0.705331232259242,0.0115356366848339,0.166528173951427,0.105188044822066,0.00396952167467221,0,0.268725928294444,1.0748828865022
TCGA-77-7141-01A,0,0,0.702111251401956,0.00766086502279151,0.128504745629814,0.155170819521464,0.00655231842397439,0,0.403846721478553,0.973765883152819
TCGA-60-2716-01A,0,0.00936900584066898,0.823402516627583,0.00647366794986884,0.0986772340832576,0.0620775754986218,0,0,0.140418192117503,1.19262995745967
TCGA-85-7844-01A,0.00829403274305787,0.0193526948662354,0.314988986650373,0,0.385808060240089,0.26109591201391,0.0104603134863345,0,0.402307237344969,0.980806984213507
TCGA-98-A53H-01A,0.0642772724712886,0.0332386630972838,0.319468776289027,0.0533399183792051,0.341023381925912,0.185361201494245,0.00329078634303841,0,0.465562926489146,0.907990662991147
TCGA-37-A5EM-01A,0.0348080158510775,0.0278196075673831,0.377875833466727,0,0.264211837542099,0.291069266581883,0.00421543899082995,0,0.390390270650436,0.965040345717353
TCGA-63-A5MU-01A,0.0219318841917384,0,0.746533004619828,0.00695192092572381,0.137527444530724,0.0804247088339452,0.00663103689804071,0,0.175125896300428,1.14450695326436
TCGA-39-5016-01A,0.00790466190373982,0.0412617295496677,0.583192310366772,0.0297114846979867,0.0964570909246244,0.237670158828323,0.00380256372888633,0,0.283220244322754,1.03103166489742
TCGA-33-4582-01A,0,0.017119842989626,0.538767390173119,0.0085998953001658,0.237318615724095,0.193913963824935,0.00428029198805911,0,0.287160795316244,1.04244619146186
TCGA-85-8666-01A,0,0.0255128699705205,0.482487933140888,0,0.224033889386821,0.265070895554178,0.00289441194759256,0,0.267450339340705,1.05132743791179
TCGA-66-2791-01A,0.0221488577981059,0.0542864896154032,0.268284296407032,0.0329726120593666,0.28758556325111,0.329509414190751,0.00521276667823106,0,0.404342639213408,0.956002183116913
TCGA-6A-AB49-01A,0.0359016588484417,0,0.780456963008895,0.0014479706562871,0.105220845179848,0.076972562306528,0,0,0.332071185012511,1.04116233751715
TCGA-66-2782-01A,0,0.0161724248622964,0.393000184914198,0.0121983282351375,0.286451437817761,0.289623233087483,0.00255439108312368,0,0.257188456859379,1.06580155300733
TCGA-39-5036-01A,0,0.0181724000304085,0.753354261857038,0.00873504827565953,0.0738401611709482,0.145898128665946,0,0,0.350067630232719,1.01943303411443
TCGA-NK-A5CX-01A,0,0.0237212010433644,0.59339388617466,0.00571883229379624,0.216097173998081,0.161068906490098,0,0,0.304679609679603,1.03411021939928
TCGA-77-8154-01A,0.0105980221759854,0,0.62201521144246,0.00717898546632397,0.303107036074435,0.0555390286000347,0.00156171624076138,0,0.247655959182041,1.10203009642386
TCGA-37-4132-01A,0,0.072088767501147,0.29045756177932,0.0391518215071373,0.232962103016001,0.362630437122121,0.00270930907427363,0,0.403745365972788,0.953135597630945
TCGA-98-8020-01A,0,0.0289039689425403,0.352288281821104,0,0.385811019939419,0.232996729296937,0,0,0.240807914422372,1.09733663136477
TCGA-56-A5DS-01A,0.045075237831276,0.0126969576437226,0.581029293940139,0.0229343323287144,0.232604507734085,0.100824590503195,0.00483508001886738,0,0.22913093407192,1.07702726719826
TCGA-60-2707-01A,0,0.0152242327608653,0.563341935665984,0,0.215945301304607,0.205488530268544,0,0,0.362733144641987,0.992873737402794
TCGA-66-2734-01A,0,0.00720979996318862,0.377466777980548,0,0.259554693043391,0.355768729012873,0,0,0.26558844440946,1.06704234688051
TCGA-66-2742-01A,0,0.0156854150163042,0.610224912478404,0.0183843783953065,0.203353382716147,0.148473285960439,0.00387862543339952,0,0.301382364023126,1.03597530419339
TCGA-22-5481-01A,0.0749153196244451,0.125346256358217,0.213239979644969,0.167603141592634,0.257576565657854,0.157679439363182,0.00363929775869794,0,0.216476350505999,1.02781095866696
TCGA-21-5787-01A,0,0.0854049814445678,0.42499695155671,0.0103716071039364,0.24534726982694,0.221271217004087,0.0126079730637584,0,0.302869017124636,1.01205773445037
TCGA-66-2783-01A,0,0.00846061406334941,0.607357410309566,0.0194769475977267,0.190267984552446,0.169111641161225,0.00532540231568678,0,0.290298917178051,1.04216840704774
TCGA-92-8063-01A,0,0,0.505999536878616,0,0.294346119585531,0.199654343535853,0,0,0.357157336344497,1.00607312946936
TCGA-66-2757-01A,0,0.0529527950865393,0.48997490959659,0.0256908508216786,0.225821556442456,0.199997626594915,0.00556226145782133,0,0.393810520956253,0.956652588110568
TCGA-39-5022-01A,0.0217385743291918,0.0569155841965078,0.274556221343652,0.0274323108087309,0.272973543520713,0.337699804839163,0.00868396096204149,0,0.513898496701139,0.873926589474321
TCGA-94-A5I6-01A,0.0163410865272116,0,0.382802305788791,0,0.35201342714653,0.243404456341169,0.00543872419629808,0,0.275328895724881,1.06698181047429
TCGA-85-7698-01A,0.0403862441683911,0.0194029988416702,0.364932353913709,0.0210085486306576,0.353445546320168,0.190905075105919,0.00991923301948494,0,0.353233667387967,0.998836441706507
TCGA-37-4141-01A,0,0.0511043027725715,0.326305341574381,0.02494548237691,0.285964670819887,0.311680202456251,0,0,0.40441076234225,0.958394781977328
TCGA-66-2753-01A,0,0.0127894151339605,0.428883087244273,0.00250940771385044,0.369847999916028,0.185970089991888,0,0,0.340762525799885,1.02675552146532
TCGA-43-A474-01A,0,0.0017192411744669,0.54614378436141,0.0053027728878239,0.381592402735941,0.0649504323808397,0.000291366459518796,0,0.18516336697068,1.15805315875906
TCGA-63-5128-01A,0,0,0.47682568906583,0.00385973599869158,0.364751352029301,0.154563222906178,0,0.02,0.0723535645874985,1.2123121741099
TCGA-56-8625-01A,0.0211394812604039,0.0489387679840716,0.22663175765634,0.0390320337939646,0.226734200431551,0.417642957477275,0.0198808013963946,0,0.5273542347142,0.866475690605156
TCGA-63-A5MB-01A,0.0427757209068274,0,0.410572983868648,0,0.286348529070452,0.241385034781535,0.0189177313725378,0,0.203396267353732,1.09111339961639
TCGA-22-5471-01A,0.0100483254347276,0.082008837473923,0.431418114060994,0.0342111578097735,0.251689331291291,0.188320342169492,0.00230389175979922,0,0.235111018357945,1.05121512104194
TCGA-56-A4BX-01A,0,0,0.92546801038175,0,0.0429999430704779,0.0315320465477725,0,0,0.273852904722244,1.13489924177174
TCGA-63-7021-01A,0,0.021031737272955,0.420532264013429,0.0127000981629484,0.244559480509455,0.284142339506246,0.0170340805349662,0,0.167451323637099,1.11109513352219
TCGA-85-A511-01A,0.0410897326883786,0.0232771963983986,0.354540872739969,0,0.391273461673699,0.189818736499554,0,0,0.428962770226869,0.955513737484288
TCGA-66-2755-01A,0.0855386026945383,0.0423610560052507,0.180399838745813,0.0326202518829905,0.284109979303662,0.374970271367745,0,0,0.366841801618642,0.984754066500091
TCGA-46-3769-01A,0,0.0470339547252149,0.447868619619257,0.0168288052660557,0.242687730194785,0.245580890194687,0,0,0.424686918209127,0.938503952971816
TCGA-21-1070-01A,0.0499983607448213,0.0304671984108597,0.481118101225837,0.0183361103169891,0.214489155854777,0.192871531818979,0.0127195416277363,0,0.174164784057308,1.08864865865368
TCGA-22-5477-01A,0,0.0439549306593715,0.458627454616213,0.0193173028066152,0.222172342505946,0.249245428038261,0.00668254137359336,0,0.273685202521707,1.03717904756043
TCGA-18-3412-01A,0.0038748679002614,0,0.713112614201601,0.00850661156358957,0.111718000233008,0.157495546417575,0.00529235968396478,0,0.23941065911246,1.09150416807601
TCGA-34-5929-01A,0.0230666110745741,0.0241872251436392,0.45875249343853,0.0062002348540612,0.355176627263049,0.132616808226147,0,0,0.216423952194902,1.10380322374345
TCGA-NK-A5CT-01A,0,0.0230587238002118,0.739041049919019,0,0.0980492641217046,0.139850962159065,0,0,0.27666093184549,1.07017862352485
TCGA-46-6025-01A,0,0.0231073616374631,0.488044981010118,0,0.326347672207857,0.153434690719359,0.0090652944252022,0,0.223669089497656,1.09726836496448
TCGA-NK-A7XE-01A,0,0.0148840533246998,0.563195589879993,0.00607790451127337,0.217721971543999,0.192790821462306,0.0053296592777283,0,0.267613263763302,1.05595647885569
TCGA-33-AASI-01A,0.0450004257777618,0.0116699996813079,0.674662161855942,0.0278005718703999,0.140874125722619,0.0912585133795689,0.00873420171240029,0,0.265830049859609,1.05760121922322
TCGA-56-A4ZJ-01A,0,0.0149675824764511,0.371092396340807,0.00426103734350103,0.328289987957405,0.281388995881836,0,0,0.323496403025664,1.03032017091898
TCGA-34-5239-01A,0.0288634141744733,0.0540229680073946,0.268577196471779,0.0123731112198716,0.383163495403333,0.241334932015712,0.0116648827074357,0,0.421762978527396,0.95459651624541
TCGA-66-2754-01A,0,0.037700340009418,0.395928015843851,0.0355610208236008,0.200850875553537,0.329959747769593,0,0,0.229156481684307,1.06715825449967
TCGA-66-2756-01A,0,0.0263972882031817,0.515007836421156,0.00465707326755103,0.261729461780758,0.191046641201891,0.00116169912546266,0,0.346754320195069,1.00288452791964
TCGA-58-8390-01A,0.0377714370109315,0.00491986896579174,0.447846449641149,0,0.361854301732859,0.147607942649269,0,0,0.382187202867078,0.990953631366507
TCGA-77-A5GB-01B,0.0199962020196974,0.0262977430402278,0.320329020279257,0,0.365709173356151,0.266851354173597,0.000816507131070221,0,0.18467809952403,1.12649278351248
TCGA-O2-A52S-01A,0,0.060268737929825,0.400103160485857,0.0379034409079644,0.182530811770514,0.31919384890584,0,0,0.309826166297245,1.00899297116671
TCGA-60-2713-01A,0,0.0398365535101981,0.252228347545814,0.00837736845063566,0.303687162240222,0.392997752491906,0.00287281576122449,0,0.536932699316477,0.868981415614592
TCGA-37-A5EN-01A,0.0216278132209307,0.0337426221741729,0.641293596037098,0.0203580144898167,0.172200573795905,0.110777380282076,0,0,0.366594251743683,0.987350445972313
TCGA-56-8626-01A,0.0132914972552366,0,0.494451141727144,0.00119104285541819,0.317541597695657,0.173524720466544,0,0,0.344123998234708,1.01651653375282
TCGA-L3-A4E7-01A,0.00925924102449849,0.0136952926644093,0.514085111114615,0.0117865942018557,0.230829270159462,0.22034449083516,0,0,0.331252729857122,1.00940734657508
TCGA-22-5472-01A,0,0.0117673338511597,0.635233778950806,0.00806813323888749,0.18334475123726,0.160738424573175,0.000847578148711621,0,0.443675188770241,0.93731746509119
TCGA-63-A5MW-01A,0,0.0219657090044049,0.315170221767276,0,0.529485961050024,0.133378108178295,0,0,0.421117281809881,1.01113280284609
TCGA-63-A5M9-01A,0.00924723725977662,0.0146722282858887,0.387704096216141,0.00604072496385629,0.3714393654368,0.209457572900076,0.0014387749374607,0,0.357719165126019,1.01063006520173
TCGA-60-2710-01A,0,0.0349110127393228,0.448618739730176,0.0200104519339802,0.268513079035483,0.22716640028301,0.000780316278028138,0,0.313390816744739,1.01913828823407
TCGA-77-6843-01A,0,0.0147145393532631,0.583925058185553,0.00229326364658629,0.19184706808171,0.207220070732888,0,0,0.341783842874464,1.0069127314283
TCGA-21-5786-01A,0,0.0135232839404599,0.422155949814619,0.00152082695625062,0.436739523337248,0.126060415951422,0,0,0.18956745057602,1.15635626773998
TCGA-68-7755-01A,0,0.00209827634154663,0.529594302076943,0.0148482619231723,0.319123611723737,0.1343355479346,0,0,0.359586291958742,1.009110409608
TCGA-85-A50Z-01A,0,0.0361544824373907,0.474106134823093,0.018077408198921,0.266424660993531,0.172440958745213,0.0327963548018515,0.01,0.09122440215382,1.15079149599111
TCGA-66-2737-01A,0,0.0238355012337103,0.283600583385523,0.00679864792120856,0.355669266981651,0.327072158591993,0.00302384188591464,0,0.490930724557381,0.910350231051108
TCGA-NC-A5HK-01A,0.0226469944884842,0.0256232343830657,0.750663450712976,0.00464484580144393,0.145103398038452,0.0513180765755789,0,0,0.410867924247982,0.97690056340908
TCGA-85-A4JC-01A,0.0157440273639806,0.0228542336616426,0.48158251337927,0.0181895913622045,0.290691096816162,0.16668064979701,0.00425788761972962,0,0.12620747489539,1.14276833841585
TCGA-58-A46J-01A,0.0041366358634875,0.0130587323052867,0.453043806107296,0.0234650602475209,0.248853177688402,0.251969468464851,0.00547311932315536,0,0.257376715848455,1.05609273150074
TCGA-46-6026-01A,0,4.62251607269433e-05,0.572318592783744,0.011605757775974,0.286185408070918,0.121881081051868,0.00796293515676935,0.01,0.0971584691939966,1.18274830170152
TCGA-46-3765-01A,0,0.0200572844956084,0.420703773057299,0.0186717727423148,0.282474413805022,0.254139527440133,0.00395322845962315,0,0.359314346709979,0.992326694286863
TCGA-O2-A52V-01A,0.0441861797251844,0,0.449162108222431,0.00855878426882102,0.291961625703875,0.201813848457913,0.00431745362177561,0,0.152351158663931,1.12578024741331
TCGA-92-7341-01A,0,0,0.473019587266818,0,0.305543957460743,0.213687163892074,0.00774929138036474,0,0.358523465139882,1.00373577767678
TCGA-51-4080-01A,0,0,0.609909857880165,0.0161990916840162,0.136063181163528,0.237827869272291,0,0,0.275870273310396,1.05201079286209
TCGA-21-1076-01A,0.0273893739247721,0.0233652008097061,0.291399888306065,0.0278372388165836,0.177402509198428,0.44903332121079,0.00357246773365584,0,0.436358599601402,0.940642223258623
TCGA-56-7730-01A,0,0,0.745856671517542,0.003049128372016,0.127268049555034,0.121905460014695,0.00192069054071355,0,0.149654520411892,1.16343504479913
TCGA-NC-A5HO-01A,0,0.0287755274313436,0.725879664423478,0.0142510524068974,0.124967715880537,0.0999242384501724,0.00620180140757121,0,0.121187037799876,1.16835561470049
TCGA-21-1079-01A,0,0.00451107449455757,0.332550266516038,0,0.495259412355141,0.167679246634263,0,0,0.31535635241209,1.08646802143627
TCGA-21-1076-01A.1,0.0273893739247721,0.0233652008097061,0.291399888306065,0.0278372388165836,0.177402509198428,0.44903332121079,0.00357246773365584,0,0.436358599601402,0.940642223258623
TCGA-NC-A5HT-01A,0,0,0.707970701875807,0.00807142094470898,0.261381125428092,0.018751137580569,0.00382561417082288,0,0.273601086832818,1.09651849630975
TCGA-56-6545-01A,0.027479671719612,0.0375431423870956,0.17323928882763,0.00312463224790033,0.454988452934946,0.303624811882816,0,0,0.427397126582452,0.982115864628202
TCGA-85-8582-01A,0.00790214642031701,0.0132905012287716,0.319303922891222,0.00344667915165917,0.492999062925045,0.161419709418005,0.00163797796498019,0,0.466867891236402,0.958026619774879
TCGA-66-2787-01A,0,0.0747325631715933,0.387323871732513,0.0229186122039414,0.225847895564146,0.289177057327806,0,0,0.362344628372819,0.97555101822853
TCGA-60-2698-01A,0.00207134874301983,0.0290773833853332,0.440226975179333,0.0150492465555694,0.236358964501576,0.277216081635168,0,0,0.345639472638273,0.99653447705811
TCGA-O2-A5IB-01A,0,0.0114966150474415,0.708557235323089,0.00397554988295577,0.245050667095308,0.0307455748510075,0.000174357800198732,0,0.271606634041295,1.09263235309238
TCGA-22-1000-01A,0.0359325994844891,0.0296348110514138,0.318940790721656,0.00492729443357897,0.258168275488502,0.35239622882036,0,0,0.414433019225831,0.951808994528167
TCGA-56-8083-01A,0,0.00661674644707216,0.572901152037829,0,0.363406900604287,0.0570752009108118,0,0,0.205277258902348,1.14292572810752
TCGA-66-2763-01A,0,0.0182735115136348,0.523910971770058,0,0.221815456401637,0.230357220251247,0.00564284006342299,0,0.229310670066963,1.07831829920578
TCGA-77-8153-01A,0,0.00793682239268978,0.70223392432795,0.00636218710516515,0.216480302104543,0.0666919443854848,0.000294819684167403,0,0.146225485114826,1.16820311239424
TCGA-21-1083-01A,0,0.0550350538457276,0.357323987480349,0.0177120307719216,0.290951538966424,0.271863035389923,0.007114353545655,0,0.347158000597421,0.995413235689634
TCGA-85-8049-01A,0.033667034571356,0.0442521836990891,0.290187947216336,0.0189551354698636,0.321111700318324,0.287562953762156,0.00426304496287544,0,0.373691045519495,0.980487815668552
TCGA-34-8456-01A,0.0155373461072325,0.00146214565277879,0.399216489578497,0.00266709026962901,0.338839469772854,0.236185689591265,0.00609176902774327,0,0.185744439398913,1.12237932776202
TCGA-33-6737-01A,0,0.028910811434085,0.400283754724128,0,0.291576854350206,0.27922857949158,0,0,0.239616706085839,1.0776546560977
