Mixture,CD4 T,CD8 T,Cancer Cells,DC,Fibroblasts,Monocytes,NK,P-value,Correlation,RMSE
TCGA-B9-4113-01A,0,0.0144119595756982,0.495177424774747,0.00196684626383255,0.144930739684862,0.34351302970086,0,0,0.421296152607285,0.947988305869561
TCGA-B3-3926-01A,0.018732873204041,0.023168911175811,0.403201431778857,0,0.288120874318576,0.266775909522715,0,0,0.341518723669177,1.00546709303071
TCGA-2Z-A9J3-01A,0,0.0137716110721184,0.839109758923436,0.00779622738174279,0.0692537677453154,0.070068634877387,0,0,0.215461824071307,1.14286800543232
TCGA-Y8-A8RZ-01A,0,0,0.531326418746063,0.00549071367354863,0.105380834882892,0.357802032697496,0,0,0.363276029281368,0.994121607700329
TCGA-AT-A5NU-01A,0,0.0156645075626055,0.811265444983723,0.0150225692325256,0.0923562742692468,0.0656912039518988,0,0,0.250141524367713,1.10962357663374
TCGA-G7-6792-01A,0.0189247312152064,0,0.64842288628823,0.00777939948987119,0.148122197728252,0.176698158741935,5.26265365051108e-05,0,0.308576464000494,1.03307146421796
TCGA-5P-A9KC-01A,0,0.0158987691934974,0.489758002771368,0.00917530295336012,0.176404389052805,0.308763536028969,0,0,0.349306201211087,0.996328226492752
TCGA-Y8-A8S0-01A,0.00489043351024506,0.0143938692465267,0.734301549942007,0.0092343408663023,0.120757999816409,0.11642180661851,0,0,0.396475565948646,0.983220175086466
TCGA-B1-A655-01A,0.0242837907477954,0.00446281537382612,0.171560088255716,0,0.234299012315178,0.565394293307485,0,0,0.422478840391352,0.99368328813374
TCGA-J7-8537-01A,0.0155534672545545,0.0669252407075648,0.249587614393229,0.0137599936599811,0.25807561891492,0.395853240712685,0.000244824357065295,0,0.439492515475844,0.93637511985676
TCGA-KV-A6GD-01A,0,0.0355838718480677,0.277551821828648,0.0165667084616065,0.179541872831438,0.49075572503024,0,0,0.448763462579921,0.942054321343809
TCGA-G7-A4TM-01A,0,0.0153577209578138,0.668008368506557,0.0105910146278422,0.110436908394971,0.191670288933788,0.00393569857902923,0,0.509007416805149,0.885045478490346
TCGA-G7-6790-01A,0,0.0174895223899837,0.492950875772447,0.00752155984914553,0.212327594989207,0.269710446999217,0,0,0.290491221668904,1.03664168923318
TCGA-A4-8515-01A,0,0.0144835854330515,0.675597478608945,0.007558266033504,0.173700680209795,0.128659989714705,0,0,0.272723358046554,1.06603952514037
TCGA-BQ-7049-01A,0.0400376566466385,0,0.541418952027537,0.00486566848531249,0.201978651067073,0.21125781746759,0.000441254305849209,0,0.369899865379255,0.980139648124391
TCGA-SX-A7SL-01A,0,0.00840137333709655,0.894248103088885,0.00678327767373562,0.0281420635351054,0.0624251823651776,0,0,0.291096535100177,1.10610603280998
TCGA-A4-7734-01A,0.00399248705366083,0,0.709608484420225,0.00547830494034934,0.133496535137849,0.145510237561151,0.00191395088676465,0,0.379182720804132,0.99431129974043
TCGA-BQ-7053-01A,0.0111092792546819,0.0074668963887872,0.451711137801225,0.00879536712456509,0.265498610557533,0.249943495834117,0.0054752130390909,0,0.34055662691161,1.00530922296864
TCGA-G7-6797-01A,0.00992087960779935,0.018840790012803,0.713504121584391,0.00280609479915221,0.155030727419177,0.0998973865766769,0,0,0.257514309229491,1.08187165449009
TCGA-IZ-8196-01A,0,0.00892681781817198,0.762352727133265,0.00854726376489594,0.140017880975027,0.08015531030864,0,0,0.199976779787942,1.13554147720609
TCGA-P4-A5EB-01A,0,0.0118834016903693,0.618560853371145,0.000850580290141361,0.150633724599496,0.218071440048849,0,0,0.26429639807676,1.0613696583382
TCGA-BQ-7058-01A,0.000296439319230323,0,0.389436642899325,0.014091226639173,0.299646922223919,0.291344155722443,0.00518461319590958,0,0.249075633520335,1.07656724304597
TCGA-B9-A8YI-01A,0,0.00845740939313148,0.638483910225303,0.0088079556351668,0.0442539113827559,0.299996813363642,0,0,0.265857798148577,1.06556627505143
TCGA-HE-7128-01A,0,0.0461426668204418,0.33370878289331,0.0308936294137079,0.12198498577416,0.46726993509838,0,0,0.451379092849143,0.929979574994892
TCGA-4A-A93Y-01A,0.0351007716548264,0.028075985988921,0.0404989034626068,0.0485263588812574,0.278904104131026,0.568893875881362,0,0,0.461035110722864,0.970508911593265
TCGA-HE-A5NF-01A,0,0.0205348078845665,0.311070299608577,0.0102247233080623,0.164419832557219,0.493750336641576,0,0,0.441691775217983,0.949295793672177
TCGA-B1-A654-01A,0.00169978010466348,0.00149265322447959,0.606865356461923,0.0166632753394132,0.122373171077159,0.250905763792362,0,0,0.397619960632167,0.966593901015968
TCGA-DW-7834-01A,0.00601070303343374,0.0231664441822418,0.536775042369445,0.0104195145091708,0.163391645905942,0.260236649999767,0,0,0.499469422104544,0.885183058919246
TCGA-A4-8516-01A,0,0.013501122470171,0.583827912182248,0.0117173509091102,0.151483198403745,0.239470416034726,0,0,0.350585735012696,0.997344654160966
TCGA-P4-A5E7-01A,0,0.0181147004508977,0.52547325613254,0.00206596927734629,0.203964859334927,0.250381214804289,0,0,0.33072075477234,1.01088133789029
TCGA-IA-A83T-01A,0,0.0287144900846104,0.368199973636541,0.0269098925382071,0.129728970702597,0.445469980023513,0.000976693014531919,0,0.387856097762648,0.976298514925978
TCGA-G7-A8LC-01A,0,0.0247794043921157,0.680012990193829,0.00558013758548091,0.147972607805618,0.141654860022957,0,0,0.205824723210713,1.10696486229985
TCGA-P4-AAVO-01A,0,0,0.708959945191061,0.00413382621096637,0.0838152208972683,0.203091007700705,0,0,0.221323045555688,1.10443384812293
TCGA-A4-8311-01A,0.00477214291092012,0.0164731822400836,0.687027762854942,0.0102702916046802,0.180463194974994,0.10099342541438,0,0,0.293026836768311,1.05456179619406
TCGA-Y8-A8RY-01A,0.00460405987443212,0.0168889194640223,0.471167664271455,0.000382139902754214,0.131379333536674,0.375577882950663,0,0,0.44640975543014,0.930167569785426
TCGA-A4-A57E-01A,0,0.0064642618373041,0.435454239030642,0,0.150246484189573,0.407835014942481,0,0,0.358615355549757,1.00015587613804
TCGA-PJ-A5Z8-01A,0.0286529536667813,0.0341911659994894,0.254639651530947,0.0221806946498565,0.224876745267724,0.419137551957585,0.0163212369276165,0,0.453022504303372,0.925683278628796
TCGA-KV-A74V-01A,0,0.0137667256123497,0.571357762943395,0.00901151386076661,0.132462268428412,0.269012582873429,0.00438914628164851,0,0.233785669890264,1.07372541881289
TCGA-2Z-A9JL-01A,0,0,0.688448320469862,0.00882336777421969,0.0792443137654895,0.218975200915405,0.00450879707502374,0,0.388537775361268,0.98222040962951
TCGA-DW-7963-01B,0,0.0224548556915027,0.632490137002981,0.0138178279813976,0.124830475019444,0.206406704304675,0,0,0.371993128190342,0.984022123906419
TCGA-B1-A47N-01A,0,0.0313417368972958,0.607768450544889,0.00846089743318665,0.139833677217235,0.207644732757214,0.00495050515017865,0,0.406344958225656,0.956151952534557
TCGA-5P-A9KH-01A,0.0267307623747315,0.00869180570693551,0.619222633778792,0.021430232812391,0.0617067316158021,0.24897690278025,0.0132409309310979,0,0.194987783734389,1.09475815664993
TCGA-EV-5902-01A,0,0.00590809924282249,0.843606180143286,0.00935174655106821,0.0807525415937986,0.0603814324690244,0,0,0.273175426050202,1.10481070017498
TCGA-F9-A4JJ-01A,0,0.0721006790837882,0.570807320821045,0,0.217253989848329,0.139811547992623,2.64622542141717e-05,0,0.341581636799086,0.999652627611874
TCGA-Y8-A8S1-01A,0,0.0238635929840875,0.235634950737968,0.0325385864468403,0.163384224865613,0.544578644965491,0,0,0.362900641795019,1.02177412137211
TCGA-GL-A9DC-01A,0,0.0183376558080349,0.604764204256922,0.00621846035303959,0.182587593143032,0.188092086438972,0,0,0.248800824522556,1.06976758743651
TCGA-BQ-5889-01A,0.0638377863617265,0.0391166058649963,0.233548038212833,0.0322476939721984,0.31327485099207,0.304735798432374,0.0132392261638023,0,0.549921048315128,0.845570092596336
TCGA-BQ-5882-01A,0.047733220679082,0.0842665004427501,0.330434143503961,0.00788807534754633,0.322843114415014,0.20669459530266,0.00014035030898616,0,0.253706190699429,1.0486955337712
TCGA-A4-7997-01A,0,0.0144994812340386,0.579697029728213,0.00524693558222398,0.147835128539815,0.252721424915709,0,0,0.373340572794099,0.982083376772799
TCGA-IA-A40U-01A,0,0.0246615917298452,0.463406334341529,0.00743222945308926,0.179816583065684,0.322002152552504,0.00268110885734852,0,0.376882872679488,0.975655374805728
TCGA-DW-7838-01A,0,0.0212891497031343,0.483233336962368,0.0147136715079408,0.146783786962979,0.333980054863577,0,0,0.425657753509803,0.94114890457264
TCGA-HE-7129-01A,0,0.0245309700100218,0.734672166406756,0.0073539274574632,0.141151020418629,0.0922919157071309,0,0,0.232812552164557,1.10265209726203
TCGA-BQ-5887-01A,0,0.0125964518090126,0.165634808096768,0.00689905944364919,0.522516632902248,0.292353047748323,0,0,0.341675111001822,1.08478490830326
TCGA-P4-A5EA-01A,0.0852533780487967,0.073923963914898,0.324458948389217,0.0504772224945599,0.208763313141857,0.252561042083027,0.00456213192764491,0,0.473810847048968,0.887534393783425
TCGA-UZ-A9PL-01A,0,0,0.802127546600372,0.00352602330208998,0.119516915580582,0.0748295145169556,0,0,0.289456635886207,1.08413499423662
TCGA-HE-A5NL-01A,0.0149090689036374,0.0318547897704987,0.599460645584998,0.0106921134895061,0.0658373609157098,0.273258460855034,0.0039875604806156,0,0.417325730266143,0.946446160825
TCGA-J7-A8I2-01A,0.0212418886329281,0.0155232065815075,0.74881822433124,0.00682346530130461,0.140977066235361,0.0588620928381208,0.00775405607953778,0,0.178469948053069,1.14199909267187
TCGA-G7-6793-01A,0,0,0.382646589935107,0,0.396867191917313,0.215285095828746,0.00520112231883383,0,0.338464411775116,1.03650809210596
TCGA-UZ-A9PK-01A,0,0.0206020650708286,0.646758391024312,0.0112497191866334,0.124868347752468,0.196521476965758,0,0,0.390406771563322,0.973119355257565
TCGA-GL-6846-01A,0,0.0185326384847826,0.547464229092408,0.0071761225445769,0.284823422889637,0.142003586988595,0,0,0.378098559087601,0.988821685362871
TCGA-5P-A9JW-01A,0,0.01473359754284,0.420524198015018,0,0.215004372640223,0.345684937565199,0.00405289423672005,0,0.351244147643491,0.99975842447754
TCGA-DW-7842-01A,0,0.0065986276847683,0.811292886086776,0.00776200499097877,0.0983231400993013,0.0760233411381756,0,0,0.294600040635831,1.07962502170755
TCGA-UZ-A9Q0-01A,0,0.0210016583486486,0.70035269951163,0.00232422623237984,0.0804629773329707,0.195858438574371,0,0,0.406031561571651,0.968956639253671
TCGA-UZ-A9PN-01A,0.0241915127495692,0.0300956938249088,0.398940980395785,0.00598405309388216,0.411517053330087,0.129270706605768,0,0,0.274177852884527,1.07706208739983
TCGA-5P-A9JY-01A,0,0.0279325425485106,0.702797928825903,0.0164874640156274,0.0767337574289162,0.176048307181043,0,0,0.263771694592333,1.06704515979949
TCGA-P4-A5E6-01A,0.000840915912075448,0.0124962641810504,0.548406467183151,0.0107521580897949,0.187950905641782,0.23672649846837,0.00282679052377665,0,0.308975769801823,1.02450371939087
TCGA-2Z-A9JO-01A,0.0106077664303292,0,0.230667809606018,0.022164825326699,0.286733597354938,0.449826001282015,0,0,0.314104089485122,1.05392929731385
TCGA-5P-A9K4-01A,0,0.01305020371217,0.768244864153042,0,0.0923981309479482,0.123304326302411,0.00300247488442874,0,0.324144911640355,1.04426811504231
TCGA-UN-AAZ9-01A,0.00657274586570047,0.023392617974073,0.486360759329176,0.00620360357921081,0.344067019558678,0.133403253693161,0,0,0.269672093170814,1.07075917619889
TCGA-SX-A71W-01A,0,0.0203140355691926,0.583207421566208,0.00875256963343242,0.239641429667878,0.148084543563289,0,0,0.316270390709325,1.02855674918823
TCGA-MH-A855-01A,0.061828846178307,0.0116766662240473,0.295570893694676,0.0171935556723143,0.242466136724995,0.365557534682784,0.00570636682287675,0,0.392538860933943,0.964318855961996
TCGA-B1-A47M-01A,0,0.0232631541286484,0.67951132701362,0.00259965741930868,0.0795436022203907,0.215082259218032,0,0,0.471099941959518,0.916397424706087
TCGA-DZ-6133-01A,0,0.0108228944410858,0.751748476610919,0.00752065642654514,0.138587164617618,0.0913208079038317,0,0,0.224458439957662,1.11495184082335
TCGA-DW-7839-01A,0,0.0138357400478675,0.919329885480543,0.00732082822544516,0.0300171038497348,0.0294964423964093,0,0,0.305420520484341,1.10520090292447
TCGA-5P-A9KF-01A,0,0,0.648345499682573,0,0.129728203214206,0.218329972551599,0.00359632455162202,0,0.318309807536246,1.02944538109192
TCGA-SX-A7SP-01A,0,0.0187522268248306,0.445790799352264,0.0113088448958993,0.161961986397303,0.362186142529703,0,0,0.415377574279012,0.951154855560102
TCGA-G7-6795-01A,0,0.0290837400125883,0.6014169149366,0.00239772430068157,0.0792036036774932,0.287898017072637,0,0,0.250797897597744,1.06569888099926
TCGA-A4-A772-01A,0,0.0251562885962234,0.614375095473857,0.0110336251043511,0.134019471604755,0.215415519220814,0,0,0.406842844028565,0.957563821868311
TCGA-BQ-5890-01A,0.0207530680188214,0.018311197949002,0.289702945617387,0.00274153873832599,0.242181751532346,0.426309498144118,0,0,0.376264164158131,0.992263098012642
TCGA-B9-7268-01A,0,0.0121172356284956,0.809362488241917,0.0127009510488795,0.0754324357710563,0.0903868893096514,0,0,0.278457811215559,1.08742191825688
TCGA-AL-3466-01A,0.0274998798844357,0.0318606454078949,0.463625775342285,0.00410638722709984,0.306271782202067,0.166635529936217,0,0,0.24848583084227,1.06757989357327
TCGA-GL-8500-01A,0,0.0356042655054976,0.645964780586522,0.0140073260853694,0.178965077076008,0.125458550746603,0,0,0.114582607274754,1.1574363689427
TCGA-A4-8517-01A,0,0,0.635576727518509,0.0080549790091634,0.100567207955397,0.25580108551693,0,0,0.375150614647371,0.987242492482313
TCGA-2Z-A9JR-01A,0.00626423763839631,0.0155011251879919,0.574313704482615,0,0.155349416717183,0.248571515973814,0,0,0.394411225347755,0.96649994951985
TCGA-A4-A6HP-01A,0,0.0171767473405523,0.550073869193876,0.00214913148901772,0.086106884629547,0.344493367347007,0,0,0.423942912818026,0.94776614349722
TCGA-F9-A97G-01A,0,0.00473987557481106,0.24268474871123,0.027256727613184,0.29561653541787,0.429702112682905,0,0,0.39374769758766,0.991778475122902
TCGA-2Z-A9J9-01A,0.0151628166275062,0.00955561458207494,0.779845059362579,0,0.0986435272345764,0.0899491480948634,0.00684383409840049,0,0.302992365784307,1.0618539259832
TCGA-A4-A5Y0-01A,0,0.0102336713283387,0.788195072041528,0,0.0947513161239195,0.106819940506214,0,0,0.147678658479725,1.17421532147589
TCGA-2Z-A9JD-01A,0.00758969118960526,0.0149688602993675,0.682887050992459,0,0.108697264687837,0.185857132830731,0,0,0.207171587412811,1.1051895997687
TCGA-A4-7828-01A,0,0.0196510729043762,0.496667274970721,0.00847600941249014,0.313806425467417,0.160384238049066,0.00101497919592963,0,0.295922112175064,1.04701767268499
TCGA-MH-A857-01A,0,0.0130712380657587,0.811755681009775,0.012595379923955,0.0395806302621348,0.122997070738376,0,0,0.149121841926246,1.17590572817307
TCGA-2Z-A9J2-01A,0.0114937440847166,0.0187927660879468,0.477972439978579,0.0189746505811741,0.151906188729769,0.320860210537814,0,0,0.234656214394936,1.06637332535771
TCGA-A4-8518-01A,0,0.0137938100059161,0.52452381139786,0.00891318852725896,0.218238693345949,0.234530496723016,0,0,0.249244003571494,1.0656819455504
TCGA-A4-7585-01A,0.0267295383912551,0.0562109329869069,0.293388024129765,0.00520035931880501,0.225820496838968,0.3926506483343,0,0,0.388503840388899,0.969389239045658
TCGA-BQ-7046-01A,0,0.0233834144948279,0.454321985520306,0.00865942840536236,0.196342167980023,0.317293003599481,0,0,0.356818543051674,0.990501565761806
TCGA-BQ-5886-01A,0,0,0.593577012821736,0.00688636955803333,0.195179185611925,0.204357432008305,0,0,0.302449333106922,1.03742491147009
TCGA-4A-A93X-01A,0.0284223338819727,0,0.40022059680018,0.00470518122630895,0.0661161916708645,0.500535696420673,0,0,0.432702562680883,0.955339619930706
TCGA-IA-A40X-01A,0.020665232423709,0.0540647311677304,0.368096227094972,0.00810343165743404,0.147646171017825,0.401424206638329,0,0,0.361123451449342,0.984337295485962
TCGA-BQ-5888-01A,0.0664408189388647,0.0158438267741424,0.51703857358893,0.0035718756881688,0.174169172062717,0.220434944491666,0.00250078845551057,0,0.387989191240054,0.957974396244139
TCGA-A4-7915-01A,0,0.0392416315175549,0.478460957185599,0.0116422181388905,0.35508805012112,0.113113634118123,0.00245350891871237,0,0.245939822873574,1.08652064534843
TCGA-SX-A7SQ-01A,0,0.0116976161782864,0.703203740273987,0.0100673386729488,0.169162152744989,0.105869152129789,0,0,0.279437455497331,1.06743570706004
TCGA-F9-A8NY-01A,0,0.0640604216964041,0.656434145211499,0.00576825803325932,0.168037613219243,0.105699561839595,0,0,0.308841711431797,1.03012806191364
TCGA-2Z-A9JE-01A,0,0.0110999315751236,0.73936450803422,0.00908107889244551,0.0890755528730691,0.151378928625141,0,0,0.262344995960661,1.0803077808232
TCGA-IA-A83V-01A,0,0.0209835856620979,0.388660012657449,0.0122304499060036,0.191318024609454,0.383153244875242,0.00365468228975355,0,0.500287413342149,0.888960780768981
TCGA-2Z-A9JP-01A,0.00126791772869638,0.0194549366504262,0.550030135978622,0,0.0891510674257085,0.340095942216547,0,0,0.309242217541532,1.02823562692611
TCGA-2Z-A9J5-01A,0,0.0352152103556766,0.36112281967462,0.0116933258813722,0.135838861092375,0.456129782995957,0,0,0.36786104245869,0.993667165605374
TCGA-B9-4617-01A,0.0188683041458198,0.0317085783575123,0.619771457198185,0.0138174909029411,0.112293018658488,0.203541150737054,0,0,0.214144227572356,1.08195828476957
TCGA-A4-7288-01A,0,0.00616602376158317,0.656202801323716,0.0040661543888494,0.136991998631276,0.196573021894576,0,0,0.260371415347582,1.06912724669092
TCGA-GL-7773-01A,0.048689259109738,0,0.646750908788574,2.08426636138997e-05,0.139943576995272,0.164595412442802,0,0,0.299694852491564,1.03479950553776
TCGA-B1-A47O-01A,0,0.0157639299755959,0.433748483448478,0.000771910101448736,0.249518000235717,0.295708738435629,0.00448893780313157,0,0.356833474147375,0.99546989595136
TCGA-GL-A4EM-01A,0,0.0232541146519928,0.263519519611495,0.0243557124557649,0.212555465494445,0.476315187786302,0,0,0.441312424468268,0.949170424246408
TCGA-UZ-A9PZ-01A,0,0.014605006592857,0.711015894395401,0.00730728257217381,0.134190079679308,0.13288173676026,0,0,0.381126539385514,0.991800243306229
TCGA-B9-A5W9-01A,0,0.0206385400809749,0.699519326816101,0.00519952228945284,0.15847733158375,0.116165279229721,0,0,0.244203353714926,1.08839667298776
TCGA-DZ-6132-01A,0,0.0395416643624134,0.231437768472082,0.0255735338439694,0.200314298799063,0.503132734522472,0,0,0.538651311207679,0.871413598450401
TCGA-A4-7583-01A,0.0216131295605421,0.0549172526532113,0.397382526746085,0.0129096452750405,0.208925470337996,0.304251975427125,0,0,0.318577181684822,1.00498196190584
TCGA-UZ-A9PM-01A,0,0.0239527984164152,0.518745313465312,0.011475469718688,0.113999385668349,0.331827032731236,0,0,0.452832062272344,0.921865786919081
TCGA-SX-A71S-01A,0,0,0.749782044399908,0.0124473970198046,0.087510033907858,0.150260524672429,0,0,0.336202053787448,1.03143702004236
TCGA-G7-7502-01A,0.000641970063179815,0.0273722831868274,0.384572144602081,0,0.185558351266231,0.399301067215478,0.00255418366620237,0,0.444768077883961,0.933257343705933
TCGA-B3-3925-01A,0,0.0179728188397037,0.557166360682202,0,0.115116051229952,0.309744769248142,0,0,0.409498467873655,0.956525039659515
TCGA-V9-A7HT-01A,0,0.00721706614185584,0.331106219808992,0.0216453959474171,0.160821072757572,0.472712925247131,0.0064973200970315,0,0.479429915503722,0.915140601076085
TCGA-UZ-A9PU-01A,0,0.0168309088697249,0.66560022091567,0.00797565003370564,0.130914908085709,0.178678312095191,0,0,0.390018013898715,0.97704063550349
TCGA-BQ-5880-01A,0.0286496789402167,0.0432676541972907,0.272801559878468,0.0106875553981766,0.378036079683722,0.266557471902126,0,0,0.325372069242226,1.02857588872715
TCGA-MH-A856-01A,0.0195356005564694,0,0.670061623546456,0.00412680452559657,0.0735578030058828,0.228127277332612,0.00459089103298353,0,0.440696128052287,0.938896126919251
TCGA-A4-7732-01A,0,0.0140711814187856,0.623261043665677,0.00794230729366841,0.0929204232476273,0.261805044374242,0,0,0.377739808355557,0.981913598229509
TCGA-A4-8312-01A,0.00153541680308428,0,0.85949289097375,0.00680681799767199,0.0436792632118917,0.0844899798353301,0.00399563117827191,0,0.108140388071853,1.22386370021014
TCGA-IZ-8195-01A,0,0.0109652599355261,0.422220165356649,0,0.291672001935447,0.275142572772378,0,0,0.309650873520523,1.03492525005249
TCGA-B9-A44B-01A,0,0.00518300536881334,0.55320106376536,0.00253310774239243,0.319575398130939,0.119507424992495,0,0,0.25243830912869,1.08995565815189
TCGA-DW-7841-01A,0.0669049019164792,0.0504384957207175,0.516221055680288,0.00924236776277199,0.0940591910311326,0.26124487753399,0.00188911035462101,0,0.416565897197278,0.93298915398117
TCGA-5P-A9K9-01A,0.0321106222549341,0.0119310034024741,0.355612744019779,0,0.332329995243024,0.268015635079789,0,0,0.365280531249491,0.995949155792823
TCGA-BQ-7045-01A,0,0.00799398258106844,0.699114961904994,0.00836850817169149,0.120444077144763,0.159759927915949,0.00431854228153423,0,0.305175775581049,1.04334281571569
TCGA-BQ-7051-01A,0,0.00911743101415281,0.793610051215966,0.00408141939897121,0.0657508744553771,0.127440223915533,0,0,0.169224308503676,1.15905152201482
TCGA-2Z-A9J6-01A,0,0.0203450336950059,0.592699335821888,0.0103279236779211,0.171676097201114,0.20495160960407,0,0,0.309298585465343,1.0260629604613
TCGA-B1-A657-01A,0.0120788761577346,0.0404075544222306,0.585747974925826,0.00928785584263383,0.109176488806945,0.24330124984463,0,0,0.363084430494413,0.981791343961737
