,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-DJ-A2Q7-01A,0.021,0.000,0.017,0.005,0.001,0.000,0.016,0.162,0.054,0.061,0.061,0.000,0.001,0.000,0.000,0.601,0.601
TCGA-ET-A3BV-01A,0.000,0.000,0.040,0.000,0.000,0.000,0.078,0.043,0.319,0.004,0.025,0.008,0.000,0.001,0.000,0.482,0.482
TCGA-EL-A3ZL-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.015,0.151,0.065,0.086,0.037,0.001,0.000,0.000,0.000,0.640,0.640
TCGA-CE-A13K-01A,0.008,0.000,0.008,0.000,0.010,0.000,0.006,0.215,0.017,0.115,0.058,0.001,0.001,0.000,0.000,0.560,0.560
TCGA-DJ-A3UQ-01A,0.000,0.000,0.026,0.000,0.000,0.000,0.066,0.074,0.216,0.031,0.040,0.002,0.000,0.000,0.000,0.544,0.544
TCGA-BJ-A45H-01A,0.014,0.000,0.010,0.003,0.003,0.000,0.017,0.126,0.069,0.054,0.058,0.000,0.001,0.000,0.000,0.646,0.646
TCGA-L6-A4EU-01A,0.002,0.000,0.008,0.000,0.000,0.000,0.063,0.054,0.115,0.019,0.049,0.001,0.002,0.000,0.000,0.686,0.686
TCGA-DJ-A3VM-01A,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.160,0.003,0.072,0.032,0.000,0.000,0.000,0.000,0.725,0.725
TCGA-H2-A3RH-01A,0.009,0.000,0.000,0.001,0.001,0.000,0.000,0.122,0.024,0.068,0.054,0.000,0.000,0.000,0.000,0.720,0.720
TCGA-EL-A3ZR-01A,0.019,0.000,0.000,0.000,0.001,0.000,0.001,0.136,0.002,0.057,0.008,0.000,0.000,0.000,0.000,0.776,0.776
TCGA-BJ-A291-01A,0.012,0.000,0.000,0.000,0.003,0.000,0.001,0.244,0.005,0.090,0.007,0.000,0.000,0.000,0.000,0.637,0.637
TCGA-MK-A4N9-01A,0.002,0.000,0.007,0.004,0.000,0.000,0.008,0.137,0.054,0.044,0.021,0.000,0.000,0.000,0.000,0.723,0.723
TCGA-EL-A3MZ-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.022,0.104,0.140,0.022,0.038,0.000,0.000,0.000,0.000,0.667,0.667
TCGA-EM-A2CP-01A,0.120,0.005,0.034,0.021,0.030,0.000,0.030,0.146,0.018,0.065,0.186,0.000,0.007,0.001,0.000,0.336,0.336
TCGA-DJ-A2PZ-01A,0.000,0.001,0.007,0.000,0.000,0.000,0.037,0.090,0.085,0.028,0.068,0.000,0.002,0.000,0.000,0.682,0.682
TCGA-EL-A3ZG-01A,0.001,0.000,0.000,0.002,0.000,0.000,0.000,0.132,0.006,0.064,0.018,0.000,0.002,0.000,0.000,0.775,0.775
TCGA-FE-A3PC-01A,0.017,0.000,0.000,0.000,0.000,0.000,0.001,0.077,0.024,0.070,0.078,0.000,0.000,0.000,0.000,0.733,0.733
TCGA-BJ-A0YZ-01A,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.158,0.041,0.118,0.022,0.000,0.001,0.000,0.000,0.641,0.641
TCGA-DJ-A13M-01A,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.001,0.038,0.017,0.000,0.000,0.000,0.000,0.839,0.839
TCGA-EM-A3OA-01A,0.062,0.000,0.000,0.000,0.001,0.000,0.000,0.107,0.000,0.025,0.003,0.000,0.000,0.000,0.000,0.801,0.801
TCGA-J8-A3YE-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.051,0.002,0.018,0.011,0.000,0.001,0.000,0.000,0.914,0.914
TCGA-BJ-A0Z9-01A,0.001,0.000,0.008,0.000,0.000,0.000,0.020,0.027,0.035,0.005,0.076,0.000,0.002,0.000,0.000,0.826,0.826
TCGA-EL-A3CW-01A,0.070,0.076,0.031,0.002,0.026,0.010,0.039,0.108,0.057,0.064,0.050,0.000,0.001,0.000,0.000,0.466,0.466
TCGA-FY-A3R6-01A,0.081,0.010,0.026,0.012,0.024,0.000,0.047,0.144,0.068,0.064,0.094,0.000,0.003,0.000,0.000,0.426,0.426
TCGA-H2-A2K9-01A,0.011,0.000,0.001,0.000,0.001,0.000,0.000,0.165,0.034,0.081,0.034,0.000,0.000,0.000,0.000,0.673,0.673
TCGA-DJ-A2PO-01A,0.029,0.002,0.012,0.026,0.013,0.000,0.005,0.157,0.043,0.046,0.135,0.001,0.001,0.000,0.000,0.531,0.531
TCGA-FY-A40N-01A,0.061,0.001,0.004,0.010,0.001,0.000,0.002,0.096,0.013,0.022,0.051,0.000,0.000,0.000,0.000,0.739,0.739
TCGA-EM-A1YD-01A,0.033,0.000,0.000,0.000,0.006,0.000,0.005,0.214,0.066,0.137,0.018,0.000,0.002,0.000,0.000,0.517,0.517
TCGA-DE-A69J-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.029,0.097,0.065,0.007,0.039,0.000,0.001,0.000,0.000,0.752,0.752
TCGA-EL-A3MX-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.010,0.023,0.048,0.001,0.015,0.000,0.000,0.000,0.000,0.900,0.900
TCGA-J8-A3YG-01A,0.002,0.000,0.016,0.000,0.000,0.000,0.015,0.090,0.059,0.038,0.092,0.001,0.004,0.000,0.000,0.681,0.681
TCGA-BJ-A0ZC-01A,0.038,0.000,0.000,0.000,0.004,0.000,0.000,0.156,0.010,0.077,0.008,0.000,0.000,0.000,0.000,0.706,0.706
TCGA-FY-A40K-01A,0.006,0.000,0.010,0.005,0.001,0.008,0.017,0.144,0.062,0.046,0.161,0.001,0.003,0.000,0.000,0.538,0.538
TCGA-EL-A4K6-01A,0.044,0.000,0.000,0.000,0.000,0.000,0.003,0.023,0.000,0.007,0.010,0.000,0.000,0.000,0.000,0.913,0.913
TCGA-EL-A3H3-01A,0.000,0.000,0.036,0.000,0.011,0.000,0.083,0.074,0.041,0.027,0.084,0.002,0.000,0.000,0.000,0.641,0.641
TCGA-BJ-A290-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.148,0.071,0.088,0.014,0.000,0.000,0.000,0.000,0.668,0.668
TCGA-BJ-A28Z-01A,0.082,0.017,0.038,0.016,0.024,0.000,0.061,0.125,0.098,0.035,0.143,0.000,0.006,0.001,0.000,0.352,0.352
TCGA-CE-A484-01A,0.007,0.000,0.000,0.000,0.001,0.000,0.002,0.125,0.003,0.117,0.035,0.000,0.000,0.000,0.000,0.709,0.709
TCGA-EM-A3FL-01A,0.077,0.009,0.002,0.000,0.001,0.000,0.000,0.062,0.001,0.042,0.006,0.000,0.000,0.000,0.000,0.800,0.800
TCGA-EL-A3GO-01A,0.007,0.000,0.000,0.000,0.009,0.000,0.001,0.248,0.000,0.093,0.026,0.000,0.003,0.000,0.000,0.613,0.613
TCGA-ET-A39T-01A,0.001,0.000,0.000,0.002,0.000,0.000,0.000,0.080,0.015,0.034,0.037,0.000,0.002,0.000,0.000,0.828,0.828
TCGA-EM-A2CK-01A,0.024,0.000,0.000,0.000,0.001,0.000,0.000,0.154,0.000,0.078,0.011,0.000,0.000,0.000,0.000,0.730,0.730
TCGA-DJ-A4UQ-01A,0.016,0.001,0.007,0.000,0.007,0.000,0.013,0.127,0.082,0.063,0.063,0.000,0.000,0.000,0.000,0.621,0.621
TCGA-DJ-A3UO-01A,0.004,0.000,0.004,0.000,0.000,0.000,0.000,0.110,0.054,0.037,0.038,0.000,0.000,0.000,0.000,0.752,0.752
TCGA-DJ-A1QM-01A,0.014,0.000,0.013,0.000,0.001,0.000,0.034,0.097,0.183,0.068,0.044,0.001,0.000,0.000,0.000,0.544,0.544
TCGA-ET-A3BS-01A,0.106,0.004,0.036,0.018,0.011,0.000,0.007,0.123,0.049,0.035,0.146,0.000,0.001,0.000,0.000,0.463,0.463
TCGA-EM-A3AO-01A,0.038,0.001,0.021,0.001,0.013,0.000,0.030,0.149,0.007,0.071,0.077,0.002,0.008,0.000,0.000,0.584,0.584
TCGA-DJ-A3UN-01A,0.013,0.000,0.007,0.002,0.000,0.000,0.000,0.140,0.029,0.073,0.097,0.001,0.001,0.000,0.000,0.637,0.637
TCGA-DJ-A13W-01A,0.068,0.001,0.000,0.000,0.001,0.000,0.003,0.076,0.000,0.150,0.011,0.001,0.000,0.000,0.000,0.690,0.690
TCGA-DJ-A3VE-01A,0.000,0.001,0.003,0.000,0.000,0.000,0.002,0.169,0.050,0.059,0.051,0.001,0.002,0.000,0.000,0.662,0.662
TCGA-DJ-A3VI-01A,0.023,0.000,0.001,0.004,0.000,0.000,0.000,0.058,0.007,0.017,0.026,0.000,0.002,0.000,0.000,0.861,0.861
TCGA-EM-A2CO-01A,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.000,0.078,0.018,0.000,0.000,0.000,0.000,0.804,0.804
TCGA-ET-A39L-01A,0.013,0.000,0.000,0.000,0.003,0.000,0.000,0.208,0.005,0.091,0.042,0.000,0.001,0.000,0.000,0.635,0.635
TCGA-EM-A3FO-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.006,0.026,0.020,0.000,0.017,0.000,0.000,0.000,0.000,0.931,0.931
TCGA-E8-A418-01A,0.000,0.000,0.005,0.006,0.000,0.000,0.001,0.050,0.003,0.007,0.081,0.000,0.006,0.000,0.000,0.840,0.840
TCGA-DE-A4M9-01A,0.015,0.000,0.000,0.000,0.001,0.000,0.000,0.060,0.063,0.083,0.014,0.000,0.000,0.000,0.000,0.763,0.763
TCGA-BJ-A28W-01A,0.091,0.155,0.071,0.004,0.056,0.044,0.118,0.052,0.034,0.030,0.068,0.000,0.007,0.000,0.000,0.269,0.269
TCGA-DJ-A2Q6-01A,0.011,0.000,0.020,0.000,0.001,0.000,0.028,0.179,0.160,0.066,0.034,0.000,0.000,0.000,0.000,0.500,0.500
TCGA-EL-A3N2-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.031,0.121,0.059,0.015,0.030,0.000,0.000,0.000,0.000,0.738,0.738
TCGA-FK-A3SG-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.013,0.154,0.007,0.076,0.053,0.000,0.000,0.000,0.000,0.691,0.691
TCGA-DJ-A3UM-01A,0.015,0.000,0.006,0.000,0.000,0.000,0.007,0.137,0.071,0.048,0.070,0.001,0.004,0.000,0.000,0.641,0.641
TCGA-BJ-A45E-01A,0.229,0.001,0.031,0.049,0.051,0.000,0.038,0.055,0.065,0.036,0.179,0.000,0.014,0.000,0.000,0.251,0.251
TCGA-E8-A415-01A,0.016,0.000,0.001,0.002,0.000,0.000,0.003,0.097,0.064,0.024,0.068,0.000,0.000,0.000,0.000,0.726,0.726
TCGA-DJ-A4UP-01A,0.038,0.034,0.026,0.003,0.029,0.004,0.044,0.137,0.046,0.075,0.079,0.001,0.000,0.000,0.000,0.485,0.485
TCGA-ET-A39J-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.000,0.237,0.053,0.098,0.035,0.001,0.000,0.000,0.000,0.569,0.569
TCGA-KS-A41J-01A,0.020,0.000,0.012,0.006,0.000,0.000,0.025,0.062,0.013,0.025,0.075,0.000,0.003,0.000,0.000,0.759,0.759
TCGA-BJ-A4O9-01A,0.005,0.000,0.000,0.001,0.000,0.000,0.001,0.089,0.000,0.014,0.010,0.000,0.002,0.000,0.000,0.877,0.877
TCGA-EM-A2CM-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.012,0.050,0.000,0.022,0.033,0.000,0.000,0.000,0.000,0.883,0.883
TCGA-EM-A2OW-01A,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.000,0.080,0.031,0.000,0.000,0.000,0.000,0.653,0.653
TCGA-FE-A3PA-01A,0.006,0.000,0.006,0.000,0.001,0.000,0.028,0.136,0.033,0.024,0.028,0.000,0.002,0.000,0.000,0.736,0.736
TCGA-QD-A8IV-01A,0.076,0.000,0.000,0.001,0.010,0.000,0.003,0.141,0.001,0.057,0.035,0.000,0.000,0.000,0.000,0.677,0.677
TCGA-IM-A3U2-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.028,0.051,0.112,0.017,0.014,0.001,0.001,0.000,0.000,0.773,0.773
TCGA-EL-A3H5-01A,0.000,0.003,0.021,0.000,0.000,0.000,0.056,0.126,0.439,0.034,0.040,0.001,0.000,0.000,0.000,0.278,0.278
TCGA-DJ-A13R-01A,0.046,0.000,0.007,0.017,0.118,0.000,0.001,0.031,0.000,0.039,0.151,0.000,0.001,0.000,0.000,0.589,0.589
TCGA-ET-A2MY-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.014,0.070,0.024,0.026,0.031,0.000,0.002,0.000,0.000,0.830,0.830
TCGA-IM-A3EB-01A,0.035,0.000,0.018,0.005,0.005,0.000,0.010,0.075,0.038,0.013,0.067,0.000,0.000,0.000,0.000,0.733,0.733
TCGA-DJ-A1QF-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.169,0.052,0.070,0.066,0.000,0.000,0.000,0.000,0.642,0.642
TCGA-EL-A3T1-01A,0.019,0.007,0.025,0.010,0.000,0.000,0.031,0.065,0.072,0.017,0.061,0.000,0.003,0.000,0.000,0.689,0.689
TCGA-FE-A237-01A,0.012,0.000,0.013,0.000,0.000,0.000,0.031,0.118,0.117,0.050,0.056,0.000,0.000,0.000,0.000,0.602,0.602
TCGA-EM-A3FJ-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.028,0.130,0.070,0.034,0.048,0.000,0.002,0.000,0.000,0.684,0.684
TCGA-EL-A3D4-01A,0.005,0.000,0.001,0.000,0.003,0.000,0.005,0.209,0.043,0.114,0.055,0.001,0.001,0.000,0.000,0.564,0.564
TCGA-FE-A234-01A,0.004,0.000,0.012,0.000,0.000,0.000,0.038,0.095,0.062,0.014,0.060,0.000,0.001,0.000,0.000,0.714,0.714
TCGA-FY-A40M-01A,0.006,0.000,0.000,0.000,0.001,0.005,0.005,0.089,0.029,0.033,0.010,0.000,0.000,0.000,0.000,0.821,0.821
TCGA-EM-A2OX-01A,0.000,0.000,0.009,0.002,0.000,0.000,0.014,0.135,0.064,0.074,0.046,0.000,0.003,0.000,0.000,0.652,0.652
TCGA-EM-A4FR-01A,0.023,0.000,0.000,0.000,0.000,0.000,0.009,0.086,0.000,0.057,0.057,0.000,0.000,0.000,0.000,0.768,0.768
TCGA-EM-A22I-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.043,0.076,0.087,0.025,0.021,0.001,0.001,0.000,0.000,0.741,0.741
TCGA-FY-A3ON-01A,0.020,0.000,0.020,0.008,0.002,0.000,0.010,0.173,0.037,0.044,0.062,0.000,0.001,0.000,0.000,0.622,0.622
TCGA-EM-A1YC-01A,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.000,0.044,0.016,0.000,0.001,0.000,0.000,0.876,0.876
TCGA-EL-A3TA-01A,0.017,0.000,0.016,0.000,0.011,0.001,0.033,0.158,0.050,0.080,0.093,0.001,0.002,0.000,0.000,0.537,0.537
TCGA-CE-A27D-01A,0.049,0.052,0.038,0.015,0.022,0.000,0.071,0.136,0.069,0.053,0.061,0.000,0.008,0.000,0.000,0.425,0.425
TCGA-ET-A3BT-01A,0.004,0.003,0.011,0.000,0.000,0.000,0.026,0.098,0.070,0.026,0.044,0.000,0.002,0.000,0.000,0.713,0.713
TCGA-DJ-A13U-01A,0.008,0.000,0.004,0.000,0.000,0.000,0.020,0.100,0.026,0.039,0.021,0.000,0.000,0.000,0.000,0.781,0.781
TCGA-EM-A3O8-01A,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.150,0.000,0.053,0.009,0.000,0.000,0.000,0.000,0.758,0.758
TCGA-H2-A422-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.002,0.066,0.008,0.011,0.047,0.000,0.000,0.000,0.000,0.863,0.863
TCGA-EL-A3CL-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.000,0.123,0.048,0.035,0.055,0.001,0.002,0.001,0.000,0.728,0.728
TCGA-DJ-A13V-01A,0.010,0.000,0.008,0.000,0.000,0.000,0.004,0.137,0.060,0.056,0.034,0.000,0.007,0.000,0.000,0.684,0.684
TCGA-EM-A22Q-01A,0.019,0.000,0.000,0.000,0.002,0.000,0.001,0.100,0.006,0.068,0.012,0.000,0.001,0.000,0.000,0.790,0.790
TCGA-EM-A22J-01A,0.028,0.000,0.000,0.000,0.000,0.000,0.001,0.141,0.000,0.055,0.034,0.000,0.002,0.000,0.000,0.739,0.739
TCGA-BJ-A0Z2-01A,0.020,0.000,0.009,0.003,0.000,0.000,0.001,0.091,0.003,0.031,0.020,0.000,0.000,0.000,0.000,0.822,0.822
TCGA-E3-A3E3-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.028,0.073,0.032,0.028,0.032,0.000,0.000,0.000,0.000,0.803,0.803
TCGA-IM-A41Y-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.061,0.018,0.011,0.015,0.000,0.000,0.000,0.000,0.892,0.892
TCGA-EM-A3AN-01A,0.003,0.000,0.004,0.001,0.000,0.000,0.023,0.111,0.042,0.046,0.039,0.000,0.003,0.000,0.000,0.728,0.728
TCGA-EL-A3ZP-01A,0.026,0.004,0.025,0.010,0.017,0.000,0.047,0.093,0.106,0.032,0.082,0.000,0.004,0.000,0.000,0.555,0.555
TCGA-BJ-A3F0-01A,0.026,0.000,0.000,0.000,0.000,0.000,0.001,0.252,0.010,0.082,0.011,0.000,0.004,0.000,0.000,0.614,0.614
TCGA-L6-A4EQ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.146,0.022,0.008,0.041,0.000,0.004,0.000,0.000,0.772,0.772
TCGA-FE-A3PB-01A,0.015,0.000,0.023,0.003,0.001,0.000,0.126,0.062,0.229,0.021,0.019,0.001,0.002,0.000,0.000,0.497,0.497
TCGA-BJ-A0ZB-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.015,0.088,0.049,0.027,0.031,0.000,0.000,0.000,0.000,0.786,0.786
TCGA-BJ-A0ZJ-01A,0.048,0.044,0.030,0.007,0.025,0.007,0.040,0.123,0.039,0.083,0.080,0.000,0.001,0.000,0.000,0.471,0.471
TCGA-EM-A4G1-01A,0.013,0.000,0.000,0.000,0.000,0.000,0.044,0.082,0.001,0.035,0.021,0.000,0.000,0.000,0.000,0.804,0.804
TCGA-DJ-A3V7-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.018,0.080,0.014,0.023,0.045,0.000,0.000,0.000,0.000,0.814,0.814
TCGA-KS-A4I3-01A,0.002,0.000,0.000,0.002,0.000,0.000,0.012,0.105,0.022,0.050,0.022,0.000,0.004,0.000,0.000,0.780,0.780
TCGA-EL-A3GR-01A,0.002,0.000,0.011,0.000,0.002,0.001,0.016,0.158,0.098,0.042,0.064,0.000,0.000,0.001,0.000,0.603,0.603
TCGA-EM-A3AQ-01A,0.003,0.000,0.000,0.000,0.001,0.001,0.003,0.163,0.013,0.066,0.051,0.000,0.003,0.000,0.000,0.694,0.694
TCGA-BJ-A45C-01A,0.013,0.000,0.000,0.000,0.002,0.000,0.000,0.133,0.019,0.093,0.002,0.000,0.000,0.000,0.000,0.738,0.738
TCGA-DJ-A2PN-01A,0.007,0.000,0.006,0.000,0.000,0.000,0.000,0.153,0.034,0.065,0.049,0.000,0.000,0.000,0.000,0.686,0.686
TCGA-ET-A2MX-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.001,0.001,0.025,0.000,0.000,0.000,0.000,0.938,0.938
TCGA-DJ-A4V2-01A,0.005,0.000,0.011,0.001,0.000,0.000,0.016,0.069,0.028,0.030,0.085,0.001,0.000,0.000,0.000,0.753,0.753
TCGA-ET-A39P-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.021,0.119,0.062,0.030,0.030,0.000,0.000,0.000,0.000,0.735,0.735
TCGA-DJ-A2Q3-01A,0.028,0.026,0.023,0.016,0.003,0.000,0.052,0.106,0.102,0.038,0.083,0.001,0.001,0.001,0.000,0.521,0.521
TCGA-DJ-A2QC-01A,0.004,0.000,0.005,0.000,0.004,0.000,0.000,0.181,0.006,0.069,0.059,0.002,0.004,0.000,0.000,0.665,0.665
TCGA-KS-A4IB-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.091,0.012,0.033,0.030,0.000,0.001,0.000,0.000,0.833,0.833
TCGA-EM-A3AK-01A,0.003,0.000,0.011,0.002,0.002,0.000,0.011,0.190,0.032,0.104,0.075,0.001,0.002,0.000,0.000,0.566,0.566
TCGA-EM-A3ST-01A,0.010,0.000,0.000,0.001,0.000,0.000,0.000,0.082,0.000,0.036,0.026,0.000,0.005,0.000,0.000,0.840,0.840
TCGA-FK-A3SD-01A,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.122,0.006,0.073,0.003,0.000,0.000,0.000,0.000,0.774,0.774
TCGA-DJ-A2PQ-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.003,0.130,0.025,0.064,0.041,0.000,0.000,0.000,0.000,0.736,0.736
TCGA-DJ-A13P-01A,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.010,0.060,0.047,0.000,0.006,0.000,0.000,0.669,0.669
TCGA-EM-A2CL-01A,0.028,0.000,0.000,0.000,0.002,0.000,0.000,0.143,0.003,0.095,0.003,0.000,0.000,0.000,0.000,0.726,0.726
