,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-E6-A2P9-01A,0.010,0.000,0.013,0.018,0.013,0.000,0.009,0.025,0.001,0.000,0.018,0.000,0.000,0.002,0.000,0.891,0.891
TCGA-PG-A917-01A,0.013,0.000,0.011,0.034,0.000,0.000,0.010,0.045,0.018,0.000,0.066,0.000,0.000,0.001,0.000,0.800,0.800
TCGA-AX-A3FS-01A,0.000,0.000,0.005,0.003,0.000,0.000,0.001,0.053,0.093,0.005,0.012,0.000,0.001,0.000,0.000,0.828,0.828
TCGA-A5-A2K4-01A,0.004,0.000,0.002,0.012,0.002,0.000,0.005,0.082,0.071,0.000,0.020,0.000,0.000,0.004,0.000,0.798,0.798
TCGA-D1-A1O0-01A,0.016,0.000,0.000,0.005,0.000,0.000,0.000,0.035,0.014,0.000,0.024,0.000,0.000,0.001,0.000,0.903,0.903
TCGA-B5-A0JS-01A,0.019,0.000,0.014,0.001,0.000,0.000,0.022,0.054,0.034,0.000,0.020,0.000,0.002,0.000,0.000,0.834,0.834
TCGA-AX-A1CE-01A,0.004,0.000,0.001,0.002,0.001,0.000,0.000,0.020,0.001,0.000,0.019,0.000,0.000,0.001,0.000,0.952,0.952
TCGA-D1-A17F-01A,0.013,0.000,0.002,0.007,0.000,0.000,0.022,0.038,0.001,0.000,0.048,0.000,0.000,0.001,0.000,0.867,0.867
TCGA-EO-A3AV-01A,0.025,0.000,0.016,0.071,0.000,0.000,0.010,0.023,0.011,0.003,0.034,0.000,0.000,0.006,0.000,0.799,0.799
TCGA-D1-A17B-01A,0.026,0.000,0.027,0.016,0.001,0.000,0.033,0.074,0.062,0.001,0.101,0.000,0.001,0.030,0.000,0.627,0.627
TCGA-E6-A8L9-01A,0.000,0.000,0.009,0.037,0.019,0.001,0.003,0.057,0.064,0.017,0.030,0.000,0.001,0.001,0.000,0.761,0.761
TCGA-EY-A547-01A,0.022,0.000,0.002,0.001,0.002,0.000,0.000,0.022,0.009,0.000,0.027,0.000,0.000,0.001,0.000,0.915,0.915
TCGA-AJ-A3OJ-01A,0.000,0.000,0.003,0.020,0.000,0.000,0.000,0.028,0.025,0.000,0.047,0.000,0.000,0.001,0.000,0.877,0.877
TCGA-BS-A0TJ-01A,0.004,0.000,0.008,0.022,0.002,0.000,0.003,0.039,0.050,0.006,0.018,0.000,0.000,0.002,0.000,0.846,0.846
TCGA-BG-A0VV-01A,0.015,0.000,0.004,0.000,0.000,0.000,0.013,0.051,0.018,0.000,0.020,0.000,0.000,0.001,0.000,0.877,0.877
TCGA-D1-A16V-01A,0.013,0.000,0.002,0.012,0.000,0.000,0.010,0.027,0.008,0.001,0.037,0.000,0.000,0.003,0.000,0.887,0.887
TCGA-EO-A22R-01A,0.001,0.000,0.006,0.013,0.000,0.000,0.000,0.033,0.024,0.000,0.045,0.000,0.000,0.002,0.000,0.875,0.875
TCGA-BG-A0MH-01A,0.033,0.000,0.015,0.012,0.004,0.000,0.030,0.062,0.115,0.006,0.053,0.000,0.000,0.002,0.000,0.668,0.668
TCGA-EO-A3KX-01A,0.001,0.000,0.000,0.012,0.000,0.000,0.000,0.027,0.009,0.000,0.008,0.000,0.000,0.002,0.000,0.940,0.940
TCGA-AX-A0IS-01A,0.010,0.000,0.000,0.000,0.000,0.000,0.003,0.033,0.047,0.000,0.009,0.000,0.000,0.000,0.000,0.898,0.898
TCGA-EY-A1G8-01A,0.005,0.000,0.000,0.005,0.000,0.000,0.000,0.025,0.001,0.000,0.009,0.000,0.000,0.000,0.000,0.956,0.956
TCGA-EY-A1GW-01A,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.933,0.933
TCGA-BG-A0RY-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.021,0.006,0.000,0.032,0.000,0.000,0.002,0.000,0.904,0.904
TCGA-D1-A1NY-01A,0.003,0.000,0.001,0.012,0.000,0.000,0.009,0.049,0.071,0.001,0.018,0.000,0.000,0.001,0.000,0.835,0.835
TCGA-B5-A3S1-01A,0.001,0.000,0.009,0.008,0.004,0.000,0.007,0.026,0.034,0.000,0.029,0.000,0.000,0.002,0.000,0.878,0.878
TCGA-A5-A2K5-01A,0.016,0.000,0.007,0.005,0.001,0.000,0.000,0.012,0.011,0.000,0.062,0.000,0.000,0.000,0.000,0.885,0.885
TCGA-AX-A062-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.051,0.000,0.002,0.000,0.000,0.000,0.000,0.910,0.910
TCGA-A5-A0G5-01A,0.089,0.000,0.032,0.089,0.020,0.000,0.023,0.044,0.012,0.019,0.156,0.000,0.000,0.002,0.000,0.513,0.513
TCGA-AP-A0LH-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.016,0.012,0.000,0.013,0.000,0.000,0.000,0.000,0.944,0.944
TCGA-BS-A0WQ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.031,0.000,0.012,0.000,0.000,0.000,0.000,0.924,0.924
TCGA-FI-A2EY-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.016,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.974,0.974
TCGA-EY-A549-01A,0.015,0.000,0.005,0.003,0.001,0.000,0.006,0.032,0.003,0.000,0.020,0.001,0.000,0.001,0.000,0.914,0.914
TCGA-FI-A2D0-01A,0.000,0.000,0.002,0.021,0.000,0.000,0.001,0.072,0.044,0.000,0.000,0.000,0.000,0.006,0.000,0.854,0.854
TCGA-BS-A0V7-01A,0.016,0.000,0.008,0.001,0.003,0.029,0.015,0.077,0.375,0.039,0.042,0.000,0.000,0.001,0.000,0.393,0.393
TCGA-B5-A1MW-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.057,0.000,0.000,0.005,0.000,0.000,0.003,0.000,0.929,0.929
TCGA-D1-A17D-01A,0.011,0.000,0.002,0.003,0.000,0.000,0.015,0.030,0.009,0.000,0.030,0.000,0.000,0.005,0.000,0.894,0.894
TCGA-BS-A0TA-01A,0.017,0.000,0.001,0.179,0.031,0.000,0.024,0.021,0.014,0.002,0.095,0.000,0.000,0.000,0.000,0.614,0.614
TCGA-AX-A05Z-01A,0.017,0.000,0.010,0.069,0.003,0.000,0.029,0.018,0.026,0.000,0.052,0.000,0.000,0.000,0.000,0.773,0.773
TCGA-D1-A17L-01A,0.029,0.000,0.000,0.000,0.006,0.000,0.028,0.048,0.006,0.000,0.038,0.000,0.000,0.001,0.000,0.845,0.845
TCGA-A5-A0GQ-01A,0.024,0.000,0.005,0.000,0.001,0.000,0.031,0.055,0.002,0.000,0.030,0.000,0.000,0.010,0.000,0.841,0.841
TCGA-AX-A3G1-01A,0.087,0.000,0.012,0.017,0.002,0.000,0.001,0.050,0.007,0.000,0.029,0.000,0.000,0.003,0.000,0.792,0.792
TCGA-BK-A0CC-01A,0.000,0.000,0.002,0.011,0.000,0.000,0.001,0.061,0.040,0.015,0.022,0.011,0.000,0.021,0.007,0.808,0.808
TCGA-D1-A1O8-01A,0.083,0.000,0.059,0.068,0.012,0.000,0.028,0.028,0.064,0.009,0.097,0.000,0.000,0.001,0.000,0.549,0.549
TCGA-DI-A1NN-01A,0.000,0.000,0.018,0.005,0.000,0.000,0.043,0.043,0.024,0.000,0.075,0.000,0.000,0.002,0.000,0.789,0.789
TCGA-B5-A0K9-01A,0.007,0.000,0.015,0.024,0.001,0.000,0.015,0.034,0.031,0.000,0.029,0.000,0.000,0.009,0.000,0.834,0.834
TCGA-FI-A2CY-01A,0.000,0.000,0.015,0.014,0.000,0.000,0.036,0.033,0.004,0.002,0.096,0.000,0.000,0.002,0.000,0.798,0.798
TCGA-AP-A1DR-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.021,0.008,0.001,0.007,0.000,0.000,0.000,0.000,0.957,0.957
TCGA-B5-A11Q-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.978,0.978
TCGA-BS-A0U7-01A,0.011,0.000,0.009,0.011,0.001,0.000,0.006,0.062,0.053,0.029,0.038,0.000,0.000,0.005,0.000,0.775,0.775
TCGA-A5-A0VQ-01A,0.006,0.000,0.004,0.001,0.000,0.000,0.018,0.045,0.018,0.010,0.003,0.000,0.000,0.002,0.000,0.893,0.893
TCGA-BS-A0TE-01A,0.001,0.000,0.008,0.016,0.001,0.000,0.011,0.020,0.012,0.002,0.019,0.000,0.000,0.000,0.000,0.910,0.910
TCGA-BS-A0T9-01A,0.001,0.000,0.003,0.002,0.008,0.000,0.010,0.032,0.204,0.000,0.018,0.000,0.000,0.001,0.000,0.720,0.720
TCGA-AW-A1PO-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.036,0.001,0.000,0.012,0.000,0.000,0.003,0.000,0.944,0.944
TCGA-AJ-A3I9-01A,0.003,0.000,0.001,0.000,0.000,0.000,0.000,0.017,0.010,0.000,0.027,0.000,0.000,0.000,0.000,0.942,0.942
TCGA-AJ-A8CV-01A,0.007,0.000,0.016,0.022,0.000,0.000,0.012,0.039,0.012,0.001,0.043,0.000,0.000,0.003,0.000,0.843,0.843
TCGA-B5-A121-01A,0.008,0.000,0.004,0.000,0.001,0.000,0.009,0.058,0.020,0.000,0.021,0.000,0.000,0.001,0.000,0.877,0.877
TCGA-AX-A1CN-01A,0.000,0.000,0.002,0.004,0.000,0.000,0.000,0.034,0.061,0.001,0.015,0.000,0.000,0.001,0.000,0.883,0.883
TCGA-BK-A139-01A,0.004,0.001,0.013,0.042,0.000,0.000,0.005,0.076,0.001,0.004,0.098,0.001,0.000,0.023,0.000,0.733,0.733
TCGA-EY-A1G7-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.032,0.020,0.000,0.025,0.000,0.000,0.004,0.000,0.915,0.915
TCGA-BK-A6W3-01A,0.005,0.000,0.010,0.030,0.000,0.000,0.019,0.063,0.014,0.000,0.040,0.000,0.000,0.005,0.000,0.813,0.813
TCGA-FI-A2CX-01A,0.084,0.001,0.088,0.002,0.049,0.000,0.051,0.044,0.001,0.010,0.532,0.000,0.002,0.006,0.000,0.130,0.130
TCGA-DI-A2QU-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.025,0.012,0.000,0.033,0.000,0.000,0.000,0.000,0.928,0.928
TCGA-AP-A0LT-01A,0.006,0.000,0.005,0.006,0.000,0.000,0.000,0.004,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.970,0.970
TCGA-EO-A3AS-01A,0.026,0.000,0.001,0.002,0.000,0.000,0.011,0.054,0.079,0.001,0.035,0.000,0.000,0.002,0.000,0.788,0.788
TCGA-E6-A1LZ-01A,0.008,0.000,0.003,0.017,0.000,0.000,0.000,0.028,0.000,0.012,0.026,0.000,0.000,0.000,0.000,0.904,0.904
TCGA-AP-A1DO-01A,0.005,0.000,0.000,0.017,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,0.962
TCGA-AX-A2HC-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.003,0.000,0.028,0.000,0.000,0.000,0.000,0.932,0.932
TCGA-EC-A1QX-01A,0.003,0.000,0.000,0.050,0.000,0.000,0.006,0.048,0.042,0.000,0.021,0.000,0.000,0.004,0.000,0.825,0.825
TCGA-A5-A0GB-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.016,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.969,0.969
TCGA-B5-A11Y-01A,0.015,0.000,0.001,0.062,0.000,0.000,0.011,0.066,0.006,0.000,0.079,0.000,0.000,0.005,0.000,0.753,0.753
TCGA-AJ-A3IA-01A,0.001,0.000,0.009,0.009,0.000,0.000,0.015,0.057,0.115,0.006,0.059,0.000,0.000,0.002,0.000,0.726,0.726
TCGA-D1-A1NS-01A,0.007,0.000,0.000,0.000,0.000,0.000,0.021,0.045,0.001,0.000,0.011,0.000,0.000,0.003,0.000,0.913,0.913
TCGA-AX-A2H2-01A,0.033,0.000,0.020,0.027,0.004,0.000,0.013,0.030,0.007,0.011,0.026,0.000,0.000,0.000,0.000,0.828,0.828
TCGA-D1-A162-01A,0.010,0.000,0.001,0.001,0.000,0.000,0.013,0.049,0.026,0.000,0.037,0.000,0.000,0.005,0.000,0.858,0.858
TCGA-AP-A0LG-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.009,0.035,0.000,0.003,0.004,0.000,0.000,0.000,0.000,0.948,0.948
TCGA-DF-A2KN-01A,0.008,0.000,0.019,0.044,0.014,0.000,0.010,0.049,0.026,0.000,0.099,0.000,0.000,0.004,0.000,0.725,0.725
TCGA-AX-A1C4-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.982,0.982
TCGA-AJ-A3EJ-01A,0.011,0.000,0.019,0.000,0.003,0.000,0.000,0.046,0.097,0.000,0.059,0.000,0.000,0.003,0.000,0.761,0.761
TCGA-BK-A26L-01C,0.000,0.010,0.022,0.047,0.002,0.022,0.008,0.078,0.141,0.011,0.035,0.008,0.001,0.019,0.000,0.595,0.595
TCGA-A5-A2K3-01A,0.203,0.000,0.075,0.117,0.042,0.000,0.019,0.017,0.010,0.001,0.216,0.000,0.000,0.000,0.000,0.297,0.297
TCGA-AP-A05H-01A,0.007,0.000,0.000,0.007,0.000,0.002,0.003,0.010,0.122,0.029,0.005,0.000,0.000,0.000,0.000,0.817,0.817
TCGA-AX-A3FV-01A,0.004,0.000,0.000,0.005,0.033,0.000,0.000,0.029,0.000,0.002,0.017,0.000,0.000,0.001,0.000,0.907,0.907
TCGA-D1-A16F-01A,0.002,0.000,0.001,0.009,0.000,0.000,0.027,0.085,0.061,0.011,0.012,0.000,0.000,0.008,0.000,0.782,0.782
TCGA-JU-AAVI-01A,0.015,0.000,0.000,0.057,0.014,0.000,0.006,0.018,0.020,0.000,0.043,0.000,0.000,0.000,0.000,0.826,0.826
TCGA-AX-A06L-01A,0.024,0.000,0.026,0.024,0.002,0.001,0.025,0.053,0.101,0.002,0.026,0.007,0.001,0.004,0.001,0.703,0.703
TCGA-BG-A3PP-01A,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.019,0.067,0.001,0.025,0.000,0.000,0.001,0.000,0.884,0.884
TCGA-B5-A1MU-01A,0.007,0.000,0.019,0.017,0.013,0.000,0.001,0.062,0.199,0.000,0.096,0.000,0.000,0.006,0.000,0.578,0.578
TCGA-A5-A0RA-01A,0.007,0.000,0.001,0.000,0.000,0.000,0.023,0.050,0.008,0.000,0.010,0.000,0.000,0.002,0.000,0.898,0.898
TCGA-BG-A0MK-01A,0.015,0.000,0.013,0.002,0.001,0.000,0.013,0.065,0.057,0.000,0.020,0.001,0.000,0.003,0.000,0.810,0.810
TCGA-EO-A3L0-01A,0.001,0.000,0.001,0.002,0.000,0.000,0.006,0.063,0.029,0.001,0.004,0.000,0.000,0.002,0.000,0.892,0.892
TCGA-B5-A3F9-01A,0.012,0.000,0.003,0.000,0.001,0.000,0.000,0.045,0.062,0.000,0.042,0.000,0.000,0.001,0.000,0.834,0.834
TCGA-AJ-A2QO-01A,0.009,0.000,0.000,0.005,0.000,0.000,0.000,0.020,0.002,0.001,0.030,0.000,0.000,0.003,0.000,0.928,0.928
TCGA-D1-A0ZO-01A,0.005,0.000,0.023,0.008,0.001,0.000,0.015,0.081,0.089,0.024,0.019,0.000,0.000,0.002,0.000,0.731,0.731
TCGA-AP-A1DM-01A,0.003,0.000,0.005,0.010,0.000,0.000,0.000,0.024,0.042,0.005,0.000,0.000,0.000,0.001,0.000,0.910,0.910
TCGA-SL-A6JA-01A,0.016,0.000,0.000,0.004,0.000,0.000,0.001,0.019,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.938,0.938
TCGA-EO-A22T-01A,0.006,0.000,0.017,0.035,0.001,0.000,0.006,0.063,0.041,0.014,0.043,0.000,0.000,0.002,0.000,0.771,0.771
TCGA-B5-A11V-01A,0.014,0.000,0.004,0.003,0.001,0.000,0.007,0.053,0.043,0.007,0.005,0.000,0.000,0.001,0.001,0.862,0.862
TCGA-AP-A051-01A,0.007,0.000,0.013,0.001,0.005,0.000,0.001,0.031,0.024,0.004,0.046,0.000,0.000,0.001,0.000,0.865,0.865
TCGA-AJ-A2QL-01A,0.004,0.000,0.002,0.007,0.000,0.000,0.025,0.036,0.013,0.000,0.059,0.000,0.002,0.003,0.000,0.850,0.850
TCGA-BS-A0TC-01A,0.017,0.000,0.000,0.000,0.000,0.000,0.005,0.025,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.935,0.935
TCGA-B5-A1MS-01B,0.000,0.000,0.000,0.010,0.000,0.000,0.004,0.059,0.026,0.000,0.012,0.000,0.000,0.005,0.000,0.884,0.884
TCGA-A5-A0R9-01A,0.014,0.000,0.006,0.000,0.001,0.000,0.009,0.048,0.079,0.000,0.023,0.000,0.000,0.000,0.000,0.818,0.818
TCGA-A5-A0GV-01A,0.008,0.000,0.000,0.000,0.000,0.000,0.002,0.025,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.960,0.960
TCGA-B5-A1MZ-01A,0.007,0.000,0.010,0.000,0.000,0.000,0.025,0.046,0.069,0.000,0.016,0.000,0.000,0.002,0.000,0.823,0.823
TCGA-D1-A1NW-01A,0.014,0.000,0.010,0.013,0.008,0.000,0.011,0.032,0.030,0.000,0.022,0.000,0.000,0.001,0.000,0.858,0.858
TCGA-AX-A2HF-01A,0.001,0.000,0.019,0.012,0.010,0.000,0.001,0.019,0.007,0.000,0.041,0.000,0.000,0.001,0.000,0.887,0.887
TCGA-A5-A2K2-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.034,0.000,0.000,0.034,0.000,0.000,0.003,0.000,0.923,0.923
TCGA-D1-A102-01A,0.009,0.000,0.016,0.014,0.001,0.000,0.009,0.055,0.071,0.001,0.039,0.000,0.000,0.002,0.000,0.783,0.783
TCGA-BS-A0UL-01A,0.014,0.000,0.024,0.001,0.024,0.000,0.024,0.139,0.210,0.077,0.029,0.000,0.000,0.001,0.000,0.456,0.456
TCGA-BG-A0MA-01A,0.020,0.000,0.005,0.003,0.007,0.000,0.005,0.062,0.079,0.004,0.014,0.000,0.000,0.000,0.000,0.801,0.801
TCGA-EO-A1Y5-01A,0.006,0.000,0.014,0.033,0.025,0.000,0.025,0.031,0.024,0.003,0.055,0.000,0.000,0.001,0.000,0.782,0.782
TCGA-EY-A1GL-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.003,0.031,0.089,0.000,0.008,0.000,0.000,0.001,0.000,0.866,0.866
TCGA-A5-A2K7-01A,0.001,0.000,0.000,0.006,0.000,0.000,0.001,0.024,0.026,0.008,0.044,0.000,0.000,0.000,0.000,0.891,0.891
TCGA-EO-A2CH-01A,0.001,0.000,0.000,0.003,0.000,0.000,0.004,0.025,0.000,0.000,0.022,0.000,0.000,0.001,0.000,0.944,0.944
TCGA-A5-A3LO-01A,0.000,0.000,0.001,0.008,0.000,0.000,0.002,0.035,0.023,0.008,0.007,0.000,0.000,0.009,0.000,0.907,0.907
TCGA-EO-A3B1-01A,0.005,0.000,0.027,0.006,0.007,0.000,0.012,0.090,0.065,0.001,0.047,0.000,0.000,0.007,0.000,0.732,0.732
TCGA-AJ-A3NC-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.054,0.012,0.000,0.017,0.000,0.000,0.009,0.000,0.904,0.904
TCGA-B5-A11U-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.000,0.184,0.238,0.054,0.016,0.000,0.000,0.004,0.000,0.497,0.497
TCGA-D1-A168-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.007,0.042,0.173,0.004,0.012,0.000,0.000,0.003,0.000,0.753,0.753
TCGA-AP-A0LV-01A,0.001,0.000,0.000,0.005,0.000,0.000,0.010,0.054,0.106,0.000,0.020,0.000,0.000,0.001,0.000,0.801,0.801
TCGA-A5-A0VP-01A,0.007,0.000,0.000,0.005,0.000,0.000,0.003,0.038,0.001,0.000,0.012,0.000,0.000,0.004,0.000,0.930,0.930
TCGA-BK-A0C9-01A,0.018,0.000,0.012,0.017,0.001,0.000,0.009,0.034,0.020,0.002,0.029,0.000,0.000,0.001,0.000,0.857,0.857
TCGA-D1-A16N-01A,0.005,0.000,0.000,0.009,0.012,0.000,0.000,0.044,0.029,0.004,0.039,0.000,0.000,0.005,0.000,0.851,0.851
TCGA-K6-A3WQ-01A,0.015,0.000,0.001,0.006,0.000,0.000,0.004,0.022,0.071,0.004,0.017,0.000,0.000,0.001,0.000,0.858,0.858
TCGA-D1-A3JP-01A,0.003,0.000,0.023,0.001,0.014,0.000,0.027,0.043,0.045,0.000,0.061,0.003,0.000,0.002,0.000,0.776,0.776
TCGA-QS-A744-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.046,0.051,0.001,0.003,0.000,0.000,0.005,0.000,0.890,0.890
TCGA-BK-A4ZD-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.013,0.000,0.020,0.000,0.000,0.001,0.000,0.943,0.943
TCGA-AJ-A2QM-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.043,0.044,0.000,0.024,0.000,0.000,0.007,0.000,0.874,0.874
TCGA-FI-A2F8-01A,0.000,0.000,0.000,0.003,0.001,0.000,0.008,0.065,0.047,0.015,0.013,0.000,0.000,0.002,0.000,0.846,0.846
TCGA-AX-A1CA-01A,0.021,0.000,0.009,0.021,0.018,0.000,0.013,0.037,0.032,0.011,0.028,0.000,0.000,0.001,0.000,0.809,0.809
TCGA-EY-A1GQ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.023,0.047,0.022,0.000,0.000,0.000,0.000,0.837,0.837
TCGA-DI-A1BY-01A,0.030,0.000,0.006,0.006,0.000,0.000,0.012,0.058,0.133,0.005,0.008,0.000,0.000,0.001,0.000,0.739,0.739
TCGA-BG-A2AD-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.000,0.041,0.040,0.000,0.010,0.000,0.000,0.003,0.000,0.900,0.900
TCGA-EO-A3B0-01A,0.015,0.000,0.025,0.011,0.006,0.000,0.000,0.021,0.041,0.006,0.079,0.000,0.000,0.001,0.000,0.794,0.794
TCGA-D1-A16X-01A,0.036,0.000,0.023,0.045,0.009,0.000,0.029,0.037,0.020,0.000,0.052,0.000,0.000,0.005,0.000,0.744,0.744
TCGA-EY-A1H0-01A,0.007,0.000,0.001,0.002,0.000,0.000,0.004,0.025,0.007,0.000,0.000,0.000,0.000,0.002,0.000,0.952,0.952
TCGA-B5-A3FD-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.043,0.033,0.000,0.031,0.000,0.000,0.001,0.000,0.890,0.890
TCGA-BG-A0YU-01A,0.015,0.000,0.000,0.000,0.000,0.000,0.003,0.056,0.026,0.005,0.007,0.000,0.000,0.000,0.000,0.887,0.887
TCGA-EO-A3AY-01A,0.008,0.000,0.000,0.028,0.000,0.000,0.006,0.017,0.007,0.000,0.030,0.000,0.000,0.000,0.000,0.903,0.903
TCGA-EY-A548-01A,0.025,0.000,0.000,0.001,0.000,0.000,0.001,0.027,0.016,0.000,0.039,0.000,0.000,0.000,0.000,0.890,0.890
TCGA-D1-A16E-01A,0.009,0.000,0.004,0.011,0.001,0.000,0.015,0.058,0.017,0.001,0.049,0.000,0.000,0.006,0.000,0.831,0.831
TCGA-AJ-A3NE-01A,0.000,0.000,0.004,0.041,0.000,0.000,0.011,0.046,0.020,0.000,0.015,0.000,0.000,0.003,0.000,0.859,0.859
TCGA-BS-A0TD-01A,0.005,0.000,0.000,0.000,0.000,0.000,0.014,0.056,0.005,0.000,0.006,0.000,0.000,0.001,0.000,0.912,0.912
TCGA-EY-A2ON-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.002,0.072,0.000,0.004,0.042,0.000,0.000,0.004,0.000,0.872,0.872
TCGA-D1-A0ZP-01A,0.000,0.000,0.011,0.012,0.000,0.000,0.016,0.060,0.045,0.000,0.025,0.000,0.000,0.004,0.000,0.826,0.826
TCGA-EY-A1GT-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.101,0.033,0.041,0.014,0.000,0.000,0.003,0.000,0.804,0.804
TCGA-BK-A0CC-01B,0.004,0.006,0.013,0.018,0.000,0.004,0.000,0.084,0.158,0.017,0.025,0.060,0.001,0.052,0.012,0.545,0.545
TCGA-KP-A3W4-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.003,0.086,0.108,0.000,0.028,0.000,0.000,0.005,0.000,0.763,0.763
TCGA-FI-A2D6-01A,0.003,0.000,0.024,0.004,0.023,0.000,0.003,0.020,0.017,0.001,0.056,0.000,0.000,0.001,0.000,0.849,0.849
TCGA-BG-A0MQ-01A,0.010,0.000,0.000,0.002,0.000,0.000,0.006,0.042,0.001,0.004,0.016,0.000,0.000,0.000,0.000,0.918,0.918
TCGA-D1-A16Y-01A,0.000,0.000,0.002,0.009,0.001,0.000,0.009,0.023,0.051,0.004,0.010,0.000,0.000,0.001,0.000,0.890,0.890
TCGA-A5-A0R7-01A,0.014,0.000,0.005,0.002,0.005,0.000,0.015,0.077,0.152,0.010,0.012,0.000,0.000,0.001,0.000,0.704,0.704
