,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-D1-A162-01A,0.011,0.000,0.002,0.000,0.001,0.000,0.011,0.042,0.026,0.003,0.042,0.000,0.001,0.003,0.000,0.857,0.857
TCGA-AP-A0LG-01A,0.001,0.000,0.001,0.001,0.000,0.000,0.007,0.022,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.964,0.964
TCGA-DF-A2KN-01A,0.008,0.000,0.016,0.019,0.019,0.000,0.008,0.051,0.032,0.006,0.112,0.000,0.000,0.003,0.000,0.724,0.724
TCGA-AX-A1C4-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.987,0.987
TCGA-AJ-A3EJ-01A,0.007,0.001,0.011,0.000,0.000,0.000,0.000,0.043,0.095,0.004,0.064,0.000,0.000,0.002,0.000,0.771,0.771
TCGA-BK-A26L-01C,0.003,0.007,0.016,0.026,0.004,0.020,0.001,0.104,0.136,0.034,0.040,0.005,0.000,0.029,0.001,0.573,0.573
TCGA-A5-A2K3-01A,0.214,0.009,0.061,0.074,0.041,0.000,0.015,0.024,0.017,0.003,0.220,0.000,0.003,0.000,0.001,0.316,0.316
TCGA-AP-A05H-01A,0.019,0.000,0.001,0.000,0.000,0.000,0.000,0.009,0.101,0.033,0.004,0.000,0.003,0.000,0.000,0.828,0.828
TCGA-AX-A3FV-01A,0.000,0.000,0.001,0.003,0.008,0.000,0.000,0.031,0.000,0.008,0.018,0.000,0.000,0.001,0.000,0.928,0.928
TCGA-D1-A16F-01A,0.005,0.000,0.003,0.001,0.002,0.000,0.028,0.083,0.059,0.019,0.015,0.000,0.002,0.009,0.000,0.774,0.774
TCGA-JU-AAVI-01A,0.019,0.000,0.001,0.031,0.003,0.000,0.003,0.019,0.022,0.001,0.039,0.000,0.000,0.000,0.000,0.862,0.862
TCGA-AX-A06L-01A,0.019,0.010,0.011,0.017,0.003,0.003,0.029,0.054,0.102,0.011,0.032,0.010,0.007,0.003,0.002,0.687,0.687
TCGA-BG-A3PP-01A,0.001,0.000,0.002,0.000,0.001,0.000,0.000,0.015,0.054,0.004,0.018,0.000,0.000,0.000,0.000,0.905,0.905
TCGA-B5-A1MU-01A,0.005,0.001,0.014,0.008,0.011,0.000,0.001,0.057,0.195,0.001,0.110,0.001,0.000,0.006,0.000,0.591,0.591
TCGA-A5-A0RA-01A,0.013,0.001,0.002,0.001,0.000,0.000,0.021,0.042,0.011,0.001,0.012,0.000,0.000,0.001,0.000,0.895,0.895
TCGA-BG-A0MK-01A,0.009,0.000,0.010,0.000,0.003,0.000,0.011,0.064,0.052,0.012,0.020,0.000,0.001,0.002,0.000,0.816,0.816
TCGA-EO-A3L0-01A,0.005,0.000,0.003,0.002,0.000,0.000,0.003,0.051,0.029,0.006,0.001,0.000,0.000,0.000,0.000,0.898,0.898
TCGA-B5-A3F9-01A,0.010,0.000,0.003,0.002,0.004,0.000,0.000,0.038,0.057,0.000,0.041,0.000,0.000,0.000,0.000,0.844,0.844
TCGA-AJ-A2QO-01A,0.010,0.000,0.002,0.003,0.000,0.000,0.000,0.016,0.002,0.006,0.026,0.000,0.000,0.001,0.000,0.934,0.934
TCGA-D1-A0ZO-01A,0.007,0.000,0.024,0.008,0.007,0.000,0.017,0.078,0.084,0.035,0.024,0.000,0.000,0.003,0.000,0.711,0.711
TCGA-AP-A1DM-01A,0.008,0.000,0.004,0.006,0.001,0.000,0.000,0.019,0.029,0.013,0.000,0.000,0.000,0.000,0.000,0.920,0.920
TCGA-SL-A6JA-01A,0.016,0.000,0.001,0.000,0.000,0.000,0.001,0.013,0.000,0.004,0.012,0.000,0.000,0.000,0.000,0.952,0.952
TCGA-EO-A22T-01A,0.007,0.000,0.014,0.023,0.009,0.000,0.002,0.059,0.035,0.025,0.057,0.000,0.000,0.013,0.000,0.754,0.754
TCGA-B5-A11V-01A,0.013,0.000,0.003,0.003,0.004,0.000,0.003,0.044,0.041,0.013,0.003,0.000,0.000,0.000,0.000,0.871,0.871
TCGA-AP-A051-01A,0.008,0.003,0.011,0.000,0.009,0.000,0.001,0.028,0.021,0.012,0.039,0.000,0.000,0.002,0.000,0.866,0.866
TCGA-AJ-A2QL-01A,0.011,0.000,0.002,0.008,0.000,0.000,0.019,0.042,0.016,0.000,0.072,0.000,0.010,0.000,0.000,0.820,0.820
TCGA-BS-A0TC-01A,0.014,0.000,0.001,0.000,0.001,0.000,0.004,0.020,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.948,0.948
TCGA-B5-A1MS-01B,0.003,0.002,0.000,0.003,0.003,0.000,0.001,0.048,0.032,0.005,0.010,0.000,0.006,0.003,0.000,0.883,0.883
TCGA-A5-A0R9-01A,0.013,0.000,0.004,0.000,0.005,0.000,0.008,0.040,0.074,0.001,0.023,0.000,0.002,0.000,0.000,0.830,0.830
TCGA-A5-A0GV-01A,0.008,0.000,0.000,0.000,0.000,0.000,0.002,0.017,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.971,0.971
TCGA-B5-A1MZ-01A,0.009,0.000,0.010,0.000,0.000,0.000,0.030,0.036,0.070,0.000,0.022,0.000,0.002,0.000,0.000,0.821,0.821
TCGA-D1-A1NW-01A,0.013,0.001,0.005,0.008,0.004,0.000,0.007,0.026,0.036,0.005,0.017,0.000,0.003,0.000,0.000,0.873,0.873
TCGA-AX-A2HF-01A,0.007,0.003,0.010,0.006,0.010,0.000,0.000,0.019,0.012,0.000,0.031,0.000,0.000,0.001,0.000,0.900,0.900
TCGA-A5-A2K2-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.031,0.000,0.000,0.020,0.001,0.000,0.001,0.000,0.945,0.945
TCGA-D1-A102-01A,0.010,0.000,0.012,0.008,0.011,0.000,0.006,0.052,0.065,0.001,0.044,0.000,0.000,0.001,0.000,0.789,0.789
TCGA-BS-A0UL-01A,0.017,0.001,0.021,0.001,0.022,0.000,0.021,0.123,0.198,0.072,0.030,0.000,0.000,0.000,0.000,0.492,0.492
TCGA-BG-A0MA-01A,0.012,0.000,0.004,0.005,0.005,0.000,0.006,0.053,0.071,0.015,0.014,0.001,0.000,0.000,0.000,0.814,0.814
TCGA-EO-A1Y5-01A,0.004,0.000,0.012,0.017,0.008,0.000,0.022,0.033,0.030,0.011,0.065,0.000,0.000,0.000,0.000,0.797,0.797
TCGA-EY-A1GL-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.002,0.020,0.084,0.000,0.005,0.000,0.000,0.000,0.000,0.884,0.884
TCGA-A5-A2K7-01A,0.005,0.000,0.000,0.003,0.000,0.000,0.001,0.019,0.022,0.016,0.032,0.000,0.000,0.000,0.000,0.900,0.900
TCGA-EO-A2CH-01A,0.001,0.000,0.000,0.003,0.000,0.000,0.005,0.023,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.954,0.954
TCGA-A5-A3LO-01A,0.000,0.000,0.004,0.003,0.000,0.000,0.003,0.029,0.020,0.012,0.007,0.000,0.000,0.006,0.000,0.916,0.916
TCGA-EO-A3B1-01A,0.008,0.004,0.024,0.009,0.011,0.000,0.015,0.089,0.066,0.007,0.058,0.000,0.001,0.007,0.000,0.701,0.701
TCGA-AJ-A3NC-01A,0.004,0.000,0.003,0.000,0.001,0.000,0.001,0.043,0.015,0.005,0.020,0.000,0.002,0.006,0.000,0.898,0.898
TCGA-B5-A11U-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.001,0.169,0.220,0.055,0.014,0.000,0.000,0.002,0.000,0.534,0.534
TCGA-D1-A168-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.003,0.036,0.160,0.011,0.014,0.000,0.000,0.001,0.000,0.772,0.772
TCGA-AP-A0LV-01A,0.005,0.000,0.003,0.005,0.000,0.000,0.010,0.051,0.102,0.001,0.021,0.000,0.001,0.000,0.000,0.800,0.800
TCGA-A5-A0VP-01A,0.015,0.000,0.000,0.006,0.001,0.000,0.004,0.036,0.000,0.000,0.012,0.000,0.000,0.003,0.000,0.923,0.923
TCGA-BK-A0C9-01A,0.012,0.000,0.010,0.009,0.001,0.000,0.007,0.030,0.024,0.013,0.023,0.000,0.000,0.000,0.000,0.870,0.870
TCGA-D1-A16N-01A,0.007,0.000,0.003,0.005,0.009,0.000,0.000,0.041,0.031,0.007,0.042,0.000,0.000,0.005,0.000,0.848,0.848
TCGA-K6-A3WQ-01A,0.015,0.000,0.001,0.003,0.000,0.000,0.001,0.014,0.060,0.014,0.011,0.000,0.002,0.000,0.000,0.880,0.880
TCGA-D1-A3JP-01A,0.007,0.008,0.027,0.000,0.013,0.000,0.025,0.036,0.043,0.002,0.079,0.005,0.000,0.003,0.000,0.751,0.751
TCGA-QS-A744-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.038,0.056,0.001,0.000,0.000,0.000,0.003,0.000,0.902,0.902
TCGA-BK-A4ZD-01A,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.014,0.012,0.000,0.006,0.000,0.000,0.000,0.000,0.966,0.966
TCGA-AJ-A2QM-01A,0.005,0.000,0.002,0.002,0.000,0.000,0.003,0.039,0.049,0.000,0.019,0.000,0.000,0.005,0.000,0.875,0.875
TCGA-FI-A2F8-01A,0.002,0.000,0.003,0.001,0.000,0.000,0.006,0.055,0.032,0.024,0.014,0.000,0.000,0.003,0.000,0.859,0.859
TCGA-AX-A1CA-01A,0.014,0.008,0.007,0.011,0.007,0.000,0.008,0.033,0.038,0.016,0.021,0.000,0.002,0.001,0.000,0.835,0.835
TCGA-EY-A1GQ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.015,0.053,0.013,0.000,0.000,0.000,0.000,0.852,0.852
TCGA-DI-A1BY-01A,0.033,0.000,0.006,0.007,0.001,0.000,0.009,0.053,0.117,0.016,0.006,0.000,0.000,0.000,0.000,0.752,0.752
TCGA-BG-A2AD-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.033,0.039,0.000,0.007,0.000,0.000,0.004,0.000,0.913,0.913
TCGA-EO-A3B0-01A,0.016,0.000,0.015,0.002,0.011,0.000,0.000,0.022,0.040,0.016,0.077,0.000,0.000,0.000,0.000,0.800,0.800
TCGA-D1-A16X-01A,0.037,0.000,0.023,0.018,0.012,0.000,0.026,0.044,0.027,0.001,0.059,0.000,0.000,0.002,0.000,0.750,0.750
TCGA-EY-A1H0-01A,0.009,0.000,0.002,0.003,0.000,0.000,0.003,0.022,0.006,0.000,0.000,0.000,0.000,0.001,0.000,0.954,0.954
TCGA-B5-A3FD-01A,0.001,0.000,0.003,0.001,0.001,0.001,0.001,0.038,0.030,0.007,0.026,0.000,0.000,0.000,0.000,0.891,0.891
TCGA-BG-A0YU-01A,0.016,0.000,0.002,0.003,0.000,0.000,0.004,0.044,0.027,0.011,0.006,0.000,0.000,0.000,0.000,0.887,0.887
TCGA-EO-A3AY-01A,0.013,0.000,0.004,0.009,0.000,0.000,0.007,0.016,0.010,0.000,0.024,0.000,0.000,0.000,0.000,0.915,0.915
TCGA-EY-A548-01A,0.020,0.000,0.001,0.001,0.000,0.000,0.001,0.024,0.006,0.000,0.024,0.000,0.001,0.000,0.000,0.922,0.922
TCGA-D1-A16E-01A,0.009,0.000,0.005,0.003,0.001,0.000,0.012,0.053,0.025,0.007,0.062,0.000,0.003,0.004,0.000,0.817,0.817
TCGA-AJ-A3NE-01A,0.000,0.000,0.008,0.017,0.003,0.000,0.012,0.038,0.026,0.000,0.018,0.000,0.000,0.003,0.000,0.874,0.874
TCGA-BS-A0TD-01A,0.008,0.000,0.000,0.000,0.000,0.000,0.012,0.042,0.007,0.000,0.008,0.000,0.002,0.000,0.000,0.920,0.920
TCGA-EY-A2ON-01A,0.005,0.000,0.000,0.002,0.000,0.000,0.000,0.054,0.001,0.008,0.040,0.000,0.000,0.002,0.000,0.886,0.886
TCGA-D1-A0ZP-01A,0.001,0.000,0.009,0.007,0.001,0.000,0.010,0.052,0.045,0.006,0.020,0.000,0.000,0.002,0.000,0.845,0.845
TCGA-EY-A1GT-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.090,0.028,0.042,0.012,0.000,0.002,0.004,0.000,0.819,0.819
TCGA-BK-A0CC-01B,0.011,0.001,0.011,0.012,0.001,0.003,0.000,0.100,0.159,0.034,0.036,0.038,0.000,0.056,0.014,0.525,0.525
TCGA-KP-A3W4-01A,0.000,0.001,0.006,0.000,0.011,0.000,0.002,0.088,0.102,0.007,0.025,0.000,0.001,0.004,0.000,0.753,0.753
TCGA-FI-A2D6-01A,0.001,0.000,0.010,0.008,0.017,0.000,0.000,0.018,0.016,0.006,0.058,0.000,0.000,0.000,0.000,0.866,0.866
TCGA-BG-A0MQ-01A,0.011,0.000,0.000,0.001,0.000,0.000,0.007,0.032,0.005,0.011,0.012,0.000,0.001,0.000,0.000,0.920,0.920
TCGA-D1-A16Y-01A,0.000,0.000,0.003,0.001,0.003,0.000,0.003,0.020,0.048,0.009,0.009,0.000,0.002,0.000,0.000,0.902,0.902
TCGA-A5-A0R7-01A,0.016,0.001,0.005,0.002,0.006,0.000,0.016,0.071,0.130,0.020,0.012,0.000,0.000,0.000,0.000,0.722,0.722
