,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-AQ-A1H3-01A,0.004,0.001,0.016,0.004,0.017,0.000,0.041,0.081,0.182,0.031,0.038,0.003,0.000,0.004,0.000,0.578,0.578
TCGA-E9-A247-01A,0.000,0.000,0.005,0.002,0.001,0.000,0.001,0.018,0.079,0.013,0.016,0.001,0.000,0.000,0.000,0.863,0.863
TCGA-AN-A0FF-01A,0.006,0.000,0.026,0.006,0.016,0.000,0.022,0.068,0.117,0.031,0.115,0.003,0.000,0.002,0.000,0.588,0.588
TCGA-A2-A0YH-01A,0.015,0.000,0.027,0.017,0.005,0.000,0.001,0.030,0.158,0.016,0.183,0.003,0.000,0.002,0.000,0.541,0.541
TCGA-E9-A1RH-01A,0.005,0.000,0.002,0.004,0.001,0.000,0.003,0.010,0.177,0.006,0.065,0.000,0.000,0.008,0.000,0.719,0.719
TCGA-AR-A2LE-01A,0.002,0.000,0.000,0.000,0.002,0.011,0.017,0.042,0.058,0.025,0.026,0.002,0.000,0.000,0.000,0.814,0.814
TCGA-E9-A1N3-01A,0.002,0.000,0.003,0.000,0.000,0.000,0.000,0.039,0.022,0.028,0.024,0.000,0.000,0.000,0.000,0.881,0.881
TCGA-MS-A51U-01A,0.017,0.000,0.012,0.014,0.018,0.004,0.035,0.055,0.272,0.018,0.045,0.003,0.000,0.001,0.000,0.506,0.506
TCGA-A8-A07F-01A,0.000,0.000,0.012,0.012,0.013,0.000,0.025,0.042,0.157,0.022,0.082,0.004,0.000,0.002,0.000,0.630,0.630
TCGA-A8-A08A-01A,0.000,0.000,0.014,0.006,0.001,0.000,0.043,0.024,0.144,0.009,0.126,0.001,0.000,0.000,0.000,0.631,0.631
TCGA-D8-A1JE-01A,0.000,0.000,0.014,0.011,0.001,0.000,0.001,0.049,0.276,0.006,0.129,0.001,0.000,0.001,0.000,0.511,0.511
TCGA-LL-A6FR-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.231,0.010,0.035,0.000,0.002,0.001,0.000,0.710,0.710
TCGA-E9-A22D-01A,0.009,0.001,0.027,0.085,0.056,0.000,0.059,0.019,0.072,0.006,0.110,0.001,0.001,0.001,0.000,0.552,0.552
TCGA-A2-A0SX-01A,0.025,0.025,0.045,0.011,0.029,0.000,0.051,0.042,0.187,0.009,0.076,0.001,0.001,0.003,0.000,0.496,0.496
TCGA-EW-A1PH-01A,0.015,0.002,0.006,0.000,0.017,0.000,0.006,0.024,0.090,0.011,0.018,0.000,0.003,0.001,0.000,0.808,0.808
TCGA-AN-A0FK-01A,0.009,0.000,0.005,0.006,0.000,0.000,0.000,0.041,0.117,0.029,0.038,0.001,0.000,0.001,0.000,0.753,0.753
TCGA-A2-A0CX-01A,0.000,0.000,0.013,0.006,0.011,0.000,0.000,0.017,0.175,0.006,0.117,0.002,0.000,0.002,0.000,0.651,0.651
TCGA-E2-A158-01A,0.001,0.005,0.009,0.001,0.000,0.000,0.003,0.021,0.027,0.009,0.008,0.000,0.000,0.000,0.000,0.916,0.916
TCGA-D8-A1X6-01A,0.000,0.000,0.010,0.001,0.001,0.000,0.000,0.017,0.039,0.008,0.131,0.000,0.000,0.000,0.000,0.792,0.792
TCGA-EW-A1P7-01A,0.021,0.115,0.040,0.004,0.044,0.003,0.096,0.082,0.188,0.026,0.051,0.001,0.003,0.003,0.001,0.321,0.321
TCGA-B6-A0IG-01A,0.011,0.000,0.009,0.006,0.005,0.000,0.007,0.019,0.122,0.006,0.015,0.000,0.000,0.000,0.000,0.799,0.799
TCGA-A7-A4SA-01A,0.005,0.001,0.022,0.017,0.037,0.001,0.059,0.052,0.182,0.026,0.071,0.002,0.000,0.001,0.000,0.524,0.524
TCGA-D8-A1JP-01A,0.000,0.000,0.014,0.006,0.016,0.000,0.023,0.052,0.264,0.021,0.098,0.001,0.000,0.000,0.000,0.505,0.505
TCGA-C8-A1HN-01A,0.000,0.000,0.004,0.000,0.005,0.000,0.000,0.019,0.067,0.020,0.074,0.000,0.000,0.000,0.000,0.811,0.811
TCGA-D8-A1XK-01A,0.011,0.000,0.009,0.018,0.007,0.000,0.001,0.021,0.061,0.001,0.075,0.000,0.000,0.003,0.001,0.791,0.791
TCGA-E9-A22A-01A,0.001,0.000,0.023,0.011,0.011,0.000,0.011,0.037,0.371,0.020,0.110,0.003,0.000,0.003,0.000,0.398,0.398
TCGA-AO-A12H-01A,0.000,0.000,0.004,0.000,0.002,0.000,0.000,0.046,0.025,0.035,0.089,0.004,0.000,0.000,0.000,0.794,0.794
TCGA-D8-A1Y2-01A,0.009,0.001,0.023,0.002,0.028,0.000,0.000,0.033,0.241,0.009,0.267,0.002,0.001,0.001,0.000,0.383,0.383
TCGA-D8-A1XW-01A,0.007,0.000,0.009,0.001,0.002,0.000,0.041,0.089,0.079,0.034,0.205,0.000,0.000,0.001,0.000,0.531,0.531
TCGA-OL-A5RZ-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.009,0.015,0.006,0.007,0.022,0.000,0.000,0.000,0.000,0.937,0.937
TCGA-BH-A42V-01A,0.011,0.000,0.021,0.002,0.019,0.008,0.037,0.103,0.177,0.043,0.028,0.004,0.001,0.001,0.000,0.547,0.547
TCGA-BH-A0B7-01A,0.010,0.006,0.018,0.013,0.022,0.000,0.035,0.084,0.157,0.022,0.068,0.001,0.001,0.010,0.001,0.554,0.554
TCGA-C8-A1HO-01A,0.012,0.000,0.005,0.003,0.002,0.000,0.002,0.034,0.074,0.008,0.020,0.000,0.000,0.000,0.000,0.838,0.838
TCGA-A8-A09A-01A,0.002,0.000,0.008,0.009,0.016,0.000,0.020,0.048,0.212,0.020,0.066,0.003,0.000,0.000,0.000,0.595,0.595
TCGA-AO-A129-01A,0.019,0.019,0.024,0.017,0.010,0.000,0.041,0.023,0.103,0.013,0.062,0.000,0.005,0.001,0.000,0.662,0.662
TCGA-AO-A03O-01A,0.004,0.000,0.023,0.029,0.003,0.000,0.010,0.015,0.044,0.007,0.065,0.000,0.000,0.001,0.000,0.798,0.798
TCGA-E2-A10A-01A,0.001,0.000,0.011,0.004,0.000,0.000,0.000,0.043,0.167,0.005,0.052,0.001,0.000,0.001,0.000,0.715,0.715
TCGA-A8-A09E-01A,0.000,0.000,0.004,0.003,0.000,0.000,0.000,0.027,0.058,0.013,0.032,0.000,0.000,0.000,0.000,0.863,0.863
TCGA-AC-A3YJ-01A,0.000,0.000,0.005,0.001,0.003,0.000,0.010,0.058,0.056,0.025,0.110,0.001,0.000,0.000,0.000,0.729,0.729
TCGA-EW-A1IX-01A,0.005,0.000,0.021,0.000,0.003,0.000,0.038,0.063,0.306,0.033,0.063,0.008,0.000,0.001,0.000,0.458,0.458
TCGA-A8-A09N-01A,0.000,0.000,0.008,0.010,0.012,0.000,0.003,0.028,0.096,0.007,0.039,0.003,0.000,0.000,0.000,0.791,0.791
TCGA-AO-A0J6-01A,0.000,0.000,0.008,0.046,0.000,0.000,0.009,0.010,0.043,0.004,0.069,0.000,0.000,0.001,0.000,0.808,0.808
TCGA-AN-A0FJ-01A,0.000,0.003,0.012,0.000,0.009,0.000,0.016,0.055,0.090,0.018,0.016,0.000,0.001,0.000,0.000,0.780,0.780
TCGA-BH-A1ES-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.008,0.024,0.193,0.001,0.013,0.000,0.000,0.001,0.000,0.750,0.750
TCGA-BH-A0E1-01A,0.003,0.000,0.004,0.002,0.000,0.000,0.001,0.086,0.111,0.042,0.024,0.001,0.000,0.001,0.000,0.725,0.725
TCGA-4H-AAAK-01A,0.000,0.000,0.021,0.001,0.007,0.000,0.017,0.027,0.342,0.010,0.055,0.006,0.000,0.000,0.000,0.513,0.513
TCGA-EW-A6S9-01A,0.006,0.000,0.014,0.005,0.000,0.000,0.003,0.028,0.209,0.018,0.073,0.004,0.000,0.001,0.000,0.641,0.641
TCGA-D8-A1JM-01A,0.000,0.000,0.006,0.008,0.011,0.000,0.002,0.011,0.030,0.011,0.013,0.001,0.000,0.001,0.000,0.907,0.907
TCGA-A7-A4SF-01A,0.000,0.000,0.010,0.023,0.001,0.000,0.012,0.010,0.060,0.016,0.055,0.003,0.000,0.000,0.000,0.810,0.810
TCGA-A8-A08R-01A,0.027,0.003,0.021,0.005,0.024,0.000,0.019,0.051,0.129,0.013,0.093,0.000,0.003,0.005,0.000,0.607,0.607
TCGA-D8-A146-01A,0.008,0.009,0.015,0.005,0.010,0.000,0.034,0.074,0.266,0.029,0.084,0.009,0.001,0.002,0.000,0.453,0.453
TCGA-D8-A1X5-01A,0.012,0.000,0.008,0.009,0.000,0.000,0.000,0.013,0.143,0.013,0.156,0.002,0.000,0.001,0.000,0.642,0.642
TCGA-A2-A1FV-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.007,0.085,0.086,0.046,0.008,0.004,0.000,0.000,0.000,0.763,0.763
TCGA-A2-A0CK-01A,0.003,0.000,0.011,0.003,0.018,0.001,0.022,0.069,0.170,0.035,0.055,0.002,0.000,0.000,0.000,0.611,0.611
TCGA-E2-A1IL-01A,0.002,0.000,0.009,0.005,0.005,0.000,0.006,0.061,0.207,0.033,0.055,0.005,0.000,0.002,0.000,0.610,0.610
TCGA-B6-A0X7-01A,0.002,0.000,0.008,0.001,0.000,0.000,0.008,0.079,0.220,0.030,0.034,0.007,0.000,0.000,0.000,0.612,0.612
TCGA-B6-A2IU-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.019,0.057,0.056,0.041,0.033,0.003,0.000,0.000,0.000,0.787,0.787
TCGA-B6-A0WS-01A,0.011,0.003,0.039,0.002,0.025,0.000,0.066,0.063,0.185,0.020,0.057,0.001,0.002,0.002,0.000,0.522,0.522
TCGA-E2-A1IO-01A,0.007,0.000,0.019,0.009,0.029,0.000,0.045,0.063,0.353,0.020,0.035,0.004,0.000,0.002,0.000,0.413,0.413
TCGA-AC-A5EH-01A,0.000,0.000,0.010,0.008,0.007,0.000,0.005,0.027,0.220,0.009,0.104,0.002,0.000,0.004,0.000,0.603,0.603
TCGA-AC-A3BB-01A,0.007,0.005,0.026,0.008,0.024,0.007,0.077,0.093,0.256,0.033,0.094,0.004,0.003,0.002,0.000,0.361,0.361
TCGA-AR-A0TQ-01A,0.021,0.000,0.016,0.028,0.022,0.000,0.036,0.057,0.068,0.009,0.061,0.000,0.000,0.001,0.000,0.679,0.679
TCGA-D8-A1JK-01A,0.016,0.000,0.019,0.023,0.000,0.000,0.001,0.040,0.154,0.020,0.138,0.000,0.002,0.001,0.000,0.584,0.584
TCGA-D8-A1X7-01A,0.003,0.000,0.010,0.003,0.000,0.000,0.002,0.060,0.133,0.032,0.055,0.000,0.000,0.001,0.000,0.702,0.702
TCGA-AO-A1KQ-01A,0.007,0.000,0.009,0.016,0.027,0.000,0.010,0.013,0.099,0.011,0.049,0.002,0.000,0.001,0.000,0.754,0.754
TCGA-PL-A8LX-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.070,0.022,0.054,0.103,0.000,0.000,0.000,0.000,0.748,0.748
TCGA-AR-A2LH-01A,0.017,0.013,0.026,0.010,0.023,0.006,0.087,0.116,0.099,0.023,0.059,0.002,0.005,0.010,0.001,0.503,0.503
TCGA-BH-A0B8-01A,0.000,0.000,0.001,0.005,0.000,0.000,0.000,0.026,0.101,0.030,0.036,0.004,0.000,0.000,0.001,0.795,0.795
TCGA-A2-A3KD-01A,0.022,0.000,0.007,0.004,0.001,0.002,0.004,0.051,0.133,0.020,0.053,0.003,0.000,0.003,0.000,0.697,0.697
TCGA-A2-A0D4-01A,0.000,0.000,0.005,0.007,0.000,0.000,0.000,0.043,0.040,0.040,0.021,0.001,0.000,0.000,0.000,0.842,0.842
TCGA-D8-A27R-01A,0.011,0.000,0.007,0.005,0.026,0.000,0.013,0.036,0.105,0.024,0.081,0.002,0.000,0.001,0.000,0.689,0.689
TCGA-E2-A1IE-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.055,0.060,0.032,0.015,0.000,0.000,0.000,0.000,0.836,0.836
TCGA-EW-A1J3-01A,0.000,0.000,0.008,0.009,0.000,0.000,0.008,0.022,0.108,0.016,0.052,0.003,0.000,0.001,0.000,0.773,0.773
TCGA-BH-A18Q-01A,0.005,0.001,0.010,0.030,0.001,0.000,0.056,0.061,0.084,0.016,0.046,0.000,0.000,0.002,0.000,0.687,0.687
TCGA-B6-A1KI-01A,0.000,0.000,0.008,0.003,0.000,0.000,0.003,0.110,0.192,0.042,0.028,0.002,0.000,0.000,0.000,0.612,0.612
TCGA-A7-A26G-01A,0.025,0.005,0.025,0.002,0.021,0.000,0.033,0.072,0.260,0.012,0.098,0.002,0.000,0.005,0.000,0.440,0.440
TCGA-AO-A03M-01B,0.016,0.000,0.021,0.033,0.015,0.000,0.047,0.041,0.071,0.011,0.071,0.001,0.000,0.001,0.000,0.672,0.672
TCGA-A2-A0CS-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.063,0.025,0.223,0.001,0.058,0.008,0.000,0.000,0.000,0.607,0.607
TCGA-C8-A12W-01A,0.036,0.000,0.011,0.004,0.007,0.000,0.007,0.033,0.198,0.017,0.096,0.001,0.000,0.000,0.000,0.589,0.589
TCGA-E2-A1IU-01A,0.012,0.009,0.012,0.002,0.008,0.000,0.020,0.059,0.079,0.026,0.056,0.004,0.000,0.000,0.000,0.713,0.713
TCGA-B6-A0I9-01A,0.009,0.000,0.008,0.004,0.005,0.000,0.002,0.015,0.047,0.007,0.071,0.000,0.000,0.000,0.000,0.832,0.832
TCGA-AO-A128-01A,0.013,0.001,0.039,0.099,0.032,0.000,0.036,0.029,0.067,0.007,0.217,0.000,0.001,0.015,0.001,0.445,0.445
TCGA-A7-A3J0-01A,0.004,0.000,0.025,0.002,0.012,0.000,0.016,0.035,0.017,0.040,0.039,0.000,0.000,0.000,0.000,0.809,0.809
TCGA-E9-A1NE-01A,0.014,0.020,0.023,0.041,0.057,0.000,0.077,0.076,0.125,0.015,0.090,0.003,0.001,0.009,0.001,0.447,0.447
TCGA-AC-A2FB-01A,0.005,0.017,0.034,0.009,0.057,0.009,0.138,0.090,0.108,0.025,0.045,0.009,0.001,0.010,0.001,0.443,0.443
TCGA-AR-A5QP-01A,0.015,0.000,0.014,0.006,0.005,0.000,0.032,0.054,0.212,0.021,0.055,0.002,0.000,0.001,0.000,0.583,0.583
TCGA-A2-A0T4-01A,0.002,0.000,0.015,0.011,0.009,0.000,0.032,0.086,0.240,0.032,0.086,0.009,0.000,0.001,0.000,0.478,0.478
TCGA-BH-A0BL-01A,0.004,0.009,0.026,0.019,0.007,0.000,0.054,0.087,0.264,0.038,0.086,0.000,0.002,0.005,0.001,0.398,0.398
TCGA-BH-A0HY-01A,0.000,0.000,0.005,0.008,0.000,0.000,0.002,0.033,0.153,0.018,0.026,0.000,0.000,0.000,0.000,0.754,0.754
TCGA-E9-A2JT-01A,0.017,0.267,0.061,0.020,0.071,0.029,0.063,0.109,0.091,0.023,0.059,0.001,0.003,0.005,0.001,0.178,0.178
TCGA-A7-A3IY-01A,0.000,0.000,0.012,0.003,0.003,0.000,0.005,0.058,0.135,0.034,0.161,0.000,0.000,0.002,0.000,0.587,0.587
TCGA-A8-A085-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.133,0.020,0.019,0.002,0.000,0.000,0.000,0.787,0.787
TCGA-AO-A12B-01A,0.017,0.000,0.002,0.000,0.001,0.000,0.000,0.026,0.037,0.049,0.024,0.000,0.000,0.000,0.000,0.844,0.844
TCGA-A8-A06Y-01A,0.012,0.000,0.003,0.000,0.000,0.000,0.000,0.038,0.036,0.026,0.019,0.001,0.000,0.000,0.000,0.865,0.865
TCGA-A8-A09I-01A,0.002,0.000,0.010,0.040,0.000,0.000,0.000,0.010,0.099,0.002,0.111,0.000,0.000,0.003,0.000,0.722,0.722
TCGA-A8-A0A2-01A,0.008,0.000,0.012,0.008,0.006,0.000,0.022,0.041,0.167,0.017,0.092,0.002,0.000,0.000,0.000,0.626,0.626
TCGA-AC-A2FE-01A,0.004,0.000,0.023,0.014,0.038,0.004,0.059,0.071,0.197,0.029,0.114,0.003,0.001,0.010,0.001,0.432,0.432
TCGA-A7-A13D-01B,0.008,0.008,0.011,0.019,0.000,0.000,0.005,0.024,0.156,0.026,0.019,0.006,0.002,0.006,0.002,0.707,0.707
TCGA-A8-A08J-01A,0.005,0.000,0.007,0.000,0.007,0.000,0.000,0.023,0.144,0.018,0.105,0.000,0.000,0.001,0.000,0.689,0.689
TCGA-5T-A9QA-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.000,0.015,0.000,0.016,0.036,0.000,0.000,0.000,0.000,0.928,0.928
TCGA-A1-A0SQ-01A,0.010,0.000,0.008,0.004,0.000,0.000,0.012,0.046,0.034,0.040,0.056,0.000,0.000,0.002,0.000,0.787,0.787
TCGA-AC-A3QP-01A,0.006,0.000,0.010,0.001,0.008,0.000,0.046,0.037,0.210,0.014,0.105,0.003,0.000,0.000,0.000,0.557,0.557
TCGA-D8-A1JB-01A,0.017,0.033,0.036,0.006,0.056,0.000,0.068,0.094,0.122,0.019,0.064,0.006,0.004,0.001,0.000,0.473,0.473
TCGA-BH-A18S-01A,0.002,0.000,0.000,0.000,0.005,0.000,0.001,0.038,0.032,0.023,0.070,0.001,0.000,0.000,0.000,0.828,0.828
