,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-HM-A4S6-01A,0.000,0.000,0.025,0.056,0.001,0.000,0.036,0.044,0.015,0.019,0.064,0.000,0.000,0.045,0.003,0.692,0.692
TCGA-EA-A5ZF-01A,0.001,0.000,0.000,0.000,0.001,0.000,0.005,0.026,0.071,0.011,0.030,0.000,0.000,0.000,0.000,0.855,0.855
TCGA-C5-A1M6-01A,0.000,0.000,0.001,0.002,0.002,0.000,0.000,0.007,0.035,0.006,0.011,0.000,0.000,0.000,0.002,0.932,0.932
TCGA-DG-A2KK-01A,0.000,0.000,0.002,0.013,0.003,0.000,0.038,0.009,0.010,0.006,0.021,0.000,0.001,0.014,0.002,0.880,0.880
TCGA-HG-A2PA-01A,0.021,0.000,0.009,0.039,0.000,0.000,0.018,0.037,0.055,0.006,0.002,0.005,0.000,0.050,0.004,0.754,0.754
TCGA-VS-A8EH-01A,0.000,0.000,0.003,0.005,0.000,0.000,0.015,0.029,0.000,0.003,0.009,0.000,0.002,0.037,0.000,0.896,0.896
TCGA-FU-A5XV-01A,0.003,0.000,0.013,0.009,0.000,0.000,0.007,0.052,0.024,0.004,0.000,0.004,0.001,0.057,0.008,0.817,0.817
TCGA-C5-A1MF-01A,0.001,0.000,0.002,0.016,0.000,0.000,0.000,0.005,0.005,0.002,0.012,0.000,0.000,0.000,0.000,0.956,0.956
TCGA-EX-A449-01A,0.057,0.000,0.000,0.011,0.000,0.000,0.001,0.009,0.011,0.002,0.011,0.000,0.002,0.000,0.000,0.895,0.895
TCGA-C5-A2LX-01A,0.029,0.001,0.058,0.020,0.041,0.000,0.061,0.005,0.035,0.001,0.026,0.001,0.000,0.000,0.001,0.722,0.722
TCGA-HM-A3JJ-01A,0.008,0.000,0.024,0.013,0.000,0.000,0.067,0.070,0.120,0.013,0.015,0.003,0.006,0.008,0.000,0.653,0.653
TCGA-LP-A4AW-01A,0.004,0.000,0.011,0.001,0.003,0.000,0.011,0.102,0.101,0.078,0.002,0.003,0.001,0.010,0.008,0.665,0.665
TCGA-C5-A8XH-01A,0.000,0.000,0.034,0.023,0.000,0.000,0.015,0.036,0.013,0.001,0.023,0.001,0.002,0.013,0.001,0.837,0.837
TCGA-EK-A2RE-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.001,0.035,0.006,0.011,0.000,0.002,0.000,0.040,0.003,0.897,0.897
TCGA-EK-A2RC-01A,0.008,0.000,0.022,0.041,0.004,0.000,0.023,0.036,0.064,0.000,0.024,0.001,0.001,0.028,0.001,0.748,0.748
TCGA-EA-A3HU-01A,0.028,0.000,0.017,0.164,0.000,0.000,0.025,0.049,0.017,0.002,0.038,0.000,0.009,0.028,0.002,0.620,0.620
TCGA-EK-A2PI-01A,0.000,0.000,0.013,0.001,0.000,0.000,0.000,0.009,0.068,0.001,0.005,0.000,0.004,0.011,0.002,0.886,0.886
TCGA-EX-A8YF-01A,0.058,0.000,0.008,0.052,0.007,0.000,0.013,0.021,0.000,0.005,0.046,0.000,0.000,0.002,0.000,0.787,0.787
TCGA-C5-A7UC-01A,0.000,0.000,0.003,0.003,0.000,0.000,0.000,0.031,0.000,0.001,0.000,0.001,0.000,0.012,0.000,0.949,0.949
TCGA-EA-A3QE-01A,0.013,0.007,0.031,0.098,0.001,0.000,0.028,0.039,0.013,0.007,0.011,0.001,0.005,0.072,0.006,0.667,0.667
TCGA-EA-A4BA-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.023,0.057,0.007,0.000,0.003,0.000,0.000,0.000,0.904,0.904
TCGA-EA-A411-01A,0.016,0.000,0.019,0.001,0.002,0.000,0.021,0.061,0.135,0.029,0.013,0.003,0.006,0.003,0.003,0.688,0.688
TCGA-IR-A3LL-01A,0.000,0.000,0.001,0.087,0.000,0.000,0.053,0.007,0.001,0.000,0.038,0.001,0.003,0.021,0.015,0.771,0.771
TCGA-IR-A3LF-01A,0.000,0.004,0.016,0.039,0.006,0.000,0.038,0.027,0.042,0.009,0.002,0.003,0.000,0.001,0.000,0.811,0.811
TCGA-EK-A3GJ-01A,0.000,0.000,0.006,0.075,0.000,0.000,0.003,0.020,0.000,0.000,0.038,0.000,0.000,0.036,0.000,0.822,0.822
TCGA-ZJ-AAXI-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.020,0.010,0.000,0.003,0.000,0.000,0.002,0.011,0.000,0.952,0.952
TCGA-C5-A1BI-01B,0.019,0.000,0.041,0.041,0.000,0.000,0.017,0.031,0.034,0.011,0.027,0.002,0.004,0.058,0.027,0.688,0.688
TCGA-EK-A3GK-01A,0.000,0.000,0.001,0.048,0.000,0.000,0.011,0.008,0.000,0.002,0.028,0.000,0.000,0.017,0.000,0.884,0.884
TCGA-EA-A3HT-01A,0.001,0.000,0.032,0.001,0.000,0.000,0.029,0.042,0.146,0.002,0.019,0.003,0.000,0.066,0.002,0.657,0.657
TCGA-C5-A2M1-01A,0.003,0.000,0.013,0.043,0.000,0.000,0.041,0.006,0.007,0.000,0.031,0.000,0.000,0.000,0.000,0.854,0.854
TCGA-VS-AA62-01A,0.014,0.000,0.027,0.064,0.004,0.000,0.019,0.040,0.028,0.002,0.059,0.002,0.000,0.041,0.000,0.697,0.697
TCGA-JW-A5VL-01A,0.000,0.000,0.015,0.045,0.000,0.000,0.023,0.049,0.000,0.006,0.016,0.000,0.000,0.040,0.000,0.804,0.804
TCGA-EK-A2IR-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.012,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.981,0.981
TCGA-VS-A9UD-01A,0.014,0.000,0.018,0.071,0.011,0.000,0.050,0.015,0.001,0.004,0.076,0.001,0.001,0.000,0.004,0.735,0.735
TCGA-VS-A9UR-01A,0.000,0.001,0.001,0.026,0.000,0.000,0.038,0.011,0.030,0.006,0.000,0.001,0.000,0.019,0.000,0.867,0.867
TCGA-FU-A3EO-01A,0.000,0.000,0.001,0.009,0.000,0.000,0.015,0.009,0.023,0.000,0.025,0.001,0.000,0.009,0.005,0.902,0.902
TCGA-JX-A3Q0-01A,0.004,0.000,0.035,0.032,0.003,0.000,0.010,0.026,0.000,0.004,0.046,0.000,0.000,0.035,0.000,0.807,0.807
TCGA-VS-A8QH-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.008,0.004,0.000,0.002,0.008,0.001,0.000,0.000,0.000,0.972,0.972
TCGA-EK-A2RM-01A,0.000,0.000,0.008,0.005,0.000,0.000,0.003,0.010,0.073,0.011,0.043,0.001,0.000,0.012,0.003,0.829,0.829
TCGA-ZJ-AAX8-01A,0.006,0.000,0.043,0.040,0.003,0.000,0.015,0.042,0.122,0.012,0.023,0.005,0.001,0.049,0.003,0.637,0.637
TCGA-DR-A0ZL-01A,0.000,0.006,0.012,0.000,0.000,0.000,0.004,0.018,0.000,0.005,0.000,0.000,0.000,0.009,0.000,0.946,0.946
TCGA-2W-A8YY-01A,0.006,0.000,0.005,0.002,0.002,0.000,0.003,0.008,0.029,0.006,0.052,0.000,0.000,0.000,0.001,0.885,0.885
TCGA-BI-A0VR-01A,0.025,0.000,0.038,0.048,0.004,0.000,0.046,0.050,0.029,0.005,0.018,0.000,0.007,0.036,0.002,0.692,0.692
TCGA-FU-A23L-01A,0.010,0.000,0.022,0.036,0.023,0.000,0.057,0.022,0.025,0.011,0.012,0.000,0.001,0.015,0.000,0.764,0.764
TCGA-VS-A8EJ-01A,0.006,0.000,0.004,0.009,0.000,0.000,0.020,0.012,0.000,0.005,0.015,0.001,0.000,0.000,0.000,0.928,0.928
TCGA-DS-A0VK-01A,0.000,0.000,0.010,0.001,0.001,0.000,0.000,0.063,0.036,0.008,0.033,0.001,0.000,0.006,0.000,0.839,0.839
TCGA-LP-A4AX-01A,0.018,0.001,0.022,0.091,0.028,0.000,0.012,0.070,0.042,0.016,0.054,0.000,0.000,0.006,0.001,0.639,0.639
TCGA-EK-A2RJ-01A,0.025,0.000,0.010,0.039,0.005,0.000,0.000,0.028,0.000,0.020,0.038,0.001,0.002,0.033,0.000,0.799,0.799
TCGA-JW-A852-01A,0.000,0.000,0.010,0.006,0.000,0.000,0.018,0.006,0.001,0.002,0.001,0.001,0.001,0.010,0.006,0.937,0.937
TCGA-Q1-A73S-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.004,0.008,0.006,0.011,0.000,0.000,0.000,0.002,0.966,0.966
TCGA-ZJ-AAXU-01A,0.041,0.012,0.035,0.036,0.011,0.000,0.015,0.024,0.003,0.001,0.003,0.002,0.000,0.014,0.003,0.799,0.799
TCGA-C5-A1MI-01A,0.007,0.004,0.018,0.016,0.033,0.000,0.021,0.023,0.029,0.009,0.023,0.001,0.000,0.001,0.000,0.815,0.815
TCGA-VS-A8QA-01A,0.000,0.000,0.000,0.055,0.000,0.000,0.020,0.010,0.000,0.003,0.001,0.000,0.000,0.000,0.000,0.911,0.911
TCGA-EA-A5ZD-01A,0.000,0.000,0.040,0.006,0.000,0.000,0.063,0.058,0.016,0.008,0.028,0.001,0.000,0.056,0.006,0.717,0.717
TCGA-XS-A8TJ-01A,0.000,0.000,0.021,0.003,0.000,0.000,0.093,0.054,0.013,0.010,0.006,0.001,0.001,0.035,0.004,0.759,0.759
TCGA-C5-A7CO-01A,0.000,0.000,0.000,0.012,0.000,0.000,0.022,0.010,0.000,0.002,0.007,0.000,0.000,0.019,0.000,0.928,0.928
TCGA-MY-A5BF-01A,0.000,0.000,0.000,0.046,0.000,0.000,0.052,0.028,0.000,0.003,0.007,0.000,0.000,0.032,0.000,0.831,0.831
TCGA-C5-A1BL-01A,0.003,0.001,0.013,0.059,0.000,0.000,0.016,0.026,0.001,0.004,0.031,0.000,0.000,0.063,0.012,0.773,0.773
TCGA-C5-A1M5-01A,0.002,0.011,0.039,0.039,0.000,0.000,0.082,0.037,0.022,0.001,0.004,0.000,0.001,0.031,0.003,0.725,0.725
TCGA-DS-A5RQ-01A,0.000,0.000,0.018,0.017,0.000,0.000,0.035,0.038,0.014,0.000,0.012,0.000,0.001,0.041,0.002,0.822,0.822
TCGA-JW-A5VG-01A,0.000,0.000,0.007,0.034,0.000,0.000,0.000,0.030,0.000,0.001,0.026,0.002,0.015,0.000,0.000,0.887,0.887
TCGA-WL-A834-01A,0.000,0.001,0.010,0.000,0.000,0.000,0.010,0.041,0.020,0.018,0.007,0.001,0.000,0.010,0.002,0.880,0.880
TCGA-DS-A1OD-01A,0.010,0.005,0.041,0.054,0.034,0.000,0.088,0.026,0.027,0.008,0.051,0.002,0.002,0.001,0.000,0.652,0.652
TCGA-Q1-A5R1-01A,0.010,0.000,0.010,0.013,0.000,0.000,0.032,0.025,0.003,0.001,0.003,0.005,0.000,0.009,0.000,0.888,0.888
TCGA-ZJ-AAXF-01A,0.008,0.017,0.044,0.014,0.026,0.001,0.035,0.030,0.060,0.021,0.012,0.003,0.002,0.039,0.003,0.686,0.686
TCGA-LP-A5U2-01A,0.000,0.000,0.000,0.015,0.001,0.000,0.009,0.006,0.000,0.004,0.002,0.000,0.000,0.000,0.000,0.962,0.962
TCGA-C5-A7CK-01A,0.010,0.000,0.002,0.000,0.000,0.000,0.000,0.025,0.081,0.011,0.011,0.000,0.000,0.002,0.000,0.857,0.857
TCGA-ZJ-AB0H-01A,0.027,0.000,0.038,0.017,0.016,0.000,0.028,0.027,0.030,0.009,0.060,0.001,0.000,0.052,0.013,0.682,0.682
TCGA-EK-A2R9-01A,0.000,0.000,0.020,0.027,0.014,0.000,0.105,0.028,0.118,0.007,0.009,0.001,0.000,0.000,0.000,0.670,0.670
TCGA-VS-A954-01A,0.004,0.002,0.011,0.000,0.012,0.001,0.001,0.014,0.017,0.008,0.027,0.000,0.000,0.003,0.001,0.900,0.900
TCGA-Q1-A73O-01A,0.003,0.000,0.018,0.041,0.000,0.000,0.001,0.037,0.017,0.000,0.004,0.002,0.000,0.033,0.001,0.841,0.841
TCGA-VS-A9U6-01A,0.006,0.001,0.019,0.031,0.001,0.000,0.054,0.021,0.041,0.012,0.035,0.002,0.000,0.045,0.001,0.731,0.731
TCGA-EK-A3GM-01A,0.006,0.000,0.000,0.007,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.981,0.981
TCGA-C5-A7CJ-01A,0.011,0.000,0.041,0.033,0.000,0.000,0.039,0.087,0.067,0.035,0.010,0.003,0.001,0.053,0.003,0.616,0.616
TCGA-FU-A3WB-01A,0.000,0.000,0.004,0.013,0.000,0.000,0.005,0.026,0.016,0.012,0.000,0.000,0.000,0.005,0.001,0.918,0.918
TCGA-VS-A9V1-01A,0.034,0.000,0.000,0.017,0.000,0.000,0.000,0.014,0.012,0.000,0.007,0.000,0.000,0.020,0.001,0.894,0.894
TCGA-C5-A1ML-01A,0.004,0.000,0.020,0.002,0.010,0.000,0.027,0.045,0.021,0.011,0.014,0.000,0.006,0.024,0.001,0.813,0.813
TCGA-IR-A3LB-01A,0.002,0.000,0.004,0.013,0.001,0.000,0.002,0.017,0.196,0.001,0.022,0.001,0.000,0.013,0.000,0.730,0.730
TCGA-VS-A9U7-01A,0.006,0.000,0.030,0.042,0.001,0.000,0.050,0.026,0.004,0.002,0.022,0.000,0.001,0.036,0.005,0.775,0.775
TCGA-EK-A2RK-01A,0.000,0.000,0.016,0.018,0.000,0.000,0.053,0.017,0.000,0.008,0.001,0.000,0.004,0.005,0.000,0.878,0.878
TCGA-C5-A905-01A,0.000,0.000,0.016,0.000,0.000,0.000,0.008,0.028,0.001,0.001,0.006,0.001,0.000,0.018,0.008,0.913,0.913
TCGA-C5-A3HL-01A,0.008,0.000,0.002,0.015,0.000,0.000,0.011,0.035,0.000,0.007,0.000,0.000,0.000,0.044,0.000,0.877,0.877
TCGA-C5-A1MH-01A,0.011,0.000,0.040,0.027,0.023,0.000,0.001,0.048,0.017,0.016,0.138,0.000,0.000,0.036,0.006,0.635,0.635
TCGA-Q1-A5R2-01A,0.001,0.000,0.012,0.023,0.008,0.000,0.009,0.008,0.011,0.005,0.040,0.000,0.000,0.009,0.008,0.865,0.865
TCGA-FU-A3HY-01A,0.000,0.000,0.004,0.004,0.000,0.000,0.001,0.026,0.006,0.009,0.000,0.001,0.001,0.031,0.005,0.912,0.912
TCGA-EA-A439-01A,0.000,0.000,0.000,0.032,0.000,0.000,0.014,0.021,0.138,0.012,0.010,0.000,0.000,0.000,0.000,0.772,0.772
TCGA-C5-A7UH-01A,0.013,0.000,0.013,0.008,0.005,0.000,0.000,0.053,0.010,0.016,0.023,0.000,0.001,0.011,0.007,0.840,0.840
TCGA-C5-A1M7-01A,0.019,0.005,0.042,0.001,0.000,0.000,0.029,0.039,0.007,0.002,0.000,0.003,0.000,0.042,0.002,0.809,0.809
TCGA-EA-A50E-01A,0.001,0.000,0.005,0.000,0.001,0.000,0.000,0.055,0.084,0.020,0.071,0.000,0.000,0.011,0.007,0.745,0.745
TCGA-VS-A9V5-01A,0.004,0.000,0.001,0.008,0.000,0.000,0.000,0.027,0.029,0.001,0.006,0.001,0.000,0.011,0.000,0.912,0.912
TCGA-BI-A20A-01A,0.012,0.000,0.016,0.022,0.010,0.000,0.121,0.028,0.007,0.007,0.013,0.000,0.001,0.003,0.000,0.759,0.759
TCGA-C5-A2LV-01A,0.000,0.000,0.002,0.011,0.000,0.000,0.018,0.028,0.001,0.000,0.011,0.001,0.000,0.000,0.000,0.928,0.928
TCGA-C5-A2LZ-01A,0.005,0.000,0.027,0.036,0.000,0.000,0.035,0.044,0.000,0.004,0.007,0.001,0.000,0.035,0.000,0.805,0.805
TCGA-Q1-A6DV-01A,0.005,0.003,0.002,0.018,0.001,0.000,0.045,0.026,0.002,0.004,0.000,0.005,0.001,0.016,0.000,0.873,0.873
TCGA-EK-A3GN-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.002,0.008,0.022,0.000,0.000,0.001,0.000,0.000,0.001,0.964,0.964
TCGA-ZJ-A8QQ-01A,0.000,0.000,0.003,0.006,0.000,0.000,0.001,0.033,0.000,0.000,0.002,0.000,0.000,0.018,0.000,0.937,0.937
TCGA-LP-A5U3-01A,0.000,0.000,0.017,0.024,0.000,0.000,0.034,0.027,0.000,0.003,0.005,0.000,0.000,0.020,0.000,0.868,0.868
TCGA-VS-A94Z-01A,0.019,0.000,0.026,0.165,0.005,0.000,0.015,0.060,0.020,0.003,0.078,0.001,0.000,0.030,0.000,0.578,0.578
TCGA-EK-A2PG-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.019,0.000,0.001,0.002,0.000,0.000,0.013,0.001,0.959,0.959
TCGA-DG-A2KL-01A,0.000,0.000,0.025,0.005,0.000,0.000,0.049,0.039,0.181,0.016,0.015,0.002,0.000,0.035,0.008,0.624,0.624
TCGA-EA-A6QX-01A,0.025,0.000,0.026,0.032,0.000,0.000,0.007,0.038,0.020,0.009,0.040,0.001,0.002,0.030,0.004,0.767,0.767
TCGA-VS-A9UT-01A,0.092,0.000,0.025,0.033,0.048,0.000,0.010,0.034,0.050,0.020,0.242,0.001,0.000,0.000,0.004,0.441,0.441
TCGA-C5-A8ZZ-01A,0.001,0.000,0.011,0.000,0.000,0.000,0.000,0.024,0.169,0.015,0.018,0.004,0.000,0.007,0.000,0.752,0.752
TCGA-VS-A959-01A,0.040,0.000,0.029,0.023,0.004,0.000,0.027,0.019,0.035,0.007,0.045,0.003,0.001,0.030,0.002,0.737,0.737
TCGA-VS-A950-01A,0.024,0.000,0.011,0.000,0.000,0.000,0.001,0.047,0.017,0.015,0.001,0.001,0.000,0.009,0.002,0.873,0.873
TCGA-VS-A9UM-01A,0.018,0.000,0.039,0.038,0.001,0.000,0.007,0.048,0.038,0.011,0.040,0.002,0.010,0.069,0.003,0.676,0.676
TCGA-DS-A0VM-01A,0.000,0.000,0.016,0.017,0.000,0.000,0.001,0.022,0.034,0.010,0.008,0.001,0.001,0.009,0.000,0.882,0.882
TCGA-VS-A957-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.014,0.012,0.000,0.003,0.001,0.000,0.001,0.021,0.000,0.945,0.945
TCGA-EA-A3HR-01A,0.000,0.000,0.008,0.011,0.000,0.000,0.021,0.041,0.000,0.019,0.001,0.001,0.000,0.044,0.000,0.854,0.854
TCGA-C5-A2M2-01A,0.000,0.000,0.001,0.023,0.000,0.000,0.001,0.009,0.011,0.000,0.005,0.000,0.000,0.003,0.000,0.948,0.948
TCGA-VS-A9UV-01A,0.004,0.000,0.002,0.007,0.000,0.000,0.003,0.027,0.000,0.001,0.000,0.001,0.000,0.030,0.011,0.913,0.913
TCGA-EX-A3L1-01A,0.005,0.000,0.014,0.003,0.000,0.000,0.006,0.043,0.059,0.002,0.009,0.002,0.000,0.039,0.002,0.814,0.814
TCGA-VS-A9UU-01A,0.010,0.002,0.009,0.008,0.000,0.000,0.009,0.033,0.001,0.003,0.000,0.001,0.001,0.023,0.005,0.895,0.895
TCGA-MY-A5BE-01A,0.040,0.019,0.043,0.090,0.080,0.000,0.101,0.018,0.026,0.001,0.078,0.001,0.001,0.000,0.000,0.502,0.502
TCGA-VS-A94W-01A,0.009,0.000,0.067,0.013,0.023,0.000,0.087,0.029,0.015,0.002,0.028,0.002,0.001,0.022,0.001,0.698,0.698
TCGA-C5-A3HD-01B,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.978,0.978
TCGA-JX-A3PZ-01A,0.000,0.000,0.000,0.024,0.000,0.000,0.025,0.024,0.053,0.005,0.030,0.000,0.003,0.000,0.001,0.837,0.837
TCGA-IR-A3LA-01A,0.002,0.001,0.002,0.007,0.000,0.000,0.006,0.004,0.037,0.001,0.023,0.000,0.000,0.000,0.000,0.916,0.916
TCGA-C5-A3HE-01A,0.007,0.000,0.000,0.059,0.000,0.000,0.007,0.017,0.001,0.000,0.031,0.003,0.001,0.000,0.000,0.873,0.873
TCGA-Q1-A6DT-01A,0.000,0.000,0.010,0.004,0.000,0.000,0.000,0.029,0.000,0.004,0.001,0.000,0.000,0.025,0.000,0.925,0.925
TCGA-C5-A7CL-01A,0.000,0.000,0.008,0.002,0.000,0.000,0.001,0.053,0.038,0.015,0.006,0.002,0.000,0.064,0.001,0.810,0.810
TCGA-IR-A3LK-01A,0.000,0.000,0.001,0.021,0.000,0.000,0.009,0.017,0.000,0.005,0.029,0.000,0.000,0.015,0.000,0.902,0.902
TCGA-MA-AA3X-01A,0.000,0.000,0.009,0.000,0.000,0.011,0.000,0.038,0.001,0.013,0.102,0.000,0.000,0.060,0.005,0.760,0.760
TCGA-C5-A7XC-01A,0.030,0.000,0.013,0.043,0.000,0.000,0.027,0.058,0.070,0.002,0.013,0.005,0.018,0.038,0.011,0.672,0.672
TCGA-VS-A94Y-01A,0.000,0.000,0.007,0.018,0.000,0.000,0.002,0.030,0.067,0.003,0.008,0.001,0.003,0.026,0.001,0.834,0.834
TCGA-EK-A2PM-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.022,0.002,0.000,0.000,0.000,0.010,0.009,0.950,0.950
TCGA-FU-A3TQ-01A,0.000,0.004,0.025,0.005,0.000,0.000,0.047,0.039,0.013,0.010,0.000,0.001,0.000,0.066,0.001,0.788,0.788
TCGA-EX-A69M-01A,0.021,0.000,0.002,0.049,0.002,0.000,0.042,0.021,0.000,0.001,0.026,0.000,0.000,0.055,0.000,0.780,0.780
TCGA-ZJ-AAX4-01A,0.000,0.000,0.034,0.016,0.022,0.000,0.024,0.036,0.009,0.003,0.098,0.001,0.000,0.047,0.003,0.705,0.705
TCGA-FU-A40J-01A,0.002,0.000,0.000,0.044,0.000,0.000,0.030,0.020,0.052,0.002,0.004,0.002,0.007,0.004,0.000,0.832,0.832
TCGA-VS-A8QF-01A,0.020,0.000,0.020,0.007,0.007,0.000,0.007,0.017,0.004,0.006,0.036,0.001,0.001,0.036,0.003,0.835,0.835
TCGA-Q1-A73R-01A,0.000,0.000,0.011,0.016,0.000,0.000,0.000,0.035,0.051,0.012,0.000,0.000,0.000,0.000,0.002,0.872,0.872
