,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-VS-A94X-01A,0.000,0.000,0.011,0.018,0.000,0.000,0.001,0.013,0.000,0.000,0.019,0.000,0.000,0.010,0.000,0.926,0.926
TCGA-VS-A9V3-01A,0.005,0.000,0.032,0.071,0.001,0.000,0.008,0.047,0.011,0.009,0.054,0.001,0.001,0.017,0.000,0.742,0.742
TCGA-EK-A2RO-01A,0.000,0.000,0.001,0.006,0.000,0.000,0.002,0.016,0.109,0.008,0.012,0.000,0.000,0.000,0.000,0.845,0.845
TCGA-JW-A5VJ-01A,0.006,0.000,0.009,0.017,0.007,0.002,0.002,0.023,0.014,0.005,0.027,0.000,0.000,0.002,0.002,0.882,0.882
TCGA-MA-AA42-01A,0.035,0.002,0.102,0.089,0.056,0.000,0.040,0.013,0.009,0.000,0.153,0.001,0.001,0.003,0.001,0.495,0.495
TCGA-C5-A1MK-01A,0.000,0.000,0.017,0.014,0.001,0.000,0.001,0.029,0.098,0.005,0.044,0.001,0.000,0.009,0.007,0.774,0.774
TCGA-UC-A7PG-01A,0.000,0.000,0.007,0.005,0.005,0.003,0.010,0.031,0.029,0.007,0.009,0.000,0.000,0.016,0.003,0.875,0.875
TCGA-VS-A9UH-01A,0.038,0.000,0.052,0.076,0.024,0.001,0.011,0.035,0.064,0.009,0.181,0.001,0.000,0.003,0.001,0.505,0.505
TCGA-4J-AA1J-01A,0.000,0.000,0.015,0.015,0.001,0.002,0.007,0.047,0.078,0.024,0.012,0.000,0.001,0.015,0.004,0.780,0.780
TCGA-C5-A1ME-01A,0.013,0.000,0.014,0.011,0.012,0.000,0.015,0.021,0.016,0.002,0.019,0.006,0.000,0.000,0.000,0.872,0.872
TCGA-C5-A8YR-01A,0.000,0.000,0.002,0.083,0.000,0.000,0.000,0.014,0.002,0.004,0.108,0.000,0.000,0.004,0.000,0.782,0.782
TCGA-EA-A5FO-01A,0.000,0.000,0.004,0.006,0.000,0.000,0.001,0.015,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.972,0.972
TCGA-MA-AA3Z-01A,0.007,0.000,0.035,0.111,0.002,0.000,0.025,0.023,0.000,0.001,0.029,0.000,0.000,0.006,0.000,0.759,0.759
TCGA-C5-A8XJ-01A,0.007,0.000,0.038,0.050,0.022,0.001,0.002,0.060,0.088,0.022,0.057,0.004,0.000,0.007,0.000,0.641,0.641
TCGA-R2-A69V-01A,0.017,0.002,0.046,0.102,0.025,0.000,0.077,0.036,0.031,0.000,0.216,0.001,0.000,0.004,0.001,0.442,0.442
TCGA-C5-A1BM-01A,0.007,0.000,0.022,0.021,0.000,0.000,0.032,0.023,0.011,0.000,0.172,0.000,0.000,0.011,0.000,0.700,0.700
TCGA-ZJ-AAXD-01A,0.000,0.000,0.001,0.012,0.002,0.001,0.006,0.039,0.091,0.024,0.000,0.000,0.000,0.007,0.001,0.815,0.815
TCGA-HM-A4S6-01A,0.001,0.000,0.049,0.073,0.002,0.000,0.033,0.031,0.036,0.008,0.115,0.000,0.001,0.009,0.000,0.641,0.641
TCGA-EA-A5ZF-01A,0.005,0.000,0.006,0.001,0.010,0.000,0.000,0.030,0.096,0.007,0.035,0.000,0.000,0.003,0.000,0.805,0.805
TCGA-C5-A1M6-01A,0.000,0.000,0.008,0.003,0.016,0.000,0.002,0.020,0.042,0.006,0.011,0.000,0.000,0.004,0.000,0.887,0.887
TCGA-DG-A2KK-01A,0.002,0.000,0.008,0.025,0.016,0.000,0.018,0.015,0.011,0.000,0.032,0.000,0.000,0.004,0.000,0.866,0.866
TCGA-HG-A2PA-01A,0.022,0.000,0.029,0.043,0.003,0.000,0.008,0.036,0.066,0.004,0.016,0.001,0.001,0.010,0.003,0.757,0.757
TCGA-VS-A8EH-01A,0.000,0.000,0.014,0.009,0.000,0.000,0.004,0.019,0.004,0.000,0.017,0.000,0.005,0.005,0.000,0.922,0.922
TCGA-FU-A5XV-01A,0.004,0.000,0.011,0.013,0.006,0.002,0.007,0.042,0.013,0.000,0.012,0.001,0.000,0.017,0.006,0.866,0.866
TCGA-C5-A1MF-01A,0.013,0.000,0.007,0.022,0.000,0.000,0.004,0.004,0.022,0.002,0.035,0.000,0.000,0.000,0.000,0.891,0.891
TCGA-EX-A449-01A,0.087,0.000,0.004,0.017,0.000,0.000,0.000,0.013,0.003,0.001,0.019,0.000,0.000,0.001,0.000,0.853,0.853
TCGA-C5-A2LX-01A,0.040,0.000,0.081,0.029,0.044,0.000,0.094,0.011,0.042,0.000,0.058,0.001,0.000,0.000,0.000,0.598,0.598
TCGA-HM-A3JJ-01A,0.007,0.000,0.026,0.028,0.005,0.000,0.035,0.051,0.126,0.014,0.043,0.000,0.001,0.005,0.000,0.656,0.656
TCGA-LP-A4AW-01A,0.006,0.000,0.018,0.002,0.010,0.001,0.012,0.107,0.178,0.088,0.020,0.001,0.000,0.005,0.002,0.549,0.549
TCGA-C5-A8XH-01A,0.000,0.000,0.039,0.020,0.000,0.000,0.008,0.018,0.018,0.000,0.051,0.000,0.000,0.003,0.000,0.840,0.840
TCGA-EK-A2RE-01A,0.000,0.000,0.007,0.001,0.000,0.003,0.001,0.035,0.015,0.006,0.001,0.000,0.000,0.005,0.013,0.913,0.913
TCGA-EK-A2RC-01A,0.011,0.000,0.024,0.049,0.012,0.000,0.010,0.023,0.076,0.000,0.044,0.000,0.000,0.003,0.000,0.745,0.745
TCGA-EA-A3HU-01A,0.029,0.000,0.024,0.235,0.001,0.000,0.002,0.035,0.013,0.000,0.084,0.000,0.010,0.003,0.000,0.562,0.562
TCGA-EK-A2PI-01A,0.000,0.000,0.022,0.002,0.000,0.000,0.000,0.012,0.075,0.000,0.011,0.000,0.000,0.004,0.000,0.873,0.873
TCGA-EX-A8YF-01A,0.061,0.000,0.013,0.077,0.018,0.000,0.002,0.019,0.006,0.001,0.045,0.000,0.000,0.007,0.000,0.750,0.750
TCGA-C5-A7UC-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.000,0.017,0.004,0.001,0.000,0.000,0.000,0.001,0.000,0.972,0.972
TCGA-EA-A3QE-01A,0.014,0.002,0.040,0.134,0.007,0.000,0.033,0.050,0.022,0.001,0.061,0.001,0.002,0.018,0.002,0.611,0.611
TCGA-EA-A4BA-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.039,0.061,0.010,0.003,0.000,0.000,0.000,0.000,0.873,0.873
TCGA-EA-A411-01A,0.019,0.000,0.030,0.011,0.008,0.001,0.020,0.051,0.158,0.024,0.036,0.001,0.001,0.007,0.000,0.635,0.635
TCGA-IR-A3LL-01A,0.000,0.000,0.029,0.129,0.000,0.000,0.024,0.015,0.005,0.000,0.154,0.000,0.000,0.000,0.000,0.642,0.642
TCGA-IR-A3LF-01A,0.004,0.001,0.028,0.043,0.014,0.001,0.021,0.038,0.040,0.008,0.027,0.014,0.000,0.004,0.000,0.757,0.757
TCGA-EK-A3GJ-01A,0.000,0.000,0.006,0.076,0.000,0.000,0.003,0.006,0.000,0.000,0.078,0.000,0.000,0.003,0.000,0.828,0.828
TCGA-ZJ-AAXI-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.009,0.003,0.000,0.000,0.001,0.000,0.005,0.000,0.000,0.975,0.975
TCGA-C5-A1BI-01B,0.018,0.000,0.041,0.060,0.001,0.001,0.017,0.046,0.039,0.007,0.058,0.001,0.001,0.010,0.015,0.687,0.687
TCGA-EK-A3GK-01A,0.002,0.000,0.008,0.073,0.000,0.000,0.001,0.016,0.000,0.000,0.031,0.000,0.000,0.004,0.000,0.865,0.865
TCGA-EA-A3HT-01A,0.000,0.000,0.027,0.002,0.000,0.000,0.022,0.035,0.163,0.001,0.058,0.000,0.000,0.023,0.000,0.667,0.667
TCGA-C5-A2M1-01A,0.010,0.000,0.042,0.052,0.001,0.000,0.012,0.013,0.008,0.000,0.056,0.000,0.000,0.002,0.000,0.804,0.804
TCGA-VS-AA62-01A,0.011,0.001,0.034,0.080,0.019,0.000,0.012,0.032,0.035,0.000,0.116,0.001,0.000,0.012,0.000,0.648,0.648
TCGA-JW-A5VL-01A,0.000,0.000,0.025,0.098,0.000,0.000,0.012,0.028,0.000,0.000,0.087,0.000,0.000,0.004,0.000,0.745,0.745
TCGA-EK-A2IR-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.012,0.004,0.001,0.008,0.000,0.000,0.000,0.000,0.972,0.972
TCGA-VS-A9UD-01A,0.028,0.000,0.082,0.106,0.017,0.000,0.023,0.014,0.000,0.000,0.149,0.000,0.000,0.000,0.000,0.578,0.578
TCGA-VS-A9UR-01A,0.002,0.000,0.019,0.034,0.000,0.000,0.013,0.025,0.013,0.003,0.004,0.000,0.000,0.006,0.000,0.880,0.880
TCGA-FU-A3EO-01A,0.007,0.000,0.005,0.009,0.000,0.000,0.008,0.009,0.017,0.000,0.050,0.000,0.000,0.000,0.000,0.894,0.894
TCGA-JX-A3Q0-01A,0.005,0.000,0.050,0.029,0.014,0.000,0.006,0.017,0.001,0.000,0.093,0.000,0.000,0.005,0.000,0.779,0.779
TCGA-VS-A8QH-01A,0.000,0.000,0.001,0.005,0.000,0.000,0.002,0.010,0.008,0.000,0.007,0.000,0.000,0.004,0.000,0.963,0.963
TCGA-EK-A2RM-01A,0.005,0.000,0.027,0.004,0.000,0.000,0.001,0.016,0.106,0.007,0.030,0.000,0.000,0.004,0.000,0.800,0.800
TCGA-ZJ-AAX8-01A,0.005,0.000,0.040,0.045,0.013,0.001,0.016,0.054,0.150,0.008,0.043,0.001,0.001,0.019,0.000,0.604,0.604
TCGA-DR-A0ZL-01A,0.000,0.002,0.012,0.005,0.000,0.000,0.004,0.022,0.000,0.000,0.000,0.000,0.000,0.004,0.001,0.950,0.950
TCGA-2W-A8YY-01A,0.016,0.000,0.012,0.006,0.006,0.000,0.004,0.018,0.017,0.006,0.043,0.000,0.000,0.003,0.000,0.868,0.868
TCGA-BI-A0VR-01A,0.022,0.000,0.061,0.049,0.016,0.000,0.031,0.044,0.045,0.003,0.044,0.001,0.001,0.006,0.000,0.676,0.676
TCGA-FU-A23L-01A,0.013,0.000,0.036,0.048,0.037,0.001,0.032,0.023,0.021,0.014,0.031,0.001,0.001,0.007,0.000,0.735,0.735
TCGA-VS-A8EJ-01A,0.009,0.000,0.020,0.010,0.000,0.000,0.008,0.014,0.015,0.006,0.021,0.000,0.000,0.002,0.000,0.893,0.893
TCGA-DS-A0VK-01A,0.001,0.000,0.023,0.003,0.006,0.000,0.002,0.051,0.050,0.012,0.021,0.000,0.000,0.004,0.000,0.827,0.827
TCGA-LP-A4AX-01A,0.015,0.000,0.031,0.127,0.046,0.000,0.002,0.071,0.027,0.029,0.094,0.001,0.000,0.007,0.000,0.548,0.548
TCGA-EK-A2RJ-01A,0.034,0.000,0.004,0.061,0.001,0.000,0.000,0.016,0.000,0.009,0.067,0.000,0.000,0.009,0.000,0.798,0.798
TCGA-JW-A852-01A,0.007,0.000,0.033,0.002,0.000,0.000,0.014,0.009,0.000,0.001,0.010,0.000,0.001,0.000,0.004,0.920,0.920
TCGA-Q1-A73S-01A,0.000,0.000,0.003,0.005,0.000,0.004,0.000,0.008,0.014,0.005,0.023,0.000,0.000,0.000,0.000,0.937,0.937
TCGA-ZJ-AAXU-01A,0.056,0.005,0.045,0.043,0.010,0.000,0.010,0.028,0.010,0.000,0.014,0.000,0.000,0.002,0.000,0.777,0.777
TCGA-C5-A1MI-01A,0.009,0.000,0.042,0.041,0.025,0.000,0.014,0.040,0.049,0.007,0.043,0.001,0.000,0.004,0.000,0.725,0.725
TCGA-VS-A8QA-01A,0.003,0.000,0.029,0.060,0.000,0.000,0.006,0.009,0.000,0.000,0.016,0.000,0.000,0.005,0.000,0.872,0.872
TCGA-EA-A5ZD-01A,0.000,0.000,0.041,0.018,0.002,0.000,0.051,0.059,0.036,0.009,0.075,0.000,0.000,0.017,0.001,0.691,0.691
TCGA-XS-A8TJ-01A,0.000,0.000,0.034,0.004,0.009,0.000,0.028,0.053,0.028,0.006,0.030,0.000,0.000,0.012,0.000,0.795,0.795
TCGA-C5-A7CO-01A,0.000,0.000,0.002,0.023,0.000,0.000,0.017,0.020,0.003,0.000,0.016,0.000,0.000,0.000,0.000,0.918,0.918
TCGA-MY-A5BF-01A,0.000,0.000,0.014,0.057,0.002,0.000,0.022,0.024,0.000,0.000,0.038,0.000,0.000,0.002,0.000,0.843,0.843
TCGA-C5-A1BL-01A,0.004,0.000,0.018,0.076,0.004,0.000,0.006,0.021,0.001,0.000,0.065,0.000,0.000,0.011,0.000,0.795,0.795
TCGA-C5-A1M5-01A,0.003,0.006,0.057,0.044,0.007,0.001,0.043,0.052,0.031,0.000,0.022,0.000,0.000,0.005,0.000,0.730,0.730
TCGA-DS-A5RQ-01A,0.001,0.000,0.014,0.019,0.000,0.000,0.020,0.033,0.023,0.000,0.054,0.000,0.000,0.004,0.000,0.830,0.830
TCGA-JW-A5VG-01A,0.000,0.000,0.013,0.046,0.000,0.000,0.005,0.018,0.000,0.002,0.034,0.000,0.010,0.003,0.000,0.869,0.869
TCGA-WL-A834-01A,0.000,0.000,0.012,0.001,0.005,0.001,0.017,0.043,0.036,0.020,0.020,0.000,0.000,0.002,0.000,0.841,0.841
TCGA-DS-A1OD-01A,0.013,0.002,0.066,0.087,0.051,0.000,0.062,0.027,0.089,0.017,0.081,0.003,0.001,0.002,0.000,0.498,0.498
TCGA-Q1-A5R1-01A,0.015,0.000,0.009,0.017,0.002,0.000,0.016,0.030,0.015,0.000,0.025,0.003,0.000,0.002,0.000,0.864,0.864
TCGA-ZJ-AAXF-01A,0.008,0.010,0.050,0.024,0.033,0.006,0.044,0.059,0.096,0.016,0.021,0.000,0.001,0.007,0.000,0.623,0.623
TCGA-LP-A5U2-01A,0.000,0.000,0.012,0.028,0.005,0.000,0.007,0.011,0.004,0.000,0.014,0.000,0.000,0.000,0.000,0.919,0.919
TCGA-C5-A7CK-01A,0.007,0.000,0.004,0.008,0.002,0.000,0.000,0.039,0.094,0.010,0.011,0.000,0.000,0.006,0.000,0.817,0.817
TCGA-ZJ-AB0H-01A,0.040,0.001,0.054,0.029,0.038,0.001,0.028,0.035,0.046,0.001,0.097,0.001,0.000,0.013,0.006,0.612,0.612
TCGA-EK-A2R9-01A,0.004,0.000,0.065,0.022,0.030,0.000,0.067,0.030,0.146,0.019,0.028,0.000,0.000,0.001,0.000,0.587,0.587
TCGA-VS-A954-01A,0.003,0.000,0.017,0.001,0.018,0.000,0.001,0.015,0.041,0.005,0.028,0.000,0.000,0.000,0.000,0.871,0.871
TCGA-Q1-A73O-01A,0.003,0.000,0.012,0.052,0.000,0.000,0.000,0.028,0.014,0.000,0.017,0.000,0.000,0.014,0.000,0.858,0.858
TCGA-VS-A9U6-01A,0.009,0.000,0.035,0.048,0.017,0.001,0.027,0.033,0.055,0.007,0.049,0.005,0.001,0.017,0.000,0.696,0.696
TCGA-EK-A3GM-01A,0.009,0.000,0.000,0.013,0.000,0.000,0.000,0.010,0.000,0.000,0.006,0.000,0.000,0.005,0.000,0.957,0.957
TCGA-C5-A7CJ-01A,0.007,0.000,0.041,0.050,0.006,0.001,0.054,0.089,0.089,0.025,0.033,0.001,0.001,0.033,0.000,0.568,0.568
TCGA-FU-A3WB-01A,0.000,0.000,0.028,0.017,0.001,0.000,0.003,0.029,0.022,0.007,0.011,0.000,0.000,0.002,0.000,0.880,0.880
TCGA-VS-A9V1-01A,0.043,0.000,0.000,0.024,0.000,0.000,0.000,0.013,0.004,0.000,0.000,0.000,0.000,0.017,0.000,0.899,0.899
TCGA-C5-A1ML-01A,0.008,0.000,0.035,0.009,0.020,0.001,0.019,0.044,0.033,0.018,0.029,0.001,0.001,0.006,0.000,0.775,0.775
TCGA-IR-A3LB-01A,0.000,0.000,0.011,0.006,0.004,0.000,0.001,0.017,0.167,0.000,0.029,0.002,0.000,0.003,0.000,0.760,0.760
TCGA-VS-A9U7-01A,0.012,0.000,0.053,0.058,0.003,0.000,0.028,0.034,0.012,0.000,0.058,0.000,0.000,0.003,0.000,0.738,0.738
TCGA-EK-A2RK-01A,0.000,0.000,0.018,0.024,0.000,0.000,0.028,0.016,0.000,0.006,0.011,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-C5-A905-01A,0.003,0.000,0.017,0.008,0.000,0.011,0.007,0.028,0.000,0.000,0.012,0.000,0.000,0.003,0.004,0.906,0.906
TCGA-C5-A3HL-01A,0.007,0.000,0.007,0.015,0.001,0.000,0.007,0.034,0.012,0.001,0.010,0.000,0.000,0.005,0.000,0.900,0.900
TCGA-C5-A1MH-01A,0.012,0.000,0.056,0.040,0.018,0.000,0.009,0.066,0.022,0.010,0.159,0.001,0.000,0.004,0.000,0.602,0.602
TCGA-Q1-A5R2-01A,0.011,0.000,0.034,0.030,0.014,0.000,0.007,0.013,0.030,0.003,0.082,0.000,0.000,0.001,0.000,0.774,0.774
TCGA-FU-A3HY-01A,0.000,0.000,0.003,0.012,0.000,0.000,0.000,0.024,0.008,0.005,0.000,0.000,0.000,0.005,0.004,0.938,0.938
TCGA-EA-A439-01A,0.000,0.000,0.009,0.044,0.004,0.000,0.001,0.021,0.152,0.008,0.026,0.000,0.000,0.003,0.000,0.731,0.731
TCGA-C5-A7UH-01A,0.016,0.000,0.017,0.022,0.015,0.000,0.001,0.039,0.012,0.010,0.041,0.001,0.000,0.008,0.006,0.812,0.812
TCGA-C5-A1M7-01A,0.014,0.001,0.033,0.003,0.002,0.000,0.033,0.038,0.011,0.000,0.000,0.000,0.000,0.020,0.006,0.839,0.839
TCGA-EA-A50E-01A,0.001,0.000,0.004,0.002,0.006,0.000,0.000,0.066,0.090,0.018,0.100,0.000,0.000,0.001,0.003,0.708,0.708
TCGA-VS-A9V5-01A,0.009,0.000,0.002,0.015,0.000,0.000,0.000,0.041,0.024,0.000,0.017,0.001,0.000,0.008,0.000,0.884,0.884
TCGA-BI-A20A-01A,0.014,0.000,0.035,0.028,0.018,0.000,0.068,0.033,0.041,0.003,0.044,0.000,0.000,0.002,0.000,0.713,0.713
TCGA-C5-A2LV-01A,0.001,0.000,0.008,0.019,0.000,0.000,0.024,0.015,0.010,0.001,0.048,0.000,0.000,0.000,0.000,0.873,0.873
TCGA-C5-A2LZ-01A,0.009,0.000,0.029,0.064,0.000,0.000,0.014,0.031,0.000,0.000,0.015,0.000,0.000,0.008,0.000,0.830,0.830
TCGA-Q1-A6DV-01A,0.006,0.000,0.018,0.021,0.005,0.000,0.031,0.030,0.010,0.000,0.001,0.009,0.000,0.010,0.002,0.856,0.856
TCGA-EK-A3GN-01A,0.000,0.000,0.001,0.007,0.000,0.000,0.000,0.016,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.970,0.970
TCGA-ZJ-A8QQ-01A,0.000,0.000,0.000,0.013,0.000,0.000,0.001,0.021,0.000,0.000,0.016,0.000,0.000,0.006,0.000,0.942,0.942
TCGA-LP-A5U3-01A,0.000,0.000,0.038,0.042,0.000,0.000,0.010,0.020,0.000,0.000,0.041,0.000,0.000,0.004,0.000,0.845,0.845
TCGA-VS-A94Z-01A,0.021,0.000,0.053,0.198,0.019,0.000,0.007,0.051,0.022,0.000,0.102,0.001,0.000,0.007,0.000,0.518,0.518
TCGA-EK-A2PG-01A,0.002,0.000,0.000,0.006,0.000,0.000,0.000,0.003,0.000,0.000,0.005,0.000,0.000,0.000,0.005,0.978,0.978
TCGA-DG-A2KL-01A,0.000,0.000,0.028,0.012,0.001,0.000,0.050,0.037,0.181,0.009,0.041,0.000,0.000,0.010,0.002,0.628,0.628
TCGA-EA-A6QX-01A,0.032,0.000,0.039,0.055,0.004,0.001,0.005,0.028,0.024,0.003,0.057,0.001,0.002,0.004,0.001,0.744,0.744
TCGA-VS-A9UT-01A,0.103,0.000,0.036,0.053,0.053,0.000,0.009,0.039,0.079,0.014,0.186,0.002,0.001,0.008,0.001,0.416,0.416
TCGA-C5-A8ZZ-01A,0.001,0.000,0.020,0.010,0.000,0.007,0.001,0.036,0.180,0.015,0.027,0.001,0.000,0.006,0.000,0.696,0.696
TCGA-VS-A959-01A,0.058,0.001,0.040,0.038,0.013,0.001,0.015,0.027,0.043,0.007,0.053,0.001,0.001,0.009,0.000,0.695,0.695
TCGA-VS-A950-01A,0.031,0.000,0.014,0.008,0.000,0.000,0.003,0.032,0.019,0.007,0.015,0.000,0.000,0.007,0.007,0.857,0.857
TCGA-VS-A9UM-01A,0.018,0.000,0.042,0.057,0.017,0.002,0.006,0.050,0.044,0.007,0.075,0.001,0.001,0.015,0.000,0.664,0.664
TCGA-DS-A0VM-01A,0.000,0.000,0.031,0.019,0.000,0.000,0.005,0.022,0.049,0.009,0.035,0.000,0.001,0.003,0.000,0.826,0.826
TCGA-VS-A957-01A,0.000,0.000,0.008,0.011,0.000,0.000,0.004,0.016,0.000,0.000,0.008,0.000,0.001,0.005,0.000,0.946,0.946
TCGA-EA-A3HR-01A,0.000,0.000,0.005,0.020,0.000,0.000,0.021,0.043,0.026,0.014,0.012,0.000,0.000,0.009,0.000,0.847,0.847
TCGA-C5-A2M2-01A,0.003,0.000,0.006,0.022,0.004,0.000,0.000,0.009,0.003,0.000,0.005,0.000,0.000,0.006,0.000,0.942,0.942
TCGA-VS-A9UV-01A,0.004,0.000,0.003,0.009,0.000,0.000,0.000,0.026,0.000,0.000,0.007,0.000,0.000,0.002,0.004,0.945,0.945
TCGA-EX-A3L1-01A,0.007,0.000,0.017,0.004,0.000,0.000,0.012,0.041,0.064,0.040,0.025,0.001,0.000,0.031,0.016,0.742,0.742
TCGA-VS-A9UU-01A,0.009,0.000,0.015,0.018,0.004,0.001,0.005,0.030,0.000,0.000,0.000,0.000,0.000,0.007,0.012,0.898,0.898
TCGA-MY-A5BE-01A,0.050,0.020,0.085,0.143,0.066,0.000,0.093,0.026,0.040,0.001,0.121,0.001,0.003,0.004,0.000,0.348,0.348
TCGA-VS-A94W-01A,0.011,0.000,0.090,0.031,0.031,0.000,0.065,0.037,0.022,0.002,0.076,0.001,0.000,0.007,0.000,0.626,0.626
TCGA-C5-A3HD-01B,0.000,0.000,0.004,0.007,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.971,0.971
TCGA-JX-A3PZ-01A,0.000,0.000,0.000,0.033,0.000,0.000,0.025,0.013,0.046,0.016,0.080,0.000,0.000,0.000,0.000,0.786,0.786
TCGA-IR-A3LA-01A,0.003,0.000,0.007,0.012,0.003,0.000,0.004,0.008,0.025,0.000,0.041,0.000,0.000,0.004,0.000,0.894,0.894
TCGA-C5-A3HE-01A,0.018,0.000,0.001,0.093,0.000,0.000,0.004,0.033,0.007,0.002,0.035,0.000,0.000,0.007,0.000,0.800,0.800
TCGA-Q1-A6DT-01A,0.000,0.000,0.004,0.006,0.000,0.000,0.000,0.019,0.000,0.000,0.023,0.000,0.000,0.006,0.005,0.935,0.935
TCGA-C5-A7CL-01A,0.001,0.000,0.009,0.011,0.000,0.000,0.000,0.034,0.025,0.017,0.024,0.001,0.000,0.015,0.000,0.863,0.863
TCGA-IR-A3LK-01A,0.000,0.000,0.001,0.033,0.000,0.000,0.007,0.016,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.892,0.892
TCGA-MA-AA3X-01A,0.000,0.000,0.010,0.001,0.000,0.009,0.000,0.041,0.011,0.008,0.166,0.000,0.000,0.010,0.002,0.740,0.740
TCGA-C5-A7XC-01A,0.033,0.000,0.017,0.054,0.020,0.001,0.026,0.058,0.082,0.002,0.023,0.002,0.019,0.009,0.006,0.648,0.648
TCGA-VS-A94Y-01A,0.000,0.000,0.005,0.019,0.000,0.000,0.005,0.021,0.049,0.003,0.025,0.000,0.001,0.009,0.000,0.862,0.862
TCGA-EK-A2PM-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.005,0.011,0.000,0.005,0.000,0.000,0.000,0.001,0.976,0.976
TCGA-FU-A3TQ-01A,0.000,0.000,0.031,0.009,0.000,0.001,0.047,0.033,0.015,0.006,0.009,0.000,0.000,0.015,0.003,0.831,0.831
TCGA-EX-A69M-01A,0.021,0.000,0.014,0.055,0.004,0.000,0.005,0.022,0.000,0.000,0.064,0.000,0.000,0.008,0.000,0.805,0.805
TCGA-ZJ-AAX4-01A,0.001,0.000,0.044,0.026,0.032,0.001,0.023,0.041,0.017,0.000,0.135,0.001,0.000,0.008,0.000,0.671,0.671
TCGA-FU-A40J-01A,0.007,0.000,0.001,0.062,0.000,0.000,0.014,0.035,0.035,0.000,0.015,0.001,0.005,0.007,0.000,0.818,0.818
TCGA-VS-A8QF-01A,0.021,0.000,0.023,0.018,0.010,0.000,0.004,0.020,0.015,0.001,0.081,0.000,0.000,0.004,0.000,0.801,0.801
TCGA-Q1-A73R-01A,0.002,0.000,0.022,0.020,0.000,0.000,0.000,0.036,0.020,0.018,0.010,0.000,0.000,0.005,0.000,0.866,0.866
