,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-AA-3525-01A,0.040,0.000,0.004,0.011,0.000,0.000,0.854,0.005,0.018,0.016,0.011,0.032,0.004,0.000,0.002,0.002
TCGA-A6-6650-01A.1,0.020,0.000,0.002,0.015,0.000,0.000,0.913,0.006,0.014,0.003,0.006,0.019,0.002,0.000,0.000,0.000
TCGA-CM-4752-01A,0.017,0.000,0.025,0.008,0.000,0.000,0.812,0.015,0.028,0.035,0.015,0.044,0.001,0.000,0.001,0.000
TCGA-A6-3809-01A,0.013,0.001,0.019,0.026,0.003,0.000,0.788,0.012,0.018,0.024,0.008,0.085,0.002,0.000,0.002,0.001
TCGA-CM-6680-01A,0.012,0.000,0.024,0.013,0.003,0.000,0.738,0.022,0.028,0.096,0.008,0.054,0.001,0.000,0.000,0.000
TCGA-AD-A5EK-01A,0.000,0.000,0.004,0.007,0.000,0.000,0.917,0.001,0.025,0.039,0.004,0.003,0.000,0.000,0.000,0.000
TCGA-A6-2682-01A,0.021,0.000,0.010,0.005,0.000,0.000,0.806,0.006,0.022,0.073,0.020,0.029,0.002,0.000,0.003,0.002
TCGA-CM-6164-01A,0.007,0.000,0.002,0.017,0.000,0.000,0.820,0.023,0.045,0.041,0.025,0.016,0.001,0.000,0.002,0.000
TCGA-DM-A28H-01A,0.001,0.000,0.000,0.010,0.000,0.000,0.942,0.000,0.015,0.003,0.013,0.016,0.000,0.000,0.000,0.000
TCGA-D5-6898-01A,0.008,0.000,0.018,0.006,0.002,0.000,0.767,0.025,0.044,0.051,0.024,0.048,0.003,0.000,0.003,0.000
TCGA-A6-3808-01A,0.010,0.000,0.022,0.009,0.001,0.000,0.670,0.030,0.038,0.104,0.031,0.077,0.006,0.000,0.002,0.000
TCGA-A6-6780-01A,0.011,0.001,0.009,0.048,0.000,0.000,0.732,0.000,0.017,0.006,0.008,0.165,0.001,0.001,0.001,0.000
TCGA-AA-3662-01A,0.012,0.000,0.001,0.018,0.000,0.000,0.834,0.008,0.029,0.053,0.009,0.031,0.001,0.000,0.004,0.000
TCGA-CM-5864-01A,0.009,0.000,0.006,0.010,0.000,0.000,0.915,0.003,0.024,0.020,0.006,0.005,0.001,0.000,0.000,0.000
TCGA-NH-A6GB-01A,0.022,0.000,0.003,0.017,0.000,0.000,0.888,0.003,0.015,0.024,0.002,0.020,0.000,0.000,0.005,0.000
TCGA-NH-A8F8-01A,0.007,0.000,0.003,0.002,0.000,0.000,0.839,0.003,0.025,0.060,0.028,0.031,0.002,0.000,0.001,0.000
TCGA-CM-6677-01A,0.019,0.000,0.015,0.011,0.000,0.000,0.801,0.018,0.034,0.068,0.009,0.021,0.003,0.000,0.001,0.000
TCGA-AA-3949-01A,0.025,0.001,0.022,0.037,0.001,0.000,0.693,0.014,0.025,0.050,0.016,0.103,0.002,0.002,0.004,0.007
TCGA-DM-A1D9-01A,0.000,0.000,0.001,0.008,0.000,0.000,0.946,0.005,0.006,0.024,0.001,0.008,0.001,0.000,0.000,0.000
TCGA-D5-6930-01A,0.023,0.010,0.015,0.032,0.000,0.000,0.728,0.011,0.028,0.099,0.008,0.043,0.002,0.000,0.000,0.000
TCGA-AA-3980-01A,0.001,0.000,0.016,0.035,0.000,0.000,0.834,0.023,0.026,0.009,0.012,0.038,0.001,0.000,0.004,0.000
TCGA-CA-5797-01A,0.005,0.000,0.009,0.012,0.001,0.000,0.834,0.011,0.037,0.042,0.015,0.032,0.002,0.000,0.000,0.000
TCGA-AA-3494-01A,0.010,0.000,0.004,0.008,0.000,0.000,0.915,0.009,0.011,0.012,0.009,0.017,0.001,0.000,0.003,0.000
TCGA-D5-6531-01A,0.001,0.000,0.014,0.022,0.000,0.000,0.825,0.004,0.016,0.064,0.006,0.046,0.001,0.000,0.001,0.000
TCGA-AZ-4615-01A,0.001,0.000,0.023,0.023,0.027,0.000,0.756,0.000,0.015,0.060,0.004,0.090,0.000,0.000,0.000,0.000
TCGA-A6-5656-01B,0.007,0.010,0.025,0.050,0.003,0.023,0.581,0.007,0.007,0.193,0.020,0.058,0.013,0.000,0.002,0.001
TCGA-A6-2684-01A.1,0.008,0.001,0.022,0.006,0.000,0.000,0.722,0.030,0.029,0.080,0.029,0.068,0.002,0.001,0.002,0.000
TCGA-CM-4743-01A,0.002,0.001,0.002,0.016,0.000,0.000,0.898,0.029,0.019,0.002,0.027,0.001,0.000,0.000,0.001,0.000
TCGA-AA-A01K-01A,0.011,0.000,0.018,0.011,0.001,0.000,0.791,0.011,0.025,0.081,0.009,0.040,0.003,0.000,0.001,0.000
TCGA-NH-A50U-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.904,0.000,0.016,0.020,0.015,0.038,0.000,0.000,0.000,0.000
TCGA-D5-6928-01A,0.044,0.023,0.049,0.063,0.047,0.000,0.379,0.055,0.074,0.112,0.012,0.126,0.003,0.002,0.012,0.001
TCGA-DM-A28K-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.950,0.000,0.016,0.007,0.001,0.020,0.000,0.000,0.000,0.000
TCGA-AY-6196-01A,0.037,0.017,0.045,0.004,0.025,0.000,0.244,0.034,0.124,0.265,0.019,0.184,0.001,0.001,0.001,0.001
TCGA-CM-5344-01A,0.003,0.000,0.005,0.003,0.000,0.000,0.811,0.006,0.024,0.099,0.021,0.026,0.002,0.000,0.000,0.000
TCGA-G4-6309-01A,0.008,0.000,0.013,0.015,0.000,0.000,0.891,0.003,0.020,0.019,0.006,0.022,0.003,0.000,0.000,0.000
TCGA-CM-6165-01A,0.010,0.000,0.006,0.012,0.000,0.000,0.754,0.024,0.043,0.085,0.011,0.052,0.003,0.000,0.000,0.000
TCGA-AY-5543-01A,0.012,0.000,0.004,0.015,0.000,0.000,0.906,0.024,0.015,0.001,0.002,0.020,0.001,0.000,0.000,0.000
TCGA-CM-6167-01A,0.005,0.010,0.026,0.002,0.001,0.000,0.348,0.027,0.173,0.246,0.089,0.058,0.011,0.001,0.000,0.000
TCGA-AA-3664-01A,0.008,0.000,0.003,0.021,0.000,0.000,0.908,0.005,0.011,0.013,0.007,0.022,0.000,0.000,0.001,0.000
TCGA-AZ-4313-01A,0.001,0.000,0.002,0.008,0.000,0.000,0.938,0.005,0.017,0.009,0.011,0.005,0.000,0.000,0.002,0.000
TCGA-AA-3530-01A,0.029,0.006,0.002,0.012,0.004,0.002,0.860,0.026,0.007,0.022,0.008,0.019,0.002,0.000,0.000,0.000
TCGA-AA-3877-01A,0.008,0.001,0.012,0.016,0.000,0.000,0.773,0.009,0.036,0.049,0.013,0.064,0.002,0.000,0.006,0.011
TCGA-D5-6535-01A,0.014,0.000,0.019,0.007,0.004,0.000,0.805,0.019,0.034,0.047,0.000,0.047,0.001,0.000,0.001,0.000
TCGA-CM-6678-01A,0.001,0.000,0.007,0.005,0.000,0.000,0.914,0.007,0.013,0.044,0.003,0.003,0.002,0.000,0.000,0.000
TCGA-CM-4746-01A,0.002,0.000,0.001,0.007,0.000,0.000,0.954,0.001,0.010,0.012,0.005,0.005,0.000,0.000,0.002,0.000
TCGA-A6-6652-01A,0.000,0.000,0.001,0.006,0.000,0.000,0.936,0.001,0.021,0.026,0.006,0.000,0.001,0.000,0.001,0.000
TCGA-A6-6781-01A.1,0.010,0.000,0.007,0.030,0.008,0.000,0.543,0.004,0.047,0.227,0.011,0.101,0.002,0.000,0.007,0.003
TCGA-AA-A01Q-01A,0.004,0.000,0.001,0.018,0.000,0.000,0.919,0.011,0.013,0.001,0.004,0.027,0.000,0.000,0.002,0.000
TCGA-A6-5661-01A,0.010,0.000,0.024,0.009,0.000,0.000,0.882,0.009,0.014,0.019,0.001,0.028,0.002,0.000,0.000,0.000
TCGA-5M-AATE-01A,0.007,0.000,0.001,0.009,0.000,0.000,0.912,0.008,0.012,0.038,0.006,0.005,0.002,0.000,0.000,0.000
TCGA-DM-A1D0-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.977,0.000,0.009,0.000,0.002,0.005,0.001,0.000,0.000,0.000
TCGA-AA-3681-01A,0.033,0.000,0.015,0.020,0.000,0.000,0.827,0.010,0.024,0.014,0.007,0.043,0.003,0.000,0.002,0.000
TCGA-D5-5538-01A,0.021,0.001,0.020,0.012,0.000,0.000,0.693,0.003,0.032,0.089,0.006,0.119,0.002,0.000,0.002,0.000
TCGA-AA-3870-01A,0.010,0.001,0.025,0.000,0.004,0.000,0.691,0.017,0.036,0.100,0.015,0.096,0.003,0.000,0.002,0.000
TCGA-CM-6679-01A,0.025,0.000,0.013,0.008,0.000,0.000,0.674,0.015,0.060,0.162,0.010,0.030,0.002,0.000,0.000,0.000
TCGA-T9-A92H-01A,0.004,0.000,0.002,0.011,0.000,0.000,0.936,0.010,0.012,0.002,0.008,0.014,0.001,0.000,0.000,0.000
TCGA-A6-3809-01A.1,0.013,0.001,0.019,0.026,0.003,0.000,0.788,0.012,0.018,0.024,0.008,0.085,0.002,0.000,0.002,0.001
TCGA-AA-3818-01A,0.009,0.000,0.004,0.011,0.000,0.000,0.897,0.014,0.018,0.019,0.009,0.018,0.001,0.000,0.000,0.000
TCGA-CA-5254-01A,0.016,0.000,0.004,0.006,0.000,0.000,0.864,0.000,0.012,0.072,0.001,0.023,0.002,0.000,0.000,0.000
TCGA-AA-3672-01A,0.020,0.000,0.018,0.027,0.010,0.000,0.785,0.011,0.022,0.032,0.010,0.057,0.000,0.001,0.006,0.000
TCGA-AD-5900-01A,0.002,0.001,0.015,0.022,0.000,0.000,0.819,0.007,0.021,0.053,0.011,0.046,0.002,0.000,0.000,0.000
TCGA-CA-6719-01A,0.007,0.000,0.014,0.003,0.006,0.000,0.742,0.009,0.044,0.101,0.021,0.050,0.001,0.000,0.001,0.000
TCGA-A6-6654-01A,0.008,0.001,0.034,0.002,0.009,0.000,0.468,0.047,0.069,0.219,0.020,0.118,0.005,0.000,0.001,0.000
TCGA-CM-6161-01A,0.009,0.000,0.009,0.028,0.000,0.001,0.819,0.023,0.019,0.058,0.009,0.023,0.001,0.000,0.000,0.000
TCGA-AA-3814-01A,0.019,0.000,0.015,0.006,0.003,0.000,0.733,0.027,0.025,0.083,0.008,0.075,0.003,0.000,0.001,0.000
TCGA-AA-3697-01A,0.025,0.000,0.004,0.008,0.000,0.000,0.873,0.013,0.023,0.011,0.011,0.026,0.003,0.000,0.002,0.000
TCGA-AA-3532-01A,0.028,0.000,0.030,0.011,0.000,0.000,0.716,0.039,0.028,0.064,0.009,0.067,0.002,0.000,0.004,0.000
TCGA-AZ-6606-01A,0.000,0.000,0.004,0.009,0.000,0.000,0.947,0.000,0.017,0.003,0.008,0.010,0.001,0.000,0.000,0.000
TCGA-CK-4947-01B,0.022,0.000,0.025,0.017,0.001,0.000,0.761,0.035,0.030,0.064,0.003,0.036,0.004,0.000,0.000,0.000
TCGA-A6-2674-01A,0.030,0.001,0.014,0.024,0.002,0.000,0.537,0.004,0.049,0.195,0.005,0.081,0.004,0.000,0.044,0.011
TCGA-CA-6716-01A,0.003,0.000,0.003,0.004,0.000,0.000,0.872,0.004,0.016,0.081,0.012,0.002,0.001,0.000,0.000,0.000
TCGA-NH-A6GC-01A,0.019,0.000,0.000,0.012,0.000,0.000,0.818,0.005,0.010,0.116,0.001,0.017,0.000,0.000,0.001,0.000
TCGA-AA-3848-01A,0.015,0.000,0.008,0.012,0.001,0.000,0.896,0.010,0.019,0.008,0.012,0.015,0.001,0.000,0.002,0.000
TCGA-AA-3684-01A,0.021,0.000,0.022,0.007,0.002,0.000,0.650,0.024,0.058,0.110,0.026,0.068,0.004,0.003,0.004,0.000
TCGA-F4-6807-01A,0.016,0.001,0.023,0.020,0.013,0.000,0.593,0.031,0.059,0.163,0.021,0.058,0.003,0.000,0.000,0.000
TCGA-AA-3875-01A,0.018,0.000,0.014,0.011,0.001,0.000,0.823,0.016,0.021,0.037,0.010,0.039,0.003,0.000,0.006,0.000
TCGA-G4-6297-01A,0.011,0.001,0.022,0.004,0.005,0.000,0.641,0.017,0.070,0.161,0.010,0.055,0.003,0.000,0.001,0.000
TCGA-A6-5660-01A,0.002,0.000,0.002,0.006,0.000,0.000,0.864,0.014,0.019,0.052,0.009,0.029,0.002,0.000,0.001,0.000
TCGA-AZ-6607-01A,0.006,0.000,0.022,0.012,0.002,0.000,0.518,0.006,0.034,0.310,0.002,0.078,0.007,0.000,0.000,0.000
TCGA-AZ-4308-01A,0.007,0.000,0.008,0.006,0.000,0.000,0.845,0.005,0.023,0.061,0.018,0.021,0.001,0.001,0.003,0.000
TCGA-AA-3524-01A,0.010,0.000,0.005,0.010,0.000,0.000,0.891,0.004,0.016,0.030,0.006,0.020,0.002,0.000,0.004,0.000
TCGA-AA-3975-01A,0.021,0.000,0.007,0.008,0.000,0.000,0.820,0.030,0.036,0.043,0.009,0.023,0.001,0.000,0.003,0.000
TCGA-AA-3666-01A,0.017,0.000,0.014,0.008,0.000,0.000,0.868,0.004,0.025,0.012,0.009,0.037,0.001,0.000,0.003,0.000
TCGA-AA-3872-01A,0.003,0.000,0.018,0.003,0.005,0.000,0.670,0.019,0.063,0.125,0.022,0.066,0.003,0.000,0.003,0.000
TCGA-AA-3979-01A,0.001,0.000,0.000,0.005,0.000,0.000,0.951,0.000,0.013,0.003,0.009,0.013,0.000,0.000,0.004,0.000
TCGA-CM-6168-01A,0.009,0.001,0.034,0.007,0.001,0.000,0.581,0.026,0.066,0.152,0.029,0.085,0.007,0.000,0.002,0.000
TCGA-G4-6588-01A,0.000,0.000,0.009,0.013,0.000,0.000,0.883,0.000,0.017,0.039,0.003,0.032,0.001,0.000,0.002,0.000
TCGA-CM-5348-01A,0.001,0.000,0.018,0.003,0.000,0.000,0.619,0.019,0.027,0.173,0.014,0.120,0.004,0.000,0.000,0.000
TCGA-AA-3553-01A,0.019,0.000,0.015,0.009,0.003,0.000,0.822,0.027,0.021,0.038,0.012,0.028,0.002,0.000,0.003,0.000
TCGA-AA-3833-01A,0.022,0.000,0.015,0.010,0.005,0.000,0.764,0.015,0.031,0.064,0.016,0.049,0.004,0.000,0.003,0.000
TCGA-G4-6295-01A,0.015,0.004,0.013,0.027,0.013,0.000,0.816,0.022,0.032,0.018,0.013,0.024,0.001,0.000,0.001,0.000
TCGA-A6-2677-01A,0.004,0.000,0.000,0.013,0.001,0.000,0.919,0.005,0.024,0.005,0.011,0.016,0.000,0.000,0.000,0.000
TCGA-AA-3867-01A,0.013,0.000,0.007,0.005,0.001,0.000,0.739,0.016,0.041,0.096,0.025,0.054,0.003,0.000,0.000,0.000
TCGA-AA-A00N-01A,0.003,0.000,0.010,0.005,0.000,0.000,0.754,0.001,0.041,0.101,0.010,0.072,0.002,0.000,0.001,0.000
TCGA-CK-5915-01A,0.000,0.000,0.000,0.011,0.000,0.000,0.952,0.005,0.008,0.013,0.007,0.003,0.000,0.000,0.000,0.000
TCGA-AA-3520-01A,0.018,0.000,0.016,0.005,0.000,0.000,0.771,0.017,0.039,0.073,0.015,0.041,0.003,0.000,0.001,0.000
TCGA-A6-5665-01A,0.006,0.000,0.007,0.027,0.000,0.000,0.915,0.005,0.010,0.005,0.003,0.020,0.001,0.000,0.000,0.000
TCGA-G4-6303-01A,0.008,0.000,0.005,0.010,0.001,0.000,0.827,0.012,0.034,0.066,0.010,0.025,0.001,0.000,0.001,0.000
TCGA-AA-A03F-01A,0.036,0.000,0.012,0.005,0.001,0.000,0.880,0.025,0.014,0.002,0.004,0.017,0.001,0.000,0.002,0.000
TCGA-DM-A1DB-01A,0.000,0.000,0.006,0.015,0.010,0.000,0.913,0.006,0.031,0.001,0.009,0.007,0.000,0.000,0.000,0.000
TCGA-CM-6170-01A,0.006,0.000,0.013,0.007,0.000,0.000,0.836,0.011,0.021,0.072,0.005,0.025,0.003,0.000,0.001,0.000
TCGA-A6-2680-01A,0.018,0.000,0.013,0.006,0.000,0.000,0.827,0.025,0.038,0.033,0.015,0.021,0.002,0.000,0.002,0.000
TCGA-QG-A5YW-01A,0.030,0.000,0.021,0.007,0.000,0.000,0.828,0.016,0.019,0.023,0.011,0.041,0.003,0.000,0.001,0.000
TCGA-AA-A024-01A,0.006,0.000,0.004,0.004,0.000,0.000,0.948,0.010,0.007,0.003,0.001,0.016,0.001,0.000,0.000,0.000
TCGA-DM-A285-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.869,0.000,0.023,0.062,0.020,0.021,0.001,0.000,0.000,0.000
TCGA-QG-A5YX-01A,0.004,0.000,0.001,0.009,0.000,0.000,0.940,0.010,0.014,0.000,0.004,0.018,0.000,0.000,0.001,0.000
TCGA-AA-A017-01A,0.012,0.000,0.004,0.006,0.000,0.000,0.874,0.006,0.024,0.056,0.004,0.009,0.000,0.000,0.004,0.000
TCGA-AA-3509-01A,0.013,0.000,0.009,0.006,0.000,0.000,0.868,0.013,0.022,0.030,0.009,0.023,0.002,0.000,0.003,0.001
TCGA-D5-6920-01A,0.040,0.000,0.020,0.011,0.000,0.000,0.801,0.019,0.040,0.025,0.009,0.027,0.003,0.000,0.003,0.000
TCGA-D5-6534-01A,0.016,0.001,0.046,0.000,0.014,0.000,0.325,0.065,0.100,0.243,0.019,0.165,0.004,0.000,0.001,0.001
TCGA-A6-5661-01B,0.024,0.000,0.004,0.081,0.001,0.000,0.728,0.013,0.000,0.126,0.000,0.010,0.013,0.000,0.000,0.000
TCGA-AA-3496-01A,0.026,0.000,0.014,0.014,0.000,0.000,0.729,0.019,0.045,0.079,0.009,0.061,0.001,0.000,0.003,0.000
TCGA-AA-A02K-01A,0.001,0.000,0.000,0.013,0.000,0.000,0.934,0.001,0.021,0.000,0.010,0.016,0.000,0.000,0.003,0.000
TCGA-AA-3685-01A,0.035,0.000,0.018,0.008,0.000,0.000,0.830,0.023,0.013,0.029,0.010,0.030,0.002,0.000,0.002,0.000
TCGA-AA-3851-01A,0.022,0.000,0.023,0.008,0.000,0.000,0.828,0.021,0.019,0.025,0.006,0.045,0.004,0.000,0.000,0.000
TCGA-DM-A282-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.939,0.004,0.008,0.034,0.005,0.002,0.000,0.000,0.000,0.000
TCGA-AA-3543-01A,0.015,0.000,0.024,0.019,0.008,0.000,0.780,0.011,0.019,0.036,0.005,0.075,0.002,0.000,0.004,0.000
TCGA-F4-6805-01A,0.007,0.000,0.024,0.007,0.002,0.000,0.654,0.027,0.038,0.146,0.024,0.065,0.004,0.000,0.000,0.000
TCGA-AA-3821-01A,0.005,0.000,0.007,0.021,0.000,0.000,0.819,0.002,0.019,0.064,0.009,0.049,0.002,0.000,0.001,0.000
TCGA-F4-6460-01A,0.008,0.000,0.013,0.015,0.000,0.000,0.740,0.023,0.047,0.092,0.039,0.019,0.001,0.000,0.000,0.000
TCGA-AZ-5407-01A,0.023,0.000,0.013,0.009,0.000,0.000,0.896,0.011,0.016,0.002,0.006,0.020,0.003,0.000,0.000,0.000
TCGA-D5-6929-01A,0.052,0.000,0.005,0.012,0.000,0.000,0.752,0.004,0.032,0.102,0.008,0.030,0.001,0.000,0.000,0.000
TCGA-AA-3984-01A,0.007,0.000,0.019,0.019,0.000,0.000,0.820,0.019,0.033,0.049,0.014,0.017,0.002,0.000,0.001,0.000
TCGA-A6-5664-01A,0.017,0.001,0.021,0.011,0.008,0.000,0.639,0.024,0.063,0.140,0.020,0.052,0.003,0.000,0.001,0.000
TCGA-AM-5821-01A,0.025,0.000,0.009,0.031,0.000,0.000,0.808,0.010,0.028,0.048,0.001,0.037,0.003,0.000,0.001,0.000
TCGA-AA-3488-01A,0.011,0.000,0.005,0.004,0.000,0.000,0.917,0.009,0.018,0.001,0.013,0.016,0.001,0.000,0.004,0.000
TCGA-AA-3956-01A,0.026,0.000,0.014,0.009,0.000,0.000,0.808,0.022,0.036,0.042,0.015,0.022,0.004,0.000,0.001,0.000
TCGA-G4-6298-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.909,0.001,0.009,0.064,0.005,0.004,0.002,0.000,0.001,0.000
TCGA-DM-A28F-01A,0.013,0.000,0.004,0.009,0.000,0.000,0.936,0.005,0.010,0.012,0.002,0.007,0.000,0.000,0.001,0.000
TCGA-AA-A00J-01A,0.000,0.000,0.005,0.010,0.000,0.000,0.875,0.000,0.017,0.051,0.008,0.033,0.000,0.000,0.000,0.000
TCGA-A6-6142-01A,0.005,0.000,0.002,0.006,0.000,0.000,0.688,0.003,0.047,0.185,0.012,0.043,0.003,0.000,0.003,0.000
TCGA-G4-6304-01A,0.000,0.000,0.002,0.012,0.000,0.000,0.933,0.002,0.011,0.001,0.010,0.025,0.000,0.000,0.001,0.000
TCGA-A6-2674-01A.1,0.030,0.001,0.014,0.024,0.002,0.000,0.537,0.004,0.049,0.195,0.005,0.081,0.004,0.000,0.044,0.011
TCGA-G4-6310-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.807,0.001,0.038,0.049,0.101,0.000,0.001,0.000,0.000,0.000
TCGA-AA-3866-01A,0.019,0.000,0.035,0.014,0.001,0.000,0.659,0.022,0.038,0.069,0.017,0.122,0.001,0.000,0.003,0.000
TCGA-F4-6806-01A,0.019,0.005,0.012,0.008,0.000,0.000,0.837,0.014,0.018,0.059,0.004,0.020,0.001,0.000,0.000,0.000
TCGA-AY-A8YK-01A,0.018,0.000,0.005,0.005,0.000,0.000,0.900,0.011,0.030,0.013,0.005,0.011,0.001,0.000,0.001,0.000
TCGA-AA-3852-01A,0.020,0.000,0.012,0.010,0.001,0.000,0.797,0.012,0.019,0.075,0.005,0.041,0.002,0.000,0.003,0.000
TCGA-D5-5539-01A,0.008,0.000,0.010,0.006,0.000,0.000,0.788,0.012,0.024,0.089,0.003,0.056,0.003,0.000,0.000,0.000
TCGA-AZ-6601-01A,0.006,0.003,0.022,0.034,0.001,0.000,0.709,0.005,0.043,0.058,0.012,0.103,0.002,0.000,0.001,0.000
TCGA-AA-3994-01A,0.005,0.000,0.008,0.006,0.000,0.000,0.873,0.012,0.014,0.037,0.005,0.034,0.003,0.000,0.003,0.000
TCGA-G4-6307-01A,0.001,0.001,0.000,0.010,0.000,0.000,0.960,0.007,0.010,0.001,0.006,0.000,0.000,0.000,0.001,0.000
TCGA-CM-4747-01A,0.005,0.000,0.011,0.003,0.000,0.000,0.876,0.014,0.015,0.046,0.007,0.020,0.001,0.000,0.002,0.000
TCGA-NH-A50V-01A,0.022,0.000,0.023,0.008,0.000,0.000,0.801,0.006,0.019,0.085,0.001,0.035,0.000,0.000,0.000,0.000
TCGA-A6-5667-01A,0.001,0.000,0.003,0.007,0.000,0.000,0.867,0.009,0.023,0.045,0.020,0.022,0.001,0.000,0.001,0.000
TCGA-NH-A5IV-01A,0.023,0.000,0.001,0.041,0.000,0.000,0.778,0.009,0.032,0.032,0.010,0.071,0.000,0.001,0.000,0.000
TCGA-AA-3667-01A,0.014,0.000,0.005,0.009,0.000,0.000,0.894,0.015,0.014,0.022,0.008,0.015,0.000,0.000,0.004,0.000
TCGA-QG-A5Z2-01A,0.023,0.040,0.022,0.045,0.002,0.000,0.828,0.014,0.010,0.001,0.001,0.012,0.001,0.000,0.000,0.000
TCGA-AA-A01X-01A,0.004,0.000,0.008,0.005,0.000,0.000,0.875,0.010,0.015,0.054,0.018,0.006,0.002,0.000,0.004,0.000
TCGA-AY-6197-01A,0.010,0.000,0.014,0.013,0.000,0.000,0.889,0.007,0.031,0.008,0.006,0.016,0.003,0.000,0.003,0.000
TCGA-AA-3517-01A,0.029,0.000,0.007,0.008,0.000,0.000,0.838,0.020,0.022,0.039,0.007,0.023,0.001,0.000,0.004,0.000
TCGA-AA-3968-01A,0.019,0.000,0.019,0.010,0.000,0.000,0.776,0.025,0.039,0.063,0.014,0.031,0.002,0.000,0.001,0.000
TCGA-AA-3713-01A,0.031,0.000,0.008,0.045,0.000,0.000,0.798,0.011,0.035,0.021,0.008,0.037,0.004,0.000,0.002,0.000
TCGA-AA-3527-01A,0.010,0.000,0.008,0.015,0.001,0.000,0.825,0.013,0.017,0.048,0.020,0.040,0.001,0.000,0.002,0.000
TCGA-AA-3673-01A,0.011,0.000,0.012,0.013,0.001,0.000,0.824,0.018,0.036,0.055,0.009,0.019,0.003,0.000,0.000,0.000
TCGA-AA-3856-01A,0.031,0.001,0.020,0.011,0.005,0.000,0.781,0.054,0.026,0.018,0.009,0.038,0.001,0.000,0.005,0.000
TCGA-CM-6676-01A,0.002,0.000,0.002,0.009,0.000,0.000,0.865,0.012,0.027,0.058,0.014,0.009,0.001,0.000,0.000,0.000
TCGA-A6-2679-01A,0.061,0.000,0.018,0.009,0.003,0.000,0.813,0.018,0.019,0.022,0.007,0.024,0.001,0.001,0.003,0.000
TCGA-DM-A28M-01A,0.000,0.000,0.002,0.006,0.000,0.000,0.971,0.001,0.008,0.000,0.006,0.005,0.000,0.000,0.000,0.000
TCGA-AA-A010-01A,0.008,0.000,0.005,0.013,0.000,0.000,0.886,0.009,0.019,0.011,0.009,0.039,0.000,0.000,0.000,0.000
TCGA-AD-6548-01A,0.010,0.001,0.012,0.019,0.000,0.000,0.775,0.006,0.037,0.067,0.013,0.054,0.003,0.000,0.002,0.000
TCGA-AA-3554-01A,0.018,0.000,0.025,0.007,0.007,0.000,0.677,0.010,0.041,0.077,0.015,0.110,0.004,0.000,0.008,0.001
TCGA-CK-5913-01A,0.000,0.000,0.010,0.022,0.000,0.000,0.832,0.015,0.022,0.058,0.001,0.035,0.002,0.000,0.001,0.000
TCGA-AA-A01S-01A,0.001,0.000,0.000,0.007,0.000,0.000,0.966,0.007,0.009,0.000,0.004,0.004,0.000,0.000,0.002,0.000
TCGA-AA-3660-01A,0.016,0.000,0.004,0.008,0.000,0.000,0.865,0.011,0.019,0.039,0.009,0.026,0.003,0.000,0.001,0.000
TCGA-CM-6166-01A,0.000,0.000,0.001,0.006,0.000,0.000,0.900,0.005,0.017,0.055,0.014,0.002,0.000,0.000,0.000,0.000
TCGA-AA-A01P-01A,0.032,0.001,0.040,0.041,0.001,0.000,0.628,0.028,0.045,0.072,0.010,0.099,0.000,0.000,0.002,0.000
TCGA-DM-A28G-01A,0.012,0.000,0.000,0.011,0.000,0.000,0.937,0.009,0.006,0.018,0.003,0.004,0.000,0.000,0.000,0.000
TCGA-CA-5256-01A,0.013,0.000,0.002,0.010,0.000,0.000,0.909,0.017,0.011,0.023,0.007,0.007,0.000,0.000,0.001,0.000
TCGA-CM-6675-01A,0.000,0.000,0.013,0.013,0.000,0.000,0.877,0.001,0.011,0.047,0.000,0.034,0.003,0.000,0.000,0.000
TCGA-AA-A029-01A,0.001,0.000,0.003,0.004,0.000,0.000,0.954,0.007,0.012,0.001,0.002,0.014,0.001,0.000,0.000,0.000
TCGA-AA-3678-01A,0.027,0.000,0.014,0.007,0.000,0.000,0.843,0.030,0.018,0.024,0.010,0.020,0.001,0.000,0.004,0.000
TCGA-A6-6140-01A,0.013,0.000,0.002,0.022,0.000,0.000,0.899,0.008,0.025,0.007,0.006,0.015,0.001,0.000,0.001,0.000
TCGA-AA-3986-01A,0.060,0.000,0.033,0.015,0.006,0.002,0.731,0.050,0.024,0.035,0.009,0.028,0.002,0.000,0.005,0.000
TCGA-G4-6293-01A,0.041,0.001,0.023,0.021,0.000,0.000,0.805,0.027,0.025,0.026,0.005,0.024,0.002,0.000,0.001,0.000
TCGA-D5-6538-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.950,0.003,0.014,0.011,0.011,0.006,0.000,0.000,0.000,0.000
TCGA-AA-3941-01A,0.009,0.000,0.008,0.004,0.000,0.000,0.909,0.008,0.021,0.012,0.007,0.019,0.002,0.000,0.000,0.000
