"","cellFractions.B.Cells","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.NK","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.AC.A2FF.01A",6.91493300770505e-06,2.51673330797351e-11,0.491227012277827,0.0257101171935025,0.000780025925817003,9.08318224667184e-10,0.48227592873636
"TCGA.E2.A1L6.01A",2.95884026036065e-05,3.76405160150097e-05,0.209955578177796,0.0130363615171668,7.61512491806614e-08,0.00142508612817826,0.775515669106991
"TCGA.A7.A13E.01B",3.79533835400561e-08,3.65605446268492e-07,0.182668269997555,0.00341411193002108,3.11510722243535e-08,5.99025470772539e-09,0.813917177372267
"TCGA.AR.A24S.01A",2.34439169318398e-05,8.84448534529891e-10,0.321119286648991,0.0626776758471849,1.91669459012288e-08,1.26288544173984e-07,0.616179447246954
"TCGA.E2.A155.01A",0.0076874428369682,0.0116728038291153,0.0397629350816912,0.0100584289147712,2.52102122332669e-08,0.000256674624682018,0.93056168950256
"TCGA.C8.A12M.01A",0.0168849695005068,0.0424564815009198,0.0292964853746081,0.00957474238097795,0.00521991407620319,0.0110364723215878,0.885530934845196
"TCGA.E2.A14W.01A",1.28095976895541e-06,1.25545828674685e-09,0.100975584513794,0.00488794810868723,1.07013244092861e-06,5.94920256917224e-09,0.894134109080648
"TCGA.B6.A0RQ.01A",0.00520884139677946,0.22618229576377,0.1397498959715,0.00871415825222087,8.21945671282515e-11,0.0353793698089782,0.584765438724557
"TCGA.EW.A1IW.01A",1.1194804947573e-06,1.62436063691024e-06,0.267210742474734,0.0203136463522877,5.41293984145594e-09,0.00454804809275041,0.707924813826156
"TCGA.A1.A0SM.01A",5.23469356224211e-08,2.6965323725077e-10,0.345100777143168,0.016405882951386,3.89066272058142e-05,6.60394042194881e-08,0.638454314622247
"TCGA.E9.A1R6.01A",1.92782592095108e-08,4.56088117125027e-08,0.182276317587361,0.0232464036504632,0.0002173914112153,4.25347172515302e-07,0.794259397116717
"TCGA.A2.A0CQ.01A",8.97515575807367e-09,0.0039802616052278,0.0605951005041894,0.0250044579005704,1.64226789779119e-09,0.00509652438106974,0.905323644991519
"TCGA.OL.A5D7.01A",0.0553536246363609,0.00552362291246296,0.00905099998432267,0.0528743500507561,0.0305677934205343,0.0543553966575732,0.79227421233799
"TCGA.D8.A143.01A",0.0683044785597525,0.00838067813934288,0.0559609449673429,0.0165370097626485,0.00163488045112739,0.0130138413827934,0.836168166736992
"TCGA.C8.A138.01A",0.011660492902112,1.11079864507985e-08,0.276762686429265,0.025358245110238,0.026972875574495,6.36689214189223e-07,0.659245052186689
"TCGA.E2.A14Q.01A",0.00127097768954295,0.0104468329860899,0.194056073085856,0.00776406266487666,3.71607608879474e-08,0.0301365455432819,0.756325470869592
"TCGA.A2.A0YL.01A",6.67033603402326e-08,5.01331553833878e-07,0.277364635552325,0.0174611184369292,0.000644906139583689,0.00507646172292601,0.699452310113322
"TCGA.PL.A8LY.01A",0.0308985080179278,0.464158973314794,0.192581754792436,0.015666053287887,1.28786926147814e-08,0.139951879390538,0.156742818317724
"TCGA.GM.A2DK.01A",6.21801682720551e-09,0.105958073447223,0.0978719428453765,0.0333817879478354,4.22342513171295e-08,0.00969057346233928,0.753097573844958
"TCGA.B6.A0RO.01A",0.092737860951436,0.00261767709107381,0.0808576644637543,0.00536694071722,1.53638755926103e-05,5.6331073173993e-09,0.818404487267816
"TCGA.D8.A142.01A",0.0676583328961403,0.314139649899088,0.494296416071895,0.028627556192507,2.69490859024023e-07,1.48212716314991e-07,0.0952776272367949
"TCGA.C8.A8HP.01A",0.169035422206789,0.0621366742836773,0.0906104703493968,0.0589658340300796,1.66382231007742e-07,0.0610088723095523,0.558242560438274
"TCGA.E9.A24A.01A",4.53698735948297e-08,7.93550552660291e-11,0.342270464280819,0.039258649318329,0.000209326647144361,1.53263025576557e-08,0.618261498978177
"TCGA.AO.A0JE.01A",6.86799324781994e-07,1.04514271184184e-05,0.465849511452838,0.0325126002873655,1.36686054528455e-07,4.30993119171548e-06,0.501622303416107
"TCGA.AR.A1AU.01A",0.0640698387027683,0.0539041648303113,0.170199618345658,0.0175439911664498,1.30595939060133e-07,1.91074864118916e-08,0.694282237251387
"TCGA.E9.A1QZ.01A",0.0339695505826554,0.0279057773786415,0.154158130352204,0.0240237795532048,1.85278523808781e-08,0.113807482043543,0.646135261561899
"TCGA.AR.A1AQ.01A",0.245707581677535,8.19555701859113e-09,0.137974164847855,0.0657260572473753,0.0285125413033628,0.0102513094585351,0.511828337269779
"TCGA.A2.A25A.01A",4.48090783955479e-08,0.0111837484239463,0.37466129781736,0.0206898944677976,1.16110700597643e-06,4.74329674879927e-07,0.593463379045137
"TCGA.E2.A10E.01A",9.89329623515505e-08,3.68950312327809e-05,0.155569891255766,0.0106083132231191,1.01525431283089e-06,6.36657706795385e-08,0.833783722636837
"TCGA.C8.A3M7.01A",0.0485344249772749,0.179857646873092,0.21659394786262,0.00530365076031883,9.51448357641295e-09,0.0092826565446864,0.540427663467524
"TCGA.AQ.A1H3.01A",4.34668543394134e-08,5.44047793941789e-09,0.284294813097244,0.00952532909280994,4.58088585149577e-06,2.16975647270988e-08,0.706175206319198
"TCGA.E9.A247.01A",3.68951973492609e-08,0.020940949162878,0.103048353774401,0.0103367535926197,1.69702215434652e-08,0.00113153455867149,0.864542355046011
"TCGA.AN.A0FF.01A",1.20898477803964e-07,1.10972433176785e-07,0.135585997149847,0.0356837276913295,4.34542291808149e-07,8.2897212000742e-08,0.828729525848409
"TCGA.A2.A0YH.01A",3.4229588342814e-08,7.35313652681753e-06,0.337235307866512,0.0840409584528403,1.22421243456124e-07,4.69927194672131e-06,0.578711524621342
"TCGA.E9.A1RH.01A",1.16764806392187e-06,5.3395286579692e-07,0.12769169184799,0.00708246616937608,3.8213986714532e-05,3.7895567513021e-08,0.865185888499422
"TCGA.AR.A2LE.01A",9.52476394334641e-09,0.00871575589656389,0.062192924241559,0.00766807293931392,0.00227617912403882,0.00379222861432573,0.915354829659435
"TCGA.E9.A1N3.01A",1.91042071060037e-07,0.000741900916374571,0.0557617181510555,0.0120981145700313,9.13157074571758e-09,4.48842369014579e-08,0.93139802130466
"TCGA.MS.A51U.01A",0.00840114360201505,7.61523809344588e-06,0.318466014806304,0.0139787801084713,0.00127310210095781,6.19027195336419e-08,0.657873282241439
"TCGA.A8.A07F.01A",4.68885535560236e-08,2.28739778269001e-07,0.199442798125034,0.020029220524286,2.98548523488411e-05,1.57690450412961e-07,0.780497693179549
"TCGA.A8.A08A.01A",8.69112417920798e-08,7.5387297065067e-09,0.150472463156408,0.0458080307450705,4.02226990161027e-09,7.5756369948961e-08,0.803719331869911
"TCGA.D8.A1JE.01A",4.01057808898473e-08,2.57607289181897e-08,0.624484185346312,0.0230486182573054,1.05291849935225e-08,6.75188133341475e-06,0.352460368119354
"TCGA.LL.A6FR.01A",0.0188371456799609,0.188715692910896,0.335487189276175,0.0116547472559843,1.27854452384467e-09,0.0562153016311188,0.389089921967321
"TCGA.E9.A22D.01A",0.000960587135342126,4.6872035030437e-09,0.120429005460881,0.112129566565964,0.205745110819779,2.86606609067781e-07,0.560735438724222
"TCGA.A2.A0SX.01A",0.0887628679157471,8.90856021794425e-10,0.247212098571796,0.0286203811991169,0.0303300988437055,5.02836813707873e-06,0.605069524210642
"TCGA.EW.A1PH.01A",0.00940586599803719,0.0197888393105165,0.0710136756616625,0.00871288855233954,6.05493576763575e-09,0.0272351264837556,0.863843597938753
"TCGA.AN.A0FK.01A",0.00241309157725705,4.63438919957301e-06,0.126539799607097,0.0220853282545816,1.1674806557712e-07,4.14488598795094e-08,0.84895698797494
"TCGA.A2.A0CX.01A",5.38035423825817e-06,3.1317288164573e-09,0.316004195262236,0.0310355567044979,2.34822889627816e-08,1.22687615365444e-05,0.652942572303474
"TCGA.E2.A158.01A",0.0105139060975359,0.0660760572321465,0.0331866085932365,0.00424414157880178,1.97966928920013e-08,0.0202061243919474,0.865773142309639
"TCGA.D8.A1X6.01A",7.61022756718426e-10,1.21960193756473e-08,0.0523235776417412,0.0486023256445327,3.36034367343618e-07,1.68413377055043e-08,0.899073730880979
"TCGA.EW.A1P7.01A",0.325615328126761,0.0863083291013415,0.212552976644962,0.0146691583666438,2.38604502538759e-08,0.163207405641392,0.19764677825845
"TCGA.B6.A0IG.01A",0.170135050738572,0.000160232799408807,0.127858370513382,5.09422146226654e-08,4.73523099239405e-08,3.41419933755681e-08,0.70184621351212
"TCGA.A7.A4SA.01A",7.34657826299922e-08,1.45771053800919e-10,0.173427673151659,0.0194433776021948,0.0171503478168549,0.0169320504719755,0.773046477345762
"TCGA.D8.A1JP.01A",0.000107586088165594,2.16323655041873e-09,0.536272764230679,0.0293010239824528,0.000272018314099525,5.56776502641189e-08,0.434046549543716
"TCGA.C8.A1HN.01A",7.28506723423567e-09,9.22534496348427e-09,0.145505342930248,0.0173831249602097,3.41401589739527e-05,3.07989098397829e-08,0.837077344641247
"TCGA.D8.A1XK.01A",2.55245158664361e-08,0.00567547259833182,0.0275081268914368,0.0389454285346937,0.000401033350870246,0.031513841647617,0.895956071452535
"TCGA.E9.A22A.01A",6.19743834250661e-08,3.20735242230756e-08,0.830608796652459,0.0318862977647089,0.000155975460618537,1.39312105117123e-07,0.137348696762201
"TCGA.AO.A12H.01A",0.0135991658747637,0.0222902035753749,0.0461423141195099,0.0220257617489809,3.77518928066219e-08,1.07317263339944e-07,0.895942409612214
"TCGA.D8.A1Y2.01A",8.18428808869663e-08,1.97282321149991e-05,0.539858995088525,0.0818309957796718,3.31881439104821e-07,6.04820478723234e-05,0.378229385127496
"TCGA.D8.A1XW.01A",9.27246232001597e-08,0.318343688307998,0.224720612464627,0.0709088552627384,1.30198938358045e-08,0.0344714154637221,0.351555322756398
"TCGA.OL.A5RZ.01A",0.00191567914022465,0.0282161312605284,0.0325374256102895,0.0115285324475954,9.58646254604766e-09,0.000171654780870755,0.925630567174029
"TCGA.BH.A42V.01A",0.0292990358422674,0.0883539617079546,0.22659432873645,0.0203890716967025,2.38603059596818e-07,0.0180264087488169,0.617336954664749
"TCGA.BH.A0B7.01A",0.0139669301545034,8.7906400978275e-09,0.199773438965093,0.0218075040858109,0.0195218713228517,1.35364515853768e-06,0.744928893035942
"TCGA.C8.A1HO.01A",1.94174575842129e-07,1.82278850929517e-06,0.106278741925677,0.012212047201538,4.57025947532478e-09,2.65515922760777e-05,0.881480637747164
"TCGA.A8.A09A.01A",6.0564902196613e-09,6.67968111202773e-08,0.239434363763073,0.0202767773651937,7.6275507997004e-05,8.798154446217e-07,0.740211630694991
"TCGA.AO.A129.01A",0.0720411699724317,0.0762217409796165,0.0972779614814933,0.0300442811363413,9.42385558137862e-09,0.0614268448255771,0.662987992180684
"TCGA.AO.A03O.01A",0.00585841759241115,4.43716557097649e-06,0.0876196954651775,0.0364629619566234,0.0109981769542995,1.84049898713052e-08,0.859056292460928
"TCGA.E2.A10A.01A",9.60748693920552e-11,2.48624078470934e-06,0.197089578735342,0.0167462618466004,1.47697345317411e-08,2.18489251267356e-08,0.786161636462538
"TCGA.A8.A09E.01A",6.22845499037785e-06,1.18599291317675e-10,0.0940886785424254,0.0136021339920751,0.000169914354492786,1.80207834430609e-08,0.892133026516634
"TCGA.AC.A3YJ.01A",3.11119157185923e-08,0.0256871491778561,0.0327463789719096,0.0591337192207534,5.53208348216999e-08,0.00620410750135519,0.876228558695375
"TCGA.EW.A1IX.01A",4.58205580800729e-06,9.58517590032362e-07,0.447687450496122,0.0114604194539586,2.85718087372444e-07,1.06199297911825e-08,0.540846293138504
"TCGA.A8.A09N.01A",0.0444176457986164,5.09988198295938e-07,0.144738011088509,0.015899567875305,7.95999874489603e-06,7.85985096770223e-09,0.794936297390776
"TCGA.AO.A0J6.01A",2.71102159094571e-08,2.35030314866572e-08,0.0209561915358739,0.0308443378435406,0.0348950636653304,3.10301692376296e-08,0.913304325311839
"TCGA.AN.A0FJ.01A",1.27885413750631e-06,0.0173998211423809,0.150314032680406,0.014843253995261,3.23071035985561e-08,0.0028060843628219,0.814635496657889
"TCGA.BH.A1ES.01A",7.33449705555146e-08,6.50875164927914e-09,0.352760125204126,0.00375415875798226,0.000100189421762007,2.42644228800529e-08,0.643385422497984
"TCGA.BH.A0E1.01A",7.10349443409993e-08,4.11007893576436e-09,0.159071500066636,0.00731874033562914,0.000826887236682248,1.1944974167023e-08,0.832782785271055
"TCGA.4H.AAAK.01A",3.85821514236802e-08,4.74105828139998e-06,0.464387450725172,0.0181663412185281,3.35609403074031e-08,2.54211297247674e-06,0.517438852741954
"TCGA.EW.A6S9.01A",4.18123191262357e-05,5.19200306431916e-05,0.348688447451617,0.0203067579094053,1.08100656666887e-08,9.83903460716988e-08,0.630910953088797
"TCGA.D8.A1JM.01A",1.45256202042146e-08,0.0285131049917269,0.000567837315845744,0.00834657919983675,0.00833007906161535,0.0216659598338217,0.932576425071533
"TCGA.A7.A4SF.01A",0.00467388667781067,1.48212234109215e-06,0.0683720514909819,0.0168125878340471,3.86466274544149e-08,0.0194407483045451,0.890699204923647
"TCGA.A8.A08R.01A",0.0545677329218797,0.101919348950598,0.238617931237385,0.0712570902344482,1.19042582708757e-08,0.0829253119906861,0.450712572760745
"TCGA.D8.A146.01A",1.07278572071616e-05,3.87167302464416e-06,0.433105872082197,0.0148328708527166,2.28215101775574e-07,4.08938676080354e-08,0.552046388425885
"TCGA.D8.A1X5.01A",1.39161777450461e-09,2.73178767892155e-08,0.255573563652436,0.0318661786277912,4.81803191233319e-06,2.93609412789075e-08,0.712555381617425
"TCGA.A2.A1FV.01A",1.81762454830519e-08,0.0031021710008112,0.100060117190127,0.00499157029561683,2.65250936861296e-09,1.48223866746015e-05,0.891831298298015
"TCGA.A2.A0CK.01A",4.65414813602514e-08,0.0207331900588961,0.183673728617733,0.0209989035904983,3.5540465834545e-06,0.0219474553380631,0.752643121806745
"TCGA.E2.A1IL.01A",2.32243153771223e-07,3.58619640534464e-05,0.249873377331396,0.00943386689570788,0.000203198291994695,7.2666356852446e-08,0.740453390607338
"TCGA.B6.A0X7.01A",6.4157567811265e-09,1.16437104938258e-05,0.259424422078741,0.00360101112808167,6.62302367057844e-06,3.33289025290961e-08,0.736956260314354
"TCGA.B6.A2IU.01A",1.27579109653823e-07,0.0170390728895955,0.0842018157337284,0.0109024378929397,1.38414572974607e-08,0.00485649295600305,0.883000039107166
"TCGA.B6.A0WS.01A",7.84579272042684e-07,4.66463355772248e-05,0.272105466185311,0.0188159587784124,0.0196817753361545,4.33593848292761e-08,0.689349325425888
"TCGA.E2.A1IO.01A",1.05781602745246e-08,1.0677136446608e-07,0.436687675593209,0.0135434580710911,0.000746877059958328,3.52265245008432e-08,0.549021836699692
"TCGA.AC.A5EH.01A",3.65045759266104e-07,5.07075104231175e-05,0.454370756522961,0.0342262575979495,8.51092132190281e-06,6.56574546449118e-09,0.51134339583584
"TCGA.AC.A3BB.01A",0.00800687592844198,8.79238284057632e-08,0.419393393932929,0.0598031952086328,0.0285490237461533,5.69504215806386e-07,0.484246853755798
"TCGA.AR.A0TQ.01A",0.0258599722930398,0.0127896368648673,0.0809122099290324,0.0261514310094671,0.00804058619162204,0.0431098088794683,0.803136354832503
"TCGA.D8.A1JK.01A",5.41671636558198e-07,0.0137488423645146,0.190585893166124,0.0450435546468704,0.00277625140670481,0.0331456166431096,0.71469930010104
"TCGA.D8.A1X7.01A",2.03347696305704e-08,6.43113987549454e-08,0.202408849629658,0.0143967107937723,1.01407954617788e-07,3.49006626588907e-09,0.783194250032381
"TCGA.AO.A1KQ.01A",0.000243652791663085,7.38600044495225e-05,0.147852156424073,0.0351152731689473,0.034282775764864,5.10898845109188e-08,0.782432230756118
"TCGA.PL.A8LX.01A",0.116326205610943,0.083461553990903,0.00883244940906526,0.0332156592454966,8.79093346582522e-09,3.25307333915637e-07,0.758163797645325
"TCGA.AR.A2LH.01A",0.0689635573368801,0.108043904025933,0.162660762062535,0.0619579678474304,1.12869796814458e-07,0.0896832586553775,0.508690437202048
"TCGA.BH.A0B8.01A",1.70706503689246e-06,9.1745780584977e-10,0.129868089011272,0.0108446163675134,1.99230916916798e-08,2.44717206273788e-09,0.859285564268456
"TCGA.A2.A3KD.01A",0.00583663863247671,0.0382765233178626,0.085095156433097,0.0231077340942282,8.4582712340544e-09,0.0156036112138661,0.832080327850198
"TCGA.A2.A0D4.01A",7.35425679415e-07,0.0363529877477671,0.0445513925301485,0.0104496530453318,6.65779147783642e-08,4.83259689009084e-08,0.90864511634719
"TCGA.D8.A27R.01A",6.29075260179119e-07,6.31207030639331e-10,0.174627718811664,0.0503052898329488,0.00584161743670695,1.33238714315657e-06,0.76922341182507
"TCGA.E2.A1IE.01A",0.004583740215561,0.0131007110567894,0.0980215520301686,0.00625268565887302,9.02080689631057e-09,8.2230350372107e-09,0.878041293794766
"TCGA.EW.A1J3.01A",7.7667937658071e-08,2.44118081009187e-07,0.120750654564212,0.0136515502228393,9.1566513263509e-10,1.12179688894139e-05,0.865586254542375
"TCGA.BH.A18Q.01A",0.00761308478741106,0.214618691170593,0.139668031743805,0.0254804681477703,2.26229496791649e-09,0.0729870665733958,0.539632655314731
"TCGA.B6.A1KI.01A",1.2784663268741e-07,9.37704431794376e-08,0.176076315991617,0.00326516794490733,9.9674008563118e-07,2.6514889993008e-08,0.820657271191424
"TCGA.A7.A26G.01A",4.41916554856529e-06,7.86622519462692e-07,0.488690396314082,0.0134709854055521,3.52395730858137e-05,1.13430648006278e-07,0.497798059488565
"TCGA.AO.A03M.01B",0.0273674726704206,0.00244075397850007,0.0923731290179261,0.0647371040352997,0.0206071216793257,0.0323178368310693,0.760156581787458
"TCGA.A2.A0CS.01A",5.88942036760384e-08,4.50233226545304e-05,0.344974688588428,0.0170729933755235,2.24610120027953e-08,0.000113286530216991,0.637793926827962
"TCGA.C8.A12W.01A",0.0470604737343387,2.77754925803754e-08,0.329055267118799,0.0419224195080378,4.48865981001901e-08,3.48757776566158e-06,0.581958279398968
"TCGA.E2.A1IU.01A",0.0230308040524393,0.0227810675529195,0.0977453674405477,0.0155762254850164,0.0035742055826392,5.35681805408409e-07,0.837291794204633
"TCGA.B6.A0I9.01A",0.0187588820556861,0.0148218204207299,0.0677984434166264,0.02987925200353,6.5658341377497e-08,0.00215794898538571,0.866583587459701
"TCGA.AO.A128.01A",1.06441938732203e-07,2.00073790175491e-05,2.6356300557942e-05,0.72500292708095,0.274950522323314,8.04467426894138e-08,2.74792532136588e-11
"TCGA.A7.A3J0.01A",0.00638596313223261,0.0316190563138715,0.0111625965532655,0.0330742711455071,0.00068437560238229,0.0249975010642609,0.89207623618848
"TCGA.E9.A1NE.01A",0.00500570284164573,6.1223584128527e-09,0.157407118925449,0.0539085979442501,0.0508038107104518,0.100993130320874,0.63188163313497
"TCGA.AC.A2FB.01A",0.026055149501583,0.0428676633043573,0.0979542423137187,0.0283826529419462,0.00476745234775031,0.156659713453783,0.643313126136862
"TCGA.AR.A5QP.01A",0.0207650873207374,0.000237066793350652,0.345644273782591,0.0147045916181735,5.02580975939109e-07,1.47696874037958e-09,0.618648476427203
"TCGA.A2.A0T4.01A",1.10491747581563e-05,3.91514658191767e-09,0.325983665485875,0.0232426057098514,1.26408012536518e-07,3.23809980162264e-05,0.65073016830834
"TCGA.BH.A0BL.01A",0.000601243939179997,0.131553650478406,0.441719323255424,0.0428840458559972,7.25500756335727e-08,0.0351017523064312,0.348139911614486
"TCGA.BH.A0HY.01A",1.18615319507579e-08,1.06420880410029e-08,0.203393409448464,0.00435589418675729,1.27768223762728e-07,3.16767796820102e-08,0.792250514416155
"TCGA.E9.A2JT.01A",0.66317223160308,1.45533163738566e-08,0.0368784449056704,0.00490106072474537,0.0407497952484436,0.240687313728618,0.0136111392361263
"TCGA.A7.A3IY.01A",1.65616750747992e-08,0.0284626362085179,0.230713175779572,0.0684402363809484,7.84125008729452e-07,2.78882922303951e-08,0.672383123055986
"TCGA.A8.A085.01A",2.28532530740625e-07,5.082123643906e-09,0.181484614807211,0.00512705743302702,4.02239780195639e-05,7.75930994669109e-08,0.813347792573988
"TCGA.AO.A12B.01A",1.9005575489975e-07,0.0383098770724597,0.0295699366371924,0.0256965657087277,1.82098816394426e-08,0.0112477204272483,0.895175691888735
"TCGA.A8.A06Y.01A",0.00708716420898997,0.0448539412341159,0.0278173252990416,0.00631925507353039,2.22641194002367e-08,0.00487745495981703,0.909044836960386
"TCGA.A8.A09I.01A",6.35267647405494e-07,2.58451935232238e-05,0.15804004925923,0.0437346942029401,5.85605347018732e-09,1.44863429452498e-06,0.798197321586312
"TCGA.A8.A0A2.01A",0.000495245677755038,4.08374056328503e-09,0.192606995755008,0.0242897957546095,2.62848420371753e-06,1.40262080315058e-08,0.782605316218476
"TCGA.AC.A2FE.01A",6.84674965175579e-08,2.76717787328745e-08,0.218125275716906,0.0754180507014318,0.0285819299040416,0.0419475550353623,0.635927092502984
"TCGA.A7.A13D.01B",4.83927308118582e-08,4.93706374741293e-09,0.214392821577126,2.02107207794082e-09,0.000115522925520626,3.31011370565409e-09,0.785491596836373
"TCGA.A8.A08J.01A",2.9025720962519e-07,6.03032494879161e-10,0.261159907162946,0.0431159650529399,3.58377917726454e-09,0.000255329241007339,0.695468504099086
"TCGA.5T.A9QA.01A",0.00454641288179984,0.0238367483123399,0.0060951131590304,0.0166968626585085,3.236028042184e-08,0.0293448896821469,0.919479940945894
"TCGA.A1.A0SQ.01A",0.0252324449582593,0.0252113003767307,0.0617591635038253,0.0193369198731357,2.42345858817374e-05,2.54296911676279e-09,0.868435934159198
"TCGA.AC.A3QP.01A",0.000636155977145687,5.88032487287598e-08,0.27764764451011,0.0497716077824552,0.00158783378470439,1.03558321937567e-05,0.670346343310142
"TCGA.D8.A1JB.01A",0.0492022125163646,0.00860850703641609,0.193841444517783,0.0333311684364324,0.0401571389468342,0.0733770286109863,0.601482499935184
"TCGA.BH.A18S.01A",2.64119829437759e-09,4.21655719542439e-10,0.0586817437898334,0.017529696265586,0.00113234678241707,4.284009470505e-06,0.922651926089839
"TCGA.A2.A0CW.01A",1.24668931232732e-07,0.0218552984565754,0.0721411734248624,0.0203734964396737,3.04695058874307e-08,0.0258831993142573,0.859746677226194
"TCGA.A8.A09K.01A",0.00657727855885875,0.00120565793879144,0.0124737381981077,0.0233111330365416,0.0144041433521355,0.0322216979612971,0.909806350954268
"TCGA.E9.A22G.01A",1.17210190535185e-08,0.00704579652326465,0.0267228235659316,0.00831011121734611,0.000430409397299553,0.00764026239064427,0.949850585184495
