"","cellFractions.B.Cells","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.NK","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.SX.A71R.01A",0.000264398974314836,0.0226103447016863,6.32297447211064e-09,0.00557542488011078,1.23677269243927e-07,0.00525454344234133,0.966295158001303
"TCGA.MH.A55Z.01A",5.3919144934353e-09,0.0192801750145062,1.02234144097867e-08,0.0230798895961981,0.00454211967976482,0.00490842571892591,0.948189374375276
"TCGA.UZ.A9PO.01A",1.30692522485856e-07,0.0270324862317062,5.45128537231225e-08,0.048883086936646,1.30016597634468e-08,0.001175149908491,0.922909078716121
"TCGA.G7.7501.01A",2.64061166850346e-08,0.0398644798402309,0.00630490287866051,0.0368676355463976,4.55644457917475e-07,0.012170896238527,0.904791603445609
"TCGA.DW.7836.01A",5.21140003848719e-08,0.0835222292879689,0.0470682533799768,0.0138741746250858,2.4464368326416e-08,0.0273343706463957,0.828200895482204
"TCGA.HE.A5NI.01A",1.52452422023955e-05,0.0313901965621491,1.38488668860622e-09,0.0115268015585388,1.99251912128677e-05,0.010596276148152,0.946451553912858
"TCGA.G7.A8LE.01A",1.1783778759882e-08,0.056707158447203,0.087169343207705,0.0170406543654541,2.14444770670209e-07,0.0179324317656747,0.821150185985414
"TCGA.Y8.A895.01A",7.62441640803688e-08,0.0184495472234263,0.00132671454375931,0.00977933064835949,8.88030177358474e-09,0.00758003121852034,0.962864291241469
"TCGA.UZ.A9PQ.01A",7.12550151656011e-08,0.0574889930084293,0.00779601938506368,0.00549016196399833,4.45148821157708e-09,0.0110051390461018,0.918219610889904
"TCGA.BQ.5884.01A",1.04933031619398e-07,0.114072906383644,0.0182335730158786,0.0949757022390421,4.58584382136715e-08,0.0444656899476129,0.728251977622353
"TCGA.BQ.5893.01A",1.01436349875436e-07,0.0834012214257758,0.0118733980643204,0.00922124633808433,0.00510261913532711,1.03743957869675e-09,0.890401412562703
"TCGA.UZ.A9PV.01A",9.70156751639611e-08,0.0379134291136837,0.00303989280432459,0.010239626302425,2.40286486306025e-08,0.00916881148123746,0.939638119254005
"TCGA.B9.4113.01A",1.50431494233724e-08,0.0205124227996958,4.59999226486877e-05,0.0436332545491994,1.66983020556272e-05,0.0187041710381389,0.917087438345112
"TCGA.B3.3926.01A",0.000102994925596139,0.0573398288255834,0.0031425825577363,0.0158245556977245,1.00094967607659e-10,0.0365961019087068,0.886993935984558
"TCGA.2Z.A9J3.01A",3.62485689661168e-08,0.0112298613191442,0.00417274283009749,0.00304893572757192,7.1101587681366e-07,0.00361458952657735,0.977933123332163
"TCGA.Y8.A8RZ.01A",5.94721541975151e-06,0.01017729023182,8.80514370610156e-07,0.0225550254985855,2.88460081896906e-08,1.82210446487057e-09,0.967260825871692
"TCGA.AT.A5NU.01A",0.00916991400403262,0.0458937825938626,0.0125225926878809,0.00720284863860135,3.34697712713255e-09,0.0211349792493109,0.904075879479334
"TCGA.G7.6792.01A",1.84678083853294e-08,0.0207335636170069,0.00489224057786974,0.0182951738553309,0.0126728560069225,4.46128831661698e-05,0.943361534591895
"TCGA.5P.A9KC.01A",9.13793354519757e-08,0.121310346641114,0.0132422075640331,0.116454508784599,4.81959124689457e-07,0.00614025815412722,0.742852105517666
"TCGA.Y8.A8S0.01A",9.56523538196872e-10,0.0323718148724095,0.00619246009240416,0.022119821942512,6.06409022703929e-09,0.012241463759356,0.927074432312705
"TCGA.B1.A655.01A",0.00010924149270275,0.0420195156219434,0.000118266384839688,0.0441878270894673,1.67220990189072e-08,0.0063965517892944,0.907168580899653
"TCGA.J7.8537.01A",0.0221162790852139,0.0423955642267387,0.00883080674511088,0.0870752337083402,0.0808947552073153,0.00792872114405158,0.750758639883229
"TCGA.KV.A6GD.01A",5.96637866251188e-09,0.295267138521521,0.118065204683457,0.148385368008605,1.09123950318507e-07,0.0895447347564221,0.348737438939667
"TCGA.G7.A4TM.01A",0.00360757085615398,0.0330201482975919,0.0214069156721985,0.0351167481680994,6.55406602380484e-11,0.0112759239677952,0.89557269297262
"TCGA.G7.6790.01A",1.93451707138677e-08,0.0238406452467243,0.00593250261676741,0.0204670273985854,6.62555153022615e-08,0.010559708424892,0.939200030712345
"TCGA.A4.8515.01A",1.98454606355654e-09,0.0276854646786505,0.00747548118300257,0.0148572390153644,3.37246421315651e-08,0.00582556788128631,0.944156211532508
"TCGA.BQ.7049.01A",0.248630607620092,0.024118016514986,0.0951963222937106,0.0202346193334037,1.80918506407075e-07,3.0711644881771e-07,0.611819946202852
"TCGA.SX.A7SL.01A",0.00415621769270632,0.0419194617568104,0.00350250776090872,0.00430987943048875,4.86582433094591e-09,0.0180160082649214,0.92809592022834
"TCGA.A4.7734.01A",9.78777977742756e-09,0.0343678483370899,0.0497639661094478,0.0362422020763633,1.88097071660038e-08,0.0209665715341128,0.858659383345499
"TCGA.BQ.7053.01A",1.62904003560464e-09,0.0241095969891551,0.0146531594442785,0.0223554691895208,1.02286232615603e-07,0.0137061641365629,0.92517550632521
"TCGA.G7.6797.01A",7.61803081374256e-07,0.0216598432561257,0.020034577428789,0.0126567835069342,1.16125601363323e-08,0.0116269021726127,0.934021120219897
"TCGA.IZ.8196.01A",2.59936331205565e-07,0.0411029874728703,0.0245304049891739,0.0160889118826299,7.75923249738789e-08,0.00576667372826294,0.912510684398407
"TCGA.P4.A5EB.01A",7.79337982998732e-10,0.0335995989785762,0.00174885541102073,0.0273289237620287,6.56870938799395e-08,0.00422524830046348,0.933097307081479
"TCGA.BQ.7058.01A",4.98971504975036e-06,0.0202408443284225,0.00453776768728578,0.0115821418680574,6.94845512448514e-09,0.00500921430773147,0.958625035144998
"TCGA.B9.A8YI.01A",1.58598229295459e-08,0.0146726954314848,0.000896545786834106,0.0168220585322757,6.42474796003164e-06,0.00162791432671209,0.96597434531491
"TCGA.HE.7128.01A",1.682858870181e-07,0.00634554359448324,1.72419276077319e-09,0.169172804405847,0.00301984921252299,0.0195748564856169,0.80188677629145
"TCGA.4A.A93Y.01A",4.06593496545322e-08,0.32650299963812,0.226170773103353,0.447285224969829,4.92173028548696e-06,3.60386390228636e-05,1.26003920553129e-09
"TCGA.HE.A5NF.01A",2.21566202480201e-09,0.0054112222524794,7.75292260264423e-05,0.113717240349348,4.95149144366638e-07,1.22932265860365e-07,0.880793387875074
"TCGA.B1.A654.01A",0.0145192014930911,0.0509681819371697,0.014168132180521,0.0364963079636109,2.8704570318029e-08,0.0317079933737099,0.852140154347327
"TCGA.DW.7834.01A",3.61692841739432e-08,0.0274938166584696,0.0378882005393001,0.0350737371311316,1.14438682242308e-08,0.0231314807596914,0.876412717298255
"TCGA.A4.8516.01A",2.06517877163006e-08,0.0186672419050967,1.38512233866229e-08,0.0245066035956512,0.00106791639918204,0.00421186201880955,0.951546341578249
"TCGA.P4.A5E7.01A",1.58966845185099e-08,0.0193912970109869,0.0254510659737132,0.0196026128916792,2.58372251416118e-09,0.0100572578115535,0.92549774783166
"TCGA.IA.A83T.01A",1.2303131937459e-07,4.48976600087014e-08,6.03182796678171e-06,0.396280261789784,6.3804030576421e-08,1.66217066213353e-05,0.603696852942618
"TCGA.G7.A8LC.01A",0.00863669249709769,0.0567593849235892,2.93996102168604e-08,0.00354427153340737,6.96356036021924e-09,0.0290757591953969,0.901983855487338
"TCGA.P4.AAVO.01A",1.2612023804483e-08,0.0148633075392172,0.00365611742249823,0.0160409315117072,8.13740147835941e-08,0.00048316243524492,0.964956387105294
"TCGA.A4.8311.01A",5.66979341294968e-08,0.0124054111645939,0.00591677523119778,0.00527059449340755,5.15939451693607e-09,0.00708280327174577,0.969324353981726
"TCGA.Y8.A8RY.01A",1.37821112053508e-08,0.0153666900080056,0.0043884168190512,0.0344493242526088,0.0057419435109843,0.00834765908077699,0.931705952546462
"TCGA.A4.A57E.01A",2.72558287913193e-09,0.0435960720894057,0.00321775061356202,0.018907388087037,4.20590070616996e-05,0.00165043266928855,0.932586294808062
"TCGA.PJ.A5Z8.01A",2.71304585141638e-08,0.0546776447689045,0.0200795680206854,0.0734438324147697,0.0439893082000902,0.00398488902271514,0.803824730442377
"TCGA.KV.A74V.01A",7.46898069645997e-08,0.030457800179081,0.000531528351021281,0.0167128299574975,1.18730228978917e-08,0.0207014809089298,0.931596274040641
"TCGA.2Z.A9JL.01A",0.0731141392531055,0.0139941574230512,0.0062572401712878,0.0311754233313258,8.28678653008909e-10,0.00712100826092637,0.868338030731625
"TCGA.DW.7963.01B",2.85545592591823e-08,0.0143755519039443,1.14876551462921e-08,0.012159106557905,6.96773229400278e-06,0.00557774147776881,0.967880592285874
"TCGA.B1.A47N.01A",3.54398192153376e-08,0.0174664762733745,0.0126639114344867,0.0119779982135417,1.25160284711647e-09,0.0263690960442058,0.931522481342969
"TCGA.5P.A9KH.01A",0.000102465595729248,0.104099719227446,2.29083336550439e-12,0.0115300458858952,9.23006324243162e-06,5.93500149450976e-09,0.884258533290395
"TCGA.EV.5902.01A",0.00437366700136089,0.0659495516498372,0.00532873477529967,0.0063687288327296,1.18164868119714e-09,0.0266459767749043,0.89133333978422
"TCGA.F9.A4JJ.01A",0.0099313102109887,0.0466611764280153,0.00674640912018352,0.0204522731648345,0.0329326597293086,1.1115979391478e-08,0.88327616023069
"TCGA.Y8.A8S1.01A",2.70657341306858e-07,0.16614066142631,1.89680331502645e-06,0.531982079544174,1.3619634959704e-08,2.89803797862519e-07,0.301874788145427
"TCGA.GL.A9DC.01A",3.62909948711489e-08,0.0471248390333963,5.45892943715697e-08,0.0256779854607366,6.03470054641849e-09,0.00326993186988888,0.923927146720988
"TCGA.BQ.5889.01A",0.0207365891649042,0.103435320266509,0.103563710663443,0.0729489996840117,0.0274795089311453,0.0500910909500887,0.621744780339898
"TCGA.BQ.5882.01A",5.56552656361152e-08,0.170629353892962,0.00793767500248638,0.0406481474883627,0.00136505081902629,0.141675309360564,0.637744407781333
"TCGA.A4.7997.01A",2.90857349070775e-09,0.0273602319454594,0.0122704776341712,0.0610390763451962,3.08515669383973e-07,2.48692367012857e-06,0.89932741572726
"TCGA.IA.A40U.01A",6.20361111919785e-08,0.0502065218433041,5.54061851302984e-11,0.0231503908807308,7.30282673351855e-08,0.0155872355526767,0.911055716603504
"TCGA.DW.7838.01A",8.67495297449427e-08,0.0156369980015311,0.0300729836856045,0.0955209165543195,1.607875852249e-08,0.0131298977026877,0.845639101227569
"TCGA.HE.7129.01A",5.39139790093157e-09,0.0342977917864065,0.00115291216544893,0.00932036032804549,4.38025812351364e-06,0.00502012654343734,0.95020442352714
"TCGA.BQ.5887.01A",4.06881345779906e-08,0.364915487689955,0.154107663904295,0.0647860282577183,3.99924328638094e-07,0.116974857944642,0.299215521590926
"TCGA.P4.A5EA.01A",0.187547936115155,0.0175766342835572,0.0379835600509539,0.035031223599023,0.0269402531857844,0.132794404029629,0.562125988735898
"TCGA.UZ.A9PL.01A",3.81568259724094e-07,0.0444840866791123,0.006236355520657,0.00895743521004975,3.05793712639671e-09,0.0186454979666554,0.921676239997329
"TCGA.HE.A5NL.01A",4.12902623552644e-09,0.0136286564877464,2.54038282569061e-08,0.0327270260472286,0.00826020893929818,0.00205784237694511,0.943326236615927
"TCGA.J7.A8I2.01A",0.00297616829787872,0.0402514072893077,0.00386281290125371,0.000344020767161419,1.11032420186235e-09,0.0133821478506114,0.939183441783463
"TCGA.G7.6793.01A",6.12342604597068e-07,0.249688762909231,0.0677455066245722,0.0505240657139774,8.13598083750082e-09,0.00036895707810028,0.631672087195534
"TCGA.UZ.A9PK.01A",3.23688614816497e-05,0.0219734121167212,0.00408167737236076,0.0301973273153763,4.07779526855712e-09,0.0077715164925621,0.935943693763703
"TCGA.GL.6846.01A",2.90851243771789e-08,0.0182274678077683,0.0117240271946515,0.015601746781201,6.65938212097939e-08,1.28861330917454e-07,0.954446533676103
"TCGA.5P.A9JW.01A",1.38040802676532e-08,0.0167164355043947,8.45138829620334e-08,0.0293590987242413,0.000315277284219799,0.00700147080831148,0.946607619360869
"TCGA.DW.7842.01A",1.31993799933997e-08,0.0237843719513589,0.010762491708281,0.0158755971525888,1.0018458311208e-08,0.00416214812164197,0.945415367848291
"TCGA.UZ.A9Q0.01A",1.12802312177834e-06,0.0150806407804828,3.79427314856936e-07,0.0062879681497288,1.53091614329875e-09,0.0053135260570938,0.973316356031342
"TCGA.UZ.A9PN.01A",8.99575368694601e-06,0.128734750969497,0.116711920314722,0.0226928342337719,2.63103366092189e-09,0.0639356441781581,0.66791585191913
"TCGA.5P.A9JY.01A",7.81943702753511e-09,0.0241811624879777,4.20553617942755e-07,0.0139211231138382,0.00171375114813669,0.0125635172212404,0.947620017655752
"TCGA.P4.A5E6.01A",3.188432016409e-08,0.0235340144990292,0.00366137656705222,0.0237544015897947,3.56067030255238e-05,0.0186837201589958,0.930330848597782
"TCGA.2Z.A9JO.01A",4.56869716321246e-08,0.0713024785763235,0.00831134948710017,0.0201608917800837,1.46387081897984e-10,0.024316282748032,0.875908951575102
"TCGA.5P.A9K4.01A",2.42838447763052e-08,0.0270291512380801,0.00594704342901072,0.0201073169128826,1.7604085779002e-05,0.00455752504377342,0.942341335006629
"TCGA.UN.AAZ9.01A",0.0140729336658631,0.102102985415274,0.0049881024694981,0.00329082310362473,7.70862797042364e-10,0.0514342899812596,0.824110864593617
"TCGA.SX.A71W.01A",8.70671099966577e-10,0.0251091043396564,0.0231319424138166,0.0158318015085075,6.31413924138852e-08,0.011003601058704,0.924923486667252
"TCGA.MH.A855.01A",1.24520799564895e-08,0.0377096836346353,1.98178972622924e-08,0.0444627297135663,0.00149643999338729,0.0334944159684772,0.882836698419957
"TCGA.B1.A47M.01A",2.99648102227955e-08,0.0377410297520903,0.00873235720248778,0.0181287012111527,2.10163678883597e-07,0.014318828405293,0.921078843300487
"TCGA.DZ.6133.01A",3.59945243213525e-07,0.0598409488158923,0.00914147294391036,0.0154304342042785,6.2416086948242e-09,0.0194171419155017,0.896169635933565
"TCGA.DW.7839.01A",6.18193472524709e-08,0.0607022766241623,0.00654301394568704,0.00666532647043645,1.74477481198776e-09,0.0277795097057112,0.898309809689881
"TCGA.5P.A9KF.01A",6.90893203391192e-08,0.0415469680895854,0.0130786700183146,0.0322767572624779,9.1864938537725e-09,0.0205625235911894,0.892535002762619
"TCGA.SX.A7SP.01A",2.00569067279068e-08,0.0173276013810426,9.70263569508622e-05,0.0529182238125854,0.000165920750610804,0.00421568517607142,0.925275522465832
"TCGA.G7.6795.01A",5.22447250007476e-09,0.0267300155910109,0.00200245488360654,0.00814692320471754,0.00305321714297521,0.0137232888707285,0.946344095082489
"TCGA.A4.A772.01A",4.83978569871888e-07,0.0216809022397382,0.00362874801220904,0.0464558307752231,4.68715190148721e-08,0.0119490459484726,0.916284942174268
"TCGA.BQ.5890.01A",1.05686301903945e-08,0.0205446290663759,2.20371377704256e-08,0.0244008116807562,0.00125477993413363,0.00480941851429119,0.948990328198675
"TCGA.B9.7268.01A",2.53310487994446e-08,0.0413080262303061,0.000589201886685165,0.0140649892944636,1.92395888128576e-09,0.0118096296292581,0.932228125704279
"TCGA.AL.3466.01A",0.00156149998786798,0.00689502568809222,0.0188914490956638,0.00364563148995672,2.70805263268346e-08,0.0128349311804584,0.956171435477435
"TCGA.GL.8500.01A",1.12539519086274e-08,0.0262093181152291,0.000176285238212582,0.00912935448143671,1.77926854363518e-05,0.00923132594607428,0.955235912279659
"TCGA.A4.8517.01A",4.45256569793896e-09,0.0216797627367639,1.04225769377252e-05,0.0236009113214377,6.07897847523423e-08,4.02029280013216e-07,0.95470843609323
"TCGA.2Z.A9JR.01A",3.46216672168407e-07,0.0197871582110818,0.00366129514613091,0.0415425928618182,2.97581497280236e-06,0.021521074417847,0.913484557331477
"TCGA.A4.A6HP.01A",1.29939532834301e-07,0.0133157500912332,2.46455758167731e-09,0.0965585203356067,0.00221193043828861,0.00723877293311041,0.880674893797671
"TCGA.F9.A97G.01A",2.52444227697487e-08,0.0856243878325057,0.00242333915469057,0.0604682015444358,7.44525936486263e-07,0.0123245431265602,0.839158758571449
"TCGA.2Z.A9J9.01A",3.45183053316607e-08,0.220678290908341,1.189465148787e-05,0.00821004143914296,0.00146529592370308,7.73768276899703e-08,0.769634365182192
"TCGA.A4.A5Y0.01A",1.27360319931064e-08,0.0313464086573563,0.00553374971528925,0.0114087665869669,1.41853747236357e-08,0.00700726777546211,0.944703780343519
"TCGA.2Z.A9JD.01A",3.0998192263761e-09,0.0239434783575464,0.00487639125533679,0.00929249799855264,6.13059279838621e-06,0.00377661147115016,0.958104887224796
"TCGA.A4.7828.01A",0.000878008431646747,0.466978426038833,0.0129727263404526,0.0144450145457728,1.15977728469032e-08,0.00868619103908519,0.496039622006437
"TCGA.MH.A857.01A",1.47461594637996e-08,0.0203558768888903,0.00456345304102439,0.0104715377407714,2.88870188697215e-07,0.00195757127649267,0.962651257436473
"TCGA.2Z.A9J2.01A",5.63254592286979e-08,0.0269501527660427,0.00206861141978888,0.0296977842686603,1.36294925952979e-07,0.00816952850959591,0.933113730415527
"TCGA.A4.8518.01A",7.93668241326346e-08,0.0312906270887657,0.0100758311716212,0.0227008559365672,6.07655163431342e-09,0.00568973025623925,0.930242870103431
"TCGA.A4.7585.01A",5.18529951222951e-06,0.100540424370693,0.0233606280929421,0.0730773000746299,1.0796790501364e-06,0.0608610781028436,0.742154304380329
"TCGA.BQ.7046.01A",1.16333423888638e-08,0.0199165957999457,0.00146903223116963,0.0610513719239921,1.81455434148922e-06,0.00244517526170341,0.915115998595505
"TCGA.BQ.5886.01A",3.07270791580665e-07,0.00856783693412686,0.0012555509470936,0.0110084264725762,1.03921705471115e-07,0.00172842271196308,0.977439351741743
"TCGA.4A.A93X.01A",3.7560076154396e-08,0.0235118121648457,0.00216077192764531,0.0215396325021022,7.78157099472869e-08,0.000104339179428107,0.952683328850193
"TCGA.IA.A40X.01A",2.38192381626298e-08,0.0268632193021187,5.95962163266609e-07,0.0252552335364261,2.19442250294285e-07,0.0240411126527671,0.923839595285036
"TCGA.BQ.5888.01A",0.0358706059371676,0.0186769930537005,6.84480473258972e-11,0.024896106851358,0.003898082727135,0.0221306841509888,0.894527527211202
"TCGA.A4.7915.01A",3.03649865555534e-09,0.11209989750843,0.0370005963400194,0.024984482689543,0.0094386323324213,1.68256053019093e-07,0.816476219837035
"TCGA.SX.A7SQ.01A",2.3198295784572e-06,0.0402042325423553,0.00867300351115953,0.0163873267258564,1.65259167858846e-08,0.00872279651411923,0.926010304351014
"TCGA.F9.A8NY.01A",0.000323737121211242,0.113096641850028,0.0119385558347754,0.0101431346922857,8.25540996884323e-10,0.0377109606824975,0.826786968993661
"TCGA.2Z.A9JE.01A",3.54299635645415e-08,0.0190538422101896,0.00401090896156167,0.00951402101753141,7.42017044835362e-10,0.00631216970223619,0.961109021936501
"TCGA.IA.A83V.01A",7.34944216064524e-08,0.111728300414646,0.117242764664147,0.167968361129348,2.82420406731894e-07,0.0269291958859515,0.57613102199108
"TCGA.2Z.A9JP.01A",6.02405745438888e-08,0.0216086709468173,0.000918346773166443,0.0576448498992499,2.29583993927306e-05,7.45817169688284e-08,0.919805039159082
"TCGA.2Z.A9J5.01A",5.98185031961625e-09,0.0202761331830569,4.08971540622261e-08,0.124795429263076,0.00982542464991269,0.00451422558187376,0.840588740443076
"TCGA.B9.4617.01A",8.91728547483433e-08,0.0216538034966659,0.00123410020971992,0.00595122348537815,1.92622571061837e-09,0.0135991574213997,0.957561624287756
"TCGA.A4.7288.01A",1.2337756794447e-07,0.0439430204332461,0.00856246734449662,0.0156103355738711,1.89515882105826e-08,0.00684570566594541,0.925038328653285
"TCGA.GL.7773.01A",0.00117343796075764,0.0456150869749503,0.0074202315420256,0.0190316222412493,2.57612798968693e-08,0.0338832248145075,0.89287637070523
"TCGA.B1.A47O.01A",1.82457002500384e-08,0.0128264583660442,0.00177490764567492,0.0181985588326798,1.99213065521121e-08,0.00831709650112594,0.958882940487468
"TCGA.GL.A4EM.01A",5.45733506421401e-08,0.0461457007072263,0.01351747109547,0.0536730520563406,1.7515150332224e-07,0.00594614016648186,0.880717406249627
"TCGA.UZ.A9PZ.01A",8.87696872292705e-06,0.0184041102739647,0.00619047901761133,0.0077753731682157,1.89822982847783e-08,0.00898695818812748,0.95863418340106
"TCGA.B9.A5W9.01A",1.18679089135754e-08,0.0278209453070159,0.0169621472529026,0.0186349726933846,1.04907758404867e-08,0.01369612161056,0.922885790777452
"TCGA.DZ.6132.01A",1.66700551366503e-07,0.0126721496594133,0.0351896606834234,0.486667008201755,0.0137514209793553,4.81387371138775e-07,0.451719112388131
"TCGA.A4.7583.01A",1.93286868288877e-08,0.0257811724134423,1.48317413424129e-09,0.019077080704213,0.000718837526493281,0.0437076690834801,0.91071521946051
"TCGA.UZ.A9PM.01A",3.53407025771634e-08,0.0120834434517535,5.50971021418922e-08,0.0753163866732626,0.0059142548110506,2.10675734391678e-05,0.906664757052689
"TCGA.SX.A71S.01A",3.13616325078626e-08,0.0297180620185276,0.0173890497767465,0.0253518862277834,1.36639881952462e-07,0.00841145308367857,0.91912938089175
"TCGA.G7.7502.01A",5.11775282031829e-09,0.0238157281070981,0.0171312814966086,0.0485790473061024,2.98343482811079e-07,0.0280437151504225,0.882429924478533
"TCGA.B3.3925.01A",9.91507691213569e-09,0.00839520985423001,0.0248593616106827,0.0447498916512448,4.44263555124586e-07,0.014875274811386,0.907119807893825
"TCGA.V9.A7HT.01A",4.10853246179813e-09,0.030583693108964,1.2946008168624e-07,0.0822398000274047,0.017576566976221,1.1075109764498e-06,0.86959869880782
"TCGA.UZ.A9PU.01A",6.70814680705356e-09,0.0202901386843198,0.00251215812579091,0.0242826569110191,2.46560662924777e-07,0.00270155020042366,0.950213242809637
"TCGA.BQ.5880.01A",2.45211843689517e-07,0.0664362514156068,0.0281021659915463,0.0278574768821188,1.130158514685e-06,0.0333974608954512,0.844205269444918
"TCGA.MH.A856.01A",0.0131882464313991,0.0411348141393584,0.00237508282728655,0.0148318001982324,7.20148094890273e-10,0.00978352180323004,0.918686533880345
"TCGA.A4.7732.01A",2.54204365995973e-05,0.025522256296055,2.72719395732817e-08,0.0265325478355544,3.65900007877664e-07,5.75757188384592e-06,0.94791362468796
"TCGA.A4.8312.01A",1.4791994222457e-08,0.0352811161127673,0.000774367161044849,0.00689351256531004,2.55298797987801e-08,0.00764612195077343,0.94940484188823
"TCGA.IZ.8195.01A",5.61542181167568e-09,0.0412007567792431,0.00435932014955098,0.0161943944612616,5.27937491503817e-08,0.00684859470835342,0.93139687549242
"TCGA.B9.A44B.01A",8.20340953262698e-07,0.0496735104834635,0.00889175247652055,0.0120070418222544,4.27434326266706e-08,0.00229133408786273,0.927135498045513
"TCGA.DW.7841.01A",2.32752613694202e-05,0.0243323460269356,3.21187541994723e-08,0.0344999663834409,1.38102714332621e-07,0.109161835514077,0.831982406592709
"TCGA.5P.A9K9.01A",0.000481407301630433,0.0832844050918057,0.0192344926326703,0.0244993390192175,1.03448788072679e-09,0.0213086620572531,0.851191692862935
"TCGA.BQ.7045.01A",5.40035675301624e-09,0.00957455523677024,0.00524316050161895,0.0197558640694044,0.00375539852601155,0.00183125458808741,0.959839761677751
"TCGA.BQ.7051.01A",1.04970883713341e-08,0.039701706464889,0.00321570308285021,0.0182818242008371,5.29854326871044e-08,0.00389957131358073,0.934901131455322
"TCGA.2Z.A9J6.01A",5.32756848214123e-08,0.0131501333165548,1.03871107911541e-05,0.0178597962297121,2.36052646996673e-09,0.0137875934767472,0.955192034229983
