"","cellFractions.B.Cells","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.NK","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.A3.3382.01A",1.76795442374745e-07,0.295877490295688,1.43131646718306e-08,0.073516597082178,0.0242387048422462,8.6211476930039e-11,0.60636701658507
"TCGA.BP.4338.01A",2.85056261279061e-05,0.0454034939280674,1.13480267594203e-09,0.0792389839045018,9.7289490597942e-08,9.90203029379258e-05,0.875229897814072
"TCGA.B4.5832.01A",3.15420103428359e-09,0.0287577793947707,0.0164204844159392,0.00714752703571551,6.12032963589866e-09,0.0240431432318079,0.923631056647236
"TCGA.CW.6088.01A",8.849188361577e-05,0.518699511159931,3.28502523920916e-09,0.0143570798665545,0.000609571008711921,1.14962741815437e-08,0.466245331299887
"TCGA.A3.A6NJ.01A",4.07343614775584e-08,0.223427166196352,2.87888950725662e-08,0.110996429463516,0.141754430646943,9.24551191165329e-08,0.523821811714813
"TCGA.B0.5088.01A",1.97732239934275e-07,0.294111292161439,1.67275178683247e-08,0.066532889727197,0.0147027093680759,9.71678692459042e-08,0.624652797115661
"TCGA.A3.3308.01A",1.36176995130975e-07,0.377533284313477,0.0139114779687961,0.0542146775809251,0.0002851317596559,1.67086798155766e-08,0.554055275491471
"TCGA.CW.5589.01A",1.44581932746796e-07,0.73135188574459,3.18080080167772e-08,0.0719780193850771,0.00163372319821159,3.06351375867847e-07,0.195035888930805
"TCGA.B0.5702.01A",4.42976546781239e-08,0.630197377906586,6.44595451902619e-08,0.250996178453633,0.0391136189300809,4.31350456933379e-08,0.079692672817454
"TCGA.BP.4169.01A",8.45427984536402e-08,0.587560960242234,0.0313016993878408,0.0845529065697185,2.73547298742103e-05,0.0336202848185396,0.262936709708994
"TCGA.CZ.5468.01A",1.67162416864389e-07,0.207564498012956,9.26117085017652e-05,0.0995117460645055,8.31116490040921e-08,0.0296025279909142,0.663228365949056
"TCGA.A3.3313.01A",4.07491797059987e-09,0.0604583371075249,0.00343245366787301,0.0196039682112873,1.84215880956386e-06,0.00142043544659101,0.915082959332996
"TCGA.BP.4782.01A",7.88468291940929e-07,0.278691312306941,1.1971896524038e-10,0.108147102610728,0.0457622155374313,1.36734599079749e-08,0.567398567283429
"TCGA.3Z.A93Z.01A",1.61980043469487e-07,0.419123516046459,0.000375480907842234,0.0386052951508881,0.0115789639375577,9.99693730482471e-05,0.530216612604161
"TCGA.CZ.5454.01A",1.2521207490777e-08,0.293945998505504,8.25196167383167e-10,0.242735793461302,8.2117293475857e-07,2.12411180699719e-07,0.463317161102675
"TCGA.A3.3358.01A",1.07121007227583e-07,0.120811053101235,7.34427011174485e-08,0.0853293905045706,0.039978819571761,5.00337255307534e-08,0.753880506224999
"TCGA.CJ.6031.01A",1.79957312722276e-07,0.461784565401208,0.0909289663193161,0.138292988445171,0.0231582158447402,0.0568804179955566,0.228954666036695
"TCGA.BP.4790.01A",1.93537673065512e-08,0.374125005347125,0.0473523315552483,0.0628191814651097,0.0358487200603793,0.0475145246784844,0.432340217539886
"TCGA.B0.5699.01A",0.000131488538252233,0.223032057416475,9.26713311648806e-06,0.0368091880027356,0.0117929077527516,5.70360084989433e-09,0.728225085453068
"TCGA.CJ.4635.01A",2.48955435971239e-07,0.202473694337225,1.26367729211352e-09,0.06747957144988,0.0694474701139542,4.05288111287737e-08,0.660598973351016
"TCGA.A3.A8CQ.01A",2.68987687130997e-06,0.398736197976295,6.64915171114204e-09,0.0191388945636955,9.55541085755616e-05,2.34074837026503e-08,0.582026633417928
"TCGA.AK.3447.01A",1.80596521810848e-09,0.0136708921655913,9.43922311955141e-11,0.00344712835877523,0.00321716976784727,8.28579328160333e-08,0.979664724949496
"TCGA.BP.4159.01A",8.67483325960194e-07,0.278415724827693,0.0188875177784137,0.0143968390942328,0.0130882846954096,0.010015894955269,0.665194871165656
