"","cellFractions.B.Cells","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.NK","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.IM.A3U3.01A",4.531193417693e-07,0.227976193393378,0.0613455935410536,0.156240994325154,5.75662577660098e-07,0.0389642031301235,0.515471986828371
"TCGA.BJ.A191.01A",0.07609139216348,0.0907165403780391,5.06113007875914e-07,0.0161101653036594,1.97638527183889e-09,0.0506571959615993,0.766424198103829
"TCGA.E8.A3X7.01A",6.13939577382786e-08,0.053777932451727,0.10503306875895,0.0565857286213152,0.000133899953568361,0.0103509688514685,0.774118339969013
"TCGA.FY.A3YR.01A",4.4949439978768e-08,0.107044966853543,0.0894544369259807,0.112907754768711,6.5912035879944e-07,0.0102871053914637,0.680305031990503
"TCGA.KS.A41I.01A",0.000426295562087451,0.142166562746473,0.00607026038485924,0.0608399725927289,5.0982413539546e-08,0.0201044911649472,0.77039236656649
"TCGA.EL.A3CS.01A",1.28281966515297e-06,0.16783386833776,0.0266353098686824,0.0783101168525714,8.6131721955511e-08,0.0064545980252455,0.720764737964354
"TCGA.EL.A3GU.01A",1.30407616923639e-07,0.0928353473204075,0.171166701578447,0.0682719671376379,4.87179220171027e-08,0.001197647863548,0.666528156974421
"TCGA.EM.A1CU.01A",6.34000110192154e-08,0.205722026350501,0.0018986983407406,0.062233983503559,9.51072059833548e-06,0.0272363449848134,0.702899372699776
"TCGA.H2.A26U.01A",4.70973105102239e-07,0.166848896376837,0.102729659874372,0.237190285052177,2.63583481136647e-07,0.121587877368744,0.371642546771283
"TCGA.DJ.A2PT.01A",1.337944233083e-07,0.0946448553165375,0.122835129847568,0.176034580900904,8.22512439385228e-07,0.0156234681645009,0.590861009463628
"TCGA.DJ.A3V6.01A",7.17645919395653e-06,0.209501727801826,0.0868584876686041,0.132909403259583,3.09452561014183e-08,0.0255717656897333,0.545151408175804
"TCGA.DJ.A2Q7.01A",7.02878320532177e-08,0.309642252759607,0.0179961023746387,0.125445074564084,8.33951565667564e-07,0.0289093623230507,0.518006303739222
"TCGA.ET.A3BV.01A",2.90183609055857e-05,4.89990007862759e-07,0.231048678213249,0.0312720077334817,1.32606141889899e-07,1.92795023696504e-08,0.737649653816712
"TCGA.EL.A3ZL.01A",2.16609723041859e-07,0.251946943994162,0.0317412532416156,0.0452456870708859,1.86641660691057e-06,0.023782444362696,0.64728158830431
"TCGA.CE.A13K.01A",6.25660266885247e-06,0.392171350629396,2.0801220091493e-07,0.0450174684780355,1.44591936944062e-07,0.00381026073376898,0.558994310951993
"TCGA.DJ.A3UQ.01A",0.000188876481963242,0.0872914180715509,0.265193225536734,0.142050566468784,1.21319191994292e-06,1.18343350472929e-05,0.505262865914001
"TCGA.BJ.A45H.01A",6.02395178972167e-05,0.155514212755836,0.056266659377777,0.0812223474521882,5.41533626337908e-08,0.0222259598880738,0.684710526854865
"TCGA.L6.A4EU.01A",7.61094508517739e-07,0.148644712029442,0.138979398650274,0.173945150042166,4.45893640604324e-07,0.0144305074285613,0.523999024861407
"TCGA.DJ.A3VM.01A",6.80882270021069e-06,0.494252576508404,0.0529915677030542,0.304587456758516,1.60110498751786e-06,0.00527819813155036,0.142881790970788
"TCGA.H2.A3RH.01A",9.59832757506974e-08,0.218823045061767,1.74448732407675e-07,0.0497453553989344,1.7979756007416e-07,0.000311797018505254,0.731119352291225
"TCGA.EL.A3ZR.01A",1.26367659458258e-07,0.327665818004287,1.97032680353251e-08,0.0986103707015698,1.72904375605918e-05,6.20902996916999e-06,0.573700165755686
"TCGA.BJ.A291.01A",2.15046259552352e-05,0.382920233840124,2.02302367688779e-06,0.0288257249856215,3.00894805393027e-07,3.00828188296307e-08,0.588230182546998
"TCGA.MK.A4N9.01A",8.59505435685488e-08,0.220358712104193,0.0283510646171764,0.102453653151706,3.84418552943862e-05,0.0321063488548848,0.616691693466202
"TCGA.EL.A3MZ.01A",6.81814741977344e-07,0.16289097031056,0.123574754436236,0.159311969121185,1.09252228841646e-06,0.00243553498058887,0.551784996814399
"TCGA.EM.A2CP.01A",0.232292393776332,0.313675458946205,2.76785224071598e-08,0.415147663941065,0.0388663283135869,1.74800418179853e-05,6.47302471398937e-07
"TCGA.DJ.A2PZ.01A",5.13842360032486e-07,0.161894781963594,0.0642708660059049,0.108845829462811,3.50312453079651e-05,0.026174402006973,0.638778575473049
"TCGA.EL.A3ZG.01A",1.35941783523817e-08,0.370602462982593,0.035154647055595,0.151063594538532,0.000101599299447386,0.0125948667612668,0.430482815768387
"TCGA.FE.A3PC.01A",2.74341837278679e-08,0.137807939582508,0.0190288755205981,0.0471817767156009,2.02954888450267e-06,0.0279122320324721,0.768067119165753
"TCGA.BJ.A0YZ.01A",3.72872234751102e-07,0.223402821169073,0.0268407656867444,0.0199134328071244,9.64520981624104e-08,0.0264683853377102,0.703374125675015
"TCGA.DJ.A13M.01A",3.06938514930184e-07,0.286786657251506,0.0224762242304813,0.126157526912223,1.18683574388074e-06,0.0393144357061265,0.525263662125404
"TCGA.EM.A3OA.01A",8.38703606763431e-09,0.204614706052026,1.85035895675061e-07,0.0710928297530559,2.51255816948746e-06,1.04482256379808e-06,0.724288713391253
"TCGA.J8.A3YE.01A",1.51608498064462e-07,0.160548333616658,0.0257497781011511,0.114701320611423,4.3207716225781e-07,0.0108221871436904,0.688177796841417
"TCGA.BJ.A0Z9.01A",1.16107616130863e-07,0.0927996193249726,0.0193531477548239,0.0628755631799116,1.08599543120049e-08,0.0285055509309581,0.796465991841763
"TCGA.EL.A3CW.01A",0.149266996611533,0.11460703443515,0.0230124059624879,0.0526945997144533,8.69127522447391e-08,0.0833232908190064,0.577095585544618
"TCGA.FY.A3R6.01A",0.175460394114825,0.141756087803427,0.0298431703921155,0.0837004054202264,2.64217593519913e-07,0.100836514595918,0.468403163455895
"TCGA.H2.A2K9.01A",3.83133864282595e-06,0.238452646728093,8.67837339623463e-07,0.0570025183977339,1.31406163441883e-07,0.0323591133950696,0.672180890896957
"TCGA.DJ.A2PO.01A",1.21374667163462e-05,0.406580736494397,0.0244561988874356,0.240656399844936,2.61454422828151e-05,0.0493356868070118,0.278932695057221
"TCGA.FY.A40N.01A",3.79269435141087e-07,0.140523885379107,0.0134828759903769,0.0730191903188271,4.20179123012485e-08,0.0518799280763759,0.721093698947966
"TCGA.EM.A1YD.01A",2.21430896832388e-07,0.316007489399254,0.000104286935766558,0.0196629642840517,2.31545502981963e-07,0.000415190160526958,0.663809616244001
"TCGA.DE.A69J.01A",1.54756863389359e-07,0.285774734009739,0.0560899067553316,0.207223734825456,5.67588814525668e-06,0.0407285933241534,0.410177200440312
"TCGA.EL.A3MX.01A",2.77313239298943e-05,0.0979978040471723,0.0156029768615183,0.033603650642787,6.46641364447356e-07,0.0277539162171495,0.825013274266079
"TCGA.J8.A3YG.01A",1.66129083538051e-08,0.134169745468535,0.0360515407627945,0.0643714038072974,2.94686301646057e-07,0.0263541185873387,0.739052880074824
"TCGA.BJ.A0ZC.01A",9.76645587170474e-08,0.225915128766935,2.12821773624509e-06,0.0428336031978777,3.22137086520219e-07,4.88557119074643e-07,0.731248231458687
"TCGA.FY.A40K.01A",7.55704801282996e-05,0.206447127658899,0.000509697587350297,0.104257819290759,4.16821865016919e-08,0.000403240032262483,0.688306503268414
"TCGA.EL.A4K6.01A",1.43169588695426e-06,0.116169522928033,0.00607621710208584,0.040897539959316,1.01641689801628e-07,0.0193634760160077,0.817491710656981
"TCGA.EL.A3H3.01A",1.67655547125657e-08,0.0488607757655463,0.00724427984390429,0.0404017683852344,1.88966709848187e-08,0.0414559452607813,0.862037195082308
"TCGA.BJ.A290.01A",2.16005923268162e-07,0.22789879564811,0.0644497440211218,0.0760140127736508,1.01828722246617e-06,0.0161907299289792,0.615445483334992
"TCGA.BJ.A28Z.01A",0.469855298071109,0.115665023790458,1.054327809976e-07,0.18553253278506,0.0313540807958244,0.0530206837317674,0.144572275393
"TCGA.CE.A484.01A",1.84476313672194e-07,0.303851701018485,0.0295927532096775,0.0711490718763365,8.25640042703525e-07,0.0482404180154553,0.547165045763689
"TCGA.EM.A3FL.01A",1.30844289765499e-05,0.147854975302077,0.00472996969432166,0.052188264054204,7.1558096046533e-08,0.0154184436496782,0.779795191312646
"TCGA.EL.A3GO.01A",3.26228153180966e-07,0.26058489938792,4.00157563247702e-07,0.0524679665120106,9.17264024440586e-08,1.88995077644494e-06,0.686944426037174
"TCGA.ET.A39T.01A",8.46620342343541e-08,0.300443763861671,0.0349857584413447,0.206641001560403,0.000452675263760047,0.0307890524398031,0.426687663770983
"TCGA.EM.A2CK.01A",5.68759484944719e-07,0.395227180509523,0.00035585404892819,0.125996939052649,7.05069696378735e-07,0.0161124305254195,0.462306322034299
"TCGA.DJ.A4UQ.01A",1.44605121466986e-08,0.189958844398619,0.0741641031352533,0.0815615440635501,1.23020420332478e-07,0.026761000661163,0.627554370260482
"TCGA.DJ.A3UO.01A",9.46128889043993e-08,0.180140191657097,0.0218229031432155,0.0781989376906429,9.24784926020555e-08,0.0184141674324154,0.701423612985247
"TCGA.DJ.A1QM.01A",0.000207983926495891,0.119485842173007,0.153692375882003,0.0860194859232932,3.04708758067133e-05,0.000171814831610423,0.640392026387784
"TCGA.ET.A3BS.01A",0.245487802041881,0.174850367750913,0.00359761084224456,0.184974203095184,1.98085949821719e-07,0.103016022476314,0.288073795707513
"TCGA.EM.A3AO.01A",0.00476017221758874,0.17639150996907,0.000142066810458771,0.0362494655991617,1.95284145281289e-07,0.0455321055030396,0.736924484616536
"TCGA.DJ.A3UN.01A",1.22509101881887e-06,0.363266605846659,0.0368149388246509,0.20800128365445,8.42421623790702e-07,0.039403256041327,0.35251184812027
"TCGA.DJ.A13W.01A",5.15621090261472e-07,0.135202391834467,8.15015046546195e-10,0.00366946618134619,6.85165818056607e-06,3.04876578153675e-07,0.861120469013323
"TCGA.DJ.A3VE.01A",1.9519327856653e-05,0.217041758395402,0.0242894241072539,0.0572506719025593,4.28378199835738e-06,0.0223910160124504,0.679003326472479
"TCGA.DJ.A3VI.01A",8.02879062761842e-08,0.111307206932962,0.00796311202411709,0.0497491504322296,1.61694648072587e-07,0.0258701503055494,0.805110138322587
"TCGA.EM.A2CO.01A",1.06833875384779e-06,0.353841020782529,0.0696185580678625,0.265162842767013,4.21531072106615e-08,0.0070539020582854,0.304322565832449
"TCGA.ET.A39L.01A",0.00023462869158276,0.280536404232388,1.00355494948552e-07,0.0768054555008183,6.45853401787136e-08,1.24090528813566e-06,0.642422105729088
"TCGA.EM.A3FO.01A",3.35067568954246e-06,0.0876130928381163,0.0115786617482174,0.0334295191701219,1.926354283328e-09,0.0219810117842236,0.845394361857277
"TCGA.E8.A418.01A",2.37093950699758e-07,0.208842105312975,0.0288757196494874,0.167405011975287,6.814524347677e-06,0.0434618369795118,0.55140827446444
"TCGA.DE.A4M9.01A",6.39971182412384e-08,0.122029153691241,0.0235395189159293,0.0191888055153046,1.00024189435792e-06,0.0217429682976694,0.813498489340843
"TCGA.BJ.A28W.01A",0.73537398513062,1.97660248633158e-05,2.22376849888083e-09,0.0671640962942518,0.123140153915711,0.074301995192749,1.21803591042992e-09
"TCGA.DJ.A2Q6.01A",0.000480250415049905,0.107673106446609,0.193998472188112,0.112989840459407,3.27134045580671e-08,0.00138843623526299,0.583469861542155
"TCGA.EL.A3N2.01A",2.56031954174854e-07,0.288960840248375,0.0801157306895394,0.248732924102492,2.1400027906519e-06,0.025505140544447,0.356682968380403
"TCGA.FK.A3SG.01A",6.35792105191626e-08,0.265331842605574,0.000284903326295099,0.0683353708910319,1.4632781271233e-06,0.0248704563779999,0.641175899941762
"TCGA.DJ.A3UM.01A",2.05608766636249e-07,0.247522176640683,0.0329205049787024,0.116839515772059,1.97952374760228e-06,0.0133393269848424,0.589376290491199
"TCGA.BJ.A45E.01A",0.678906990180631,2.50019774667034e-10,3.08143980237416e-10,0.106250585407188,0.0788926035031021,3.85608902322575e-07,0.135949434742013
"TCGA.E8.A415.01A",0.000298539828412871,0.175930538068641,0.0435075313550603,0.109962109929684,1.09208628269961e-07,0.0144143106611533,0.655886860948421
"TCGA.DJ.A4UP.01A",0.047593990804491,0.161440552366988,0.00312500755087579,0.0490869693996003,1.67378284904773e-07,0.0761373127638441,0.662615999735915
"TCGA.ET.A39J.01A",2.90764385760844e-05,0.381609353815669,0.0225689524127993,0.0890367493051245,2.53936441068948e-06,0.00579436598451826,0.500958962678902
"TCGA.KS.A41J.01A",8.19413972094905e-07,0.223708943958524,0.0255935457353773,0.158047588117711,1.0918041333422e-05,0.0634284249576297,0.529209759775452
"TCGA.BJ.A4O9.01A",1.12373202136934e-07,0.32764032173019,0.00553765377600322,0.195093360092522,3.03662661292428e-06,0.00214863220116042,0.46957688320031
"TCGA.EM.A2CM.01A",1.33295284600185e-05,0.137533757778441,0.0140972888425676,0.0796391566967559,4.13212177908089e-08,0.00699395840061186,0.761722467431946
"TCGA.EM.A2OW.01A",1.27132620264976e-05,0.32615059971135,0.000282741419021961,0.171484249345366,1.25712491271464e-06,3.63222244283821e-07,0.502068075915079
"TCGA.FE.A3PA.01A",1.78720956335943e-08,0.142306710238786,0.00262160058575204,0.0347093792365172,6.51937759071027e-05,0.0244713596087022,0.795825738682239
"TCGA.QD.A8IV.01A",2.30709044257322e-08,0.27296765868507,0.000369890918056649,0.124476714977231,9.90534127590308e-07,0.0269812440407955,0.575203477773816
"TCGA.IM.A3U2.01A",1.37135208513518e-08,0.172951993625026,0.0867740510190339,0.129616721899886,3.10620418041918e-06,0.0256833211716975,0.584970792366655
"TCGA.EL.A3H5.01A",5.92536904348282e-06,2.68769963548558e-06,0.202934491127422,0.0288550680414244,1.19319356188834e-07,1.29366120589557e-07,0.768201579076998
"TCGA.DJ.A13R.01A",1.642269496607e-08,0.0579822172884945,2.83263960484599e-09,0.0375041004959618,0.0150179622569617,0.0600178695831851,0.829477831120062
"TCGA.ET.A2MY.01A",7.34941717948636e-06,0.214023008432933,0.0449932802808236,0.12816220899842,2.80650202283081e-07,0.030445201106957,0.582368671113484
"TCGA.IM.A3EB.01A",7.34970258331858e-07,0.159195821121892,0.0306873901269696,0.141874148123548,6.05036052758537e-07,0.0437997854023676,0.624441515218911
"TCGA.DJ.A1QF.01A",2.32038188191671e-06,0.311195396538224,0.00886590812750714,0.114390339342728,1.08853262836861e-07,1.73100331034856e-05,0.565528616723293
"TCGA.EL.A3T1.01A",7.36350812584703e-10,0.123769457891635,0.0523522218066648,0.11190681241013,0.000237010888841308,0.0427983759008805,0.668936120365498
"TCGA.FE.A237.01A",6.06971353583177e-06,0.257129547427429,0.101907995475604,0.160375564685243,1.32284630091994e-08,0.0245467156026761,0.456034093867049
"TCGA.EM.A3FJ.01A",1.41406759397536e-05,0.212361028708006,0.0554919293936071,0.13276239713579,1.03577206876458e-07,0.0148703306171977,0.584500069892253
"TCGA.EL.A3D4.01A",1.60987392674766e-07,0.519135246243104,0.0296232130225497,0.0587725558899152,2.11190350481674e-07,0.0426010684213205,0.349867544245367
"TCGA.FE.A234.01A",1.85632490935049e-08,0.190330355768177,0.0451953020586247,0.14273160212211,2.75819342635461e-08,0.0225701131626502,0.599172580743255
"TCGA.FY.A40M.01A",7.58003123415095e-08,0.105041389711718,4.51338272173411e-09,0.0126056058530238,3.23602622731243e-06,0.0330656450836927,0.849284043011643
"TCGA.EM.A2OX.01A",4.47866794509433e-06,0.197552859023798,0.0387199341751764,0.0563725944946057,1.09485379385361e-07,0.0412575958944085,0.666092428258688
"TCGA.EM.A4FR.01A",1.01506204785809e-07,0.113318367370636,0.00029259406008347,0.024841731256497,1.43318292848178e-08,0.0163230608015274,0.845224130673221
"TCGA.EM.A22I.01A",3.93422386799853e-07,0.124552917792379,0.0414111771940741,0.0862641362217052,5.54682665861356e-07,0.0133470664098226,0.734423754276966
"TCGA.FY.A3ON.01A",0.000101289661793331,0.160561657671344,0.015941631192577,0.0517995182867083,4.24903439577485e-07,0.0376936229923382,0.7339018552918
"TCGA.EM.A1YC.01A",3.07158963681965e-07,0.156730632740316,0.00052987985694989,0.0833777740519281,1.38457983877676e-06,3.2491274316725e-06,0.759356772484571
"TCGA.EL.A3TA.01A",1.46580891735656e-07,0.243030998170555,0.0170973854790458,0.0607081497877833,1.52468547566319e-05,0.0389554510531965,0.640192622073771
"TCGA.CE.A27D.01A",0.103954915042202,0.113703363567254,0.0234065723352496,0.0609070636895475,0.0101479370858329,0.0929186461656479,0.594961502114266
"TCGA.ET.A3BT.01A",1.69490893288982e-07,0.237614903924293,0.0590289869620912,0.158488022889606,5.13760570299679e-06,0.0116995309637,0.533163248163714
"TCGA.DJ.A13U.01A",1.99943422042045e-07,0.174102223137606,0.0206718578960324,0.0964547473328416,1.22778219305671e-06,0.0170372418197206,0.691732502088185
"TCGA.EM.A3O8.01A",2.49651628425405e-05,0.258654193750368,0.000267952488590134,0.091356655599394,5.79913246781504e-07,1.08824480121396e-06,0.649694564840757
"TCGA.H2.A422.01A",1.89499323030307e-06,0.144885145144939,0.0148567193755565,0.0751597054788812,0.000136218564002193,0.0161900197027134,0.748770296740678
"TCGA.EL.A3CL.01A",9.41913278673498e-08,0.245584920868174,0.00245431126816815,0.0769132616236233,2.95664938734489e-09,0.0253097708471628,0.649737638244895
"TCGA.DJ.A13V.01A",2.02237019311907e-07,0.239806481597507,0.0301816535150671,0.100864801718426,7.57078737401202e-07,0.0277509997444609,0.601395104108783
"TCGA.EM.A22Q.01A",1.50787710956697e-06,0.374116492856171,0.00315912903067846,0.0998120143300195,4.24620819017379e-07,0.0250691593842128,0.49784127190099
"TCGA.EM.A22J.01A",0.000194921358356978,0.1778428542969,7.31430766975142e-08,0.0760721831006591,2.14959987437325e-07,2.32426757867853e-06,0.745887428873442
"TCGA.BJ.A0Z2.01A",2.55141223184043e-06,0.246940863246818,0.0180310039187561,0.140144155743309,3.04618590527552e-07,0.0214190478610321,0.573462073199262
"TCGA.E3.A3E3.01A",2.23385080837301e-07,0.184027145704806,0.0347368000662905,0.12885741147592,0.000414047089250241,0.0145858511380146,0.637378521140638
"TCGA.IM.A41Y.01A",4.95991679719286e-07,0.208070536512654,0.0403331976441807,0.160716690493018,0.0018316883488127,0.000136781432961306,0.588910609576694
"TCGA.EM.A3AN.01A",1.91337598892848e-07,0.18586487785279,0.00712060047314494,0.0773837125225841,1.32826118230657e-06,0.0178099438683218,0.711819345684378
"TCGA.EL.A3ZP.01A",2.67464577199852e-07,0.110529761380692,0.0590939331297262,0.0727917425800417,1.92562922294818e-06,0.0528320080800685,0.704750361735672
"TCGA.BJ.A3F0.01A",0.000867027457876754,0.479629932258715,1.87297663814317e-07,0.0648330051255437,1.17908196144183e-07,7.77860191163015e-07,0.454668952091813
"TCGA.L6.A4EQ.01A",8.95503188908063e-07,0.371785280167372,1.39073515863397e-06,0.166255339912136,0.000396379686636428,2.77456009708653e-06,0.46155793943541
"TCGA.FE.A3PB.01A",1.81574706424921e-08,0.0453348257059969,0.174398377236237,0.0617097509096859,1.35340475246763e-06,0.0272000614651202,0.691355613120736
"TCGA.BJ.A0ZB.01A",1.16588021842407e-08,0.142898601994149,0.0433291614017556,0.0867551096698033,5.30721299717949e-05,0.0175718086655943,0.709392234479924
"TCGA.BJ.A0ZJ.01A",0.0442069901509448,0.26747422395228,0.0235338145809427,0.0996924985199236,4.25951258252691e-08,0.139828701360123,0.425263728840661
"TCGA.EM.A4G1.01A",1.93485177154367e-05,0.283808236180296,0.0377046288016893,0.187090222198118,1.0317713184155e-06,0.0331880853700557,0.458188447160807
"TCGA.DJ.A3V7.01A",1.1591849171958e-07,0.210134729831996,0.0157799732481029,0.103029770474494,7.06516858201235e-08,0.0409324218155899,0.63012291805964
"TCGA.KS.A4I3.01A",7.50647345333301e-06,0.218555784101078,0.0195066898145243,0.0898931461677873,3.52344720105811e-08,0.0277687230912497,0.644268115117435
"TCGA.EL.A3GR.01A",9.01852945240214e-07,0.135639059718949,0.0585944862052247,0.0585371005139103,2.77866515349159e-07,0.0113678522895999,0.735860321552856
"TCGA.EM.A3AQ.01A",1.69368358221138e-06,0.269624966986457,0.00249768909879449,0.0437942986784537,1.02220909082503e-06,0.0389702338887103,0.645110095454912
"TCGA.BJ.A45C.01A",3.82151632154077e-09,0.262026977417092,0.0016152707172038,0.0376267301920426,3.36674639210069e-07,0.0376283539300994,0.661102327247407
"TCGA.DJ.A2PN.01A",9.91615480586617e-09,0.233986188542148,0.01879949003199,0.0796982305660557,1.06528062829544e-07,0.0234382714837824,0.644077702931806
"TCGA.ET.A2MX.01A",7.23954246567621e-09,0.114662999676643,0.0135125426382282,0.0484606087942535,9.16999127127778e-08,0.0221069752002314,0.801256774751188
"TCGA.DJ.A4V2.01A",3.23853319274383e-08,0.187699696582377,0.0284350043860841,0.111094087477892,2.48861832377763e-07,0.0302406978215026,0.64253023248498
"TCGA.ET.A39P.01A",3.8484503245929e-06,0.199877762246828,0.0587535330236357,0.111437719284894,6.03103627945385e-08,0.0207618154739444,0.60916526121001
"TCGA.DJ.A2Q3.01A",8.21250427683344e-06,0.151379077265609,0.0963184001722676,0.154398204635586,4.13788620694936e-07,0.0488934219919377,0.549002269641703
"TCGA.DJ.A2QC.01A",1.09775632529829e-07,0.400030868911915,2.73317666618902e-07,0.0826053376592488,0.000565529155900465,0.0197109169889246,0.497086964190712
"TCGA.KS.A4IB.01A",5.08519581995505e-07,0.199972676094921,0.00715779362863119,0.099098327996528,5.90856374366595e-08,0.00378226189021943,0.689988372784481
"TCGA.EM.A3AK.01A",9.41745899065454e-08,0.470187451611806,0.0322108949646233,0.145966880616607,2.19274657220178e-06,0.030827221886187,0.320805263999616
"TCGA.EM.A3ST.01A",7.90212106692845e-06,0.136363032923871,1.3273721354379e-09,0.0223491670537341,9.53514070694757e-06,0.00962598083105359,0.831644380602195
"TCGA.FK.A3SD.01A",5.27440863503815e-07,0.220361093209518,5.77544622123211e-10,0.0299417000715476,1.09487776813248e-07,0.00500375675953278,0.744692812453217
"TCGA.DJ.A2PQ.01A",5.68672815868973e-08,0.289739181719564,0.0346922044902558,0.148378820860833,1.46032925016136e-05,0.0187648973341326,0.508410235435431
"TCGA.DJ.A13P.01A",5.64682312949824e-07,0.373245762744401,5.17074174718104e-05,0.135368016023008,1.4129906221226e-06,0.000307457943714949,0.491025078198469
"TCGA.EM.A2CL.01A",0.000163565383495315,0.248446989087702,6.26273376787358e-05,0.0271681398451456,6.80267121496616e-05,1.30319967495097e-08,0.724090638601832
"TCGA.EL.A3MW.01A",2.27812998847194e-08,0.24924452481622,7.92818999925755e-05,0.10893799451947,2.68487350071681e-08,0.0135110809429442,0.628227068191338
"TCGA.J8.A3NZ.01A",3.819763262602e-07,0.269547378605089,0.0412687528294732,0.177435961499735,4.96797030561697e-07,0.0535976504143863,0.45814937787796
"TCGA.DE.A4MD.01A",4.34425743543564e-06,0.195520789157323,0.0224963060148166,0.114536665631667,1.49803967104113e-07,0.0310668746459761,0.636374870488814
"TCGA.DJ.A3UY.01A",3.14448928202696e-07,0.164736002892191,0.120676229376139,0.0632128610642183,8.58017998968644e-08,0.0288510235540629,0.62252348286266
"TCGA.ET.A25O.01A",2.45691334014639e-07,0.187905686147137,0.0158169835918898,0.0926418232116048,3.94849218921757e-06,0.0271881985705539,0.676443114295291
"TCGA.EL.A3ZM.01A",1.02633256863608e-07,0.0611933852831299,0.0837728230498598,0.0680119110665927,5.42036069311028e-08,0.000169671746164094,0.78685205201739
