"","cellFractions.B.Cells","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.NK","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.56.A4BX.01A",1.91978341375271e-08,0.0300695649642752,0.0136369095330847,0.0112590140199926,2.26882725277491e-08,0.00129327912823621,0.943741190468305
"TCGA.63.7021.01A",0.270891197508276,6.61535330444501e-09,0.129172193807722,0.0261688536623252,1.18193379345879e-06,1.41945724836214e-09,0.573766565053073
"TCGA.85.A511.01A",0.114240473702118,1.29324239553306e-08,0.341011027632419,0.0352072479310258,7.51506312250589e-07,3.20739164189953e-05,0.509508412379282
"TCGA.66.2755.01A",2.52811059582633e-09,0.0111507241743368,0.121639617731164,0.0618527316372152,0.074078574859591,0.0343542555241974,0.696924093545385
"TCGA.46.3769.01A",2.75314381026871e-08,2.6947360526409e-06,0.143207611240947,0.169947175842295,0.012131096647499,0.00270923388111936,0.672002160120649
"TCGA.21.1070.01A",0.0765159304573497,2.41973505025011e-08,0.0704671690751511,0.0447094038113178,1.73573114799927e-06,0.0627023993664451,0.745603337361238
"TCGA.22.5477.01A",0.00525928346361813,0.0344224321991386,0.0230968093535023,0.0247685421906831,0.00360028982210193,0.0159569653326803,0.892895677638276
"TCGA.18.3412.01A",1.23795549382857e-07,2.12184276788014e-09,0.10190699072643,0.0256163852891574,0.00079796896028922,2.12993541059902e-08,0.871678507807377
"TCGA.34.5929.01A",7.93343548948944e-08,0.012054289671412,0.0581135176531181,0.0489956422422059,1.77156697096966e-08,0.0147605259125789,0.86607592747066
"TCGA.NK.A5CT.01A",1.01132602125422e-07,0.0370316507396391,0.0214183738236667,0.0346913121457665,7.46900930756149e-07,0.0217512861657705,0.885106529091624
"TCGA.46.6025.01A",4.18956626557217e-08,0.011488341008028,0.0499677265038076,0.0205742901753997,0.000722790586097803,0.00145841532398786,0.915788394507016
"TCGA.NK.A7XE.01A",4.33395235643952e-07,0.0318558425996114,0.0108995226015299,0.0318454585166999,3.82664327767316e-08,0.0163909272620041,0.909007777358486
"TCGA.33.AASI.01A",0.0830115602303604,0.016609268225857,0.00576663428680579,0.0181369777928052,0.00466955704319398,0.0299805963939345,0.841825406027043
"TCGA.56.A4ZJ.01A",5.5232668825879e-08,0.0829130818728187,0.339596051939467,0.133533348914411,2.12117611985638e-05,4.3344747694178e-05,0.443892905531742
"TCGA.34.5239.01A",0.0736562866155283,2.66607901112269e-06,0.395171250985397,0.0416926049431486,0.0221305405030324,1.3299405736147e-07,0.467346517879825
"TCGA.66.2754.01A",2.06631331662086e-06,0.00792723668182956,0.0356368919241458,0.0202666150842509,0.000841369605807181,9.93557763063649e-08,0.935325721034874
"TCGA.66.2756.01A",0.0249000276483686,0.00432851515298473,0.0788330789309378,0.0226828222376726,0.00967556447401807,0.000478237973171653,0.859101753582847
"TCGA.58.8390.01A",1.84149886406195e-05,4.85566540579431e-05,0.185818784069191,0.0208654709616036,2.11355964935301e-06,7.36157127893241e-07,0.793245923609729
"TCGA.77.A5GB.01B",0.145505908950599,1.14700715278259e-06,0.142939644289835,0.047606348043394,9.12078670622201e-07,2.31128208541995e-06,0.663943728348263
"TCGA.O2.A52S.01A",0.0539558801471473,0.0108777965977552,0.0134834756951726,0.081412786229769,0.00895959647854452,4.71199350875046e-06,0.831305752858103
"TCGA.60.2713.01A",7.94286459105524e-05,1.8955725283595e-08,0.316326814945216,0.152325274322488,0.00105191587037165,0.0220366640752288,0.508179883185059
"TCGA.37.A5EN.01A",0.0495293730162988,0.00557713290478968,0.0379185847670486,0.0121628659522253,1.04624655273944e-08,0.0483383114878121,0.84647372140936
"TCGA.56.8626.01A",7.74039312260286e-07,0.122308453255903,0.10835386648736,0.0637019569672313,1.23529893572493e-07,0.032389599179571,0.673245226540728
"TCGA.L3.A4E7.01A",0.0405081830620754,0.068024769622572,0.0605347485941407,0.0368282599599753,7.06713932552855e-08,0.0133733620015659,0.780730606088277
"TCGA.22.5472.01A",5.04099334090176e-08,0.0214103079563099,0.107759466190243,0.0816237383362655,1.66092151412837e-07,8.95209832401282e-07,0.789205375805265
"TCGA.63.A5MW.01A",4.72467939322059e-06,1.96927689762808e-09,0.344835990656488,0.0108794106867536,1.3697053164229e-08,1.73414517657698e-05,0.644262516859269
"TCGA.63.A5M9.01A",2.78595467914952e-07,7.01136380638061e-08,0.0935009746392263,0.0397321421469715,0.00404101210253981,5.19158188086953e-08,0.862725470486338
"TCGA.60.2710.01A",0.0183979595924619,1.36201760235936e-07,0.140469864765951,0.064391715230559,0.00275533707848205,0.0068006573703838,0.767184329760402
"TCGA.77.6843.01A",2.40658584774373e-08,0.0810043474397914,0.00446370004079947,0.0519459098487989,8.45743670637157e-05,0.000246248907596503,0.862255195330092
"TCGA.21.5786.01A",0.110563877437254,1.62899300027158e-09,0.196153375727547,0.0202474904577002,3.53888466057304e-08,5.72030102677798e-08,0.673035162156649
"TCGA.68.7755.01A",0.0103938039112438,0.00316926481990539,0.088643089813211,0.018947977767633,2.28516576477132e-07,4.82684235422476e-07,0.878845152487195
"TCGA.85.A50Z.01A",1.6493059521585e-09,2.483822127136e-06,0.187460129519223,0.0222221976296502,6.01076429917852e-06,1.00795910703472e-07,0.790309075819484
"TCGA.66.2737.01A",1.40987214482658e-07,3.51037172734349e-09,0.453126873959656,0.073459370779868,0.000324880826833799,1.66221091277739e-09,0.473088728273845
"TCGA.NC.A5HK.01A",0.0547757026437604,0.183862422561831,0.0666563622333907,0.0107997182122276,5.35734180463115e-09,0.0729849342286332,0.610920854762815
"TCGA.85.A4JC.01A",0.0151997814490838,5.26617647008995e-08,0.173964309037949,0.0236888048539761,1.10252467323503e-08,0.00651191761891758,0.780635123353063
"TCGA.58.A46J.01A",0.0146441560889148,0.0487245340445507,0.0488729383460871,0.0545436309081279,1.17971736577752e-07,0.0185659483630186,0.814648674277564
"TCGA.46.6026.01A",0.000382568949820727,0.0250523740809144,0.0262849257765195,0.00856839929353192,3.56003745524446e-09,0.00718712815028034,0.932524600188896
"TCGA.46.3765.01A",0.121794160144519,3.3675611849159e-08,0.139339140940822,0.0269544180223366,2.10496391548692e-08,9.68091304135667e-07,0.711911258075767
"TCGA.O2.A52V.01A",0.00995511742281281,2.33640287838437e-09,0.116434650457089,0.0390839689782774,4.10768566232797e-08,0.0405893620520934,0.793936857676468
"TCGA.92.7341.01A",6.36633803302764e-06,8.66966092766881e-09,0.164227360259414,0.032148653259065,9.56419394074376e-08,5.40016931891955e-06,0.803612115662569
"TCGA.51.4080.01A",6.84917922726728e-10,0.0148546816787787,0.0163492661982619,0.0225922574457651,0.000966612536307129,6.1218440350612e-08,0.945237120237529
"TCGA.21.1076.01A",1.33320792246335e-07,2.25045269038482e-09,0.269843320934481,0.137829010828241,1.40743415041102e-06,2.39347342721146e-05,0.592302190497611
"TCGA.56.7730.01A",1.24319179369894e-08,0.0262197655798529,0.0103299084511092,0.0155777013589463,6.11808220258283e-09,0.00535859996413256,0.942514006095959
"TCGA.NC.A5HO.01A",7.66774425057268e-10,1.58298541096887e-08,0.0635404351865486,0.0166407067366853,0.00938090876462449,1.12641258620234e-06,0.910436806302927
"TCGA.21.1079.01A",1.74207436819108e-05,0.00160616278426791,0.226885024637262,0.0422693459504194,6.59534699187164e-08,1.97728412380125e-06,0.729220002646775
"TCGA.21.1076.01A.1",1.33320792246335e-07,2.25045269038482e-09,0.269843320934481,0.137829010828241,1.40743415041102e-06,2.39347342721146e-05,0.592302190497611
"TCGA.NC.A5HT.01A",0.00219411455548053,0.0414504945483827,0.0408856938397576,0.00265389100518663,3.85991167362144e-09,0.00992094205439637,0.902894860136885
"TCGA.56.6545.01A",0.0528440095760104,0.071627542695431,0.445102319050053,0.082683239559071,9.41263423887293e-08,0.057425509612685,0.290317285380407
"TCGA.85.8582.01A",5.12306273991703e-05,5.35234667114554e-08,0.563239192034033,0.0170645245036744,2.07029692905305e-05,1.03106381754157e-06,0.419623265278319
"TCGA.66.2787.01A",0.0366324050001319,1.39834834158011e-09,0.100574702033487,0.0853661105750967,0.0337874134766426,2.21307001580196e-08,0.743639345385594
"TCGA.60.2698.01A",4.25890304262122e-07,0.0278965018670946,0.100770003734011,0.162640791064079,0.0265797385434373,0.00769866293842782,0.674413875962646
"TCGA.O2.A5IB.01A",0.00602889903108725,0.022922736355466,0.0353523005366456,0.00938506373583583,2.02157679779732e-08,0.00443762815738558,0.921873351967812
"TCGA.22.1000.01A",0.14552696222351,7.49570972764395e-05,0.502175850139929,0.138287682269617,1.42394037865812e-08,2.68495238268584e-07,0.213934265535026
"TCGA.56.8083.01A",0.00542728525192649,0.0311937813708682,0.050125727879723,0.00759163313048758,9.32198319724828e-09,0.00461497224908424,0.901046590795927
"TCGA.66.2763.01A",0.0442350689065772,7.34009578382839e-08,0.0769249346913155,0.0262248480890451,0.00276724466976017,1.86267500856728e-08,0.849847811615594
"TCGA.77.8153.01A",0.0304338124547198,0.00645212549714302,0.0311223064644941,0.0113953739463437,1.52663189097338e-08,0.0047705291039435,0.915825837267037
"TCGA.21.1083.01A",0.0313661630017711,2.32779325481483e-06,0.109458852291312,0.0370301573506939,0.0116300812289646,0.000951226146226193,0.809561192187777
"TCGA.85.8049.01A",0.173115768957052,0.0307983556682157,0.270926417796967,0.118961985072418,2.20463168966135e-07,0.0452602437669158,0.360937008275262
"TCGA.34.8456.01A",0.0497852505696821,0.0702074122880205,0.0583075190060587,0.0227179707040838,7.76323804900944e-09,0.0383620308853255,0.760619808783591
"TCGA.33.6737.01A",1.4098829132211e-09,0.0407654463424731,0.0699688524104606,0.0219584831760255,0.00416127056478779,7.13178193766692e-07,0.863145232918176
"TCGA.77.8140.01A",0.0379978158801814,0.0149696610802517,0.0315445746380015,0.0049107473529883,0.0029549590948531,2.80496322569689e-07,0.907621961457401
"TCGA.39.5028.01A",8.75585968293261e-08,1.04531273309966e-08,0.884443341842174,0.0298151902853124,0.000713097100380164,0.000293706651192852,0.0847345661092162
"TCGA.34.5240.01A",2.07483166992008e-08,6.62262476651127e-05,0.236760045773693,0.0327588745561207,0.000177435735267111,1.75646198786151e-09,0.730237395182476
"TCGA.79.5596.01A",9.20912653783354e-06,1.41514551507904e-08,0.098347190711236,0.015474038369937,1.28669126838863e-05,1.25094434807483e-06,0.886155429783802
"TCGA.56.8308.01A",0.125115029392243,0.000206158813724804,0.123221733759196,0.0229081155121675,7.15178640815462e-10,0.00442336577432559,0.724125596033165
"TCGA.90.7964.01A",6.42119128335438e-08,0.0269552994309579,0.0708427574474288,0.0672894074167033,6.98173781178672e-08,2.56973337661647e-05,0.834886704341853
"TCGA.18.3408.01A",1.22350343218945e-07,8.06100432759913e-08,0.0884594555135959,0.0323530007654182,1.26516919459671e-07,0.0284123461682673,0.850774868075413
"TCGA.18.4721.01A",0.133696622123536,4.68471509928705e-09,0.219842583138686,0.091630578246183,0.0261352787949351,1.38959018332363e-06,0.528693543421761
"TCGA.22.5478.01A",0.0455408587200807,7.28443126127268e-08,0.165915242550603,0.0337871853384162,2.3141963729356e-09,0.0022829349841126,0.752473703248278
"TCGA.66.2773.01A",8.53895335371108e-08,0.0563412298487136,0.182831625654659,0.236601055662769,7.53873773791886e-07,0.0190729171101587,0.505152332460392
"TCGA.22.5479.01A",0.0952477736521991,0.0231246813541327,0.0713876892613731,0.0334893351072077,0.00226381945517073,0.00848449550710076,0.766002205662816
"TCGA.39.5019.01A",0.0420694461198418,3.62958884037535e-09,0.159850722819159,0.0229324785451817,6.03006207842081e-09,0.0514382254255982,0.723709117430568
"TCGA.NK.A5CR.01A",0.0280674514485066,0.00884968900142997,0.0330356359433442,0.0130389547665153,4.00324957974606e-08,0.00107407840523132,0.915934150402477
"TCGA.39.5040.01A",0.0669212475509076,0.00629112590967516,0.03463786653891,0.0188703922296414,1.11597757470059e-07,0.0100605099925623,0.863218746180546
"TCGA.77.A5G6.01A",0.0210556214433634,3.4803113274149e-10,0.0396454123184869,0.0146240642792956,1.07361716527002e-07,2.61328433350874e-05,0.924648661405771
"TCGA.98.A539.01A",2.99368220546636e-07,0.0383329803978124,0.0645644176084635,0.0484471327814058,4.96465052618083e-07,0.00263199350243287,0.846022679876612
"TCGA.85.6175.01A",7.15290772756251e-09,1.95059444682332e-08,0.614415475756517,0.13249643693543,3.74198517158069e-05,2.95508678797052e-06,0.253047685710697
"TCGA.34.5927.01A",0.0133059494649104,0.00307447182838735,0.0510688749818664,0.015783955461051,0.00164018043186453,0.00450026937970309,0.910626298452217
"TCGA.85.8350.01A",0.0470163111017953,0.0400450573046877,0.165062256180069,0.0394841517901459,7.26131529171059e-08,0.0229544705690857,0.685437680441064
"TCGA.NC.A5HM.01A",0.00402933322597558,0.0329794573182395,0.0190039442045634,0.0212427819628284,4.334411333494e-08,0.025164153166499,0.897580286777781
"TCGA.22.4591.01A",3.4131037372872e-08,0.0142440878047713,0.0289343821797184,0.0287266900872735,2.11760793335784e-08,0.0102851563376312,0.917809628283489
"TCGA.85.6561.01A",0.172075768563736,1.65897450344695e-07,0.387405910099946,0.0699107988621679,0.00284030112016417,5.22451503274807e-08,0.367767003211385
"TCGA.98.A53B.01A",2.9593654766342e-07,2.7921432828495e-07,0.501266114142983,0.0638337292529515,5.74830808112019e-08,2.77711452238398e-08,0.434899496198964
"TCGA.39.5039.01A",0.0484103277695758,4.47512704684342e-08,0.301630007223376,0.0374087815630141,1.41605145417128e-08,9.59439414132606e-07,0.612549865092835
"TCGA.68.A59I.01A",0.22118083925632,1.86806128460176e-08,0.146952705087605,0.0258117248459336,0.00300036957612291,8.53736173073319e-08,0.603054257179788
"TCGA.90.7766.01A",0.269920076285548,3.80896244848755e-09,0.0325641984480923,0.0257989549431181,0.00985930745965014,1.1020167707173e-08,0.661857448034462
"TCGA.66.2744.01A",0.11688472258388,0.15134878821519,0.0910963263576901,0.161772855568866,0.00363797806074276,0.130475035658998,0.344784293554633
"TCGA.22.4594.01A",0.38158514893409,2.04863808549991e-08,0.24154972714907,0.0419559823370203,0.0021988828886711,1.33785946591344e-08,0.332710224826173
"TCGA.77.A5GF.01A",0.0712927840970306,0.00124102811722251,0.0742222522749361,0.0253151319746945,0.00586488132765225,4.41071886244329e-08,0.822063878101275
"TCGA.60.2711.01A",0.0738689636913811,0.0144851596693637,0.0308997584825278,0.022632253207575,0.0229606416542361,3.43425611205053e-08,0.835153188952355
"TCGA.33.4566.01A",4.70091909070963e-08,3.72288829593452e-08,0.0250354374096929,0.103583800135431,0.0125878720360025,0.0319165693255185,0.826876236855281
"TCGA.43.2576.01A",0.165665741404351,0.0617041856176502,0.213564091730275,0.0785281024095818,3.64781005484515e-08,0.0319966844467808,0.448541157913261
"TCGA.37.4135.01A",0.0357952510920762,0.0139062691651696,0.0651614344203952,0.0243653631078123,5.00778970992377e-08,0.0222355668779618,0.838536065258688
"TCGA.98.7454.01A",0.139078334311827,1.92400751234619e-08,0.491159145580721,0.0754901737347949,0.000802823475191373,4.11693714508599e-07,0.293469091963676
"TCGA.92.8065.01A",0.0573822175153394,8.57999888953152e-09,0.0342687742429632,0.0633563258304646,0.00301484984361874,5.95818365237453e-05,0.841918242151091
"TCGA.52.7812.01A",3.2638887636132e-07,1.13182421931336e-08,0.0589967899682361,0.0623515198936713,0.0611945751405309,3.31035320143393e-07,0.817456446255123
"TCGA.63.A5MM.01A",8.75651775760555e-10,0.00454187217902843,0.163246230236529,0.102748502587007,0.0240365587246655,0.00037198919140624,0.705054846205712
"TCGA.56.A5DR.01A",2.56936976580374e-08,2.70949470742297e-08,0.129468330554905,0.022363892391765,0.000594150750663105,0.00272152592532695,0.844852047588696
