"","cellFractions.B.Cells","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.NK","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.FG.8188.01A",3.28759133145883e-09,0.0254072369476009,0.00528702405460284,0.0395009288743456,2.29808752406968e-08,4.42848209941618e-09,0.929804779426502
"TCGA.HT.7480.01A",5.04886902964781e-08,1.0198871434454e-08,0.0270921833641761,0.0115788278601141,1.32501187714892e-05,2.38942105692928e-06,0.96131328854832
"TCGA.FG.5965.01B",1.93839278836733e-09,0.0307427360772485,0.0117487480227184,0.03282759295171,4.42267581853998e-09,1.74280181977878e-07,0.924680742307073
"TCGA.W9.A837.01A",1.39634840125423e-07,0.000767101086465052,0.0166818513262139,0.0100177055822687,1.42592868481072e-09,4.07554545353582e-08,0.972533160188829
"TCGA.HT.7485.01A",4.97791699692943e-06,4.66821880859561e-09,0.112479984536469,0.0317597592548111,8.92343915129425e-08,8.6512803835471e-08,0.855755097876309
"TCGA.HT.8011.01A",9.7958298160029e-09,0.0598035712701544,2.29237647235416e-11,0.0462854967592208,2.34015405444046e-08,6.75167147696158e-08,0.893910831233616
"TCGA.DU.A7TC.01A",5.17198581329982e-09,0.0199905436425719,8.22337619783386e-08,0.0223455196621359,1.14733636457692e-07,9.14496341689875e-09,0.957663725410945
"TCGA.DU.A76R.01A",3.73683043479652e-07,0.0286039463986958,0.00299218187800752,0.0136002018016441,1.88811261559271e-09,2.93372397549286e-06,0.954800360626521
"TCGA.DH.5140.01A",1.66348146908763e-09,0.0356153195264329,0.00656765250664224,0.0312580352104464,9.85626490203797e-06,9.21713820285345e-08,0.926549042656713
"TCGA.TM.A84F.01A",2.45339248616065e-10,0.00117459322341846,8.78972011806325e-10,0.126402815214337,2.04598062222288e-08,4.33540992089525e-06,0.872418234568206
"TCGA.HT.8563.01A",8.36256486194229e-06,0.000162125118182832,1.30426917865582e-05,0.999781572445961,2.67447031981454e-05,8.15236201591145e-06,1.13993629949776e-10
"TCGA.HT.7691.01A",7.70582059611512e-07,0.0364406675148942,2.2685353722272e-07,0.0560151186823997,8.41946660114033e-09,1.22568009318656e-08,0.907543195690842
"TCGA.P5.A72X.01A",1.72260067178591e-10,0.0655352816369237,0.00346937251849633,0.0114909367643255,1.01847394622188e-06,1.47655117789634e-08,0.919503375668536
"TCGA.HT.8108.01A",3.18820926515516e-09,3.68072185083839e-06,0.00536721180465426,0.0565105338312233,5.61966469539172e-09,6.01542715433032e-06,0.938112549407243
"TCGA.S9.A7J1.01A",2.71190285304821e-08,1.83788001712525e-09,0.0330494097093848,0.021795147388637,5.00355316209898e-08,1.627464815056e-06,0.945153736444723
"TCGA.HT.A5R5.01A",1.31307241330068e-05,2.22687949928948e-05,0.028476908755643,0.073894579256401,0.000123991753687463,3.90621727279892e-09,0.897469116808925
"TCGA.P5.A781.01A",7.21937537698128e-06,2.01146675516338e-08,0.020702503387907,0.0172838843422785,1.12155605842041e-06,4.70225911607931e-05,0.961958228632551
"TCGA.FN.7833.01A",5.39220489415358e-06,1.99419917667896e-08,0.000207353152328103,0.420872717756546,3.25297690685964e-05,1.01864285698344e-08,0.578881976988743
"TCGA.E1.A7YV.01A",2.20428252520873e-09,0.0890340299917035,0.00349086359193435,0.00923069945010874,2.97115135885303e-09,2.85894420010809e-09,0.898244398931875
"TCGA.TQ.A7RM.01A",1.0753706296807e-06,0.0513465762781451,9.57821119938276e-09,0.0105897579569619,1.19580846057445e-09,1.05765243164355e-14,0.938062579620233
"TCGA.DU.5849.01A",2.77501825329189e-07,0.0279836126202285,1.30286417058903e-09,0.0183803349367766,1.71231816252715e-05,5.6405885785435e-09,0.953618644816091
"TCGA.TQ.A8XE.01A",1.22450377320079e-07,0.0230684949370041,5.83099605681058e-06,0.0282306655292214,1.33697084844492e-09,4.49904520735603e-09,0.948694880251324
"TCGA.S9.A6WO.01A",1.00119878030255e-07,1.57064892925521e-08,0.0103625642640656,0.0454351426385485,3.39240643506214e-07,5.5800999313282e-09,0.944201832450275
"TCGA.DU.A7TD.01A",0.000237043621847478,0.0406019380595646,1.86862943510114e-10,0.0842673534131339,1.34562518808119e-07,1.23500238771408e-08,0.874893517806049
"TCGA.TM.A84G.01A",2.3079181561157e-05,0.028186525665718,0.00347826487719023,0.0100797753176851,1.05688300907434e-09,9.68512465544283e-07,0.958231385388497
"TCGA.DB.5273.01A",1.4368424939718e-08,3.18785033390239e-08,0.0310520442656058,0.0743023542684655,8.51074505579228e-08,3.63513526191276e-06,0.894641834976288
"TCGA.DB.A4XB.01A",4.43651187911479e-07,0.00478155547145703,0.00414584162820767,0.0246458974348693,2.56378778113445e-08,4.76048504165272e-09,0.966426231415915
"TCGA.HT.7620.01A",2.75742151886396e-07,0.0175656479364671,0.00281565903664325,0.0172149184245691,1.73880208971183e-09,4.39747341773893e-09,0.962403492723893
"TCGA.TM.A84B.01A",4.80213408273018e-05,0.0563813131864549,3.81883373123429e-05,0.00949247163942451,1.65226669314305e-06,1.83568502131515e-09,0.934038351393603
"TCGA.TM.A7CF.01A",5.4165188666333e-11,0.0020138424704449,0.00891717306366862,0.0111586443600851,3.06249344242624e-06,4.86126304361618e-08,0.977907228945563
"TCGA.FG.5964.01A",6.99956178907667e-09,0.0191556498968073,1.34688034933245e-09,0.0596772991394141,1.38047478057245e-06,1.03954795319031e-08,0.921165651747076
"TCGA.DU.5874.01A",8.12728223627501e-09,0.0504526155724796,3.5769464704528e-10,0.00807654597921571,6.04493859985972e-08,1.59687221575651e-09,0.94147076791707
"TCGA.DU.A5TT.01A",4.454627396786e-09,0.02476861802748,2.2330801141012e-09,0.0302547418721123,3.26163074408523e-07,6.58560450130654e-05,0.944910451204613
"TCGA.HT.7695.01A",1.76182378061237e-08,2.64934787297478e-07,0.0216408808943092,0.00992729228387512,2.02441580470263e-08,6.22334592684376e-07,0.96843090169004
"TCGA.S9.A7R2.01A",1.71051180683185e-05,0.0170967524548108,1.83700126877845e-09,0.054338441585295,1.40831235941128e-07,1.29879700925276e-07,0.928547428293888
"TCGA.DU.8164.01A",1.02361481239354e-09,0.0207690879591309,4.14143883136466e-05,0.0092025597942678,3.17426502411269e-05,2.56506052628109e-08,0.969955168533827
"TCGA.TQ.A7RF.01A",9.21174329868569e-05,0.0423214250011415,5.72223393157124e-09,0.0209390781998727,9.4768963069859e-10,3.28895218389798e-07,0.936647043800857
"TCGA.FG.6692.01A",5.75919479441277e-09,0.0745408209520534,4.86311723346521e-08,0.0295815079358017,7.54004714759928e-09,1.6585094383104e-08,0.895877592596636
"TCGA.DU.7013.01A",5.66963086139577e-08,0.0343761529999806,2.46813042450001e-09,0.0486602141233092,3.49365820279007e-05,6.96581671327891e-12,0.916928637123277
"TCGA.P5.A733.01A",2.63204377535036e-06,0.0148700574204196,0.00583731523960756,0.00676830874989284,1.32141509461328e-09,2.41063420609043e-09,0.972521682814255
"TCGA.CS.4938.01B",5.12918862895141e-09,2.57626285755181e-08,0.0102236303906005,0.0236200103481382,7.23837736327903e-06,1.70693071370538e-08,0.966149072922774
"TCGA.DB.A64O.01A",3.98477199330034e-08,0.0189096280165611,5.59732032478185e-08,0.0264413864481216,5.71237047487966e-09,4.02336895070031e-09,0.954648879978655
"TCGA.HW.8320.01A",6.79020893464997e-09,0.0171472749468967,0.000307521475527519,0.0337011538485715,4.61010562029007e-08,3.12279116157666e-09,0.948843993714948
"TCGA.HT.7694.01A",7.36224100591821e-09,0.0315905115136226,3.90503999704419e-08,0.00985153795428303,1.32171909024133e-08,4.69503699939487e-07,0.958557421398563
"TCGA.P5.A77W.01A",4.23270659024363e-08,0.0341138677400144,6.67954960749844e-09,0.00487620915703167,1.09298964991092e-08,2.67892345782356e-09,0.961009860487518
"TCGA.HT.7473.01A",7.64663719836538e-09,5.12099771905969e-08,0.00723033943721653,0.0850955711233026,0.000265841642373444,8.1513875989112e-08,0.907408107426617
"TCGA.CS.5396.01A",1.32580186384694e-09,0.0450193502659816,6.91943799258474e-05,0.0305125774804437,5.57113972760344e-06,1.35967235220281e-08,0.924393291811396
"TCGA.CS.6669.01A",8.63936454969637e-09,0.0160989536883144,1.01587893018209e-09,0.00620818813236377,2.75861087959393e-09,7.32683596052516e-11,0.977692845692199
"TCGA.FG.A70Y.01A",5.17112234199206e-09,0.0259608332584077,3.16532387053477e-09,0.0490314281544807,6.77535864593122e-08,3.82866400786266e-09,0.925007658668415
"TCGA.FG.8185.01A",7.78078152727605e-06,0.0261692504119902,0.00188728781199332,0.023045285917722,3.89506804808995e-10,1.16970554127969e-09,0.948890393517555
"TCGA.QH.A6CY.01A",6.33507401406608e-06,3.57362392970501e-10,0.0183680424800586,0.0089492041476642,9.1108521500595e-09,7.6483314002228e-06,0.972668760498648
"TCGA.S9.A6WE.01A",6.55168096794447e-08,0.0178787662184783,0.0201950008074045,0.0195625342941193,7.88534136065898e-09,5.394524269769e-09,0.942363619883323
"TCGA.HT.7875.01A",4.46492407256591e-06,3.2051288941812e-08,0.0302553508939849,0.00776560422810944,2.45780748103651e-05,2.17855021062632e-09,0.961949967649184
"TCGA.DU.A5TS.01A",4.02993173688032e-09,0.0242554223352261,3.67122091437115e-06,0.0284397713210016,3.19564443125031e-09,1.89778206997464e-08,0.947301108919461
"TCGA.CS.6668.01A",3.62981723849356e-05,0.0248049971451765,0.000233831425456002,0.0119175882153026,2.76966126779479e-10,4.18540038377969e-08,0.96300724291071
"TCGA.DB.A4XA.01A",1.73130177553388e-08,0.020077082679157,0.0144382329710797,0.0312002358601505,1.74591307763082e-08,4.41675760210255e-09,0.934284409300707
"TCGA.P5.A5EZ.01A",8.06649659769262e-10,0.0208527574104756,2.27681608401497e-09,0.0191009445758002,0.000441410162891432,1.73541338681559e-07,0.959604711226028
"TCGA.DU.5855.01A",9.50174887612119e-09,0.0215979655294118,3.76736929209641e-10,0.0807360361898276,1.510728087705e-08,1.8991766190812e-07,0.897665783377332
"TCGA.HW.A5KJ.01A",1.10903837825311e-08,0.0622149957684109,1.43995986387121e-06,0.00415342624387198,0.00142204803216164,5.56245195340621e-06,0.932202516453354
"TCGA.R8.A6MK.01A",4.59874023855907e-09,0.0205771785264911,0.000957024337397272,0.0112168326130904,2.64178111640191e-08,2.09187856385108e-08,0.967248912587684
"TCGA.DH.A7UR.01A",3.52218801814398e-10,0.0880381902549544,1.48770663677328e-06,0.00595206806815121,6.17513121897773e-09,2.25256683625044e-07,0.906008022186224
"TCGA.HT.7680.01A",1.71381020598269e-08,0.0239764402117366,0.00392728339355823,0.0351209870852265,1.89280674656322e-08,3.14149568571569e-08,0.936975221828352
"TCGA.WY.A85D.01A",1.71427807126622e-09,0.000105728200098397,0.019822972898471,0.0432079056011269,1.18999059940871e-07,5.30446995125032e-08,0.936863219542266
"TCGA.FG.A4MU.01B",1.85163760924916e-06,0.208694088523561,1.22266315742984e-08,0.163761247244577,4.39442962234046e-09,1.9741605886873e-09,0.627542793999031
"TCGA.S9.A6TY.01A",2.00311152358573e-05,0.0164200247225709,0.00054845365754715,0.00637286604898856,2.88974414045334e-10,7.18518294600395e-06,0.976631438983737
"TCGA.DU.7309.01A",1.67792228047403e-08,0.0382927001386072,0.00742997425772596,0.0157208645014076,1.55062736363538e-08,3.61490223137211e-09,0.938556425201861
"TCGA.TQ.A7RN.01A",3.91325379098048e-09,0.0209315776985791,0.0174953871274772,0.0124230183424817,4.36197750676682e-09,3.8430623034581e-08,0.949149970125608
"TCGA.HT.A615.01A",2.98503329660511e-09,0.00514781881008067,0.00116231141655756,0.048478169137939,3.48436630696014e-10,5.39816035413989e-06,0.945206299141599
"TCGA.E1.A7YL.01A",2.84698702821938e-08,0.0586153644305889,0.000456791533922009,0.177231286641043,1.07746430918029e-06,8.40976185618784e-07,0.763694610484081
"TCGA.DH.A66B.01A",8.7119426452741e-09,7.82613754968342e-08,0.000133433150035703,0.147275510015755,1.78234689603682e-08,8.07447003992919e-08,0.852590871292722
"TCGA.TQ.A7RW.01A",8.10957947305957e-09,0.0184913769980969,1.63810987060747e-10,0.0533982870163538,2.83486186517526e-06,1.89465992037419e-08,0.928107473903695
"TCGA.QH.A86X.01A",7.2743573038362e-05,9.52226856505842e-06,0.030299686678722,0.016677219404041,6.57883063271822e-09,1.21355934522872e-08,0.95294080936121
"TCGA.DB.A4XF.01A",1.36007907990327e-08,0.0266389689342936,2.30402302871847e-06,0.0241831178844722,7.53610332633258e-09,2.76958439892827e-08,0.949175560325467
"TCGA.HT.7605.01A",5.52919637061499e-09,3.63724853298031e-09,0.0329745643820207,0.0120582480246071,1.29500003434529e-06,1.42305324361702e-06,0.954964460373649
"TCGA.TQ.A7RK.01A",1.71171685603176e-09,0.012544869550708,0.00440373474736505,0.0200921903047429,3.41854944974713e-09,2.1162734687745e-07,0.962958988639571
"TCGA.E1.A7YK.01A",3.30851190992642e-08,1.67555982757102e-08,5.135510274038e-06,0.310193119658224,0.000142825134037347,1.64132525159527e-08,0.689658853443494
"TCGA.CS.5397.01A",3.90990408398842e-08,0.0143787092660962,4.65247791436326e-08,0.0502286212928565,2.50824638715402e-08,9.15609897571384e-09,0.935392549578664
"TCGA.DU.5853.01A",8.78779848705661e-06,5.88421846251742e-09,0.0222315217638804,0.0489505901360177,0.000155488672470816,1.67741683413771e-08,0.928653588970757
"TCGA.HT.7902.01A",1.85977388482552e-06,0.0189811503114472,0.0111859163115757,0.0185622804721305,4.66089453243589e-09,1.60111114921742e-09,0.951268786868956
"TCGA.HT.7479.01A",1.84806538439667e-08,0.00276667951425322,0.0106191064616864,0.0422097384866297,2.29290602529112e-08,1.12145077264079e-08,0.944404422913209
"TCGA.HT.7477.01B",3.57921995247054e-09,0.0485404650804109,3.29454671956476e-05,0.0363984425475667,5.29552799794608e-08,2.35860979721145e-08,0.915028066784229
"TCGA.TM.A84O.01A",1.21406133768626e-07,0.0321437890084105,1.52556364609207e-09,0.0191535792781149,1.64942180635009e-08,1.47822826812156e-08,0.948702477505276
"TCGA.DH.5141.01A",7.82681185121564e-05,0.0501656794470939,0.00651937870607669,0.0197311858027657,6.14158846726769e-09,4.00040415304006e-09,0.923505477783559
"TCGA.FG.8186.01A",2.83542732227679e-09,6.23361528728978e-09,0.015238856150177,0.0828920008065794,1.8511070981505e-08,1.41819952848531e-07,0.901868973643177
"TCGA.HT.8012.01A",2.96517781341195e-07,0.0477901265266334,0.00192491824949374,0.0274844521057204,2.71112195455212e-09,1.1812024812689e-08,0.922800192077224
"TCGA.HT.7686.01A",6.03027096673164e-08,1.6101958337522e-08,0.000123811032112905,0.326554472928903,6.54402760581112e-07,1.33395644693838e-07,0.673320851835911
"TCGA.HT.7475.01A",2.57471354747561e-05,0.0227797572717007,7.47402357685619e-11,0.00733368228646487,3.4000624930107e-06,7.70715346999761e-10,0.969857412398411
"TCGA.FG.A87Q.01A",3.37621835052051e-06,0.0416533979667405,3.3587174868679e-09,0.0623818262343248,2.61599790508026e-05,6.17273670199133e-09,0.895935230070079
"TCGA.S9.A6TX.01A",4.2707888164631e-09,0.0454913355171047,0.00466440936711945,0.0183749851828469,4.84695839492294e-09,3.35353371079263e-06,0.931465907281471
"TCGA.HT.8013.01A",3.53384841832302e-07,6.32696741920145e-08,0.000219356356491082,0.335657980166201,1.57992323280313e-07,1.98182419929446e-06,0.664120107006269
"TCGA.TM.A7C4.01A",2.74968239064887e-08,0.00176184656953853,0.0113453120152678,0.00904429956242828,2.28909656936774e-09,4.46446085056591e-07,0.97784806562076
"TCGA.DH.5143.01A",2.00741374297451e-08,3.84959739523792e-08,0.0135824118424584,0.0364365096166414,1.52057847980981e-09,8.65871226641604e-07,0.949980152578984
"TCGA.HT.7606.01A",4.60634278297724e-08,0.0399269968240563,4.21905883862192e-08,0.0307191448044875,1.83807890122769e-09,7.41182428455687e-08,0.929353694161118
"TCGA.WY.A859.01A",2.00243285494258e-09,0.0222825473692169,1.2086487470525e-08,0.0167227107505919,1.567200719812e-10,2.7348781951631e-07,0.960994454146731
"TCGA.HT.7483.01A",4.76727407597474e-10,0.0338190584283468,0.0152531752623362,0.0185914794302979,8.41587210289545e-06,6.38053952227178e-09,0.932327864149649
"TCGA.VW.A7QS.01A",9.2442982610015e-10,0.0285446233667028,1.42342317974387e-05,0.021510729000651,6.46704462751834e-07,2.49127498735907e-09,0.949929763280681
"TCGA.P5.A5EV.01A",3.47087557574719e-11,0.0286423765372947,8.87466961471822e-09,0.020435770929419,3.59288877343992e-05,3.7836119773919e-10,0.950885914357812
"TCGA.DU.6400.01A",8.34795349274473e-09,0.0292803577266431,3.91631358535936e-08,0.018569029253913,8.17726406666359e-09,3.46923813523886e-10,0.952150556984167
"TCGA.VV.A86M.01A",4.19245475399775e-05,0.0226062323381557,5.95548828480524e-10,0.0435086632708106,4.49151756487122e-09,6.11645048559183e-09,0.933843168639977
"TCGA.QH.A6X9.01A",9.07252477872459e-09,3.2654917721117e-08,0.0171692392595221,0.0133933320292799,1.82941633605959e-05,9.4241628773409e-07,0.969418150404107
"TCGA.HT.A618.01A",2.67648921915523e-08,0.000332281855980997,4.31468382434889e-06,0.111674058439121,8.2615279547089e-08,2.64237414969629e-09,0.887989232998528
"TCGA.FG.6691.01A",3.41049269779444e-09,0.00675149952131459,0.000176123611925758,0.0865832961207854,7.79115622794675e-09,8.03067021657462e-05,0.906408762842159
"TCGA.S9.A6WI.01A",1.46835232727382e-08,0.0322555111845831,2.09313477151878e-10,0.00827265006615647,1.01310594108079e-09,1.32025043863467e-06,0.959470502592879
"TCGA.DU.7011.01A",8.70573118399917e-05,0.0290647897713125,0.00628750910533374,0.0652414580640861,7.73346272246155e-09,1.17955844521547e-08,0.89931916621838
"TCGA.DU.6405.01A",5.0999190790143e-08,0.0206055238889767,5.94296841574134e-06,0.0328221947068126,4.13618039005575e-09,4.71818757251517e-06,0.946561565112851
"TCGA.HT.7609.01A",7.30724871724854e-09,0.013340980035207,5.37826496909473e-06,0.0376184200576253,1.5802916715882e-08,1.07133726632794e-08,0.94903518781866
"TCGA.TM.A84S.01A",4.53154094961925e-08,3.66019046922863e-09,0.0429541528777095,0.0225018339763332,2.25292703233657e-06,1.51773174578263e-07,0.93454155947015
"TCGA.DU.8168.01A",2.92672646811428e-10,0.0271510151475779,1.04319905754343e-07,0.0193771845051163,1.2344557070857e-08,4.87331194902233e-09,0.953471678516858
"TCGA.FG.A87N.01A",6.38844603843347e-05,0.0334902875661262,1.18715436603064e-09,0.0375191053424512,4.43925421133788e-05,3.05373734958637e-09,0.928882325848033
"TCGA.DB.5278.01A",1.16346556145782e-07,1.31259582962869e-09,0.0474589323197039,0.01748560417163,5.4690123469551e-07,0.000119405462337323,0.934935393485942
"TCGA.FG.A4MY.01A",6.48805469410105e-10,0.026761383808853,6.70597444751815e-06,0.0286285606267289,7.79077001634533e-08,8.40258251963829e-11,0.944603270949439
"TCGA.E1.A7YN.01A",7.25178016225443e-05,1.22225459043002e-05,4.67687015453849e-08,0.960342228334551,1.08723300992144e-08,0.000599432670030002,0.0389735410068602
"TCGA.DU.7010.01A",8.13767556944299e-08,0.0257136829726995,2.80477843966115e-11,0.0314290487505158,1.72459427483489e-07,3.79015666596533e-09,0.942857010622397
"TCGA.S9.A7J0.01A",9.92320848661342e-09,0.0294198148441422,4.35331754927759e-07,0.0259920553836205,8.53402659275065e-09,2.6538491820837e-10,0.944587675717862
"TCGA.WY.A85A.01A",4.76560000862811e-08,3.89984208963947e-07,0.014074875483744,0.0168097426250658,7.10014059034649e-08,7.29846433768804e-09,0.969114865951111
"TCGA.TQ.A7RQ.01A",8.65445146569791e-09,0.033402462122971,0.00313522400255188,0.00861877648853094,2.88737785823715e-07,1.20419519210271e-07,0.95484311957419
"TCGA.HT.7873.01B",1.12914300494862e-06,7.19962022157886e-08,0.025946492636353,0.0344485013765894,9.34716592552045e-10,4.6336413541371e-08,0.93960375757672
"TCGA.DU.8167.01A",7.25541171387899e-09,0.00954677708512508,1.27977549689981e-06,0.0672897138632399,1.40612167654543e-08,2.07603290437505e-08,0.923162187199181
"TCGA.S9.A6U2.01A",2.54146420914122e-08,0.0169672268678129,0.0238764937775064,0.0171873694563791,1.11523462910786e-09,6.06900163218084e-07,0.941968276468262
"TCGA.S9.A7IQ.01A",1.96179113932845e-08,0.0106291517710159,0.0109965436075238,0.00808678930683728,1.93482983277212e-06,1.70447347279194e-08,0.970285543822144
"TCGA.HW.7487.01A",1.92376673983951e-08,0.0246449466353449,1.92398615064104e-08,0.0122706773767202,2.26955366263965e-06,6.95652331021701e-11,0.963082067887178
"TCGA.FG.5963.01A",1.01563481374171e-08,0.0181043736271465,2.78190417892539e-05,0.176392934865514,3.82077569713597e-06,0.000360582293550426,0.805110459239955
"TCGA.HT.A5RA.01A",1.96741699210172e-08,0.111418575322476,4.41423190649445e-06,0.0406207098769821,1.13183142840405e-07,6.07383315981195e-10,0.84795616710394
"TCGA.HT.A4DV.01A",6.87806107335897e-09,0.0168222729471183,0.0133575331482738,0.0243401763081144,8.39739097533097e-08,2.04761559947137e-08,0.945479906268367
"TCGA.DH.A66G.01A",1.17114758282153e-06,0.0170055293366911,0.000618671406996075,0.0484291971112681,1.42048469457382e-08,7.84438587865903e-09,0.933945408948229
"TCGA.DU.7015.01A",2.62708452461973e-06,9.70589323040547e-08,0.0067374299883823,0.0841521188758365,5.57872337789233e-08,1.01401441441624e-08,0.909107661064946
"TCGA.R8.A73M.01A",7.42030207888609e-07,0.0217822137701064,0.00624572196902251,0.0127499675267431,5.07271954981954e-09,2.67215410642502e-10,0.959221349363985
"TCGA.TQ.A7RJ.01A",9.27261232644059e-08,2.4418213386784e-08,0.0280968851807326,0.0442630396280111,1.57431085089284e-05,1.31870503622124e-08,0.92762420175136
"TCGA.DU.A7TJ.01A",7.31635769258893e-10,0.0445394262101654,3.93475025673675e-07,0.0348722128802283,3.24081109833933e-08,1.6250566559164e-08,0.920587918044267
"TCGA.TM.A84C.01A",1.38058130046905e-08,0.0598983612819081,0.00971217675286896,0.0487375793732935,4.82713819758035e-07,3.7392106522752e-08,0.88165134868019
"TCGA.DB.5280.01A",4.30032653788508e-08,4.73597367266801e-05,0.0452148535544983,0.0218510347550396,3.65741878578764e-08,5.34358163361466e-08,0.932886618940466
"TCGA.TQ.A7RH.01A",2.9252389855819e-08,0.027381633802454,0.000856300156617132,0.0414299815138913,1.4991831192394e-05,1.39188487594126e-05,0.930303144594696
"TCGA.RY.A847.01A",7.80308887460422e-08,1.56768390783815e-07,0.0303567495597388,0.0307636525463396,1.48749363429035e-08,3.14324334856659e-08,0.938879316787272
"TCGA.HW.A5KL.01A",8.7808701075771e-09,0.0183133072534565,3.61264510918125e-09,0.0193431999369883,2.50185602998479e-09,9.27851114624948e-09,0.962343468635673
"TCGA.DU.8163.01A",6.94742351221671e-06,0.00470907578802056,0.0132506563786181,0.0493420702670007,2.83268869680598e-08,7.03629389078093e-09,0.932691214779668
"TCGA.HT.7603.01A",1.0097283324941e-09,0.00530379592411167,0.00946779257364178,0.0151559439595088,6.84263921731753e-06,2.45366852081484e-09,0.970065621440123
"TCGA.HT.8105.01A",1.17281673131765e-07,0.0527579872133197,0.000179853880595635,0.0200357204554778,1.47934187220232e-06,5.0444777248584e-09,0.927024836782584
"TCGA.P5.A72W.01A",2.90783237460776e-09,0.00946752681365285,2.07851966518304e-07,0.0241584260361863,1.77470964594927e-09,2.31436707664378e-09,0.966373832301285
"TCGA.DB.5281.01A",2.92806426174386e-08,0.0455850620042679,1.19314164297825e-09,0.0391941756854248,3.00877476177526e-07,1.3975029182322e-07,0.915220291208755
"TCGA.DB.A64S.01A",1.97972740130533e-07,5.08603172648524e-05,0.000387753775669537,0.12574659061388,1.01885541972864e-08,2.07540611042977e-08,0.87381456637783
"TCGA.HT.8109.01A",1.24916708747432e-09,0.00857541477975429,0.00952770182355147,0.0164688092618227,3.14113472983985e-08,2.14952522000134e-09,0.965428039324832
"TCGA.WY.A85B.01A",2.64034736258738e-09,1.45076463290134e-08,2.32141266543797e-06,0.0679768337324863,0.000410597249514593,1.30729362216247e-08,0.931610217384404
"TCGA.E1.5302.01A",5.86429127268829e-10,0.00883514334494129,0.0054168567568712,0.0650478116781122,1.49309304463435e-07,3.7342786729952e-05,0.920662695537612
"TCGA.DB.5275.01A",6.78814133880122e-09,0.0139965479093058,0.00535198814700491,0.0356625745757494,1.73546091266528e-06,5.08470923762781e-10,0.944987146610415
"TCGA.E1.A7YJ.01A",3.289218443399e-09,0.0405445216537827,0.000106471927976572,0.0955559640371944,2.40077840247072e-06,6.13537268408485e-09,0.863790632178053
"TCGA.FG.6688.01A",7.71317352829732e-07,0.0175796156320009,4.20905061228859e-09,0.0587269278448157,6.1119932378825e-08,1.65858439385023e-07,0.923692454018408
"TCGA.TM.A84M.01A",1.16924046283746e-09,0.0145774155434531,0.00439628094864908,0.00974353416609633,2.08224463426196e-08,3.80339460769361e-08,0.971282709316169
"TCGA.HT.A617.01A",7.42728447802664e-10,0.0312038430630368,1.06063117748999e-08,0.0634214083370783,5.39509415768414e-05,3.64895109864675e-09,0.905320782660317
"TCGA.CS.5390.01A",4.32085944494606e-09,0.0403306670006161,0.00120186607157505,0.0145681019931476,7.53927297977377e-09,7.44785170784028e-08,0.943899278596012
"TCGA.CS.6188.01A",1.79430874744112e-09,0.0705946570709627,1.88301299371564e-08,0.0591290388627254,4.96242084903347e-05,1.63293213684069e-08,0.870226642904061
"TCGA.QH.A6CU.01A",1.66151471442307e-10,0.00287663837085517,0.0162579965718831,0.0354291896034509,6.40818321304938e-05,5.0922624997238e-05,0.945321170830532
"TCGA.S9.A89Z.01A",2.21829272110961e-09,0.0100814208775202,7.15514845710971e-08,0.183729082101069,0.00098271091335923,8.07141464503372e-07,0.805205905196809
"TCGA.VM.A8CF.01A",4.65663398338755e-09,0.00808486214786184,4.58660244722904e-09,0.13410490420568,2.38760293259535e-05,2.12421963497617e-06,0.857784224154261
"TCGA.DU.A5TP.01A",5.59535229540555e-07,0.000321133689264055,7.94103849386664e-07,0.155912085101242,7.52621160175681e-07,4.4668188510569e-06,0.843760208130404
"TCGA.S9.A7IS.01A",4.97205325540937e-09,0.0718462387953457,5.97992965399905e-11,0.0286258547215965,9.51623123561403e-10,4.70907314858869e-08,0.899527853408851
"TCGA.VM.A8C8.01A",3.71012762223605e-05,5.6080857713374e-06,0.0165287137892133,0.0362460133353675,3.25871023061247e-08,1.14847063859538e-06,0.947181382455685
"TCGA.DB.A4XG.01A",7.55697593441209e-10,0.0260620596774659,0.00191746121484987,0.00981421262869631,8.86823429996456e-10,1.98721609796734e-06,0.962204277620369
"TCGA.S9.A6TS.01A",3.34513184361376e-07,0.0421213116204507,3.07302159372519e-05,0.0394650328190473,3.95018065083935e-09,9.58055789795512e-09,0.918382577300642
"TCGA.HT.7690.01A",6.97791521997128e-08,0.0205290771674092,8.75210102753388e-06,0.133316101435325,4.72325413040913e-07,3.1935182458512e-08,0.84614549525649
"TCGA.DU.8166.01A",2.28991935691855e-09,4.45690100151127e-08,0.0392807310554196,0.0212925155985396,1.08131277773379e-07,2.61632156457372e-06,0.939423982034269
"TCGA.HT.7476.01A",4.90342987527793e-08,0.112888726257047,0.0211616821930088,0.0167552595442451,6.52000321217388e-09,9.51091517521177e-08,0.849194181342245
"TCGA.DU.6401.01A",3.17274463787123e-09,0.0816737376765064,8.22994747327107e-06,0.0129923488962445,4.13014816136377e-09,2.09253681442655e-09,0.905325674084346
"TCGA.DH.5142.01A",2.28587648146509e-09,0.000452392372432959,3.12409042279034e-09,0.163190197333238,1.50243556919441e-08,3.74820027052897e-05,0.836319907857302
