"","cellFractions.B.Cells","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.NK","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.CN.5366.01A",1.34679318780638e-08,1.56926871822506e-08,0.0979064565334929,0.0353719383872875,0.0086160270809743,2.47509204785773e-06,0.858103073745578
"TCGA.CQ.6223.01A",5.48521311908937e-08,0.00643676348264345,0.0179892620988199,0.0244176758146609,1.23476340755242e-06,0.00947993329800191,0.941675075690335
"TCGA.F7.7848.01A",0.0501990571656141,2.57959580188014e-10,0.0598221338618707,0.0224268342246131,0.0143828913147198,0.00440350191657016,0.848765581258652
"TCGA.CV.A6JM.01A",0.0121337448617308,0.041222317124493,0.0130900082927207,0.0214422773750082,1.93098127141222e-09,0.0241536601344954,0.887957990280571
"TCGA.CN.5359.01A",2.95686709337706e-08,1.1299537363449e-07,0.232473249079262,0.0816683682069262,0.0137975327891133,0.0041577854950954,0.667902921865559
"TCGA.P3.A5QA.01A",0.00165461855923762,0.215064856915949,0.154337034666716,0.01298409381891,1.16028005158029e-09,0.0966351665832047,0.519324228295703
"TCGA.CN.4734.01A",8.81778247854267e-09,0.0137582042755138,0.0481133948324769,0.0336420308434969,0.0108983110354331,0.0256929510151603,0.867895099180137
"TCGA.CV.6441.01A",1.77384757505324e-08,9.41464465926721e-09,0.0898563898959217,0.0119950506986404,5.64629392046585e-09,9.55735599458675e-05,0.898052953046078
"TCGA.CV.A6JY.01A",0.00230108622988609,0.00895713717147236,0.0154841970231665,0.00739326011694791,4.46547284827887e-06,8.08365333613171e-08,0.965859773149146
"TCGA.D6.6825.01A",3.51616250747683e-09,3.08160667309672e-08,0.0544980040741195,0.0480804615943497,0.021849483096915,0.0215872610248478,0.853984755877539
"TCGA.CR.5247.01A",1.65864328648192e-06,1.8590656845908e-07,0.272292107956339,0.00547654267672799,4.04187392565656e-07,1.26411770158207e-08,0.722229087988508
"TCGA.CV.7410.01A",0.214195361746305,0.0142395064631515,0.0496611253774613,0.0345216680942433,4.05857509813646e-08,0.0969115026807353,0.590470795052353
"TCGA.CV.7091.01A",3.2486133366825e-08,0.00396962354894622,0.0830435262331408,0.0170962387562553,3.56791719309931e-08,0.0223590620125526,0.8735314812838
"TCGA.BA.5153.01A",0.0803032331312022,0.027397554864434,0.0137929694815301,0.0214873890042709,0.0369588057854024,0.0687060250958463,0.751354022637314
"TCGA.CV.7428.01A",1.978798842332e-08,0.0246941775641853,0.0288552485247196,0.0321268675064103,0.008034052212724,0.028156938141692,0.878132696262281
"TCGA.CX.7086.01A",2.25162214693656e-08,3.25622629453792e-08,0.0396950712511339,0.0146679500135954,0.000284958083537997,2.9292858707031e-08,0.945351936280389
"TCGA.CN.5364.01A",9.78467266850203e-09,3.70851510990186e-05,0.0461144157391435,0.0301587004845177,0.00106839315385104,5.44440136317852e-09,0.922621390242315
"TCGA.BA.A6DB.01A",3.01459842449777e-08,6.66865946377505e-09,0.0785457378955176,0.0290139260800977,0.037711937979257,0.0208009598733336,0.83392740135715
"TCGA.CQ.5325.01A",0.182681606386535,1.27363174210141e-08,0.0838286045502961,0.0927180751669042,0.0397252734867438,6.39473135240594e-07,0.601045788200068
"TCGA.CN.4731.01A",1.17055555911364e-07,1.56288386139039e-05,0.204150753865475,0.0129777997226391,8.77326710567275e-05,1.54566121137563e-06,0.782766422185448
"TCGA.CV.7427.01A",3.87026637407729e-09,0.0134418296113381,0.00182817376907066,0.0443113525918008,0.0214417849303958,0.0148701990824529,0.904106656144675
"TCGA.CR.6467.01A",0.166912693594528,0.0057409024641814,0.00745887463541418,0.0281969658433221,0.0574260819035451,0.0679107285558397,0.666353753003169
"TCGA.CV.7183.01A",6.03990504209128e-10,0.00979790760417459,0.0251926081499827,0.00332432788175936,1.16265409987925e-08,1.33665730063722e-06,0.961683807476251
"TCGA.CV.A6JN.01A",2.33798872292207e-05,0.00995613499752146,0.00249861616908689,0.0165521112534581,1.84436185623875e-10,0.0196561076926827,0.951313649815586
"TCGA.D6.A6EN.01A",2.39959922788654e-08,1.55773783875033e-08,3.84417508399828e-06,0.176062089897282,0.177987996980024,1.0518116742947e-08,0.645946018856123
"TCGA.CQ.A4C7.01A",1.55598650565696e-05,2.14263273960757e-08,0.125118106485274,0.0353790663711195,1.56765065048747e-07,7.51896024667573e-07,0.839486337191132
"TCGA.CV.5435.01A",3.96470043386327e-08,0.0676640534090744,0.0727400048471556,0.031404754839892,6.50988113124629e-09,0.0407388321642924,0.7874523085827
"TCGA.CR.7370.01A",9.9643494646143e-07,0.000304660232250063,0.0950716569055468,0.0270054772721758,0.00411394139989267,1.20108955371196e-07,0.873503147646233
"TCGA.CN.4722.01A",0.0238232625618927,0.0252264123010069,0.0643986969922093,0.00591404653869987,4.92886544335353e-08,3.30913173683152e-06,0.8806342231858
"TCGA.F7.8489.01A",3.59783447833432e-07,0.0276159904852261,0.0310063699844727,0.0483000546425264,3.50625961957041e-08,0.055385863372219,0.837691326669512
"TCGA.CV.A6K2.01A",5.64082828412991e-08,2.9369968893351e-07,0.082072071273488,0.0285786364428403,1.40008788826037e-06,5.54830103888987e-06,0.889341993786773
"TCGA.HD.8634.01A",2.65712928499277e-08,0.0144715597555834,0.0062340528453623,0.0101073598727208,5.18483209750409e-08,0.00768733028428135,0.961499618822438
"TCGA.CN.6994.01A",1.77337916473504e-05,3.13731629419955e-07,0.170238004128322,0.0867517101351984,5.65984999193734e-05,7.43418535285646e-07,0.742934896294748
"TCGA.D6.A4Z9.01A",2.78430291476465e-08,0.00161179244167054,0.0383776173609052,0.0183348322058606,4.80872715362973e-08,0.0132033970620536,0.928472284999209
"TCGA.CR.7376.01A",2.51935806762052e-07,4.87159950684356e-07,0.369987069661698,0.131757998304883,0.0395835058038907,2.97950952558587e-06,0.458667707624245
"TCGA.CR.7391.01A",0.0102521694797939,1.55989977208946e-08,0.0845550521237777,0.0230838998739339,0.015263951153091,0.0104061507777501,0.856438760992656
"TCGA.T2.A6X2.01A",2.27101274655364e-07,3.64148315328066e-05,0.0514315599778385,0.0330070715677114,0.0129644474673991,1.25578255059173e-06,0.902559023271693
"TCGA.BA.4074.01A",5.98536897726253e-09,1.66707033059446e-10,0.36313350300148,0.0031433876620352,0.000548749346406554,3.59784827561883e-06,0.633170755989727
"TCGA.CN.6022.01A",1.99701131416019e-05,0.0602896858215339,0.177215453332362,0.0921083344422911,4.70393941149903e-08,0.00389595449712322,0.666470554754154
"TCGA.CN.A6V3.01A",0.0301515131385023,0.0114239077201106,0.00527121387635941,0.0188766011994952,0.00151100686154019,0.0281199810959551,0.904645776108037
"TCGA.QK.A8Z7.01A",0.0159436695289041,0.0139509653959088,0.0434913506657643,0.00541728655471944,3.10887472026978e-10,0.0102709806035683,0.910925746940248
"TCGA.CN.A497.01A",0.0202564196208682,0.00180947052263235,0.0707646908931879,0.0128507804500332,7.25651789021918e-07,0.0130192530499361,0.881298659811553
"TCGA.F7.A50G.01A",7.10617695233937e-09,2.56143565910501e-07,0.0227720336374838,0.027161029552629,0.0096788938992881,0.00743098683387924,0.932956792826977
"TCGA.IQ.A61I.01A",0.0501984332565217,0.000467289800472681,4.14630736871468e-10,0.024360591548003,0.0121757990104884,0.0323649619417593,0.880432924028124
"TCGA.CR.7373.01A",0.0022271301328563,0.0263387291612558,1.25982152929598e-08,0.0642618869872355,0.0114774478641848,0.0460957337142653,0.849599059541987
"TCGA.CN.A63T.01A",0.00293784297857233,1.40984768189075e-08,0.0407836932661513,0.0388906228635137,0.00345880311796867,0.0451117343088623,0.868817289366455
"TCGA.CN.6019.01A",2.71321948026401e-06,7.87086441283164e-07,0.532951873042324,0.0822630726653133,2.61733179584522e-05,4.54178389289532e-05,0.384709962829554
"TCGA.CR.7386.01A",5.41042810321009e-08,2.58707153857712e-08,0.401602877566216,0.0699011590999886,2.23128306658948e-08,0.000119159240852613,0.528376701805116
"TCGA.HD.A6HZ.01A",0.0390977453996438,3.86921451387209e-09,0.0801932631899212,0.0339190972237613,8.03526060040219e-07,0.0337623128199973,0.813026773971402
"TCGA.QK.A6IH.01A",3.69271475944864e-08,1.48280660522289e-07,0.050818556085046,0.0206328821760912,1.38579431785113e-08,7.6530958997944e-07,0.928547597363522
"TCGA.CN.6011.01A",6.4780051087547e-09,0.0196036005408599,0.0103704762234503,0.0352908266489054,1.41604410375516e-07,0.0308901565388652,0.903844791965504
"TCGA.CR.6474.01A",1.68796571501312e-07,5.71529970524332e-05,0.231885450672951,0.0296257312147738,1.0431143638359e-07,6.37026693273001e-07,0.738430754980522
"TCGA.CV.6939.01A",0.0338258575150037,0.0284531854428854,0.0703177723586221,0.0312469600393684,0.00272533470235258,0.0421109390190788,0.791319950922689
"TCGA.D6.8568.01A",0.00280503398307583,0.0441773800557433,0.0789333172234056,0.0215397776763121,2.97883755317366e-10,0.0344006615337783,0.818143829229801
"TCGA.HD.A634.01A",0.0289212095544909,0.0371505535853668,0.00244353966139339,0.00274221762748747,3.88140483428389e-09,0.00131566686508773,0.927426808824769
"TCGA.CV.A45O.01A",1.06949006998632e-09,0.00472268391946978,0.00515224340085518,0.0112357975881461,0.00120056940348396,0.00139031520141548,0.976298389417139
"TCGA.T3.A92N.01A",7.77604200410888e-08,1.09058424578038e-08,0.0212348794386791,0.0286740285029823,0.0121120016881974,1.70296288736575e-07,0.93797883140759
"TCGA.CV.7438.01A",4.29689572168122e-07,0.0717171785428794,0.0505981118526024,0.0388937996602076,3.14413575767535e-08,0.0303470828214759,0.808443365991905
"TCGA.CV.A6K1.01A",4.19202587956234e-08,0.0322937464416556,0.0173781426782432,0.0223235376755649,7.22465368492563e-08,0.0319437233230916,0.896060735714649
"TCGA.CN.5363.01A",2.66782662535303e-08,0.00645232277991746,0.0961219546934595,0.0546137255699134,0.00928523015908656,0.00911249458238641,0.824414245536971
"TCGA.CV.6956.01A",2.35256510576564e-08,0.000145230026066323,0.040051146195014,0.00528475898739326,1.9482371594522e-09,1.86342753455107e-07,0.954518652974885
"TCGA.CV.7263.01A",1.53885538983081e-07,6.8892628535514e-08,0.144486559293742,0.027329351083512,0.000210527284247287,1.51309925663567e-07,0.827973188250406
"TCGA.CN.A49C.01A",0.00751037552504796,0.0194899606926209,0.00250779555271177,0.0203625183800913,0.000945388354463802,0.0153749823732543,0.93380897912181
"TCGA.CV.7097.01A",4.08718446102688e-08,0.000171400459842558,0.101727341208589,0.073845581475835,1.01573350361772e-07,0.00524151819291179,0.819014016217626
"TCGA.IQ.A6SG.01A",6.89221957895829e-08,0.0226620500325086,0.0279785769127142,0.0123194117592081,1.18440135647068e-08,0.00529042450105538,0.931749456028305
"TCGA.UF.A7JC.01A",1.10854878424017e-09,0.0109231500433649,0.0173770591549792,0.00578433137984976,1.15780042387241e-06,0.000517917990313298,0.96539638252252
"TCGA.QK.A6II.01A",6.79763265868434e-09,0.010800901485521,0.00074628656709536,0.010081254354388,0.00124155051813295,0.00430138763232536,0.972828612644905
"TCGA.CN.A49B.01A",2.18746391396954e-08,3.36763114175935e-09,0.0456037346193328,0.124333493965348,0.00962960564599864,0.00867839035292263,0.811754750174128
"TCGA.IQ.A61E.01A",2.98266520959357e-08,1.21638498249443e-07,0.0420095279359436,0.0319978475176301,0.00496231044149978,0.0146359887520231,0.906394173887753
"TCGA.BA.A4IH.01A",0.0209185153863266,0.0209932364292214,0.0613160000792071,0.0219456247149215,0.00285330234995875,0.0194862097242481,0.852487111316117
"TCGA.H7.8502.01A",6.7203558422518e-08,2.8961119394198e-08,0.0608052121324735,0.0253449010334742,3.4092752533268e-08,2.52159139954103e-08,0.913849731360708
"TCGA.CV.7406.01A",1.50379935642564e-07,0.0638127110628799,0.0993800246349618,0.0140314294719279,2.38662810794105e-08,0.000123943715068975,0.822651716868945
"TCGA.CV.7414.01A",1.34955014448111e-07,1.3931152934978e-09,0.0790127828787518,0.00889789874387275,0.00872026771538438,6.22977360447345e-08,0.903368852016125
"TCGA.HD.7229.01A",0.0108157068232687,0.010573211052895,0.00194538058149294,0.0185016790108418,0.00250425136078879,0.0325926227759914,0.923067148394721
"TCGA.CV.6961.01A",7.33179276960415e-08,0.0090440873622961,0.0864642086172145,0.0379639474002969,1.50464995330333e-06,0.000419637949285819,0.866106540703026
"TCGA.TN.A7HI.01A",0.352066034078983,0.0122859028417952,0.00767692400955944,0.025398111072664,0.0300942509176631,0.0267467355704092,0.545732041508926
"TCGA.CQ.5333.01A",1.31040707374117e-07,9.97066714264427e-05,1.03005595203921e-09,0.980530066045589,0.00273655789902002,0.0166331826315002,3.5468170138897e-07
"TCGA.CN.4733.01A",0.470415178579506,3.18667298349211e-08,0.123513727602333,0.0805449424968446,0.0473554689384656,0.0419789987234133,0.236191651792707
"TCGA.CR.6488.01A",1.7717511514346e-08,0.00961294392891437,0.0830999280914226,0.0452420057982729,1.25912822808658e-05,0.00300919339221179,0.859023319789386
"TCGA.BB.4225.01A",0.0869608009348176,0.0120369461781103,1.7332278566846e-09,0.0267241797598998,0.0139751734456953,0.109542329118292,0.750760568829958
"TCGA.BA.A4IG.01A",0.0290218642397714,0.00535149946301724,0.0132415306653638,0.0137101194253899,2.12233797667581e-07,0.0302820342604892,0.908392739712171
"TCGA.CR.7393.01A",3.35195661550926e-07,2.54881937040501e-08,0.136067677417913,0.0281796105577576,0.0253502235772476,9.4708894504992e-08,0.810402033054332
"TCGA.T2.A6X0.01A",0.0616291625864035,0.0154049588305713,0.0222055941847683,0.0397634549410623,0.0113502059145356,0.022110547909421,0.827536075633238
"TCGA.F7.A623.01A",8.87713828095532e-07,0.0166458032922467,0.0289990426517256,0.0238776778767019,7.95542169308052e-08,0.0172390458607666,0.913237463050514
"TCGA.IQ.7632.01A",0.0300278570450274,0.00448405301215297,0.0214628900591369,0.00754489998620936,1.14624982773676e-08,0.00322852771260795,0.933251760722367
"TCGA.QK.A652.01A",2.58061975964478e-08,0.000598275242655455,0.0595513869719951,0.0184552575308374,1.27985544232325e-07,0.0251591063807163,0.896235820082054
"TCGA.CR.7388.01A",0.226194303161271,4.82604303873793e-09,0.077036308749207,0.00845707251846436,0.00364216934895308,0.00849877017772474,0.676171371218337
"TCGA.BA.A6DG.01A",3.43826708590598e-08,2.0714754521069e-09,0.30278378964541,0.0410563433570161,0.000491237347327579,1.98947207553555e-07,0.655668394248892
"TCGA.UF.A7JT.01A",6.54893868141132e-06,8.37690647606097e-07,0.0215730165278703,0.173115394966227,0.0981371461836725,1.81697718627739e-10,0.707167055511204
"TCGA.CN.A6V6.01A",0.119694016512917,4.72090214168925e-08,0.00747577604304065,0.0447990147259799,0.0310890988382232,0.0510396127352212,0.745902433935597
"TCGA.CR.6473.01A",4.77511210445495e-05,0.0481155709540973,0.0164336592697215,0.0165756934987142,2.29881807283965e-08,0.0337094933416345,0.885117808826607
"TCGA.CQ.7069.01A",1.36260763388393e-08,0.0321293734855758,0.0554597733860567,0.00917779616749968,1.91964927194833e-07,0.00417283328424209,0.899060018085622
"TCGA.CQ.6219.01A",3.85481678024386e-09,9.74549244879314e-08,0.0900908514123631,0.0988151073912232,0.0381702052148213,2.62944098462769e-05,0.772897440262005
"TCGA.IQ.A6SH.01A",8.78103085365622e-08,0.000411527985726254,0.0418400945880561,0.0310972240289697,0.00924355481626951,0.00917098177661386,0.908236528994056
"TCGA.IQ.7631.01A",3.61146502870037e-07,4.09910049107459e-10,0.115658665656528,0.0028559114694654,8.35752938518377e-06,4.22238749734874e-08,0.881476661564333
"TCGA.CR.7398.01A",3.16111316046794e-09,4.12742197690007e-05,0.144228818333536,0.0122088085614055,1.82999976292735e-05,1.08944854692134e-07,0.843502686781692
"TCGA.UF.A71E.01A",0.000644195705518921,5.18999123545599e-09,0.0524081451585623,0.00772352641224023,4.88101606879144e-08,1.10400075720861e-08,0.939224067683519
"TCGA.UF.A719.01A",2.1583182062931e-08,1.65089206692304e-09,0.0780483756131653,0.00877370637774725,1.41675449553387e-06,1.95921699553632e-08,0.913176458428348
"TCGA.CN.6023.01A",0.0300250151237163,0.0249315006221846,7.16094626569582e-05,0.0937843634335809,0.0708974538989324,1.55662344577416e-07,0.780289901796584
"TCGA.CV.7422.01A",5.28198560445658e-08,8.70727339625001e-06,0.264155120858944,0.0148032227966678,9.1403289535717e-09,1.61288368835165e-07,0.721032725822438
"TCGA.CX.A4AQ.01A",0.162397545145127,0.0786658457546974,0.00961173986164639,0.0295399248025456,2.22431171453599e-08,0.155362910476947,0.564422011715919
"TCGA.CQ.5330.01A",4.50640051222241e-08,0.0753786198629187,0.149427284340711,0.207762139287644,1.89662317331051e-05,0.0170679314353429,0.550345013777646
"TCGA.P3.A6T3.01A",1.29160689506033e-08,0.0072637245594609,0.0205928296103552,0.0105580298148767,3.62985991536074e-09,0.00103327471565848,0.96055212475372
"TCGA.HD.A6I0.01A",4.0325868239293e-09,0.0222339411712138,0.00246585518404451,0.0330724057513106,0.0101084096700664,0.0129301750054434,0.919189209185334
"TCGA.CV.6950.01A",2.51622981970436e-09,0.0166102907009205,0.0641997635898402,0.0225804347957222,0.000161529764671473,0.00276289957660329,0.893685079056012
"TCGA.CR.7380.01A",5.22037823584901e-09,2.08603928398478e-08,0.128964272865045,0.0214030608758029,1.48046570528169e-07,1.25250794680239e-06,0.849631239623864
"TCGA.DQ.7588.01A",5.31984292624069e-09,7.65067522749617e-05,0.052007995356613,0.0097197219612028,1.1566502910913e-07,1.77670252002505e-05,0.938177887919837
"TCGA.BA.6873.01A",1.16081312797765e-09,0.0143779452554463,0.0300344240459552,0.0211243977670247,2.77876071814052e-06,0.028927196141677,0.905533256868365
"TCGA.CR.6472.01A",0.0103890408315346,0.00955642733539502,0.0543678428910631,0.00644936528247756,0.00456376098188952,0.00340465701069947,0.911268905666941
"TCGA.UF.A7JH.01A",7.8377265100684e-08,3.3450369530494e-07,0.141558234679225,0.0388309712851615,7.05240526952893e-06,4.29141219480442e-07,0.819602899608164
"TCGA.BA.4077.01B",3.04657990088233e-08,0.0168197964931652,0.0475810514777111,0.0597406686003093,0.000221238226763063,0.0532406231909946,0.822396591545258
"TCGA.CV.7411.01A",9.05235551923486e-06,2.92413707473202e-09,0.0484233665965858,0.0075623373780745,0.000135982298178198,1.21547438215766e-07,0.943869136900067
"TCGA.MT.A67A.01A",0.00100634638515719,0.00860202213575031,0.00636551198302398,0.00640673904093568,0.0108385292219669,1.43322263201869e-08,0.96678083690094
"TCGA.D6.6826.01A",1.47062754926812e-08,8.00680799633702e-08,0.078814171206306,0.0830630690341062,1.0964976146756e-06,0.00317495624732819,0.83494661224029
"TCGA.CR.7404.01A",0.103221354083836,0.0413799135332725,0.0222912685620042,0.0493035909156324,0.00418939416327005,0.0766628924429328,0.702951586299052
"TCGA.D6.A6EM.01A",0.0499513471305507,0.00571872049701172,5.78425999095941e-09,0.122611778520654,0.0563200062600333,0.00139027080491839,0.764007871002572
"TCGA.CR.7379.01A",2.98929783331554e-07,5.93660860706762e-05,0.111792850503579,0.0271465983349139,0.000238441304521851,6.24167840496093e-07,0.860761820673291
"TCGA.CV.7236.01A",4.19264575827461e-07,1.00704241016708e-07,0.11714071765847,0.0263738753113233,8.7207886293314e-08,0.00592411202614554,0.850560687827358
"TCGA.CN.4727.01A",5.79733077564573e-08,0.0223133079675413,0.0581572974023468,0.00321051203289217,1.21994421409547e-08,1.08514801836053e-09,0.916318811339322
"TCGA.CQ.5327.01A",7.64310344224461e-08,0.00570185506698547,0.00961591489638758,0.0925230403866625,0.0296050438643142,1.85708031565257e-09,0.862554067497536
"TCGA.C9.A480.01A",7.90188743695764e-09,0.0114420926461842,0.0067182790517004,0.00808142148110731,0.00246235891614995,0.00866883372049696,0.962627006282474
"TCGA.CV.A6JO.01B",3.39299803401933e-08,0.00580323956916117,0.00617454299758772,0.037897096221177,0.0267095040727908,1.31060971189544e-07,0.923415452148332
"TCGA.CR.6492.01A",0.0257449617646363,0.0184822478869375,0.024302793433269,0.0221671414357721,5.97191991921883e-08,0.0145533044720192,0.894749491288167
"TCGA.CV.6933.01A",3.79553946320242e-08,0.0159025777325571,0.0721059637732355,0.0389309414111401,4.49959523280316e-08,0.000332179507440278,0.87272825462428
"TCGA.BA.6872.01A",4.60338871890964e-08,0.00245555798577813,0.0555710773075989,0.0122674891194739,4.4230789004157e-08,0.000489490040817327,0.929216295281656
"TCGA.BB.4223.01A",0.07278591352642,0.0423472953242725,0.0197191447954771,0.022581335686969,0.0132587501194401,0.0822695808660817,0.74703797968134
"TCGA.UF.A7JJ.01A",0.131837049165374,4.8865102460759e-09,0.25671537884223,0.0501152558284845,0.00818739601391181,5.04311611711103e-08,0.553144864832328
"TCGA.RS.A6TO.01A",5.41453674453774e-08,1.71420717915118e-07,0.106399838160926,0.0560794120828563,0.0101960128130313,4.64981494539496e-07,0.827324046395606
"TCGA.CR.7372.01A",4.399599773044e-09,0.00157939693217737,0.0857180822810281,0.0125538326624295,0.000108470521102077,3.84848121549937e-08,0.900040174718851
"TCGA.D6.6827.01A",2.14151001094788e-08,0.0263715851442045,0.0287319636201139,0.00997003178654632,2.95551226712087e-08,0.00867366152903134,0.926252706949881
"TCGA.CV.7437.01A",8.58222347076231e-08,0.0208810926038183,0.0280222831383503,0.0342935833059867,5.00103540958906e-08,0.00421552551556281,0.912587379603693
"TCGA.BA.5151.01A",9.92278017132039e-09,0.0121439249652764,0.0545329189239675,0.0158710636792837,1.49385211090589e-07,0.00481776561560799,0.912634167507873
"TCGA.CV.A461.01A",1.61420178632575e-09,1.17946191708604e-06,0.0801439835407929,0.0646680211324497,0.0731746964199605,2.90735748236732e-08,0.782012088757103
"TCGA.BA.5559.01A",0.0448940396169147,0.00197375250344268,0.0555667695457115,0.135372531768375,0.0787626406530128,0.0821988186947344,0.601231447217809
"TCGA.CN.4723.01A",1.61514280480773e-06,3.60794006012839e-09,0.104815737383436,0.0552176492514179,1.11049371938716e-06,0.0186274070707073,0.821336477049974
"TCGA.F7.A624.01A",0.073860998338901,0.0265283382824288,1.97561254828828e-07,0.205204446466727,0.151799623983961,6.25291143067819e-08,0.542606332837613
"TCGA.CV.A463.01A",0.00415866218284477,0.00685410271382062,0.0140257318426822,0.00807601103484952,0.00298761574105229,0.00160325855943271,0.962294617925318
"TCGA.BB.4228.01A",0.0125401296482633,3.72862579906891e-09,0.0855207254037656,0.0148587792500916,0.00643705627365734,0.0104937169860752,0.870149588709521
"TCGA.CV.6953.01A",0.0507923286469959,0.00810783081063259,0.00386976130787557,0.0134351102571157,0.00143098608901337,0.00778562894867854,0.914578353939688
"TCGA.CV.7261.01A",0.0258315139123706,0.00050577573681428,0.130846698622352,0.016024578039062,3.52805009060112e-05,1.61192329602189e-08,0.826756137069262
"TCGA.P3.A5QF.01A",4.38331706779263e-09,0.00865101196472813,0.0123529928993259,0.0220552910717464,0.00365184727972299,0.00481040592688689,0.948478446474273
"TCGA.CR.6470.01A",0.237320741130729,5.04644211970574e-08,0.0698287641868977,0.0358842033037884,0.030466625922129,0.0815197921049797,0.544979822887055
"TCGA.CV.5979.01A",1.11551946512481e-05,0.0374621781701096,0.0288444326741379,0.0178340126012898,3.57889200543508e-08,0.00708422780602385,0.908763957764868
"TCGA.CR.6471.01A",0.00256485102318636,6.68281132583662e-10,0.0688542062306071,0.0167157272426396,0.0154314424037119,0.022394286230583,0.874039486200991
"TCGA.CV.7430.01A",3.84171566615274e-07,0.020142840242472,0.0132065155265585,0.00824068553170751,7.84025421257619e-11,0.00822391322996374,0.950185661219329
"TCGA.CV.7099.01A",3.19645965514855e-09,0.0160830625877322,0.00907520372899603,0.0394786094348814,0.013257767978905,0.00408424680588623,0.918021106267139
"TCGA.CQ.6221.01A",3.54863692068614e-07,4.82350725522315e-06,0.968166960951818,0.0239773393118546,1.13826911149959e-06,8.80102251887298e-08,0.00784929508604365
"TCGA.CN.6992.01A",3.82240254511684e-07,3.28642864838303e-07,0.09559803625013,0.0140436245009131,9.59900497995249e-06,1.38315664543735e-09,0.890348027977701
"TCGA.BA.5556.01A",1.78372791176874e-08,0.0241710674692101,0.0199687086136868,0.0449153357886886,0.0611939744049169,0.00729014570212278,0.842460750184096
"TCGA.CV.7245.01A",2.38507878564054e-06,1.3273656716467e-08,0.174186335376128,0.00663428260352093,1.00195300164609e-08,1.46197022011694e-08,0.819176959028677
"TCGA.UF.A7JV.01A",4.69849818764566e-06,0.0573273202634246,0.0406386318851956,0.0890744226471143,2.1864175601754e-08,0.0385111890046033,0.774443715837299
"TCGA.CV.5440.01A",1.92946875590776e-08,0.0395581383352612,0.0216776716892733,0.0191270073968094,3.64298462629364e-07,0.00360749317155802,0.916029305813948
"TCGA.UF.A7JO.01A",2.67507230342999e-08,1.85040017118577e-08,0.0285818712034509,0.161447226827578,0.0152440596119283,0.0439689694427678,0.75075782765955
"TCGA.CV.A45V.01A",9.64421477654212e-09,0.00335255189873165,0.0529840626405629,0.0220358152761005,0.00787152162217263,0.0019748893767363,0.911781149541481
