,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-IB-AAUM-01A,0.018,0.009,0.012,0.002,0.003,0.014,0.014,0.041,0.211,0.021,0.054,0.010,0.003,0.001,0.000,0.586,0.586
TCGA-FB-AAQ6-01A,0.005,0.000,0.008,0.000,0.000,0.000,0.002,0.030,0.156,0.004,0.029,0.004,0.000,0.001,0.000,0.759,0.759
TCGA-F2-A8YN-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.010,0.031,0.243,0.008,0.089,0.002,0.000,0.016,0.000,0.598,0.598
TCGA-2J-AABK-01A,0.000,0.001,0.009,0.001,0.003,0.000,0.015,0.053,0.057,0.015,0.041,0.005,0.000,0.001,0.000,0.799,0.799
TCGA-H6-8124-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.002,0.013,0.299,0.014,0.040,0.004,0.000,0.000,0.000,0.623,0.623
TCGA-Q3-A5QY-01A,0.015,0.193,0.039,0.001,0.011,0.112,0.090,0.069,0.198,0.016,0.115,0.002,0.000,0.005,0.002,0.135,0.135
TCGA-HZ-A8P0-01A,0.010,0.000,0.005,0.000,0.001,0.000,0.000,0.080,0.259,0.022,0.061,0.004,0.000,0.000,0.000,0.556,0.556
TCGA-HZ-A77O-01A,0.009,0.000,0.006,0.004,0.000,0.000,0.011,0.044,0.172,0.012,0.067,0.004,0.000,0.000,0.000,0.673,0.673
TCGA-HZ-A9TJ-01A,0.004,0.000,0.002,0.000,0.000,0.000,0.003,0.025,0.139,0.008,0.052,0.003,0.000,0.000,0.000,0.765,0.765
TCGA-FB-A4P6-01A,0.002,0.002,0.017,0.004,0.007,0.006,0.029,0.062,0.236,0.014,0.078,0.014,0.000,0.007,0.000,0.522,0.522
TCGA-FB-A78T-01A,0.001,0.000,0.008,0.002,0.000,0.000,0.013,0.004,0.122,0.000,0.123,0.006,0.000,0.001,0.001,0.721,0.721
TCGA-HZ-7289-01A,0.003,0.000,0.000,0.004,0.002,0.000,0.000,0.002,0.045,0.000,0.003,0.001,0.000,0.000,0.000,0.940,0.940
TCGA-HZ-7918-01A,0.038,0.005,0.039,0.002,0.026,0.000,0.035,0.039,0.233,0.006,0.198,0.006,0.000,0.000,0.000,0.374,0.374
TCGA-HZ-8638-01A,0.026,0.000,0.003,0.023,0.013,0.000,0.013,0.074,0.089,0.039,0.051,0.011,0.000,0.010,0.001,0.648,0.648
TCGA-3A-A9I5-01A,0.010,0.012,0.016,0.000,0.000,0.000,0.000,0.037,0.186,0.016,0.020,0.004,0.000,0.004,0.002,0.692,0.692
TCGA-HZ-8519-01A,0.002,0.001,0.018,0.000,0.031,0.001,0.024,0.149,0.292,0.046,0.090,0.009,0.000,0.015,0.000,0.323,0.323
TCGA-3A-A9IV-01A,0.004,0.000,0.000,0.001,0.000,0.000,0.000,0.027,0.156,0.011,0.010,0.000,0.000,0.004,0.000,0.786,0.786
TCGA-IB-A5SQ-01A,0.007,0.004,0.024,0.001,0.006,0.000,0.026,0.091,0.382,0.047,0.103,0.007,0.000,0.005,0.000,0.297,0.297
TCGA-H6-A45N-01A,0.007,0.012,0.013,0.002,0.009,0.000,0.037,0.072,0.288,0.031,0.099,0.011,0.002,0.010,0.000,0.408,0.408
TCGA-FB-AAPS-01A,0.001,0.024,0.021,0.002,0.008,0.013,0.013,0.090,0.581,0.037,0.129,0.006,0.000,0.001,0.000,0.075,0.075
TCGA-HV-A5A3-01A,0.016,0.000,0.006,0.002,0.000,0.000,0.001,0.009,0.168,0.018,0.048,0.001,0.000,0.010,0.000,0.720,0.720
TCGA-3A-A9IB-01A,0.000,0.000,0.012,0.001,0.000,0.000,0.000,0.081,0.298,0.039,0.102,0.006,0.000,0.000,0.000,0.461,0.461
TCGA-HV-A7OL-01A,0.009,0.051,0.016,0.004,0.012,0.000,0.008,0.025,0.130,0.007,0.119,0.007,0.000,0.000,0.000,0.612,0.612
TCGA-HZ-8002-01A,0.003,0.005,0.024,0.001,0.014,0.001,0.024,0.106,0.325,0.023,0.105,0.012,0.000,0.011,0.001,0.346,0.346
TCGA-HZ-A77P-01A,0.000,0.000,0.010,0.002,0.011,0.000,0.007,0.100,0.295,0.147,0.098,0.009,0.001,0.001,0.001,0.318,0.318
TCGA-IB-8127-01A,0.007,0.000,0.018,0.002,0.014,0.000,0.014,0.005,0.256,0.017,0.105,0.010,0.000,0.007,0.000,0.544,0.544
TCGA-2J-AAB1-01A,0.000,0.000,0.019,0.007,0.005,0.004,0.021,0.036,0.194,0.025,0.077,0.008,0.000,0.000,0.000,0.603,0.603
TCGA-3A-A9IH-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.017,0.039,0.153,0.024,0.056,0.003,0.000,0.000,0.000,0.701,0.701
TCGA-IB-AAUS-01A,0.003,0.001,0.027,0.001,0.013,0.000,0.012,0.076,0.388,0.023,0.316,0.009,0.001,0.001,0.001,0.127,0.127
TCGA-3E-AAAY-01A,0.003,0.005,0.018,0.003,0.010,0.000,0.020,0.111,0.240,0.033,0.154,0.006,0.000,0.003,0.000,0.393,0.393
TCGA-2J-AABH-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.005,0.005,0.183,0.000,0.073,0.003,0.000,0.004,0.000,0.716,0.716
TCGA-2J-AABA-01A,0.011,0.008,0.012,0.002,0.010,0.000,0.011,0.054,0.379,0.015,0.043,0.010,0.000,0.015,0.000,0.430,0.430
TCGA-XD-AAUL-01A,0.000,0.000,0.014,0.001,0.000,0.000,0.020,0.005,0.324,0.015,0.105,0.010,0.000,0.006,0.000,0.500,0.500
TCGA-IB-7886-01A,0.006,0.000,0.018,0.005,0.004,0.000,0.001,0.026,0.278,0.006,0.094,0.008,0.000,0.008,0.000,0.544,0.544
TCGA-IB-A6UF-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.002,0.012,0.151,0.000,0.048,0.004,0.000,0.004,0.000,0.780,0.780
TCGA-3A-A9IS-01A,0.001,0.000,0.000,0.000,0.002,0.000,0.005,0.029,0.000,0.000,0.005,0.000,0.000,0.001,0.000,0.956,0.956
TCGA-US-A774-01A,0.023,0.012,0.014,0.010,0.001,0.000,0.015,0.043,0.309,0.018,0.103,0.010,0.000,0.003,0.000,0.436,0.436
TCGA-HZ-7920-01A,0.009,0.021,0.018,0.000,0.020,0.019,0.038,0.210,0.267,0.045,0.066,0.012,0.000,0.012,0.001,0.260,0.260
TCGA-3A-A9IL-01A,0.012,0.000,0.002,0.000,0.004,0.001,0.027,0.113,0.063,0.047,0.020,0.010,0.005,0.001,0.000,0.695,0.695
TCGA-3A-A9I7-01A,0.019,0.029,0.018,0.003,0.017,0.000,0.017,0.034,0.279,0.035,0.087,0.012,0.001,0.003,0.000,0.447,0.447
TCGA-3A-A9IC-01A,0.002,0.000,0.005,0.006,0.000,0.000,0.001,0.048,0.405,0.025,0.091,0.007,0.000,0.007,0.000,0.401,0.401
TCGA-IB-AAUQ-01A,0.015,0.000,0.012,0.000,0.000,0.000,0.000,0.066,0.316,0.027,0.075,0.009,0.002,0.007,0.000,0.470,0.470
TCGA-2J-AABO-01A,0.002,0.001,0.014,0.000,0.004,0.001,0.016,0.024,0.340,0.030,0.040,0.010,0.000,0.000,0.000,0.518,0.518
TCGA-XD-AAUH-01A,0.007,0.056,0.015,0.000,0.017,0.021,0.037,0.186,0.289,0.051,0.056,0.009,0.000,0.017,0.000,0.239,0.239
TCGA-HZ-8315-01A,0.015,0.000,0.022,0.004,0.008,0.000,0.032,0.039,0.328,0.020,0.107,0.011,0.000,0.008,0.000,0.406,0.406
TCGA-IB-7649-01A,0.014,0.000,0.018,0.000,0.010,0.012,0.036,0.070,0.291,0.009,0.132,0.018,0.000,0.001,0.010,0.378,0.378
TCGA-L1-A7W4-01A,0.001,0.000,0.003,0.001,0.000,0.000,0.000,0.030,0.189,0.013,0.030,0.001,0.000,0.019,0.001,0.713,0.713
TCGA-IB-7651-01A,0.028,0.000,0.020,0.015,0.004,0.000,0.002,0.021,0.284,0.001,0.169,0.009,0.000,0.000,0.000,0.447,0.447
TCGA-IB-7888-01A,0.015,0.040,0.023,0.001,0.007,0.013,0.036,0.107,0.364,0.025,0.097,0.006,0.000,0.017,0.012,0.239,0.239
TCGA-2L-AAQL-01A,0.000,0.000,0.006,0.003,0.005,0.000,0.021,0.063,0.212,0.032,0.103,0.005,0.002,0.000,0.000,0.547,0.547
TCGA-HZ-A4BK-01A,0.007,0.000,0.022,0.004,0.009,0.000,0.023,0.064,0.202,0.016,0.112,0.013,0.000,0.010,0.001,0.518,0.518
TCGA-HZ-7926-01A,0.002,0.032,0.013,0.001,0.010,0.007,0.019,0.051,0.168,0.008,0.052,0.009,0.000,0.005,0.000,0.624,0.624
TCGA-HZ-8001-01A,0.013,0.014,0.023,0.000,0.019,0.001,0.040,0.114,0.413,0.030,0.089,0.010,0.000,0.009,0.002,0.222,0.222
TCGA-3E-AAAZ-01A,0.006,0.000,0.008,0.000,0.001,0.000,0.000,0.044,0.244,0.068,0.058,0.007,0.000,0.000,0.001,0.562,0.562
TCGA-LB-A7SX-01A,0.038,0.000,0.007,0.006,0.005,0.000,0.003,0.023,0.119,0.011,0.044,0.006,0.000,0.013,0.001,0.725,0.725
TCGA-2L-AAQM-01A,0.001,0.000,0.004,0.000,0.001,0.000,0.000,0.066,0.062,0.002,0.007,0.004,0.005,0.000,0.000,0.848,0.848
TCGA-RB-A7B8-01A,0.002,0.002,0.019,0.004,0.001,0.000,0.000,0.042,0.416,0.024,0.117,0.005,0.000,0.000,0.000,0.367,0.367
TCGA-HV-A5A4-01A,0.004,0.000,0.006,0.007,0.000,0.000,0.021,0.030,0.294,0.013,0.079,0.005,0.001,0.007,0.000,0.533,0.533
TCGA-IB-7889-01A,0.005,0.037,0.022,0.001,0.013,0.001,0.033,0.077,0.197,0.012,0.100,0.006,0.000,0.000,0.004,0.492,0.492
TCGA-2J-AABV-01A,0.018,0.000,0.000,0.002,0.005,0.002,0.003,0.039,0.110,0.008,0.023,0.003,0.001,0.000,0.000,0.787,0.787
TCGA-2J-AABP-01A,0.012,0.000,0.022,0.017,0.016,0.000,0.000,0.088,0.289,0.036,0.250,0.002,0.000,0.000,0.001,0.266,0.266
TCGA-FB-AAPU-01A,0.001,0.000,0.004,0.002,0.000,0.000,0.019,0.004,0.058,0.000,0.005,0.003,0.000,0.000,0.000,0.903,0.903
TCGA-F2-A44H-01A,0.003,0.000,0.006,0.000,0.001,0.000,0.000,0.042,0.433,0.012,0.165,0.006,0.001,0.000,0.002,0.328,0.328
TCGA-3A-A9IR-01A,0.001,0.000,0.004,0.000,0.019,0.000,0.004,0.079,0.007,0.028,0.010,0.004,0.003,0.000,0.000,0.841,0.841
TCGA-H8-A6C1-01A,0.003,0.030,0.018,0.001,0.000,0.001,0.047,0.031,0.223,0.007,0.058,0.008,0.000,0.003,0.000,0.570,0.570
TCGA-F2-6880-01A,0.035,0.000,0.000,0.001,0.000,0.000,0.001,0.015,0.065,0.004,0.013,0.004,0.001,0.000,0.000,0.862,0.862
TCGA-IB-AAUR-01A,0.007,0.157,0.041,0.000,0.048,0.019,0.090,0.129,0.279,0.028,0.064,0.010,0.001,0.008,0.002,0.116,0.116
TCGA-LB-A9Q5-01A,0.015,0.000,0.009,0.001,0.001,0.000,0.015,0.051,0.236,0.018,0.119,0.005,0.001,0.003,0.000,0.526,0.526
TCGA-YY-A8LH-01A,0.004,0.006,0.013,0.007,0.000,0.000,0.001,0.007,0.060,0.002,0.011,0.007,0.000,0.006,0.000,0.875,0.875
TCGA-FB-AAQ1-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.013,0.061,0.121,0.000,0.102,0.005,0.000,0.000,0.000,0.693,0.693
TCGA-2J-AABI-01A,0.003,0.031,0.027,0.005,0.000,0.000,0.015,0.013,0.232,0.001,0.043,0.000,0.000,0.013,0.001,0.616,0.616
TCGA-FB-AAPP-01A,0.002,0.000,0.000,0.004,0.000,0.000,0.000,0.010,0.014,0.002,0.001,0.002,0.000,0.000,0.000,0.965,0.965
TCGA-IB-A7M4-01A,0.009,0.016,0.022,0.002,0.017,0.000,0.008,0.015,0.122,0.011,0.047,0.002,0.000,0.002,0.000,0.727,0.727
TCGA-FB-AAPQ-01A,0.001,0.000,0.000,0.001,0.000,0.000,0.003,0.015,0.182,0.000,0.037,0.001,0.000,0.005,0.000,0.755,0.755
TCGA-XN-A8T5-01A,0.001,0.075,0.018,0.000,0.025,0.014,0.038,0.145,0.371,0.052,0.029,0.011,0.001,0.006,0.004,0.210,0.210
TCGA-S4-A8RP-01A,0.005,0.000,0.012,0.009,0.002,0.000,0.023,0.036,0.242,0.018,0.085,0.009,0.000,0.009,0.000,0.550,0.550
TCGA-HZ-A49I-01A,0.007,0.011,0.013,0.004,0.006,0.000,0.029,0.042,0.227,0.016,0.064,0.008,0.000,0.013,0.049,0.512,0.512
TCGA-HZ-7923-01A,0.019,0.005,0.024,0.000,0.015,0.014,0.065,0.111,0.342,0.032,0.110,0.011,0.001,0.022,0.001,0.227,0.227
TCGA-US-A776-01A,0.014,0.000,0.002,0.001,0.009,0.000,0.001,0.039,0.038,0.003,0.000,0.003,0.000,0.000,0.000,0.890,0.890
TCGA-2J-AAB9-01A,0.010,0.000,0.020,0.001,0.003,0.000,0.020,0.074,0.297,0.029,0.073,0.006,0.000,0.000,0.000,0.466,0.466
TCGA-F2-A44G-01A,0.001,0.000,0.005,0.001,0.000,0.000,0.004,0.017,0.287,0.013,0.100,0.007,0.000,0.011,0.000,0.553,0.553
TCGA-IB-7644-01A,0.000,0.000,0.009,0.003,0.002,0.009,0.016,0.027,0.219,0.013,0.056,0.007,0.000,0.001,0.000,0.638,0.638
TCGA-F2-A7TX-01A,0.005,0.002,0.022,0.022,0.006,0.000,0.004,0.038,0.130,0.009,0.109,0.005,0.000,0.001,0.000,0.647,0.647
TCGA-IB-7885-01A,0.013,0.007,0.025,0.005,0.004,0.000,0.014,0.066,0.334,0.014,0.127,0.006,0.000,0.009,0.001,0.376,0.376
TCGA-IB-7645-01A,0.005,0.012,0.031,0.000,0.024,0.001,0.030,0.114,0.351,0.026,0.171,0.007,0.000,0.009,0.001,0.220,0.220
TCGA-IB-AAUU-01A,0.000,0.000,0.018,0.005,0.000,0.000,0.026,0.003,0.152,0.001,0.078,0.009,0.000,0.014,0.001,0.693,0.693
TCGA-HZ-8637-01A,0.022,0.034,0.055,0.019,0.017,0.000,0.106,0.075,0.173,0.016,0.216,0.006,0.001,0.020,0.000,0.241,0.241
TCGA-2J-AAB8-01A,0.002,0.008,0.020,0.001,0.005,0.000,0.001,0.041,0.376,0.015,0.069,0.005,0.000,0.004,0.000,0.454,0.454
TCGA-3A-A9IJ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.000,0.004,0.010,0.001,0.002,0.000,0.000,0.941,0.941
TCGA-OE-A75W-01A,0.001,0.000,0.007,0.007,0.009,0.000,0.008,0.028,0.244,0.014,0.063,0.003,0.004,0.000,0.000,0.611,0.611
TCGA-IB-AAUO-01A,0.000,0.000,0.003,0.016,0.000,0.000,0.030,0.020,0.128,0.001,0.053,0.003,0.003,0.002,0.000,0.740,0.740
TCGA-IB-A5SS-01A,0.000,0.000,0.010,0.002,0.001,0.000,0.000,0.032,0.403,0.022,0.161,0.005,0.000,0.001,0.000,0.362,0.362
TCGA-PZ-A5RE-01A,0.002,0.000,0.011,0.005,0.000,0.000,0.021,0.008,0.241,0.003,0.158,0.007,0.000,0.001,0.000,0.542,0.542
TCGA-US-A77J-01A,0.013,0.105,0.038,0.000,0.014,0.010,0.057,0.121,0.281,0.039,0.099,0.006,0.000,0.006,0.000,0.210,0.210
TCGA-HZ-7919-01A,0.003,0.000,0.022,0.007,0.002,0.000,0.026,0.003,0.226,0.014,0.052,0.016,0.000,0.006,0.000,0.622,0.622
TCGA-HV-A5A6-01A,0.000,0.000,0.003,0.002,0.001,0.000,0.000,0.039,0.245,0.008,0.051,0.001,0.000,0.001,0.001,0.646,0.646
TCGA-IB-AAUT-01A,0.015,0.001,0.019,0.005,0.020,0.002,0.034,0.091,0.265,0.007,0.124,0.005,0.001,0.004,0.000,0.406,0.406
TCGA-FB-AAQ3-01A,0.000,0.000,0.005,0.006,0.000,0.000,0.014,0.032,0.242,0.005,0.066,0.003,0.000,0.000,0.002,0.625,0.625
TCGA-YH-A8SY-01A,0.003,0.000,0.010,0.000,0.000,0.000,0.000,0.025,0.528,0.014,0.072,0.004,0.000,0.002,0.000,0.340,0.340
TCGA-XN-A8T3-01A,0.000,0.000,0.001,0.008,0.008,0.000,0.012,0.050,0.315,0.017,0.096,0.004,0.000,0.000,0.000,0.488,0.488
TCGA-FB-AAPY-01A,0.006,0.024,0.035,0.004,0.006,0.001,0.063,0.056,0.179,0.011,0.130,0.006,0.000,0.000,0.000,0.479,0.479
TCGA-3A-A9IO-01A,0.024,0.000,0.002,0.002,0.001,0.000,0.001,0.081,0.008,0.033,0.005,0.003,0.002,0.000,0.000,0.838,0.838
TCGA-2J-AAB6-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.026,0.315,0.003,0.070,0.003,0.000,0.010,0.000,0.565,0.565
TCGA-IB-7890-01A,0.007,0.000,0.007,0.000,0.000,0.000,0.000,0.047,0.481,0.018,0.114,0.009,0.000,0.006,0.000,0.311,0.311
TCGA-HZ-8005-01A,0.000,0.000,0.003,0.013,0.000,0.000,0.000,0.019,0.355,0.005,0.135,0.002,0.000,0.000,0.000,0.467,0.467
TCGA-IB-A5SP-01A,0.000,0.000,0.001,0.007,0.000,0.000,0.000,0.015,0.065,0.012,0.076,0.004,0.000,0.006,0.000,0.813,0.813
TCGA-HZ-7924-01A,0.026,0.012,0.021,0.005,0.004,0.010,0.044,0.079,0.070,0.035,0.052,0.019,0.000,0.001,0.000,0.620,0.620
TCGA-F2-7276-01A,0.007,0.024,0.020,0.000,0.016,0.001,0.019,0.097,0.330,0.026,0.095,0.008,0.000,0.012,0.001,0.345,0.345
TCGA-2J-AABR-01A,0.007,0.001,0.020,0.006,0.008,0.012,0.032,0.083,0.265,0.021,0.093,0.006,0.000,0.009,0.001,0.435,0.435
TCGA-2J-AAB4-01A,0.001,0.000,0.010,0.011,0.000,0.000,0.036,0.021,0.175,0.000,0.062,0.005,0.000,0.016,0.000,0.662,0.662
TCGA-HZ-A77Q-01A,0.003,0.028,0.018,0.000,0.014,0.000,0.023,0.109,0.434,0.046,0.124,0.008,0.000,0.015,0.005,0.173,0.173
TCGA-2L-AAQA-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.021,0.184,0.014,0.063,0.005,0.000,0.003,0.000,0.706,0.706
TCGA-HV-AA8X-01A,0.005,0.000,0.003,0.004,0.000,0.000,0.001,0.029,0.117,0.004,0.050,0.007,0.000,0.002,0.000,0.777,0.777
TCGA-IB-7652-01A,0.007,0.000,0.014,0.000,0.000,0.000,0.018,0.027,0.276,0.001,0.169,0.005,0.000,0.009,0.022,0.451,0.451
TCGA-HZ-7922-01A,0.007,0.012,0.021,0.001,0.005,0.000,0.012,0.027,0.400,0.015,0.080,0.009,0.000,0.006,0.000,0.404,0.404
TCGA-S4-A8RO-01A,0.001,0.000,0.007,0.001,0.001,0.000,0.000,0.030,0.143,0.018,0.097,0.006,0.000,0.000,0.000,0.695,0.695
TCGA-IB-7893-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.026,0.597,0.008,0.104,0.007,0.000,0.004,0.000,0.246,0.246
TCGA-Z5-AAPL-01A,0.008,0.294,0.069,0.002,0.036,0.089,0.065,0.085,0.089,0.016,0.065,0.001,0.002,0.009,0.000,0.169,0.169
TCGA-HZ-8003-01A,0.027,0.011,0.024,0.007,0.013,0.005,0.031,0.024,0.288,0.020,0.133,0.008,0.000,0.013,0.000,0.396,0.396
TCGA-HZ-A49H-01A,0.023,0.000,0.019,0.000,0.019,0.003,0.071,0.124,0.307,0.056,0.048,0.010,0.000,0.006,0.004,0.310,0.310
TCGA-3A-A9J0-01A,0.014,0.001,0.003,0.002,0.000,0.000,0.000,0.038,0.254,0.017,0.102,0.003,0.000,0.000,0.000,0.564,0.564
TCGA-F2-7273-01A,0.004,0.000,0.019,0.000,0.015,0.002,0.049,0.085,0.355,0.012,0.134,0.005,0.000,0.009,0.000,0.311,0.311
TCGA-3A-A9IU-01A,0.007,0.006,0.003,0.002,0.000,0.000,0.001,0.006,0.236,0.000,0.067,0.005,0.000,0.011,0.000,0.654,0.654
TCGA-IB-7897-01A,0.005,0.006,0.022,0.000,0.030,0.018,0.061,0.180,0.319,0.038,0.076,0.010,0.000,0.020,0.000,0.212,0.212
TCGA-S4-A8RM-01A,0.000,0.000,0.004,0.007,0.000,0.021,0.030,0.001,0.121,0.009,0.041,0.007,0.000,0.011,0.000,0.747,0.747
TCGA-2J-AABF-01A,0.003,0.003,0.024,0.004,0.006,0.000,0.025,0.042,0.197,0.017,0.142,0.006,0.000,0.014,0.001,0.516,0.516
TCGA-IB-7654-01A,0.003,0.008,0.008,0.002,0.000,0.000,0.004,0.039,0.300,0.002,0.063,0.007,0.000,0.003,0.000,0.561,0.561
TCGA-3A-A9I9-01A,0.007,0.000,0.005,0.003,0.004,0.000,0.008,0.030,0.206,0.009,0.121,0.005,0.001,0.001,0.000,0.599,0.599
TCGA-IB-A5ST-01A,0.019,0.092,0.031,0.000,0.008,0.021,0.027,0.110,0.293,0.037,0.108,0.004,0.000,0.011,0.001,0.237,0.237
TCGA-F2-6879-01A,0.000,0.000,0.014,0.003,0.001,0.000,0.000,0.029,0.208,0.006,0.054,0.008,0.000,0.004,0.000,0.673,0.673
TCGA-IB-A6UG-01A,0.011,0.027,0.016,0.001,0.001,0.000,0.013,0.037,0.136,0.012,0.031,0.005,0.000,0.005,0.000,0.705,0.705
TCGA-US-A779-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.033,0.044,0.014,0.043,0.006,0.000,0.001,0.000,0.856,0.856
TCGA-US-A77G-01A,0.000,0.000,0.004,0.001,0.000,0.000,0.004,0.015,0.056,0.001,0.040,0.004,0.000,0.003,0.000,0.872,0.872
TCGA-FB-AAQ0-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.008,0.151,0.007,0.002,0.001,0.000,0.004,0.000,0.823,0.823
TCGA-IB-7646-01A,0.000,0.000,0.008,0.006,0.000,0.000,0.000,0.050,0.340,0.005,0.139,0.007,0.000,0.002,0.000,0.441,0.441
TCGA-HZ-8636-01A,0.007,0.000,0.024,0.000,0.002,0.000,0.025,0.026,0.322,0.022,0.089,0.010,0.000,0.008,0.003,0.463,0.463
TCGA-XD-AAUI-01A,0.004,0.038,0.024,0.000,0.006,0.000,0.016,0.093,0.214,0.045,0.073,0.005,0.000,0.006,0.000,0.474,0.474
TCGA-2J-AABT-01A,0.000,0.000,0.024,0.001,0.003,0.003,0.022,0.072,0.233,0.175,0.164,0.004,0.000,0.000,0.001,0.298,0.298
TCGA-2J-AABU-01A,0.004,0.004,0.013,0.010,0.000,0.000,0.027,0.040,0.273,0.030,0.038,0.007,0.000,0.007,0.000,0.546,0.546
