,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-CK-4952-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.012,0.003,0.025,0.000,0.000,0.003,0.001,0.936,0.936
TCGA-AZ-4315-01A,0.002,0.000,0.003,0.006,0.000,0.000,0.001,0.009,0.025,0.009,0.036,0.000,0.000,0.000,0.000,0.909,0.909
TCGA-AA-3869-01A,0.000,0.000,0.007,0.008,0.002,0.000,0.010,0.027,0.024,0.010,0.055,0.000,0.000,0.004,0.000,0.851,0.851
TCGA-G4-6626-01A,0.000,0.001,0.001,0.005,0.003,0.000,0.000,0.015,0.006,0.007,0.007,0.000,0.000,0.000,0.000,0.955,0.955
TCGA-DM-A1D7-01A,0.003,0.000,0.001,0.004,0.000,0.000,0.001,0.016,0.013,0.004,0.011,0.000,0.000,0.000,0.000,0.947,0.947
TCGA-AA-3531-01A,0.005,0.000,0.001,0.006,0.000,0.000,0.006,0.012,0.015,0.006,0.014,0.000,0.000,0.000,0.000,0.935,0.935
TCGA-A6-5662-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.034,0.049,0.011,0.017,0.000,0.000,0.000,0.000,0.883,0.883
TCGA-CM-4744-01A,0.000,0.000,0.002,0.007,0.006,0.000,0.002,0.006,0.003,0.000,0.012,0.000,0.000,0.000,0.000,0.962,0.962
TCGA-D5-5540-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.015,0.002,0.008,0.000,0.000,0.000,0.000,0.963,0.963
TCGA-AZ-6608-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.005,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.991,0.991
TCGA-AA-3518-01A,0.011,0.000,0.006,0.012,0.009,0.000,0.002,0.021,0.019,0.005,0.039,0.000,0.000,0.001,0.000,0.875,0.875
TCGA-CM-5863-01A,0.000,0.000,0.000,0.002,0.006,0.000,0.001,0.033,0.092,0.010,0.059,0.001,0.000,0.000,0.000,0.796,0.796
TCGA-A6-5666-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.007,0.006,0.004,0.000,0.000,0.000,0.000,0.966,0.966
TCGA-DM-A280-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.028,0.003,0.015,0.000,0.000,0.000,0.000,0.943,0.943
TCGA-AA-3973-01A,0.001,0.000,0.001,0.004,0.004,0.000,0.000,0.017,0.056,0.011,0.018,0.000,0.000,0.000,0.000,0.886,0.886
TCGA-CM-4748-01A,0.006,0.012,0.011,0.012,0.005,0.015,0.015,0.048,0.062,0.029,0.054,0.012,0.008,0.005,0.002,0.704,0.704
TCGA-D5-6530-01A,0.015,0.000,0.006,0.017,0.009,0.000,0.000,0.015,0.029,0.000,0.060,0.000,0.000,0.003,0.000,0.846,0.846
TCGA-A6-6137-01A,0.017,0.000,0.017,0.001,0.001,0.006,0.030,0.040,0.016,0.007,0.025,0.001,0.000,0.008,0.000,0.828,0.828
TCGA-DM-A1D6-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.003,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.984,0.984
TCGA-D5-6923-01A,0.000,0.000,0.006,0.009,0.000,0.000,0.011,0.053,0.144,0.012,0.029,0.000,0.000,0.009,0.000,0.725,0.725
TCGA-A6-2681-01A,0.001,0.000,0.007,0.005,0.004,0.000,0.010,0.045,0.070,0.022,0.061,0.000,0.001,0.001,0.000,0.773,0.773
TCGA-F4-6463-01A,0.007,0.000,0.003,0.012,0.005,0.000,0.008,0.056,0.112,0.022,0.032,0.000,0.000,0.000,0.000,0.743,0.743
TCGA-AZ-6599-01A,0.012,0.000,0.000,0.004,0.000,0.000,0.000,0.013,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.965,0.965
TCGA-D5-6532-01A,0.007,0.000,0.001,0.003,0.000,0.000,0.000,0.015,0.019,0.004,0.010,0.000,0.000,0.001,0.000,0.940,0.940
TCGA-AA-3489-01A,0.025,0.061,0.023,0.007,0.022,0.001,0.016,0.086,0.205,0.019,0.091,0.005,0.001,0.018,0.005,0.415,0.415
TCGA-CM-6171-01A,0.005,0.000,0.003,0.006,0.002,0.000,0.000,0.028,0.014,0.006,0.027,0.000,0.000,0.013,0.000,0.894,0.894
TCGA-AA-A00R-01A,0.006,0.000,0.011,0.101,0.002,0.000,0.025,0.035,0.029,0.009,0.075,0.000,0.000,0.000,0.000,0.707,0.707
TCGA-DM-A28C-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.004,0.006,0.001,0.002,0.000,0.000,0.000,0.000,0.986,0.986
TCGA-AA-A01T-01A,0.003,0.000,0.000,0.005,0.000,0.000,0.004,0.006,0.001,0.004,0.007,0.000,0.000,0.000,0.000,0.971,0.971
TCGA-AA-A02E-01A,0.004,0.000,0.003,0.002,0.000,0.001,0.006,0.017,0.028,0.003,0.010,0.000,0.000,0.000,0.000,0.926,0.926
TCGA-CM-5860-01A,0.000,0.000,0.011,0.003,0.000,0.000,0.000,0.037,0.156,0.005,0.068,0.000,0.000,0.000,0.000,0.718,0.718
TCGA-A6-6141-01A,0.017,0.002,0.015,0.018,0.011,0.000,0.015,0.022,0.047,0.000,0.025,0.000,0.000,0.000,0.000,0.827,0.827
TCGA-AA-A00D-01A,0.022,0.001,0.023,0.031,0.001,0.000,0.010,0.035,0.074,0.000,0.083,0.000,0.000,0.002,0.000,0.717,0.717
TCGA-G4-6628-01A,0.001,0.002,0.014,0.049,0.028,0.000,0.018,0.062,0.035,0.017,0.088,0.000,0.000,0.000,0.000,0.685,0.685
TCGA-AA-3688-01A,0.012,0.000,0.004,0.006,0.000,0.000,0.011,0.017,0.028,0.009,0.025,0.000,0.000,0.001,0.000,0.886,0.886
TCGA-AA-3492-01A,0.000,0.000,0.006,0.006,0.000,0.000,0.000,0.024,0.039,0.005,0.053,0.000,0.001,0.000,0.000,0.865,0.865
TCGA-AA-3819-01A,0.010,0.000,0.004,0.002,0.000,0.000,0.020,0.016,0.022,0.009,0.012,0.000,0.000,0.001,0.000,0.903,0.903
TCGA-A6-2678-01A,0.003,0.000,0.004,0.012,0.000,0.000,0.001,0.026,0.040,0.005,0.050,0.000,0.000,0.000,0.000,0.857,0.857
TCGA-AA-3521-01A,0.009,0.000,0.004,0.001,0.000,0.000,0.006,0.018,0.033,0.010,0.031,0.000,0.000,0.002,0.000,0.885,0.885
TCGA-DM-A1DA-01A,0.000,0.000,0.000,0.002,0.001,0.000,0.000,0.009,0.006,0.003,0.016,0.000,0.000,0.000,0.000,0.962,0.962
TCGA-AA-3864-01A,0.010,0.000,0.000,0.004,0.008,0.000,0.000,0.025,0.039,0.009,0.039,0.000,0.000,0.000,0.000,0.865,0.865
TCGA-F4-6855-01A,0.000,0.000,0.005,0.002,0.000,0.000,0.000,0.045,0.216,0.003,0.082,0.001,0.000,0.000,0.000,0.645,0.645
TCGA-F4-6856-01A,0.008,0.000,0.005,0.011,0.010,0.000,0.004,0.028,0.040,0.008,0.015,0.000,0.000,0.000,0.000,0.869,0.869
TCGA-DM-A0X9-01A,0.000,0.000,0.000,0.009,0.001,0.000,0.000,0.015,0.015,0.003,0.015,0.000,0.000,0.000,0.000,0.942,0.942
TCGA-A6-5659-01A,0.004,0.000,0.003,0.005,0.001,0.000,0.001,0.034,0.061,0.017,0.030,0.000,0.000,0.005,0.000,0.839,0.839
TCGA-AZ-6598-01A,0.000,0.000,0.004,0.004,0.004,0.000,0.000,0.015,0.022,0.000,0.063,0.000,0.000,0.000,0.000,0.887,0.887
TCGA-AA-3519-01A,0.022,0.000,0.003,0.003,0.000,0.001,0.016,0.021,0.022,0.010,0.015,0.001,0.000,0.001,0.000,0.886,0.886
TCGA-DM-A1HB-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.013,0.000,0.008,0.000,0.000,0.000,0.000,0.969,0.969
TCGA-A6-A567-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.001,0.027,0.034,0.010,0.009,0.000,0.000,0.001,0.000,0.914,0.914
TCGA-AA-3970-01A,0.023,0.001,0.010,0.008,0.004,0.002,0.018,0.038,0.021,0.010,0.035,0.001,0.002,0.003,0.001,0.825,0.825
TCGA-CA-5796-01A,0.020,0.000,0.005,0.000,0.005,0.000,0.007,0.022,0.005,0.000,0.023,0.000,0.000,0.000,0.000,0.912,0.912
TCGA-5M-AAT6-01A,0.011,0.002,0.015,0.020,0.022,0.000,0.005,0.065,0.116,0.014,0.084,0.000,0.000,0.000,0.000,0.645,0.645
TCGA-CM-6163-01A,0.010,0.008,0.022,0.003,0.012,0.000,0.011,0.029,0.077,0.002,0.050,0.001,0.000,0.008,0.000,0.766,0.766
TCGA-AD-6889-01A,0.006,0.000,0.002,0.003,0.000,0.000,0.000,0.007,0.012,0.001,0.008,0.000,0.000,0.000,0.000,0.960,0.960
TCGA-CM-4751-01A,0.009,0.006,0.012,0.018,0.013,0.000,0.014,0.037,0.055,0.010,0.028,0.004,0.000,0.002,0.000,0.791,0.791
TCGA-AA-3982-01A,0.010,0.000,0.013,0.013,0.010,0.002,0.035,0.025,0.047,0.007,0.059,0.000,0.000,0.001,0.000,0.776,0.776
TCGA-AA-A00A-01A,0.000,0.000,0.002,0.010,0.000,0.000,0.000,0.029,0.045,0.003,0.051,0.000,0.000,0.000,0.000,0.859,0.859
TCGA-D5-6924-01A,0.029,0.000,0.022,0.016,0.008,0.001,0.005,0.057,0.114,0.026,0.073,0.004,0.000,0.013,0.000,0.631,0.631
TCGA-AA-3502-01A,0.007,0.000,0.000,0.002,0.006,0.001,0.006,0.006,0.006,0.000,0.038,0.000,0.000,0.000,0.000,0.928,0.928
TCGA-D5-7000-01A,0.001,0.000,0.005,0.010,0.004,0.000,0.002,0.036,0.048,0.012,0.038,0.001,0.000,0.010,0.000,0.832,0.832
TCGA-D5-6540-01A,0.000,0.000,0.005,0.010,0.000,0.000,0.000,0.030,0.025,0.009,0.020,0.000,0.000,0.006,0.000,0.893,0.893
TCGA-D5-6932-01A,0.000,0.000,0.004,0.007,0.000,0.001,0.001,0.034,0.050,0.016,0.034,0.000,0.000,0.000,0.000,0.853,0.853
TCGA-CK-5912-01A,0.009,0.000,0.005,0.001,0.000,0.000,0.006,0.038,0.029,0.007,0.016,0.000,0.000,0.001,0.000,0.888,0.888
TCGA-AA-3538-01A,0.009,0.000,0.004,0.007,0.001,0.000,0.015,0.027,0.067,0.013,0.038,0.000,0.000,0.005,0.000,0.814,0.814
TCGA-AA-3930-01A,0.009,0.000,0.002,0.004,0.002,0.001,0.002,0.029,0.042,0.005,0.056,0.006,0.000,0.004,0.011,0.827,0.827
TCGA-AA-A00W-01A,0.011,0.000,0.002,0.006,0.000,0.000,0.001,0.012,0.000,0.003,0.003,0.000,0.000,0.000,0.000,0.962,0.962
TCGA-AA-3555-01A,0.000,0.000,0.002,0.001,0.002,0.000,0.000,0.029,0.044,0.006,0.043,0.000,0.000,0.010,0.009,0.854,0.854
TCGA-AA-3655-01A,0.004,0.000,0.009,0.011,0.000,0.000,0.008,0.029,0.047,0.004,0.036,0.000,0.000,0.002,0.000,0.849,0.849
TCGA-AA-3989-01A,0.037,0.000,0.008,0.006,0.007,0.000,0.012,0.026,0.041,0.012,0.048,0.000,0.000,0.001,0.000,0.800,0.800
TCGA-5M-AATA-01A,0.001,0.000,0.003,0.009,0.000,0.004,0.008,0.052,0.021,0.010,0.012,0.000,0.000,0.000,0.000,0.880,0.880
TCGA-5M-AAT4-01A,0.000,0.000,0.000,0.003,0.002,0.000,0.000,0.017,0.014,0.009,0.007,0.000,0.000,0.000,0.000,0.948,0.948
TCGA-AA-A02R-01A,0.000,0.000,0.009,0.027,0.013,0.000,0.008,0.024,0.055,0.000,0.119,0.000,0.000,0.000,0.000,0.744,0.744
TCGA-A6-6649-01A,0.011,0.004,0.029,0.005,0.009,0.001,0.026,0.070,0.071,0.028,0.030,0.010,0.000,0.013,0.000,0.691,0.691
TCGA-A6-3809-01B,0.003,0.000,0.000,0.008,0.000,0.029,0.000,0.005,0.070,0.000,0.058,0.000,0.000,0.026,0.019,0.781,0.781
TCGA-AY-4070-01A,0.032,0.001,0.016,0.010,0.008,0.000,0.015,0.038,0.043,0.017,0.020,0.001,0.000,0.002,0.000,0.797,0.797
TCGA-G4-6299-01A,0.004,0.000,0.022,0.013,0.014,0.000,0.004,0.043,0.095,0.006,0.082,0.000,0.000,0.000,0.000,0.718,0.718
TCGA-AA-A02O-01A,0.004,0.000,0.004,0.005,0.000,0.000,0.006,0.012,0.021,0.003,0.012,0.000,0.000,0.000,0.000,0.932,0.932
TCGA-AA-3972-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.031,0.004,0.014,0.000,0.000,0.001,0.000,0.931,0.931
TCGA-NH-A50T-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.007,0.005,0.001,0.000,0.000,0.000,0.000,0.981,0.981
TCGA-DM-A0XD-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.031,0.000,0.009,0.000,0.000,0.000,0.000,0.955,0.955
TCGA-AU-6004-01A,0.000,0.010,0.021,0.010,0.001,0.000,0.014,0.036,0.053,0.009,0.084,0.000,0.000,0.011,0.000,0.749,0.749
TCGA-AA-3841-01A,0.013,0.001,0.013,0.009,0.006,0.000,0.030,0.029,0.040,0.011,0.030,0.001,0.001,0.002,0.000,0.816,0.816
TCGA-DM-A28E-01A,0.000,0.000,0.000,0.002,0.000,0.001,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,0.987
TCGA-AA-A00E-01A,0.020,0.004,0.004,0.018,0.003,0.000,0.001,0.022,0.028,0.001,0.078,0.001,0.000,0.000,0.000,0.819,0.819
TCGA-AA-3514-01A,0.001,0.000,0.007,0.004,0.000,0.000,0.030,0.031,0.079,0.029,0.040,0.000,0.001,0.000,0.000,0.779,0.779
TCGA-AA-A01F-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.995,0.995
TCGA-A6-5665-01B,0.001,0.000,0.002,0.021,0.000,0.000,0.000,0.057,0.078,0.014,0.032,0.008,0.000,0.044,0.000,0.739,0.739
TCGA-G4-6315-01A,0.003,0.003,0.001,0.003,0.000,0.000,0.000,0.026,0.000,0.004,0.003,0.001,0.000,0.000,0.000,0.957,0.957
TCGA-F4-6459-01A,0.001,0.000,0.007,0.006,0.009,0.000,0.005,0.051,0.133,0.038,0.069,0.001,0.000,0.007,0.000,0.673,0.673
TCGA-D5-6926-01A,0.010,0.000,0.006,0.008,0.003,0.000,0.000,0.045,0.130,0.014,0.061,0.000,0.000,0.014,0.000,0.708,0.708
TCGA-CK-6747-01A,0.007,0.000,0.005,0.002,0.001,0.000,0.012,0.025,0.029,0.007,0.021,0.000,0.000,0.000,0.000,0.891,0.891
TCGA-DM-A1D8-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.009,0.018,0.000,0.001,0.000,0.000,0.000,0.000,0.967,0.967
TCGA-AA-3858-01A,0.009,0.000,0.008,0.006,0.001,0.000,0.015,0.024,0.045,0.014,0.030,0.000,0.000,0.000,0.000,0.847,0.847
TCGA-AA-3522-01A,0.017,0.002,0.004,0.006,0.000,0.001,0.010,0.010,0.021,0.002,0.023,0.003,0.000,0.000,0.000,0.903,0.903
TCGA-G4-6314-01A,0.000,0.000,0.007,0.004,0.002,0.000,0.009,0.054,0.159,0.037,0.031,0.000,0.000,0.000,0.000,0.694,0.694
TCGA-AA-3544-01A,0.015,0.000,0.016,0.007,0.002,0.000,0.019,0.041,0.040,0.013,0.084,0.000,0.004,0.000,0.000,0.759,0.759
TCGA-NH-A6GA-01A,0.004,0.000,0.003,0.008,0.002,0.002,0.010,0.031,0.035,0.010,0.018,0.004,0.000,0.004,0.000,0.868,0.868
TCGA-D5-6537-01A,0.000,0.000,0.002,0.007,0.001,0.000,0.000,0.010,0.006,0.003,0.010,0.000,0.000,0.002,0.000,0.960,0.960
TCGA-AZ-4684-01A,0.012,0.000,0.008,0.005,0.003,0.000,0.017,0.024,0.049,0.015,0.031,0.000,0.000,0.001,0.000,0.835,0.835
TCGA-G4-6302-01A,0.005,0.000,0.013,0.001,0.007,0.000,0.009,0.116,0.294,0.094,0.073,0.000,0.000,0.003,0.000,0.383,0.383
TCGA-AA-3862-01A,0.010,0.000,0.007,0.009,0.000,0.000,0.010,0.012,0.028,0.003,0.035,0.003,0.000,0.000,0.000,0.884,0.884
TCGA-A6-2685-01A,0.008,0.002,0.012,0.004,0.003,0.001,0.031,0.065,0.142,0.040,0.103,0.002,0.002,0.004,0.000,0.580,0.580
TCGA-AA-3712-01A,0.000,0.000,0.005,0.009,0.000,0.000,0.001,0.034,0.062,0.007,0.032,0.000,0.000,0.002,0.000,0.848,0.848
TCGA-AA-3562-01A,0.020,0.000,0.007,0.004,0.000,0.000,0.015,0.028,0.043,0.015,0.050,0.000,0.002,0.001,0.000,0.812,0.812
TCGA-AA-3846-01A,0.015,0.000,0.005,0.005,0.000,0.000,0.017,0.016,0.033,0.001,0.025,0.000,0.000,0.000,0.000,0.882,0.882
TCGA-A6-A565-01A,0.020,0.046,0.020,0.025,0.003,0.044,0.019,0.100,0.068,0.020,0.056,0.005,0.001,0.019,0.001,0.551,0.551
TCGA-AU-3779-01A,0.021,0.000,0.021,0.006,0.000,0.001,0.027,0.021,0.070,0.003,0.038,0.000,0.000,0.005,0.000,0.785,0.785
TCGA-A6-2684-01A,0.004,0.000,0.017,0.004,0.000,0.000,0.034,0.037,0.111,0.024,0.077,0.000,0.000,0.000,0.000,0.691,0.691
TCGA-AA-3561-01A,0.002,0.000,0.000,0.002,0.000,0.004,0.001,0.007,0.005,0.008,0.012,0.000,0.000,0.000,0.000,0.960,0.960
TCGA-CM-5341-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.002,0.017,0.099,0.002,0.098,0.000,0.001,0.002,0.002,0.767,0.767
TCGA-A6-2683-01A,0.008,0.000,0.000,0.001,0.000,0.000,0.002,0.009,0.006,0.005,0.015,0.000,0.000,0.000,0.000,0.954,0.954
TCGA-AA-A004-01A,0.013,0.001,0.019,0.015,0.003,0.000,0.014,0.056,0.027,0.029,0.030,0.000,0.003,0.000,0.000,0.789,0.789
TCGA-AA-3529-01A,0.006,0.000,0.001,0.006,0.001,0.000,0.011,0.018,0.028,0.011,0.024,0.004,0.000,0.001,0.000,0.888,0.888
TCGA-AA-3861-01A,0.045,0.001,0.005,0.003,0.004,0.000,0.010,0.008,0.007,0.000,0.027,0.000,0.000,0.000,0.000,0.890,0.890
TCGA-AA-3844-01A,0.003,0.000,0.004,0.005,0.000,0.002,0.008,0.014,0.011,0.004,0.011,0.000,0.000,0.000,0.000,0.938,0.938
TCGA-AA-3952-01A,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.053,0.015,0.042,0.000,0.001,0.001,0.000,0.851,0.851
TCGA-D5-5537-01A,0.012,0.000,0.005,0.001,0.000,0.000,0.000,0.018,0.063,0.006,0.028,0.000,0.000,0.000,0.000,0.868,0.868
TCGA-AA-3837-01A,0.012,0.001,0.005,0.006,0.000,0.001,0.013,0.018,0.063,0.013,0.027,0.000,0.000,0.000,0.000,0.841,0.841
TCGA-AA-3511-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.001,0.033,0.076,0.003,0.025,0.000,0.000,0.003,0.000,0.854,0.854
TCGA-D5-6922-01A,0.000,0.000,0.010,0.012,0.005,0.000,0.002,0.045,0.094,0.027,0.048,0.000,0.000,0.010,0.000,0.745,0.745
TCGA-AA-3556-01A,0.012,0.000,0.006,0.004,0.003,0.000,0.013,0.029,0.025,0.004,0.025,0.001,0.000,0.003,0.001,0.873,0.873
TCGA-CM-6674-01A,0.000,0.000,0.004,0.016,0.004,0.000,0.000,0.037,0.070,0.009,0.054,0.000,0.000,0.000,0.000,0.804,0.804
TCGA-AA-3939-01A,0.017,0.000,0.004,0.004,0.000,0.000,0.007,0.011,0.032,0.003,0.028,0.003,0.000,0.001,0.000,0.891,0.891
TCGA-AA-A00K-01A,0.011,0.000,0.005,0.007,0.000,0.000,0.004,0.018,0.027,0.018,0.027,0.000,0.000,0.000,0.000,0.882,0.882
TCGA-DM-A28A-01A,0.000,0.000,0.001,0.008,0.000,0.000,0.000,0.022,0.058,0.004,0.029,0.000,0.000,0.000,0.000,0.878,0.878
TCGA-CK-5914-01A,0.000,0.000,0.002,0.014,0.000,0.000,0.000,0.020,0.041,0.002,0.017,0.000,0.000,0.000,0.000,0.905,0.905
TCGA-G4-6320-01A,0.000,0.007,0.000,0.005,0.000,0.000,0.003,0.005,0.019,0.000,0.006,0.000,0.000,0.000,0.000,0.955,0.955
TCGA-A6-A5ZU-01A,0.002,0.002,0.001,0.004,0.000,0.000,0.000,0.026,0.117,0.000,0.086,0.000,0.000,0.001,0.000,0.760,0.760
TCGA-AA-3495-01A,0.020,0.000,0.005,0.007,0.000,0.000,0.005,0.016,0.021,0.006,0.029,0.000,0.000,0.000,0.000,0.890,0.890
TCGA-QL-A97D-01A,0.012,0.002,0.004,0.012,0.000,0.000,0.007,0.018,0.002,0.001,0.010,0.000,0.000,0.000,0.000,0.932,0.932
TCGA-CM-5868-01A,0.000,0.000,0.001,0.001,0.000,0.001,0.000,0.020,0.081,0.009,0.032,0.000,0.000,0.000,0.000,0.856,0.856
TCGA-AA-3534-01A,0.005,0.000,0.004,0.006,0.000,0.001,0.012,0.026,0.040,0.014,0.028,0.000,0.000,0.000,0.000,0.862,0.862
TCGA-AA-3693-01A,0.001,0.000,0.000,0.004,0.000,0.000,0.006,0.011,0.025,0.009,0.018,0.000,0.000,0.000,0.000,0.924,0.924
TCGA-AA-A02J-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.008,0.003,0.006,0.004,0.000,0.000,0.000,0.000,0.976,0.976
TCGA-D5-5541-01A,0.009,0.000,0.006,0.014,0.003,0.000,0.000,0.031,0.077,0.004,0.090,0.000,0.000,0.002,0.000,0.764,0.764
TCGA-AA-3860-01A,0.023,0.002,0.014,0.006,0.000,0.000,0.009,0.025,0.064,0.008,0.047,0.001,0.000,0.000,0.000,0.800,0.800
TCGA-A6-5657-01A,0.000,0.052,0.021,0.007,0.009,0.001,0.016,0.061,0.120,0.038,0.019,0.000,0.000,0.003,0.000,0.652,0.652
TCGA-AA-3812-01A,0.009,0.000,0.007,0.001,0.004,0.000,0.021,0.034,0.080,0.021,0.077,0.000,0.004,0.000,0.000,0.741,0.741
TCGA-DM-A1D4-01A,0.001,0.000,0.000,0.004,0.000,0.001,0.000,0.004,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.989,0.989
TCGA-AA-3854-01A,0.008,0.000,0.000,0.000,0.001,0.000,0.001,0.011,0.011,0.000,0.026,0.000,0.000,0.000,0.000,0.940,0.940
TCGA-CK-4950-01A,0.032,0.000,0.010,0.011,0.000,0.000,0.010,0.029,0.029,0.006,0.050,0.009,0.000,0.002,0.000,0.812,0.812
TCGA-D5-6541-01A,0.006,0.000,0.004,0.005,0.000,0.000,0.000,0.021,0.128,0.008,0.120,0.000,0.000,0.001,0.000,0.706,0.706
