"","Cancer Cells","Double-neg-like T","NK","Macrophages","CD8 T","Fibroblasts","Monocytes","B Cells","CD4 T","DC","Mast Cells","Neutrophils","Endothelial Cells"
"TCGA.KL.8333.01A",0.0630771052124429,0,0.000392954836890195,0,0,0.0321563193017481,0,0,0,0,0,0.666014900414383,0.238358720234536
"TCGA.KL.8334.01A",0.192515823702405,0,0,0,0,0.0322976804273502,0,0,0,0,0,0.560654365947757,0.214532129922488
"TCGA.KN.8427.01A",0.0410879021978754,0,0,0,0.000450561961236258,0.374085056810266,0,0.0486060303035548,0.000218756552038147,0.000137163189687404,5.26358643561166e-05,0.426878726769296,0.10848316635169
"TCGA.KL.8338.01A",0.321847464023594,0,0,0,0,0.00548627521203163,0,0,0,0,0,0.450936809655092,0.221729451109282
"TCGA.KN.8432.01A",0.144817056440011,0,0.0012003147841572,0,0,0.0069029431374112,0,0,0,0,0,0.611724281888121,0.2353554037503
"TCGA.KO.8410.01A",0.134751231672341,0,0,0,0,0.00456334611021268,0,0,0,0,0,0.661829904402747,0.198855517814699
"TCGA.KN.8437.01A",0.150706740996345,0,0,0,0,0.00673449829394305,0,0,0,0,0,0.639485549852206,0.203073210857506
"TCGA.KN.8430.01A",0.164195464829453,0,0,0,0,0.0192808717386521,0,0,0,0,0,0.562172572001006,0.254351091430889
"TCGA.KM.8477.01A",0.125131765981086,0,0,0,0,0.0111896627425608,0,0,0,0,0,0.646186860436131,0.217491710840222
"TCGA.KO.8414.01A",0.255027562255214,0,0.00189725161765815,0,0,0.0043321341784624,0,0,0,0,0,0.524743275511954,0.213999776436711
"TCGA.KL.8323.01A",0.227312637593555,0,0,0,0,0.00633848300363832,0,0,0,0,0,0.498291800547882,0.268057078854924
"TCGA.KL.8328.01A",0.386539238340235,0,0,0,0,0.0135191982898882,0,0,0,0,0,0.428253547043765,0.171688016326112
"TCGA.KN.8426.01A",0.151142323311377,0,0,0,0,0.0109788250775861,0,0,0,0,0,0.653457806430497,0.18442104518054
"TCGA.KL.8336.01A",0.207208732016396,0,0,0,0,0.0298121086679383,0,0,0,0,0,0.554988417771266,0.2079907415444
"TCGA.KL.8329.01A",0.188652105590062,0,0.00104829192610425,0,0,0.0143445117767731,0,0,0,0,0,0.578768894679281,0.217186196027779
"TCGA.KN.8429.01A",0.204058634272439,0,0.00119877487520772,0,0,0.00635713234712957,0,0,0,0,0,0.548239692633403,0.24014576587182
"TCGA.KL.8326.01A",0.240092417193822,0,0,0,0,0.00354352820461745,0,0,0,0,0,0.587225738846469,0.169138315755092
"TCGA.KN.8425.01A",0.151326062529749,0,0,0,0,0.00197033619698355,0,0,0,0,0,0.619302996460618,0.227400604812649
"TCGA.KL.8327.01A",0.279926782321162,0,0,0,0,0.00946473918986884,0,0,0,0,0.000294760786537552,0.558792085593848,0.151521632108584
"TCGA.KL.8343.01A",0.208674852954007,0,0,0,0,0.00631509058415479,0,0,0,0,0,0.535426934047431,0.249583122414408
"TCGA.KL.8324.01A",0.252676656257114,0,0,0,0,0.0093580313866891,0,0,0,0,0,0.509741846657747,0.22822346569845
"TCGA.KN.8433.01A",0.213288265533444,0,0,0,0,0.0269274415059911,0,0,0,0,0,0.58396520877847,0.175819084182094
"TCGA.KO.8417.01A",0.2820303905995,0,0.000404980257549456,0,0,0.000103234633421179,0,0,0,0,0,0.467369752513877,0.250091641995652
"TCGA.KM.8639.01A",0.0823197955760099,0,0,0,0,0,0,0,0,0,0,0.800213542126133,0.117466662297857
"TCGA.KL.8340.01A",0.196041785315492,0,0,0,0,0.0328959225534735,0,0,0,0,0,0.517748616823712,0.253313675307323
"TCGA.KO.8404.01A",0.031542102578055,0,0,0.0142910595232523,0,0.190155663150449,0,0,0,0,0,0.729520566817186,0.0344906079310568
"TCGA.KM.8440.01A",0.230691895722127,0,0,0,0,0.0011431632306357,0,0,0,0,0,0.543109300126482,0.225055640920755
"TCGA.KN.8436.01A",0.308599439148628,0,0,0,0,0.00331814924638742,0,0,0,0,0,0.445621833022539,0.242460578582445
"TCGA.KN.8424.01A",0.149584711604695,0,0,0,0,0.00397012268729251,0,0,0,0,0,0.626673390979068,0.219771774728944
"TCGA.KO.8406.01A",0.210728827466594,0,0,0,0,0.00894965611886463,0,0,0,0,0,0.542962988691831,0.23735852772271
"TCGA.KM.8438.01A",0.248020147254164,0,0,0,0,0.0436700040442183,0,0,0,0,0,0.454431593159858,0.25387825554176
"TCGA.KN.8418.01A",0.295451997375064,0,1.60972999193589e-05,0,0,0,0,0,0,0,0,0.467207706869608,0.237324198455408
"TCGA.KL.8335.01A",0.255704334142716,0,0,0,0,0.0327679252756986,0,0,0,0,0,0.468054865584274,0.243472874997311
"TCGA.KL.8345.01A",0.221062395364777,0,0,0,0,0.00465610776475034,0,0,0,0,0,0.524479665389901,0.249801831480572
"TCGA.KO.8407.01A",0.223308199915124,0,0,0,0,0.0272040442431608,0,0,0,0,0,0.50092829678955,0.248559459052166
"TCGA.KN.8421.01A",0.282704044694257,0,0,0,0,0,0,0,0,0,0,0.548203868622275,0.169092086683467
"TCGA.KO.8415.01A",0.216136804859123,0,0,0,0,0.0206880252248573,0,0,0,0,0,0.602890565345348,0.160284604570671
"TCGA.KM.8476.01A",0.398756505381332,0,0,0,0,0.00840665558404264,0,0,0,0,0,0.439805125096984,0.153031713937642
"TCGA.KO.8408.01A",0.311236823559552,0,0,0,0,0.11007131067197,0,0,0,0,0,0.375952382347158,0.20273948342132
