"","Cancer Cells","Double-neg-like T","NK","Macrophages","CD8 T","Fibroblasts","Monocytes","B Cells","CD4 T","DC","Mast Cells","Neutrophils","Endothelial Cells"
"TCGA.5P.A9K8.01A",0.166313899221032,0,0,0,0,0.000888456502268361,0,0,0,0,0,0.684705513128047,0.148092131148652
"TCGA.HE.7130.01A",0.0935999399291409,0,0.000503651521572986,0,0,0.0150328196745034,0,0,0,0,7.4823705282172e-05,0.692652501152467,0.198136264017033
"TCGA.GL.A59R.01A",0.139798120746389,0,5.15534417269915e-05,0,0,0.00926925664173493,0,0,0,0,0,0.690644452512564,0.160236616657584
"TCGA.2Z.A9JN.01A",0.1487552328561,0,0,0,0,0.0129206657063804,0,0,0,0,0,0.653410251714715,0.184913849722804
"TCGA.A4.7286.01A",0.098429445585812,0,0,0.0266192950911191,0,0.0252140694567704,0,0,0,0,0,0.736842424882948,0.112894764983351
"TCGA.P4.AAVL.01A",0.146989259518205,0,0.000675226101007315,0,0,0.181778013670403,0,0,0,0,0.000173484689260082,0.585802880676949,0.0845811353441762
"TCGA.G7.6789.01A",0.0964049992621145,0,0.00066462948284895,0,0,0.270805269391232,0,0.0246547238817498,0,1.0408836774519e-05,0.000549466043357182,0.474627217073666,0.132283286028258
"TCGA.5P.A9JV.01A",0.0783016584167585,0,0.000596872547868119,0,0,0.0640062868110477,0,0,0,0,3.181707062132e-05,0.601263653550916,0.255799711602788
"TCGA.MH.A561.01A",0.122511920162646,0,0.000658276081992228,0.000444951371244941,0,0.0293771828309379,0,0,0.00100472688865506,0,0,0.728962546579332,0.117040396085192
"TCGA.DW.5560.01A",0.166797355845938,0,0,0,0,0.0185938813586603,0,0,0,0,0,0.654473727572067,0.160135035223334
"TCGA.2Z.A9J8.01A",0.18320898357112,0,0,0.0124988435244537,0,0.00969213008036552,0,0,0,0,0,0.709596698048736,0.0850033447753247
"TCGA.EV.5901.01A",0.0516294120518239,0,0,0.000761375035528276,0,0.0184498624917704,0,0,0,0,0,0.802419522094807,0.12673982832607
"TCGA.A4.A7UZ.01A",0.148792291183272,0,0.00252632501406458,0,0,0.0407861195472131,0,0,0.000300921065305419,0,0,0.654331751449592,0.153262591740553
"TCGA.SX.A71U.01A",0.1618116716706,0,0.000394608101221043,0,0,0.016500954438286,0,0,0,0,0,0.688290846836651,0.133001918953242
"TCGA.IA.A83S.01A",0.150545478333912,0,0,0.106089995204907,0,0.0264540817787717,0,0,0,0,0,0.582535935594149,0.134374509088261
"TCGA.B9.A5W8.01A",0.062354783616399,0,0.000224076165522991,0.0170140993447602,0,0.00987130332615288,0,0,0,0,0,0.812359362549487,0.0981763749976782
"TCGA.BQ.7055.01A",0.141107819415158,0,0,0,0,0.0116419787122077,0,0,0,0,0,0.594934658551937,0.252315543320697
"TCGA.BQ.7061.01A",0.157684240913474,0,0,0,0,0.0301417512786431,0,0,0,0,0,0.659115701500568,0.153058306307314
"TCGA.GL.A59T.01A",0.195114579198436,0,0,0.0289567295381659,0,0.0115893411718027,0,0,0,0,0,0.643515696986242,0.120823653105353
"TCGA.B9.5155.01A",0.168282676085286,0,0,0,0,0.00757747914438303,0,0,0,0,0,0.631594209416938,0.192545635353393
"TCGA.BQ.5876.01A",0.0721960830734277,0,0,0.000563977266061462,0,0.0141734235468709,0,0,0,0,0,0.843581991688061,0.0694845244255785
"TCGA.WN.AB4C.01A",0.239128441913485,0,0,0.0730244148012369,0,0.0139300762321402,0,0,0,0,0,0.607397269679993,0.0665197973731445
"TCGA.5P.A9KA.01A",0.105523598567802,0,0.000643827214922663,0,0,0.0304227874788814,0,0,0,0,0,0.740448757377641,0.122961029360752
"TCGA.A4.A5Y1.01A",0.0551218972618003,0,1.51552264578692e-05,0,0,0.0369336033210547,0,0,0.000182673944632956,0,0,0.787439528326111,0.120307141919943
"TCGA.2Z.A9JK.01A",0.109708421057101,0,0.00100964032377901,0,0,0.0940733106549156,0,0,0.000567242118387995,0,0,0.604626638246658,0.190014747599158
"TCGA.BQ.5881.01A",0.233338237494372,0,0,0.200566907013828,0,0.0276497876246374,0,0,0,0,0,0.431032697945603,0.107412369921558
"TCGA.5P.A9JU.01A",0.219355874051707,0,0,0.000332048192755304,0,0.00298878228610322,0,0,0,0,0,0.645542593716849,0.131780701752585
"TCGA.BQ.7056.01A",0.264253491533275,0,0,0,0,0.0461690067777933,0,0,0,0,0,0.513584719458352,0.17599278223058
"TCGA.HE.A5NJ.01A",0.204336832153925,0,0,0,0,0.0151788925119754,0,0,0,0,0,0.580334180526218,0.200150094807882
"TCGA.Y8.A896.01A",0.123241078587238,0,0.000217747006576067,0,0,0.0139090335248857,0,0,0,0,0,0.722201558933238,0.140430581948062
"TCGA.B1.A656.01A",0.0819552535358652,0,0,0.22527208052023,0,0.170494262670836,0,0,0,0,0,0.42646255578447,0.0958158474885983
"TCGA.AL.3468.01A",0.162648395752205,0,0,0,0,0.00560852257337373,0,0,0,0,0,0.666905700471037,0.164837381203384
"TCGA.Y8.A898.01A",0.115698508394629,0,0,0.083943193732381,0,0.0258530677851261,0,0,0,0,0,0.682816323223642,0.0916889068642213
"TCGA.P4.A5E8.01A",0.134941948088147,0,0,0.00185788557045028,0,0.0335968036919291,0,0,0,0,0,0.731723142349807,0.0978802202996663
"TCGA.AL.3471.01A",0.163051065228631,0,0,0,0,0.00448133758922145,0,0,0,0,0,0.669098737014693,0.163368860167454
"TCGA.UZ.A9Q1.01A",0.184769050362155,0,0,0,0,0,0,0,0,0,0,0.635273407683963,0.179957541953882
"TCGA.BQ.5892.01A",0.0455113868460988,0,0.00153727663982887,0,0,0.105378040403486,0,0,0.000341832153241112,0,0,0.662872266745486,0.184359197211859
"TCGA.UZ.A9PP.01A",0.16321785821823,0,0,0,0,0.0298212799822984,0,0,0,0,0,0.652345729925141,0.154615131874331
"TCGA.SX.A7SU.01A",0.180710198159038,0,0,0,0,0.0125832719155618,0,0,0,0,0,0.658574634516572,0.148131895408828
"TCGA.SX.A7SN.01A",0.175043461092496,0,0.000516407405411129,0,0,0.00873592593112876,0,0,0,0,0,0.656604133484634,0.15910007208633
"TCGA.A4.A4ZT.01A",0.182981889935145,0,0,0,0,0.00912879633076052,0,0,0,0,0,0.636588626364529,0.171300687369566
"TCGA.2Z.A9JQ.01A",0.539344198689927,0.00211344391064956,0,0.0367165336583521,0,0.0872510571869582,0,0.0422259086041986,0.0420628727372736,0.0519608493285187,0.0138143902577612,0,0.184510745626361
"TCGA.A4.8630.01A",0.183007587775347,0,0,0,0,0.00312685816437006,0,0,0,0,0,0.622115020580596,0.191750533479687
"TCGA.2Z.A9JM.01A",0.184544709169472,0,0.000689894259343552,0.00956763986623756,0,0.0374432362560555,0,0,0,0,0,0.626498842452582,0.14125567799631
"TCGA.SX.A7SM.01A",0.217589468005601,0,0,0,0,0.0449922835308295,0,0,0,0,0,0.580219802597446,0.157198445866123
"TCGA.IA.A40Y.01A",0.205509609291958,0,0.000550463880975405,0,0,0.0471068446150634,0,0,0,0,0,0.620468332906626,0.126364749305378
"TCGA.G7.A8LB.01A",0.394227359284672,0,0,0,0,0.0328647108331524,0,0,0,0,0,0.398336013240046,0.174571916642129
"TCGA.BQ.5883.01A",0.108242911111532,0,0,0,0,0.0248704585415015,0,0,0,0,0,0.672070252098197,0.19481637824877
"TCGA.5P.A9K6.01A",0.198230006902274,0,0,0.0163101071988099,0,0.0289882938533495,0,0,0,0,0,0.619064950107709,0.137406641937858
"TCGA.A4.7996.01A",0.103522932803862,0,0.000174474696436684,0,0,0.0104474506907476,0,0,0,0,0,0.78456582182544,0.101289319983514
"TCGA.5P.A9KE.01A",0.206910530722857,0,0,0.0243942764393681,0,0.00503164930464283,0,0,0,0,0,0.631117139269787,0.132546404263345
"TCGA.IZ.A6M9.01A",0.186028687935872,0,0.000596901243654073,0.0409096213400444,0,0.0371227429753874,0,0,0.000889429539285676,0,0,0.618022706374449,0.116429910591307
"TCGA.B9.4117.01A",0.0670956726048288,0,0,0,0,0.00718232705422701,0,0,0,0,0,0.777168697211058,0.148553303129886
"TCGA.Q2.A5QZ.01A",0.383769191090257,0,0.000239864855690524,0.22054082146236,0,0.159157979913575,0,0.106950301674782,0.0230910668551958,0.0259230458657622,0.000552028739096583,0,0.0797756995432802
"TCGA.AL.7173.01A",0.210973575731306,0,0.000306127406122333,0.00951343098472184,0,0.120984838433827,0,0.00833044667543534,0.000515865613577799,0,0.00133787724118105,0.532383990722055,0.115653847191774
"TCGA.BQ.7048.01A",0.184756179176548,0,0.000505944311291287,0,0,0.0391489135970205,0,0,0,0,0,0.609417517791584,0.166171445123556
"TCGA.B1.5398.01A",0.029967860238522,0,0,0.060287807029991,0,0.00807892100755975,0,0,0,0,0,0.823830523492485,0.0778348882314425
"TCGA.F9.A7VF.01A",0.431648920675911,0,0.00214191563751925,0.039065141233502,0,0.0914228238186312,0,0,0,0,0.000231077675406849,0.235685916480517,0.199804204478513
"TCGA.5P.A9K0.01A",0.211597401388011,0,0.000251390580449523,0,0,0.00288997865356432,0,0,0,0,0,0.647300222697898,0.137961006680077
"TCGA.KV.A6GE.01A",0.231420814156507,0,0.000568923887219119,0,0,0.0136832648607828,0,0,0,0,0,0.615348943359725,0.138978053735766
"TCGA.B9.4115.01A",0.217177249165363,0,0,0.029005210474898,0,0.0227090407080007,0,0,0,0,0,0.625392677956826,0.105715821694912
"TCGA.AL.3473.01A",0.059469590577562,0,0.0218373850941558,0.082830558239812,0,0.0421135097402275,0,0.0202819038128393,0.0404522836948982,0.00133578106705359,0,0.605535680491728,0.126143307281723
"TCGA.PJ.A5Z9.01A",0.263329780459239,0,0,0,0,0.0434791990877359,0,0,0,0,0,0.517869198262881,0.175321822190144
"TCGA.A4.A48D.01A",0.108826767353988,0,0,0.0706010783477617,0,0.00131199300143268,0,0,0,0,0,0.702584631876486,0.116675529420332
"TCGA.2Z.A9J7.01A",0.442054565109078,0,0,0,0,0.0816068370647007,0,0.0954060021895563,0,0,0.00446427685811023,0.238465247572503,0.138003071206051
"TCGA.A4.7287.01A",0.141408467928693,0,0.000860419717226967,0,0.0013254728427486,0.0847931546922437,0,0,0,0,1.84368657670828e-05,0.6041231396984,0.16747090825492
"TCGA.G7.6796.01A",0.214474217864519,0,0.000396686387579232,0,0,0.0366423231706566,0,0,0,0,0.00014970474088273,0.596864960784851,0.151472107051511
"TCGA.P4.AAVK.01A",0.220443617342423,0,0,0,0,0.03441335087849,0,0,0,0,0,0.609453320435199,0.135689711343888
"TCGA.BQ.5877.01A",0.0276012713932166,0,2.47054556343533e-05,0,0,0.184958863702453,0,0,0.00106689696952818,0,0,0.688686812540995,0.097661449938173
"TCGA.IA.A83W.01A",0.10336545783737,0,0.000730420970329249,0,0,0.0362917990112586,0,0,0,0,0,0.746750674290223,0.112861647890819
"TCGA.F9.A7Q0.01A",0.176198399720509,0,0.00161018670646543,0,0,0.0446057408927936,0,0,0.000932543208377188,0,0.00124216622944545,0.587980229368282,0.187430733874128
"TCGA.BQ.5875.01A",0.147444780312929,0,0,0,0,0.0109343112964292,0,0,0,0,0,0.683265542658089,0.158355365732553
"TCGA.SX.A71V.01A",0.159735628305999,0,0,0,0,0.00413399619106601,0,0,0,0,0,0.677618325236881,0.158512050266054
"TCGA.SX.A7SS.01A",0.218264212645939,0,0,0,0,0.0190010878743072,0,0,0,0,0,0.644704942969038,0.118029756510715
"TCGA.Y8.A897.01A",0.109549744421399,0,0.000165884421448637,0.000507976388337785,0,0.0158073525189649,0,0,0,0,0,0.764665991759209,0.10930305049064
"TCGA.2Z.A9JG.01A",0.175754213870655,0,0.000176106254840534,0,0,0.0116146908413395,0,0,0.000121872120777105,0,8.2396248259776e-05,0.65109556228907,0.161155158375059
"TCGA.UZ.A9PS.01A",0.180374635368436,0,0,0,0,0.0141712985450462,0,0,0,0,0,0.662591653412714,0.142862412673803
"TCGA.HE.A5NK.01A",0.103531736350692,0,0,0.0791664891406972,0,0.0348019968976976,0,0,0,0,0,0.640176722389479,0.142323055221435
"TCGA.B9.A8YH.01A",0.120856869595627,0,0.000513408253222357,0,0,0.0165424166214606,0,0,0,0,0,0.75442668585399,0.107660619675701
"TCGA.BQ.7062.01A",0.0936987228966265,0,0,0.000767478725752621,0,0.020694948707013,0,0,0,0,0,0.772338425111869,0.112500424558739
"TCGA.IZ.A6M8.01A",0.246731502080728,0,0,0.336183756169695,0,0.0723513018041959,0,0,0,0,0,0.260191641254748,0.0845417986906335
"TCGA.GL.7966.01A",0.103925144566074,0,0,0.00251941289025667,0,0.0918098563438127,0,0,0,0,0.000700456037133691,0.701951400305987,0.0990937298567365
"TCGA.O9.A75Z.01A",0.138539687791038,0,9.65463016137215e-05,0,0,0.0170024088944255,0,0,0,0,0,0.708616041649601,0.135745315363321
"TCGA.DZ.6135.01A",0.0586289210531438,0,0,0,0.000722477050376478,0.0141611413646504,0,0,0.000488917423586467,0,2.13325836621422e-06,0.821548093222913,0.104448316626964
"TCGA.MH.A55W.01A",0.177734868759051,0,0,0,0,0.0033367887666925,0,0,0,0,0,0.611331795798482,0.207596546675775
"TCGA.BQ.7059.01A",0.0287550810916157,0,0,0.0325067790087021,0,0.0241685560752126,0,0,0,0,0,0.839380494346941,0.0751890894775289
"TCGA.B9.5156.01A",0.0904313548165228,0,0.000311056186414946,0,0,0.0194848891758432,0,0,0,0,0,0.769916860735389,0.11985583908583
"TCGA.2Z.A9J1.01A",0.222931594593516,0,0.000751450528140506,0,0,0.0198521131350061,0,0,0,0,0,0.598896037644052,0.157568804099285
"TCGA.A4.8098.01A",0.212190800676838,0,0.000328318665233075,0,0,0.0181847884204187,0,0,0,0,0,0.610225266403112,0.159070825834398
"TCGA.BQ.7060.01A",0.14463428048164,0,0,0,0,0.00577689692558471,0,0,0,0,0,0.698999469127631,0.150589353465144
"TCGA.DW.5561.01A",0.225807807506143,0,0,0,0,0.00858947606973185,0,0,0,0,0,0.618914699487611,0.146688016936515
"TCGA.5P.A9JZ.01A",0.18915460891641,0,0,0,0,0.00447908213069155,0,0,0,0,0,0.664459307815357,0.141907001137542
"TCGA.A4.7584.01A",0.173580181309061,0,0,0,0,0.00179282107355531,0,0,0,0,0,0.641482454423501,0.183144543193882
"TCGA.GL.A9DE.01A",0.178263811104107,0,0,0,0,0.0051827340258685,0,0,0,0,0,0.677064594170335,0.13948886069969
"TCGA.MH.A562.01A",0.390430836574238,0,0.000859768927718696,0.111167717404585,0,0.0450672950395569,0,0,0.000716612580077605,0.00633109502753291,0,0.303361390432696,0.142065284013595
"TCGA.J7.6720.01A",0.163286914639869,0,9.63858694862186e-05,0.0232379563223944,0,0.044402024937596,0,0,0,0,0,0.630525494184619,0.138451224046035
"TCGA.DZ.6134.01A",0.0696549505155254,0,0.000550310493940912,0.000379204163491345,0,0.0430822661073748,0,0,0,0,0,0.761674464488443,0.124658804231224
"TCGA.P4.AAVM.01A",0.201126540877007,0,0,0.0245881581558925,0,0.00623338614953212,0,0,0,0,0,0.637675929350778,0.13037598546679
"TCGA.G7.A8LD.01A",0.196544450412971,0,0.000121508275486905,0,0,0.0161408733083182,0,0,0,0,0,0.624678511554222,0.162514656449002
"TCGA.AL.3467.01A",0.145178372080606,0,0,0,0,0.00469400225956914,0,0,0,0,0,0.636590038948965,0.21353758671086
