"","Cancer Cells","Double-neg-like T","NK","Macrophages","CD8 T","Fibroblasts","Monocytes","B Cells","CD4 T","DC","Mast Cells","Neutrophils","Endothelial Cells"
"TCGA.D1.A17F.01A",0.256020251459706,0,0.000764423920457681,0.00785545286793637,0,0.0497098574339795,0,0.0269706709214722,0.0158079451591428,0.0335604317912187,0,0.434692162799258,0.174618803646829
"TCGA.EO.A3AV.01A",0.091895073615413,0,0,0,0.0333275544799381,0.231715782873867,0,0.036774550531052,0,0.0260733782105249,0,0.461155637157877,0.119058023131328
"TCGA.D1.A17B.01A",0.0470731437327454,0,0,0,0,0.104384523445443,0,0,0,0,0,0.671614070175571,0.176928262646241
"TCGA.E6.A8L9.01A",0.329763062306264,0,0.0496269653756606,0,0,0.14988519434571,0,0.0135956583818605,0.00071158609818612,0.00467220106922805,0.000211430942805006,0.241562860046145,0.209971041434141
"TCGA.EY.A547.01A",0.411816594517774,0,0,0,0.0455657295997141,0.174736992591352,0,0.308506395409309,0.0156420094086235,0.0193788081315776,0.000164058464258741,0,0.0241894118773917
"TCGA.AJ.A3OJ.01A",0.265074321343715,0,0.00131116273518857,0,0,0.131399906174027,0,0.0126407294124809,0,0.0257953391667871,0.000146305466925387,0.414662325524652,0.148969910176224
"TCGA.BS.A0TJ.01A",0.30200483709898,0,0.00139379525859766,0,0,0.157534085467451,0,0,0,0,0.000175035867263793,0.366009704006303,0.172882542301404
"TCGA.BG.A0VV.01A",0.308230242294086,0,0.00114165020083876,0,0,0.0553841139224532,0,0.0481099352602111,0,0.00895587931281711,0,0.363905316104897,0.214272862904696
"TCGA.D1.A16V.01A",0.186073219047635,0,0,0,0,0.0910023058341506,0,0.00624599501029183,0,0,0,0.539792025695405,0.176886454412518
"TCGA.EO.A22R.01A",0.0844338963736723,0,0,0,0,0.0579605063214537,0,0,0,0,0,0.740876523442137,0.116729073862737
"TCGA.BG.A0MH.01A",0.131355564890318,0,0.00223967066030582,0,0,0.208349220412531,0,0.00794467235704996,0,0,1.65932568040578e-05,0.496093416211026,0.154000862211965
"TCGA.EO.A3KX.01A",0.289059848092354,0,0.00102011796492221,0,0,0.0417837214085511,0,0,0,0,0,0.508124843137941,0.160011469396232
"TCGA.AX.A0IS.01A",0.236948450040019,0,0,0,0,0.13648467403809,0,0.11495020463835,0,0.0166598585763663,0,0.329764046405486,0.165192766301689
"TCGA.EY.A1G8.01A",0.399786414389758,0,0,0,0,0.19421768710002,0,0.0334724628975472,0,0.00242552982282148,0,0.247745062548343,0.122352843241511
"TCGA.EY.A1GW.01A",0.388749317287371,0,0,0,0,0.0315897993454715,0,0.0696849622070918,0,0,0,0.297900115854193,0.212075805305873
"TCGA.BG.A0RY.01A",0.243808409009077,0,0,0,0,0.0499599412355397,0,0,0,0,0,0.557910307719785,0.148321342035599
"TCGA.D1.A1NY.01A",0.256824767468797,0,3.55675384394988e-05,0,0,0.123717013594928,0,0,0,0,0,0.408169139639922,0.211253511757913
"TCGA.B5.A3S1.01A",0.193703643196598,0,0,0,0,0.115636891387029,0,0.0263304938605641,0,0,0,0.549124377071068,0.11520459448474
"TCGA.A5.A2K5.01A",0.532851366249396,0,0.00124505930632609,0.106082151474841,0.00183624386389496,0.19067275113871,0,0.0563568721675578,0.00699892079850723,0.0212221476277204,0,0,0.0827344873730464
"TCGA.AX.A062.01A",0.293893241348563,0,0,0,0,0.0728035801281575,0,0,0,0,0,0.40516702518553,0.228136153337749
"TCGA.A5.A0G5.01A",0.133257891717538,0,0.0218095910086262,0.00245720472672698,0,0.094640370304498,0,0,0.00145291173408102,0,0,0.612985940730039,0.133396089778491
"TCGA.AP.A0LH.01A",0.29072167820034,0,0,0,0,0.0817232361410273,0,0.0260893627890943,0,0.0274011779568589,0,0.407519979122265,0.166544565790415
"TCGA.BS.A0WQ.01A",0.29496641166684,0,0.00222978506687085,0,0,0.136979552129355,0,0.126087362682225,0.000213068519585212,0,0.000285167080845155,0.250497033664738,0.188741619189541
"TCGA.FI.A2EY.01A",0.496998749345333,0.0354721680818117,0.000754113151697499,0,0,0.184730766525595,0,0.00282793725155948,0.0605088326478186,0.0528105130768061,0.028844789953859,0.0431263585454974,0.0939257714200224
"TCGA.EY.A549.01A",0.229910012623241,0,0.00148975899072688,0,0,0.013042492423864,0,0.00107306705694145,0.000304436344421403,0,0,0.608413362873444,0.145766869687361
"TCGA.FI.A2D0.01A",0.157129743596008,0,0.00124316468347161,0,0,0.0734277423308659,0,0,0.000378204669727362,0,0.000116068300434116,0.53592138728011,0.231783689139383
"TCGA.BS.A0V7.01A",0.0986837143126495,0.180085252291124,0.0030080443015918,0.0255964879231607,0,0.259724010554714,0,0.015032619924148,0.0216822999528775,0.0342666124998833,0.0475378595054949,0.225223398343716,0.0891597003906413
"TCGA.B5.A1MW.01A",0.20954424000042,0,0,0,0,0.0861697732505101,0,0,0,0,0,0.495022257841458,0.209263728907612
"TCGA.D1.A17D.01A",0.291002406453896,0.00159342560278849,0.00195745169261665,0,0,0.139503581271429,0,0.0650848709294616,0.00800596073864845,0.0242622691926468,0.000579904369257602,0.300304641391651,0.167705488357605
"TCGA.BS.A0TA.01A",0.166295422700844,0,0.0524583617553551,0.019521931464273,0,0.094915316760936,0,0,0.0228333037509573,0.0245953758995652,1.38042398098403e-05,0.502658080017342,0.116708403410918
"TCGA.AX.A05Z.01A",0.186242094200806,0,0.00823144199861575,0.0428876167869107,0,0.296245871582502,0,0.0507870636988513,0.0248779484223976,0.230913137120931,0,0.00492682978128261,0.154887996407702
"TCGA.D1.A17L.01A",0.247171735717621,0,0.0318527770345487,0,0,0.0573089793178515,0,0.0331593282518334,0,0.0260258894310363,0,0.432846683049227,0.171634607197882
"TCGA.A5.A0GQ.01A",0.21086535198205,0,0.00112519531557437,0,0,0.0643616990754732,0.000367169948386973,0.0903936380229393,0.000783313272350504,0.0178699786076392,0.00053396126964215,0.460194101625007,0.153505590880937
"TCGA.AX.A3G1.01A",0.222054655866036,0,0.00165257841862582,0,0,0.0285718982694286,0,0,0,0,0,0.56221237128997,0.185508496155939
"TCGA.BK.A0CC.01A",0.0301740945391189,0,0,0,0,0.0598098201194002,0,0,0,0,0,0.765007028638259,0.145009056703222
"TCGA.D1.A1O8.01A",0.145327014112991,0,0.0107351433338633,0,0,0.0754217453580106,0,0,0.00203441377322939,0,0,0.646984735286524,0.119496948135382
"TCGA.DI.A1NN.01A",0.242567049817414,0,0.0024626093842499,0,0.0223854231139623,0.102673836902219,0,0.0354744667070454,0.00175746687261981,0.048065976146056,0.000319608502403636,0.421598919031063,0.122694643522967
"TCGA.B5.A0K9.01A",0.16198649049255,0,0,0,0,0.132836354377265,0,0.0170808412513926,0,0,0,0.571472628527652,0.11662368535114
"TCGA.FI.A2CY.01A",0.121203085749355,0,0.00658681520897442,0,0,0.0722876637359235,0,0.00204124798003416,0,0.0141084164781988,0,0.643175317209183,0.140597453638331
"TCGA.AP.A1DR.01A",0.255664709302825,0,0,0,0,0.121555498517297,0.000581214204916891,0.0212550034823746,0,0,0,0.461096229690451,0.139847344802136
"TCGA.B5.A11Q.01A",0.316755174070308,0,0,0,0,0.0247411871267601,0,0,0,0,0,0.478640360075669,0.179863278727263
"TCGA.BS.A0U7.01A",0.110982568340055,0,0.00156243164482483,0,0,0.0879709319466223,0,0,0.000144035931522629,0,0.000259230750718124,0.629226517651537,0.16985428373472
"TCGA.A5.A0VQ.01A",0.203364186201732,0,0.000917067441113181,0,0,0.0904432542052384,0,0.049894750602239,0.000201440443532288,0,0,0.470622125904869,0.184557175201276
"TCGA.BS.A0TE.01A",0.230716772519121,0,0,0,0,0.106587935452313,0,0,0,0,0,0.563940981333789,0.0987543106947772
"TCGA.BS.A0T9.01A",0.210341105389233,0,0.00257560685748925,0,0,0.183015873774574,0,0,0,0,0,0.388096820423341,0.215970593555362
"TCGA.AW.A1PO.01A",0.252112949608971,0,0,0,0,0.0358109354547085,0,0,0,0,0,0.486600900907725,0.225475214028596
"TCGA.AJ.A3I9.01A",0.482240972427266,0,0,0,0,0.0955228637212448,0,0.0505874087386431,0,0,0,0.267625392037851,0.104023363074995
"TCGA.AJ.A8CV.01A",0.173714080516556,0,0,4.90036127160863e-05,0,0.124311205427635,0,0.00519481176050762,0,0.000275438972500262,0,0.579912678646826,0.116542781063259
"TCGA.B5.A121.01A",0.246735819341776,0,0,0,0,0.088866050825396,0,0.00808955837287886,0,0,0,0.448832444758255,0.207476126701694
"TCGA.AX.A1CN.01A",0.221289629295029,0,0,0,0,0.104033076181399,0,0,0,0,0.000162276745121068,0.496846890236526,0.177668127541924
"TCGA.BK.A139.01A",0.0222943281236312,0,0.000730999601156502,0,0,0.105384731162032,0,0,0.000120841024078234,0,0,0.738221220243336,0.133247879845766
"TCGA.EY.A1G7.01A",0.253034408905635,0,0,0,0,0.0867365380061701,0,0,0,0,0.000214138910697466,0.413632710044825,0.246382204132673
"TCGA.BK.A6W3.01A",0.0773941828744958,0,0.000506774439636093,0,0.000640945663304101,0.0926269761222565,0,0,0.000301367946198043,0,0,0.673017132446844,0.155512620507266
"TCGA.FI.A2CX.01A",0.00646218570915625,0,0.0115135524497401,0.0471901486779604,0,0.0153396160976483,0,0,0,0,0,0.838540719204037,0.080953777861458
"TCGA.DI.A2QU.01A",0.374803567277081,0,0,0,0,0.0650890557864604,0,0,0,0,0,0.438223659876284,0.121883717060175
"TCGA.AP.A0LT.01A",0.426094737811095,0,0.00100088027739449,0,0.000816899349370394,0.0777028465294983,0,0.0415053658204702,0.00157541952158087,0,0,0.342487395353346,0.108816455337244
"TCGA.EO.A3AS.01A",0.14991253654869,0,0,0,0,0.0639619049293357,0,0,0,0,0,0.573737439371806,0.212388119150168
"TCGA.E6.A1LZ.01A",0.17549853216387,0,0,0.035402014088689,0,0.0616875351917411,0,0.00677936708669861,0,0,0,0.612473112154924,0.108159439314078
"TCGA.AP.A1DO.01A",0.439671837195671,0,0.000803239120048584,0,0,0.0749222216555642,0,0.14765257404366,0,0,0,0.224170956963361,0.112779171021695
"TCGA.AX.A2HC.01A",0.194881090431148,0,0,0,0,0.100978625071555,0,0.000129607746850161,0,0,0,0.611132044299494,0.0928786324509531
"TCGA.EC.A1QX.01A",0.142827317756205,0,0.0033662298313638,0,0,0.0555844968266273,0,0,0,0,0,0.580281607993931,0.217940347591873
"TCGA.A5.A0GB.01A",0.391386042619308,0,0,0,0,0.137664650627484,0,0.0199249596858923,0,0,0,0.28969804845971,0.161326298607606
"TCGA.B5.A11Y.01A",0.140843870765956,0,0.00100757117691338,0,0,0.0372723322742592,0,0,0.00053346285758667,0,0,0.626955267500004,0.193387495425281
"TCGA.AJ.A3IA.01A",0.117890964111594,0,0.000378401994539681,0,0,0.0669266100616996,0,0,0,0,0,0.67003524257943,0.144768781252737
"TCGA.D1.A1NS.01A",0.232692820602629,0,0.000686946819907865,0,0,0.0368151059160769,0,0.0349268266372601,0,0,0,0.491688135694527,0.203190164329599
"TCGA.AX.A2H2.01A",0.384790663319918,0,0.00700261784256824,0,0,0.119964444300967,0,0.0269017654513972,0.00241032893223463,0.0330932827738583,0,0.283799248467833,0.142037648911224
"TCGA.D1.A162.01A",0.220445746333041,0,0.000148565331332152,0,0,0.0313420808312904,0,0.00176929616392424,0,0,0,0.563660137624917,0.182634173715495
"TCGA.AP.A0LG.01A",0.30807418653566,0,0,0,0,0.0801532500164513,0,0,0,0,0,0.407329904828788,0.204442658619101
"TCGA.DF.A2KN.01A",0.113942042249216,0,0.00201384317131074,0,0,0.0668166523373791,0,0,0.000364787445257991,0,0,0.678701824045562,0.138160850751274
"TCGA.AX.A1C4.01A",0.337228514446471,0,0,0,1.96088921229321e-05,0.179575475410887,0,0,0.00061677444172732,0.000106567511871555,0,0.320077931838317,0.162375127458603
"TCGA.AJ.A3EJ.01A",0.182282402964742,0,0.000573203468157798,0,0,0.154988372221162,0,0,0.000517818372558419,0,0,0.529506249968106,0.132131953005273
"TCGA.BK.A26L.01C",0.0497016345719049,0,0.000897709448942785,0,0,0.0490701719867825,0,0,0,0,0,0.691719055397348,0.208611428595022
"TCGA.A5.A2K3.01A",0.0885559436367146,0,0.0122954107775221,0.367464374227662,0.13677954406606,0.156968636669274,0,0.0312219522196017,0.11113294269496,0.00769189831799108,0,0.000174085832170882,0.0877152115580439
"TCGA.AP.A05H.01A",0.259078681904548,0.0159106489867949,0,0,0,0.452744572100814,0.000669588614272965,0.216794136970145,0.00063597034852485,0.00141307780169404,0.00345424997727066,0,0.0492990732959366
"TCGA.AX.A3FV.01A",0.374853272168504,0,0,0,0,0.0230743653904105,0,0,0,0,0,0.474474293105803,0.127598069335283
"TCGA.D1.A16F.01A",0.164220273703525,0,0.000825874703743553,0,0,0.10233323351483,0,0,0.000542829147139381,0,5.17718233176029e-05,0.532419938978268,0.199606078129176
"TCGA.JU.AAVI.01A",0.204196991017934,0,0.0157994875582991,0.0435400556773133,0.0271353427749227,0.188897890418115,0,0.0689719246039555,0.0506726129675699,0,0.000632405591600522,0.27722389679791,0.12292939259238
"TCGA.AX.A06L.01A",0.205813044452328,0,0.0111650363137599,0,0,0.174910844203046,0,0.0326067446904969,0.0182218285419375,0.022022476137237,0.000425584495277281,0.380140266859861,0.154694174306056
"TCGA.BG.A3PP.01A",0.384244740001047,0,0,0,0,0.24088104234493,0,0.0704951127372565,0,0.000392799868507018,4.40350607290336e-05,0.211842160396798,0.0921001095907325
"TCGA.B5.A1MU.01A",0.0666444919992298,0,0.00177649651948405,0,1.35774818477272e-05,0.186004333339629,0,0,0.000174468524292979,0,0,0.614149684987729,0.131236947147787
"TCGA.A5.A0RA.01A",0.21086108111609,0,0,0,0,0.0978248477752042,0,0.014347447610335,0,0.00014724076075186,0,0.510595069403999,0.16622431333362
"TCGA.BG.A0MK.01A",0.118622833312348,0,0,0,0,0.134139544611925,0,0,0,0,0,0.633559511931627,0.1136781101441
"TCGA.EO.A3L0.01A",0.299957673099798,0,0.00118041179846027,0,0,0.0683747286186692,0,0,0,0,0,0.394458095921111,0.236029090561961
"TCGA.B5.A3F9.01A",0.205482075551533,0,0.00429025546931722,0,0,0.135012443124219,0,0.0836907795654186,0.00233832672823488,0.0103571701645521,0,0.417281336132177,0.141547613264547
"TCGA.AJ.A2QO.01A",0.223209767114504,0,0.000566913546735888,0.000266209256003121,0,0.0448106158370528,0,0,0.00013182816458995,0,0,0.62714820264193,0.103866463439184
"TCGA.D1.A0ZO.01A",0.15380537650459,0,0.00101837595747451,0,0,0.0870140490941523,0,0,0.00143116056192703,0,0,0.552495501481427,0.204235536400428
"TCGA.AP.A1DM.01A",0.261577033603555,0,0.00188210277727439,0,0,0.21978449324836,0,0.0178488450479335,0,0,0,0.296000583900013,0.202906941422864
"TCGA.SL.A6JA.01A",0.347779046859157,0,0,0,0,0.104214505423108,0,0.0510580368015533,0,0,0,0.422831862312894,0.0741165486032875
"TCGA.EO.A22T.01A",0.0935388003870426,0,0.0022052199462211,0,0,0.0700369794637676,0,0,0,0,0,0.686149058066539,0.148069942136429
"TCGA.B5.A11V.01A",0.278172558462248,0,0,0,0,0.153875929430646,0,0.15654772794345,0,0,0,0.221430383006748,0.189973401156907
"TCGA.AP.A051.01A",0.18763401119823,0,0.000374733235928407,0,0.000688599791959999,0.0526407068092222,0,0,0,0,0.000119802990728306,0.605916589766527,0.152625556207404
"TCGA.AJ.A2QL.01A",0.151141437613586,0,0,0,0,0.043533761616155,0,0,0,0,0,0.646703580727518,0.158621220042741
"TCGA.BS.A0TC.01A",0.296872250944103,0,0,0,0,0.0995822283788818,0,0.099096866042883,0,0.0116148575253942,0,0.303319957924541,0.189513839184197
"TCGA.B5.A1MS.01B",0.229855400636879,0,0.00195797495613556,0,0,0.0241211491950697,0,0,0,0,0,0.563803838585729,0.180261636626187
"TCGA.A5.A0R9.01A",0.249251064129696,0,0,0,0,0.267013766906691,0,0.276717584480258,0.00971289095181518,0.0543323790462764,0.000473179010566529,0.0098749727802246,0.132624162694473
"TCGA.A5.A0GV.01A",0.314689622655717,0,0,0,0,0.0270758255296849,0,0.0363895297853957,0,0,0,0.369423401921362,0.252421620107841
"TCGA.B5.A1MZ.01A",0.107691243627797,0,0,0,0,0.0914367369075273,0,0.0975807360979253,0,0,0,0.582935002534073,0.120356280832677
"TCGA.D1.A1NW.01A",0.277299410233574,0,0.0266962999294584,0,0.000302944427530522,0.159295982094059,0,0.0770659582244388,0.0154145854071246,0.0336448142292068,0.00133073650697398,0.268280750232341,0.140668518715293
"TCGA.AX.A2HF.01A",0.285066653008166,0,0.00118091735231567,0,0,0.069420239230476,0,0.038565394633258,0,0,0,0.416983986421927,0.188782809353857
"TCGA.A5.A2K2.01A",0.218788718221241,0,0.000999609361819725,0,0,0.0128012549787986,0,0,0,0,2.47546173532222e-05,0.580425878404202,0.186959784416586
"TCGA.D1.A102.01A",0.123704750077038,0,0.00075785250068396,0,0,0.146109656543849,0,0,0.000598733482969994,0,0,0.534816055132107,0.194012952263352
"TCGA.BS.A0UL.01A",0.115167211768159,0,0.00394631783237669,0,0,0.142036861213598,0,0.00280348636298591,0.00129567338619848,0,0,0.520510596621105,0.214239852815577
"TCGA.BG.A0MA.01A",0.230396175221871,0.00172897989700638,0.000110201138531108,0,0,0.150135412676539,0,0.121622420924627,0.000325886291163115,0,0.000540493732426077,0.346652977937552,0.148487452180284
"TCGA.EO.A1Y5.01A",0.242089118513341,0,0,0.000118946946297868,0.00819258412761635,0.196780363610073,0,0,0.0105465512425415,0.0357871739511263,0,0.38528066407727,0.121204597531735
"TCGA.EY.A1GL.01A",0.212717562972677,0,6.19210104715937e-05,0,0,0.106847186896323,0,0.00823096373974941,0,0,0.000189801329276142,0.487149437931444,0.184803126120059
"TCGA.A5.A2K7.01A",0.271339814435047,0,0,0,0.000136740684178907,0.256521440322896,0,0.00818643595497557,0,0.0597420452611448,0.000288716882645332,0.314615090016493,0.0891697164426196
"TCGA.EO.A2CH.01A",0.470964096900273,0,0,0,0,0.0424842661792719,0,0.0349753408127816,0,0.0519336504490506,0,0.216217370907183,0.183425274751441
"TCGA.A5.A3LO.01A",0.2589241040015,0,0,0,0,0.047601821156101,0,0,0,0,0,0.492066699647329,0.20140737519507
"TCGA.EO.A3B1.01A",0.110667403247816,0,0,0,0,0.128137189043412,0,0,0,0,0,0.599492917639155,0.161702490069617
"TCGA.AJ.A3NC.01A",0.228942685985895,0,0.00071951204950545,0,0,0.0460785667406191,0,0.0278645133347903,0,0,2.05713538746997e-06,0.474998770853301,0.221393893900501
"TCGA.B5.A11U.01A",0.105982579850896,0,0.000424356354555521,0,0,0.275678660155783,0,0,0,0,0,0.28981758031594,0.328096823322827
"TCGA.D1.A168.01A",0.115556101971931,0,0,0,0,0.475931336458492,0,0,0,0,0,0.193953838268486,0.214558723301092
"TCGA.AP.A0LV.01A",0.273615816298711,0,0,0,0,0.284283314740503,0,0.0594399821779949,0,0.0174881971481256,0,0.190787700430025,0.174384989204641
"TCGA.A5.A0VP.01A",0.233478349870582,0,0.000386321018930141,0,0,0.0163870919085858,0,0,0,0,0,0.522065241582956,0.227682995618946
"TCGA.BK.A0C9.01A",0.329661297534574,0,0.00172733179177925,0.0384253987777826,0,0.324031077952853,0,0.0885810668648906,0,0.0606080846355393,0.00255904795254786,0.0200083460572233,0.13439834843281
"TCGA.D1.A16N.01A",0.201368830471539,0,0,0,0,0.200015766966637,0,0,0,0,0.000184804234086603,0.450903390789432,0.147527207538305
"TCGA.K6.A3WQ.01A",0.312816204057448,0,0.00133389899898717,0,0,0.138074178792899,0,0.0594149833427194,0,0,8.41401848332742e-05,0.358979417536488,0.129297177086626
"TCGA.D1.A3JP.01A",0.117867246095025,0,0,0.00256231574216518,0,0.0288553820678406,0,0,0,0,0,0.762891590807393,0.0878234652875767
"TCGA.QS.A744.01A",0.251879484791643,0,0,0,0,0.149340205236423,0,0.000137463634320932,0,0,8.30167232024691e-05,0.400875617132108,0.197684212482302
"TCGA.BK.A4ZD.01A",0.285010117675296,4.88572571412403e-05,0.000127770995347704,0,0,0.0383719875200498,0,0.00525638806994045,0,0,0,0.41397713837284,0.257207740109385
"TCGA.AJ.A2QM.01A",0.244055907088146,0,0,0,0,0.0358898235705031,0,0,0,0,0,0.543586695379629,0.176467573961721
"TCGA.FI.A2F8.01A",0.218071383066404,0,0.00194378479625958,0,0,0.0868673525696493,0,0,0,0,2.57672652786816e-05,0.473714386388809,0.219377325913599
"TCGA.AX.A1CA.01A",0.377290312098665,0,0.00395637369543068,0,0,0.135417028096114,0,0.0230956676869132,0.00387238465427217,0.0499390691174123,2.63553628003548e-06,0.269808943144133,0.13661758597078
"TCGA.EY.A1GQ.01A",0.270171387477005,0,0,0,0,0.100590517407601,0,0,0,0,0,0.419307740270285,0.209930354845109
"TCGA.DI.A1BY.01A",0.193486126378334,0,0.0169017707233369,0,0.0112927821795586,0.213390292580964,0,0.039305730518314,0.0249124087310935,0.00753956240793756,0.000784977175192781,0.320935117316561,0.171451231988707
"TCGA.BG.A2AD.01A",0.25406817493663,0,0,0,0,0.0726389243802872,0,0,0,0,0,0.436894450312044,0.236398450371038
"TCGA.EO.A3B0.01A",0.146813786396598,0,6.7656963641585e-06,0.000804908175019276,0.000810688281352254,0.237539750414629,0,0,0,0,0,0.564957038042181,0.0490670629938568
"TCGA.D1.A16X.01A",0.172014034981421,0,0,0,0,0.131011138985299,0,0.0213995367937726,0,0.0189539135353671,0,0.48606930268055,0.17055207302359
"TCGA.EY.A1H0.01A",0.342450021489646,0,0,0,0,0.0377160817920047,0,0.019993211883954,0,0,0.000166929707625762,0.437918789781654,0.161754965345115
"TCGA.B5.A3FD.01A",0.40085383767952,0,0.000108966574281682,0,0,0.150390011304535,0,0.00225416208169197,0.00151970892745397,0.0014732361584261,0,0.318401446554275,0.124998630719816
"TCGA.BG.A0YU.01A",0.300104030557618,0,0.000157244771463992,0,0,0.0794621071658099,0,0.0531015985150375,0,0,0.000166202354790482,0.362483079835342,0.204525736799938
"TCGA.EO.A3AY.01A",0.270316518380509,0.00259196911286999,0,0,0.0844775226069659,0.31523612442934,0,0.0672201574817415,0.0784438829585924,0.146422123582375,0.000541700726944064,0,0.0347500007206617
"TCGA.EY.A548.01A",0.330930821829874,0,0.00330788479112104,0,0,0.0717554952381082,0,0.234760890477616,0.00137242782649543,0.0124938207579026,0,0.179222313329926,0.166156345748956
"TCGA.D1.A16E.01A",0.151567130803805,0,0.00085367859797191,0,0,0.0813193633871983,0,0.00110538581432819,0.000782924602476183,0,4.89212002806593e-05,0.582790285629685,0.181532309964255
"TCGA.AJ.A3NE.01A",0.110929138821994,0,0.000466394227051013,0,0,0.140823577585336,0,0.000303383512362835,0.0011618478595511,0,0,0.598293080313551,0.148022577680155
"TCGA.BS.A0TD.01A",0.226965711564967,0,0.00161596006735254,0,0,0.0780581770007445,0,0.00257645005461351,0,0.0046411480343391,0,0.46001602453659,0.226126528741393
"TCGA.EY.A2ON.01A",0.21568199347221,0,0.00084387526734719,0,0,0.0415832865153468,0,0,0,0,0,0.54420516121656,0.197685683528536
"TCGA.D1.A0ZP.01A",0.196677221166956,0,0.00015699699351821,0,0,0.0842304742818456,0,0,0,0,0,0.501728544529117,0.217206763028563
"TCGA.EY.A1GT.01A",0.125296681820454,0,0,0,0,0.167613717649926,0,0,0,0,0,0.473292869090998,0.233796731438622
"TCGA.BK.A0CC.01B",0.00117503555825775,0,4.57781332190102e-05,0,0,0.0533397399664155,0,0,0,0,7.1090315590922e-05,0.819287744360632,0.126080611665884
"TCGA.KP.A3W4.01A",0.172964078613778,0,0.00198139942178007,0,0,0.0696446068550972,0,0,0.000306091366420122,0,0,0.553641822533556,0.201462001209368
"TCGA.FI.A2D6.01A",0.287678469796417,0,0,0,0,0.129559763968174,0,0,0,0,0,0.521766252576803,0.0609955136586066
"TCGA.BG.A0MQ.01A",0.280441744467825,0,0,0,0,0.0804265671570376,0,0.116605413095162,0,0,0,0.365352546849171,0.157173728430804
"TCGA.D1.A16Y.01A",0.33576915085337,0,0.00730722354554459,0,0,0.388544468983211,0,0.00227713076541239,0,0.006509314864904,0.000543697866927904,0.0765608075630151,0.182488205557615
