"","Cancer Cells","Double-neg-like T","NK","Macrophages","CD8 T","Fibroblasts","Monocytes","B Cells","CD4 T","DC","Mast Cells","Neutrophils","Endothelial Cells"
"TCGA.OL.A5RY.01A",0.03697991392395,0,0.00207292520042406,0,0,0.251823694563649,0,0,0.000547058744295088,0,0,0.598213369525452,0.11036303804223
"TCGA.LL.A7SZ.01A",0.179910488663989,0,0,0.0593986392825493,0.0217318086142043,0.276452290069972,0,0.0890784759663246,0.00725506413098739,0.0327163127724501,0,0.253350895227685,0.080106025271838
"TCGA.AO.A03R.01A",0.306538767573667,0,0.000722841785062819,0,0.0119560160268342,0.0857922958583232,0,0,0,0.0115116167187619,0,0.401166456712465,0.182312005324886
"TCGA.EW.A1PD.01A",0.0279347383932334,0,0.000109754862266071,0,0,0.168933524006901,0,0,0,0,0.000128614072175985,0.59262423731229,0.210269131353133
"TCGA.BH.A1FG.01A",0.185899690812048,0,4.8556913046352e-05,0,0,0.0498071443882926,0,0,0,0,0,0.525984523859043,0.23826008402757
"TCGA.AO.A0JA.01A",0.0141176594881402,0,1.38609634749826e-05,0,0,0.157440061305292,0,0,0,0,0,0.670487266030785,0.157941152212307
"TCGA.A2.A04T.01A",0.223925445941226,0,0.00157761254861693,0,0.000183662498210925,0.0736507210255815,0,0,0.00196096000687674,0,0,0.54657508583274,0.152126512146748
"TCGA.BH.A0DH.01A",0.203074407127644,0,0.000325233100805837,0,0,0.055887252830302,0,0,0,0,0,0.553674393244244,0.187038713697005
"TCGA.D8.A1XF.01A",0.180080635796794,0,0,0,0,0.0349353667849128,0,0,0,0,0.000116845782554116,0.576530489908647,0.208336661727092
"TCGA.A8.A06T.01A",0.0815060382704497,0,0.0015970383601381,0,0,0.0917879505725726,0,0,0,0,0,0.633676204670445,0.191432768126395
"TCGA.LL.A50Y.01A",0.148337589091243,0,0,0,0.00176385182268644,0.264001149022297,0,0,0.000927647681246628,0.0164682448515708,0,0.453345458953835,0.115156058577121
"TCGA.E9.A3QA.01A",0.0706530745459345,0,0.00178816245901558,0,0,0.0884194637246052,0,0,0,0,0,0.709937058164895,0.12920224110555
"TCGA.EW.A2FW.01A",0.141206925873476,0,0,0,0.00103529896886972,0.19324198241383,0,0,0,0,0.000396163812991589,0.520851817995755,0.143267810935078
"TCGA.AR.A2LN.01A",0.00712845735052577,0,0.000193746850358367,0,0,0.150726833584882,0,0,0,0,0,0.683447878494677,0.158503083719557
"TCGA.E9.A22B.01A",0.126735236016011,0,0.000191857829399965,0,0,0.181916648162374,0,0,0,0,3.39825336229044e-05,0.47829211203416,0.212830163424432
"TCGA.A8.A07P.01A",0.116428400818659,0,0,0,0,0.167107276081928,0,0,0,0,0,0.567494243769889,0.148970079329523
"TCGA.A8.A06Z.01A",0.208257338618537,0,0,0,0,0.0377497787279198,0,0,0,0,0,0.552881556100154,0.201111326553389
"TCGA.LL.A740.01A",0.038779732985376,0,0,0,0,0.213875754550645,0,0,0,0,0,0.606405136540566,0.140939375923413
"TCGA.A7.A0CE.01A",0.178362310348411,0,0,0,0,0.079495198804603,0,0,0,0,0,0.549842906298179,0.192299584548808
"TCGA.A8.A08L.01A",0.132384410689554,0,0.00053804334610305,0,0,0.0818090243524252,0,0,0,0,1.81695649397196e-05,0.585022547008744,0.200227805038234
"TCGA.A8.A06Q.01A",0.247701099453055,0,0,0,0,0.013564602745168,0,0,0,0,0,0.543968720440659,0.194765577361118
"TCGA.B6.A0IK.01A",0.128028246085867,0,0,0,0,0.169602828129685,0,0,0,0,0,0.546010452016198,0.15635847376825
"TCGA.BH.A1EW.01A",0.0420991450506451,0,0.00179900801999233,0,0,0.0826261888505282,0,0,0.000683996612924699,0,0,0.679786378965547,0.193005282500363
"TCGA.A8.A090.01A",0.0192943707827094,0,0.000993363683882699,0,0,0.0944999226862267,0,0,0,0,0,0.752510725613947,0.132701617233234
"TCGA.BH.A28Q.01A",0.038516967355267,0,0,0,0.000682418681311932,0.195729211146612,0,0,6.16762613101762e-05,0,0.000155358685362722,0.617961599302386,0.146892768567751
"TCGA.A8.A07L.01A",0.0952528014823965,0,0,0,0,0.167947274538281,0,0,0,0,0,0.593037202536141,0.143762721443182
"TCGA.BH.A0AZ.01A",0.0307065042855597,0,0,0,0,0.303461693076575,0,0,0,0,0,0.483412229259938,0.182419573377927
"TCGA.A8.A076.01A",0.0585150054724508,0,0,0,0,0.151504176649499,0,0,0,0,0,0.664331511620727,0.125649306257323
"TCGA.D8.A1JI.01A",0.228421278464968,0,0,0,0,0.045912756959715,0,0,0,0,0,0.566225727232985,0.159440237342332
"TCGA.GM.A2DC.01A",0.215191806162807,0,0,0,0,0.0459381400391697,0,0,0,0,0,0.558505581582683,0.180364472215341
"TCGA.A8.A09T.01A",0.0678689112007098,0,9.87455900287508e-05,0,0,0.170060826414157,0,0,0,0,0,0.641277362820585,0.12069415397452
"TCGA.AC.A5XS.01A",0.0579812425784268,0,0,0,0,0.18009906877203,0,0,0,0,0,0.637880437316916,0.124039251332627
"TCGA.A2.A0YJ.01A",0.0962244191636024,0,0,0,0,0.117107786658194,0,0,0,0,0,0.626495966624266,0.160171827553938
"TCGA.A2.A0SW.01A",0.0977560402588275,0,0.00237539295609074,0,0,0.110804294785813,0,0,0.00146399920637874,0,0,0.640151290361594,0.147448982431295
"TCGA.AR.A1AI.01A",0.0755337110617834,0,0.00141239871191622,0,0.00293034296493527,0.0951838513911116,0,0,6.38841821928723e-06,0,0,0.723704221936698,0.101229085515336
"TCGA.BH.AB28.01A",0.0598570977004353,0,0,0,0.00159021225755755,0.221648768565738,0,0.000443177533919633,0.000203344937334332,0,0.00030348054671718,0.585803511836431,0.130150406621867
"TCGA.E2.A1LA.01A",0.0876165336644901,0,0.0023863133909541,0,0,0.129569390304314,0,0,0,0,0,0.6582636194807,0.122164143159543
"TCGA.A8.A09V.01A",0.0238175430731365,0,0,0,0,0.154676341078169,0,0,0,0,0,0.68532138856777,0.136184727280925
"TCGA.WT.AB44.01A",0.175765314134233,0,0.000736601305601098,0,0,0.184147470687342,0,0,0,0.0112090275176388,0.00520486796542731,0.483505102028048,0.13943161636171
"TCGA.E9.A1R5.01A",0.0494935634729817,0,0,0,0,0.216110283342255,0,0,0,0,0,0.607118949895598,0.127277203289165
"TCGA.A2.A25B.01A",0.0543740158657468,0,0.000539512992783594,0,0,0.130727956129878,0,0,0,0,0,0.670055362364305,0.144303152647286
"TCGA.AN.A03Y.01A",0.219030364756747,0,0.000284913471851733,0,0.00123890078035104,0.129495388380975,0,0.0100445768932375,0,0,0.000289032816181066,0.505429837431955,0.134186985468702
"TCGA.LQ.A4E4.01A",0.214829288489134,0,0,0,0,0.0460350696765495,0,0,0,0,0,0.537545534923189,0.201590106911127
"TCGA.A7.A0DC.01A",0.0734671892351019,0,0,0,0,0.126009256149081,0,0,0,0,0.000111882342142498,0.573305282219638,0.227106390054037
"TCGA.OL.A97C.01A",0.0726379731366189,0,0.00129946464864436,0,0,0.297184626702191,0,0,0,0,0,0.481000778716194,0.147877156796351
"TCGA.BH.A0DX.01A",0.0196285902265942,0,0.00011533086472729,0,0,0.184651876102992,0,0,0,0,0,0.696169650757691,0.0994345520479958
"TCGA.AC.A4ZE.01A",0.152880367789719,0,0.000219252685855417,0,0,0.049828810752089,0,0,0.000236518514008104,0,0.000390285449730011,0.591426667151923,0.205018097656676
"TCGA.D8.A27I.01A",0.0264182522638054,0,0.000793371168821133,0,0,0.18701118464791,0,0,0,0,0,0.63317870265184,0.152598489267623
"TCGA.A8.A09X.01A",0.0991034727548832,0,0.000991068227784093,0,0,0.164507293461544,0,0,0.000870122316677837,0,0,0.600640252259023,0.133887790980088
"TCGA.OL.A6VR.01A",0.193585646673679,0,0,0,0,0.141192424676112,0,0.0218784670576648,0.000409635858720161,0.000237212610281439,0.000492968600206753,0.496782527833211,0.145421116690125
"TCGA.A2.A0D3.01A",0.116625553904082,0.00277943995851454,0,0,0,0.128278149519564,0,6.25659972846478e-05,0,0,0,0.604581304810104,0.14767298581045
"TCGA.S3.AA14.01A",0.0598704179778359,0,0,0,0,0.195314093244089,0,0,0,0,0,0.576233350857237,0.168582137920838
"TCGA.B6.A40C.01A",0.130471031346834,0,0.000108009903279676,0,0,0.16899582672889,0,0,0,0,0,0.504423404892403,0.196001727128593
"TCGA.E9.A1RD.01A",0.0478767576488941,0,0.000329735631399133,0,0,0.10359169652737,0,0,0.000410894881958891,0,0,0.65653977379137,0.191251141519008
"TCGA.PL.A8LV.01A",0.213170613544792,0,0.0021675337119079,0,0,0.0925352864568109,0,0.00165125753408418,0.000693900600665329,0,3.16477475932393e-05,0.508887112478611,0.180862647925536
"TCGA.A7.A6VX.01A",0.0537097730147976,0,0,0,0,0.256806965522746,0,0,0,0,0,0.558002002921753,0.131481258540703
"TCGA.C8.A8HR.01A",0.0301502771110631,0,0.00104331239344729,0,0,0.180762468661918,0,0,0,0,0,0.62303092862107,0.165013013212502
"TCGA.EW.A1PB.01A",0.0814871399906356,0,0.00578275256792174,0.00171432657778692,0,0.117121220981464,0,0,0,0.00137901431352054,0,0.726566235909054,0.0659493096596167
"TCGA.BH.A0DL.01A",0.102770720034942,0,0.00146079009589681,0,0,0.0366464034902275,0.0206047281550063,0,0,0,2.44104511631049e-05,0.699409734734478,0.139083213038286
"TCGA.GM.A2DF.01A",0.163973123562747,0,0.00138946348718836,0,0,0.111181970400137,0,0.0154327327603718,0.00039129782237818,0,6.59051940374748e-06,0.554646821233023,0.152978000214751
"TCGA.C8.A131.01A",0.0997037089513344,0,6.84964481308448e-05,0,0,0.218527300286031,0,0,0,0,0,0.519448202507749,0.162252291806754
"TCGA.B6.A409.01A",0.223265762196176,0,0,0,0,0.175930295492192,0,0.00546906787960755,0,0,0,0.442112951669342,0.153221922762682
"TCGA.A2.A0SY.01A",0.0667426561187732,0,0.000348011443632323,0,0,0.222067191262065,0,0.0332859150025372,0.00107575771013931,0,0.00027545006577343,0.537771829434795,0.138433188962285
"TCGA.AO.A12A.01A",0.0347685344241231,0,0.000943171787125137,0,0,0.189243978666356,0,0,0,0,9.58274367005663e-05,0.618170554665888,0.156777933019807
"TCGA.A2.A0CY.01A",0.219703775324179,0.13346246956592,0,0,0,0.127194006585619,0,0.221950281086232,0,0.000185537732943333,0.0243003395309248,0.193433463966353,0.079770126207829
"TCGA.AN.A0G0.01A",0.116917696071703,0,0.000668212097482234,0,0,0.101317241446095,0,0,0,0,0,0.645699255820675,0.135397594564044
"TCGA.A2.A3XT.01A",0.131811850584189,0,0,0,0.00192923367482537,0.082685898980145,0,0.00321967744932838,0.00101708084414071,0,4.55207675469229e-05,0.682179331566623,0.0971114061332016
"TCGA.AQ.A1H2.01A",0.116655954690798,0,0.000407850977048583,0,0,0.141452314038253,0,0,0.000239455604378086,0,0.00039560847830334,0.617422302468559,0.123426513742659
"TCGA.E2.A1L8.01A",0.0968406865363496,0,0.000277472088767596,0,0,0.133839093500585,0,9.24943084451836e-05,0.00044816439370721,0,0,0.564852697308016,0.20364939186413
"TCGA.C8.A26V.01A",0.0785928719763656,0,0.000247836476750682,0,0,0.108162685071738,0,0,0,0,0,0.639164294905564,0.173832311569581
"TCGA.A8.A08B.01A",0.131344389011496,0,0,0,0,0.145864191284584,0,0.00413434606829741,0,0,0,0.591767534504591,0.126889539131032
"TCGA.D8.A1XJ.01A",0.0769051096782623,0,0,0,0,0.197127409782685,0,0,7.16990981472237e-05,0.000390806440471247,1.06034789084765e-05,0.536306142793183,0.189188228728343
"TCGA.AO.A0JC.01A",0.0145804219771054,0,0.141520139926553,0,0.00559265697878531,0.0360681341627091,0,0,0.0340804369562579,0,0,0.68027712516924,0.0878810848293499
"TCGA.AR.A0U0.01A",0.0531710498183663,0,0,0,0,0.0776773091098945,0,0,0,0,0,0.752852338666092,0.116299302405647
"TCGA.A7.A6VV.01A",0.0251710687259974,0,0,0,0,0.251669721581683,0,0,0,0,0,0.602763041076772,0.120396168615548
"TCGA.B6.A3ZX.01A",0.0959494531207781,0,0.0457722808483583,0,0.00359824120351323,0.0756022054451818,0,0.000765515224070299,0,0,0,0.665955469892455,0.112356834265643
"TCGA.AR.A24L.01A",0.0511102473313662,0,0,0,0,0.126850379392459,0,0,0,0,0,0.629863665083305,0.19217570819287
"TCGA.EW.A1OW.01A",0.0698810599701084,0,0.000279345097283563,0,0.000538640363008114,0.239986842473585,0,5.62530410570188e-05,0,0,0,0.518005692064009,0.171252166990948
"TCGA.EW.A1P3.01A",0.17860865570455,0,0,0,0,0.104318279560915,0,0,0,0,0,0.526630883581683,0.190442181152852
"TCGA.LL.A7T0.01A",0.164584364704055,0,0.00050392309105584,0,0,0.194162621267646,0,0,0,0,0.000134490359894549,0.498087577053563,0.142527023523786
"TCGA.B6.A0I8.01A",0.126209713092652,0,0,0,0,0.096674874928553,0,0,0,0,0,0.566680097936545,0.21043531404225
"TCGA.BH.A0AV.01A",0.0304802451051778,0,0,0,0,0.288671897020429,0,0,0,0,0,0.52761502666854,0.153232831205854
"TCGA.E2.A156.01A",0.109895876004675,0,0,0,0,0.0850956139827016,0,1.92428322737928e-05,0,0,0.000843115101074218,0.633797380429029,0.170348771650247
"TCGA.BH.A5IZ.01A",0.120485989727973,0,0,0,0,0.134247670609722,0,0,0,0,0,0.617077844237305,0.128188495425001
"TCGA.BH.A1EN.01A",0.18724008864569,0,0,0,0,0.114534463545742,0,0,0,0,8.87579937649251e-05,0.511249561968843,0.186887127845961
"TCGA.A1.A0SN.01A",0.0291306526807195,0,0.00069916396411674,0,0,0.2391136528557,0,0,0,0,0,0.636341474264648,0.0947150562348156
"TCGA.E2.A150.01A",0.103306364346875,0,0.00047881298549863,0,0,0.106583650042069,0,0,0,0,0,0.634733312778618,0.15489785984694
"TCGA.PL.A8LZ.01A",0.00497893768589237,0,0.00230215825080323,0,0,0.124294953882281,0,0,0,0,0,0.675670829172349,0.192753121008675
"TCGA.A2.A0CO.01A",0.0498029854584304,0,0.00200733306195434,0,0,0.12326951011869,0,0,0,0,0,0.594691731156226,0.230228440204699
"TCGA.HN.A2NL.01A",0.34773199556895,0,0,0,0.0370225096879319,0.115006251568017,0,0.11962109497481,0,0.0118262328161457,0,0.299677081543407,0.0691148338407389
"TCGA.E2.A14X.01A",0.145793959621674,0,0.00177614228356609,0,0,0.0619327914333984,0,0,0,0,0,0.587540518473439,0.202956588187922
"TCGA.BH.A0B2.01A",0.0158932859967802,0,0.00112910027796495,0,0,0.222228313989752,0,0,0.000779123154535305,0,0,0.641528673265908,0.11844150331506
"TCGA.A2.A4RX.01A",0.0278420210533864,0,0,0,0,0.201709117273123,0,0,0,0,0,0.628629802497698,0.141819059175792
"TCGA.E2.A572.01A",0.400565803324202,0.00182010858743115,0,0.0040572190360332,0,0.273858866391574,0,0.114376204154232,0.111026110023021,0.0175471048065616,0.000487573067924678,0,0.0762610106090206
"TCGA.C8.A12V.01A",0.0391295570109225,0,0.00664557306666986,0,0,0.0494624062378562,0,0,0,0,0,0.776206236086006,0.128556227598545
"TCGA.BH.A0BQ.01A",0.0613070927261707,0,0.000433701975775935,0,0,0.315724690595593,0,0,0,0,0,0.497682536342361,0.124851978360099
"TCGA.C8.A12T.01A",0.0858181067435415,0,0,0,0.000505007731559255,0.443197021392234,0,0.00838706446362726,0.000731170271519571,0,0,0.383141334234802,0.0782202951627158
"TCGA.EW.A1OX.01A",0.1830822800469,0,0,0,0,0.0375296123917197,0,0,0,0,0,0.598776957825178,0.180611149736202
"TCGA.BH.A0BW.01A",0.00743114912280103,0,0.000849337573677788,0,0,0.103874191192035,0,0,0.00245149668308067,0,0,0.706160232720226,0.179233592708179
"TCGA.A8.A084.01A",0.0458692319809451,0,0.000553922393239058,0,0,0.118511075012088,0,0,0,0,0,0.646767015490415,0.188298755123313
"TCGA.A2.A0SV.01A",0.05993445643736,0,0,0,0,0.187496065904694,0,0,0,0,0,0.649223295900626,0.10334618175732
"TCGA.C8.A275.01A",0.0628569347559237,0,0,0,0,0.117232085483964,0,0,0,0,0,0.727795479527867,0.0921155002322456
"TCGA.S3.A6ZH.01A",0.189647114127275,0,0.000432891701501129,0,0.000657028395237749,0.0587692607771109,0,0,0.000635584421871299,0,0,0.590320831841919,0.159537288735085
"TCGA.D8.A1JD.01A",0.0337338515168096,0,0,0,1.40943216916274e-05,0.250048038441229,0,0,0,0,0,0.63104011288089,0.0851639028393805
"TCGA.A2.A0CV.01A",0.0482025654162842,0.00164617523013164,0.00248978490860134,0,0.00104638140988601,0.243540781368682,0,0.0279674315260396,0,0,0.000201992449414436,0.514945474797782,0.159959412893179
"TCGA.E2.A14V.01A",0.118318401832875,0,0,0,0,0.207599133585054,0,4.47854350006589e-05,0.000137688938167252,0,5.75280670507257e-05,0.545167579368151,0.128674882773701
"TCGA.E2.A153.01A",0.0247254836578078,0,0,0,0,0.271513028790673,0,0,0,0,0,0.556689203975675,0.147072283575844
"TCGA.AR.A24R.01A",0.0958612432666247,0,0.000647419708642925,0,0,0.130836139778579,0,0,0,0,1.9082401395902e-05,0.617284479631681,0.155351635213076
"TCGA.AR.A1AV.01A",0.0281564620409744,0,0,0,0,0.118801561481266,0,0,0,0,2.03767961507405e-06,0.704735568948533,0.148304369849611
"TCGA.OL.A66H.01A",0.0759065077802435,0,0,0,0,0.139666492421468,0,0.000332802572422582,0,0,0,0.652883145498143,0.131211051727722
"TCGA.AR.A251.01A",0.0875464367292898,0,0.000242250682496898,0,0,0.0550925712696385,0,0,0,0,0,0.672411480817973,0.184707260500602
"TCGA.AC.A7VB.01A",0.230462251494247,0,0,0,0,0.055942139626012,0,0,0,0,0.000115124951671665,0.499768471677593,0.213712012250476
"TCGA.A8.A08C.01A",0.0842450248826077,0.000465566194336665,0.0001960740852274,0,0,0.147510074015897,0,0,0.000463894736854389,0.000164039882681833,8.83178626356372e-05,0.608919057244355,0.157947951095405
"TCGA.A2.A259.01A",0.0547855367394394,0,0.000402026166749394,0,0,0.15058071379164,0,0.000460686380433461,0.00221327467686503,0,0,0.612643472635268,0.178914289609605
"TCGA.AO.A03P.01A",0.266606769458571,0,0.000201295791011803,0,0,0.0956674720921786,0,0.0149280662760244,0,0,0.000200894945561782,0.443246014913764,0.179149486522888
"TCGA.A7.A4SE.01A",0.0208971154147162,0,0.00017269450819186,0,0,0.232632921890859,0,0,0,0,0,0.619942090099168,0.126355178087065
"TCGA.C8.A132.01A",0.0288019650803614,0,0.00178757601519198,0,0,0.167738851633987,0,0,0,0,0,0.644895183009316,0.156776424261144
"TCGA.B6.A0RS.01A",0.091813193862055,0,0.00069489183038922,0,0.00128221484031195,0.121292675848425,0,0.00892003370431387,0.00100095702248571,0,4.52405562745937e-05,0.631192553617324,0.143758238718421
"TCGA.BH.A0BV.01A",0.0507684559325383,0,0,0,0,0.126273642399596,0,0,0,0,0,0.678861560187539,0.144096341480327
"TCGA.BH.A0B1.01A",0.0606341479353785,0,0.000293330528866718,0,0,0.124851438525926,0,0,0,0,0,0.584611611018291,0.229609471991538
"TCGA.AN.A0FZ.01A",0.0467098891391917,0,0,0,0,0.12713273055723,0,0,0,0,0,0.627790730598476,0.198366649705102
"TCGA.EW.A1PC.01B",0.136485031041416,0,0,0,0,0.21541525709047,0,0,0.000231247576563275,0.000139287970384226,0,0.544023858186782,0.103705318134385
"TCGA.D8.A147.01A",0.0734011188709758,0,0.00167946593122915,0,0,0.12224598734444,0,0,0,0,2.07698561165759e-05,0.675869002256766,0.126783655740472
"TCGA.BH.A1FE.01A",0.0282949198646088,0,0.00131067675947102,0,0,0.150572767315546,0,0,0,0,0,0.658036284180434,0.16178535187994
"TCGA.AN.A0XV.01A",0.10315097910722,0,0.000951868833596602,0,0,0.124586976449327,0,0,0,0,0,0.511642268316292,0.259667907293564
"TCGA.XX.A89A.01A",0.0138784803680052,0,0.000279348209067553,0,0,0.175490511129559,0,0,0,0,0,0.689312892975437,0.121038767317931
"TCGA.LL.A441.01A",0.0648196029258772,0,0.00209643935637415,0,0,0.082189021331026,0,0,0,0,0,0.717073381182492,0.133821555204231
"TCGA.E2.A15O.01A",0.201628679960411,0,0,0,0,0.0367033479423311,0,0,0,0,0,0.570060424883799,0.191607547213459
"TCGA.C8.A12P.01A",0.0626950415972552,0,0.000498635574897936,0,0,0.192289660823939,0,0,0,0,0,0.606784821925004,0.137731840078904
"TCGA.BH.A1F0.01A",0.00880496759704262,0,0.00248210748875112,0,0,0.100982840155567,0,0,0,0,2.05616196237009e-05,0.73681604719515,0.150893475943866
"TCGA.OL.A66K.01A",0.0865859899430944,0,6.52269146829705e-05,0,0,0.191252957847195,0,0,0,0,0,0.593759627337413,0.128336197957615
"TCGA.BH.A0GY.01A",0.103014540284017,0,9.88696761879242e-05,0,0,0.162236600879422,0,0,0,0,0,0.587095945268121,0.147554043892252
"TCGA.GM.A2DD.01A",0.10766983213146,0,0.00356066129658777,0.000447610143147298,0,0.143872865510856,0,0.000630554797232388,0.00262868040453287,0,0,0.600926929747499,0.140262865968685
"TCGA.A1.A0SE.01A",0.0766911489712137,0,0,0,0,0.288730048138004,0,0,0,0,0,0.469389441998862,0.16518936089192
"TCGA.LL.A73Y.01A",0.0523316880630678,0,0,0,0,0.155499505128574,0,0,0,0,0,0.643411451552941,0.148757355255417
"TCGA.A2.A0CM.01A",0.0511876401955164,0,0.0025827175434083,0,0,0.110720458545797,0,0,0,0,0,0.718314402571983,0.117194781143295
"TCGA.A8.A09G.01A",0.0908263351556603,0,0.00198683178756481,0,0,0.0614900118070315,0,0,0.000652629145037412,0,5.7355535307441e-05,0.686708373758727,0.158278462810672
"TCGA.E2.A14T.01A",0.129617354967953,0,0,0,0.000159430103059044,0.0676752468545516,0,0,0.000227259323303641,0,8.21556711813946e-05,0.663059715233816,0.139178837846136
"TCGA.E9.A1N8.01A",0.22332195312856,0,0,0,0,0.216162208577806,0,0.052826737773837,0,0,0,0.393618971538758,0.114070128981039
"TCGA.AN.A0AT.01A",0.218092837989144,0,0,0,0.00202435253008355,0.112322662113482,0,0.000282554298301359,0.000912349292165475,0,0.000129328900194471,0.529119711021201,0.137116203855428
"TCGA.A8.A08Z.01A",0.00942948418143083,0,0,0,0,0.186473210230077,0,0,0,0,0,0.712508800808348,0.0915885047801442
"TCGA.AR.A24N.01A",0.0472188080791726,0,0,0,0,0.140009357494861,0,0,0,0,0,0.650402687453227,0.16236914697274
"TCGA.BH.A0B6.01A",0.0363478133957895,0,0.0302199548450444,0,0,0.226847136032045,0,0.00176907544760332,0.00152697576211965,0,0,0.585123627751045,0.118165416766353
"TCGA.EW.A1PA.01A",0.190796581610144,0,0.000593364407633668,0,0,0.0437851528837785,0,0,0,0,0,0.533961867334882,0.230863033763562
"TCGA.AR.A24Q.01A",0.0804562102225573,0,0.000431255193361933,0,0,0.207963888014227,0,0,0,0,0.000112193961394281,0.544125463304954,0.166910989303506
"TCGA.BH.A8FY.01A",0.284394204361224,0,0,0,0,0.0522021204873805,0,0.00317486137771967,0,0,0.000166794039458563,0.47991260304877,0.180149416685448
"TCGA.E9.A2JS.01A",0.174477678196114,0,0.000254305515886013,0,0,0.100684643235089,0,0,0,0,0,0.558070865060584,0.166512507992327
"TCGA.AN.A0AR.01A",0.367892231910205,0,0,0,0,0.167704135323565,0,0.112646937076337,0,0.00128953210284657,0,0.204725480004109,0.145741683582937
"TCGA.A2.A04U.01A",0.288489414405814,0,0,0,0,0.28731179132338,0,0.00303687490395091,0,0,0,0.288264892401351,0.132897026965504
"TCGA.A7.A56D.01A",0.159381776900035,0,0,0.0817636590993885,0,0.672470071866953,0.00270846545062775,0.00190886976431354,0.003504819479839,0,0,0,0.0782623374388435
"TCGA.B6.A0X4.01A",0.263997061502526,0,0,0,0,0.0349210784152987,0,0.000186730018118415,0,0,0,0.524948966522665,0.175946163541393
"TCGA.AQ.A7U7.01A",0.000648957077818522,0,0.00226880447741277,0,0,0.144292240485853,0,0,0,0,0,0.739023598565014,0.113766399393902
"TCGA.D8.A1XT.01A",0.00759239591159252,0,0.000185202208807614,0,0,0.189772585096804,0,0,0,0,0,0.675635555482004,0.126814261300791
"TCGA.BH.A1FJ.01A",0.0967626413696748,0,0,0,0,0.12565706997336,0,0.000123864076572237,0,0,8.39815727704309e-05,0.618801139424663,0.158571303582959
"TCGA.A2.A0ET.01A",0.173838235444696,0,0.000834107805947778,0,0.000716006802596582,0.0176308736067306,0,0,0.00137201960261532,0,0,0.661325219704521,0.144283537032893
"TCGA.AR.A0TR.01A",0.145824173872952,0,0,0,0.000368767077360658,0.0660167099911241,0,0.0142954021274914,0.000602185192231181,0,0.000170713790503692,0.624092905930994,0.148629142017343
"TCGA.A8.A095.01A",0.0554664331654114,0,0,0,0,0.164263464903,0,0,0,0,0,0.629438209070504,0.150831892861085
"TCGA.A2.A25E.01A",0.167346799287155,0,0.000200456525023211,0,0,0.0798434726658635,0,0,0,0,8.0484471929611e-05,0.561786864866037,0.190741922183992
"TCGA.A8.A08S.01A",0.0629912225172882,0,0.000362431930633421,0,0,0.111143176561854,0,0,0,0,0,0.660533745202054,0.16496942378817
"TCGA.AR.A0TS.01A",0.0259117913159883,0,0.00124049434952757,0,0,0.120975185502095,0,0,0,0,0,0.711700894403042,0.140171634429347
"TCGA.BH.A0BR.01A",0.0232908682766979,0,0.000555782054579823,0,0,0.211793722202546,0,0,0,0,0,0.620380529716615,0.143979097749561
"TCGA.A8.A0A6.01A",0.019876960700702,0,0.00706964700525093,0,0,0.132547573739139,0,0,0.000944783447607266,0,0,0.692762271419992,0.146798763687309
"TCGA.B6.A401.01A",0.0857035759467491,0,0,0,0,0.171088687702397,0,0,0,0,0,0.619754197943314,0.12345353840754
"TCGA.E2.A1B5.01A",0.0821656829232457,0,0.0608993342385019,0,0,0.0679293620520061,0,0.0251523182283002,0.0389421603570936,0,0,0.57729085028578,0.147620291915073
"TCGA.A7.A26I.01B",0.000387263389780296,0,0,0,0,0.0904412425341237,0,0,0,0,0,0.800266837342779,0.108904656733317
"TCGA.S3.AA15.01A",0.0245454085306695,0,0.00403858605773231,0,0,0.173409317737373,0,0,0.000269132926866153,0,0,0.672830716392832,0.124906838354527
"TCGA.AR.A1AW.01A",0.0110367332938322,0,0.0229011850104773,0,0.00072538923327928,0.0800552772789084,0,0,0.000117054247327039,0,0,0.802009244415599,0.0831551165205771
"TCGA.E9.A5FL.01A",0.165003924868596,0,0.000104164555454346,0.0507180044151826,0,0.212569941090246,0,0.00565050887510372,0,0,0.00015926991992304,0.461091844725834,0.10470234154966
"TCGA.A8.A092.01A",0.106749196091133,0,0.000107042066857455,0,0,0.158120120267369,0,0,0.000416043126683465,0,0.00023780251480559,0.624940380378017,0.109429415555134
"TCGA.D8.A13Z.01A",0.0246057189646375,0,0.00112057959116716,0,0,0.116810979350303,0,0,0,0,0,0.717821102229106,0.139641619864787
"TCGA.AR.A24O.01A",0.0106905708611626,0,0.000331332318155933,0,0,0.163534131103576,0,0,0.000153767384871863,0,0,0.654863831537407,0.170426366794827
"TCGA.AO.A0JD.01A",0.244301723833106,0,0.000518920817819335,0,0,0.0498254785541497,0,0.0016037209331202,0,0,9.74752193477953e-05,0.56076370738064,0.142888973261818
"TCGA.BH.A0HF.01A",0.0440868161954429,0,0.000426744211561604,0,0,0.24069416932912,0,0,0,0,0,0.576743978835254,0.138048291428621
"TCGA.PE.A5DD.01A",0.112767457458645,0,0.000119677302112055,0,0,0.200915775165538,0,0,0,0,0,0.463798227373591,0.222398862700113
"TCGA.AR.A0U2.01A",0.117382706710372,0,0.000253080212930215,0,0,0.0387028655093291,0,0,0,0,0,0.674060444208832,0.169600903358537
"TCGA.AC.A3HN.01A",0.0107215306124209,0,0.000848781589036757,0,0,0.177579740008209,0,0,0,0,0,0.645620278087892,0.165229669702441
