"","Cancer Cells","Double-neg-like T","NK","Macrophages","CD8 T","Fibroblasts","Monocytes","B Cells","CD4 T","DC","Mast Cells","Neutrophils","Endothelial Cells"
"TCGA.13.1506.01A",0.443188232863715,0,0,0,0.00240769303643527,0.111434166169791,0,0.0370795715957,0,0.0122560628314797,0,0.31044383176607,0.0831904417368095
"TCGA.25.1870.01A",0.217323915594012,0,0.00103566129110188,0,0,0.0521223460214174,0,0.0237162419029252,0.000458023238537889,0.0261434258752154,0.00013772149802634,0.554624523106262,0.124438141472501
"TCGA.09.0366.01A",0.10855695458085,0,0,0.0154091958636824,0,0.0404997102367587,0,0,0,0.00742278812653813,0,0.708940866070279,0.119170485121893
"TCGA.30.1892.01A",0.25206284058685,0.0188513752722536,0,0.0286043909690171,0,0.405692671148996,0.0198970307370252,0.144088261881165,0,0.0240215686454358,0.030055342808177,0,0.0767265179510803
"TCGA.13.0893.01B",0.224676660655898,0,0,0,0,0.136103335788134,0,0,0,0,0,0.517240033925963,0.121979969630005
"TCGA.09.2056.01B",0.258795522419754,0.199986273243155,0,0,0,0.150167771764009,0.0137998005809057,0.211264766344429,0.011499140178407,0.0987194133766089,0.0192992181143331,0,0.0364680939783976
"TCGA.29.1781.01A",0.166083574298799,0,0,0.0283768129935332,0.00894656650527299,0.123764761592562,0,0.0276532640524781,0,0.0272867735053264,0,0.541391651939769,0.0764965951122595
"TCGA.29.1699.01A",0.202525786488555,0,0.00364430891024399,0,0,0.0739852865365062,0,0,0,0,3.50748508835597e-05,0.598118535885165,0.121691007328647
"TCGA.04.1364.01A",0.5594896358923,0,0,0,0,0.0956975678727622,0,0.0726695088454975,0,0,0,0.110588062384571,0.16155522500487
"TCGA.59.2363.01A",0.337481452300255,0,0.00353988742542754,0,0,0.0998137112191814,0,0.00176260828607436,0.000253964213057263,0,0,0.39636660208599,0.160781774470014
"TCGA.24.1416.01A",0.322371336111271,0,0.00237926666190454,0,0,0.0814233038701427,0,0.0208585093208682,0,0.0300041537349246,9.19673538353279e-05,0.400569585768717,0.142301877178337
"TCGA.20.1686.01A",0.320814064907849,0,0,0,0.000595597957662016,0.141439434139321,0,0.223421021703681,0.0178149583956247,0.0105179202603814,0.000916365598341456,0.152012078691919,0.13246855834522
"TCGA.29.1697.01A",0.42509605979286,0,0.000614813205447614,0,0,0.0830121902729002,0,0.00104886618968448,0,0,0,0.345596959070916,0.144631111468191
"TCGA.29.1770.01A",0.213078465580667,0,0,0.0141301394690545,0,0.331577153757475,0,0.0707804894655909,0,0.0226639007202392,0,0.241551183588243,0.106218667418731
"TCGA.23.1116.01A",0.115452423021485,0,0.0020339103281254,0.0406665302268798,0,0.311441152542735,0.0138340016277562,0.048349398315656,0,0.0116225650600528,0.00131583798879057,0.293721111500422,0.161563069388098
"TCGA.29.2428.01A",0.255508974728781,0,0.00965704816494769,0.0268706526181297,0,0.0809298680955527,0,0.00160880710522976,0.00278394400352229,0,5.96529273069502e-05,0.503762959746624,0.118818092609907
"TCGA.24.2293.01A",0.0287567326255373,0,0.000139197444264278,0,0,0.209962752384436,0,0,0,0,0,0.625211611100111,0.135929706445651
"TCGA.25.1635.01A",0.0950703895657061,0,0.000477249045953986,0,0,0.162432328457586,0,0,0,0,4.74418757864273e-06,0.598918735827113,0.143096552916062
"TCGA.25.2409.01A",0.183348340781549,0,0.00660543357062156,0,0,0.128860495019527,0,0,0,0.00927474113698963,0,0.525869153493476,0.146041835997837
"TCGA.24.2280.01A",0.140615360086833,0,0,0,0,0.233378090583905,0,0,0,0,0,0.493871919233638,0.132134630095624
"TCGA.29.1710.01A",0.0661607743667607,0,0.0132517974933961,0,0,0.115900335432041,1.66263915302269e-05,0,0,0.000106028760677865,0,0.725157111159673,0.0794073263959212
"TCGA.61.2095.01A",0.0737867068452852,0,0.0125726925577951,0,0,0.126024465939592,0,0.000862927952577779,0.000588203915825238,0.000279746468158361,8.82661423358562e-05,0.666044808070423,0.119752182108008
"TCGA.13.1489.01A",0.399385591090194,0.15781849115996,0,0,0.00467822447902552,0.0940313203767121,4.86649801173406e-06,0.167557258774603,0,0,0.00498724266893372,0.094154630444022,0.0773823745085378
"TCGA.23.1023.01A",0.1746799603209,0,0.0017343470149377,0,0,0.241113183071432,0,0.00943913300277117,0,0.0398779015996946,0,0.33570897680377,0.197446498186495
"TCGA.29.2425.01A",0.285872882173077,0.292452207667312,0,0,0,0.178756561118631,0,0.075029620828776,0,0.0155971802749491,0.000183543531079531,0.0578444163038402,0.0942635881023347
"TCGA.36.1574.01A",0.145660741009955,0,0,0,0,0.241659281783024,0,0,0,0,0,0.492905424420426,0.119774552786596
"TCGA.30.1853.01A",0.328590383834201,0.340862451436661,0,0,0,0.118290710124083,0,0.128792300212306,0,0.0124424711830525,0.0311768266459538,0,0.0398448565637423
"TCGA.04.1648.01A",0.22104059994531,0,0,0,0,0.0361823847834465,0,0,0,0,0,0.599922698997236,0.142854316274008
"TCGA.13.1409.01A",0.31127817707903,0.28401788696904,0,0,0,0.150361086962272,0,0.0801707454050966,0,0.0121721845123309,0.0110908830606627,0.0823596292834096,0.068549406728158
"TCGA.OY.A56Q.01A",0.341491466924818,0.000838358814220372,0.000181805764282704,0,0,0.0312265603055473,0,9.25369886678597e-05,0,0,0,0.37022306364528,0.255946207557185
"TCGA.24.1471.01A",0.277379327757134,0.295118039808882,0,0,0,0.0296982960186778,0,0.0541423578365902,0,0.0472597480296907,0.000259289677957627,0.180401807434448,0.11574113343662
"TCGA.59.2350.01A",0.2548350053292,0,0,0,0,0.130338904605837,0,0,0,0,0,0.502345894845628,0.112480195219336
"TCGA.29.1688.01A",0.179175962585009,0,0.00432714733223589,0,0,0.0981625365369681,0,0.0146639880125334,0,0.00569359917915024,0,0.577217425208519,0.120759341145584
"TCGA.61.1724.01A",0.174614794198559,0,0.00143563017391173,0,0.000387799749433228,0.159448321155441,0,0,0.000348262167417683,0,0,0.555545574981551,0.108219617573686
"TCGA.25.1628.01A",0.0647168470190907,0,0,0,0,0.146177733809945,0,0,0,0,0,0.651846438016714,0.13725898115425
"TCGA.09.1669.01A",0.265799935181222,0,0,0,0.0269792444382964,0.216988827598984,0,0.0492210265027238,0,0.0425899002290321,0,0.256698101190296,0.141722964859446
"TCGA.13.1405.01A",0.138845567120244,0,0.000611740762229199,0,0,0.188084155235369,0,0,0,0,0,0.554647469874465,0.117811067007693
"TCGA.24.2024.01A",0.238086929442097,0,0,0,0,0.264561506292344,0,0.0405247858736948,0,0.0306610177150519,0,0.314947806401416,0.111217954275396
"TCGA.24.1422.01A",0.0733199918812051,0,0.00320562406842394,0,0,0.196735833414995,0,0,0,0,0,0.604108638907452,0.122629911727924
"TCGA.61.1740.01A",0.154522829639786,0,0.0034856525698266,0,0,0.095095383344718,0,0.0157084642919531,0,0.00050439711418048,0,0.638885071733031,0.091798201306505
"TCGA.13.0891.01A",0.48257365500525,0,0.00225498159143889,0.00862689508364688,0,0.101654166643833,0,0,0,0.0148057540696126,7.28208104322047e-05,0.259161061152667,0.130850665643119
"TCGA.61.1728.01A",0.334631179254862,0,0,0,0,0.153522567500482,0,0.0260472361011486,0,0.0229105793171804,0,0.33229406486737,0.130594372958957
"TCGA.61.1733.01A",0.269374499316868,0,0,0,0,0.223017229073186,0,0,0,0,0,0.364487765465159,0.143120506144787
"TCGA.13.0720.01A",0.323820206926005,0,0.00164373687917978,0,0,0.0264240268968545,0,0.00173461313157864,0,0.000205085727125573,0,0.492091855515334,0.154080474923923
"TCGA.29.1698.01A",0.167378078776954,0,0,0,0,0.2117729152641,0,0,0,0,3.01596730979418e-05,0.475795288877554,0.145023557408294
"TCGA.24.2288.01A",0.134136737302474,0,0,0,0,0.118604705327982,0,0,0,0,0,0.6071733645819,0.140085192787644
"TCGA.25.1630.01A",0.164871466721472,0,0.00244699555983194,0.04609473677917,0.00463821825588167,0.142665523796279,4.54333742854669e-06,0.0792080099204413,0.01454647958033,0.0192448646397215,0.000697137836514842,0.401585041060189,0.123996982512741
"TCGA.13.0901.01B",0.289411195618434,0.155678759923263,0,0,0,0.222425641454349,0,0.141227118693317,0.000273521146026563,0.115746307563165,3.98256970761268e-06,0,0.0752334730317375
"TCGA.24.1567.01A",0.241299830726107,0,0,0,0,0.125301759682692,0,0,0,0,0,0.442227249895753,0.191171159695449
"TCGA.23.2084.01A",0.15239732150864,0,0.000837186253281132,0,0.000561719955820074,0.179845634540382,0,0,0.000794253699621805,0.000139803010657138,0,0.520835780100765,0.144588300930832
"TCGA.36.1576.01A",0.0589987131338476,0,0.000875186994473531,0,0,0.23986886771597,0,0,0,0,0,0.589471648192903,0.110785583962806
"TCGA.13.0730.01A",0.285694071270919,0,0,0,0,0.228242711190042,0,0,0,0,0,0.358608995561661,0.127454221977378
"TCGA.04.1517.01A",0.312035350955352,0,0,0,0,0.0580022911549074,0,0,0,0,0,0.482375136303337,0.147587221586403
"TCGA.29.1778.01A",0.246675818820122,0,0.0219346083370782,0,0,0.119115605805741,0,0.0353562103947265,0,0.0172292318555122,0,0.386515270952079,0.17317325383474
"TCGA.24.1413.01A",0.251891637088065,0,0.00636208447363688,0,0,0.0718342022112124,0,0.0891836767858424,0,0.0118414153916974,0,0.411779821095771,0.157107162953775
"TCGA.24.2023.01A",0.30295217245657,0,0.00532968904636666,0,0,0.0682847539725628,0,0.0554208726808274,0,0.0248014060435068,0.00275027407396911,0.410170613259011,0.130290218467186
"TCGA.13.0725.01A",0.377927522668398,0,3.46212353088547e-05,0.0704986710433158,0,0.230620797085671,0,0,0,0.0343876154293949,0.000284978466939753,0.146432165737837,0.139813628333135
"TCGA.13.0883.01A",0.0851123677257548,0,0,0,0,0.262795853683081,0,0.00500162051141297,0,0,0,0.546323606956657,0.100766551123095
"TCGA.24.1555.01A",0.407839689645309,0,0,0,0,0.0500120023796156,0,0.134105954251371,0,0.0724673466559034,0,0.165347313777252,0.170227693290549
"TCGA.23.1029.01B",0.24387488590442,0,0,0,0,0.0439322310830204,0,0,0,0,0,0.523803909145828,0.188388973866732
"TCGA.13.1507.01A",0.226158623794918,0,0.0048323053919905,0.158214722644764,0.0287235364817278,0.356210430639588,0,0.115594574036958,0.00320709369263512,0.0360390206880019,0,0,0.0710196926294172
"TCGA.61.1998.01A",0.143789963988783,0,0,4.62096683226374e-05,0,0.164600855538481,0,0.0148614078763631,0,0,0,0.564343841182606,0.112357721745444
"TCGA.24.1419.01A",0.314165750343057,0,0,0,0,0.0690801584903476,0,0,0,0,0,0.424857991206473,0.191896099960122
"TCGA.30.1862.01A",0.126955468326126,0,0,0,0,0.211765984130942,0,0.00140978761775652,0,0,0,0.535188130689065,0.124680629236111
"TCGA.09.1670.01A",0.295371766353978,0,0.0112100459195188,0,0,0.0508659622188496,0,0.039035220267267,0.000565390777612028,0.0357494135468942,0,0.418663310020306,0.148538890895575
"TCGA.24.2281.01A",0.192316274594095,0,0.00307820474914056,0,0,0.0969688064028342,0,0.0328526697755872,0.000966558684820881,0.0258733000067543,0,0.527861639211078,0.12008254657569
"TCGA.57.1994.01A",0.155611915135095,0,3.33283712301829e-05,0,0,0.0252494115983998,0,0,0,0,0,0.691278397418974,0.127826947476301
"TCGA.24.0968.01A",0.215763308068837,0,0.00346821963071642,0.00799689619736474,0,0.129348244782511,0,0,0,0.0141384640507654,0,0.497769959387975,0.13151490788183
"TCGA.23.1113.01A",0.291978205811249,0.225464950292037,0,0.0359070492105319,0,0.20596100915711,0,0.0976421496238182,0,0.0076078604802994,0.0589912085257004,0,0.0764475668992539
"TCGA.24.1548.01A",0.288058767432926,0,0,0,0,0.0585388259583987,0,0.00279159136073484,0,0,0,0.50749297094835,0.143117844299591
"TCGA.24.1552.01A",0.320294900788527,0,0,0,0,0.102741499402005,0,0,0,0,0,0.425842125609091,0.151121474200378
"TCGA.24.1930.01A",0.096923749088428,0,0.00257702389970258,0,0,0.132261602923682,0,0.013849640958435,0.000985041852735274,0.0156503455958776,0,0.605583700048197,0.132168895632942
"TCGA.10.0936.01A",0.386117263641102,0,0.0421945255800778,0,0,0.0657147351028746,0,0.0457480814760392,0.0094129772663654,0.0723375128949479,0,0.268935423980367,0.109539480058227
"TCGA.61.2102.01A",0.11454829124922,0,0,0,0,0.140859414402431,0,0,0,0,0,0.576259136341871,0.168333158006477
"TCGA.59.2352.01A",0.1417174777787,0,0,0,0,0.148680654756571,0,0,0,0,0,0.575413922259831,0.134187945204898
"TCGA.61.1910.01A",0.304604259503626,0.000602156568523136,0.00278768818082558,0,0,0.0578436763066151,0,0.0460126567496739,0,0.00019839802262167,0.000493035372995283,0.435729599610187,0.151728529684932
"TCGA.13.1512.01A",0.212924444798691,0,0.00102184872088868,0,0.000471205097665206,0.149001823141155,0,0,0,0,4.22955554205341e-06,0.496473694397758,0.1401027542883
"TCGA.29.1768.01A",0.107294674950751,0,0.00559763744154057,0.0230078219698413,0,0.439313574026746,0,0.128611327085518,0,0.204067710433501,0.000912110800306978,0,0.0911951432917939
"TCGA.13.0897.01A",0.211279027088235,0,0.0013398190776507,0.0295350616092671,8.28154650630684e-06,0.23749925759589,0,0.012194110513215,0.000725849763350159,0.00149197273748006,9.40512331823439e-05,0.402962204591541,0.102870364243682
"TCGA.10.0938.01A",0.384679574091566,0.310298707503365,0,0,0,0.102665214577525,0,0.173215292299439,0,0,0,0,0.0291412115281053
"TCGA.13.0804.01A",0.423236875581519,0,0.013832819738031,0.040937848081078,0.0268235294693311,0.127221660787631,0,0.0628534437748472,0.00809071567418456,0.171802517426004,0.033866166365684,0,0.0913344231016903
"TCGA.13.0920.01A",0.456292953817425,0,0,0,0.0202514289574494,0.166938137706175,0,0.101384384837502,0,0.00887523681493479,0,0.151930458423602,0.0943273994429119
"TCGA.25.2042.01A",0.0236341295330385,0,0,0,0,0.230388001173019,0,0,0,0,0,0.621428592301647,0.124549276992296
"TCGA.13.1505.01A",0.244762751386269,0,0.00102231375792476,0,0,0.213697681840361,0,0.00643796498724378,0,0,0.000157285783706743,0.352991003233272,0.180930999011223
"TCGA.61.2110.01A",0.325607895460502,0.187393837077982,0,0,0,0.130486083663877,0,0.061093753945622,0,0.0200552112696403,0.000649617425904728,0.156528880950114,0.118184720206357
"TCGA.24.1849.01A",0.0615369815279725,0,0.00346364705693619,0,0,0.181271930110191,0,0,0,0,0,0.634608093856996,0.119119347447905
"TCGA.04.1341.01A",0.373510825521388,0.151208314543963,0,0,0,0.256993329493005,0,0.111585168492042,0,0.0659467972824534,0.0118793572326823,0,0.0288762074344658
"TCGA.24.2254.01A",0.136853296718935,0,0,0,0,0.0727961415183101,0,0,0,0,2.15594885040854e-05,0.648069226218097,0.142259776056154
"TCGA.13.1488.01A",0.348302428454637,0,0.00929427151722507,0,0,0.121949143916757,0,0.0069040700090068,0.00118007442198878,0.024470552417438,0.000330190175847312,0.348452326199574,0.139116942887525
"TCGA.61.2094.01A",0.107435481762363,0,0.00826792247916169,0,0,0.0329291123037252,0,0.00173940782977657,0.000402006909531825,0,0,0.757357836274968,0.0918682324404731
"TCGA.20.1683.01A",0.203367921678007,0,0,0,0,0.0995442877057273,0,0,0,0,0,0.579481799161316,0.117605991454949
"TCGA.29.1703.01A",0.304698370508115,0.077362083558994,0,0,0,0.156699814800267,0,0.0641344176477844,0,0.0303238521604776,0,0.290766714470183,0.0760147468541797
"TCGA.04.1343.01A",0.301436029421521,0.0271401624439171,0,0.027107970794778,0,0.346279965739907,0,0.0590139532425284,0.00499439455507896,0.0852845040701742,0.0291495263631127,0.0201709079783762,0.0994225853906061
"TCGA.25.1627.01A",0.244350586484135,0,0,0,0,0.109993618441742,0,0,0,0,0,0.516644909617934,0.129010885456189
"TCGA.61.1919.01A",0.131843686624403,0,0,0.0256696511012221,0,0.282988002483031,0,0.0302919892363731,0,0.0112064689414897,0,0.437794490355034,0.080205711258447
"TCGA.24.1565.01A",0.304470419027595,0,0.00811692792179822,0,0,0.0591654023188617,0,0.0259751717318859,0,0.106752133728957,0,0.370006824961392,0.12551312030951
"TCGA.31.1946.01A",0.0833543811408835,0,0,0,0,0.183873926121465,0,0,0,0,0,0.615041951060463,0.117729741677189
"TCGA.29.1774.01A",0.318762671425598,0,0,0,0,0.153618815139258,0,0,0,0,0,0.40113539487868,0.126483118556463
"TCGA.36.1577.01A",0.316572284818398,0.000803099509111167,0,0,0,0.11835868637036,0,0.0196801814287197,0,0,0,0.378034687783533,0.166551060089877
"TCGA.24.2261.01A",0.151842351874683,0,0.0106040102445088,0,0,0.0559065835947411,0,0.00512632252518769,0,0,0,0.622759486337934,0.153761245422945
"TCGA.23.2077.01A",0.233673552261698,0,0.000718463366639112,0,0,0.106555835887749,0,0.0142244413159581,0.000400040484047895,0.0194413850033097,0,0.501590366502091,0.123395915178507
"TCGA.36.1581.01A",0.122367332439403,0,0.000719792538724407,0,0,0.0310773816660702,0,0,0,0,0,0.695235519721236,0.150599973634566
"TCGA.09.1661.01B",0.371313085100043,0,0.00033568447378993,0,0,0.123214842751173,0,0.101915664535538,0,0.023252367132722,0.000565028701309223,0.184079833221244,0.195323494084181
"TCGA.13.1482.01A",0.301561909642566,0,0.00727039015149411,0,0,0.122734369380596,0,0,0,0.0105107609170092,0,0.391468521726314,0.166454048182021
"TCGA.13.0924.01A",0.257914712397162,0,0,0.123782310655823,0.000366218235945126,0.411380897430132,0.00338798924464518,0.0654542951502114,0.0169800947076235,0.0479123011792516,0.000720965674310241,0,0.0721002153248955
"TCGA.23.1120.01A",0.158630302497642,0,0.00320578604219344,0,0,0.0619679483430427,0,0,0,0,0,0.622427135288062,0.153768827829059
"TCGA.04.1357.01A",0.164983570254844,0,0.0455873028683788,0.000460290326695542,0.00347296174695366,0.0859600307394982,0,0,0.00315641733922127,0.0545475975278833,0,0.529251144204481,0.112580684992043
"TCGA.04.1651.01A",0.353800833763021,0,0.0016007580594916,0,0.0020060661956156,0.0997268829290063,0,0.0458801009504928,0,0.0186860959031035,2.57806570535648e-05,0.324355297611378,0.153918183930837
"TCGA.13.1497.01A",0.293786639825917,0,0,0,0,0.124485106691873,0,0,0,0,0,0.430565719644178,0.151162533838032
"TCGA.24.1557.01A",0.239970568461934,0,0,0,0,0.0288692590892634,0,0,0,0,0,0.564983981946061,0.166176190502742
"TCGA.24.1562.01A",0.138461465723934,0.000902236221827689,0.000888299779289598,0,0.000263684986671667,0.205522097187489,0,0.093919973874507,0,0.018644964292025,0.000219862513952467,0.443077169559959,0.0981002458603443
"TCGA.24.2289.01A",0.0368376140776451,0,0,0,0,0.174607052160725,0,0,0,0,0,0.675104750868599,0.113450582893031
"TCGA.25.1871.01A",0.326219825334377,0,0,0,0,0.0195741734710789,0,0,0,0,0,0.479920270691481,0.174285730503063
"TCGA.29.1777.01A",0.236472148642485,5.93976180201691e-05,0,0.0239950657677741,0,0.262495413404558,0,0.239724898422064,0.0842371151355547,0.11543135062454,0.00974680708888163,0,0.027837803296122
"TCGA.04.1542.01A",0.506566064357167,0,0,0,0,0.138597848522781,0,0.110277859753287,0,0.102306993152069,0.000222414679737667,0.00210444613346552,0.139924373401493
"TCGA.24.1556.01A",0.218969550954736,0,0.000512883788848678,0,0,0.0554004652705853,0,0,0,0,0,0.542437078294327,0.182680021691503
"TCGA.24.1427.01A",0.0969739611920886,0,9.15676908300584e-05,0,0,0.216820529306966,0,0.000185030038138224,0,0,0,0.561284669444363,0.124644242327614
"TCGA.13.1403.01A",0.182574940077805,0,0.00161923461493807,0,0,0.0937870236547711,0,0.0201155850059409,0,0,0,0.519569001514298,0.182334215132247
"TCGA.13.0797.01A",0.301070596035602,0,0.000608447718967391,0,0.0146495916728434,0.0626955996812303,0,0,0.000414316289198879,0.0118027372011247,3.49104284463473e-05,0.473390021743391,0.135333779229196
"TCGA.09.1668.01B",0.130191035681942,0,0,0,0,0.0516343784790159,0,0,0,0,0,0.658111158532426,0.160063427306616
"TCGA.29.1694.01A",0.179892464592445,0,0,0,0,0.158890117199628,0,0.0179312652778434,0,0.00069765167816483,0,0.50714604105615,0.135442460195769
"TCGA.36.1571.01A",0.316591915772305,0,0,0,0,0.111017151613608,0,0,0,0,0,0.407056426509796,0.165334506104291
"TCGA.25.1318.01A",0.157607003848828,0,0,0,0,0.0466542862418458,0,0,0,0,0,0.648651706598812,0.147087003310514
"TCGA.13.0714.01A",0.227239794798519,0,0.00029106148451018,0,0,0.203538596855874,0,0.0148952294005256,0,0.0249401486865415,0.000166081540681252,0.352651778010438,0.17627730922291
"TCGA.24.1418.01A",0.167068269610179,0,0,0,0,0.191292627618207,0,0,0,0,0,0.489126449439471,0.152512653332143
"TCGA.25.1633.01A",0.050867757623265,0,5.85547784039617e-06,0,0.000548954441944298,0.273609620054147,0,0,0,0,2.71880070451252e-05,0.581072669115963,0.0938679552797949
"TCGA.13.2060.01A",0.21570765339109,0,0.0046409523271402,0,0.0019736908670311,0.128165204916561,0,0.0353695188200815,0,0.0182907939896662,0,0.468245476422323,0.127606709266107
"TCGA.13.0905.01B",0.331593564538642,0,0,0,0,0.0791481998054387,0,0,0,0,0,0.414581596812688,0.174676638843231
"TCGA.29.1785.01A",0.204973078131499,0,0.0086470020893819,0,0,0.0805783305113511,0,0.0297418983612891,0.00255910762285629,0.0618312620731927,9.83781035467919e-05,0.48399419140507,0.127576751701813
"TCGA.09.0369.01A",0.265442262147135,0,0,0.000604749119748521,0,0.235830247284663,0,0,0,0,0.000101728131595946,0.36916381310706,0.128857200209797
"TCGA.61.2088.01A",0.184049724939629,0,0,0,0,0.0198200467519462,0,0,0,0,0,0.651621749635044,0.14450847867338
"TCGA.13.0885.01A",0.301010309229358,0,0,0.00058077774189019,0.0650096844845415,0.100870478729639,0,0.0307135542307441,0,0.184004203909143,0,0.187054259475467,0.130756732199217
"TCGA.13.0726.01A",0.328507927805073,0,0.00333825790995448,0,0,0.156474593917044,0,0,0,2.37858287431976e-05,0,0.367049197051664,0.144606237487521
"TCGA.13.0923.01A",0.498808358405619,0.000432450456937598,0.00502562655353446,0.102381280544837,0,0.175948311443592,0,0.105355973578826,0.000184349085874721,0.0456632020557685,0.000205244248170333,0,0.0659952036268402
"TCGA.24.1430.01A",0.29841479965485,0,0,0,0,0.074918121150084,0,0,0,0,0,0.426769139631351,0.199897939563715
"TCGA.24.1549.01A",0.173354368976952,0,0.00222198848927445,0,0,0.0471286152455025,0,0,0.00038453024316108,0,0,0.610349789921689,0.166560707123422
"TCGA.24.1467.01A",0.247074988133101,0,0.00204115346523342,0,0,0.0349774742894608,0,0.0356919093961682,0,0,0,0.494689532997654,0.185524941718383
"TCGA.20.0991.01A",0.146831219194888,0,0.0103168091877713,0.203667762111799,0,0.202394996590165,0,0.0198782954097585,0.00775603112654692,0.0867913426408303,0,0.268403398950205,0.0539601447880361
"TCGA.25.2401.01A",0.0723989457423749,0,8.83105105522532e-05,0.0146056027306324,0.000513571031308444,0.256596414234694,0,0,0.0012755512609459,0.0139705890943845,2.65708845544843e-05,0.528120472947246,0.112403971563308
"TCGA.13.0919.01A",0.173782897259927,0,0,0.0239129777135038,0,0.311394447024434,0.00243185759135547,0,0,0.0263211170952078,0,0.344546448793662,0.11761025452191
"TCGA.13.1485.01A",0.168517131354912,0,0,0,0,0.250114739485183,0,0,0,0,0,0.413293067335357,0.168075061824548
"TCGA.24.1464.01A",0.389419359829266,0.0531792491011448,0.0143168279870112,0,0.00686602317272709,0.1347059380797,0,0.16404588481115,0,0.057462396117529,0,0.0842463576778605,0.0957579632236122
"TCGA.31.1950.01A",0.194967428686821,0,0.000547485394315261,0,0,0.0239066642878465,0,0,3.56124197474806e-05,0,0,0.615221113326428,0.165321695884842
"TCGA.24.1434.01A",0.0404547873575632,0,0.000141413503752671,0,0,0.279798026279204,0,0,0,0,0,0.621316618866894,0.0582891539925858
"TCGA.24.1616.01A",0.309498863886387,0,0,0,0,0.113020274879127,0,0.0678063589504526,0,0.0026410431487839,0,0.344187427659712,0.162846031475538
