"","Cancer Cells","Double-neg-like T","NK","Macrophages","CD8 T","Fibroblasts","Monocytes","B Cells","CD4 T","DC","Mast Cells","Neutrophils","Endothelial Cells"
"TCGA.EJ.5507.01A",0.156938781995988,0,0.000287523919343778,0,0,0.0580653675073451,0,0,3.11622632589641e-05,0,9.24827643425168e-05,0.572527507257623,0.212057174292099
"TCGA.KK.A8ID.01A",0.260518935276619,0,0,0,0,0.0587938373697131,0,0.0668008728026385,0,0,0,0.47455234545788,0.139334009093149
"TCGA.XK.AAJR.01A",0.188779833778576,0,0,0,0,0.149508686439946,0,0,0,0,0,0.427681971233476,0.234029508548002
"TCGA.HC.7750.01A",0.25049414041179,0,0,0,0,0.102521626991276,0,0,0,0,0,0.388555568612479,0.258428663984455
"TCGA.G9.6347.01A",0.247603203049153,0,0,0.0293665021244054,0,0.478905293779516,0,0.106939993436252,0.0314489852725527,0.0317115728371473,0.00548636794373389,0,0.0685380815572393
"TCGA.EJ.5522.01A",0.121471433428967,0,0.000995542465768327,0,0,0.0683727336887148,0,0,0.000815568666517004,0,6.17312582704986e-05,0.574381095885442,0.23390189460632
"TCGA.HC.A631.01A",0.31448744841939,0,0.000519442995161282,0,0,0.0380545220460631,0,0,0.000691646687084162,0,0,0.430049261914605,0.216197677937696
"TCGA.CH.5763.01A",0.0974786353544085,0,0.000174592995309473,0,0,0.0726237985928264,0,0,0.000738652818986781,0,0.000220098652055831,0.618434330270802,0.210329891315611
"TCGA.EJ.7794.01A",0.0899827428754494,0,0.000405426194260483,0,0,0.0892534110304049,0,0,0.00136166701692732,0,0.000216975259129901,0.634428313404979,0.184351464218849
"TCGA.V1.A9Z8.01A",0.192935504917777,0,0.00109911804379617,0,0,0.194832398182767,0,0.00144525339597277,0.000240048449431973,0,0.000669386625213444,0.386844560448449,0.221933729936592
"TCGA.EJ.7788.01A",0.13310338031829,0,0,0,0,0.147428519560948,0,0,0,0,0,0.489708364823689,0.229759735297073
"TCGA.XQ.A8TA.01A",0.460398048563116,0,0,0,0,0.0299947787675001,0,0.107462211654691,0,0,0,0.282863314186792,0.1192816468279
"TCGA.HC.A6AO.01A",0.277933129919839,0,0,0,0,0.14174772677504,6.67131646831837e-05,0.469658989651904,0,0.0251311439906886,0.0123057398694252,0.0242043012072435,0.0489522554211767
"TCGA.FC.A5OB.01A",0.286959380685666,0,0,0,0,0.0565231087992455,0,0,0,0,0,0.499192052266753,0.157325458248335
"TCGA.CH.5764.01A",0.147258776216534,0.000177396102321761,0.000393712908027419,0,3.24092244521938e-06,0.0772224873733812,0,0.0382376012825696,0,0.000269317780854164,0.000129296894251255,0.551138286682924,0.185169883836692
"TCGA.CH.5789.01A",0.120078145593903,0,0.000114761527152126,0,0,0.0302244018913691,0,0.000766875069399109,0,0,0.000715193175131114,0.6364965243131,0.211604098429946
"TCGA.FC.A66V.01A",0.2547674271498,0,0.00417645329252953,0,0,0.193653778627185,0,0.193363140038224,2.97918095772493e-05,0.00117774569807636,0.00111908879049784,0.229232934891705,0.122479639702405
"TCGA.EJ.7330.01A",0.119103799745999,0,0.000230177901205981,0,0,0.0526428865096393,0,0,0,0,0.000432887274512339,0.621472943975528,0.206117304593116
"TCGA.HC.8258.01B",0.0147546991218108,0,0,0,0,0.0279576219184206,0,0,0,0,0,0.794178871404861,0.163108807554908
"TCGA.YL.A8SL.01B",0.344135340162523,0,0,0,0,0.0932828874420939,0,0.0107703756072205,0,0,0,0.389751320230898,0.162060076557265
"TCGA.XK.AAIW.01A",0.320371378061931,0.0584189713565725,0.00440004869628628,0,0,0.0750590581533359,0,0.203800490954764,0,0,0,0.237785953553897,0.100164099223213
"TCGA.G9.6385.01A",0.241408340793629,0,0.000222570999041866,0,0,0.0708190838159402,0,0,0,0,0.000154065292210553,0.451778242086594,0.235617697012584
"TCGA.HC.A76X.01A",0.331041631894413,0,0,0,0,0.0971133983484496,0,0.131775112301488,0,0,0,0.248320234627713,0.191749622827937
"TCGA.EJ.A46I.01A",0.226265874538918,0,9.38182260732788e-05,0,0,0.0430499521738537,0,0,0,0,7.54110483788712e-05,0.50826310519391,0.222251838818867
"TCGA.EJ.7797.01A",0.165965820812616,0,0,0,0,0.0822384506539714,0,0.0210900443382876,0,0,0,0.519610335246698,0.211095348948427
"TCGA.HC.7230.01A",0.217993314405161,0,0,0,0,0.0521351545425859,0,0.0286549652479501,0,0.000145903735559994,0.000393384790021343,0.483517124970602,0.217160152308119
"TCGA.XJ.A9DQ.01A",0.26932800284522,0,0.000353227409855233,0,0,0.063065269068176,0,0.0189152539838094,0,0,0.00191705706479786,0.41393285238275,0.232488337245392
"TCGA.J9.A52B.01A",0.236090353634124,0,0,0,0,0.16754982168264,0,0.00256153832072176,0,0,0,0.422160719838604,0.17163756652391
"TCGA.EJ.5511.01A",0.115115281918264,0.00100537165344483,0,0,0,0.159965328503099,0,0.013846786621058,0,7.57146474738705e-05,0.00071610169928215,0.517989828054952,0.191285586902426
"TCGA.EJ.5527.01A",0.133938071983721,0,7.94355519181486e-05,0,0,0.0929865103815525,0,0,0,0,0.000709096649672187,0.552945651175153,0.219341234257983
"TCGA.YL.A8S9.01A",0.352076106875433,0,0,0,0,0.0151803793332626,0,0.118194554079848,0,0,0.000362876544574375,0.323754714732953,0.19043136843393
"TCGA.J4.A67O.01A",0.189254027943112,0.164570793579076,0,7.99499846013449e-05,0,0.300325743705329,0,0.245292426668097,0,0.0105414337545729,0.0154684524330091,0,0.0744671719322028
"TCGA.V1.A9O9.01A",0.115438042348276,0,0.0203891487188493,0,0,0.106050718074948,0,0.0457892106115478,0,0,0,0.549674096554242,0.162658783692137
"TCGA.CH.5791.01A",0.146117899185969,0,7.55145348308056e-05,0,0,0.105251590487627,0,0,6.11835235065432e-05,0,0.000279474011259063,0.554029090929457,0.19418524732735
"TCGA.V1.A8MM.01A",0.246234739504145,0,0.00756180875243187,0,0,0.202838248652429,0,0.178086187231882,0,0.0172799005784808,0.00134154619991779,0.20822353621228,0.138434032868433
"TCGA.FC.7708.01A",0.0877385692865691,0,0,0,0,0.164954511732347,0,0,0.000250514964785629,0,0,0.517803530490501,0.229252873525798
"TCGA.ZG.A8QY.01A",0.270968966139559,0,4.91854637989271e-05,0,0,0.173146532363917,0,0.0224979485745477,0,0.000262418007988517,0.000352806361010257,0.326373562859616,0.206348580229562
"TCGA.EJ.7328.01A",0.135026661422917,0.0014387257754201,0.0191297508832192,0,0,0.122318813952566,0,0.0475465741991835,0.000263316119857811,0.00409888405556466,0.00115560246792623,0.476744845310862,0.192276825812482
"TCGA.EJ.5510.01A",0.206827651275519,0,4.89572067426645e-05,0,0,0.0491390350525742,0,0,0.00222554847283221,0,0,0.511805130932746,0.229953677059586
"TCGA.EJ.5498.01A",0.106196699896483,0,0.000199751588611454,0,0,0.140155831221864,0,0,0.000210957473076509,0,0.000538011787880271,0.527281724759252,0.225417023272832
"TCGA.HC.7819.01A",0.241733294520317,0,0,0,0,0.0435119829477363,0,0.024168220119581,0,0,0,0.466183491977836,0.224403010434529
"TCGA.KK.A6E8.01A",0.382757507135363,0,0,0,0,0.100075712688433,0,0.223069379867026,0,0,0.000899003641384795,0.166311407066034,0.12688698960176
"TCGA.EJ.A65E.01A",0.237616286105688,0,9.00291861058662e-05,0,0,0.0464514936639601,0,0,0.00134447376825936,0,0.000541382361313083,0.522753488281504,0.191202846633169
"TCGA.ZG.A9L0.01A",0.144342772501131,0,0.00167233440996507,0,0,0.141492562597807,0,0.0093323446860629,0.000612057115878403,0,0.000302933108281259,0.525268374969878,0.176976620610997
"TCGA.YL.A9WL.01A",0.383137695269332,0,0,0,0,0.114495814627357,0,0.0251680908141195,0,0,0,0.267396544429593,0.209801854859598
"TCGA.CH.5772.01A",0.247618795328963,0,0.000332754342732231,0,0,0.0495159532924839,0,0,0,0,0.00018262605847522,0.476511235533253,0.225838635444092
"TCGA.ZG.A9L2.01A",0.114071848291429,2.33393367733719e-07,0.000305842935068207,0,0,0.252127777630421,0,0.0182795039393432,0.000594194930282375,0,0.000544539001569374,0.416986879037905,0.197089180840613
"TCGA.HC.A48F.01A",0.229639118943723,0,0,0,0,0.0639850381179255,0,0,0,0,0.000187455501978911,0.496083639528445,0.210104747907927
"TCGA.YL.A9WJ.01A",0.176450101305254,0,0.000855881264518421,0,0,0.0631212318194482,0,0,0,0,0,0.552382004533695,0.207190781077084
"TCGA.G9.6379.01A",0.243127272698521,0.0421688078021173,0.00202511184392915,0.000249364153156932,0,0.241152064260304,0,0.248100907586687,0.0152636418125702,0.0833706569535188,0.010332468025236,0,0.11420970486396
"TCGA.KK.A8II.01A",0.220049757486564,0,0.000164651149753858,0,0,0.0254320789830262,0,0,0,0,0,0.56252652563526,0.191826986745396
"TCGA.G9.6353.01A",0.200635040171052,0,0,0,0,0.152364938979688,0,0,0,0,0,0.399106827059707,0.247893193789553
"TCGA.HI.7170.01A",0.126582277375218,0,0.000358050901682994,0,0,0.172431454531545,0,0,0,0,0.000962176262565897,0.476646650182197,0.223019390746791
