,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-A2-A3XW-01A,0.001,0.000,0.007,0.000,0.009,0.000,0.617,0.056,0.085,0.104,0.038,0.067,0.013,0.001,0.003,0.000
TCGA-E9-A22E-01A,0.001,0.000,0.015,0.000,0.018,0.000,0.230,0.013,0.053,0.570,0.012,0.084,0.002,0.000,0.001,0.000
TCGA-A2-A04W-01A,0.007,0.000,0.000,0.004,0.002,0.000,0.669,0.005,0.029,0.233,0.003,0.044,0.001,0.000,0.001,0.000
TCGA-D8-A3Z5-01A,0.023,0.000,0.001,0.000,0.012,0.000,0.654,0.021,0.111,0.100,0.049,0.026,0.001,0.000,0.001,0.000
TCGA-B6-A400-01A,0.000,0.000,0.014,0.000,0.007,0.000,0.553,0.055,0.030,0.233,0.030,0.075,0.001,0.000,0.001,0.000
TCGA-A1-A0SH-01A,0.001,0.000,0.006,0.000,0.006,0.000,0.350,0.013,0.028,0.496,0.015,0.078,0.005,0.000,0.003,0.000
TCGA-A8-A0AD-01A,0.000,0.000,0.001,0.000,0.010,0.000,0.540,0.035,0.024,0.239,0.004,0.136,0.006,0.000,0.005,0.000
TCGA-AQ-A04H-01B,0.000,0.000,0.002,0.001,0.009,0.000,0.750,0.012,0.090,0.047,0.053,0.033,0.001,0.000,0.000,0.000
TCGA-AN-A04C-01A,0.002,0.000,0.003,0.001,0.016,0.000,0.851,0.006,0.027,0.023,0.012,0.056,0.000,0.000,0.002,0.000
TCGA-AN-A03X-01A,0.000,0.000,0.000,0.000,0.006,0.000,0.402,0.015,0.025,0.455,0.013,0.069,0.010,0.000,0.003,0.000
TCGA-A2-A3XZ-01A,0.015,0.036,0.037,0.004,0.025,0.000,0.622,0.069,0.033,0.060,0.014,0.069,0.002,0.000,0.011,0.002
TCGA-AC-A8OQ-01A,0.071,0.006,0.018,0.000,0.031,0.000,0.490,0.029,0.076,0.162,0.034,0.075,0.001,0.000,0.005,0.000
TCGA-BH-A1EV-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.672,0.010,0.027,0.205,0.010,0.071,0.001,0.000,0.001,0.000
TCGA-B6-A0IB-01A,0.000,0.000,0.000,0.000,0.014,0.000,0.835,0.012,0.035,0.074,0.016,0.013,0.000,0.000,0.000,0.000
TCGA-AR-A1AX-01A,0.006,0.040,0.045,0.007,0.050,0.000,0.466,0.072,0.060,0.157,0.021,0.049,0.022,0.000,0.004,0.002
TCGA-BH-A1FB-01A,0.005,0.025,0.033,0.001,0.028,0.000,0.372,0.087,0.076,0.248,0.048,0.057,0.016,0.000,0.003,0.000
TCGA-E2-A574-01A,0.000,0.000,0.000,0.000,0.003,0.000,0.933,0.001,0.007,0.039,0.005,0.010,0.000,0.000,0.001,0.000
TCGA-A8-A07I-01A,0.012,0.000,0.013,0.014,0.010,0.000,0.548,0.007,0.041,0.226,0.004,0.119,0.002,0.000,0.003,0.000
TCGA-EW-A423-01A,0.000,0.000,0.002,0.000,0.018,0.000,0.743,0.027,0.032,0.057,0.011,0.107,0.000,0.000,0.001,0.000
TCGA-A2-A3XY-01A,0.007,0.004,0.020,0.006,0.007,0.000,0.446,0.047,0.097,0.259,0.035,0.067,0.003,0.001,0.002,0.001
TCGA-AC-A7VC-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.261,0.001,0.110,0.403,0.164,0.059,0.000,0.000,0.001,0.000
TCGA-E2-A2P6-01A,0.002,0.000,0.005,0.000,0.004,0.000,0.651,0.022,0.037,0.127,0.024,0.108,0.015,0.000,0.004,0.000
TCGA-A2-A04Y-01A,0.005,0.000,0.005,0.000,0.033,0.000,0.692,0.035,0.043,0.054,0.016,0.114,0.001,0.000,0.002,0.000
TCGA-BH-A0E9-01B,0.003,0.000,0.007,0.000,0.024,0.000,0.567,0.039,0.122,0.147,0.049,0.032,0.008,0.000,0.002,0.000
TCGA-AC-A2BK-01A,0.001,0.000,0.001,0.000,0.031,0.000,0.879,0.003,0.026,0.036,0.004,0.018,0.000,0.000,0.000,0.000
TCGA-EW-A1J6-01A,0.008,0.000,0.005,0.000,0.020,0.000,0.786,0.040,0.037,0.010,0.024,0.069,0.000,0.000,0.000,0.000
TCGA-BH-A204-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.795,0.004,0.056,0.088,0.027,0.027,0.001,0.000,0.002,0.000
TCGA-OL-A5RW-01A,0.001,0.000,0.005,0.000,0.005,0.000,0.816,0.003,0.012,0.076,0.010,0.072,0.000,0.000,0.000,0.000
TCGA-EW-A1OY-01A,0.009,0.000,0.000,0.001,0.004,0.000,0.817,0.010,0.025,0.069,0.018,0.047,0.000,0.000,0.000,0.000
TCGA-AC-A8OS-01A,0.008,0.002,0.003,0.000,0.033,0.000,0.417,0.042,0.123,0.257,0.035,0.060,0.016,0.000,0.003,0.000
TCGA-LL-A5YP-01A,0.011,0.000,0.005,0.001,0.013,0.000,0.482,0.022,0.065,0.271,0.023,0.103,0.002,0.000,0.001,0.000
TCGA-A2-A0YK-01A,0.008,0.046,0.033,0.000,0.053,0.000,0.328,0.071,0.138,0.188,0.057,0.060,0.008,0.000,0.008,0.000
TCGA-GM-A2DL-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.505,0.017,0.044,0.286,0.017,0.123,0.000,0.000,0.000,0.000
TCGA-AO-A0JF-01A,0.000,0.000,0.007,0.000,0.023,0.000,0.368,0.040,0.143,0.271,0.038,0.097,0.010,0.000,0.003,0.000
TCGA-BH-A0HQ-01A,0.001,0.000,0.002,0.000,0.007,0.000,0.602,0.015,0.034,0.248,0.018,0.057,0.016,0.000,0.001,0.000
TCGA-AR-A254-01A,0.005,0.000,0.007,0.018,0.011,0.000,0.578,0.003,0.022,0.178,0.005,0.159,0.001,0.000,0.013,0.000
TCGA-B6-A0I2-01A,0.025,0.000,0.009,0.090,0.031,0.000,0.673,0.046,0.006,0.048,0.002,0.068,0.000,0.000,0.002,0.000
TCGA-AR-A24H-01A,0.000,0.000,0.018,0.000,0.024,0.000,0.773,0.015,0.032,0.043,0.010,0.081,0.000,0.000,0.002,0.000
TCGA-LL-A440-01A,0.001,0.000,0.009,0.000,0.009,0.000,0.201,0.042,0.111,0.383,0.049,0.177,0.016,0.000,0.001,0.000
TCGA-D8-A27M-01A,0.015,0.051,0.026,0.009,0.029,0.000,0.421,0.047,0.047,0.186,0.042,0.121,0.002,0.001,0.003,0.001
TCGA-AR-A24W-01A,0.009,0.000,0.002,0.000,0.011,0.000,0.550,0.019,0.108,0.210,0.047,0.026,0.016,0.000,0.001,0.000
TCGA-D8-A1JU-01A,0.001,0.000,0.008,0.000,0.017,0.000,0.287,0.030,0.111,0.388,0.044,0.098,0.013,0.000,0.003,0.000
TCGA-E2-A1BD-01A,0.000,0.000,0.001,0.005,0.007,0.000,0.644,0.026,0.064,0.186,0.021,0.044,0.002,0.000,0.000,0.000
TCGA-C8-A12Q-01A,0.004,0.000,0.006,0.000,0.012,0.000,0.618,0.011,0.053,0.159,0.016,0.081,0.001,0.000,0.038,0.000
TCGA-BH-A18F-01A,0.005,0.000,0.014,0.002,0.015,0.000,0.528,0.039,0.080,0.230,0.020,0.053,0.009,0.000,0.003,0.000
TCGA-A2-A0D1-01A,0.000,0.000,0.001,0.000,0.013,0.000,0.860,0.013,0.024,0.071,0.002,0.016,0.000,0.000,0.000,0.000
TCGA-BH-A1FD-01A,0.000,0.000,0.007,0.000,0.004,0.000,0.732,0.001,0.021,0.156,0.002,0.075,0.000,0.000,0.001,0.000
TCGA-A2-A0YM-01A,0.001,0.000,0.010,0.005,0.012,0.000,0.709,0.027,0.025,0.081,0.017,0.109,0.001,0.000,0.001,0.001
TCGA-E9-A5UP-01A,0.000,0.000,0.001,0.005,0.000,0.000,0.880,0.000,0.006,0.000,0.007,0.099,0.000,0.000,0.000,0.000
TCGA-C8-A1HF-01A,0.012,0.000,0.015,0.012,0.041,0.000,0.546,0.005,0.036,0.198,0.006,0.129,0.000,0.000,0.001,0.000
TCGA-EW-A1P1-01A,0.000,0.000,0.010,0.001,0.017,0.000,0.264,0.029,0.231,0.290,0.050,0.101,0.006,0.000,0.001,0.000
TCGA-A7-A4SB-01A,0.008,0.000,0.000,0.000,0.014,0.000,0.668,0.018,0.103,0.126,0.031,0.029,0.002,0.000,0.001,0.000
TCGA-BH-A0E2-01A,0.005,0.000,0.006,0.001,0.017,0.000,0.644,0.010,0.025,0.223,0.024,0.034,0.007,0.000,0.002,0.000
TCGA-AR-A0TU-01A,0.000,0.000,0.011,0.005,0.044,0.000,0.793,0.014,0.019,0.019,0.003,0.093,0.000,0.000,0.000,0.000
TCGA-E9-A295-01A,0.000,0.000,0.004,0.000,0.017,0.000,0.661,0.021,0.055,0.175,0.029,0.028,0.008,0.000,0.001,0.000
TCGA-LD-A7W6-01A,0.011,0.000,0.006,0.002,0.023,0.000,0.632,0.026,0.083,0.155,0.028,0.024,0.007,0.000,0.004,0.000
TCGA-E2-A1LK-01A,0.000,0.000,0.002,0.000,0.007,0.000,0.850,0.002,0.020,0.049,0.017,0.052,0.000,0.000,0.001,0.000
TCGA-AO-A0J7-01A,0.000,0.000,0.000,0.000,0.011,0.000,0.860,0.004,0.017,0.076,0.003,0.027,0.001,0.000,0.000,0.000
TCGA-AO-A03U-01B,0.001,0.000,0.000,0.012,0.000,0.000,0.455,0.052,0.090,0.143,0.019,0.199,0.002,0.013,0.011,0.001
TCGA-E9-A1RB-01A,0.000,0.000,0.001,0.000,0.008,0.000,0.791,0.004,0.015,0.114,0.011,0.056,0.001,0.000,0.000,0.000
TCGA-A2-A0SU-01A,0.000,0.000,0.009,0.000,0.025,0.000,0.630,0.040,0.086,0.156,0.024,0.027,0.002,0.000,0.001,0.000
TCGA-E9-A1R2-01A,0.004,0.000,0.006,0.004,0.030,0.000,0.664,0.026,0.060,0.156,0.013,0.029,0.004,0.000,0.002,0.000
TCGA-BH-A42U-01A,0.011,0.012,0.009,0.000,0.022,0.000,0.476,0.046,0.122,0.188,0.057,0.050,0.004,0.000,0.001,0.000
TCGA-E9-A54Y-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.940,0.000,0.006,0.000,0.013,0.037,0.000,0.000,0.001,0.000
TCGA-XX-A899-01A,0.001,0.032,0.021,0.002,0.020,0.001,0.397,0.082,0.079,0.255,0.035,0.059,0.010,0.000,0.006,0.000
TCGA-A2-A0CU-01A,0.000,0.000,0.002,0.001,0.010,0.000,0.662,0.022,0.061,0.132,0.066,0.038,0.004,0.000,0.001,0.000
TCGA-E2-A14U-01A,0.001,0.000,0.002,0.000,0.013,0.000,0.762,0.022,0.055,0.057,0.042,0.043,0.003,0.000,0.001,0.000
TCGA-BH-A0GZ-01A,0.001,0.000,0.005,0.000,0.014,0.000,0.620,0.009,0.045,0.244,0.022,0.036,0.003,0.000,0.000,0.000
TCGA-E9-A1NH-01A,0.004,0.000,0.003,0.002,0.015,0.000,0.433,0.032,0.067,0.337,0.029,0.067,0.006,0.000,0.006,0.000
TCGA-A8-A079-01A,0.003,0.000,0.000,0.000,0.014,0.000,0.827,0.004,0.011,0.040,0.008,0.090,0.000,0.000,0.001,0.000
TCGA-B6-A0IO-01A,0.000,0.000,0.005,0.000,0.031,0.000,0.814,0.029,0.024,0.062,0.002,0.032,0.000,0.000,0.000,0.000
TCGA-BH-A0DG-01A,0.011,0.000,0.009,0.002,0.014,0.000,0.453,0.041,0.061,0.300,0.013,0.091,0.002,0.000,0.002,0.000
TCGA-A2-A04Q-01A,0.039,0.016,0.047,0.066,0.019,0.001,0.376,0.106,0.030,0.188,0.005,0.102,0.000,0.000,0.002,0.001
TCGA-D8-A140-01A,0.060,0.000,0.011,0.000,0.028,0.000,0.628,0.026,0.056,0.109,0.026,0.049,0.003,0.000,0.003,0.000
TCGA-BH-A0BP-01A,0.001,0.000,0.003,0.000,0.006,0.000,0.528,0.018,0.105,0.241,0.024,0.067,0.006,0.000,0.002,0.000
TCGA-D8-A1XR-01A,0.000,0.000,0.000,0.000,0.006,0.000,0.732,0.024,0.054,0.109,0.019,0.047,0.007,0.000,0.001,0.000
TCGA-AR-A0TX-01A,0.009,0.001,0.013,0.011,0.045,0.000,0.568,0.056,0.061,0.138,0.005,0.083,0.002,0.000,0.007,0.001
TCGA-A1-A0SG-01A,0.001,0.024,0.006,0.000,0.013,0.000,0.621,0.033,0.046,0.198,0.013,0.038,0.003,0.000,0.001,0.000
TCGA-AO-A12F-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.689,0.003,0.108,0.140,0.034,0.022,0.000,0.000,0.001,0.000
TCGA-E2-A152-01A,0.000,0.000,0.006,0.000,0.009,0.000,0.573,0.009,0.037,0.259,0.001,0.099,0.002,0.000,0.004,0.000
TCGA-EW-A1P6-01A,0.010,0.000,0.007,0.000,0.015,0.000,0.702,0.011,0.029,0.184,0.004,0.036,0.001,0.000,0.001,0.000
TCGA-E2-A1LI-01A,0.012,0.003,0.017,0.001,0.021,0.000,0.768,0.032,0.043,0.027,0.035,0.038,0.000,0.000,0.001,0.000
TCGA-AN-A0FX-01A,0.001,0.000,0.001,0.000,0.009,0.000,0.634,0.010,0.067,0.214,0.038,0.023,0.001,0.000,0.001,0.000
TCGA-AO-A1KP-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.831,0.009,0.013,0.125,0.016,0.004,0.000,0.000,0.000,0.000
TCGA-E9-A1N4-01A,0.000,0.000,0.009,0.001,0.001,0.000,0.473,0.007,0.085,0.199,0.035,0.174,0.014,0.000,0.003,0.000
TCGA-B6-A402-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.851,0.001,0.013,0.078,0.030,0.027,0.000,0.000,0.001,0.000
TCGA-BH-A0B5-01A,0.000,0.000,0.011,0.001,0.023,0.000,0.569,0.025,0.057,0.213,0.003,0.076,0.017,0.000,0.003,0.000
TCGA-EW-A1J2-01A,0.000,0.000,0.010,0.000,0.019,0.000,0.424,0.033,0.084,0.272,0.053,0.098,0.003,0.000,0.003,0.000
TCGA-E9-A244-01A,0.001,0.000,0.001,0.000,0.009,0.000,0.826,0.005,0.019,0.098,0.016,0.024,0.000,0.000,0.000,0.000
TCGA-GM-A2DO-01A,0.014,0.178,0.042,0.033,0.104,0.001,0.373,0.100,0.018,0.062,0.009,0.059,0.004,0.000,0.002,0.001
TCGA-C8-A12N-01A,0.000,0.000,0.009,0.001,0.002,0.000,0.504,0.044,0.027,0.317,0.015,0.076,0.004,0.000,0.002,0.000
TCGA-AN-A0FT-01A,0.000,0.000,0.000,0.002,0.007,0.000,0.670,0.012,0.047,0.150,0.019,0.092,0.000,0.000,0.001,0.000
TCGA-A8-A09W-01A,0.000,0.000,0.000,0.000,0.008,0.000,0.730,0.009,0.039,0.110,0.016,0.087,0.000,0.000,0.001,0.000
TCGA-A8-A07B-01A,0.000,0.000,0.004,0.000,0.013,0.000,0.720,0.009,0.021,0.181,0.002,0.047,0.001,0.000,0.001,0.000
TCGA-BH-A18M-01A,0.000,0.000,0.004,0.001,0.013,0.000,0.496,0.030,0.075,0.296,0.030,0.047,0.007,0.000,0.002,0.000
TCGA-A2-A04P-01A,0.014,0.020,0.014,0.001,0.010,0.000,0.709,0.033,0.033,0.091,0.024,0.047,0.000,0.000,0.002,0.000
TCGA-D8-A1XB-01A,0.001,0.000,0.006,0.000,0.008,0.000,0.513,0.016,0.038,0.331,0.032,0.038,0.017,0.000,0.000,0.000
TCGA-B6-A0X5-01A,0.000,0.000,0.001,0.000,0.007,0.000,0.874,0.001,0.016,0.068,0.001,0.032,0.000,0.000,0.000,0.000
TCGA-AQ-A04J-01A,0.006,0.066,0.041,0.007,0.019,0.001,0.464,0.058,0.092,0.149,0.039,0.048,0.001,0.000,0.007,0.001
TCGA-Z7-A8R6-01A,0.000,0.000,0.004,0.006,0.010,0.000,0.789,0.010,0.022,0.086,0.010,0.060,0.002,0.000,0.001,0.000
TCGA-AC-A3W6-01A,0.001,0.000,0.008,0.000,0.039,0.000,0.319,0.045,0.097,0.346,0.036,0.094,0.013,0.000,0.001,0.000
TCGA-E9-A1N5-01A,0.000,0.000,0.004,0.013,0.033,0.000,0.475,0.042,0.064,0.256,0.012,0.082,0.015,0.000,0.002,0.000
TCGA-B6-A0IM-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.685,0.015,0.049,0.190,0.016,0.039,0.001,0.000,0.002,0.000
TCGA-C8-A273-01A,0.013,0.000,0.002,0.001,0.001,0.000,0.701,0.016,0.039,0.156,0.021,0.049,0.000,0.000,0.001,0.000
TCGA-A2-A4S1-01A,0.000,0.000,0.003,0.000,0.024,0.000,0.002,0.000,0.175,0.184,0.039,0.559,0.000,0.000,0.011,0.000
TCGA-A2-A4S2-01A,0.001,0.000,0.011,0.017,0.031,0.000,0.530,0.045,0.053,0.171,0.024,0.111,0.003,0.000,0.001,0.001
TCGA-OL-A5D8-01A,0.001,0.000,0.012,0.000,0.016,0.000,0.720,0.036,0.033,0.113,0.022,0.042,0.001,0.000,0.004,0.000
TCGA-A7-A26E-01B,0.000,0.001,0.003,0.001,0.019,0.000,0.448,0.051,0.051,0.262,0.073,0.058,0.019,0.000,0.013,0.000
TCGA-D8-A27T-01A,0.002,0.000,0.008,0.002,0.020,0.000,0.439,0.027,0.056,0.336,0.020,0.079,0.009,0.000,0.001,0.000
TCGA-E2-A15S-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.862,0.017,0.037,0.037,0.026,0.019,0.000,0.000,0.000,0.000
TCGA-B6-A1KC-01B,0.000,0.000,0.002,0.000,0.000,0.000,0.840,0.007,0.044,0.033,0.027,0.045,0.002,0.000,0.000,0.000
TCGA-GI-A2C9-01A,0.000,0.000,0.006,0.001,0.007,0.000,0.646,0.026,0.017,0.201,0.012,0.083,0.001,0.000,0.000,0.000
TCGA-BH-A0BG-01A,0.000,0.031,0.027,0.021,0.026,0.000,0.562,0.075,0.037,0.136,0.006,0.077,0.000,0.000,0.001,0.000
TCGA-A7-A6VW-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.817,0.000,0.010,0.084,0.009,0.065,0.000,0.000,0.008,0.001
TCGA-AQ-A04L-01B,0.000,0.000,0.001,0.000,0.002,0.000,0.708,0.001,0.013,0.215,0.004,0.051,0.000,0.000,0.005,0.000
TCGA-AR-A24Z-01A,0.000,0.000,0.011,0.000,0.011,0.000,0.780,0.009,0.026,0.097,0.013,0.048,0.001,0.000,0.003,0.000
TCGA-A2-A04X-01A,0.036,0.000,0.035,0.020,0.018,0.000,0.656,0.021,0.035,0.070,0.010,0.097,0.000,0.000,0.001,0.000
TCGA-OL-A66N-01A,0.014,0.001,0.008,0.000,0.010,0.000,0.532,0.040,0.066,0.262,0.018,0.040,0.009,0.000,0.001,0.000
TCGA-E2-A15K-01A,0.008,0.013,0.015,0.015,0.030,0.000,0.673,0.034,0.037,0.113,0.003,0.054,0.003,0.000,0.003,0.000
TCGA-LL-A6FP-01A,0.000,0.000,0.001,0.000,0.009,0.000,0.898,0.007,0.022,0.024,0.006,0.030,0.000,0.000,0.001,0.000
TCGA-B6-A0RU-01A,0.000,0.000,0.002,0.000,0.014,0.000,0.680,0.015,0.081,0.142,0.040,0.025,0.000,0.000,0.000,0.000
TCGA-BH-A0W7-01A,0.011,0.009,0.023,0.001,0.034,0.000,0.493,0.047,0.046,0.225,0.009,0.092,0.008,0.000,0.002,0.000
TCGA-PE-A5DC-01A,0.000,0.000,0.003,0.001,0.012,0.000,0.711,0.015,0.078,0.097,0.050,0.030,0.001,0.000,0.001,0.000
TCGA-AC-A8OP-01A,0.002,0.001,0.001,0.000,0.015,0.000,0.625,0.037,0.076,0.153,0.041,0.040,0.008,0.000,0.003,0.000
TCGA-AC-A2FO-01A,0.014,0.017,0.020,0.000,0.038,0.000,0.417,0.068,0.113,0.217,0.030,0.058,0.005,0.000,0.002,0.000
TCGA-BH-A0H3-01A,0.001,0.000,0.008,0.000,0.020,0.000,0.439,0.035,0.110,0.305,0.029,0.049,0.004,0.000,0.001,0.000
TCGA-BH-A18K-01A,0.000,0.000,0.003,0.006,0.002,0.000,0.621,0.009,0.045,0.231,0.022,0.058,0.002,0.000,0.001,0.000
TCGA-A8-A075-01A,0.026,0.000,0.003,0.022,0.020,0.000,0.603,0.017,0.025,0.162,0.006,0.111,0.001,0.000,0.003,0.000
TCGA-B6-A0RT-01A,0.023,0.064,0.082,0.043,0.109,0.001,0.297,0.091,0.066,0.101,0.016,0.094,0.002,0.005,0.004,0.003
TCGA-A8-A07G-01A,0.003,0.001,0.007,0.000,0.015,0.000,0.496,0.018,0.030,0.340,0.021,0.066,0.001,0.000,0.002,0.000
TCGA-C8-A1HK-01A,0.011,0.000,0.006,0.001,0.029,0.000,0.826,0.007,0.030,0.052,0.003,0.033,0.000,0.000,0.001,0.000
TCGA-E2-A1IH-01A,0.008,0.017,0.024,0.000,0.041,0.000,0.333,0.038,0.095,0.312,0.019,0.106,0.004,0.000,0.004,0.000
TCGA-E9-A1NF-01A,0.000,0.000,0.010,0.000,0.008,0.000,0.318,0.002,0.054,0.491,0.016,0.098,0.001,0.000,0.001,0.000
TCGA-BH-A0B0-01A,0.001,0.000,0.025,0.000,0.013,0.000,0.419,0.064,0.077,0.287,0.024,0.082,0.007,0.000,0.001,0.000
TCGA-EW-A1OZ-01A,0.000,0.000,0.007,0.000,0.013,0.000,0.685,0.003,0.022,0.165,0.007,0.094,0.002,0.000,0.001,0.000
TCGA-A7-A3RF-01A,0.000,0.000,0.002,0.000,0.007,0.000,0.818,0.002,0.032,0.082,0.024,0.031,0.001,0.000,0.000,0.000
TCGA-BH-A0BJ-01A,0.007,0.000,0.006,0.000,0.023,0.000,0.536,0.031,0.088,0.220,0.021,0.059,0.006,0.000,0.001,0.000
TCGA-C8-A12K-01A,0.008,0.000,0.019,0.044,0.031,0.000,0.531,0.048,0.022,0.097,0.002,0.194,0.000,0.000,0.003,0.001
TCGA-AR-A0TW-01A,0.035,0.000,0.008,0.003,0.038,0.000,0.716,0.012,0.017,0.054,0.001,0.112,0.000,0.000,0.001,0.000
TCGA-BH-A1FN-01A,0.000,0.000,0.001,0.006,0.001,0.000,0.667,0.001,0.032,0.181,0.044,0.067,0.000,0.000,0.000,0.000
TCGA-AN-A0XL-01A,0.000,0.000,0.000,0.000,0.009,0.000,0.462,0.017,0.156,0.222,0.080,0.047,0.004,0.000,0.002,0.000
TCGA-E2-A1LB-01A,0.008,0.000,0.006,0.000,0.002,0.000,0.715,0.002,0.025,0.146,0.007,0.086,0.000,0.000,0.003,0.000
TCGA-BH-A0H7-01A,0.000,0.000,0.004,0.000,0.016,0.000,0.594,0.015,0.027,0.287,0.010,0.046,0.000,0.000,0.001,0.000
TCGA-A2-A1FX-01A,0.000,0.000,0.005,0.000,0.016,0.000,0.660,0.017,0.079,0.130,0.022,0.056,0.010,0.000,0.004,0.000
TCGA-E2-A15J-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.839,0.007,0.019,0.084,0.013,0.035,0.000,0.000,0.000,0.000
TCGA-A2-A0T3-01A,0.000,0.000,0.000,0.004,0.013,0.000,0.753,0.009,0.057,0.124,0.023,0.015,0.001,0.000,0.000,0.000
TCGA-A8-A081-01A,0.016,0.000,0.008,0.033,0.031,0.000,0.726,0.014,0.032,0.047,0.012,0.072,0.000,0.000,0.008,0.000
TCGA-A8-A096-01A,0.000,0.000,0.028,0.002,0.016,0.000,0.407,0.036,0.050,0.270,0.019,0.169,0.000,0.000,0.002,0.000
TCGA-BH-A209-01A,0.016,0.050,0.039,0.033,0.049,0.000,0.538,0.061,0.036,0.080,0.009,0.083,0.001,0.000,0.002,0.001
TCGA-GM-A2D9-01A,0.001,0.000,0.003,0.000,0.012,0.000,0.626,0.028,0.046,0.187,0.028,0.066,0.000,0.000,0.002,0.000
TCGA-A2-A0T7-01A,0.001,0.000,0.002,0.002,0.014,0.000,0.561,0.018,0.047,0.227,0.040,0.077,0.007,0.000,0.003,0.000
TCGA-D8-A1XS-01A,0.000,0.000,0.008,0.000,0.016,0.000,0.663,0.018,0.035,0.184,0.008,0.061,0.004,0.000,0.002,0.000
TCGA-AR-A2LL-01A,0.000,0.000,0.003,0.000,0.016,0.000,0.687,0.015,0.022,0.093,0.015,0.147,0.002,0.000,0.001,0.000
TCGA-B6-A0IP-01A,0.001,0.032,0.011,0.000,0.023,0.000,0.688,0.031,0.046,0.125,0.009,0.032,0.001,0.000,0.001,0.000
TCGA-A1-A0SD-01A,0.001,0.000,0.009,0.000,0.009,0.000,0.536,0.024,0.110,0.214,0.044,0.045,0.004,0.000,0.002,0.000
TCGA-EW-A424-01A,0.011,0.000,0.000,0.000,0.009,0.000,0.627,0.021,0.038,0.257,0.015,0.020,0.002,0.000,0.000,0.000
TCGA-3C-AALI-01A,0.012,0.000,0.007,0.013,0.039,0.000,0.658,0.029,0.037,0.117,0.014,0.067,0.001,0.000,0.003,0.001
TCGA-B6-A0I1-01A,0.007,0.000,0.001,0.000,0.009,0.000,0.921,0.001,0.008,0.010,0.012,0.031,0.000,0.000,0.000,0.000
TCGA-AC-A2QJ-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.206,0.004,0.030,0.404,0.056,0.289,0.000,0.000,0.006,0.000
TCGA-AR-A5QQ-01A,0.018,0.005,0.028,0.010,0.015,0.000,0.585,0.028,0.059,0.125,0.002,0.104,0.001,0.000,0.016,0.003
TCGA-BH-A8G0-01A,0.009,0.041,0.015,0.000,0.018,0.000,0.334,0.037,0.091,0.265,0.042,0.137,0.008,0.000,0.003,0.000
TCGA-D8-A1XQ-01A,0.047,0.000,0.025,0.000,0.030,0.000,0.561,0.006,0.026,0.145,0.005,0.151,0.000,0.000,0.003,0.000
TCGA-D8-A73U-01A,0.042,0.004,0.017,0.017,0.080,0.000,0.221,0.045,0.068,0.247,0.015,0.233,0.004,0.003,0.003,0.002
TCGA-C8-A26Y-01A,0.000,0.004,0.012,0.005,0.014,0.000,0.797,0.000,0.026,0.028,0.015,0.094,0.000,0.000,0.003,0.001
TCGA-AC-A8OR-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.855,0.000,0.021,0.006,0.044,0.073,0.000,0.000,0.000,0.000
TCGA-D8-A27K-01A,0.007,0.008,0.010,0.000,0.027,0.000,0.579,0.049,0.059,0.201,0.006,0.045,0.004,0.000,0.003,0.000
TCGA-EW-A1IY-01A,0.008,0.002,0.012,0.015,0.054,0.000,0.461,0.062,0.064,0.238,0.009,0.065,0.007,0.000,0.002,0.000
TCGA-BH-A18V-01A,0.004,0.000,0.013,0.011,0.015,0.000,0.635,0.012,0.055,0.121,0.017,0.111,0.000,0.000,0.005,0.001
TCGA-BH-A0B9-01A,0.000,0.011,0.019,0.006,0.038,0.000,0.734,0.074,0.010,0.059,0.003,0.044,0.000,0.000,0.001,0.000
TCGA-A2-A0T2-01A,0.001,0.000,0.005,0.007,0.005,0.000,0.782,0.001,0.031,0.080,0.018,0.067,0.000,0.000,0.002,0.000
TCGA-AR-A1AS-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.755,0.001,0.022,0.111,0.009,0.098,0.002,0.000,0.002,0.000
TCGA-E9-A1R4-01A,0.000,0.000,0.013,0.020,0.033,0.000,0.522,0.067,0.029,0.121,0.018,0.174,0.000,0.000,0.002,0.000
TCGA-E2-A107-01A,0.000,0.000,0.003,0.000,0.016,0.000,0.813,0.015,0.040,0.048,0.018,0.042,0.003,0.000,0.001,0.000
TCGA-A2-A0T0-01A,0.000,0.000,0.008,0.003,0.015,0.000,0.707,0.000,0.025,0.145,0.013,0.082,0.000,0.000,0.001,0.000
