,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-E7-A5KE-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.968,0.000,0.018,0.000,0.007,0.003,0.000,0.000,0.001,0.000
TCGA-ZF-A9R9-01A,0.018,0.000,0.007,0.000,0.000,0.000,0.523,0.010,0.018,0.354,0.020,0.049,0.001,0.000,0.000,0.000
TCGA-DK-A1AB-01A,0.005,0.000,0.012,0.004,0.000,0.000,0.584,0.016,0.031,0.227,0.039,0.069,0.005,0.000,0.007,0.001
TCGA-GU-A42R-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.920,0.000,0.055,0.001,0.016,0.004,0.000,0.000,0.001,0.000
TCGA-E7-A5KF-01A,0.000,0.000,0.002,0.001,0.000,0.001,0.967,0.000,0.016,0.000,0.005,0.006,0.001,0.000,0.000,0.000
TCGA-ZF-AA54-01A,0.000,0.000,0.034,0.001,0.000,0.000,0.409,0.001,0.091,0.183,0.026,0.251,0.001,0.000,0.004,0.000
TCGA-CF-A3MF-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.963,0.000,0.016,0.000,0.019,0.000,0.000,0.000,0.000,0.000
TCGA-E7-A6ME-01A,0.013,0.000,0.008,0.016,0.036,0.000,0.824,0.008,0.018,0.007,0.015,0.049,0.003,0.000,0.002,0.000
TCGA-DK-AA6M-01A,0.002,0.000,0.008,0.015,0.000,0.000,0.720,0.044,0.038,0.048,0.017,0.096,0.005,0.001,0.006,0.000
TCGA-CF-A47W-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.936,0.000,0.039,0.000,0.016,0.009,0.000,0.000,0.000,0.000
TCGA-XF-A9ST-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.936,0.000,0.028,0.001,0.020,0.013,0.000,0.000,0.001,0.000
TCGA-FD-A3SN-01A,0.003,0.000,0.000,0.014,0.000,0.000,0.805,0.000,0.029,0.076,0.012,0.058,0.001,0.000,0.002,0.000
TCGA-FD-A3B6-01A,0.000,0.000,0.018,0.060,0.002,0.000,0.703,0.010,0.033,0.031,0.002,0.137,0.000,0.000,0.002,0.001
TCGA-ZF-A9R7-01A,0.020,0.000,0.032,0.116,0.000,0.000,0.658,0.068,0.020,0.003,0.012,0.063,0.002,0.001,0.003,0.000
TCGA-BT-A3PK-01A,0.001,0.000,0.005,0.006,0.000,0.000,0.718,0.003,0.084,0.050,0.054,0.044,0.000,0.000,0.034,0.001
TCGA-FD-A62P-01A,0.002,0.000,0.010,0.013,0.002,0.000,0.708,0.017,0.040,0.077,0.029,0.079,0.004,0.000,0.008,0.014
TCGA-LC-A66R-01A,0.029,0.000,0.019,0.031,0.001,0.000,0.722,0.019,0.057,0.030,0.025,0.047,0.001,0.000,0.018,0.002
TCGA-DK-AA76-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.959,0.000,0.020,0.000,0.010,0.010,0.000,0.000,0.000,0.000
TCGA-DK-AA6T-01A,0.001,0.738,0.008,0.018,0.032,0.000,0.088,0.017,0.022,0.016,0.018,0.039,0.000,0.000,0.001,0.001
TCGA-XF-AAMH-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.872,0.004,0.019,0.067,0.018,0.013,0.000,0.000,0.001,0.000
TCGA-FD-A43U-01A,0.040,0.000,0.019,0.005,0.000,0.000,0.394,0.019,0.046,0.219,0.020,0.227,0.000,0.000,0.005,0.004
TCGA-GC-A6I3-01A,0.031,0.000,0.031,0.004,0.012,0.000,0.703,0.022,0.017,0.037,0.012,0.129,0.000,0.000,0.002,0.000
TCGA-GC-A6I1-01A,0.070,0.000,0.020,0.017,0.013,0.000,0.663,0.001,0.026,0.020,0.004,0.157,0.000,0.000,0.008,0.002
TCGA-FD-A3B8-01A,0.008,0.021,0.033,0.029,0.012,0.000,0.233,0.032,0.107,0.254,0.098,0.133,0.004,0.000,0.021,0.014
TCGA-XF-A8HD-01A,0.014,0.000,0.000,0.109,0.000,0.000,0.697,0.010,0.034,0.033,0.007,0.094,0.000,0.000,0.000,0.000
TCGA-ZF-A9R2-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.985,0.000,0.013,0.000,0.001,0.000,0.000,0.000,0.000,0.000
TCGA-FD-A62S-01A,0.016,0.000,0.016,0.001,0.004,0.000,0.436,0.047,0.055,0.312,0.021,0.079,0.005,0.000,0.006,0.000
TCGA-BT-A0S7-01A,0.000,0.003,0.000,0.000,0.020,0.000,0.787,0.005,0.088,0.049,0.030,0.014,0.000,0.000,0.004,0.000
TCGA-CF-A8HY-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.950,0.000,0.036,0.000,0.011,0.000,0.000,0.000,0.002,0.000
TCGA-FD-A3B4-01A,0.007,0.030,0.012,0.014,0.001,0.000,0.626,0.012,0.059,0.150,0.044,0.030,0.005,0.000,0.008,0.002
TCGA-ZF-A9RF-01A,0.001,0.000,0.026,0.122,0.013,0.000,0.572,0.001,0.037,0.008,0.004,0.211,0.003,0.000,0.001,0.000
TCGA-FD-A3SQ-01A,0.020,0.003,0.017,0.000,0.000,0.000,0.461,0.019,0.052,0.305,0.032,0.073,0.011,0.000,0.007,0.000
TCGA-4Z-AA7Q-01A,0.031,0.000,0.013,0.054,0.002,0.000,0.722,0.014,0.030,0.004,0.015,0.078,0.000,0.000,0.033,0.001
TCGA-DK-AA6S-01A,0.000,0.000,0.023,0.003,0.002,0.000,0.556,0.016,0.024,0.295,0.007,0.066,0.005,0.000,0.002,0.000
TCGA-LT-A8JT-01A,0.003,0.000,0.005,0.003,0.000,0.001,0.930,0.004,0.022,0.004,0.008,0.020,0.000,0.000,0.000,0.000
TCGA-BT-A2LD-01A,0.012,0.000,0.003,0.002,0.023,0.000,0.813,0.006,0.037,0.026,0.037,0.037,0.000,0.000,0.004,0.001
TCGA-DK-A6B2-01A,0.024,0.000,0.019,0.011,0.000,0.000,0.594,0.032,0.047,0.137,0.015,0.111,0.004,0.000,0.004,0.001
TCGA-DK-A3IM-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.967,0.002,0.016,0.000,0.003,0.005,0.000,0.000,0.001,0.003
TCGA-GU-A766-01A,0.007,0.001,0.040,0.031,0.009,0.000,0.570,0.031,0.070,0.007,0.055,0.064,0.001,0.001,0.017,0.097
TCGA-LT-A5Z6-01A,0.024,0.000,0.006,0.018,0.011,0.000,0.851,0.002,0.010,0.000,0.008,0.065,0.001,0.000,0.001,0.004
TCGA-BL-A0C8-01B,0.000,0.000,0.002,0.002,0.000,0.000,0.730,0.007,0.093,0.022,0.098,0.033,0.005,0.000,0.006,0.000
TCGA-FT-A3EE-01A,0.005,0.000,0.001,0.001,0.000,0.000,0.904,0.007,0.047,0.007,0.016,0.010,0.001,0.000,0.001,0.000
TCGA-G2-AA3C-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.377,0.000,0.063,0.001,0.041,0.464,0.000,0.000,0.000,0.053
TCGA-KQ-A41S-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.660,0.002,0.057,0.155,0.030,0.090,0.000,0.000,0.001,0.000
TCGA-DK-A3IU-01A,0.010,0.069,0.024,0.039,0.031,0.000,0.373,0.034,0.053,0.157,0.046,0.138,0.004,0.000,0.017,0.006
TCGA-BT-A0YX-01A,0.002,0.000,0.005,0.012,0.000,0.000,0.857,0.001,0.028,0.012,0.007,0.039,0.000,0.000,0.036,0.000
TCGA-2F-A9KO-01A,0.023,0.000,0.029,0.038,0.000,0.000,0.686,0.024,0.023,0.068,0.019,0.086,0.000,0.000,0.001,0.001
TCGA-DK-AA6L-01A,0.000,0.000,0.016,0.005,0.000,0.000,0.831,0.022,0.017,0.021,0.009,0.068,0.001,0.000,0.009,0.001
TCGA-XF-A9SP-01A,0.016,0.000,0.006,0.003,0.000,0.000,0.489,0.011,0.064,0.277,0.060,0.069,0.004,0.000,0.001,0.000
TCGA-E7-A4XJ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.959,0.003,0.021,0.000,0.013,0.001,0.002,0.000,0.000,0.000
TCGA-XF-A8HB-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.946,0.001,0.018,0.000,0.007,0.026,0.000,0.000,0.000,0.000
TCGA-SY-A9G5-01A,0.004,0.000,0.028,0.055,0.000,0.000,0.557,0.037,0.044,0.182,0.012,0.076,0.002,0.000,0.003,0.001
TCGA-XF-AAMX-01A,0.009,0.000,0.002,0.002,0.000,0.000,0.810,0.005,0.027,0.076,0.023,0.045,0.000,0.000,0.000,0.000
TCGA-ZF-AA58-01A,0.007,0.000,0.031,0.056,0.000,0.001,0.448,0.002,0.051,0.144,0.044,0.205,0.000,0.000,0.004,0.007
TCGA-XF-AAMG-01A,0.000,0.000,0.004,0.001,0.014,0.000,0.752,0.002,0.048,0.052,0.053,0.069,0.001,0.000,0.003,0.000
TCGA-DK-AA74-01A,0.004,0.000,0.018,0.013,0.001,0.000,0.406,0.038,0.059,0.281,0.021,0.147,0.001,0.000,0.009,0.001
TCGA-ZF-AA4T-01A,0.000,0.000,0.001,0.009,0.000,0.000,0.954,0.001,0.022,0.000,0.005,0.004,0.000,0.000,0.001,0.000
TCGA-FD-A5BV-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.927,0.000,0.038,0.010,0.011,0.012,0.000,0.000,0.000,0.000
TCGA-YF-AA3L-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.917,0.004,0.041,0.000,0.016,0.020,0.000,0.000,0.000,0.000
TCGA-FJ-A871-01A,0.001,0.000,0.000,0.004,0.000,0.000,0.749,0.013,0.029,0.151,0.036,0.012,0.003,0.000,0.001,0.000
TCGA-FD-A6TF-01A,0.002,0.000,0.005,0.004,0.000,0.000,0.655,0.003,0.066,0.151,0.059,0.051,0.001,0.000,0.001,0.000
TCGA-ZF-A9RN-01A,0.000,0.000,0.034,0.000,0.051,0.000,0.818,0.021,0.028,0.006,0.003,0.036,0.000,0.000,0.002,0.000
TCGA-GV-A3QF-01A,0.005,0.000,0.000,0.002,0.000,0.000,0.943,0.000,0.023,0.000,0.015,0.005,0.000,0.000,0.007,0.000
TCGA-FD-A3N5-01A,0.000,0.000,0.012,0.010,0.000,0.000,0.877,0.010,0.030,0.001,0.024,0.024,0.000,0.000,0.004,0.007
TCGA-XF-A8HG-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.962,0.000,0.001,0.000,0.004,0.033,0.000,0.000,0.000,0.000
TCGA-XF-A9SM-01A,0.002,0.000,0.039,0.052,0.002,0.000,0.504,0.011,0.042,0.107,0.013,0.215,0.000,0.000,0.011,0.001
TCGA-XF-AAME-01A,0.021,0.017,0.028,0.001,0.010,0.000,0.263,0.040,0.115,0.287,0.081,0.097,0.009,0.000,0.012,0.020
TCGA-GC-A3YS-01A,0.000,0.000,0.010,0.005,0.000,0.000,0.656,0.000,0.043,0.189,0.015,0.074,0.000,0.000,0.007,0.000
TCGA-HQ-A2OF-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.933,0.000,0.031,0.001,0.020,0.010,0.001,0.000,0.000,0.000
TCGA-FD-A5BX-01A,0.000,0.000,0.000,0.011,0.000,0.000,0.215,0.003,0.119,0.251,0.077,0.320,0.002,0.000,0.001,0.000
TCGA-CU-A3KJ-01A,0.000,0.000,0.002,0.014,0.001,0.000,0.925,0.000,0.029,0.000,0.003,0.024,0.000,0.000,0.002,0.001
TCGA-G2-A2ES-01A,0.000,0.000,0.009,0.009,0.000,0.000,0.819,0.001,0.054,0.050,0.009,0.031,0.000,0.000,0.001,0.016
TCGA-FD-A6TI-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.872,0.000,0.046,0.005,0.023,0.049,0.000,0.000,0.000,0.000
TCGA-XF-A9SL-01A,0.005,0.042,0.025,0.000,0.000,0.004,0.345,0.070,0.087,0.234,0.113,0.063,0.013,0.000,0.000,0.000
TCGA-E5-A2PC-01A,0.000,0.000,0.000,0.013,0.000,0.000,0.936,0.000,0.017,0.000,0.006,0.025,0.000,0.000,0.001,0.000
TCGA-FD-A3B7-01A,0.024,0.000,0.027,0.025,0.027,0.000,0.397,0.009,0.096,0.232,0.023,0.101,0.003,0.000,0.012,0.024
TCGA-BT-A3PJ-01A,0.000,0.000,0.026,0.010,0.000,0.000,0.797,0.001,0.053,0.035,0.004,0.065,0.000,0.000,0.007,0.001
TCGA-ZF-A9R1-01A,0.000,0.011,0.010,0.005,0.000,0.000,0.861,0.005,0.022,0.024,0.045,0.014,0.000,0.000,0.001,0.000
TCGA-ZF-AA5H-01A,0.008,0.000,0.010,0.033,0.000,0.000,0.767,0.001,0.027,0.063,0.005,0.085,0.001,0.000,0.001,0.000
TCGA-BT-A2LA-01A,0.001,0.002,0.000,0.000,0.027,0.000,0.885,0.005,0.029,0.008,0.024,0.012,0.008,0.000,0.000,0.000
TCGA-XF-A9T4-01A,0.000,0.000,0.002,0.015,0.000,0.000,0.831,0.009,0.050,0.059,0.001,0.024,0.000,0.000,0.007,0.000
TCGA-GV-A3JW-01A,0.001,0.000,0.000,0.002,0.000,0.000,0.922,0.002,0.031,0.007,0.017,0.014,0.001,0.000,0.002,0.000
TCGA-ZF-A9RM-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.959,0.000,0.016,0.000,0.011,0.005,0.000,0.000,0.000,0.000
TCGA-KQ-A41P-01A,0.001,0.000,0.002,0.002,0.000,0.000,0.795,0.001,0.025,0.064,0.027,0.081,0.001,0.000,0.001,0.000
TCGA-DK-A3IK-01A,0.014,0.002,0.006,0.000,0.000,0.001,0.823,0.009,0.027,0.053,0.034,0.023,0.007,0.000,0.000,0.000
TCGA-CU-A0YN-01A,0.011,0.000,0.019,0.009,0.005,0.000,0.735,0.012,0.029,0.090,0.007,0.021,0.005,0.000,0.035,0.020
TCGA-4Z-AA7W-01A,0.017,0.000,0.024,0.132,0.001,0.000,0.644,0.049,0.019,0.004,0.007,0.098,0.000,0.000,0.003,0.001
TCGA-CF-A9FL-01A,0.015,0.000,0.000,0.002,0.000,0.000,0.860,0.000,0.035,0.023,0.026,0.039,0.000,0.000,0.000,0.000
TCGA-E7-A7PW-01A,0.000,0.000,0.001,0.003,0.010,0.000,0.925,0.001,0.010,0.000,0.008,0.039,0.000,0.000,0.001,0.000
TCGA-FD-A6TA-01A,0.034,0.000,0.025,0.004,0.000,0.000,0.603,0.016,0.030,0.171,0.011,0.080,0.002,0.000,0.023,0.001
TCGA-FD-A43S-01A,0.022,0.056,0.040,0.001,0.002,0.001,0.409,0.038,0.086,0.169,0.069,0.097,0.010,0.001,0.001,0.000
TCGA-K4-A4AC-01A,0.000,0.000,0.010,0.006,0.000,0.000,0.882,0.001,0.028,0.001,0.016,0.054,0.000,0.000,0.001,0.001
TCGA-2F-A9KW-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.725,0.000,0.087,0.018,0.064,0.097,0.000,0.000,0.007,0.000
TCGA-4Z-AA81-01A,0.003,0.000,0.012,0.064,0.000,0.000,0.871,0.006,0.006,0.000,0.000,0.034,0.001,0.000,0.001,0.000
TCGA-E7-A97Q-01A,0.015,0.000,0.002,0.009,0.000,0.000,0.705,0.015,0.036,0.137,0.024,0.054,0.001,0.000,0.001,0.000
TCGA-ZF-AA53-01A,0.004,0.000,0.016,0.009,0.000,0.000,0.573,0.015,0.037,0.120,0.016,0.194,0.000,0.000,0.013,0.001
TCGA-CU-A0YR-01A,0.013,0.000,0.006,0.011,0.000,0.000,0.727,0.001,0.029,0.035,0.009,0.168,0.000,0.000,0.001,0.000
TCGA-4Z-AA7Y-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.915,0.001,0.059,0.000,0.019,0.005,0.000,0.000,0.000,0.000
TCGA-XF-AAMJ-01A,0.014,0.000,0.011,0.003,0.000,0.000,0.353,0.002,0.056,0.474,0.017,0.064,0.005,0.000,0.002,0.000
TCGA-G2-AA3B-01A,0.009,0.000,0.004,0.015,0.000,0.000,0.935,0.000,0.008,0.000,0.004,0.023,0.000,0.000,0.001,0.000
TCGA-MV-A51V-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.903,0.000,0.044,0.002,0.032,0.017,0.000,0.000,0.000,0.000
TCGA-E7-A6MD-01A,0.014,0.025,0.026,0.003,0.005,0.001,0.658,0.021,0.058,0.101,0.033,0.048,0.004,0.000,0.001,0.001
TCGA-K4-A3WU-01B,0.012,0.045,0.026,0.000,0.018,0.001,0.553,0.036,0.067,0.120,0.054,0.049,0.011,0.001,0.006,0.000
TCGA-FD-A3SL-01A,0.002,0.000,0.005,0.003,0.000,0.000,0.478,0.011,0.085,0.248,0.080,0.084,0.002,0.000,0.000,0.000
TCGA-BT-A42E-01A,0.001,0.000,0.008,0.023,0.000,0.000,0.798,0.034,0.039,0.000,0.021,0.073,0.000,0.000,0.001,0.001
TCGA-ZF-A9R0-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.868,0.009,0.011,0.021,0.054,0.031,0.000,0.000,0.000,0.000
TCGA-DK-AA6R-01A,0.000,0.000,0.004,0.018,0.000,0.000,0.896,0.006,0.031,0.012,0.019,0.008,0.000,0.000,0.004,0.003
TCGA-CF-A9FH-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.952,0.000,0.032,0.000,0.013,0.000,0.000,0.000,0.000,0.000
TCGA-KQ-A41N-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.948,0.001,0.021,0.001,0.017,0.009,0.000,0.000,0.000,0.000
TCGA-5N-A9KI-01A,0.004,0.000,0.004,0.004,0.000,0.000,0.781,0.009,0.016,0.085,0.006,0.080,0.001,0.000,0.011,0.001
TCGA-GD-A2C5-01A,0.003,0.000,0.005,0.001,0.000,0.000,0.789,0.000,0.053,0.072,0.036,0.038,0.001,0.000,0.000,0.000
TCGA-ZF-AA52-01A,0.006,0.000,0.003,0.005,0.000,0.000,0.583,0.032,0.037,0.213,0.022,0.093,0.000,0.000,0.005,0.000
TCGA-E7-A541-01A,0.005,0.000,0.000,0.055,0.003,0.000,0.763,0.032,0.038,0.011,0.023,0.064,0.001,0.000,0.004,0.000
TCGA-ZF-AA5P-01A,0.024,0.011,0.010,0.002,0.000,0.000,0.352,0.007,0.137,0.185,0.207,0.054,0.007,0.000,0.002,0.002
TCGA-ZF-AA4W-01A,0.000,0.000,0.000,0.004,0.003,0.000,0.931,0.000,0.048,0.005,0.004,0.002,0.000,0.000,0.003,0.000
TCGA-ZF-A9RE-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.963,0.002,0.018,0.000,0.004,0.003,0.000,0.000,0.007,0.000
TCGA-DK-A1AD-01A,0.009,0.000,0.005,0.011,0.000,0.000,0.868,0.004,0.016,0.023,0.021,0.043,0.000,0.000,0.001,0.000
TCGA-GU-A42Q-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.946,0.003,0.017,0.011,0.013,0.009,0.000,0.000,0.001,0.000
TCGA-CF-A5UA-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.935,0.002,0.039,0.000,0.010,0.013,0.000,0.000,0.001,0.000
TCGA-BT-A20W-01A,0.001,0.001,0.022,0.016,0.000,0.001,0.755,0.019,0.076,0.034,0.043,0.018,0.012,0.000,0.001,0.000
TCGA-DK-A1A7-01A,0.001,0.016,0.001,0.001,0.000,0.000,0.927,0.003,0.028,0.000,0.015,0.009,0.000,0.000,0.000,0.000
TCGA-CF-A9FM-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.907,0.009,0.038,0.001,0.002,0.031,0.002,0.000,0.001,0.000
TCGA-XF-A9T3-01A,0.005,0.000,0.009,0.018,0.000,0.000,0.566,0.019,0.097,0.165,0.070,0.045,0.003,0.000,0.001,0.000
TCGA-E7-A519-01A,0.004,0.000,0.014,0.000,0.000,0.004,0.879,0.022,0.021,0.003,0.012,0.038,0.000,0.000,0.001,0.000
TCGA-C4-A0F1-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.909,0.000,0.041,0.017,0.014,0.017,0.000,0.000,0.001,0.000
TCGA-E5-A4U1-01A,0.000,0.000,0.002,0.001,0.006,0.001,0.942,0.002,0.022,0.000,0.012,0.005,0.004,0.000,0.003,0.000
TCGA-FD-A3NA-01A,0.004,0.000,0.012,0.020,0.000,0.000,0.771,0.001,0.031,0.054,0.011,0.088,0.001,0.000,0.007,0.001
TCGA-KQ-A41O-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.987,0.000,0.006,0.000,0.004,0.002,0.000,0.000,0.000,0.000
TCGA-CF-A47V-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.865,0.018,0.084,0.000,0.020,0.000,0.008,0.000,0.001,0.000
TCGA-FT-A61P-01A,0.000,0.000,0.014,0.020,0.000,0.000,0.585,0.017,0.050,0.161,0.034,0.115,0.003,0.000,0.000,0.001
TCGA-BT-A20J-01A,0.014,0.001,0.025,0.018,0.003,0.000,0.702,0.059,0.019,0.014,0.011,0.131,0.000,0.000,0.003,0.000
TCGA-FD-A5BR-01A,0.039,0.018,0.032,0.000,0.000,0.000,0.684,0.021,0.043,0.067,0.047,0.044,0.003,0.000,0.002,0.000
TCGA-ZF-AA56-01A,0.013,0.002,0.012,0.001,0.000,0.000,0.749,0.005,0.058,0.058,0.008,0.059,0.004,0.000,0.029,0.002
TCGA-XF-AAML-01A,0.008,0.000,0.004,0.031,0.000,0.000,0.865,0.016,0.009,0.000,0.001,0.063,0.000,0.000,0.002,0.000
TCGA-DK-A6B5-01A,0.003,0.000,0.012,0.008,0.006,0.000,0.836,0.032,0.022,0.022,0.006,0.045,0.000,0.000,0.005,0.001
TCGA-DK-AA6Q-01A,0.000,0.000,0.005,0.021,0.003,0.000,0.878,0.020,0.018,0.001,0.002,0.047,0.003,0.000,0.001,0.001
TCGA-ZF-AA4U-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.946,0.001,0.042,0.000,0.009,0.000,0.000,0.000,0.000,0.000
TCGA-K4-A6MB-01A,0.000,0.000,0.004,0.004,0.001,0.000,0.786,0.006,0.023,0.108,0.021,0.033,0.006,0.000,0.008,0.001
TCGA-4Z-AA82-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.799,0.029,0.028,0.087,0.019,0.024,0.005,0.000,0.002,0.000
TCGA-FD-A3B5-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.881,0.000,0.026,0.037,0.022,0.014,0.000,0.000,0.017,0.000
TCGA-CU-A3QU-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.913,0.001,0.028,0.000,0.008,0.040,0.000,0.000,0.000,0.000
TCGA-GV-A3QK-01B,0.001,0.000,0.019,0.017,0.000,0.000,0.882,0.023,0.031,0.000,0.006,0.019,0.000,0.000,0.000,0.000
TCGA-DK-A6AW-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.896,0.000,0.053,0.001,0.033,0.015,0.000,0.000,0.000,0.000
TCGA-FD-A3N6-01A,0.000,0.000,0.007,0.015,0.010,0.000,0.889,0.007,0.039,0.010,0.001,0.008,0.000,0.000,0.001,0.014
TCGA-G2-A3IB-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.953,0.002,0.014,0.011,0.000,0.011,0.000,0.000,0.002,0.000
TCGA-BL-A5ZZ-01A,0.001,0.000,0.004,0.005,0.000,0.000,0.373,0.002,0.132,0.312,0.059,0.102,0.004,0.000,0.004,0.001
TCGA-XF-A8HF-01A,0.010,0.000,0.005,0.000,0.000,0.000,0.778,0.000,0.016,0.090,0.019,0.079,0.000,0.000,0.001,0.000
TCGA-XF-AAN1-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.920,0.003,0.043,0.000,0.022,0.006,0.000,0.000,0.003,0.000
TCGA-DK-A2I6-01A,0.000,0.000,0.000,0.010,0.000,0.000,0.934,0.001,0.029,0.002,0.013,0.010,0.000,0.000,0.000,0.000
TCGA-XF-A9SY-01A,0.025,0.000,0.021,0.041,0.000,0.000,0.554,0.005,0.032,0.183,0.016,0.106,0.001,0.000,0.006,0.008
TCGA-K4-A3WV-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.917,0.001,0.014,0.033,0.018,0.007,0.001,0.000,0.004,0.000
TCGA-FD-A6TE-01A,0.004,0.000,0.001,0.027,0.000,0.000,0.917,0.001,0.008,0.000,0.005,0.035,0.000,0.000,0.002,0.000
TCGA-GU-AATQ-01A,0.000,0.000,0.003,0.000,0.007,0.000,0.887,0.000,0.017,0.010,0.020,0.043,0.000,0.000,0.012,0.000
TCGA-PQ-A6FN-01A,0.017,0.000,0.003,0.002,0.001,0.000,0.822,0.005,0.047,0.031,0.031,0.023,0.000,0.000,0.012,0.004
TCGA-CF-A47X-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.936,0.006,0.029,0.000,0.015,0.007,0.000,0.000,0.000,0.000
TCGA-ZF-A9RC-01A,0.001,0.000,0.002,0.005,0.000,0.000,0.681,0.003,0.022,0.205,0.030,0.034,0.011,0.000,0.006,0.001
TCGA-E7-A4IJ-01A,0.007,0.000,0.003,0.022,0.000,0.000,0.895,0.000,0.024,0.000,0.012,0.034,0.000,0.000,0.001,0.000
TCGA-DK-A1AG-01A,0.001,0.000,0.000,0.007,0.007,0.000,0.911,0.000,0.044,0.000,0.014,0.011,0.000,0.000,0.005,0.000
TCGA-4Z-AA7S-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.933,0.004,0.037,0.001,0.022,0.003,0.000,0.000,0.000,0.000
TCGA-DK-A1A6-01A,0.000,0.000,0.000,0.063,0.000,0.000,0.839,0.000,0.009,0.009,0.010,0.064,0.000,0.000,0.002,0.003
TCGA-XF-AAMZ-01A,0.002,0.024,0.030,0.002,0.000,0.000,0.834,0.006,0.041,0.005,0.035,0.017,0.000,0.000,0.002,0.001
TCGA-CF-A3MG-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.967,0.000,0.020,0.000,0.007,0.003,0.000,0.000,0.000,0.000
TCGA-K4-AAQO-01A,0.005,0.015,0.016,0.005,0.000,0.000,0.541,0.021,0.060,0.152,0.125,0.047,0.011,0.000,0.001,0.001
TCGA-FD-A3SM-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.690,0.000,0.038,0.153,0.025,0.086,0.000,0.000,0.002,0.000
TCGA-YC-A89H-01A,0.009,0.000,0.006,0.009,0.000,0.000,0.870,0.003,0.014,0.026,0.011,0.051,0.000,0.000,0.001,0.000
TCGA-GU-AATO-01A,0.016,0.000,0.010,0.009,0.000,0.000,0.751,0.002,0.012,0.056,0.010,0.121,0.001,0.000,0.011,0.001
TCGA-DK-A6B6-01A,0.020,0.000,0.008,0.021,0.000,0.000,0.858,0.000,0.008,0.000,0.001,0.083,0.001,0.000,0.000,0.000
TCGA-XF-A9SJ-01A,0.010,0.000,0.020,0.023,0.000,0.000,0.702,0.001,0.041,0.072,0.014,0.114,0.001,0.000,0.001,0.001
TCGA-XF-A8HH-01A,0.005,0.000,0.004,0.003,0.000,0.000,0.706,0.009,0.036,0.127,0.057,0.054,0.000,0.000,0.000,0.000
TCGA-XF-A9SZ-01A,0.007,0.000,0.001,0.005,0.000,0.000,0.608,0.001,0.030,0.200,0.019,0.111,0.004,0.000,0.013,0.001
TCGA-G2-A2EC-01A,0.017,0.000,0.039,0.000,0.000,0.001,0.561,0.026,0.061,0.198,0.038,0.047,0.010,0.000,0.000,0.000
TCGA-FJ-A3ZF-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.962,0.000,0.016,0.000,0.013,0.007,0.000,0.000,0.000,0.000
TCGA-XF-A9SH-01A,0.007,0.000,0.001,0.000,0.000,0.002,0.900,0.006,0.023,0.005,0.017,0.039,0.000,0.000,0.000,0.000
