,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-29-1698-01A,0.002,0.002,0.006,0.000,0.002,0.000,0.010,0.029,0.161,0.026,0.032,0.001,0.000,0.001,0.000,0.726,0.726
TCGA-24-2288-01A,0.030,0.018,0.010,0.003,0.015,0.000,0.011,0.028,0.085,0.014,0.070,0.001,0.002,0.002,0.000,0.712,0.712
TCGA-25-1630-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.018,0.018,0.056,0.012,0.147,0.003,0.004,0.007,0.000,0.729,0.729
TCGA-13-0901-01B,0.000,0.000,0.000,0.001,0.000,0.000,0.006,0.007,0.113,0.020,0.014,0.000,0.000,0.000,0.000,0.839,0.839
TCGA-24-1567-01A,0.005,0.000,0.004,0.000,0.007,0.000,0.002,0.023,0.047,0.027,0.015,0.002,0.000,0.000,0.000,0.867,0.867
TCGA-23-2084-01A,0.000,0.000,0.003,0.005,0.001,0.000,0.000,0.016,0.073,0.019,0.064,0.000,0.000,0.001,0.000,0.818,0.818
TCGA-36-1576-01A,0.008,0.000,0.011,0.001,0.012,0.000,0.016,0.026,0.232,0.027,0.116,0.003,0.001,0.003,0.000,0.542,0.542
TCGA-13-0730-01A,0.002,0.000,0.006,0.000,0.004,0.000,0.016,0.017,0.116,0.021,0.035,0.001,0.000,0.000,0.000,0.781,0.781
TCGA-04-1517-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.013,0.009,0.040,0.002,0.021,0.001,0.000,0.000,0.000,0.910,0.910
TCGA-29-1778-01A,0.015,0.000,0.010,0.000,0.001,0.000,0.015,0.028,0.050,0.018,0.042,0.001,0.010,0.000,0.000,0.808,0.808
TCGA-24-1413-01A,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.024,0.035,0.006,0.044,0.000,0.000,0.001,0.000,0.887,0.887
TCGA-24-2023-01A,0.000,0.000,0.005,0.001,0.001,0.000,0.002,0.008,0.022,0.001,0.057,0.001,0.004,0.001,0.000,0.897,0.897
TCGA-13-0725-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.007,0.010,0.067,0.017,0.097,0.001,0.000,0.000,0.000,0.793,0.793
TCGA-13-0883-01A,0.000,0.001,0.005,0.000,0.010,0.000,0.011,0.024,0.232,0.006,0.073,0.004,0.000,0.001,0.000,0.632,0.632
TCGA-24-1555-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.008,0.022,0.005,0.031,0.000,0.000,0.000,0.000,0.932,0.932
TCGA-23-1029-01B,0.002,0.003,0.001,0.000,0.001,0.000,0.001,0.032,0.056,0.016,0.036,0.003,0.000,0.001,0.000,0.849,0.849
TCGA-13-1507-01A,0.008,0.000,0.012,0.009,0.001,0.000,0.006,0.008,0.103,0.008,0.098,0.001,0.004,0.000,0.000,0.743,0.743
TCGA-61-1998-01A,0.000,0.000,0.004,0.001,0.000,0.000,0.005,0.027,0.120,0.009,0.099,0.001,0.001,0.001,0.000,0.733,0.733
TCGA-24-1419-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.014,0.019,0.009,0.004,0.004,0.000,0.000,0.000,0.947,0.947
TCGA-30-1862-01A,0.013,0.001,0.007,0.001,0.001,0.000,0.012,0.028,0.209,0.019,0.045,0.004,0.002,0.002,0.000,0.656,0.656
TCGA-09-1670-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.013,0.007,0.043,0.009,0.095,0.001,0.001,0.000,0.000,0.826,0.826
TCGA-24-2281-01A,0.014,0.001,0.019,0.015,0.003,0.000,0.016,0.011,0.027,0.004,0.112,0.000,0.000,0.010,0.000,0.767,0.767
TCGA-57-1994-01A,0.012,0.014,0.019,0.001,0.023,0.000,0.017,0.024,0.027,0.008,0.109,0.002,0.002,0.001,0.000,0.741,0.741
TCGA-24-0968-01A,0.001,0.000,0.000,0.015,0.000,0.000,0.005,0.007,0.083,0.015,0.118,0.000,0.000,0.000,0.000,0.753,0.753
TCGA-23-1113-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.009,0.065,0.000,0.027,0.001,0.000,0.000,0.000,0.896,0.896
TCGA-24-1548-01A,0.014,0.004,0.005,0.000,0.000,0.000,0.003,0.010,0.036,0.014,0.031,0.000,0.000,0.000,0.000,0.881,0.881
TCGA-24-1552-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.011,0.019,0.012,0.029,0.000,0.000,0.001,0.000,0.926,0.926
TCGA-24-1930-01A,0.017,0.003,0.016,0.006,0.004,0.000,0.006,0.024,0.113,0.009,0.168,0.001,0.000,0.002,0.000,0.632,0.632
TCGA-10-0936-01A,0.006,0.001,0.004,0.003,0.004,0.000,0.015,0.010,0.001,0.007,0.032,0.000,0.002,0.001,0.000,0.914,0.914
TCGA-61-2102-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.000,0.056,0.168,0.027,0.077,0.001,0.000,0.000,0.000,0.664,0.664
TCGA-59-2352-01A,0.022,0.001,0.005,0.003,0.005,0.000,0.016,0.019,0.114,0.016,0.066,0.002,0.002,0.000,0.000,0.727,0.727
TCGA-61-1910-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.004,0.016,0.024,0.009,0.021,0.000,0.000,0.001,0.000,0.921,0.921
TCGA-13-1512-01A,0.009,0.000,0.003,0.007,0.000,0.000,0.000,0.012,0.091,0.008,0.059,0.001,0.000,0.001,0.000,0.808,0.808
TCGA-29-1768-01A,0.004,0.000,0.011,0.008,0.000,0.000,0.010,0.009,0.261,0.006,0.105,0.002,0.003,0.000,0.000,0.581,0.581
TCGA-13-0897-01A,0.000,0.000,0.014,0.004,0.001,0.000,0.000,0.006,0.062,0.000,0.083,0.001,0.001,0.000,0.000,0.829,0.829
TCGA-10-0938-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.010,0.027,0.001,0.000,0.000,0.000,0.000,0.000,0.958,0.958
TCGA-13-0804-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.009,0.008,0.005,0.130,0.000,0.006,0.000,0.000,0.835,0.835
TCGA-13-0920-01A,0.007,0.000,0.002,0.000,0.001,0.000,0.003,0.011,0.038,0.007,0.004,0.000,0.000,0.000,0.000,0.926,0.926
TCGA-25-2042-01A,0.014,0.000,0.003,0.000,0.007,0.000,0.013,0.037,0.502,0.038,0.077,0.004,0.000,0.011,0.000,0.292,0.292
TCGA-13-1505-01A,0.007,0.000,0.004,0.000,0.004,0.000,0.015,0.013,0.199,0.017,0.012,0.002,0.000,0.000,0.000,0.724,0.724
TCGA-61-2110-01A,0.000,0.003,0.005,0.000,0.000,0.004,0.005,0.007,0.062,0.001,0.039,0.004,0.002,0.000,0.000,0.869,0.869
TCGA-24-1849-01A,0.011,0.002,0.010,0.001,0.013,0.000,0.029,0.052,0.245,0.037,0.137,0.003,0.006,0.007,0.001,0.445,0.445
TCGA-04-1341-01A,0.011,0.000,0.001,0.004,0.000,0.000,0.002,0.003,0.049,0.006,0.012,0.000,0.000,0.000,0.000,0.911,0.911
TCGA-24-2254-01A,0.001,0.001,0.001,0.000,0.001,0.000,0.018,0.027,0.112,0.014,0.081,0.005,0.000,0.010,0.000,0.729,0.729
TCGA-13-1488-01A,0.002,0.000,0.014,0.010,0.000,0.000,0.027,0.004,0.041,0.010,0.018,0.000,0.000,0.000,0.000,0.872,0.872
TCGA-61-2094-01A,0.054,0.002,0.032,0.023,0.023,0.000,0.039,0.017,0.034,0.009,0.138,0.000,0.000,0.014,0.000,0.613,0.613
TCGA-20-1683-01A,0.026,0.000,0.006,0.000,0.011,0.000,0.003,0.017,0.121,0.005,0.025,0.002,0.000,0.000,0.000,0.783,0.783
TCGA-29-1703-01A,0.000,0.000,0.004,0.005,0.000,0.000,0.008,0.015,0.056,0.010,0.038,0.000,0.000,0.000,0.000,0.864,0.864
TCGA-04-1343-01A,0.011,0.006,0.004,0.004,0.002,0.000,0.006,0.008,0.135,0.018,0.058,0.000,0.001,0.000,0.000,0.746,0.746
TCGA-25-1627-01A,0.006,0.002,0.004,0.000,0.000,0.000,0.000,0.019,0.045,0.005,0.042,0.002,0.000,0.006,0.000,0.867,0.867
TCGA-61-1919-01A,0.008,0.000,0.013,0.000,0.000,0.000,0.008,0.015,0.173,0.013,0.126,0.002,0.001,0.000,0.000,0.639,0.639
TCGA-24-1565-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.003,0.027,0.007,0.077,0.000,0.005,0.001,0.000,0.859,0.859
TCGA-31-1946-01A,0.006,0.000,0.006,0.003,0.005,0.000,0.000,0.020,0.160,0.013,0.129,0.002,0.001,0.009,0.000,0.647,0.647
TCGA-29-1774-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.020,0.048,0.024,0.005,0.002,0.000,0.000,0.000,0.898,0.898
TCGA-36-1577-01A,0.001,0.000,0.001,0.000,0.003,0.000,0.002,0.021,0.049,0.016,0.019,0.003,0.000,0.000,0.000,0.886,0.886
TCGA-24-2261-01A,0.003,0.001,0.006,0.014,0.034,0.000,0.009,0.018,0.092,0.014,0.130,0.001,0.000,0.001,0.000,0.675,0.675
TCGA-23-2077-01A,0.000,0.001,0.009,0.000,0.000,0.000,0.030,0.013,0.080,0.015,0.088,0.000,0.003,0.000,0.000,0.761,0.761
TCGA-36-1581-01A,0.024,0.001,0.021,0.012,0.025,0.000,0.020,0.026,0.042,0.001,0.097,0.001,0.000,0.006,0.000,0.723,0.723
TCGA-09-1661-01B,0.000,0.002,0.002,0.000,0.000,0.000,0.016,0.012,0.148,0.010,0.006,0.000,0.000,0.000,0.000,0.803,0.803
TCGA-13-1482-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.004,0.012,0.115,0.006,0.038,0.000,0.010,0.000,0.000,0.808,0.808
TCGA-13-0924-01A,0.004,0.001,0.007,0.006,0.006,0.000,0.020,0.011,0.061,0.017,0.088,0.002,0.001,0.000,0.000,0.776,0.776
TCGA-23-1120-01A,0.003,0.000,0.008,0.015,0.001,0.000,0.015,0.021,0.063,0.008,0.084,0.001,0.001,0.001,0.000,0.780,0.780
TCGA-04-1357-01A,0.012,0.017,0.013,0.021,0.026,0.000,0.047,0.011,0.047,0.008,0.136,0.000,0.001,0.003,0.000,0.656,0.656
TCGA-04-1651-01A,0.001,0.000,0.000,0.004,0.000,0.000,0.002,0.012,0.002,0.011,0.010,0.000,0.000,0.003,0.000,0.955,0.955
TCGA-13-1497-01A,0.010,0.000,0.006,0.002,0.002,0.000,0.002,0.021,0.063,0.020,0.020,0.001,0.000,0.000,0.000,0.851,0.851
TCGA-24-1557-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.003,0.023,0.024,0.017,0.051,0.000,0.000,0.003,0.000,0.872,0.872
TCGA-24-1562-01A,0.000,0.000,0.011,0.000,0.001,0.000,0.027,0.011,0.146,0.009,0.052,0.000,0.003,0.000,0.000,0.737,0.737
TCGA-24-2289-01A,0.000,0.002,0.005,0.000,0.001,0.000,0.004,0.022,0.246,0.029,0.105,0.002,0.001,0.012,0.000,0.570,0.570
TCGA-25-1871-01A,0.000,0.004,0.001,0.000,0.000,0.001,0.004,0.020,0.032,0.005,0.001,0.001,0.000,0.000,0.000,0.931,0.931
TCGA-29-1777-01A,0.010,0.000,0.007,0.002,0.000,0.000,0.013,0.004,0.149,0.007,0.043,0.003,0.001,0.000,0.000,0.760,0.760
TCGA-04-1542-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.008,0.070,0.009,0.002,0.003,0.000,0.000,0.000,0.907,0.907
TCGA-24-1556-01A,0.003,0.001,0.005,0.011,0.005,0.000,0.011,0.027,0.036,0.019,0.078,0.000,0.001,0.001,0.000,0.801,0.801
TCGA-24-1427-01A,0.009,0.001,0.008,0.000,0.017,0.000,0.022,0.019,0.197,0.021,0.072,0.003,0.000,0.001,0.000,0.631,0.631
TCGA-13-1403-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.002,0.015,0.088,0.020,0.009,0.000,0.000,0.002,0.000,0.863,0.863
TCGA-13-0797-01A,0.000,0.000,0.003,0.005,0.000,0.000,0.006,0.005,0.003,0.007,0.040,0.001,0.004,0.000,0.000,0.924,0.924
TCGA-09-1668-01B,0.001,0.000,0.021,0.015,0.000,0.000,0.047,0.027,0.072,0.021,0.045,0.001,0.000,0.005,0.000,0.744,0.744
TCGA-29-1694-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.016,0.019,0.131,0.010,0.047,0.003,0.001,0.015,0.000,0.750,0.750
TCGA-36-1571-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.018,0.038,0.013,0.003,0.000,0.000,0.000,0.000,0.924,0.924
TCGA-25-1318-01A,0.003,0.000,0.001,0.002,0.000,0.000,0.006,0.014,0.108,0.003,0.093,0.000,0.000,0.001,0.000,0.768,0.768
TCGA-13-0714-01A,0.001,0.006,0.002,0.005,0.001,0.000,0.012,0.015,0.139,0.017,0.046,0.000,0.000,0.000,0.000,0.756,0.756
TCGA-24-1418-01A,0.002,0.007,0.008,0.001,0.002,0.001,0.012,0.020,0.151,0.024,0.035,0.002,0.000,0.002,0.000,0.733,0.733
TCGA-25-1633-01A,0.002,0.001,0.015,0.000,0.015,0.000,0.021,0.023,0.257,0.034,0.073,0.003,0.001,0.002,0.000,0.551,0.551
TCGA-13-2060-01A,0.002,0.000,0.012,0.005,0.002,0.000,0.014,0.007,0.041,0.019,0.085,0.001,0.000,0.000,0.000,0.813,0.813
TCGA-13-0905-01B,0.004,0.000,0.012,0.006,0.000,0.000,0.008,0.018,0.027,0.011,0.022,0.000,0.000,0.000,0.000,0.889,0.889
TCGA-29-1785-01A,0.000,0.000,0.019,0.016,0.006,0.000,0.009,0.010,0.035,0.003,0.124,0.001,0.000,0.000,0.000,0.776,0.776
TCGA-09-0369-01A,0.001,0.001,0.004,0.000,0.001,0.000,0.005,0.023,0.111,0.025,0.030,0.001,0.000,0.000,0.000,0.798,0.798
TCGA-61-2088-01A,0.000,0.006,0.000,0.000,0.000,0.000,0.005,0.023,0.034,0.058,0.010,0.001,0.004,0.007,0.000,0.850,0.850
TCGA-13-0885-01A,0.000,0.000,0.011,0.013,0.000,0.000,0.043,0.007,0.039,0.009,0.103,0.001,0.000,0.000,0.000,0.773,0.773
TCGA-13-0726-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.000,0.004,0.047,0.000,0.043,0.002,0.004,0.000,0.000,0.896,0.896
TCGA-13-0923-01A,0.002,0.001,0.007,0.002,0.003,0.000,0.000,0.004,0.010,0.006,0.044,0.000,0.004,0.000,0.000,0.915,0.915
TCGA-24-1430-01A,0.000,0.000,0.004,0.000,0.001,0.000,0.003,0.025,0.065,0.017,0.007,0.001,0.001,0.000,0.000,0.876,0.876
TCGA-24-1549-01A,0.006,0.000,0.020,0.009,0.000,0.000,0.005,0.020,0.018,0.006,0.050,0.001,0.009,0.003,0.000,0.853,0.853
TCGA-24-1467-01A,0.000,0.000,0.000,0.002,0.001,0.000,0.001,0.026,0.033,0.010,0.019,0.000,0.000,0.000,0.000,0.906,0.906
TCGA-20-0991-01A,0.023,0.001,0.028,0.004,0.017,0.000,0.024,0.008,0.017,0.000,0.204,0.000,0.001,0.000,0.000,0.672,0.672
TCGA-25-2401-01A,0.002,0.000,0.012,0.005,0.002,0.000,0.007,0.030,0.156,0.016,0.181,0.003,0.002,0.001,0.000,0.584,0.584
TCGA-13-0919-01A,0.001,0.000,0.005,0.001,0.000,0.000,0.000,0.009,0.152,0.009,0.115,0.000,0.000,0.005,0.000,0.702,0.702
TCGA-13-1485-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.012,0.014,0.365,0.015,0.017,0.003,0.000,0.001,0.000,0.568,0.568
TCGA-24-1464-01A,0.000,0.000,0.002,0.001,0.014,0.000,0.000,0.005,0.032,0.007,0.042,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-31-1950-01A,0.018,0.000,0.007,0.000,0.001,0.000,0.002,0.019,0.002,0.013,0.072,0.000,0.001,0.002,0.000,0.863,0.863
TCGA-24-1434-01A,0.002,0.001,0.011,0.000,0.001,0.000,0.001,0.014,0.301,0.014,0.147,0.002,0.001,0.005,0.000,0.500,0.500
TCGA-24-1616-01A,0.001,0.001,0.005,0.000,0.000,0.000,0.000,0.008,0.083,0.001,0.012,0.002,0.001,0.000,0.000,0.884,0.884
TCGA-09-1666-01A,0.000,0.000,0.007,0.000,0.009,0.000,0.007,0.006,0.028,0.014,0.070,0.000,0.001,0.002,0.000,0.857,0.857
TCGA-13-0762-01A,0.000,0.002,0.001,0.000,0.000,0.001,0.010,0.008,0.038,0.003,0.014,0.000,0.000,0.000,0.000,0.920,0.920
