"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"MGH106",0.148883768137745,0.0762226451815785,0.263162902693189,0.13136334645913,1.6361970753997e-05,0.00236671110100394,0.00701215037100514,7.31078191820501e-05,0.215827738360456,0.052391161341389,0.10267986916526,2.37399306687249e-07
"MGH110",0.0316895642187465,0.0138198213283,0.00567354399154092,0.0726966172400165,0.000133097009769168,0.000339322796982941,2.53627123055187e-09,3.09627779630112e-05,0.0933290200063679,0.0119899722831742,6.95688762388046e-07,0.770297380122105
"MGH113",0.0191281603340512,0.0230676665577653,6.46255194635604e-08,0.434978750346049,2.62808393086491e-06,0.000225344337203851,0.0335161419490656,0.000255525242705332,0.15788050244747,0.00425637636576016,0.326678704343391,1.0135367088338e-05
"MGH115",0.0533532990402932,0.000218763842716986,0.00024501652181218,0.0833407963915313,0.00415914731775094,0.00324772826737995,0.00954062979785368,1.94406271075855e-09,0.187770289917177,0.00440733720543377,0.0032942962994336,0.650422693454555
"MGH121",0.0502226484718846,0.000427472397877055,1.08104190771272e-07,2.49680853063592e-06,7.50381023289577e-05,0.0202831669350347,3.12640771011512e-06,4.55476086961923e-06,0.114774342936056,0.000840633424702446,0.00507931175524562,0.80828709989557
"MGH122",0.022179214417499,0.0167019299776464,2.46018253391453e-06,0.666006715913173,2.50960263934613e-05,0.00147720959203383,0.0715520061840625,7.63357614855276e-05,0.154880970770816,0.00279615441370368,1.5404323278166e-06,0.0643003663283254
"MGH124",0.0231637675992085,0.000277696356743597,2.48327267783103e-07,0.752937567290732,6.57816399792133e-05,0.000988310740909188,0.0317842355912587,2.36431462558342e-06,0.108811146817503,0.00219951679324821,1.49181038286666e-08,0.0797693496104208
"MGH125",0.0178964374551995,0.000648989144951337,0.0125690449544406,0.786499436088857,0.0009853149955847,0.000911811290437045,0.0237639117198835,0.000128309503730045,0.04390184700326,0.00152637395229687,1.41925558298053e-06,0.111167104635777
"MGH128",0.0718166806314935,6.73045379991577e-08,3.39032323394953e-06,6.93364701446376e-06,0.00273971642724105,0.00216803762419233,7.58594901420973e-06,2.93429114216532e-05,0.0889294548414248,0.00150824614495159,0.0426708371986406,0.790119706996834
"MGH129",0.0522655141297999,0.000565495886942206,6.33654530285581e-05,1.15586887174496e-06,0.000292296841185894,0.00881314378005455,1.30236251607683e-08,9.68235841346429e-05,0.146179489904958,0.00114438031224488,0.00241649418348714,0.788161827031667
"MGH136",0.0212726342134568,0.000102519769006833,8.36703208833649e-09,8.34137128121974e-07,0.000435326595201886,0.000409967649334609,2.32875721657225e-06,1.95387167629969e-05,0.0414669308351351,0.00136268285951616,0.000226467064785906,0.934700761035423
"MGH143",0.0556154823746399,1.67520965577904e-08,0.000166949068208763,1.75439187089653e-06,1.61178071453925e-05,0.021007986832563,6.7727234539629e-09,4.44210139089257e-05,0.102930523115562,0.000597796219911578,0.0141818518859345,0.805437093765435
