,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-CR-5248-01A,0.054,0.017,0.046,0.060,0.085,0.000,0.544,0.035,0.028,0.019,0.008,0.094,0.001,0.003,0.000,0.004
TCGA-CR-7394-01A,0.039,0.000,0.036,0.033,0.042,0.001,0.480,0.046,0.091,0.108,0.031,0.064,0.004,0.000,0.008,0.014
TCGA-CV-7421-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.707,0.003,0.056,0.187,0.014,0.026,0.001,0.000,0.000,0.000
TCGA-CN-4729-01A,0.016,0.000,0.017,0.000,0.002,0.000,0.798,0.018,0.051,0.061,0.005,0.012,0.009,0.000,0.000,0.010
TCGA-F7-A61V-01A,0.001,0.001,0.007,0.003,0.005,0.000,0.901,0.015,0.013,0.021,0.023,0.009,0.001,0.000,0.000,0.001
TCGA-BA-A6D8-01A,0.001,0.000,0.007,0.000,0.002,0.000,0.838,0.011,0.010,0.085,0.022,0.019,0.001,0.000,0.002,0.001
TCGA-CV-5971-01A,0.013,0.001,0.029,0.001,0.017,0.001,0.280,0.047,0.099,0.236,0.161,0.076,0.008,0.009,0.011,0.011
TCGA-CQ-6220-01A,0.004,0.000,0.009,0.012,0.006,0.000,0.885,0.022,0.019,0.002,0.010,0.020,0.001,0.000,0.001,0.008
TCGA-IQ-A61J-01A,0.000,0.000,0.017,0.002,0.013,0.000,0.647,0.032,0.070,0.135,0.046,0.028,0.007,0.000,0.003,0.000
TCGA-BA-7269-01A,0.006,0.000,0.007,0.001,0.002,0.001,0.853,0.002,0.014,0.083,0.014,0.013,0.001,0.000,0.003,0.001
TCGA-CV-7178-01A,0.002,0.000,0.017,0.005,0.022,0.001,0.540,0.027,0.071,0.202,0.050,0.056,0.002,0.000,0.004,0.000
TCGA-BB-A6UO-01A,0.000,0.000,0.003,0.004,0.000,0.000,0.840,0.001,0.068,0.043,0.026,0.012,0.001,0.000,0.001,0.002
TCGA-CV-A468-01A,0.013,0.001,0.027,0.025,0.027,0.001,0.501,0.054,0.052,0.188,0.038,0.049,0.005,0.001,0.016,0.001
TCGA-CV-6960-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.869,0.013,0.031,0.051,0.003,0.016,0.001,0.000,0.000,0.008
TCGA-CV-7252-01A,0.005,0.000,0.007,0.001,0.006,0.000,0.761,0.019,0.081,0.059,0.021,0.038,0.001,0.000,0.000,0.001
TCGA-CV-A45X-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.933,0.014,0.018,0.000,0.001,0.008,0.002,0.000,0.000,0.018
TCGA-CN-A6UY-01A,0.019,0.001,0.061,0.025,0.020,0.000,0.728,0.079,0.007,0.014,0.016,0.028,0.001,0.000,0.001,0.000
TCGA-CQ-6222-01A,0.004,0.000,0.016,0.009,0.028,0.000,0.638,0.040,0.016,0.017,0.062,0.158,0.002,0.002,0.004,0.004
TCGA-MZ-A7D7-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.981,0.004,0.008,0.000,0.001,0.000,0.001,0.000,0.000,0.001
TCGA-CQ-5329-01A,0.001,0.000,0.023,0.012,0.001,0.000,0.618,0.023,0.045,0.168,0.027,0.075,0.003,0.000,0.000,0.003
TCGA-CV-5973-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.946,0.005,0.006,0.000,0.005,0.011,0.001,0.000,0.001,0.018
TCGA-BA-5555-01A,0.004,0.001,0.018,0.004,0.007,0.000,0.830,0.017,0.048,0.021,0.018,0.030,0.002,0.001,0.000,0.001
TCGA-UF-A7JS-01A,0.000,0.000,0.011,0.013,0.000,0.000,0.891,0.007,0.005,0.004,0.020,0.031,0.001,0.007,0.008,0.001
TCGA-CV-A45Q-01A,0.000,0.000,0.000,0.009,0.001,0.000,0.965,0.002,0.005,0.000,0.007,0.003,0.000,0.002,0.004,0.004
TCGA-QK-A6VC-01A,0.011,0.001,0.028,0.008,0.015,0.000,0.779,0.053,0.034,0.037,0.011,0.018,0.001,0.000,0.003,0.001
TCGA-BA-A6DL-01A,0.006,0.001,0.009,0.000,0.000,0.000,0.940,0.005,0.008,0.010,0.005,0.000,0.004,0.000,0.000,0.013
TCGA-CR-7365-01A,0.000,0.000,0.006,0.002,0.001,0.000,0.734,0.007,0.033,0.166,0.010,0.023,0.005,0.000,0.000,0.012
TCGA-P3-A6SW-01A,0.058,0.001,0.012,0.028,0.013,0.000,0.746,0.011,0.022,0.030,0.016,0.047,0.005,0.000,0.009,0.000
TCGA-HD-8314-01A,0.009,0.002,0.022,0.012,0.012,0.000,0.672,0.023,0.046,0.055,0.042,0.102,0.003,0.001,0.000,0.000
TCGA-CN-4742-01A,0.014,0.000,0.009,0.001,0.001,0.000,0.626,0.013,0.040,0.228,0.016,0.033,0.006,0.000,0.000,0.012
TCGA-IQ-A61H-01A,0.000,0.000,0.004,0.002,0.006,0.000,0.829,0.007,0.029,0.050,0.033,0.038,0.001,0.000,0.000,0.000
TCGA-CX-7085-01A,0.039,0.004,0.035,0.004,0.018,0.001,0.354,0.041,0.105,0.220,0.036,0.066,0.006,0.001,0.012,0.059
TCGA-CV-7235-01A,0.000,0.000,0.019,0.027,0.002,0.000,0.541,0.033,0.114,0.191,0.032,0.026,0.001,0.001,0.014,0.000
TCGA-CV-7434-01A,0.000,0.000,0.001,0.024,0.001,0.000,0.900,0.000,0.030,0.005,0.002,0.025,0.002,0.000,0.003,0.006
TCGA-CR-6480-01A,0.017,0.003,0.015,0.012,0.004,0.000,0.866,0.025,0.039,0.004,0.009,0.006,0.001,0.000,0.000,0.000
TCGA-CR-7385-01A,0.010,0.021,0.038,0.018,0.017,0.000,0.760,0.045,0.020,0.017,0.007,0.044,0.001,0.000,0.000,0.002
TCGA-T2-A6WZ-01A,0.024,0.000,0.009,0.005,0.003,0.001,0.908,0.010,0.012,0.010,0.013,0.001,0.000,0.000,0.004,0.000
TCGA-CV-6436-01A,0.000,0.000,0.005,0.026,0.009,0.000,0.867,0.003,0.006,0.000,0.015,0.030,0.001,0.000,0.001,0.035
TCGA-UF-A7JA-01A,0.000,0.001,0.005,0.003,0.006,0.000,0.788,0.007,0.027,0.105,0.037,0.019,0.001,0.000,0.000,0.000
TCGA-CQ-A4CB-01A,0.002,0.001,0.013,0.004,0.001,0.001,0.661,0.019,0.061,0.188,0.003,0.027,0.002,0.000,0.009,0.009
TCGA-CX-7219-01A,0.008,0.001,0.025,0.005,0.009,0.001,0.656,0.009,0.065,0.135,0.005,0.063,0.001,0.000,0.002,0.013
TCGA-IQ-A61G-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.974,0.006,0.001,0.000,0.004,0.009,0.000,0.000,0.002,0.001
TCGA-CV-5434-01A,0.000,0.000,0.020,0.000,0.009,0.000,0.553,0.020,0.057,0.212,0.029,0.097,0.001,0.002,0.000,0.000
TCGA-DQ-5625-01A,0.001,0.000,0.013,0.072,0.006,0.001,0.642,0.059,0.057,0.028,0.065,0.037,0.001,0.001,0.015,0.001
TCGA-BB-A6UM-01A,0.000,0.000,0.023,0.035,0.006,0.000,0.863,0.033,0.011,0.000,0.010,0.018,0.000,0.000,0.000,0.000
TCGA-C9-A47Z-01A,0.000,0.000,0.010,0.004,0.001,0.000,0.902,0.008,0.022,0.009,0.021,0.006,0.002,0.000,0.001,0.015
TCGA-P3-A6T7-01A,0.000,0.000,0.004,0.013,0.001,0.000,0.924,0.005,0.024,0.008,0.002,0.000,0.001,0.000,0.011,0.007
TCGA-CN-6998-01A,0.000,0.000,0.010,0.007,0.002,0.000,0.928,0.010,0.010,0.000,0.002,0.013,0.001,0.000,0.001,0.017
TCGA-MZ-A6I9-01A,0.025,0.006,0.009,0.004,0.001,0.000,0.888,0.012,0.023,0.015,0.012,0.005,0.001,0.000,0.000,0.000
TCGA-F7-A50I-01A,0.004,0.000,0.009,0.003,0.007,0.000,0.872,0.021,0.031,0.042,0.001,0.009,0.000,0.000,0.000,0.000
TCGA-T2-A6WX-01A,0.009,0.000,0.015,0.030,0.060,0.001,0.724,0.034,0.044,0.001,0.003,0.079,0.000,0.000,0.001,0.000
TCGA-CN-4741-01A,0.003,0.001,0.007,0.008,0.010,0.000,0.850,0.021,0.029,0.037,0.010,0.022,0.002,0.000,0.000,0.001
TCGA-CV-6948-01A,0.002,0.003,0.010,0.014,0.001,0.001,0.857,0.014,0.014,0.040,0.015,0.025,0.000,0.001,0.002,0.000
TCGA-QK-A64Z-01A,0.000,0.000,0.003,0.013,0.001,0.000,0.903,0.006,0.023,0.004,0.026,0.016,0.001,0.000,0.004,0.000
TCGA-CQ-6228-01A,0.003,0.006,0.003,0.000,0.000,0.000,0.871,0.001,0.017,0.061,0.016,0.021,0.000,0.000,0.000,0.000
TCGA-CN-6996-01A,0.012,0.004,0.040,0.015,0.013,0.000,0.553,0.042,0.078,0.081,0.056,0.086,0.007,0.002,0.003,0.008
TCGA-CN-4737-01A,0.002,0.001,0.010,0.000,0.007,0.000,0.626,0.014,0.045,0.182,0.060,0.036,0.008,0.000,0.000,0.008
TCGA-QK-A6V9-01A,0.002,0.024,0.028,0.033,0.021,0.000,0.827,0.033,0.010,0.004,0.002,0.016,0.000,0.000,0.000,0.000
TCGA-DQ-7591-01A,0.019,0.024,0.065,0.017,0.037,0.000,0.676,0.054,0.033,0.022,0.017,0.032,0.001,0.001,0.000,0.004
TCGA-CN-5358-01A,0.036,0.010,0.030,0.002,0.031,0.001,0.334,0.035,0.098,0.259,0.038,0.078,0.009,0.001,0.014,0.025
TCGA-CV-6945-01A,0.000,0.000,0.005,0.001,0.004,0.000,0.961,0.004,0.002,0.005,0.001,0.015,0.001,0.000,0.001,0.000
TCGA-CQ-6218-01A,0.004,0.000,0.010,0.007,0.007,0.001,0.836,0.009,0.043,0.036,0.006,0.015,0.003,0.000,0.013,0.011
TCGA-CV-7413-01A,0.000,0.000,0.024,0.000,0.002,0.000,0.673,0.025,0.032,0.178,0.018,0.045,0.001,0.000,0.001,0.001
TCGA-CR-7377-01A,0.008,0.005,0.043,0.007,0.026,0.000,0.449,0.060,0.101,0.200,0.040,0.057,0.004,0.001,0.000,0.001
TCGA-D6-6823-01A,0.003,0.000,0.009,0.000,0.001,0.000,0.874,0.006,0.024,0.041,0.020,0.008,0.002,0.000,0.001,0.009
TCGA-CV-7253-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.927,0.006,0.002,0.039,0.011,0.010,0.001,0.000,0.000,0.001
TCGA-CV-6942-01A,0.052,0.002,0.028,0.034,0.009,0.000,0.563,0.031,0.077,0.104,0.029,0.050,0.005,0.001,0.001,0.015
TCGA-BA-A6DA-01A,0.005,0.000,0.008,0.001,0.004,0.000,0.907,0.003,0.013,0.000,0.015,0.012,0.001,0.000,0.027,0.003
TCGA-MT-A67D-01A,0.031,0.002,0.014,0.001,0.008,0.001,0.766,0.018,0.039,0.056,0.013,0.023,0.005,0.000,0.004,0.021
TCGA-CQ-5323-01A,0.017,0.001,0.015,0.010,0.011,0.000,0.827,0.011,0.039,0.032,0.011,0.015,0.003,0.000,0.000,0.007
TCGA-CR-7390-01A,0.000,0.000,0.010,0.000,0.001,0.000,0.809,0.005,0.025,0.098,0.012,0.018,0.004,0.000,0.003,0.015
TCGA-UF-A7JK-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.943,0.006,0.022,0.023,0.001,0.001,0.001,0.000,0.000,0.000
TCGA-CV-A45Y-01A,0.032,0.005,0.033,0.001,0.021,0.000,0.528,0.028,0.042,0.236,0.014,0.052,0.003,0.000,0.001,0.003
TCGA-P3-A6T0-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.922,0.005,0.002,0.053,0.001,0.012,0.001,0.000,0.000,0.000
TCGA-CN-4740-01A,0.010,0.000,0.012,0.005,0.012,0.000,0.415,0.021,0.056,0.281,0.032,0.125,0.006,0.000,0.002,0.023
TCGA-CN-5370-01A,0.006,0.000,0.025,0.014,0.006,0.001,0.466,0.026,0.069,0.207,0.040,0.109,0.005,0.001,0.014,0.012
TCGA-CN-6024-01A,0.000,0.000,0.004,0.000,0.001,0.000,0.830,0.004,0.011,0.120,0.014,0.013,0.001,0.000,0.000,0.002
TCGA-CR-7397-01A,0.000,0.000,0.028,0.000,0.007,0.000,0.471,0.028,0.054,0.346,0.027,0.033,0.004,0.000,0.001,0.000
TCGA-QK-AA3J-01A,0.008,0.000,0.017,0.009,0.001,0.000,0.893,0.007,0.037,0.015,0.011,0.001,0.001,0.000,0.000,0.001
TCGA-BA-A6DI-01A,0.008,0.000,0.006,0.000,0.002,0.000,0.913,0.010,0.051,0.001,0.001,0.002,0.001,0.000,0.000,0.005
TCGA-CV-5443-01A,0.052,0.001,0.033,0.027,0.011,0.000,0.645,0.043,0.020,0.065,0.030,0.071,0.001,0.001,0.001,0.001
TCGA-P3-A5Q5-01A,0.018,0.003,0.047,0.034,0.070,0.001,0.530,0.051,0.009,0.009,0.006,0.217,0.001,0.000,0.003,0.000
TCGA-CN-A498-01A,0.013,0.000,0.012,0.008,0.000,0.000,0.908,0.014,0.001,0.034,0.000,0.007,0.000,0.000,0.000,0.002
TCGA-CX-7082-01A,0.004,0.000,0.010,0.005,0.011,0.000,0.817,0.008,0.021,0.061,0.025,0.034,0.001,0.000,0.000,0.002
TCGA-CV-7432-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.950,0.000,0.023,0.001,0.002,0.015,0.003,0.000,0.000,0.001
TCGA-CV-7248-01A,0.028,0.012,0.020,0.001,0.015,0.000,0.669,0.013,0.079,0.098,0.033,0.028,0.001,0.000,0.000,0.004
TCGA-KU-A66T-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.965,0.002,0.003,0.024,0.001,0.001,0.001,0.000,0.000,0.002
TCGA-P3-A5Q6-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.773,0.011,0.023,0.136,0.020,0.028,0.001,0.000,0.000,0.000
TCGA-CN-5374-01A,0.016,0.046,0.033,0.024,0.027,0.019,0.689,0.043,0.019,0.042,0.016,0.016,0.001,0.001,0.007,0.000
TCGA-CQ-A4CI-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.813,0.001,0.025,0.135,0.012,0.010,0.000,0.000,0.001,0.000
TCGA-BB-4224-01A,0.000,0.000,0.007,0.001,0.001,0.000,0.899,0.016,0.016,0.025,0.012,0.015,0.003,0.000,0.001,0.003
TCGA-CN-6997-01A,0.000,0.000,0.006,0.001,0.002,0.000,0.847,0.006,0.028,0.086,0.004,0.019,0.001,0.000,0.000,0.000
TCGA-CV-7101-01A,0.038,0.001,0.009,0.002,0.009,0.000,0.757,0.018,0.048,0.057,0.005,0.048,0.001,0.000,0.000,0.008
TCGA-CV-6937-01A,0.000,0.000,0.010,0.000,0.001,0.000,0.831,0.014,0.005,0.065,0.017,0.056,0.000,0.000,0.000,0.000
TCGA-CQ-5326-01A,0.000,0.000,0.009,0.009,0.000,0.000,0.795,0.000,0.017,0.046,0.001,0.080,0.002,0.000,0.015,0.026
TCGA-P3-A6SX-01A,0.000,0.000,0.003,0.001,0.004,0.000,0.904,0.000,0.022,0.039,0.019,0.004,0.002,0.000,0.002,0.000
TCGA-D6-A6EQ-01A,0.000,0.000,0.013,0.005,0.005,0.000,0.793,0.034,0.045,0.054,0.021,0.020,0.001,0.000,0.008,0.000
TCGA-CN-6995-01A,0.000,0.000,0.023,0.033,0.001,0.000,0.778,0.031,0.017,0.020,0.018,0.076,0.000,0.000,0.001,0.000
TCGA-D6-A6EO-01A,0.004,0.001,0.008,0.000,0.001,0.000,0.875,0.004,0.047,0.024,0.022,0.012,0.001,0.000,0.000,0.001
TCGA-KU-A6H8-01A,0.001,0.000,0.005,0.015,0.018,0.000,0.695,0.024,0.027,0.037,0.131,0.029,0.006,0.003,0.002,0.004
TCGA-CN-6010-01A,0.017,0.004,0.008,0.005,0.008,0.000,0.781,0.016,0.034,0.074,0.013,0.036,0.002,0.001,0.000,0.000
TCGA-BA-A8YP-01A,0.011,0.000,0.009,0.000,0.000,0.000,0.685,0.004,0.023,0.213,0.012,0.042,0.000,0.000,0.000,0.000
TCGA-CV-6936-01A,0.008,0.000,0.005,0.028,0.002,0.000,0.836,0.011,0.032,0.031,0.024,0.016,0.002,0.000,0.003,0.001
TCGA-D6-A4ZB-01A,0.028,0.000,0.007,0.001,0.005,0.000,0.833,0.006,0.033,0.037,0.025,0.013,0.002,0.000,0.004,0.008
TCGA-QK-A6IG-01A,0.000,0.000,0.012,0.023,0.000,0.000,0.828,0.010,0.019,0.068,0.017,0.022,0.001,0.000,0.000,0.000
TCGA-UF-A7JD-01A,0.018,0.000,0.012,0.002,0.000,0.001,0.472,0.007,0.039,0.362,0.042,0.030,0.003,0.001,0.004,0.007
TCGA-QK-A6IJ-01A,0.000,0.000,0.020,0.002,0.000,0.000,0.896,0.030,0.011,0.000,0.011,0.016,0.001,0.000,0.012,0.001
TCGA-HD-8635-01A,0.012,0.000,0.009,0.004,0.018,0.000,0.782,0.011,0.021,0.047,0.051,0.026,0.004,0.001,0.001,0.012
TCGA-CV-7250-01A,0.005,0.000,0.017,0.004,0.009,0.000,0.863,0.001,0.021,0.021,0.009,0.029,0.002,0.000,0.000,0.019
TCGA-CR-6487-01A,0.047,0.027,0.066,0.046,0.073,0.000,0.484,0.054,0.044,0.050,0.017,0.088,0.003,0.001,0.000,0.000
TCGA-CN-6018-01A,0.016,0.000,0.016,0.006,0.015,0.001,0.547,0.017,0.098,0.154,0.026,0.082,0.002,0.000,0.009,0.010
TCGA-CR-6484-01A,0.025,0.001,0.020,0.009,0.016,0.001,0.536,0.051,0.071,0.110,0.020,0.126,0.003,0.000,0.012,0.000
TCGA-CR-7382-01A,0.001,0.005,0.043,0.012,0.009,0.000,0.300,0.051,0.142,0.251,0.056,0.089,0.005,0.002,0.016,0.019
TCGA-CN-4726-01A,0.000,0.000,0.006,0.000,0.001,0.000,0.808,0.009,0.023,0.059,0.004,0.024,0.007,0.000,0.028,0.032
TCGA-BB-A5HY-01A,0.000,0.000,0.006,0.005,0.000,0.000,0.922,0.004,0.009,0.036,0.012,0.000,0.000,0.000,0.004,0.000
TCGA-CV-A45R-01A,0.000,0.000,0.024,0.001,0.007,0.000,0.703,0.023,0.061,0.075,0.047,0.045,0.003,0.001,0.003,0.006
TCGA-P3-A6T4-01A,0.005,0.000,0.009,0.000,0.006,0.000,0.920,0.010,0.018,0.016,0.007,0.001,0.002,0.000,0.000,0.004
TCGA-CV-6962-01A,0.000,0.000,0.002,0.000,0.000,0.001,0.927,0.001,0.019,0.013,0.023,0.011,0.000,0.000,0.000,0.000
TCGA-MT-A51W-01A,0.000,0.000,0.005,0.021,0.000,0.000,0.920,0.019,0.021,0.000,0.002,0.005,0.001,0.000,0.005,0.001
TCGA-CQ-7068-01A,0.000,0.000,0.037,0.074,0.001,0.000,0.757,0.054,0.010,0.008,0.000,0.055,0.000,0.000,0.000,0.004
TCGA-4P-AA8J-01A,0.013,0.000,0.019,0.006,0.003,0.000,0.545,0.020,0.038,0.253,0.044,0.053,0.003,0.001,0.002,0.000
TCGA-CV-A45P-01A,0.000,0.000,0.007,0.002,0.000,0.000,0.924,0.012,0.026,0.001,0.016,0.000,0.002,0.000,0.000,0.009
TCGA-CV-7429-01A,0.000,0.000,0.009,0.008,0.007,0.000,0.645,0.000,0.054,0.124,0.059,0.091,0.001,0.000,0.000,0.000
TCGA-HD-A633-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.879,0.000,0.032,0.051,0.002,0.014,0.004,0.000,0.007,0.005
TCGA-DQ-5631-01A,0.010,0.001,0.011,0.000,0.000,0.000,0.747,0.018,0.056,0.112,0.029,0.014,0.003,0.000,0.000,0.000
TCGA-CV-5436-01A,0.003,0.000,0.006,0.007,0.010,0.000,0.814,0.012,0.011,0.089,0.030,0.014,0.004,0.000,0.000,0.001
TCGA-DQ-5630-01A,0.003,0.000,0.021,0.017,0.011,0.000,0.559,0.043,0.066,0.160,0.035,0.056,0.002,0.013,0.012,0.001
TCGA-CR-6482-01A,0.032,0.065,0.091,0.002,0.018,0.001,0.476,0.073,0.064,0.081,0.027,0.067,0.000,0.001,0.001,0.000
TCGA-P3-A6T6-01A,0.000,0.000,0.002,0.002,0.002,0.000,0.956,0.003,0.020,0.000,0.012,0.000,0.000,0.000,0.002,0.000
TCGA-DQ-7592-01A,0.001,0.000,0.015,0.009,0.003,0.000,0.773,0.012,0.030,0.097,0.022,0.031,0.002,0.000,0.000,0.004
TCGA-BA-A4II-01A,0.010,0.000,0.019,0.004,0.007,0.000,0.850,0.006,0.032,0.020,0.016,0.015,0.001,0.000,0.001,0.018
TCGA-HL-7533-01A,0.000,0.000,0.009,0.063,0.000,0.000,0.820,0.026,0.024,0.030,0.005,0.022,0.001,0.000,0.000,0.000
TCGA-CV-7435-01A,0.007,0.000,0.026,0.000,0.002,0.000,0.521,0.014,0.031,0.307,0.017,0.066,0.002,0.000,0.000,0.006
TCGA-CV-7446-01A,0.001,0.007,0.012,0.004,0.018,0.000,0.798,0.008,0.060,0.062,0.012,0.012,0.001,0.000,0.000,0.003
TCGA-BA-6870-01A,0.053,0.002,0.018,0.000,0.000,0.000,0.770,0.024,0.084,0.022,0.012,0.000,0.002,0.000,0.011,0.001
TCGA-MZ-A5BI-01A,0.043,0.010,0.072,0.012,0.011,0.001,0.649,0.077,0.036,0.027,0.013,0.025,0.002,0.000,0.008,0.015
TCGA-CQ-A4CE-01A,0.007,0.000,0.012,0.007,0.007,0.000,0.879,0.022,0.036,0.001,0.010,0.001,0.002,0.000,0.000,0.016
TCGA-CV-A460-01A,0.017,0.001,0.041,0.007,0.017,0.001,0.666,0.043,0.026,0.120,0.006,0.048,0.001,0.000,0.006,0.000
TCGA-CV-7104-01A,0.008,0.001,0.033,0.001,0.008,0.000,0.612,0.040,0.063,0.105,0.049,0.068,0.005,0.001,0.005,0.001
TCGA-UF-A7JF-01A,0.007,0.000,0.010,0.000,0.001,0.000,0.873,0.036,0.008,0.005,0.014,0.043,0.001,0.002,0.003,0.000
TCGA-HD-7753-01A,0.008,0.000,0.020,0.006,0.005,0.000,0.684,0.008,0.021,0.213,0.007,0.014,0.004,0.000,0.001,0.008
TCGA-F7-A61S-01A,0.002,0.000,0.021,0.020,0.006,0.000,0.859,0.017,0.029,0.000,0.010,0.020,0.001,0.000,0.002,0.012
TCGA-CQ-A4C9-01A,0.011,0.000,0.006,0.000,0.000,0.000,0.803,0.004,0.043,0.086,0.020,0.021,0.002,0.000,0.001,0.003
TCGA-CQ-A4CA-01A,0.001,0.001,0.019,0.025,0.010,0.000,0.637,0.064,0.048,0.058,0.058,0.065,0.004,0.003,0.005,0.001
TCGA-IQ-A61O-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.090,0.005,0.043,0.750,0.000,0.102,0.000,0.000,0.000,0.000
TCGA-CQ-A4CD-01A,0.000,0.000,0.008,0.017,0.000,0.000,0.869,0.010,0.032,0.016,0.002,0.035,0.001,0.000,0.009,0.001
TCGA-CN-A499-01A,0.000,0.000,0.023,0.041,0.014,0.000,0.795,0.022,0.039,0.010,0.012,0.031,0.001,0.000,0.001,0.011
TCGA-CN-6013-01A,0.004,0.000,0.046,0.026,0.026,0.000,0.639,0.049,0.034,0.013,0.028,0.130,0.001,0.001,0.001,0.000
TCGA-CN-5356-01A,0.016,0.001,0.008,0.000,0.012,0.000,0.750,0.008,0.079,0.085,0.019,0.009,0.003,0.000,0.000,0.008
TCGA-CN-6017-01A,0.049,0.003,0.033,0.025,0.034,0.001,0.267,0.086,0.107,0.162,0.105,0.099,0.005,0.011,0.009,0.003
TCGA-CR-7369-01A,0.007,0.004,0.012,0.002,0.014,0.000,0.779,0.013,0.057,0.073,0.019,0.012,0.003,0.000,0.000,0.004
TCGA-P3-A6T8-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.641,0.009,0.052,0.213,0.058,0.014,0.003,0.000,0.000,0.000
TCGA-F7-A50J-01A,0.002,0.000,0.008,0.005,0.010,0.000,0.879,0.014,0.044,0.005,0.010,0.007,0.002,0.000,0.001,0.012
TCGA-UF-A71D-01A,0.006,0.002,0.008,0.001,0.002,0.000,0.924,0.005,0.025,0.007,0.005,0.000,0.002,0.000,0.000,0.012
TCGA-CV-A464-01A,0.001,0.000,0.019,0.001,0.009,0.000,0.546,0.033,0.084,0.201,0.070,0.019,0.005,0.001,0.009,0.000
TCGA-CV-A6JD-01A,0.000,0.000,0.028,0.014,0.006,0.000,0.699,0.105,0.002,0.055,0.032,0.050,0.001,0.000,0.007,0.000
TCGA-CQ-7071-01A,0.006,0.000,0.008,0.011,0.003,0.000,0.802,0.023,0.037,0.060,0.005,0.029,0.003,0.000,0.000,0.012
TCGA-UF-A7J9-01A,0.000,0.000,0.010,0.000,0.001,0.000,0.579,0.009,0.037,0.284,0.017,0.060,0.001,0.000,0.000,0.002
TCGA-CQ-6225-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.956,0.004,0.007,0.009,0.003,0.010,0.001,0.000,0.000,0.005
TCGA-MT-A51X-01A,0.001,0.000,0.009,0.000,0.002,0.000,0.816,0.013,0.065,0.060,0.019,0.002,0.004,0.000,0.001,0.008
TCGA-BA-5152-01A,0.001,0.000,0.041,0.007,0.005,0.000,0.741,0.057,0.036,0.053,0.010,0.040,0.002,0.000,0.002,0.003
TCGA-CQ-7065-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.915,0.005,0.013,0.019,0.039,0.001,0.003,0.000,0.001,0.002
TCGA-CQ-6229-01A,0.001,0.000,0.017,0.007,0.012,0.001,0.777,0.019,0.038,0.038,0.045,0.024,0.004,0.000,0.011,0.004
TCGA-CN-A63U-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.949,0.003,0.014,0.012,0.015,0.001,0.001,0.000,0.000,0.000
TCGA-CV-6940-01A,0.000,0.000,0.008,0.005,0.001,0.000,0.805,0.013,0.010,0.111,0.025,0.020,0.001,0.000,0.000,0.000
TCGA-H7-8501-01A,0.000,0.000,0.023,0.062,0.012,0.000,0.665,0.024,0.031,0.044,0.014,0.120,0.001,0.000,0.002,0.001
TCGA-QK-A8ZB-01A,0.029,0.001,0.008,0.000,0.002,0.000,0.723,0.009,0.037,0.165,0.004,0.016,0.002,0.000,0.000,0.004
TCGA-CR-6481-01A,0.036,0.050,0.055,0.017,0.044,0.000,0.468,0.059,0.059,0.056,0.018,0.130,0.003,0.001,0.002,0.002
TCGA-BB-8596-01A,0.000,0.001,0.022,0.000,0.005,0.000,0.444,0.029,0.094,0.283,0.037,0.080,0.003,0.000,0.001,0.000
TCGA-CR-6493-01A,0.000,0.000,0.010,0.002,0.000,0.000,0.929,0.004,0.022,0.012,0.001,0.009,0.001,0.000,0.000,0.008
TCGA-CV-A6JT-01A,0.002,0.000,0.011,0.008,0.005,0.000,0.747,0.035,0.025,0.079,0.041,0.024,0.001,0.000,0.020,0.000
TCGA-BA-A4IF-01A,0.000,0.007,0.009,0.003,0.001,0.000,0.896,0.007,0.012,0.043,0.016,0.002,0.002,0.000,0.000,0.003
TCGA-CN-4725-01A,0.000,0.000,0.006,0.000,0.003,0.000,0.814,0.007,0.041,0.039,0.061,0.009,0.004,0.000,0.001,0.014
TCGA-WA-A7H4-01A,0.013,0.001,0.016,0.001,0.002,0.000,0.681,0.019,0.050,0.151,0.047,0.013,0.005,0.000,0.001,0.001
TCGA-CV-5441-01A,0.001,0.000,0.008,0.001,0.017,0.000,0.826,0.014,0.046,0.049,0.021,0.011,0.001,0.000,0.000,0.003
