,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-28-5204-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.066,0.006,0.006,0.113,0.001,0.000,0.000,0.000,0.806,0.806
TCGA-12-3653-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.044,0.000,0.000,0.141,0.001,0.000,0.000,0.000,0.810,0.810
TCGA-06-0187-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.055,0.018,0.002,0.162,0.000,0.000,0.002,0.000,0.759,0.759
TCGA-19-2624-01A,0.000,0.002,0.000,0.002,0.000,0.000,0.001,0.047,0.000,0.005,0.037,0.003,0.000,0.000,0.001,0.902,0.902
TCGA-12-3652-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.024,0.002,0.005,0.051,0.000,0.000,0.000,0.000,0.916,0.916
TCGA-12-5299-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.036,0.019,0.015,0.150,0.001,0.000,0.000,0.000,0.773,0.773
TCGA-06-0749-01A,0.000,0.001,0.003,0.000,0.007,0.000,0.001,0.043,0.000,0.009,0.240,0.004,0.000,0.000,0.000,0.692,0.692
TCGA-06-0158-01A,0.000,0.005,0.001,0.000,0.002,0.000,0.000,0.056,0.006,0.018,0.160,0.002,0.000,0.001,0.001,0.747,0.747
TCGA-19-1390-01A,0.000,0.004,0.002,0.000,0.000,0.000,0.001,0.024,0.000,0.001,0.060,0.000,0.000,0.003,0.000,0.905,0.905
TCGA-28-2510-01A,0.000,0.003,0.005,0.000,0.006,0.005,0.002,0.060,0.000,0.040,0.089,0.007,0.000,0.002,0.000,0.780,0.780
TCGA-32-2615-01A,0.000,0.001,0.004,0.000,0.007,0.000,0.000,0.035,0.035,0.010,0.173,0.001,0.000,0.001,0.000,0.732,0.732
TCGA-76-4929-01A,0.000,0.004,0.003,0.000,0.001,0.000,0.000,0.036,0.023,0.012,0.114,0.001,0.000,0.000,0.000,0.805,0.805
TCGA-06-0178-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.030,0.004,0.007,0.223,0.001,0.003,0.000,0.000,0.729,0.729
TCGA-41-5651-01A,0.000,0.008,0.000,0.001,0.001,0.000,0.003,0.044,0.001,0.008,0.041,0.001,0.000,0.000,0.001,0.891,0.891
TCGA-14-2554-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.054,0.013,0.019,0.182,0.001,0.000,0.000,0.001,0.726,0.726
TCGA-06-2559-01A,0.000,0.004,0.000,0.000,0.001,0.000,0.001,0.053,0.003,0.019,0.100,0.003,0.000,0.002,0.001,0.814,0.814
TCGA-14-0787-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.038,0.015,0.009,0.168,0.002,0.000,0.000,0.000,0.763,0.763
TCGA-12-0618-01A,0.000,0.004,0.001,0.000,0.001,0.000,0.004,0.027,0.000,0.007,0.064,0.001,0.000,0.001,0.000,0.890,0.890
TCGA-14-1034-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.052,0.022,0.001,0.189,0.000,0.000,0.003,0.000,0.724,0.724
TCGA-06-0743-01A,0.000,0.000,0.001,0.000,0.007,0.000,0.002,0.050,0.002,0.017,0.125,0.001,0.000,0.000,0.000,0.795,0.795
TCGA-16-1045-01B,0.000,0.002,0.007,0.000,0.001,0.000,0.000,0.065,0.040,0.015,0.329,0.000,0.000,0.007,0.000,0.533,0.533
TCGA-76-4927-01A,0.000,0.002,0.004,0.000,0.000,0.000,0.000,0.086,0.033,0.032,0.176,0.001,0.000,0.000,0.000,0.665,0.665
TCGA-32-2638-01A,0.000,0.001,0.003,0.000,0.002,0.000,0.000,0.064,0.029,0.031,0.224,0.000,0.000,0.000,0.000,0.645,0.645
TCGA-14-1825-01A,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.045,0.002,0.017,0.090,0.001,0.000,0.000,0.000,0.840,0.840
TCGA-32-2632-01A,0.000,0.001,0.016,0.000,0.017,0.000,0.000,0.075,0.072,0.009,0.234,0.001,0.000,0.000,0.000,0.575,0.575
TCGA-14-1823-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.032,0.026,0.004,0.261,0.001,0.000,0.000,0.000,0.674,0.674
TCGA-12-3650-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.047,0.001,0.012,0.134,0.002,0.000,0.000,0.000,0.800,0.800
TCGA-06-0211-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.002,0.058,0.036,0.019,0.182,0.000,0.000,0.002,0.001,0.696,0.696
TCGA-06-0238-01A,0.000,0.001,0.007,0.000,0.002,0.000,0.001,0.038,0.001,0.015,0.241,0.003,0.002,0.000,0.000,0.689,0.689
TCGA-06-0184-01A,0.000,0.000,0.006,0.000,0.001,0.000,0.000,0.055,0.018,0.010,0.305,0.000,0.000,0.000,0.000,0.605,0.605
TCGA-76-4925-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.038,0.002,0.014,0.065,0.000,0.000,0.000,0.001,0.879,0.879
TCGA-12-0616-01A,0.000,0.000,0.004,0.005,0.001,0.000,0.003,0.036,0.011,0.010,0.110,0.000,0.000,0.000,0.000,0.818,0.818
TCGA-26-5132-01A,0.000,0.000,0.003,0.001,0.005,0.000,0.000,0.056,0.023,0.026,0.125,0.001,0.000,0.000,0.000,0.761,0.761
TCGA-02-0055-01A,0.000,0.000,0.014,0.000,0.008,0.000,0.000,0.029,0.348,0.009,0.221,0.000,0.000,0.001,0.000,0.370,0.370
TCGA-06-0132-01A,0.000,0.002,0.007,0.000,0.007,0.000,0.001,0.061,0.019,0.020,0.383,0.002,0.002,0.000,0.000,0.495,0.495
TCGA-02-2486-01A,0.000,0.000,0.010,0.000,0.011,0.000,0.000,0.011,0.028,0.001,0.345,0.000,0.000,0.000,0.000,0.593,0.593
TCGA-19-1787-01B,0.000,0.003,0.002,0.001,0.005,0.000,0.000,0.042,0.026,0.003,0.184,0.003,0.000,0.000,0.000,0.731,0.731
TCGA-06-0211-01B,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.059,0.001,0.016,0.087,0.001,0.000,0.000,0.000,0.833,0.833
TCGA-06-5859-01A,0.000,0.000,0.005,0.000,0.006,0.000,0.000,0.030,0.001,0.011,0.177,0.000,0.000,0.000,0.000,0.769,0.769
TCGA-06-0139-01A,0.000,0.003,0.017,0.000,0.003,0.000,0.000,0.042,0.105,0.008,0.612,0.000,0.002,0.000,0.000,0.208,0.208
TCGA-06-0157-01A,0.000,0.004,0.004,0.000,0.002,0.000,0.002,0.081,0.007,0.020,0.137,0.001,0.000,0.000,0.000,0.742,0.742
TCGA-12-1597-01B,0.000,0.002,0.003,0.000,0.000,0.000,0.000,0.032,0.000,0.018,0.125,0.003,0.000,0.000,0.000,0.817,0.817
TCGA-76-4931-01A,0.000,0.001,0.000,0.000,0.001,0.000,0.001,0.040,0.001,0.001,0.071,0.002,0.000,0.001,0.001,0.881,0.881
TCGA-06-5417-01A,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.051,0.000,0.017,0.051,0.001,0.000,0.000,0.000,0.879,0.879
TCGA-32-5222-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.005,0.006,0.193,0.001,0.000,0.000,0.000,0.747,0.747
TCGA-76-4932-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.036,0.004,0.003,0.105,0.001,0.000,0.000,0.000,0.849,0.849
TCGA-28-5208-01A,0.000,0.001,0.004,0.000,0.000,0.000,0.002,0.071,0.021,0.015,0.154,0.001,0.000,0.000,0.000,0.731,0.731
TCGA-02-0047-01A,0.000,0.004,0.002,0.000,0.001,0.000,0.000,0.047,0.000,0.035,0.178,0.002,0.000,0.000,0.000,0.730,0.730
TCGA-28-5207-01A,0.000,0.005,0.002,0.000,0.005,0.000,0.002,0.125,0.011,0.023,0.111,0.003,0.000,0.000,0.000,0.712,0.712
TCGA-28-5220-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.040,0.039,0.013,0.153,0.003,0.000,0.000,0.000,0.746,0.746
TCGA-06-0744-01A,0.000,0.001,0.000,0.000,0.003,0.000,0.000,0.064,0.000,0.020,0.119,0.001,0.000,0.000,0.000,0.791,0.791
TCGA-27-2524-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.039,0.036,0.007,0.178,0.000,0.000,0.000,0.000,0.735,0.735
TCGA-06-0745-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.053,0.007,0.024,0.172,0.001,0.000,0.000,0.000,0.738,0.738
TCGA-16-0846-01A,0.000,0.001,0.004,0.000,0.009,0.000,0.000,0.059,0.000,0.018,0.204,0.001,0.001,0.000,0.000,0.701,0.701
TCGA-06-0882-01A,0.000,0.004,0.002,0.000,0.002,0.000,0.000,0.059,0.014,0.018,0.240,0.002,0.000,0.000,0.000,0.658,0.658
TCGA-06-5411-01A,0.000,0.002,0.005,0.000,0.007,0.001,0.002,0.060,0.000,0.029,0.140,0.006,0.001,0.000,0.000,0.748,0.748
TCGA-27-1835-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.001,0.058,0.002,0.013,0.035,0.000,0.000,0.000,0.000,0.889,0.889
TCGA-28-2513-01A,0.000,0.000,0.012,0.000,0.001,0.000,0.000,0.066,0.047,0.016,0.266,0.000,0.000,0.002,0.000,0.589,0.589
TCGA-14-0781-01B,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.091,0.060,0.025,0.208,0.000,0.000,0.001,0.000,0.610,0.610
TCGA-14-0789-01A,0.000,0.001,0.009,0.000,0.000,0.000,0.000,0.048,0.078,0.005,0.299,0.000,0.000,0.013,0.000,0.547,0.547
TCGA-06-0141-01A,0.000,0.002,0.006,0.000,0.005,0.000,0.000,0.030,0.055,0.003,0.358,0.000,0.001,0.000,0.000,0.541,0.541
TCGA-06-2565-01A,0.000,0.001,0.002,0.000,0.001,0.000,0.011,0.082,0.013,0.011,0.093,0.002,0.000,0.001,0.000,0.783,0.783
TCGA-28-5213-01A,0.000,0.000,0.015,0.000,0.003,0.000,0.000,0.064,0.057,0.022,0.320,0.001,0.000,0.004,0.000,0.512,0.512
TCGA-06-2557-01A,0.003,0.005,0.005,0.000,0.013,0.000,0.009,0.037,0.020,0.012,0.321,0.003,0.000,0.000,0.000,0.573,0.573
TCGA-26-5133-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.047,0.001,0.032,0.077,0.000,0.000,0.000,0.000,0.841,0.841
TCGA-06-0210-01A,0.000,0.003,0.003,0.000,0.000,0.000,0.000,0.010,0.047,0.000,0.233,0.000,0.002,0.001,0.000,0.700,0.700
TCGA-08-0386-01A,0.000,0.005,0.002,0.000,0.001,0.000,0.000,0.071,0.003,0.028,0.054,0.003,0.000,0.002,0.001,0.829,0.829
TCGA-06-2569-01A,0.000,0.000,0.000,0.004,0.001,0.000,0.002,0.069,0.235,0.000,0.001,0.000,0.000,0.000,0.001,0.686,0.686
TCGA-26-5139-01A,0.000,0.001,0.002,0.000,0.001,0.000,0.000,0.043,0.029,0.012,0.122,0.002,0.000,0.002,0.000,0.785,0.785
TCGA-41-2572-01A,0.000,0.000,0.001,0.000,0.007,0.000,0.000,0.054,0.002,0.012,0.138,0.000,0.000,0.000,0.000,0.786,0.786
TCGA-28-2499-01A,0.000,0.000,0.004,0.000,0.004,0.000,0.000,0.039,0.000,0.001,0.136,0.001,0.000,0.000,0.000,0.816,0.816
TCGA-06-2570-01A,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.002,0.030,0.204,0.001,0.001,0.000,0.000,0.709,0.709
TCGA-14-0817-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.000,0.058,0.023,0.018,0.256,0.002,0.001,0.000,0.000,0.637,0.637
TCGA-28-5209-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.041,0.013,0.061,0.000,0.000,0.000,0.002,0.831,0.831
TCGA-06-0649-01B,0.001,0.001,0.007,0.000,0.008,0.000,0.000,0.046,0.038,0.008,0.252,0.001,0.000,0.000,0.000,0.638,0.638
TCGA-06-2561-01A,0.000,0.001,0.000,0.000,0.006,0.000,0.001,0.035,0.014,0.001,0.224,0.002,0.000,0.000,0.000,0.715,0.715
TCGA-27-1831-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.050,0.026,0.023,0.242,0.002,0.000,0.000,0.000,0.655,0.655
TCGA-27-2519-01A,0.000,0.001,0.011,0.000,0.002,0.000,0.000,0.040,0.001,0.010,0.277,0.001,0.000,0.000,0.000,0.657,0.657
TCGA-06-0747-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.002,0.028,0.000,0.001,0.065,0.001,0.000,0.000,0.000,0.901,0.901
TCGA-06-2558-01A,0.000,0.007,0.002,0.000,0.003,0.000,0.001,0.074,0.002,0.031,0.126,0.003,0.000,0.000,0.001,0.749,0.749
TCGA-27-1830-01A,0.000,0.002,0.002,0.000,0.004,0.000,0.000,0.061,0.038,0.029,0.200,0.000,0.000,0.004,0.000,0.659,0.659
TCGA-06-5412-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.109,0.059,0.008,0.344,0.002,0.000,0.001,0.000,0.467,0.467
TCGA-14-1829-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.052,0.020,0.020,0.244,0.003,0.001,0.000,0.000,0.654,0.654
TCGA-06-5416-01A,0.000,0.003,0.003,0.004,0.001,0.000,0.008,0.032,0.018,0.017,0.021,0.000,0.000,0.000,0.000,0.894,0.894
TCGA-06-5408-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.050,0.027,0.000,0.101,0.000,0.000,0.004,0.000,0.811,0.811
TCGA-27-2521-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.041,0.001,0.026,0.076,0.000,0.000,0.000,0.000,0.852,0.852
TCGA-32-2634-01A,0.000,0.005,0.001,0.000,0.005,0.000,0.002,0.043,0.013,0.027,0.087,0.003,0.000,0.000,0.000,0.813,0.813
TCGA-06-0219-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.000,0.039,0.000,0.022,0.189,0.005,0.001,0.000,0.000,0.739,0.739
TCGA-76-4926-01B,0.000,0.001,0.001,0.000,0.002,0.000,0.000,0.039,0.000,0.008,0.093,0.004,0.000,0.000,0.000,0.852,0.852
TCGA-14-0790-01B,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.052,0.002,0.007,0.043,0.000,0.000,0.000,0.000,0.893,0.893
TCGA-06-5858-01A,0.000,0.004,0.001,0.000,0.000,0.000,0.000,0.048,0.001,0.033,0.164,0.002,0.000,0.001,0.000,0.744,0.744
TCGA-26-5135-01A,0.000,0.002,0.004,0.000,0.000,0.000,0.001,0.070,0.016,0.027,0.169,0.001,0.000,0.000,0.000,0.709,0.709
TCGA-27-1834-01A,0.000,0.006,0.006,0.000,0.005,0.000,0.001,0.050,0.015,0.015,0.221,0.002,0.000,0.000,0.000,0.678,0.678
TCGA-06-0129-01A,0.000,0.006,0.002,0.000,0.000,0.000,0.001,0.020,0.000,0.002,0.216,0.002,0.000,0.001,0.000,0.750,0.750
TCGA-41-3915-01A,0.000,0.001,0.008,0.000,0.008,0.000,0.000,0.071,0.061,0.028,0.220,0.001,0.000,0.002,0.000,0.600,0.600
TCGA-06-2562-01A,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0.054,0.035,0.025,0.163,0.002,0.000,0.001,0.000,0.715,0.715
TCGA-28-1747-01C,0.000,0.001,0.002,0.000,0.003,0.000,0.000,0.030,0.000,0.001,0.225,0.002,0.000,0.000,0.000,0.735,0.735
TCGA-06-2563-01A,0.000,0.001,0.001,0.000,0.004,0.000,0.005,0.084,0.003,0.019,0.090,0.001,0.000,0.000,0.000,0.793,0.793
TCGA-28-5216-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.042,0.034,0.015,0.131,0.000,0.000,0.000,0.000,0.772,0.772
TCGA-28-2509-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.017,0.002,0.003,0.123,0.001,0.000,0.001,0.000,0.850,0.850
TCGA-19-2625-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.011,0.019,0.006,0.110,0.000,0.000,0.000,0.000,0.851,0.851
TCGA-02-2483-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.058,0.000,0.018,0.150,0.000,0.000,0.000,0.000,0.769,0.769
TCGA-15-0742-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.035,0.000,0.006,0.064,0.001,0.000,0.000,0.000,0.892,0.892
TCGA-06-5413-01A,0.000,0.004,0.008,0.000,0.007,0.000,0.000,0.098,0.052,0.014,0.190,0.002,0.000,0.000,0.000,0.624,0.624
TCGA-06-0125-01A,0.000,0.003,0.001,0.000,0.000,0.000,0.000,0.052,0.021,0.020,0.056,0.001,0.000,0.001,0.000,0.846,0.846
TCGA-26-1442-01A,0.000,0.002,0.002,0.000,0.000,0.000,0.008,0.065,0.000,0.032,0.131,0.003,0.001,0.000,0.000,0.755,0.755
TCGA-06-0646-01A,0.000,0.003,0.003,0.000,0.000,0.000,0.000,0.051,0.002,0.028,0.223,0.003,0.000,0.013,0.000,0.674,0.674
TCGA-12-5295-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.033,0.001,0.003,0.233,0.002,0.000,0.000,0.000,0.728,0.728
TCGA-41-4097-01A,0.000,0.001,0.006,0.000,0.010,0.000,0.001,0.039,0.066,0.008,0.184,0.001,0.000,0.000,0.000,0.683,0.683
TCGA-06-5418-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.021,0.012,0.000,0.177,0.000,0.000,0.005,0.000,0.783,0.783
TCGA-19-4065-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.030,0.037,0.011,0.297,0.002,0.000,0.001,0.000,0.622,0.622
TCGA-06-0168-01A,0.000,0.000,0.009,0.000,0.003,0.000,0.000,0.064,0.016,0.031,0.256,0.002,0.000,0.000,0.000,0.618,0.618
TCGA-06-0190-01A,0.000,0.001,0.009,0.000,0.007,0.000,0.000,0.051,0.116,0.020,0.243,0.000,0.000,0.001,0.000,0.553,0.553
TCGA-19-5960-01A,0.000,0.005,0.001,0.000,0.004,0.001,0.003,0.014,0.000,0.001,0.032,0.003,0.000,0.000,0.000,0.938,0.938
TCGA-06-5414-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.051,0.017,0.001,0.184,0.001,0.000,0.004,0.000,0.739,0.739
TCGA-32-1982-01A,0.000,0.000,0.005,0.000,0.010,0.000,0.000,0.136,0.039,0.052,0.203,0.001,0.001,0.000,0.000,0.553,0.553
TCGA-06-0645-01A,0.000,0.001,0.006,0.000,0.001,0.000,0.000,0.084,0.037,0.033,0.355,0.001,0.001,0.007,0.000,0.475,0.475
TCGA-19-2629-01A,0.000,0.002,0.004,0.000,0.001,0.000,0.000,0.042,0.004,0.020,0.217,0.000,0.000,0.000,0.000,0.710,0.710
TCGA-06-0174-01A,0.000,0.003,0.001,0.000,0.000,0.000,0.000,0.041,0.002,0.013,0.079,0.001,0.000,0.000,0.001,0.858,0.858
TCGA-32-4213-01A,0.000,0.000,0.014,0.000,0.001,0.000,0.000,0.084,0.081,0.038,0.251,0.000,0.000,0.000,0.000,0.529,0.529
TCGA-12-0821-01A,0.000,0.001,0.001,0.000,0.003,0.000,0.000,0.074,0.005,0.041,0.081,0.003,0.000,0.000,0.000,0.790,0.790
TCGA-76-4928-01B,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.072,0.050,0.000,0.162,0.000,0.000,0.001,0.000,0.709,0.709
TCGA-02-2485-01A,0.000,0.003,0.001,0.000,0.005,0.000,0.007,0.063,0.000,0.016,0.056,0.001,0.000,0.000,0.000,0.847,0.847
TCGA-06-0138-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.067,0.002,0.027,0.200,0.001,0.001,0.000,0.001,0.697,0.697
TCGA-15-1444-01A,0.000,0.003,0.001,0.000,0.000,0.000,0.000,0.048,0.000,0.013,0.219,0.002,0.000,0.000,0.000,0.713,0.713
TCGA-06-0750-01A,0.000,0.001,0.010,0.000,0.002,0.000,0.000,0.071,0.078,0.036,0.220,0.002,0.001,0.000,0.000,0.579,0.579
TCGA-27-2526-01A,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.032,0.000,0.002,0.138,0.001,0.000,0.000,0.000,0.814,0.814
TCGA-27-2528-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.071,0.064,0.040,0.048,0.002,0.000,0.000,0.000,0.774,0.774
TCGA-06-2564-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.051,0.014,0.008,0.163,0.001,0.000,0.005,0.000,0.755,0.755
TCGA-06-0130-01A,0.000,0.001,0.006,0.002,0.038,0.000,0.002,0.049,0.241,0.007,0.379,0.002,0.000,0.000,0.000,0.273,0.273
TCGA-06-2567-01A,0.000,0.005,0.009,0.000,0.003,0.000,0.000,0.051,0.028,0.021,0.175,0.003,0.004,0.017,0.001,0.684,0.684
TCGA-12-0619-01A,0.000,0.000,0.007,0.000,0.007,0.000,0.000,0.032,0.038,0.012,0.245,0.000,0.000,0.011,0.000,0.646,0.646
TCGA-19-2620-01A,0.000,0.001,0.000,0.000,0.002,0.000,0.000,0.033,0.019,0.003,0.106,0.001,0.000,0.000,0.000,0.836,0.836
TCGA-28-5215-01A,0.000,0.003,0.006,0.000,0.003,0.000,0.000,0.056,0.058,0.020,0.192,0.001,0.000,0.001,0.000,0.659,0.659
TCGA-06-0878-01A,0.000,0.004,0.003,0.000,0.000,0.000,0.000,0.040,0.031,0.003,0.203,0.000,0.000,0.011,0.001,0.702,0.702
TCGA-26-5134-01A,0.000,0.001,0.001,0.003,0.000,0.000,0.000,0.027,0.021,0.017,0.131,0.001,0.000,0.000,0.000,0.797,0.797
TCGA-26-5136-01B,0.000,0.001,0.002,0.002,0.009,0.000,0.000,0.053,0.012,0.022,0.224,0.003,0.000,0.000,0.000,0.673,0.673
TCGA-14-0871-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.043,0.138,0.000,0.009,0.000,0.000,0.000,0.000,0.806,0.806
TCGA-27-2523-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.028,0.000,0.001,0.086,0.002,0.000,0.000,0.000,0.881,0.881
TCGA-06-5410-01A,0.000,0.002,0.012,0.000,0.000,0.000,0.000,0.060,0.046,0.012,0.528,0.000,0.004,0.011,0.000,0.324,0.324
