,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-AG-3575-01A,0.000,0.000,0.009,0.004,0.000,0.000,0.015,0.031,0.109,0.014,0.050,0.002,0.000,0.000,0.000,0.765,0.765
TCGA-AF-6672-01A,0.002,0.014,0.006,0.007,0.000,0.017,0.018,0.009,0.026,0.011,0.011,0.002,0.000,0.000,0.000,0.874,0.874
TCGA-EI-6514-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.009,0.021,0.062,0.028,0.038,0.001,0.000,0.000,0.000,0.839,0.839
TCGA-AH-6644-01A,0.000,0.000,0.014,0.006,0.000,0.000,0.015,0.034,0.123,0.016,0.035,0.002,0.000,0.000,0.000,0.754,0.754
TCGA-AF-6655-01A,0.000,0.000,0.009,0.003,0.000,0.001,0.009,0.035,0.121,0.016,0.030,0.003,0.000,0.001,0.000,0.773,0.773
TCGA-AF-A56K-01A,0.006,0.000,0.013,0.006,0.000,0.000,0.018,0.060,0.093,0.025,0.034,0.001,0.000,0.000,0.000,0.742,0.742
TCGA-G5-6641-01A,0.003,0.000,0.002,0.000,0.000,0.000,0.004,0.001,0.000,0.006,0.005,0.001,0.000,0.000,0.000,0.977,0.977
TCGA-DY-A1DG-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.006,0.011,0.000,0.005,0.014,0.000,0.000,0.000,0.000,0.960,0.960
TCGA-AG-4001-01A,0.000,0.000,0.012,0.006,0.000,0.000,0.022,0.032,0.123,0.024,0.078,0.001,0.000,0.000,0.000,0.702,0.702
TCGA-AG-A026-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.002,0.020,0.017,0.040,0.024,0.000,0.000,0.000,0.000,0.891,0.891
TCGA-EI-7004-01A,0.000,0.007,0.024,0.002,0.000,0.000,0.016,0.116,0.293,0.041,0.066,0.006,0.000,0.010,0.000,0.419,0.419
TCGA-AG-3878-01A,0.003,0.000,0.029,0.011,0.000,0.000,0.029,0.022,0.113,0.017,0.042,0.001,0.001,0.000,0.001,0.731,0.731
TCGA-AG-3611-01A,0.008,0.000,0.007,0.002,0.000,0.001,0.009,0.007,0.011,0.004,0.031,0.003,0.002,0.002,0.000,0.913,0.913
TCGA-AF-3400-01A,0.001,0.000,0.015,0.006,0.000,0.000,0.010,0.036,0.189,0.020,0.146,0.001,0.001,0.006,0.063,0.506,0.506
TCGA-G5-6572-01A,0.000,0.000,0.001,0.000,0.000,0.001,0.007,0.034,0.208,0.015,0.019,0.001,0.000,0.000,0.000,0.714,0.714
TCGA-AG-3574-01A,0.003,0.000,0.004,0.002,0.000,0.000,0.018,0.013,0.039,0.018,0.024,0.000,0.000,0.000,0.001,0.877,0.877
TCGA-AG-3605-01A,0.005,0.000,0.004,0.001,0.000,0.007,0.011,0.008,0.001,0.007,0.011,0.000,0.000,0.000,0.001,0.944,0.944
TCGA-AG-3731-01A,0.014,0.011,0.031,0.020,0.004,0.001,0.021,0.068,0.116,0.029,0.063,0.003,0.001,0.006,0.002,0.612,0.612
TCGA-AG-A01J-01A,0.004,0.000,0.004,0.007,0.000,0.000,0.007,0.009,0.003,0.006,0.022,0.000,0.000,0.000,0.000,0.937,0.937
TCGA-AG-A01N-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.012,0.014,0.012,0.009,0.010,0.000,0.000,0.000,0.000,0.937,0.937
TCGA-DT-5265-01A,0.000,0.000,0.008,0.005,0.000,0.000,0.004,0.017,0.166,0.029,0.091,0.002,0.000,0.000,0.000,0.678,0.678
TCGA-AG-A00Y-01A,0.005,0.000,0.014,0.006,0.000,0.001,0.021,0.011,0.010,0.007,0.015,0.001,0.000,0.001,0.000,0.909,0.909
TCGA-AH-6547-01A,0.052,0.030,0.026,0.002,0.011,0.000,0.028,0.067,0.080,0.019,0.088,0.008,0.001,0.009,0.000,0.578,0.578
TCGA-AH-6549-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.019,0.025,0.057,0.020,0.028,0.001,0.000,0.000,0.000,0.837,0.837
TCGA-AF-A56L-01A,0.000,0.000,0.006,0.005,0.000,0.000,0.011,0.013,0.037,0.010,0.020,0.002,0.000,0.000,0.000,0.896,0.896
TCGA-AG-A036-01A,0.000,0.000,0.010,0.009,0.000,0.000,0.010,0.020,0.034,0.015,0.023,0.000,0.000,0.000,0.000,0.878,0.878
TCGA-DC-4749-01A,0.002,0.000,0.006,0.002,0.000,0.000,0.008,0.008,0.015,0.009,0.022,0.001,0.000,0.000,0.000,0.928,0.928
TCGA-AF-2687-01A,0.004,0.000,0.013,0.015,0.004,0.000,0.016,0.040,0.190,0.038,0.100,0.004,0.000,0.001,0.002,0.574,0.574
TCGA-AG-3883-01A,0.000,0.000,0.013,0.003,0.000,0.000,0.022,0.019,0.098,0.029,0.017,0.002,0.000,0.000,0.000,0.796,0.796
TCGA-CL-4957-01A,0.000,0.000,0.007,0.002,0.000,0.000,0.009,0.021,0.033,0.014,0.015,0.001,0.000,0.000,0.000,0.898,0.898
TCGA-AG-A01Y-01A,0.014,0.000,0.018,0.020,0.011,0.000,0.026,0.012,0.039,0.019,0.048,0.000,0.000,0.000,0.000,0.791,0.791
TCGA-AG-3890-01A,0.024,0.000,0.020,0.010,0.001,0.009,0.051,0.033,0.038,0.019,0.032,0.000,0.000,0.000,0.000,0.762,0.762
TCGA-AG-A011-01A,0.011,0.000,0.009,0.006,0.000,0.000,0.006,0.014,0.022,0.012,0.036,0.000,0.000,0.000,0.000,0.883,0.883
TCGA-AG-3592-01A,0.006,0.000,0.016,0.003,0.000,0.000,0.017,0.020,0.026,0.012,0.024,0.001,0.000,0.000,0.000,0.875,0.875
TCGA-AG-3892-01A,0.020,0.000,0.017,0.016,0.000,0.000,0.029,0.011,0.011,0.010,0.055,0.000,0.000,0.000,0.001,0.829,0.829
TCGA-AF-A56N-01A,0.000,0.000,0.009,0.005,0.000,0.001,0.022,0.024,0.094,0.008,0.016,0.001,0.000,0.001,0.000,0.819,0.819
TCGA-EI-6513-01A,0.000,0.000,0.012,0.010,0.000,0.000,0.003,0.018,0.037,0.020,0.037,0.001,0.000,0.000,0.000,0.863,0.863
TCGA-EI-6882-01A,0.025,0.000,0.009,0.028,0.001,0.000,0.014,0.029,0.027,0.013,0.030,0.004,0.001,0.019,0.000,0.800,0.800
TCGA-F5-6812-01A,0.000,0.014,0.022,0.007,0.000,0.000,0.024,0.043,0.148,0.046,0.061,0.001,0.000,0.000,0.000,0.633,0.633
TCGA-AG-3726-01A,0.000,0.000,0.008,0.009,0.000,0.000,0.024,0.022,0.036,0.023,0.020,0.000,0.001,0.000,0.000,0.856,0.856
TCGA-EI-6917-01A,0.000,0.000,0.030,0.027,0.000,0.000,0.018,0.019,0.106,0.007,0.135,0.001,0.000,0.000,0.000,0.658,0.658
TCGA-AG-A02X-01A,0.000,0.000,0.006,0.004,0.000,0.010,0.002,0.009,0.000,0.005,0.013,0.000,0.000,0.000,0.000,0.950,0.950
TCGA-AG-A015-01A,0.000,0.000,0.007,0.000,0.000,0.001,0.016,0.004,0.011,0.005,0.005,0.001,0.000,0.000,0.000,0.950,0.950
TCGA-AF-2693-01A,0.013,0.000,0.014,0.001,0.000,0.000,0.017,0.038,0.025,0.014,0.034,0.004,0.000,0.000,0.000,0.838,0.838
TCGA-AG-4022-01A,0.006,0.006,0.023,0.005,0.000,0.000,0.035,0.036,0.108,0.016,0.043,0.003,0.001,0.002,0.000,0.714,0.714
TCGA-AG-A008-01A,0.000,0.000,0.010,0.006,0.000,0.005,0.008,0.008,0.006,0.008,0.013,0.000,0.000,0.005,0.000,0.932,0.932
TCGA-AG-3582-01A,0.005,0.000,0.015,0.003,0.000,0.000,0.013,0.017,0.036,0.013,0.039,0.002,0.000,0.000,0.000,0.857,0.857
TCGA-G5-6233-01A,0.000,0.000,0.009,0.002,0.000,0.000,0.001,0.043,0.022,0.014,0.032,0.003,0.000,0.002,0.000,0.870,0.870
TCGA-AG-3742-01A,0.000,0.000,0.004,0.007,0.000,0.000,0.002,0.024,0.062,0.012,0.020,0.000,0.000,0.000,0.000,0.870,0.870
TCGA-EI-6509-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.013,0.094,0.004,0.025,0.000,0.000,0.000,0.000,0.862,0.862
TCGA-AG-3602-01A,0.010,0.000,0.004,0.003,0.000,0.000,0.021,0.010,0.042,0.010,0.014,0.001,0.000,0.000,0.001,0.884,0.884
TCGA-EI-6506-01A,0.026,0.000,0.014,0.012,0.000,0.000,0.029,0.038,0.022,0.013,0.034,0.005,0.000,0.000,0.000,0.805,0.805
TCGA-CI-6622-01A,0.002,0.000,0.002,0.002,0.000,0.000,0.011,0.014,0.014,0.007,0.016,0.003,0.000,0.000,0.000,0.930,0.930
TCGA-AG-3901-01A,0.007,0.000,0.033,0.001,0.000,0.000,0.034,0.029,0.166,0.032,0.096,0.004,0.001,0.000,0.001,0.597,0.597
TCGA-AG-3894-01A,0.000,0.000,0.001,0.005,0.000,0.001,0.017,0.017,0.043,0.011,0.019,0.001,0.000,0.000,0.000,0.884,0.884
TCGA-AG-4015-01A,0.007,0.000,0.006,0.007,0.000,0.000,0.013,0.009,0.019,0.010,0.035,0.001,0.000,0.000,0.000,0.893,0.893
TCGA-AG-3727-01A,0.000,0.000,0.007,0.006,0.000,0.002,0.016,0.021,0.050,0.019,0.023,0.000,0.000,0.000,0.000,0.854,0.854
TCGA-CI-6623-01B,0.001,0.000,0.007,0.001,0.000,0.000,0.008,0.025,0.026,0.010,0.012,0.001,0.000,0.001,0.003,0.905,0.905
TCGA-AG-A02G-01A,0.000,0.000,0.008,0.008,0.000,0.001,0.009,0.011,0.005,0.007,0.012,0.000,0.000,0.000,0.000,0.939,0.939
TCGA-AG-3578-01A,0.006,0.000,0.010,0.011,0.000,0.000,0.010,0.015,0.030,0.008,0.039,0.004,0.000,0.016,0.001,0.851,0.851
TCGA-DC-6681-01A,0.001,0.000,0.018,0.002,0.000,0.001,0.023,0.033,0.068,0.040,0.023,0.002,0.000,0.000,0.000,0.789,0.789
TCGA-AG-3732-01A,0.020,0.052,0.020,0.012,0.017,0.021,0.023,0.032,0.028,0.014,0.022,0.007,0.001,0.009,0.000,0.722,0.722
TCGA-EI-6885-01A,0.001,0.000,0.018,0.011,0.001,0.000,0.016,0.031,0.096,0.018,0.047,0.003,0.000,0.000,0.006,0.750,0.750
TCGA-DC-5337-01A,0.002,0.000,0.014,0.007,0.000,0.000,0.016,0.013,0.020,0.011,0.020,0.000,0.000,0.000,0.000,0.895,0.895
TCGA-F5-6863-01A,0.000,0.000,0.003,0.002,0.000,0.000,0.012,0.024,0.038,0.038,0.009,0.000,0.000,0.000,0.000,0.872,0.872
TCGA-EI-6510-01A,0.029,0.000,0.014,0.009,0.000,0.000,0.016,0.009,0.003,0.005,0.013,0.000,0.000,0.000,0.000,0.901,0.901
TCGA-AG-3587-01A,0.000,0.000,0.013,0.008,0.000,0.000,0.016,0.015,0.029,0.020,0.022,0.001,0.000,0.000,0.000,0.874,0.874
TCGA-F5-6464-01A,0.000,0.000,0.023,0.008,0.003,0.000,0.027,0.056,0.225,0.045,0.115,0.002,0.000,0.004,0.000,0.492,0.492
TCGA-DC-6156-01A,0.000,0.000,0.008,0.014,0.032,0.000,0.005,0.064,0.196,0.018,0.135,0.002,0.000,0.008,0.000,0.518,0.518
TCGA-AG-A016-01A,0.000,0.000,0.000,0.002,0.000,0.004,0.004,0.017,0.001,0.010,0.016,0.000,0.000,0.000,0.000,0.947,0.947
TCGA-F5-6810-01A,0.000,0.000,0.007,0.007,0.000,0.000,0.012,0.047,0.104,0.043,0.015,0.001,0.000,0.000,0.000,0.762,0.762
TCGA-F5-6811-01A,0.006,0.000,0.020,0.007,0.000,0.000,0.007,0.016,0.180,0.007,0.063,0.001,0.000,0.000,0.000,0.691,0.691
TCGA-AG-3584-01A,0.008,0.000,0.013,0.008,0.000,0.000,0.024,0.024,0.019,0.017,0.048,0.001,0.000,0.000,0.000,0.838,0.838
TCGA-AG-3898-01A,0.000,0.000,0.005,0.003,0.000,0.001,0.022,0.013,0.035,0.016,0.033,0.001,0.000,0.000,0.000,0.871,0.871
TCGA-EI-6884-01A,0.020,0.001,0.016,0.009,0.004,0.000,0.030,0.038,0.061,0.015,0.038,0.004,0.001,0.010,0.000,0.754,0.754
TCGA-AG-A002-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.002,0.027,0.001,0.014,0.014,0.001,0.000,0.000,0.000,0.934,0.934
TCGA-AG-3725-01A,0.000,0.000,0.006,0.007,0.000,0.000,0.010,0.011,0.001,0.009,0.021,0.000,0.000,0.000,0.000,0.935,0.935
TCGA-CI-6619-01B,0.008,0.000,0.017,0.005,0.000,0.001,0.024,0.049,0.042,0.015,0.024,0.006,0.000,0.000,0.001,0.806,0.806
TCGA-AG-A00C-01A,0.000,0.000,0.004,0.004,0.000,0.000,0.024,0.004,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.960,0.960
TCGA-DY-A0XA-01A,0.004,0.000,0.000,0.006,0.000,0.000,0.001,0.009,0.042,0.005,0.018,0.000,0.000,0.000,0.000,0.915,0.915
TCGA-F5-6814-01A,0.001,0.000,0.009,0.028,0.000,0.000,0.007,0.013,0.025,0.022,0.056,0.000,0.000,0.000,0.000,0.838,0.838
TCGA-AG-3893-01A,0.000,0.000,0.005,0.006,0.000,0.000,0.015,0.029,0.078,0.016,0.058,0.000,0.000,0.000,0.000,0.791,0.791
TCGA-AG-3583-01A,0.016,0.000,0.011,0.000,0.000,0.001,0.021,0.010,0.002,0.015,0.013,0.000,0.000,0.000,0.000,0.909,0.909
TCGA-AG-A01W-01A,0.000,0.000,0.014,0.012,0.000,0.000,0.012,0.011,0.004,0.013,0.030,0.000,0.000,0.000,0.000,0.904,0.904
TCGA-AG-A025-01A,0.000,0.000,0.007,0.002,0.000,0.000,0.017,0.026,0.026,0.019,0.016,0.001,0.000,0.000,0.000,0.886,0.886
TCGA-DC-6155-01A,0.001,0.000,0.004,0.001,0.000,0.001,0.005,0.015,0.004,0.009,0.006,0.000,0.000,0.000,0.000,0.953,0.953
TCGA-F5-6813-01A,0.008,0.000,0.009,0.007,0.000,0.000,0.006,0.020,0.055,0.019,0.057,0.001,0.000,0.000,0.000,0.817,0.817
TCGA-AG-A020-01A,0.000,0.000,0.002,0.009,0.000,0.000,0.012,0.009,0.001,0.006,0.015,0.001,0.000,0.000,0.000,0.945,0.945
TCGA-EI-6511-01A,0.047,0.000,0.027,0.022,0.008,0.000,0.017,0.021,0.064,0.019,0.092,0.000,0.000,0.002,0.001,0.680,0.680
TCGA-AG-3608-01A,0.008,0.000,0.016,0.009,0.000,0.000,0.025,0.012,0.015,0.010,0.046,0.000,0.000,0.000,0.001,0.858,0.858
TCGA-AG-A01L-01A,0.000,0.000,0.003,0.006,0.000,0.000,0.013,0.021,0.003,0.009,0.017,0.001,0.000,0.000,0.000,0.925,0.925
TCGA-AG-3586-01A,0.001,0.000,0.004,0.012,0.000,0.000,0.017,0.016,0.024,0.009,0.028,0.001,0.000,0.000,0.000,0.887,0.887
TCGA-AF-3911-01A,0.000,0.000,0.009,0.002,0.000,0.000,0.014,0.027,0.043,0.024,0.036,0.001,0.000,0.000,0.000,0.844,0.844
TCGA-DY-A1DF-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.027,0.033,0.024,0.009,0.000,0.000,0.000,0.000,0.904,0.904
TCGA-AF-2690-01A,0.027,0.000,0.035,0.002,0.007,0.000,0.038,0.064,0.199,0.050,0.149,0.005,0.000,0.001,0.001,0.422,0.422
TCGA-EI-7002-01A,0.000,0.000,0.011,0.003,0.000,0.001,0.022,0.019,0.058,0.020,0.038,0.001,0.000,0.000,0.000,0.827,0.827
TCGA-AG-3593-01A,0.016,0.000,0.020,0.009,0.000,0.001,0.043,0.021,0.025,0.017,0.045,0.001,0.000,0.000,0.000,0.801,0.801
TCGA-AG-3600-01A,0.000,0.000,0.008,0.007,0.000,0.000,0.013,0.011,0.015,0.009,0.066,0.001,0.000,0.000,0.000,0.869,0.869
TCGA-DC-5869-01A,0.000,0.000,0.010,0.001,0.000,0.000,0.021,0.031,0.052,0.012,0.013,0.001,0.000,0.000,0.000,0.860,0.860
TCGA-EF-5830-01A,0.000,0.000,0.003,0.011,0.000,0.000,0.000,0.008,0.017,0.009,0.028,0.000,0.000,0.000,0.000,0.923,0.923
TCGA-AG-3591-01A,0.005,0.000,0.003,0.003,0.000,0.001,0.016,0.009,0.001,0.011,0.016,0.001,0.000,0.000,0.000,0.932,0.932
TCGA-CI-6620-01A,0.001,0.002,0.012,0.002,0.000,0.000,0.025,0.041,0.029,0.021,0.017,0.003,0.000,0.000,0.000,0.845,0.845
TCGA-DC-6158-01A,0.003,0.000,0.043,0.010,0.000,0.000,0.013,0.041,0.178,0.011,0.067,0.002,0.000,0.011,0.000,0.620,0.620
TCGA-F5-6465-01A,0.018,0.000,0.039,0.008,0.000,0.001,0.042,0.046,0.165,0.023,0.060,0.003,0.000,0.001,0.000,0.594,0.594
TCGA-DC-6157-01A,0.000,0.000,0.011,0.002,0.000,0.000,0.016,0.041,0.038,0.013,0.022,0.001,0.000,0.000,0.000,0.855,0.855
TCGA-AF-2691-01A,0.005,0.000,0.008,0.016,0.000,0.001,0.021,0.019,0.042,0.021,0.064,0.001,0.000,0.000,0.001,0.801,0.801
TCGA-AH-6897-01A,0.000,0.000,0.004,0.004,0.000,0.000,0.010,0.010,0.004,0.008,0.002,0.000,0.000,0.000,0.000,0.957,0.957
TCGA-CI-6621-01A,0.003,0.000,0.023,0.014,0.000,0.000,0.022,0.032,0.062,0.015,0.043,0.003,0.000,0.000,0.000,0.781,0.781
TCGA-AG-3909-01A,0.010,0.000,0.006,0.006,0.000,0.000,0.025,0.018,0.024,0.010,0.043,0.002,0.000,0.000,0.000,0.856,0.856
TCGA-AG-3612-01A,0.006,0.000,0.015,0.001,0.000,0.001,0.028,0.021,0.049,0.015,0.033,0.001,0.000,0.000,0.000,0.830,0.830
TCGA-AG-4005-01A,0.003,0.000,0.007,0.001,0.000,0.000,0.009,0.021,0.046,0.016,0.023,0.002,0.000,0.000,0.000,0.872,0.872
TCGA-EI-6883-01A,0.001,0.000,0.003,0.019,0.000,0.000,0.005,0.011,0.029,0.012,0.031,0.000,0.000,0.000,0.000,0.888,0.888
TCGA-EI-6508-01A,0.003,0.000,0.012,0.008,0.000,0.000,0.018,0.025,0.023,0.017,0.021,0.002,0.000,0.000,0.000,0.871,0.871
TCGA-EI-6881-01A,0.004,0.000,0.014,0.002,0.000,0.000,0.010,0.026,0.006,0.011,0.015,0.001,0.000,0.006,0.001,0.903,0.903
TCGA-AG-3598-01A,0.002,0.000,0.006,0.012,0.000,0.000,0.025,0.008,0.001,0.008,0.036,0.000,0.000,0.000,0.000,0.901,0.901
TCGA-F5-6864-01A,0.000,0.000,0.013,0.010,0.000,0.000,0.012,0.050,0.150,0.039,0.066,0.001,0.000,0.000,0.000,0.657,0.657
TCGA-AG-4008-01A,0.004,0.000,0.009,0.004,0.000,0.000,0.016,0.033,0.105,0.023,0.047,0.001,0.000,0.000,0.001,0.756,0.756
TCGA-F5-6571-01A,0.002,0.000,0.026,0.007,0.000,0.000,0.055,0.023,0.142,0.011,0.064,0.001,0.000,0.000,0.000,0.668,0.668
TCGA-AG-3601-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.006,0.014,0.019,0.014,0.044,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-AG-3609-01A,0.000,0.000,0.016,0.002,0.000,0.000,0.020,0.020,0.080,0.015,0.046,0.001,0.000,0.000,0.000,0.800,0.800
TCGA-AG-3887-01A,0.003,0.000,0.023,0.007,0.000,0.000,0.017,0.014,0.027,0.018,0.017,0.001,0.000,0.000,0.000,0.873,0.873
TCGA-AG-4021-01A,0.000,0.000,0.009,0.008,0.000,0.000,0.003,0.036,0.071,0.017,0.064,0.002,0.000,0.000,0.000,0.790,0.790
TCGA-AG-A023-01A,0.000,0.007,0.020,0.002,0.000,0.001,0.025,0.029,0.081,0.015,0.014,0.000,0.000,0.000,0.000,0.806,0.806
TCGA-EF-5831-01A,0.000,0.000,0.008,0.008,0.000,0.000,0.000,0.023,0.049,0.019,0.057,0.001,0.000,0.000,0.000,0.836,0.836
TCGA-CL-5918-01A,0.000,0.000,0.003,0.004,0.000,0.000,0.001,0.007,0.003,0.008,0.000,0.000,0.000,0.000,0.000,0.974,0.974
TCGA-AG-3885-01A,0.003,0.000,0.020,0.004,0.000,0.001,0.020,0.030,0.013,0.012,0.029,0.001,0.000,0.000,0.001,0.866,0.866
TCGA-AF-5654-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.004,0.007,0.012,0.010,0.003,0.001,0.000,0.000,0.000,0.961,0.961
TCGA-BM-6198-01A,0.009,0.000,0.019,0.016,0.000,0.000,0.000,0.020,0.071,0.008,0.059,0.002,0.000,0.000,0.001,0.793,0.793
TCGA-AG-3728-01A,0.005,0.001,0.041,0.006,0.000,0.003,0.042,0.041,0.066,0.035,0.035,0.001,0.003,0.000,0.000,0.720,0.720
TCGA-DY-A1DC-01A,0.000,0.000,0.005,0.004,0.000,0.000,0.005,0.012,0.045,0.003,0.029,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-EI-6507-01A,0.002,0.000,0.010,0.035,0.025,0.000,0.002,0.016,0.111,0.006,0.064,0.001,0.000,0.001,0.014,0.713,0.713
TCGA-DY-A1DE-01A,0.000,0.000,0.010,0.011,0.000,0.000,0.010,0.013,0.007,0.023,0.064,0.001,0.000,0.000,0.000,0.860,0.860
TCGA-AG-3594-01A,0.005,0.000,0.010,0.055,0.004,0.000,0.029,0.020,0.013,0.008,0.056,0.001,0.001,0.003,0.001,0.794,0.794
TCGA-AG-A00H-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.010,0.014,0.106,0.015,0.032,0.002,0.000,0.000,0.000,0.815,0.815
TCGA-AG-A014-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.015,0.027,0.003,0.017,0.000,0.000,0.000,0.000,0.929,0.929
TCGA-DY-A1DD-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.004,0.012,0.030,0.026,0.009,0.000,0.000,0.000,0.000,0.913,0.913
TCGA-DC-6154-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.002,0.026,0.042,0.018,0.034,0.001,0.000,0.000,0.000,0.872,0.872
TCGA-DC-6160-01A,0.021,0.000,0.035,0.007,0.000,0.001,0.022,0.030,0.008,0.013,0.023,0.005,0.000,0.006,0.000,0.829,0.829
TCGA-AF-3913-01A,0.000,0.000,0.004,0.001,0.000,0.000,0.012,0.026,0.050,0.015,0.021,0.001,0.000,0.000,0.000,0.870,0.870
TCGA-AH-6643-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.022,0.032,0.018,0.012,0.002,0.000,0.000,0.002,0.897,0.897
TCGA-AG-4007-01A,0.022,0.000,0.010,0.008,0.001,0.000,0.026,0.033,0.040,0.013,0.057,0.000,0.000,0.000,0.000,0.790,0.790
TCGA-AH-6544-01A,0.000,0.004,0.002,0.000,0.000,0.000,0.000,0.004,0.001,0.003,0.000,0.001,0.000,0.000,0.000,0.983,0.983
TCGA-AG-3882-01A,0.009,0.000,0.028,0.016,0.001,0.017,0.057,0.031,0.039,0.023,0.028,0.001,0.001,0.000,0.001,0.748,0.748
