,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-CV-5442-01A,0.000,0.000,0.000,0.013,0.000,0.000,0.961,0.012,0.005,0.000,0.000,0.000,0.001,0.000,0.000,0.007
TCGA-CR-7392-01A,0.050,0.004,0.032,0.008,0.020,0.000,0.516,0.031,0.094,0.136,0.033,0.060,0.007,0.000,0.003,0.005
TCGA-UF-A71A-01A,0.000,0.000,0.001,0.005,0.000,0.000,0.778,0.006,0.033,0.110,0.030,0.032,0.004,0.000,0.000,0.000
TCGA-CN-A642-01A,0.000,0.000,0.005,0.042,0.000,0.000,0.845,0.015,0.037,0.017,0.002,0.034,0.001,0.000,0.000,0.000
TCGA-CV-A45U-01A,0.004,0.000,0.016,0.023,0.005,0.000,0.889,0.010,0.016,0.026,0.001,0.008,0.002,0.000,0.001,0.000
TCGA-CN-6012-01A,0.036,0.000,0.011,0.009,0.008,0.000,0.781,0.022,0.044,0.038,0.001,0.045,0.002,0.000,0.001,0.001
TCGA-CV-A45W-01A,0.099,0.005,0.010,0.008,0.017,0.000,0.641,0.015,0.035,0.063,0.017,0.080,0.004,0.000,0.000,0.003
TCGA-CV-A6K0-01B,0.002,0.000,0.038,0.007,0.015,0.001,0.571,0.077,0.066,0.157,0.026,0.036,0.003,0.000,0.001,0.001
TCGA-QK-A6VB-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.930,0.004,0.024,0.017,0.011,0.012,0.000,0.000,0.000,0.000
TCGA-CV-6959-01A,0.009,0.000,0.011,0.007,0.000,0.000,0.732,0.020,0.102,0.030,0.043,0.041,0.002,0.000,0.002,0.002
TCGA-HD-7832-01A,0.000,0.000,0.002,0.051,0.000,0.000,0.870,0.000,0.035,0.011,0.000,0.029,0.001,0.001,0.000,0.000
TCGA-CV-7255-01A,0.000,0.000,0.007,0.002,0.000,0.000,0.925,0.005,0.027,0.012,0.016,0.001,0.002,0.000,0.000,0.000
TCGA-CR-5243-01A,0.027,0.000,0.022,0.035,0.027,0.000,0.660,0.033,0.056,0.123,0.002,0.012,0.001,0.001,0.001,0.000
TCGA-P3-A6T5-01A,0.001,0.000,0.008,0.013,0.000,0.000,0.889,0.014,0.034,0.022,0.002,0.013,0.001,0.000,0.004,0.000
TCGA-CV-6952-01A,0.006,0.000,0.012,0.022,0.004,0.000,0.844,0.016,0.051,0.007,0.020,0.013,0.003,0.000,0.003,0.000
TCGA-D6-A6ES-01A,0.000,0.000,0.004,0.004,0.000,0.000,0.936,0.009,0.023,0.000,0.001,0.014,0.003,0.000,0.005,0.001
TCGA-CN-5366-01A,0.000,0.000,0.002,0.030,0.009,0.000,0.809,0.004,0.069,0.021,0.015,0.034,0.002,0.000,0.004,0.000
TCGA-CQ-6223-01A,0.006,0.000,0.004,0.014,0.012,0.000,0.916,0.008,0.015,0.001,0.001,0.015,0.004,0.000,0.004,0.000
TCGA-F7-7848-01A,0.013,0.001,0.016,0.003,0.014,0.000,0.779,0.024,0.059,0.056,0.004,0.015,0.001,0.000,0.002,0.013
TCGA-CV-A6JM-01A,0.007,0.000,0.005,0.005,0.000,0.000,0.923,0.006,0.017,0.001,0.006,0.028,0.001,0.000,0.002,0.000
TCGA-CN-5359-01A,0.004,0.000,0.031,0.009,0.015,0.007,0.511,0.026,0.052,0.203,0.021,0.078,0.002,0.000,0.015,0.026
TCGA-P3-A5QA-01A,0.002,0.000,0.005,0.007,0.000,0.000,0.864,0.008,0.039,0.062,0.007,0.005,0.001,0.000,0.000,0.000
TCGA-CN-4734-01A,0.000,0.000,0.022,0.062,0.001,0.001,0.793,0.026,0.051,0.016,0.002,0.020,0.002,0.000,0.002,0.001
TCGA-CV-6441-01A,0.000,0.000,0.001,0.008,0.000,0.000,0.934,0.009,0.010,0.023,0.005,0.010,0.000,0.000,0.000,0.000
TCGA-CV-A6JY-01A,0.007,0.000,0.003,0.003,0.000,0.005,0.905,0.007,0.044,0.000,0.016,0.002,0.006,0.000,0.002,0.000
TCGA-D6-6825-01A,0.002,0.000,0.052,0.019,0.037,0.001,0.650,0.032,0.067,0.063,0.002,0.062,0.005,0.000,0.003,0.003
TCGA-CR-5247-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.736,0.006,0.029,0.213,0.002,0.008,0.002,0.000,0.000,0.000
TCGA-CV-7410-01A,0.013,0.140,0.086,0.020,0.011,0.015,0.401,0.065,0.101,0.078,0.021,0.043,0.003,0.000,0.001,0.001
TCGA-CV-7091-01A,0.000,0.000,0.017,0.014,0.000,0.000,0.857,0.024,0.038,0.033,0.004,0.010,0.001,0.000,0.001,0.000
TCGA-BA-5153-01A,0.030,0.000,0.036,0.076,0.004,0.000,0.700,0.048,0.046,0.035,0.001,0.022,0.000,0.001,0.000,0.000
TCGA-CV-7428-01A,0.000,0.000,0.015,0.022,0.013,0.000,0.809,0.025,0.042,0.027,0.014,0.031,0.001,0.000,0.001,0.001
TCGA-CX-7086-01A,0.003,0.000,0.005,0.010,0.002,0.000,0.888,0.015,0.048,0.006,0.008,0.000,0.001,0.000,0.002,0.012
TCGA-CN-5364-01A,0.000,0.000,0.016,0.013,0.000,0.000,0.792,0.020,0.048,0.068,0.001,0.040,0.001,0.000,0.001,0.000
TCGA-BA-A6DB-01A,0.006,0.000,0.030,0.004,0.030,0.000,0.634,0.059,0.045,0.112,0.026,0.043,0.007,0.002,0.001,0.001
TCGA-CQ-5325-01A,0.059,0.000,0.030,0.029,0.027,0.000,0.537,0.047,0.059,0.080,0.031,0.085,0.009,0.000,0.002,0.004
TCGA-CN-4731-01A,0.000,0.000,0.007,0.007,0.000,0.000,0.792,0.030,0.024,0.129,0.001,0.006,0.002,0.000,0.000,0.000
TCGA-CV-7427-01A,0.000,0.000,0.037,0.049,0.015,0.000,0.735,0.048,0.064,0.005,0.000,0.042,0.002,0.000,0.002,0.000
TCGA-CR-6467-01A,0.028,0.041,0.023,0.045,0.022,0.000,0.700,0.060,0.030,0.031,0.001,0.018,0.001,0.000,0.000,0.000
TCGA-CV-7183-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.927,0.006,0.046,0.005,0.004,0.000,0.004,0.000,0.001,0.002
TCGA-CV-A6JN-01A,0.000,0.000,0.007,0.012,0.000,0.000,0.916,0.019,0.030,0.000,0.001,0.006,0.002,0.000,0.005,0.001
TCGA-D6-A6EN-01A,0.000,0.000,0.007,0.043,0.012,0.000,0.826,0.018,0.032,0.002,0.000,0.053,0.001,0.000,0.004,0.001
TCGA-CQ-A4C7-01A,0.000,0.000,0.017,0.010,0.000,0.000,0.780,0.009,0.080,0.044,0.036,0.022,0.000,0.000,0.000,0.000
TCGA-CV-5435-01A,0.000,0.000,0.004,0.004,0.000,0.000,0.837,0.010,0.024,0.094,0.012,0.013,0.000,0.000,0.000,0.000
TCGA-CR-7370-01A,0.005,0.000,0.007,0.008,0.000,0.000,0.783,0.007,0.038,0.094,0.021,0.035,0.001,0.000,0.001,0.000
TCGA-CN-4722-01A,0.010,0.000,0.009,0.003,0.004,0.005,0.748,0.010,0.064,0.088,0.032,0.006,0.004,0.000,0.001,0.016
TCGA-F7-8489-01A,0.010,0.000,0.036,0.036,0.002,0.000,0.765,0.053,0.063,0.014,0.001,0.017,0.000,0.000,0.001,0.000
TCGA-CV-A6K2-01A,0.000,0.000,0.006,0.021,0.000,0.000,0.898,0.005,0.021,0.015,0.000,0.024,0.001,0.000,0.008,0.000
TCGA-HD-8634-01A,0.000,0.000,0.012,0.006,0.000,0.000,0.911,0.015,0.038,0.000,0.010,0.000,0.002,0.000,0.001,0.004
TCGA-CN-6994-01A,0.000,0.000,0.014,0.011,0.000,0.000,0.759,0.016,0.034,0.114,0.001,0.047,0.004,0.000,0.001,0.000
TCGA-D6-A4Z9-01A,0.001,0.000,0.006,0.021,0.000,0.000,0.867,0.010,0.050,0.025,0.004,0.010,0.002,0.000,0.002,0.003
TCGA-CR-7376-01A,0.012,0.000,0.043,0.016,0.025,0.000,0.241,0.041,0.097,0.341,0.019,0.153,0.006,0.000,0.002,0.004
TCGA-CR-7391-01A,0.010,0.000,0.041,0.003,0.014,0.001,0.638,0.044,0.091,0.067,0.037,0.038,0.006,0.000,0.001,0.008
TCGA-T2-A6X2-01A,0.000,0.000,0.005,0.054,0.000,0.000,0.839,0.011,0.048,0.017,0.000,0.024,0.001,0.000,0.001,0.000
TCGA-BA-4074-01A,0.001,0.000,0.002,0.002,0.000,0.000,0.820,0.007,0.031,0.116,0.003,0.009,0.005,0.000,0.003,0.000
TCGA-CN-6022-01A,0.001,0.000,0.026,0.003,0.001,0.000,0.575,0.031,0.053,0.201,0.028,0.080,0.001,0.000,0.000,0.000
TCGA-CN-A6V3-01A,0.014,0.000,0.009,0.037,0.000,0.000,0.856,0.016,0.045,0.006,0.001,0.013,0.001,0.000,0.001,0.000
TCGA-QK-A8Z7-01A,0.004,0.004,0.005,0.002,0.001,0.000,0.874,0.006,0.024,0.057,0.006,0.013,0.002,0.000,0.000,0.000
TCGA-CN-A497-01A,0.011,0.000,0.012,0.013,0.004,0.001,0.851,0.025,0.038,0.021,0.006,0.012,0.003,0.000,0.002,0.000
TCGA-F7-A50G-01A,0.001,0.000,0.013,0.020,0.010,0.000,0.823,0.033,0.059,0.008,0.004,0.020,0.005,0.000,0.003,0.000
TCGA-IQ-A61I-01A,0.013,0.001,0.011,0.024,0.000,0.000,0.870,0.021,0.016,0.007,0.000,0.019,0.000,0.005,0.010,0.001
TCGA-CR-7373-01A,0.007,0.000,0.033,0.048,0.003,0.000,0.774,0.017,0.068,0.006,0.001,0.040,0.001,0.000,0.002,0.000
TCGA-CN-A63T-01A,0.008,0.000,0.016,0.011,0.001,0.000,0.832,0.016,0.029,0.024,0.011,0.036,0.002,0.000,0.001,0.014
TCGA-CN-6019-01A,0.007,0.000,0.016,0.000,0.008,0.000,0.335,0.026,0.052,0.374,0.015,0.163,0.002,0.000,0.000,0.000
TCGA-CR-7386-01A,0.001,0.000,0.026,0.005,0.013,0.000,0.410,0.042,0.063,0.335,0.006,0.092,0.003,0.000,0.001,0.001
TCGA-HD-A6HZ-01A,0.026,0.000,0.029,0.011,0.007,0.000,0.692,0.032,0.055,0.054,0.021,0.049,0.005,0.000,0.003,0.016
TCGA-QK-A6IH-01A,0.000,0.000,0.001,0.008,0.000,0.000,0.927,0.003,0.027,0.017,0.002,0.014,0.000,0.000,0.002,0.000
TCGA-CN-6011-01A,0.000,0.000,0.000,0.041,0.000,0.000,0.897,0.002,0.035,0.006,0.003,0.013,0.001,0.000,0.001,0.000
TCGA-CR-6474-01A,0.008,0.000,0.021,0.003,0.000,0.000,0.604,0.028,0.076,0.178,0.025,0.038,0.003,0.000,0.013,0.001
TCGA-CV-6939-01A,0.014,0.005,0.012,0.022,0.024,0.000,0.676,0.048,0.078,0.089,0.001,0.028,0.002,0.000,0.001,0.000
TCGA-D6-8568-01A,0.010,0.000,0.006,0.005,0.005,0.000,0.709,0.011,0.085,0.071,0.043,0.019,0.002,0.000,0.012,0.021
TCGA-HD-A634-01A,0.002,0.002,0.001,0.000,0.001,0.000,0.960,0.000,0.020,0.002,0.010,0.001,0.000,0.000,0.000,0.001
TCGA-CV-A45O-01A,0.000,0.000,0.005,0.012,0.002,0.000,0.926,0.008,0.026,0.000,0.002,0.011,0.003,0.000,0.003,0.002
TCGA-T3-A92N-01A,0.000,0.000,0.001,0.026,0.000,0.000,0.912,0.007,0.019,0.009,0.001,0.024,0.000,0.000,0.001,0.000
TCGA-CV-7438-01A,0.012,0.000,0.024,0.001,0.000,0.000,0.775,0.031,0.037,0.047,0.041,0.029,0.000,0.000,0.000,0.001
TCGA-CV-A6K1-01A,0.001,0.000,0.000,0.011,0.000,0.000,0.918,0.000,0.039,0.008,0.007,0.010,0.001,0.000,0.002,0.001
TCGA-CN-5363-01A,0.004,0.000,0.007,0.039,0.000,0.000,0.730,0.017,0.076,0.058,0.023,0.044,0.000,0.000,0.000,0.000
TCGA-CV-6956-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.903,0.002,0.033,0.013,0.037,0.003,0.001,0.000,0.000,0.000
TCGA-CV-7263-01A,0.013,0.000,0.015,0.007,0.015,0.000,0.632,0.028,0.044,0.147,0.026,0.068,0.003,0.000,0.000,0.000
TCGA-CN-A49C-01A,0.007,0.001,0.011,0.020,0.000,0.000,0.898,0.015,0.028,0.001,0.000,0.015,0.001,0.001,0.001,0.001
TCGA-CV-7097-01A,0.000,0.000,0.019,0.019,0.000,0.000,0.739,0.001,0.039,0.083,0.028,0.070,0.002,0.000,0.001,0.001
TCGA-IQ-A6SG-01A,0.000,0.000,0.004,0.003,0.000,0.000,0.951,0.005,0.020,0.007,0.001,0.008,0.000,0.000,0.001,0.000
TCGA-UF-A7JC-01A,0.000,0.000,0.001,0.006,0.000,0.000,0.937,0.004,0.029,0.002,0.010,0.001,0.003,0.000,0.002,0.004
TCGA-QK-A6II-01A,0.000,0.000,0.001,0.008,0.000,0.000,0.944,0.010,0.021,0.000,0.005,0.002,0.001,0.000,0.005,0.001
TCGA-CN-A49B-01A,0.000,0.000,0.015,0.035,0.001,0.000,0.811,0.013,0.034,0.030,0.000,0.059,0.000,0.000,0.001,0.000
TCGA-IQ-A61E-01A,0.001,0.000,0.017,0.027,0.000,0.000,0.876,0.007,0.029,0.018,0.005,0.017,0.002,0.000,0.001,0.000
TCGA-BA-A4IH-01A,0.008,0.001,0.009,0.027,0.000,0.000,0.788,0.028,0.054,0.054,0.018,0.012,0.000,0.000,0.000,0.000
TCGA-H7-8502-01A,0.000,0.000,0.000,0.012,0.000,0.000,0.842,0.000,0.072,0.050,0.000,0.020,0.000,0.000,0.003,0.000
TCGA-CV-7406-01A,0.001,0.000,0.013,0.001,0.000,0.000,0.759,0.014,0.056,0.106,0.031,0.017,0.001,0.000,0.000,0.000
TCGA-CV-7414-01A,0.000,0.000,0.022,0.006,0.000,0.000,0.861,0.013,0.041,0.037,0.002,0.009,0.001,0.005,0.000,0.000
TCGA-HD-7229-01A,0.014,0.000,0.007,0.052,0.000,0.000,0.850,0.006,0.044,0.007,0.001,0.014,0.002,0.000,0.003,0.000
TCGA-CV-6961-01A,0.001,0.000,0.011,0.011,0.000,0.000,0.772,0.018,0.079,0.032,0.036,0.039,0.000,0.000,0.001,0.001
TCGA-TN-A7HI-01A,0.069,0.001,0.015,0.012,0.024,0.000,0.773,0.013,0.011,0.056,0.000,0.023,0.001,0.000,0.001,0.000
TCGA-CQ-5333-01A,0.002,0.000,0.042,0.019,0.013,0.000,0.516,0.038,0.026,0.043,0.031,0.266,0.001,0.001,0.001,0.000
TCGA-CN-4733-01A,0.078,0.000,0.063,0.004,0.051,0.000,0.384,0.080,0.100,0.141,0.028,0.063,0.005,0.000,0.001,0.001
TCGA-CR-6488-01A,0.000,0.000,0.023,0.002,0.007,0.001,0.586,0.020,0.073,0.113,0.059,0.110,0.004,0.000,0.001,0.001
TCGA-BB-4225-01A,0.015,0.005,0.031,0.027,0.005,0.000,0.774,0.068,0.027,0.025,0.003,0.017,0.000,0.003,0.000,0.000
TCGA-BA-A4IG-01A,0.006,0.015,0.014,0.015,0.000,0.000,0.890,0.021,0.027,0.003,0.001,0.005,0.001,0.000,0.000,0.001
TCGA-CR-7393-01A,0.006,0.002,0.041,0.001,0.024,0.014,0.490,0.080,0.127,0.133,0.028,0.040,0.011,0.000,0.001,0.003
TCGA-T2-A6X0-01A,0.024,0.000,0.007,0.031,0.001,0.000,0.806,0.022,0.030,0.048,0.000,0.026,0.004,0.000,0.001,0.000
TCGA-F7-A623-01A,0.012,0.000,0.006,0.019,0.011,0.000,0.869,0.006,0.050,0.002,0.006,0.008,0.002,0.000,0.009,0.000
TCGA-IQ-7632-01A,0.016,0.000,0.004,0.004,0.000,0.000,0.919,0.006,0.039,0.001,0.006,0.000,0.002,0.000,0.001,0.000
TCGA-QK-A652-01A,0.002,0.000,0.020,0.008,0.013,0.000,0.777,0.029,0.051,0.034,0.033,0.025,0.004,0.000,0.002,0.001
TCGA-CR-7388-01A,0.041,0.002,0.032,0.007,0.007,0.001,0.644,0.025,0.067,0.085,0.018,0.021,0.004,0.000,0.018,0.027
TCGA-BA-A6DG-01A,0.000,0.000,0.011,0.003,0.004,0.000,0.528,0.009,0.075,0.231,0.063,0.059,0.002,0.000,0.011,0.004
TCGA-UF-A7JT-01A,0.010,0.000,0.005,0.072,0.012,0.000,0.661,0.000,0.058,0.045,0.005,0.129,0.000,0.000,0.002,0.001
TCGA-CN-A6V6-01A,0.028,0.000,0.018,0.063,0.003,0.000,0.746,0.041,0.030,0.026,0.007,0.031,0.005,0.001,0.001,0.000
TCGA-CR-6473-01A,0.004,0.000,0.009,0.019,0.000,0.000,0.920,0.010,0.028,0.003,0.002,0.001,0.000,0.000,0.000,0.002
TCGA-CQ-7069-01A,0.002,0.000,0.005,0.009,0.003,0.000,0.829,0.008,0.102,0.011,0.009,0.009,0.003,0.000,0.010,0.000
TCGA-CQ-6219-01A,0.001,0.000,0.021,0.036,0.024,0.000,0.637,0.047,0.032,0.115,0.010,0.073,0.003,0.000,0.001,0.000
TCGA-IQ-A6SH-01A,0.006,0.000,0.012,0.015,0.005,0.000,0.860,0.011,0.044,0.012,0.004,0.024,0.002,0.000,0.004,0.000
TCGA-IQ-7631-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.873,0.007,0.065,0.039,0.008,0.003,0.001,0.000,0.001,0.000
TCGA-CR-7398-01A,0.000,0.000,0.025,0.006,0.006,0.002,0.774,0.015,0.028,0.096,0.012,0.021,0.011,0.001,0.001,0.001
TCGA-UF-A71E-01A,0.005,0.000,0.001,0.008,0.000,0.000,0.936,0.004,0.022,0.013,0.002,0.005,0.001,0.000,0.002,0.000
TCGA-UF-A719-01A,0.005,0.000,0.005,0.012,0.001,0.000,0.884,0.007,0.031,0.034,0.006,0.008,0.001,0.000,0.001,0.005
TCGA-CN-6023-01A,0.014,0.002,0.008,0.016,0.036,0.000,0.776,0.025,0.026,0.017,0.001,0.069,0.008,0.000,0.000,0.000
TCGA-CV-7422-01A,0.002,0.008,0.010,0.013,0.000,0.000,0.776,0.013,0.036,0.100,0.008,0.032,0.001,0.000,0.001,0.002
TCGA-CX-A4AQ-01A,0.021,0.048,0.044,0.013,0.005,0.000,0.615,0.096,0.027,0.079,0.008,0.034,0.001,0.006,0.001,0.000
TCGA-CQ-5330-01A,0.000,0.000,0.033,0.010,0.000,0.000,0.535,0.036,0.084,0.184,0.037,0.078,0.002,0.000,0.000,0.000
TCGA-P3-A6T3-01A,0.000,0.000,0.003,0.002,0.000,0.000,0.974,0.005,0.007,0.005,0.001,0.000,0.001,0.000,0.002,0.000
TCGA-HD-A6I0-01A,0.000,0.000,0.001,0.014,0.000,0.000,0.925,0.000,0.029,0.000,0.005,0.016,0.004,0.000,0.003,0.002
TCGA-CV-6950-01A,0.003,0.000,0.009,0.015,0.002,0.000,0.779,0.007,0.036,0.077,0.043,0.027,0.001,0.000,0.000,0.000
TCGA-CR-7380-01A,0.003,0.000,0.016,0.007,0.004,0.001,0.775,0.019,0.070,0.058,0.006,0.026,0.013,0.000,0.001,0.000
TCGA-DQ-7588-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.941,0.004,0.021,0.026,0.000,0.000,0.001,0.000,0.000,0.002
TCGA-BA-6873-01A,0.002,0.000,0.027,0.021,0.000,0.000,0.816,0.016,0.061,0.029,0.006,0.020,0.001,0.000,0.000,0.000
TCGA-CR-6472-01A,0.003,0.002,0.007,0.001,0.002,0.001,0.877,0.009,0.038,0.046,0.001,0.009,0.003,0.000,0.000,0.001
TCGA-UF-A7JH-01A,0.005,0.000,0.006,0.016,0.004,0.000,0.696,0.024,0.057,0.107,0.026,0.058,0.001,0.000,0.000,0.000
TCGA-BA-4077-01B,0.003,0.000,0.019,0.037,0.000,0.000,0.767,0.053,0.038,0.034,0.001,0.043,0.003,0.001,0.001,0.000
TCGA-CV-7411-01A,0.002,0.000,0.010,0.007,0.001,0.000,0.889,0.010,0.041,0.024,0.002,0.008,0.003,0.000,0.001,0.002
TCGA-MT-A67A-01A,0.000,0.000,0.000,0.017,0.000,0.000,0.938,0.004,0.015,0.000,0.006,0.010,0.005,0.000,0.000,0.003
TCGA-D6-6826-01A,0.007,0.000,0.017,0.006,0.003,0.000,0.634,0.010,0.077,0.112,0.013,0.083,0.003,0.000,0.014,0.022
TCGA-CR-7404-01A,0.029,0.007,0.031,0.020,0.015,0.000,0.702,0.031,0.059,0.039,0.019,0.043,0.003,0.000,0.001,0.001
TCGA-D6-A6EM-01A,0.021,0.000,0.013,0.022,0.011,0.000,0.762,0.027,0.032,0.009,0.014,0.080,0.002,0.001,0.003,0.001
TCGA-CR-7379-01A,0.008,0.000,0.006,0.003,0.002,0.000,0.701,0.010,0.058,0.128,0.032,0.029,0.002,0.000,0.009,0.011
TCGA-CV-7236-01A,0.002,0.000,0.009,0.010,0.000,0.000,0.743,0.020,0.073,0.110,0.013,0.017,0.002,0.000,0.001,0.001
TCGA-CN-4727-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.913,0.002,0.049,0.009,0.015,0.000,0.000,0.000,0.006,0.000
TCGA-CQ-5327-01A,0.000,0.000,0.010,0.024,0.023,0.000,0.775,0.036,0.042,0.022,0.005,0.057,0.002,0.000,0.001,0.001
TCGA-C9-A480-01A,0.000,0.000,0.005,0.020,0.000,0.000,0.882,0.016,0.044,0.000,0.025,0.004,0.003,0.000,0.001,0.000
TCGA-CV-A6JO-01B,0.000,0.000,0.010,0.040,0.001,0.000,0.872,0.015,0.035,0.001,0.000,0.021,0.001,0.000,0.003,0.000
TCGA-CR-6492-01A,0.014,0.000,0.010,0.006,0.000,0.000,0.855,0.017,0.045,0.024,0.007,0.011,0.004,0.000,0.006,0.001
TCGA-CV-6933-01A,0.000,0.000,0.010,0.002,0.000,0.000,0.791,0.014,0.022,0.032,0.006,0.120,0.001,0.000,0.001,0.002
TCGA-BA-6872-01A,0.002,0.000,0.008,0.008,0.000,0.000,0.870,0.010,0.053,0.025,0.002,0.014,0.003,0.000,0.005,0.000
TCGA-BB-4223-01A,0.012,0.033,0.012,0.038,0.015,0.000,0.744,0.043,0.032,0.049,0.001,0.018,0.002,0.000,0.000,0.000
TCGA-UF-A7JJ-01A,0.040,0.000,0.015,0.009,0.020,0.000,0.525,0.027,0.057,0.229,0.005,0.066,0.004,0.000,0.002,0.001
TCGA-RS-A6TO-01A,0.000,0.000,0.003,0.027,0.000,0.000,0.822,0.011,0.024,0.046,0.002,0.063,0.001,0.000,0.000,0.000
TCGA-CR-7372-01A,0.006,0.000,0.012,0.002,0.005,0.001,0.727,0.011,0.082,0.071,0.044,0.018,0.006,0.000,0.001,0.014
TCGA-D6-6827-01A,0.000,0.002,0.006,0.000,0.000,0.021,0.822,0.026,0.019,0.079,0.014,0.008,0.001,0.000,0.000,0.000
TCGA-CV-7437-01A,0.001,0.000,0.008,0.002,0.000,0.000,0.933,0.017,0.010,0.005,0.000,0.024,0.000,0.000,0.000,0.000
TCGA-BA-5151-01A,0.005,0.000,0.016,0.007,0.000,0.000,0.789,0.013,0.074,0.010,0.012,0.016,0.005,0.000,0.027,0.024
TCGA-CV-A461-01A,0.006,0.000,0.028,0.040,0.032,0.000,0.696,0.065,0.018,0.050,0.003,0.054,0.004,0.003,0.001,0.000
TCGA-BA-5559-01A,0.026,0.000,0.039,0.046,0.053,0.000,0.501,0.057,0.043,0.088,0.018,0.119,0.008,0.001,0.001,0.000
TCGA-CN-4723-01A,0.014,0.000,0.008,0.019,0.000,0.000,0.741,0.019,0.050,0.107,0.004,0.028,0.001,0.000,0.001,0.006
TCGA-F7-A624-01A,0.086,0.000,0.003,0.132,0.004,0.000,0.550,0.000,0.014,0.008,0.002,0.196,0.000,0.001,0.001,0.002
TCGA-CV-A463-01A,0.004,0.000,0.000,0.028,0.001,0.000,0.935,0.005,0.024,0.000,0.000,0.000,0.001,0.000,0.001,0.000
TCGA-BB-4228-01A,0.006,0.000,0.008,0.015,0.000,0.000,0.829,0.024,0.023,0.077,0.000,0.016,0.001,0.002,0.000,0.000
TCGA-CV-6953-01A,0.028,0.000,0.004,0.007,0.004,0.000,0.878,0.013,0.033,0.000,0.001,0.007,0.002,0.000,0.001,0.019
TCGA-CV-7261-01A,0.006,0.000,0.003,0.006,0.000,0.000,0.770,0.019,0.025,0.135,0.005,0.029,0.001,0.000,0.000,0.001
TCGA-P3-A5QF-01A,0.000,0.000,0.004,0.011,0.000,0.000,0.920,0.010,0.024,0.001,0.001,0.027,0.000,0.000,0.000,0.000
TCGA-CR-6470-01A,0.038,0.037,0.080,0.013,0.017,0.000,0.541,0.054,0.057,0.113,0.012,0.036,0.001,0.000,0.001,0.000
TCGA-CV-5979-01A,0.000,0.000,0.004,0.011,0.000,0.000,0.919,0.011,0.028,0.014,0.001,0.010,0.001,0.000,0.001,0.000
TCGA-CR-6471-01A,0.005,0.000,0.031,0.050,0.024,0.000,0.673,0.035,0.072,0.085,0.001,0.019,0.002,0.000,0.001,0.001
TCGA-CV-7430-01A,0.000,0.000,0.004,0.003,0.000,0.000,0.942,0.009,0.029,0.001,0.001,0.001,0.001,0.000,0.000,0.006
TCGA-CV-7099-01A,0.001,0.000,0.005,0.025,0.006,0.000,0.881,0.011,0.021,0.008,0.000,0.036,0.003,0.001,0.001,0.000
TCGA-CQ-6221-01A,0.001,0.000,0.011,0.020,0.000,0.000,0.272,0.000,0.220,0.274,0.008,0.193,0.000,0.001,0.000,0.001
TCGA-CN-6992-01A,0.000,0.000,0.011,0.004,0.000,0.000,0.796,0.020,0.033,0.110,0.001,0.023,0.000,0.000,0.001,0.001
TCGA-BA-5556-01A,0.004,0.000,0.040,0.047,0.024,0.001,0.700,0.063,0.081,0.012,0.001,0.021,0.003,0.001,0.002,0.000
TCGA-CV-7245-01A,0.000,0.000,0.008,0.008,0.001,0.000,0.883,0.009,0.030,0.039,0.009,0.008,0.003,0.000,0.001,0.001
TCGA-UF-A7JV-01A,0.000,0.000,0.019,0.007,0.000,0.000,0.755,0.016,0.029,0.082,0.000,0.090,0.000,0.000,0.000,0.000
TCGA-CV-5440-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.877,0.009,0.034,0.018,0.034,0.021,0.000,0.000,0.000,0.001
TCGA-UF-A7JO-01A,0.000,0.000,0.022,0.031,0.003,0.000,0.732,0.049,0.015,0.018,0.000,0.129,0.000,0.000,0.001,0.000
TCGA-CV-A45V-01A,0.002,0.000,0.010,0.018,0.000,0.000,0.816,0.015,0.074,0.019,0.010,0.026,0.006,0.000,0.002,0.001
TCGA-H7-7774-01A,0.001,0.000,0.008,0.022,0.001,0.000,0.908,0.033,0.009,0.000,0.001,0.011,0.004,0.000,0.001,0.000
TCGA-CQ-A4CG-01A,0.000,0.000,0.002,0.004,0.000,0.000,0.883,0.005,0.033,0.053,0.002,0.016,0.000,0.000,0.000,0.000
TCGA-CV-5970-01A,0.014,0.000,0.012,0.005,0.002,0.000,0.726,0.017,0.054,0.125,0.017,0.020,0.004,0.000,0.001,0.001
TCGA-BB-4217-01A,0.029,0.098,0.057,0.006,0.001,0.065,0.549,0.030,0.078,0.052,0.007,0.017,0.003,0.000,0.001,0.007
TCGA-CR-5248-01A,0.066,0.011,0.029,0.085,0.061,0.000,0.542,0.047,0.024,0.020,0.001,0.094,0.002,0.012,0.002,0.003
TCGA-CR-7394-01A,0.048,0.000,0.049,0.028,0.043,0.000,0.531,0.052,0.092,0.065,0.017,0.058,0.006,0.000,0.005,0.006
