,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-MK-A4N6-01A,0.000,0.000,0.012,0.007,0.000,0.000,0.004,0.054,0.058,0.021,0.094,0.000,0.000,0.006,0.000,0.743,0.743
TCGA-DJ-A3V8-01A,0.009,0.000,0.005,0.002,0.000,0.000,0.002,0.080,0.031,0.036,0.041,0.000,0.000,0.001,0.000,0.791,0.791
TCGA-DJ-A1QI-01A,0.006,0.000,0.010,0.005,0.000,0.001,0.014,0.100,0.084,0.054,0.053,0.001,0.000,0.005,0.000,0.667,0.667
TCGA-EL-A3H8-01A,0.004,0.000,0.009,0.002,0.000,0.000,0.007,0.119,0.056,0.051,0.026,0.003,0.000,0.005,0.000,0.716,0.716
TCGA-EM-A3O3-01A,0.032,0.000,0.030,0.001,0.005,0.000,0.038,0.022,0.052,0.001,0.088,0.000,0.000,0.001,0.000,0.728,0.728
TCGA-IM-A3U3-01A,0.010,0.000,0.017,0.005,0.000,0.000,0.018,0.088,0.038,0.047,0.051,0.000,0.000,0.002,0.000,0.724,0.724
TCGA-BJ-A191-01A,0.038,0.001,0.007,0.008,0.006,0.001,0.001,0.083,0.003,0.047,0.022,0.000,0.000,0.003,0.000,0.779,0.779
TCGA-E8-A3X7-01A,0.004,0.000,0.011,0.004,0.000,0.000,0.008,0.079,0.128,0.022,0.034,0.000,0.000,0.000,0.000,0.709,0.709
TCGA-FY-A3YR-01A,0.000,0.000,0.010,0.002,0.000,0.000,0.008,0.079,0.095,0.034,0.030,0.000,0.000,0.000,0.000,0.743,0.743
TCGA-KS-A41I-01A,0.014,0.000,0.000,0.002,0.000,0.000,0.001,0.159,0.001,0.110,0.059,0.000,0.000,0.000,0.000,0.654,0.654
TCGA-EL-A3CS-01A,0.006,0.000,0.003,0.001,0.000,0.000,0.001,0.096,0.050,0.073,0.020,0.000,0.000,0.001,0.000,0.750,0.750
TCGA-EL-A3GU-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.019,0.100,0.202,0.074,0.022,0.000,0.000,0.002,0.000,0.572,0.572
TCGA-EM-A1CU-01A,0.003,0.000,0.011,0.002,0.001,0.000,0.003,0.123,0.035,0.021,0.037,0.000,0.000,0.004,0.000,0.759,0.759
TCGA-H2-A26U-01A,0.015,0.001,0.042,0.018,0.018,0.000,0.052,0.068,0.167,0.014,0.139,0.000,0.000,0.004,0.000,0.462,0.462
TCGA-DJ-A2PT-01A,0.000,0.000,0.016,0.001,0.003,0.000,0.051,0.051,0.137,0.005,0.111,0.000,0.000,0.001,0.000,0.624,0.624
TCGA-DJ-A3V6-01A,0.000,0.000,0.016,0.004,0.000,0.000,0.009,0.096,0.066,0.046,0.049,0.000,0.000,0.001,0.000,0.712,0.712
TCGA-DJ-A2Q7-01A,0.021,0.000,0.018,0.008,0.001,0.001,0.012,0.163,0.042,0.081,0.059,0.001,0.000,0.004,0.000,0.589,0.589
TCGA-ET-A3BV-01A,0.000,0.000,0.052,0.000,0.000,0.000,0.067,0.048,0.312,0.001,0.024,0.010,0.000,0.006,0.000,0.477,0.477
TCGA-EL-A3ZL-01A,0.001,0.000,0.005,0.001,0.000,0.000,0.001,0.173,0.060,0.155,0.021,0.000,0.000,0.001,0.000,0.582,0.582
TCGA-CE-A13K-01A,0.008,0.000,0.009,0.001,0.008,0.002,0.010,0.198,0.007,0.132,0.033,0.002,0.000,0.007,0.000,0.582,0.582
TCGA-DJ-A3UQ-01A,0.000,0.000,0.030,0.002,0.000,0.000,0.040,0.071,0.237,0.016,0.044,0.001,0.000,0.004,0.000,0.554,0.554
TCGA-BJ-A45H-01A,0.013,0.000,0.011,0.007,0.004,0.000,0.008,0.127,0.108,0.053,0.057,0.001,0.000,0.002,0.000,0.608,0.608
TCGA-L6-A4EU-01A,0.005,0.000,0.013,0.001,0.000,0.000,0.025,0.063,0.098,0.027,0.058,0.000,0.000,0.000,0.000,0.710,0.710
TCGA-DJ-A3VM-01A,0.010,0.000,0.001,0.001,0.001,0.000,0.000,0.169,0.003,0.088,0.029,0.000,0.000,0.003,0.000,0.695,0.695
TCGA-H2-A3RH-01A,0.011,0.000,0.000,0.002,0.002,0.001,0.000,0.131,0.015,0.078,0.050,0.001,0.000,0.006,0.000,0.703,0.703
TCGA-EL-A3ZR-01A,0.017,0.000,0.000,0.001,0.003,0.000,0.000,0.146,0.000,0.087,0.011,0.000,0.000,0.001,0.000,0.732,0.732
TCGA-BJ-A291-01A,0.014,0.000,0.001,0.000,0.003,0.000,0.000,0.225,0.005,0.120,0.016,0.000,0.000,0.000,0.000,0.615,0.615
TCGA-MK-A4N9-01A,0.004,0.000,0.006,0.007,0.000,0.001,0.003,0.129,0.036,0.088,0.017,0.000,0.000,0.003,0.000,0.704,0.704
TCGA-EL-A3MZ-01A,0.001,0.000,0.004,0.005,0.000,0.000,0.002,0.099,0.109,0.034,0.047,0.000,0.000,0.001,0.000,0.698,0.698
TCGA-EM-A2CP-01A,0.112,0.007,0.047,0.033,0.038,0.000,0.016,0.166,0.001,0.084,0.152,0.000,0.012,0.009,0.000,0.321,0.321
TCGA-DJ-A2PZ-01A,0.001,0.000,0.007,0.002,0.000,0.000,0.018,0.086,0.091,0.030,0.080,0.001,0.000,0.002,0.000,0.681,0.681
TCGA-EL-A3ZG-01A,0.008,0.000,0.000,0.003,0.000,0.000,0.000,0.122,0.001,0.112,0.023,0.000,0.000,0.000,0.000,0.729,0.729
TCGA-FE-A3PC-01A,0.013,0.000,0.001,0.003,0.000,0.000,0.000,0.114,0.009,0.086,0.050,0.000,0.000,0.000,0.000,0.722,0.722
TCGA-BJ-A0YZ-01A,0.017,0.000,0.003,0.000,0.001,0.000,0.000,0.177,0.001,0.151,0.041,0.000,0.001,0.000,0.000,0.608,0.608
TCGA-DJ-A13M-01A,0.021,0.000,0.000,0.003,0.001,0.000,0.000,0.119,0.000,0.062,0.019,0.000,0.000,0.000,0.000,0.774,0.774
TCGA-EM-A3OA-01A,0.039,0.000,0.001,0.000,0.002,0.000,0.000,0.121,0.000,0.056,0.007,0.000,0.000,0.000,0.000,0.772,0.772
TCGA-J8-A3YE-01A,0.008,0.000,0.000,0.003,0.000,0.000,0.000,0.067,0.000,0.040,0.016,0.000,0.000,0.000,0.000,0.866,0.866
TCGA-BJ-A0Z9-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.011,0.036,0.026,0.003,0.070,0.000,0.000,0.005,0.000,0.836,0.836
TCGA-EL-A3CW-01A,0.065,0.102,0.033,0.004,0.026,0.009,0.036,0.129,0.062,0.070,0.062,0.001,0.000,0.008,0.000,0.393,0.393
TCGA-FY-A3R6-01A,0.068,0.010,0.032,0.016,0.033,0.001,0.040,0.144,0.096,0.062,0.075,0.000,0.001,0.004,0.000,0.417,0.417
TCGA-H2-A2K9-01A,0.012,0.000,0.002,0.000,0.003,0.000,0.000,0.162,0.001,0.106,0.018,0.000,0.000,0.010,0.000,0.685,0.685
TCGA-DJ-A2PO-01A,0.021,0.001,0.013,0.027,0.009,0.001,0.001,0.150,0.025,0.057,0.123,0.001,0.000,0.007,0.000,0.563,0.563
TCGA-FY-A40N-01A,0.039,0.000,0.005,0.012,0.003,0.000,0.002,0.116,0.025,0.055,0.046,0.000,0.000,0.004,0.000,0.694,0.694
TCGA-EM-A1YD-01A,0.023,0.000,0.004,0.000,0.004,0.000,0.003,0.264,0.076,0.166,0.024,0.000,0.000,0.004,0.000,0.431,0.431
TCGA-DE-A69J-01A,0.001,0.000,0.017,0.003,0.000,0.000,0.014,0.089,0.029,0.028,0.031,0.000,0.000,0.002,0.000,0.785,0.785
TCGA-EL-A3MX-01A,0.013,0.000,0.005,0.001,0.000,0.008,0.011,0.042,0.127,0.024,0.018,0.002,0.000,0.000,0.000,0.747,0.747
TCGA-J8-A3YG-01A,0.004,0.000,0.014,0.002,0.000,0.001,0.012,0.103,0.058,0.038,0.073,0.002,0.000,0.006,0.000,0.685,0.685
TCGA-BJ-A0ZC-01A,0.030,0.000,0.002,0.000,0.004,0.000,0.000,0.177,0.001,0.111,0.020,0.000,0.000,0.003,0.000,0.650,0.650
TCGA-FY-A40K-01A,0.007,0.000,0.012,0.009,0.002,0.018,0.017,0.168,0.043,0.055,0.140,0.002,0.001,0.006,0.000,0.520,0.520
TCGA-EL-A4K6-01A,0.015,0.000,0.000,0.001,0.001,0.006,0.001,0.087,0.000,0.050,0.008,0.000,0.000,0.002,0.000,0.829,0.829
TCGA-EL-A3H3-01A,0.000,0.000,0.021,0.001,0.001,0.000,0.035,0.063,0.027,0.017,0.100,0.000,0.000,0.003,0.000,0.732,0.732
TCGA-BJ-A290-01A,0.000,0.000,0.012,0.001,0.000,0.001,0.000,0.122,0.076,0.113,0.021,0.000,0.000,0.001,0.000,0.653,0.653
TCGA-BJ-A28Z-01A,0.081,0.018,0.045,0.021,0.025,0.000,0.049,0.118,0.129,0.033,0.145,0.000,0.001,0.005,0.000,0.330,0.330
TCGA-CE-A484-01A,0.011,0.000,0.000,0.000,0.003,0.000,0.001,0.159,0.001,0.137,0.017,0.000,0.000,0.001,0.000,0.669,0.669
TCGA-EM-A3FL-01A,0.056,0.001,0.002,0.000,0.001,0.000,0.000,0.091,0.001,0.068,0.019,0.000,0.000,0.000,0.000,0.759,0.759
TCGA-EL-A3GO-01A,0.009,0.001,0.003,0.002,0.005,0.000,0.000,0.275,0.000,0.139,0.031,0.000,0.002,0.006,0.000,0.527,0.527
TCGA-ET-A39T-01A,0.009,0.000,0.000,0.004,0.000,0.000,0.000,0.080,0.000,0.051,0.039,0.000,0.000,0.002,0.000,0.812,0.812
TCGA-EM-A2CK-01A,0.018,0.000,0.001,0.002,0.003,0.000,0.000,0.176,0.000,0.105,0.015,0.000,0.000,0.002,0.000,0.677,0.677
TCGA-DJ-A4UQ-01A,0.013,0.000,0.011,0.004,0.005,0.001,0.007,0.138,0.118,0.077,0.044,0.001,0.000,0.006,0.000,0.573,0.573
TCGA-DJ-A3UO-01A,0.011,0.000,0.006,0.002,0.000,0.007,0.001,0.099,0.036,0.065,0.040,0.000,0.000,0.001,0.000,0.731,0.731
TCGA-DJ-A1QM-01A,0.014,0.000,0.016,0.001,0.002,0.000,0.020,0.128,0.202,0.052,0.041,0.000,0.000,0.005,0.000,0.519,0.519
TCGA-ET-A3BS-01A,0.105,0.001,0.029,0.021,0.003,0.000,0.003,0.092,0.026,0.037,0.140,0.000,0.000,0.005,0.000,0.537,0.537
TCGA-EM-A3AO-01A,0.026,0.000,0.012,0.002,0.009,0.001,0.011,0.169,0.003,0.108,0.058,0.001,0.000,0.001,0.000,0.596,0.596
TCGA-DJ-A3UN-01A,0.011,0.000,0.008,0.005,0.000,0.004,0.001,0.147,0.014,0.087,0.076,0.002,0.000,0.004,0.000,0.641,0.641
TCGA-DJ-A13W-01A,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.219,0.003,0.142,0.005,0.000,0.000,0.000,0.000,0.621,0.621
TCGA-DJ-A3VE-01A,0.004,0.000,0.004,0.002,0.000,0.000,0.002,0.177,0.080,0.059,0.035,0.001,0.000,0.005,0.000,0.631,0.631
TCGA-DJ-A3VI-01A,0.014,0.000,0.002,0.004,0.000,0.000,0.000,0.064,0.001,0.016,0.026,0.000,0.000,0.001,0.000,0.872,0.872
TCGA-EM-A2CO-01A,0.017,0.000,0.001,0.000,0.000,0.000,0.000,0.111,0.000,0.144,0.026,0.000,0.000,0.000,0.000,0.700,0.700
TCGA-ET-A39L-01A,0.012,0.000,0.003,0.001,0.004,0.000,0.000,0.238,0.001,0.111,0.034,0.000,0.000,0.004,0.000,0.589,0.589
TCGA-EM-A3FO-01A,0.003,0.000,0.004,0.000,0.000,0.002,0.002,0.033,0.044,0.009,0.013,0.001,0.000,0.001,0.000,0.887,0.887
TCGA-E8-A418-01A,0.007,0.000,0.005,0.008,0.000,0.000,0.000,0.046,0.000,0.013,0.064,0.000,0.000,0.001,0.000,0.856,0.856
TCGA-DE-A4M9-01A,0.012,0.000,0.003,0.000,0.001,0.000,0.000,0.109,0.015,0.102,0.026,0.000,0.000,0.004,0.000,0.727,0.727
TCGA-BJ-A28W-01A,0.106,0.158,0.077,0.007,0.046,0.056,0.103,0.079,0.040,0.042,0.091,0.001,0.003,0.002,0.000,0.186,0.186
TCGA-DJ-A2Q6-01A,0.008,0.000,0.022,0.004,0.001,0.000,0.020,0.182,0.162,0.068,0.035,0.001,0.000,0.006,0.000,0.491,0.491
TCGA-EL-A3N2-01A,0.000,0.000,0.007,0.003,0.000,0.000,0.005,0.109,0.040,0.037,0.030,0.000,0.000,0.005,0.000,0.763,0.763
TCGA-FK-A3SG-01A,0.010,0.000,0.004,0.002,0.001,0.001,0.002,0.143,0.002,0.088,0.034,0.001,0.000,0.000,0.000,0.711,0.711
TCGA-DJ-A3UM-01A,0.012,0.000,0.011,0.002,0.000,0.000,0.003,0.137,0.058,0.054,0.060,0.002,0.000,0.003,0.000,0.657,0.657
TCGA-BJ-A45E-01A,0.245,0.001,0.031,0.055,0.045,0.000,0.028,0.099,0.050,0.051,0.209,0.000,0.007,0.002,0.000,0.178,0.178
TCGA-E8-A415-01A,0.010,0.000,0.004,0.004,0.000,0.000,0.002,0.103,0.047,0.042,0.060,0.000,0.000,0.002,0.000,0.722,0.722
TCGA-DJ-A4UP-01A,0.032,0.040,0.028,0.012,0.040,0.013,0.035,0.150,0.069,0.078,0.051,0.001,0.001,0.006,0.000,0.444,0.444
TCGA-ET-A39J-01A,0.006,0.000,0.009,0.002,0.000,0.001,0.000,0.222,0.062,0.104,0.032,0.002,0.000,0.002,0.000,0.557,0.557
TCGA-KS-A41J-01A,0.017,0.000,0.008,0.010,0.001,0.000,0.008,0.064,0.001,0.014,0.088,0.000,0.000,0.000,0.000,0.788,0.788
TCGA-BJ-A4O9-01A,0.011,0.000,0.000,0.005,0.000,0.000,0.000,0.101,0.000,0.040,0.013,0.000,0.000,0.002,0.000,0.828,0.828
TCGA-EM-A2CM-01A,0.006,0.000,0.000,0.001,0.000,0.000,0.000,0.076,0.000,0.053,0.033,0.000,0.000,0.002,0.000,0.828,0.828
TCGA-EM-A2OW-01A,0.019,0.000,0.001,0.000,0.000,0.000,0.000,0.228,0.001,0.105,0.043,0.000,0.000,0.000,0.000,0.602,0.602
TCGA-FE-A3PA-01A,0.004,0.000,0.004,0.000,0.002,0.001,0.013,0.146,0.023,0.060,0.025,0.000,0.000,0.000,0.000,0.720,0.720
TCGA-QD-A8IV-01A,0.039,0.001,0.000,0.005,0.005,0.000,0.000,0.169,0.000,0.079,0.027,0.000,0.000,0.005,0.000,0.668,0.668
TCGA-IM-A3U2-01A,0.004,0.000,0.010,0.000,0.000,0.000,0.011,0.064,0.104,0.028,0.020,0.000,0.000,0.000,0.000,0.759,0.759
TCGA-EL-A3H5-01A,0.000,0.000,0.010,0.002,0.000,0.001,0.020,0.138,0.475,0.029,0.055,0.000,0.000,0.000,0.000,0.268,0.268
TCGA-DJ-A13R-01A,0.038,0.000,0.001,0.002,0.078,0.000,0.000,0.063,0.000,0.064,0.236,0.000,0.000,0.000,0.000,0.517,0.517
TCGA-ET-A2MY-01A,0.006,0.000,0.006,0.003,0.000,0.000,0.001,0.066,0.004,0.047,0.038,0.000,0.000,0.001,0.000,0.828,0.828
TCGA-IM-A3EB-01A,0.025,0.000,0.021,0.005,0.005,0.000,0.009,0.053,0.022,0.008,0.080,0.000,0.000,0.002,0.000,0.769,0.769
TCGA-DJ-A1QF-01A,0.002,0.000,0.002,0.001,0.000,0.000,0.000,0.158,0.026,0.088,0.058,0.000,0.000,0.008,0.000,0.655,0.655
TCGA-EL-A3T1-01A,0.014,0.000,0.022,0.007,0.000,0.000,0.026,0.064,0.065,0.010,0.070,0.000,0.000,0.006,0.000,0.715,0.715
TCGA-FE-A237-01A,0.009,0.000,0.016,0.003,0.001,0.000,0.021,0.125,0.109,0.049,0.043,0.000,0.000,0.004,0.000,0.618,0.618
TCGA-EM-A3FJ-01A,0.002,0.000,0.008,0.002,0.000,0.001,0.017,0.120,0.073,0.066,0.038,0.000,0.000,0.001,0.000,0.670,0.670
TCGA-EL-A3D4-01A,0.007,0.000,0.003,0.000,0.002,0.001,0.001,0.225,0.071,0.157,0.032,0.003,0.000,0.003,0.000,0.493,0.493
TCGA-FE-A234-01A,0.003,0.000,0.015,0.003,0.000,0.000,0.016,0.084,0.031,0.025,0.060,0.000,0.000,0.005,0.000,0.758,0.758
TCGA-FY-A40M-01A,0.011,0.000,0.000,0.000,0.001,0.004,0.008,0.109,0.021,0.069,0.020,0.000,0.000,0.003,0.000,0.752,0.752
TCGA-EM-A2OX-01A,0.004,0.000,0.010,0.004,0.001,0.001,0.008,0.138,0.070,0.092,0.044,0.000,0.000,0.002,0.000,0.625,0.625
TCGA-EM-A4FR-01A,0.013,0.000,0.000,0.001,0.001,0.001,0.000,0.148,0.000,0.084,0.025,0.000,0.000,0.001,0.000,0.726,0.726
TCGA-EM-A22I-01A,0.000,0.000,0.010,0.001,0.000,0.000,0.017,0.079,0.073,0.043,0.027,0.001,0.000,0.002,0.000,0.749,0.749
TCGA-FY-A3ON-01A,0.017,0.000,0.020,0.006,0.005,0.001,0.010,0.172,0.042,0.048,0.053,0.004,0.000,0.006,0.000,0.618,0.618
TCGA-EM-A1YC-01A,0.010,0.000,0.001,0.001,0.000,0.000,0.000,0.086,0.000,0.058,0.033,0.000,0.000,0.002,0.000,0.806,0.806
TCGA-EL-A3TA-01A,0.016,0.000,0.015,0.002,0.007,0.002,0.025,0.192,0.059,0.095,0.088,0.002,0.001,0.002,0.000,0.493,0.493
TCGA-CE-A27D-01A,0.038,0.050,0.040,0.015,0.026,0.000,0.053,0.136,0.116,0.052,0.060,0.000,0.002,0.004,0.000,0.409,0.409
TCGA-ET-A3BT-01A,0.006,0.000,0.020,0.003,0.000,0.000,0.016,0.089,0.061,0.036,0.045,0.000,0.000,0.002,0.000,0.721,0.721
TCGA-DJ-A13U-01A,0.006,0.000,0.006,0.002,0.000,0.000,0.002,0.098,0.005,0.065,0.026,0.000,0.000,0.004,0.000,0.786,0.786
TCGA-EM-A3O8-01A,0.020,0.000,0.001,0.000,0.001,0.000,0.000,0.168,0.001,0.096,0.013,0.000,0.000,0.002,0.000,0.697,0.697
TCGA-H2-A422-01A,0.005,0.001,0.002,0.003,0.000,0.000,0.000,0.076,0.000,0.026,0.040,0.000,0.000,0.007,0.000,0.840,0.840
TCGA-EL-A3CL-01A,0.005,0.000,0.008,0.003,0.001,0.001,0.003,0.124,0.038,0.055,0.044,0.005,0.000,0.005,0.000,0.708,0.708
TCGA-DJ-A13V-01A,0.009,0.000,0.011,0.005,0.001,0.000,0.001,0.131,0.049,0.079,0.027,0.000,0.003,0.003,0.000,0.680,0.680
TCGA-EM-A22Q-01A,0.033,0.000,0.001,0.000,0.004,0.000,0.000,0.141,0.001,0.111,0.020,0.000,0.002,0.000,0.000,0.686,0.686
TCGA-EM-A22J-01A,0.014,0.000,0.000,0.000,0.001,0.000,0.000,0.149,0.000,0.087,0.025,0.000,0.000,0.004,0.000,0.719,0.719
TCGA-BJ-A0Z2-01A,0.017,0.000,0.010,0.006,0.003,0.003,0.001,0.122,0.000,0.053,0.016,0.000,0.000,0.003,0.000,0.764,0.764
TCGA-E3-A3E3-01A,0.007,0.000,0.004,0.004,0.000,0.000,0.010,0.081,0.018,0.040,0.037,0.000,0.000,0.002,0.000,0.797,0.797
TCGA-IM-A41Y-01A,0.010,0.000,0.000,0.001,0.000,0.000,0.000,0.069,0.002,0.047,0.018,0.000,0.000,0.000,0.000,0.852,0.852
TCGA-EM-A3AN-01A,0.006,0.000,0.004,0.002,0.001,0.000,0.014,0.117,0.027,0.075,0.030,0.000,0.000,0.002,0.000,0.721,0.721
TCGA-EL-A3ZP-01A,0.021,0.001,0.026,0.013,0.019,0.000,0.036,0.112,0.118,0.032,0.060,0.000,0.000,0.004,0.000,0.558,0.558
TCGA-BJ-A3F0-01A,0.024,0.000,0.004,0.000,0.003,0.000,0.000,0.271,0.002,0.100,0.023,0.000,0.006,0.000,0.000,0.567,0.567
TCGA-L6-A4EQ-01A,0.010,0.000,0.004,0.004,0.001,0.003,0.006,0.129,0.012,0.026,0.039,0.000,0.002,0.002,0.000,0.763,0.763
TCGA-FE-A3PB-01A,0.012,0.000,0.018,0.004,0.000,0.000,0.078,0.074,0.266,0.017,0.029,0.000,0.000,0.001,0.000,0.500,0.500
TCGA-BJ-A0ZB-01A,0.000,0.000,0.002,0.004,0.000,0.000,0.002,0.097,0.047,0.045,0.027,0.000,0.000,0.003,0.000,0.772,0.772
TCGA-BJ-A0ZJ-01A,0.041,0.052,0.037,0.015,0.031,0.014,0.030,0.145,0.038,0.085,0.084,0.001,0.001,0.005,0.000,0.421,0.421
TCGA-EM-A4G1-01A,0.009,0.000,0.001,0.002,0.000,0.000,0.019,0.110,0.000,0.071,0.042,0.000,0.000,0.001,0.000,0.744,0.744
TCGA-DJ-A3V7-01A,0.011,0.000,0.005,0.004,0.000,0.000,0.004,0.075,0.000,0.031,0.047,0.000,0.000,0.001,0.000,0.820,0.820
TCGA-KS-A4I3-01A,0.008,0.000,0.002,0.004,0.000,0.000,0.006,0.122,0.021,0.074,0.023,0.000,0.000,0.001,0.000,0.738,0.738
TCGA-EL-A3GR-01A,0.002,0.000,0.013,0.001,0.002,0.002,0.009,0.164,0.137,0.057,0.058,0.004,0.000,0.009,0.000,0.542,0.542
TCGA-EM-A3AQ-01A,0.012,0.000,0.001,0.002,0.001,0.002,0.006,0.177,0.010,0.097,0.036,0.000,0.000,0.002,0.000,0.654,0.654
TCGA-BJ-A45C-01A,0.015,0.000,0.000,0.000,0.003,0.000,0.000,0.155,0.006,0.132,0.006,0.000,0.000,0.003,0.000,0.678,0.678
TCGA-DJ-A2PN-01A,0.010,0.000,0.005,0.002,0.001,0.000,0.001,0.155,0.032,0.067,0.034,0.000,0.000,0.005,0.000,0.687,0.687
TCGA-ET-A2MX-01A,0.007,0.000,0.001,0.000,0.000,0.000,0.000,0.036,0.001,0.002,0.034,0.000,0.000,0.000,0.000,0.919,0.919
TCGA-DJ-A4V2-01A,0.005,0.000,0.013,0.003,0.000,0.001,0.009,0.075,0.033,0.026,0.061,0.002,0.000,0.004,0.000,0.767,0.767
TCGA-ET-A39P-01A,0.005,0.000,0.008,0.001,0.000,0.000,0.005,0.099,0.042,0.057,0.040,0.000,0.000,0.002,0.000,0.741,0.741
TCGA-DJ-A2Q3-01A,0.021,0.022,0.018,0.016,0.003,0.000,0.037,0.094,0.117,0.030,0.098,0.001,0.000,0.007,0.000,0.534,0.534
TCGA-DJ-A2QC-01A,0.014,0.000,0.005,0.004,0.002,0.001,0.000,0.196,0.002,0.102,0.069,0.001,0.001,0.000,0.000,0.601,0.601
TCGA-KS-A4IB-01A,0.001,0.000,0.002,0.001,0.000,0.001,0.000,0.085,0.000,0.060,0.030,0.000,0.000,0.003,0.000,0.816,0.816
TCGA-EM-A3AK-01A,0.006,0.000,0.011,0.006,0.002,0.001,0.008,0.201,0.021,0.114,0.069,0.003,0.000,0.004,0.000,0.553,0.553
TCGA-EM-A3ST-01A,0.014,0.000,0.000,0.004,0.002,0.000,0.000,0.124,0.000,0.056,0.019,0.000,0.006,0.001,0.000,0.775,0.775
TCGA-FK-A3SD-01A,0.023,0.000,0.001,0.000,0.003,0.000,0.000,0.131,0.008,0.108,0.017,0.000,0.000,0.000,0.000,0.708,0.708
TCGA-DJ-A2PQ-01A,0.009,0.000,0.002,0.002,0.000,0.000,0.001,0.120,0.011,0.096,0.030,0.000,0.000,0.002,0.000,0.726,0.726
TCGA-DJ-A13P-01A,0.013,0.000,0.005,0.000,0.000,0.000,0.000,0.180,0.002,0.080,0.043,0.000,0.005,0.004,0.000,0.666,0.666
TCGA-EM-A2CL-01A,0.020,0.000,0.000,0.000,0.002,0.000,0.000,0.173,0.001,0.113,0.006,0.000,0.000,0.005,0.000,0.679,0.679
