"","Monocytes","DC","Fibroblasts","Cancer Cells","CD4 T","NK","CD8 T"
"TCGA.DB.A4XC.01A",0.0843404641235045,0.0486261306397591,0.195274746230166,0.181806417073662,0,0.489952241932908,0
"TCGA.RY.A83X.01A",0.0319006987242657,0,0.217203787874705,0.203443466351012,0,0.547452047050018,0
"TCGA.HT.A5R9.01A",0,0.0341841624911659,0.0905406610534021,0.185318882702208,0.200659740785978,0.363093823004491,0.126202729962756
"TCGA.S9.A6WD.01A",0.000454032582012695,0.0555144742667548,0.186517563250662,0.187820478369312,0,0.500432950431509,0.0692605010997491
"TCGA.F6.A8O4.01A",0.0200563479063933,0.00765488512702709,0.240938305946134,0.269274166034197,0,0.462076294986249,0
"TCGA.TQ.A7RV.01A",0.0254839482265633,0.0351669877748051,0.190847402410084,0.282940889907212,0,0.465560771681336,0
"TCGA.FG.7637.01A",0.002996954028309,0.0727931566461972,0.21377049065911,0.0805779414423121,0.0426197088797564,0.468299122420762,0.118942625923553
"TCGA.FG.6689.01A",0.0811992396598921,0.116459159990147,0.274270721127269,0.119841786939179,0.00102845390646906,0.369604138335571,0.037596500041473
"TCGA.E1.A7YO.01A",0.000169515699330064,0,0.167795223563372,0.245782971498874,0,0.586252289238424,0
"TCGA.FG.7638.01B",0.0567481687657223,0.0148467155122867,0.217580782802712,0.331649438169289,0,0.37917489474999,0
"TCGA.S9.A7QZ.01A",0.000140990541853416,0.00613176862852581,0.122530016611498,0.2289803754454,0,0.642068117869508,0.000148730903214421
"TCGA.P5.A5F2.01A",0.083031249714831,0,0.209526560932879,0.310079669730649,0,0.397362519621641,0
"TCGA.R8.A6YH.01A",0.00691754852203476,0.0452607709428033,0.146210997668649,0.190773643524094,0,0.534044440660742,0.0767925986816765
"TCGA.E1.A7YS.01A",0.00679078946132356,0,0.209850117029882,0.141460568887825,0,0.64189852462097,0
"TCGA.HT.7880.01A",0.0519746707866757,0.000727842676574038,0.147132193637533,0.519619587556059,0,0.280545705343158,0
"TCGA.DU.5852.01A",0.278603066006249,0.210025043460083,0.387773967411171,3.79846777808634e-05,0,0.0903567456369301,0.0332031928077856
"TCGA.E1.A7Z4.01A",0.165328074767708,0.0920563668494602,0.206011369857411,0.205981968092923,0,0.330622220432497,0
"TCGA.DU.7298.01A",0.100736470479133,0.0457908979821933,0.212232545337871,0.109147137620101,0,0.512522480923922,0.0195704676567806
"TCGA.HT.7478.01A",0.217055935041043,0.341552307382557,0.3020833208348,0,0,0.0809743707561785,0.0583340659854222
"TCGA.DU.A5TU.01A",0.153263724758443,0.1479923927253,0.174188097885656,0.142636434285369,0,0.247642365094307,0.134276985250925
"TCGA.DU.6399.01A",0.0967145517313435,0.140845250691196,0.260365153574399,0.123024817341218,0,0.379050226661843,0
"TCGA.RY.A83Y.01A",0.0735834105694456,0.0930816981558037,0.219612807955475,0.184761180267683,0,0.387941034702581,0.0410198683490119
"TCGA.DU.7300.01A",0.0648059659570375,0.0578034314158891,0.179273142406661,0.210699708340555,0,0.487417751879858,0
"TCGA.S9.A7IX.01A",0.224298301600108,0,0.34811597369124,0.203913256210392,0,0.22367246849826,0
"TCGA.HT.8558.01A",0.157518944809334,0,0.25594899968421,0.44176455308125,0,0.144767502425205,0
"TCGA.S9.A7IY.01A",0.160796670740858,0.0340858977512745,0.399550824604515,0.137228348612357,0,0.268338258290996,0
"TCGA.DB.A64W.01A",0.0190566339719995,0,0.192424794782092,0.137037460886684,0,0.651481110359225,0
"TCGA.S9.A7IZ.01A",0.161736095674403,0.00380521801340055,0.188293241141388,0.35947811299453,0,0.286016082815056,0.000671249361221677
"TCGA.DU.6410.01A",0,0.0793766648526447,0.115839914753036,0.119499297417386,0.0474753617851965,0.469623321400349,0.168185439791389
"TCGA.R8.A6MO.01A",0.0907057883895232,0.030903906506073,0.203450089956451,0.0770278080045358,0,0.535788659678686,0.0621237474647314
"TCGA.P5.A780.01A",0.0306039991368061,0.0236667139075212,0.101521223842253,0.281506177125206,0.0227966938552223,0.451257170337576,0.0886480217954161
"TCGA.QH.A6XC.01A",0.232154849169813,0.00657333131024343,0.386157392279409,0.276890093587016,0,0.0982243336535181,0
"TCGA.E1.A7YD.01A",0.14822489891001,0,0.279026714787985,0.35693097572818,0,0.215817410573825,0
"TCGA.E1.A7YI.01A",0.159238957051573,0.0683217348944258,0.425697322332942,0,0,0.238399195860313,0.108342789860746
"TCGA.DU.8158.01A",0.420965701089018,0,0.43989394848067,0.0742204042058527,0,0.0649199462244593,0
"TCGA.S9.A6WN.01A",0.500596721075072,0.0460091708714625,0.449063885805582,0,0,0.000416096926877854,0.00391412532100497
"TCGA.HT.7855.01A",0.0417870742184174,0.0250884636115621,0.190297150943806,0.242439819990789,0,0.463402665744103,0.0369848254913224
"TCGA.HT.8111.01A",0.1928348415383,0.10089366416408,0.411134435090465,0.007613412580916,0,0.287523646626239,0
"TCGA.WY.A85C.01A",0.0124139111078396,0.0249762924054861,0.0987673443587974,0.247297470405139,0.0976325042245348,0.419442205364875,0.0994702721333277
"TCGA.CS.6290.01A",0.266864609186591,0.103497495351557,0.191537988699847,0.0747498571831417,0,0.351400164658305,0.0119498849205585
"TCGA.HT.8114.01A",0.103944867939281,0.256841803777978,0.332772138762113,0,0.00209823780591029,0.271856295159157,0.032486656555561
"TCGA.S9.A6TU.01A",0.0678744072688522,0.0909805240798464,0.119180492286621,0.290199603600506,0,0.372491424674448,0.0592735480897272
"TCGA.HT.7616.01A",0.127919824497715,0,0.179958786811763,0.201035918655678,0,0.491085470034843,0
"TCGA.HT.8010.01A",0.0444351541482078,0.000380647001718806,0.143803690700159,0.485408925528556,0,0.325971582621358,0
"TCGA.DH.A7UU.01A",0.0389689845431202,0,0.157238558125237,0.359574176131747,0,0.444218281199895,0
"TCGA.E1.A7Z3.01A",0.138512515777802,0.000596165729142501,0.220645236430864,0.402465660188966,0,0.237780421873225,0
"TCGA.E1.A7YM.01A",0.1306963413165,0,0.271720875603386,0.303283596931318,0,0.294299186148797,0
"TCGA.S9.A6WG.01A",0.108448138198549,0.000363902363908505,0.29569023716158,0.247668739935804,0,0.346781309452123,0.00104767288803531
"TCGA.HW.8319.01A",0.0572876529823729,0.0111040163291517,0.220635436421866,0.149206319283553,0,0.561766574983056,0
"TCGA.TM.A84R.01A",0.0421809408383869,0,0.281848343992723,0.372500493275633,0,0.303470221893257,0
"TCGA.DH.A66D.01A",0.142480186702432,0.0899449775269535,0.22106105857113,0.10892903201291,0,0.430165496160422,0.00741924902615297
"TCGA.S9.A6WP.01A",0.103049562062164,0.0574434492458388,0.156605380675523,0.191935033295343,0,0.490966574721131,0
"TCGA.DU.A7TB.01A",0.0868090708526438,0,0.262953939075382,0.285491887929924,0,0.36474510214205,0
"TCGA.DB.A64V.01A",0.136064109733041,0.123238698525807,0.180092494339841,0.152598551514456,0,0.403899353148777,0.00410679273807736
"TCGA.HT.8113.01A",0.0392598335606009,0,0.243296380096805,0.498758022215757,0,0.218685764126838,0
"TCGA.HT.7604.01A",0.020001106394882,0.33390468693765,0.295436196528788,0,0,0.193936100746096,0.156721909392585
"TCGA.FG.A711.01A",0.0643328437125882,0.052965507499171,0.211288130637681,0.197493693307242,0,0.45800404756896,0.0159157772743577
"TCGA.FG.A60L.01A",0.0888050111003274,0.399758283794702,0.174938798687949,0,0.336497906417022,0,0
"TCGA.E1.5307.01A",0.0926312933510682,0.163164812955684,0.195480038178631,0,0.00321640742077278,0.391874948403922,0.153632499689923
"TCGA.DB.5279.01A",0.0446441921788809,0,0.682831760551088,0.0544044170617126,0,0.218119630208318,0
"TCGA.DU.7018.01A",0,0.0500142575351637,0.112015249746012,0.161367814784721,0.214749732420615,0.374920054302414,0.0869328912110735
"TCGA.S9.A6TZ.01A",0.0757436605133603,0,0.199227900197899,0.224014792131644,0,0.501013647157097,0
"TCGA.HT.A61C.01A",0.565776819260236,0,0.321485403197417,0.0589486171201198,0,0.0537891604222272,0
"TCGA.HT.A5R7.01A",0.0976071622427582,0,0.274835882608652,0.278296745523778,0,0.349260209624812,0
"TCGA.HW.7495.01A",0.0609896292798891,0,0.278571630043123,0.203270354268785,0,0.457168386408203,0
"TCGA.HT.7677.01A",0.0529153018032101,0.10818695548824,0.437052513939082,0,0.000945474842472664,0.399928535625405,0.000971218301590435
"TCGA.F6.A8O3.01A",0.0154854738455902,0.228371122950933,0.31838831341605,0,0,0.289409520124603,0.148345569662824
"TCGA.P5.A730.01A",0.0544331047453533,0.065201507097811,0.178017787100679,0.204331697141409,0,0.410608846647716,0.0874070572670316
"TCGA.DU.A5TY.01A",0.33788663352562,0.0414594905572133,0.239456172158706,0.172661275619573,0,0.208536428138888,0
"TCGA.HT.8015.01B",0.235648058903076,0.00099620658421138,0.298101077612935,0.399003829080825,0,0.0662508278189527,0
"TCGA.DU.6393.01A",0.000499574399941451,0.0700620476241766,0.179392326235386,0.0756331999883649,0,0.621168899593838,0.0532439521582927
"TCGA.TQ.A7RS.01A",0.035731604458468,0,0.289100063765999,0.152799300632757,0,0.522369031142775,0
"TCGA.E1.A7YU.01A",0.0180503311388203,0.0453167558425382,0.163507696513492,0.228808196024724,0.0761666553799078,0.423273923099961,0.0448764420005565
"TCGA.CS.5394.01A",0.0346995168841799,0.000422885320283427,0.220554559743064,0.18849788953574,0,0.555825148516732,0
"TCGA.HT.8018.01A",0.23776287825912,0.0220663931079867,0.365087416808933,0.0338059976977383,0,0.340999607448292,0.000277706677929488
"TCGA.HT.7482.01A",0.151966038392365,0,0.36080966366595,0.147637092637026,0,0.339587205304659,0
"TCGA.E1.A7YY.01A",0.116634466632204,0.000167309847169728,0.293854387008634,0.369075123784622,0,0.22026871272737,0
"TCGA.DU.A5TR.01A",0.280547642504199,0.0004730539135701,0.112038863438283,0.371068968850712,0,0.235871471293235,0
"TCGA.VM.A8CB.01A",0.0158427093027817,0.15129063839284,0.156656915073717,0.118715552450788,0.00917627482326988,0.407621315362265,0.140696594594337
"TCGA.E1.5311.01A",0.00560338368997817,0.0575027680190779,0.224390405248874,0.0373792390441565,0.0919387742019653,0.494293766319051,0.0888916634768973
"TCGA.E1.A7Z2.01A",0.129036398925316,0,0.372838363696326,0.414349998141996,0,0.0837752392363626,0
"TCGA.DB.A75P.01A",0.223723821400164,0,0.298004912904494,0.478271265695342,0,0,0
"TCGA.TM.A84T.01A",0.0395565079798939,0.04456332542235,0.132484860164913,0.174287737954037,0.150458009511192,0.397511190902119,0.0611383680654959
"TCGA.FG.A4MT.01A",0.0323412309968304,0.0879360240379145,0.117240709050913,0.13673256577682,0.0404754589294596,0.448590763853436,0.136683247354627
"TCGA.DU.A5TW.01A",0.0579887735573364,0.0620671427852668,0.15105952694438,0.168426612733101,0,0.444520635592958,0.115937308386957
"TCGA.DU.A6S2.01A",0.0716955843215247,0,0.271355566639458,0.246606037646436,0,0.410342811392581,0
"TCGA.DU.6395.01A",0.162728856216525,0.0694074418979736,0.205706117927336,0.201844829118712,0,0.256701707659586,0.103611047179867
"TCGA.FG.8189.01B",0.0559532227399197,0,0.303622258506867,0.498644272026316,0,0.141780246726897,0
"TCGA.CS.4941.01A",0.389080725290869,0.113331959570954,0.323585068512207,0,0,0.174002246625969,0
"TCGA.HT.7684.01A",0.127864143164869,0.136932933006412,0.243655123158718,0.233168806359897,0.21251833215978,0.00138440913908767,0.044476253011237
"TCGA.RY.A83Z.01A",0.0727675092589807,0.173886765844048,0.189759836811935,0.0592593842038153,0.223153994031015,0.100924415441995,0.18024809440821
"TCGA.S9.A6U9.01A",0.223923333768042,0,0.185602515480397,0.219783321990191,0,0.37069082876137,0
"TCGA.DB.A4XH.01A",0,0,0.0614996024502778,0.529563437834497,0,0.404130246893633,0.00480671282159157
"TCGA.HT.7881.01A",0.0527167984078902,0,0.352971708373251,0.266914598819431,0,0.327396894399428,0
"TCGA.HW.7491.01A",0.0387907239308653,0,0.185328643026698,0.190937725244379,0,0.584942907798057,0
"TCGA.DB.A64Q.01A",0.116300213275224,0,0.388105175518799,0.0830826608248735,0,0.412511950381103,0
"TCGA.DU.6542.01A",0.197719875564572,0.268201069493137,0.33890532281079,0,0,0.190029272037637,0.00514446009386365
"TCGA.S9.A6WL.01A",0.0175714156592241,0.000610682843307987,0.220834832536075,0.263826247417268,0,0.496880188158656,0.000276633385469405
"TCGA.S9.A6TV.01A",0.387947280138223,0.126443010976008,0.352760165347048,0,0,0.107676396286058,0.0251731472526638
"TCGA.S9.A6WQ.01A",0.117623041894701,0.158869805685127,0.176711458362179,0.159119543656132,0.00443543049917805,0.299956639928053,0.083284079974629
"TCGA.HT.7472.01A",0.169444941813124,0.120224817567221,0.388195041864735,0.0202828941565213,0,0.301852304598399,0
"TCGA.E1.A7YE.01A",0.406625405209437,0.00716676178783765,0.328744620649291,0.0390135756153962,0,0.218449636738039,0
"TCGA.CS.5393.01A",0.0499847756304416,0.0921623179846771,0.110992156309724,0.230881615112723,0,0.464296805878345,0.0516823290840883
"TCGA.HT.7858.01A",0.111929447877625,0.164332567761992,0.216131732783885,0.174482270830602,0,0.303929661994187,0.0291943187517094
"TCGA.DU.A76L.01A",0.41814856548982,0,0.573010779502272,0,0,0.00884065500790837,0
"TCGA.FG.8188.01A",0.0830706790182107,0.0279284002109214,0.1861952669381,0.224722440366722,0,0.449908774159445,0.0281744393066003
"TCGA.HT.7480.01A",0.0246579337317686,0,0.247969520201652,0.187969454513797,0,0.539403091552782,0
"TCGA.FG.5965.01B",0.122381124301567,0.0117005386953303,0.219156499511028,0.186188707870867,0,0.455375354150612,0.00519777547059581
"TCGA.W9.A837.01A",0.0155404510736235,0,0.219664675639551,0.244709637318227,0,0.520085235968599,0
"TCGA.HT.7485.01A",0.117828655152233,0.0323644767774859,0.321594950868838,0.174021943351049,0,0.354189973850394,0
"TCGA.HT.8011.01A",0.164261231388583,0.0540957460693885,0.342222378078605,0.165323510705258,0,0.274097133758167,0
"TCGA.DU.A7TC.01A",0.0228636748543564,0.0810797161626955,0.175161622518634,0.24693642141258,0.0885556465345379,0.268777162604067,0.116625755913128
"TCGA.DU.A76R.01A",0.0415810071984007,0,0.222622841156735,0.277929678386512,0,0.457866473258353,0
"TCGA.DH.5140.01A",0.126847470754825,0.167290359810439,0.433111729766679,0,0,0.236607978665889,0.0361424610021674
"TCGA.TM.A84F.01A",0.161544612481295,0.127343728780069,0.178714954583323,0.061512338748233,0.0028396852142645,0.427213515915799,0.0408311642770172
"TCGA.HT.8563.01A",0.642723518011945,0.165811461127802,0.190544273994234,0,0,0.000683291717988305,0.000237455148031544
"TCGA.HT.7691.01A",0.243431913550222,0,0.624416962717658,0.130693956134444,0,0.00145716759767501,0
"TCGA.P5.A72X.01A",0.041977345492822,0.024404038959036,0.233872835971152,0.419178980253031,0,0.280566799323959,0
"TCGA.HT.8108.01A",0.07529273764052,0.102532187949289,0.158695505699097,0.230008068074106,0,0.433471500636989,0
"TCGA.S9.A7J1.01A",0.0683888473854775,0,0.259386515591654,0.243060835990653,0,0.429163801032216,0
"TCGA.HT.A5R5.01A",0.32531663028156,0.00519254757367837,0.477769615143211,0.0340665350139335,0,0.157654671987617,0
"TCGA.P5.A781.01A",0.0556894104075884,0.00306017303107408,0.195245649501717,0.253529406733411,0,0.491255203371721,0.00122015695448862
"TCGA.FN.7833.01A",0.317362324165594,0.0346145150212854,0.258498702654014,0.0225544359539892,0,0.363451109968853,0.00351891223626524
"TCGA.E1.A7YV.01A",0.0030491696144484,0.0141620951964985,0.168581668592273,0.207325323530288,0,0.561335047578957,0.0455466954875345
"TCGA.TQ.A7RM.01A",0.0513783246197089,0.181739597417128,0.471930737605291,0,0,0.190843536391997,0.104107803965876
"TCGA.DU.5849.01A",0.03624880415756,0.0564433953799822,0.251025972467031,0.217281485203596,0,0.439000342791831,0
"TCGA.TQ.A8XE.01A",0.0365550390625748,0.171018847578638,0.217461906099014,0.00375842593866099,0.142014759108515,0.302315417977581,0.126875604235017
"TCGA.S9.A6WO.01A",0.0654323283898053,0.0842689379134657,0.216119813452203,0.062200294884055,0.0023485402415275,0.438456106131321,0.131173978987622
"TCGA.DU.A7TD.01A",0.337400438613237,0,0.231678014908097,0.0531863707679264,0,0.377735175710739,0
"TCGA.TM.A84G.01A",0.00405716043158805,0.0993948379278884,0.263065972564583,0,0.00306210430371383,0.530084250541479,0.100335674230748
"TCGA.DB.5273.01A",0.177851324377997,0.272714367501213,0.399388414639861,0.000451491066660559,0.00278998191150753,0.138904927399551,0.00789949310321089
"TCGA.DB.A4XB.01A",0.0500637177179857,0.0569991644315024,0.270111817997841,0.135100173156266,0,0.487725126696406,0
"TCGA.HT.7620.01A",0.0880848475932453,0.021139695371393,0.224422427530395,0.296584341113133,0,0.369768688391833,0
"TCGA.TM.A84B.01A",0.0838686177093751,0.180550157845795,0.46331584992021,0,0,0.219473414468036,0.0527919600565835
"TCGA.TM.A7CF.01A",0.000871735856668078,0.000741393267693814,0.118676619189263,0.444896007302932,0,0.434814244383443,0
"TCGA.FG.5964.01A",0.185115005821782,0.130429470864704,0.154951975553669,0.232431745327697,0,0.297071802432148,0
"TCGA.DU.5874.01A",0.0110629668199837,0.019128310843592,0.18160050033336,0.140194221976556,0,0.594882849145883,0.0531311508806256
"TCGA.DU.A5TT.01A",0.166837382725126,0.00149508910248549,0.325816720095369,0.350571474405667,0,0.155279333671352,0
"TCGA.HT.7695.01A",0.0427366831868534,0.00125516837402374,0.283564293437156,0.21524263075188,0,0.457201224250087,0
"TCGA.S9.A7R2.01A",0.218261391526949,0.0569589448782576,0.23671932312177,0.255113462838004,0,0.232470991554006,0.000475886081013237
"TCGA.DU.8164.01A",0.00762366787444589,0,0.253574887283044,0.222565963845608,0,0.516235480996902,0
"TCGA.TQ.A7RF.01A",0.114532673765729,0.0941676873604701,0.21090771071948,0.173887620646666,0,0.370753065459558,0.0357512420480962
"TCGA.FG.6692.01A",0.273046807502018,0,0.306475881124837,0.257245798995276,0,0.157415787402066,0.00581572497580279
"TCGA.DU.7013.01A",0.258903791958052,0.172178944718588,0.512164108022434,0.0018634849171454,0,0.0526363563274541,0.00225331405632594
"TCGA.P5.A733.01A",0.00112466109656666,0.000295586404931685,0.0854324074625237,0.478299274470353,0,0.375688749818571,0.0591593207470534
"TCGA.CS.4938.01B",0.172208093485318,0,0.239548683118228,0.26370577796811,0,0.324537445428344,0
"TCGA.DB.A64O.01A",0.200511198792496,0,0.402063645188328,0.283798429679431,0,0.113626726339744,0
"TCGA.HW.8320.01A",0.0330969663883369,0.0131931635803439,0.192858034746559,0.189306148443884,0,0.550873771974314,0.0206719148665619
"TCGA.HT.7694.01A",0.05567081536309,0,0.330416652952713,0.321848093579487,0,0.29206443810471,0
"TCGA.P5.A77W.01A",0,0.0203389101660744,0.105203643860145,0.230704228644867,0.28163191072861,0.292265309613033,0.0698559969872705
"TCGA.HT.7473.01A",0.262228964058397,0.00392720181587812,0.178120304133607,0.137948514299467,0,0.417775015692651,0
"TCGA.CS.5396.01A",0.257866398233579,0.0717576883587374,0.420668031488807,0,0.0010558381499741,0.247341034535963,0.00131100923293913
"TCGA.CS.6669.01A",0.0567812048922861,0,0.0914243071793616,0.788331552101835,0,0.063462935826517,0
"TCGA.FG.A70Y.01A",0.0883440721342364,0.0698150469769381,0.224230944806788,0.268146463597279,0,0.349463472484758,0
"TCGA.FG.8185.01A",0.000170159077358093,0.0902025250528124,0.193635708644878,0.101000813970444,0.117129365049874,0.350637306891335,0.147224121313298
"TCGA.QH.A6CY.01A",0.0409987499594332,0.00332142069681528,0.209556047118233,0.319612879832107,0,0.426085487086684,0.000425415306727951
"TCGA.S9.A6WE.01A",0.0759278056808855,0.0108025923445018,0.324933933533972,0.103969523144308,0.00251136963144127,0.430967810909476,0.0508869647554151
"TCGA.HT.7875.01A",0.0114544810309666,0.0164217370645911,0.333288013223928,0.105104993486755,0,0.53373077519376,0
"TCGA.DU.A5TS.01A",0.0173355110218489,0.0378813737682738,0.0843673177397409,0.305081356806629,0.225298236640359,0.262196815814185,0.0678393882089628
"TCGA.CS.6668.01A",0.0106844380263362,0.0300345313487006,0.179866506717245,0.0952272357839644,0,0.684187288123754,0
"TCGA.DB.A4XA.01A",0.0887644606363645,0.0922058961332838,0.169886315309806,0.222367218402504,0,0.426776109518041,0
"TCGA.P5.A5EZ.01A",0.0430357773859603,0.024654605760633,0.0630429077055012,0.425458068445415,0,0.399305359114827,0.0445032815876638
"TCGA.DU.5855.01A",0.263281166403623,0.190179017600582,0.316345199387928,0,0,0.201293720846457,0.0289008957614098
"TCGA.HW.A5KJ.01A",0,0.0179363050064833,0.0595153405304389,0.333420711961123,0.333681592945361,0.212926742050917,0.0425193075056765
